nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
1	0.0	0.0	42	0.0	13.94	0	0.03759398496240601	0.0	0.0	0.5	0.0	0.0	0.0	0.018796992481203006	0.0
2	0.0	0.0	0	0.0	17.19	0	0.0	0.07363770250368189	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	37	0.0	15.24	0	0.024715768660405337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013164823591363877
6	0.0	0.0	27	0.0	12.48	0	0.033311125916055964	0.031826861871419476	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.06	0	0.0	0.3205128205128205	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	35	0.2469879518072289	9.9	0	0.043440486533449174	0.0	0.0	0.0	0.0	0.0	0.0	0.021720243266724587	0.0
3	0.0	0.0	38	0.0746268656716417	14.37	0	0.0	0.05906674542232723	0.0	0.0	0.0	0.0	0.0	0.0	0.11813349084465447
0	0.0	0.0	19	0.0	0.0	0	0.0	0.42016806722689076	0.0	0.0	0.0	0.0	0.0	0.0	0.42016806722689076
4	0.0	0.0	16	0.0	10.87	0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	1.5625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.2972972972972973	15.61	0	0.028368794326241134	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.05767012687427912
1	0.0	0.0	0	0.0	17.49	0	0.0	0.6944444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.0	13.76	0	0.03429355281207133	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.01957713390759593
0	0.0	0.0	10	0.0	8.09	0	0.33783783783783783	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
6	0.0	1.0	0	0.0	40.98	0	0.0	0.15479876160990713	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	54	0.0	13.97	0	0.026260504201680673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	8.18	0	0.21645021645021645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.25	10.5	0	0.0	0.5208333333333334	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	42	0.0	31.79	1	0.9648127128263336	0.0	0.0	0.5294117647058824	0.0	0.0	0.0	0.39727582292849034	0.0
1	0.0	0.0	38	0.0	14.21	0	0.05296610169491526	0.0	0.0	0.0	0.0	0.0	0.0	0.05296610169491526	0.0
1	0.0	0.0	19	0.0	15.06	0	0.10351966873706003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	29	0.0	14.65	0	0.0	0.016260162601626018	0.0	0.0	0.0	0.0	0.0	0.0	0.016260162601626018
6	0.0	0.0	32	0.0	15.31	0	0.03602305475504323	0.0	0.0	0.0	0.0	0.0	0.0	0.03602305475504323	0.0
1	0.0	0.0	0	0.0	14.5	0	0.15479876160990713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.01	0	0.0	0.3731343283582089	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0769230769230769	17.81	0	0.0	1.1278195488721805	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	76	0.0	6.08	0	0.09940357852882703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	49	0.0	15.63	0	0.0	0.07982969664715274	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0402684563758389	16.18	0	0.0	0.0686106346483705	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	63	0.0	14.25	0	0.0	0.026212319790301444	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.42	0	0.0	0.036390101892285295	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.025	16.54	0	0.06134969325153374	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.5263157894736842	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0	5.8	0	0.4854368932038835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	61	0.0	15.2	0	0.014568764568764568	0.0	0.0	0.5	0.0	0.0	0.0	0.007284382284382284	0.0
3	0.0	0.0	31	0.0	15.92	0	0.01938360147315371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0408163265306122	17.04	0	0.0	0.36496350364963503	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.0065359477124183	15.79	0	0.0	0.028105677346824058	0.0	0.0	0.0	0.0	0.0	0.0	0.014052838673412029
4	0.0	0.0	0	0.0	16.23	0	0.06788866259334692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	2	0.0	16.21	0	0.1594896331738437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	16.57	0	0.0	0.4048582995951417	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0689655172413793	0.0	0	0.0	0.5494505494505494	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	18	0.0	12.99	0	0.09041591320072333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	47	0.0	14.47	0	0.0	0.032552083333333336	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	4	0.0	16.46	0	0.0	0.12690355329949238	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	40	0.0	13.11	0	0.031525851197982346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.5	62	0.0	9.61	1	0.9962640099626402	0.0	0.0	0.625	0.0	0.0	0.0	0.0	0.019661816751867872
0	0.0	0.0	49	0.0	6.64	0	0.0	0.10787486515641856	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.14347202295552366	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	3	0.0	15.88	0	0.267379679144385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	5	0.2424242424242424	16.48	0	0.10256410256410256	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	31	0.0	15.11	0	0.8264462809917356	0.0	0.0	0.0	0.0	0.0	0.0	0.4132231404958678	0.0
3	0.0	0.0	0	0.0774193548387096	16.73	0	0.018698578908002993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	33	0.0	15.46	0	0.02229157378510923	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.008608815426997245
0	0.0	0.0	34	0.0	0.0	0	0.1288659793814433	0.0	0.0	0.5	0.0	0.0	0.0	0.06443298969072166	0.0
1	0.0	0.0	12	0.1	15.01	0	0.24630541871921185	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	9	0.0	14.75	0	0.3546099290780142	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0	6.61	0	0.3787878787878788	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	38	0.0	5.86	0	0.0	0.24630541871921185	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	33	0.0606060606060606	0.0	1	1.4234875444839858	0.1152073732718894	0.0	0.2	0.0	0.0	0.0	0.0	0.0576036866359447
0	0.0	0.0	19	0.1333333333333333	0.0	0	0.0	0.7246376811594204	0.0	0.0	0.0	0.0	0.0	0.0	0.7246376811594204
3	0.0	0.0	28	0.037037037037037	7.53	0	0.0	0.11037527593818984	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	48	0.0	14.39	0	0.0	0.0434593654932638	0.0	0.0	0.0	0.0	0.0	0.0	0.0217296827466319
2	0.0	0.0	41	0.0	14.94	0	0.0	0.020542317173377157	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	10.0	0	1.0638297872340425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	14.05	0	0.08561643835616438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	38	0.0	0.0	0	0.19011406844106465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	27	0.0666666666666666	0.0	0	0.0	0.19920318725099603	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	1.0	34	0.0	15.44	0	0.0702247191011236	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.09803921568627452
3	0.0	0.0	1	0.0	16.21	0	0.0	0.17793594306049823	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.0227272727272727	9.37	0	0.2544529262086514	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	52	0.0	15.17	0	0.02059308072487644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	44	0.0	15.11	0	0.0	0.0231107002542177	0.0	0.0	0.0	0.0	0.0	0.022326412145568207	0.0231107002542177
8	0.0	0.0	38	0.0	15.3	0	0.023310023310023312	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.0	0.14084507042253522	0.0	0.0	0.0	0.0	0.0	0.0	0.14084507042253522
1	0.0	0.0	47	0.0	5.73	0	0.20746887966804978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	0.6666666666666666	17	0.0	2.06	1	0.32514450867052025	0.43126684636118595	0.0	0.5882352941176471	0.0	0.0	0.0	0.21676300578034682	0.0
0	0.0	0.0	21	0.0	0.0	0	0.0	0.4464285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	20	0.0	8.8	0	0.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	20	0.0	16.31	0	0.0	0.010998680158380994	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	41	0.0	15.86	0	0.0	0.02685284640171858	0.0	0.0	0.0	0.0	0.0	0.0	0.02685284640171858
3	0.0	0.0	37	0.0	15.12	0	0.0	0.021547080370609786	0.0	0.0	0.0	0.0	0.0	0.0	0.010773540185304893
0	0.0	0.0	28	0.1111111111111111	0.0	0	0.0	0.21691973969631234	0.0	0.0	0.0	0.0	0.0	0.0	0.10845986984815617
1	0.0	0.0	67	0.0	14.22	0	0.05111167901865576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	60	0.0	9.4	0	7.142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	16.37	0	0.0	0.028985507246376812	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	32	0.0	14.54	0	0.04312203536006899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.2	0	0.0	0.023212627669452184	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	7	0.015625	17.17	0	0.0	0.08223684210526316	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.1282051282051282	7.7	0	0.0	0.1706484641638225	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.3125	16.4	0	0.0	0.038372985418265546	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	1	0.0	16.18	0	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	0.0	0.0	47	0.0	15.47	0	0.015992323684631375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013683634373289545
1	0.0	0.0	47	0.075268817204301	14.36	0	0.0	0.03202049311559398	0.0	0.0	0.0	0.0	0.0	0.02507522567703109	0.0
2	0.0	0.0	45	0.0	10.58	0	0.044208664898320066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04194630872483222
5	0.0	0.0	3	0.0097560975609756	17.02	0	0.0	0.04242681374628765	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0890052356020942	17.07	0	0.0	0.16835016835016833	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.10570824524312895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	49	0.184	12.9	0	0.0	0.030102347983142687	0.0	1.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	0	0.0	10.75	0	0.0	0.035385704175513094	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	25	0.0714285714285714	10.18	0	0.45454545454545453	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	63	0.0	9.47	0	0.05485463521667581	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.020635575732562937
1	0.0	0.0	6	0.1	19.8	0	0.30349013657056145	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0	9.5	0	0.07267441860465117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	13.94	0	0.10256410256410256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0043763676148796	15.67	0	0.014639145073927683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	6.52	0	0.0	0.45454545454545453	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	15.5	0	0.4273504273504274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	19	0.0	0.0	0	0.0	0.07331378299120234	0.0	0.0	0.0	0.0	0.0	0.0	0.07331378299120234
1	0.0	0.0	33	0.0070422535211267	15.78	0	0.019120458891013385	0.0	0.0	0.0	0.0	0.0	0.0	0.009560229445506692	0.04280821917808219
3	0.0	0.0	14	0.0	15.61	0	0.041736227045075125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.018018018018018004	15.84	0	0.06920415224913495	0.0	0.0	0.0	0.0	0.0	0.0	0.06920415224913495	0.0
3	0.0	0.0	0	0.08	17.28	0	0.0	0.25380710659898476	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.0	0.28901734104046245	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	44	0.0	9.61	0	0.0744047619047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	29	0.0	13.16	0	0.04399472063352398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	28	0.2666666666666666	0.0	0	0.4098360655737705	0.0	0.0	1.0	0.0	0.0	0.0	0.4098360655737705	0.0
2	0.0	0.0	70	0.0	9.46	0	0.8474576271186441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	29	0.0	15.24	0	0.0	0.015479876160990714	0.0	0.0	0.0	0.0	0.0	0.0	0.04643962848297214
8	0.0	0.0	2	0.0	71.86	0	0.0	0.14558689717925385	0.0	0.0625	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	16	0.0	15.97	0	0.02051702913418137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	50	0.0068728522336769	14.94	0	0.0	0.01675041876046901	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.34	0	0.0	0.6493506493506493	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	35	0.0	3.0	0	0.036192544335866814	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.4716981132075471	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	57	0.0	10.0	0	0.3115264797507788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.0	14.78	0	0.0	0.04093327875562833	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	39	0.0175438596491228	13.32	0	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.0
2	0.0	0.0	37	0.0	4.8	0	0.0	2.247191011235955	0.0	0.0	0.0	0.0	0.0	0.0	0.5617977528089888
1	0.0	0.0	27	0.0	9.5	0	0.16666666666666666	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	79	0.0	10.53	0	0.6493506493506493	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	8	0.0	0.0	1	1.8518518518518516	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	1	0.0	16.28	0	0.04901960784313726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.92	0	0.14749262536873156	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	27	0.0	15.5	0	0.027901785714285712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	8	0.2444444444444444	16.25	0	0.0	0.08620689655172414	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	0	0.0	9.5	0	0.0	2.1978021978021975	0.0	0.75	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	10.5	0	0.0	0.15220700152207	0.0	0.0	0.0	0.0	0.0	0.1362397820163488	0.0
4	0.0	0.0	69	0.2034632034632034	12.99	0	0.0	0.02212878955521133	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	20	0.0	0.0	0	0.14245014245014245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	31	0.0	6.5	0	0.07473841554559042	0.0	0.0	0.5	0.0	0.0	0.0	0.03736920777279521	0.0
1	0.0	0.0	26	0.0	5.63	0	0.3731343283582089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.4	0	0.0	0.03455425017277125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	16.17	0	0.05359056806002144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	27	0.0631578947368421	12.88	1	0.6734006734006734	0.07127583749109052	0.15384615384615385	0.6153846153846154	0.0	0.0	0.0	0.0	0.07127583749109052
6	0.0	0.0	41	0.0271493212669683	14.83	0	0.01256913021618904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014662756598240468
1	0.0	0.0	0	0.0	9.5	0	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	20	0.1176470588235294	16.97	0	0.4424778761061947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0.0	0.0	0	0.0	16.37	0	0.0	0.1107419712070875	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	60	0.0	5.16	0	0.27322404371584696	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	44	0.0	15.5	0	0.0	0.05370569280343716	0.0	0.0	0.0	0.0	0.0	0.0	0.02685284640171858
0	0.0	0.0	16	0.2727272727272727	0.0	0	0.0	0.10395010395010396	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.5	0.0	13	0.025	26.49	0	0.12795905310300704	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	35	0.0	0.0	0	0.0	0.23584905660377356	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	44	0.1619047619047619	10.73	0	0.05927682276229994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	9.9	0	0.0	0.07616146230007616	0.0	0.0	0.0	0.0	0.0	0.0	0.03808073115003808
6	0.0	0.0	34	0.0	15.31	0	0.02420135527589545	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	11.5	0	0.0	0.3717472118959108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	22	0.0	0.0	0	0.0	0.487012987012987	0.0	0.0	0.0	0.0	0.0	0.0	0.16233766233766234
4	0.0	0.0	2	0.0	16.63	0	0.0	0.12919896640826872	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	22	0.0	9.02	0	0.0	0.7109004739336493	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	29	0.0	9.5	0	0.16556291390728478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	33	0.1052631578947368	17.75	0	1.1764705882352942	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.33112582781456956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	34	0.0	15.05	0	0.041237113402061855	0.0	0.0	0.5	0.0	0.0	0.0	0.020618556701030927	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.08849557522123894	0.0	0.0	0.0	0.0	0.0	0.0	0.08849557522123894
0	1.0	0.0	18	0.0	0.0	0	0.0	0.06188118811881188	0.0	0.0	0.0	0.0	0.0	0.0	0.03094059405940594
2	0.0	0.0	14	0.0	15.6	0	0.04222972972972973	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	33	0.0	25.6	0	0.0	0.02554278416347382	0.0	0.0	0.0	0.0	0.0	0.008634087376964255	0.0
0	1.0	0.0	39	0.0	0.0	1	0.0	1.0869565217391306	0.3333333333333333	1.0	0.3623188405797102	0.0	1.0	0.0	0.0
1	0.0	0.0	64	0.0	10.38	0	0.0	0.1075268817204301	0.0	0.5	0.0	0.0	0.0	0.0	0.05376344086021505
0	0.5	1.0	50	0.0	40.2	1	2.117263843648208	0.0	0.0	0.4358974358974359	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	21.89	0	0.03139717425431711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	39	0.0	5.82	0	0.0	0.2222222222222222	0.0	0.5	0.0	0.0	0.0	0.0	0.1111111111111111
2	0.0	0.0	23	0.0	14.64	0	0.0	0.03881987577639751	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0	15.87	0	0.024378352023403216	0.0	0.0	0.0	0.0	0.0	0.0	0.012189176011701608	0.0
5	0.0	0.0	0	0.0	10.14	0	0.0	0.5263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.12	10.14	0	0.2159827213822894	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	47	0.0	14.07	0	0.0	0.023430178069353328	0.0	0.0	0.0	0.0	0.0	0.0	0.023430178069353328
0	0.0	0.0	17	0.1666666666666666	0.0	1	2.6785714285714284	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	15	0.0	15.37	0	0.0	0.0390015600624025	0.0	0.0	0.0	0.0	0.0	0.0	0.0390015600624025
1	0.0	0.0	44	0.0	14.12	0	0.0	0.014459224985540775	0.0	0.0	0.0	0.0	0.0	0.0	0.014459224985540775
5	0.0	0.0	40	0.0	15.57	0	0.018135654697134566	0.0	0.0	0.0	0.0	0.0	0.0	0.009067827348567283	0.00868357068426537
0	0.0	0.0	1	0.0	16.37	0	0.10940919037199125	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.1428571428571428	0.0	0	1.2048192771084338	0.0	0.0	0.0	0.0	0.0	0.0	1.2048192771084338	0.0
4	0.0	0.0	42	0.0	5.88	0	0.0	0.19685039370078738	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	17.57	0	0.0	0.10615711252653928	0.0	6.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	28	0.0	16.17	0	0.0	0.01392951664577239	0.0	0.0	0.0	0.0	0.0	0.0	0.006964758322886195
3	0.0	0.0	2	0.0	15.51	0	0.12853470437017994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	32	0.1510791366906475	18.2	0	0.0	0.02836074872376631	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	16.5	0	0.14326647564469913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.58	0	0.0	0.04604051565377532	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0	9.5	0	0.39682539682539686	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	28	0.0571428571428571	0.0	0	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0	14.45	0	0.041425020712510356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.1485884101040119	0.0	0.5	0.0	0.0	0.0	0.0	0.0
