nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
2	0.0	0.0	29	0.0099009900990099	15.23	0	0.0	0.011574074074074073	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	6	0.0625	14.35	0	0.22727272727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0	0.0	0	0.0	0.6024096385542169	0.0	0.0	0.0	0.0	0.0	0.0	0.30120481927710846
0	0.0	0.0	47	0.0	0.0	0	0.0	0.05518763796909492	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	1.0	17	0.0	31.61	0	0.10080645161290323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	28	0.0	0.0	0	0.15873015873015872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	44	0.0	0.0	0	0.4694835680751174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.5494505494505494	0.0	0.0	0.0	0.0	0.0	0.0	0.5494505494505494	0.0
7	0.0	0.0	48	0.0	13.3	0	0.0	0.037509377344336084	0.0	0.0	0.0	0.0	0.0	0.0	0.018754688672168042
2	0.0	0.0	19	0.057471264367815994	8.34	0	0.04395604395604396	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	15.78	0	0.03563791874554526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	35	0.0	18.33	0	0.1203852327447833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.10141987829614606	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	8.7	0	0.19685039370078738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	33	0.0	15.32	0	0.04222972972972973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.21	0	0.0	0.4347826086956522	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	45	0.0	9.5	0	0.39370078740157477	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	28	0.0054054054054054	15.69	0	0.009493070058857035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	11	0.0	16.24	0	0.03819709702062643	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.69	0	0.0992063492063492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	44	0.0080645161290322	15.43	0	0.0	0.021891418563922942	0.0	0.0	0.0	0.0	0.0	0.0	0.010945709281961471
2	0.0	0.0	25	0.0	15.51	0	0.0	0.06325110689437065	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.2727272727272727	9.5	0	0.0	0.625	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.5	0	0.0	0.17543859649122806	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	40	0.0	15.82	0	0.0	0.02676659528907923	0.0	2.0	0.0	0.0	0.0	0.007427213309566251	0.02676659528907923
5	0.0	0.0	24	0.1149425287356321	16.05	0	0.0	0.027262813522355506	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	39	0.0	6.44	0	0.11655011655011654	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	48	0.0	15.04	0	0.0	0.013888888888888888	0.0	1.0	0.0	0.0	0.0	0.009139097057210747	0.0
4	0.0	0.0	49	0.0	14.37	0	0.0	0.04240882103477524	0.0	0.0	0.0	0.0	0.0	0.0	0.04240882103477524
3	0.0	0.0	4	0.0	16.29	0	0.059665871121718374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.47	0	0.0	0.027624309392265192	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	46	0.0098522167487684	14.86	0	0.0	0.15388919977616117	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.0	0.0	1	0.0	2.941176470588235	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	60	0.0	9.46	0	1.4354066985645935	0.0	0.0	0.0	0.0	0.0	0.0	0.11961722488038279	0.0
5	0.0	0.0	63	0.0	13.53	0	0.02444987775061125	0.0	0.0	0.0	0.0	0.0	0.0	0.012224938875305624	0.0
2	0.0	0.0	3	0.0	11.78	0	0.47846889952153115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	45	0.0135135135135135	13.65	0	0.09090909090909091	0.0	0.0	1.0	0.0	0.0	0.0	0.09090909090909091	0.0
3	0.0	0.0	23	0.0	15.54	0	0.03131850923896023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	5	0.0439560439560439	16.54	0	0.028137310073157007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	2	0.0081632653061224	17.44	0	0.02860411899313501	0.021570319240724764	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.64	0	0.0	0.025445292620865142	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	9.23	0	0.2252252252252252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	0.0	0.0	20	0.0	16.08	0	0.02421307506053269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.61	0	0.0	0.027901785714285712	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.1377551020408163	16.59	0	0.0	0.04019292604501608	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0	11.11	0	1.3333333333333333	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	5	0.0	16.26	0	0.02446183953033268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	16.63	0	0.02600780234070221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	13.77	0	0.061766522544780725	0.0	0.0	0.0	0.0	0.0	0.0	0.09264978381717108	0.0
1	0.0	0.0	0	0.0	16.73	0	0.0	0.8333333333333334	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.5	38	0.0198019801980198	19.74	0	0.11806375442739078	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	25	0.0	0.0	0	0.1923076923076923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.1333333333333333	17.1	0	0.0	0.07225433526011561	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	35	0.0	0.0	1	50.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	10	0.4945054945054945	0.0	0	0.0	0.18281535648994515	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.32	0	0.0	0.2173913043478261	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.32	0	0.0	0.06313131313131314	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	1	0.0	16.5	0	0.0	0.07776049766718507	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	7	0.0	11.85	0	0.4310344827586207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	49	0.0	13.1	0	0.0	0.019700551615445233	0.0	0.0	0.0	0.0	0.0	0.0333000333000333	0.0
1	0.0	0.0	0	0.0	16.61	0	0.0	0.13966480446927373	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	1.0	0.5	36	0.0	12.5	0	0.021079258010118045	0.0	0.0	0.0	0.0	0.0	0.0	0.031618887015177066	0.0
0	0.0	0.0	13	0.1278538812785388	16.11	0	0.029940119760479042	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.1926605504587156	16.0	0	0.05359056806002144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	16.9	0	0.0	0.01734304543877905	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0	6.25	0	0.0	0.4424778761061947	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	53	0.0204081632653061	13.49	0	0.03534817956875221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012866700977869275
0	0.0	0.0	20	0.0762711864406779	15.58	0	0.029850746268656716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.83	0	0.0	0.20242914979757085	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	39	0.0	6.33	0	0.0	0.1858736059479554	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	37	0.0	0.0	0	0.0	1.923076923076923	0.0	0.0	0.0	0.0	0.0	0.0	0.9615384615384615
1	0.0	0.0	36	0.0	23.0	0	0.25125628140703515	0.0	0.0	0.0	0.0	0.0	0.0	0.25125628140703515	0.0
0	0.0	0.0	16	0.0909090909090909	0.0	0	0.0	0.14705882352941177	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.08944543828264759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0606060606060606	16.98	0	0.0	0.19607843137254904	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.38	0	0.0	0.19157088122605365	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	13	0.0	0.0	0	0.0	0.11918951132300357	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0384615384615384	17.05	0	0.0	0.2192982456140351	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	10	0.23809523809523803	0.0	0	0.18518518518518517	0.0	0.0	1.0	0.0	0.0	0.0	0.18518518518518517	0.0
2	0.0	0.0	33	0.0	9.37	0	0.04317789291882556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	41	0.0	0.0	1	0.40567951318458423	0.24732069249793898	0.0	0.5714285714285714	0.0	0.0	0.0	0.20283975659229211	0.0
1	0.0	0.0	0	0.0	14.29	0	0.0	0.7042253521126761	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	1.0	0.0	40	0.0	15.5	0	0.0	0.02881844380403458	0.0	0.0	0.0	0.0	0.0	0.0	0.01440922190201729
4	0.0	0.0	2	0.0	16.45	0	0.08216926869350863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	1	2.459016393442623	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	16.76	0	0.0	0.04708097928436912	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	14.38	0	0.0	0.7692307692307692	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	48	0.0	0.0	0	0.38759689922480617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.0	0.12437810945273634	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	75	0.2592592592592592	7.33	0	0.06353240152477764	0.0	0.0	0.5	0.0	0.0	0.0	0.03176620076238882	0.0
5	0.0	0.0	44	0.0	12.77	0	0.03746721618583739	0.0	0.0	0.0	0.0	0.0	0.0	0.018733608092918696	0.02491280518186348
1	0.0	0.0	32	0.0	8.5	0	0.0	0.05040322580645162	0.0	0.0	0.0	0.0	0.0	0.0	0.02520161290322581
0	0.0	0.0	34	0.0	17.95	1	1.0423053341508277	0.2348888192922017	0.0	0.4897959183673469	0.0	0.0	0.0	0.0	0.18791105543376135
1	0.0	0.0	0	0.10909090909090899	16.94	0	0.0	0.17482517482517484	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	44	0.0	12.65	0	0.1347708894878706	0.0	0.0	2.0	0.0	0.0	0.0	0.40431266846361186	0.0
1	1.0	1.0	35	0.0	11.92	1	0.2298850574712644	0.3639973527465255	0.06666666666666667	0.6666666666666666	0.03309066843150232	0.0	0.0	0.1724137931034483	0.0
1	0.0	0.0	0	0.0526315789473684	10.0	0	0.0	0.10416666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.73	0	0.0	0.05162622612287041	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.6666666666666666	1.0	16	0.1171875	11.18	0	0.02145002145002145	0.018910741301059	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.6666666666666666	1.0	31	0.0	15.5	0	0.026602819898909284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	35	0.0	13.7	0	0.10050251256281408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	39	0.0	4.92	0	1.6129032258064517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.1111111111111111	10.0	0	1.3043478260869565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	33	0.0	15.53	0	0.0	0.025660764690787787	0.0	0.5	0.0	0.0	0.0	0.0	0.025660764690787787
2	0.0	0.0	0	0.0	21.06	0	0.0	0.05170630816959669	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	40	0.0735294117647058	13.24	0	0.04842615012106538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.36	0	0.0	0.04387889425186486	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	20	0.0	15.78	0	0.0	0.0248015873015873	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.0	9.5	0	0.2192982456140351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	57	0.0	5.39	0	0.0	0.6521739130434783	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	30	0.3098591549295774	0.0	0	0.12594458438287154	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.5	1.0	17	0.0	0.0	0	0.06574621959237344	0.0	0.0	0.0	0.0	0.0	0.0	0.03287310979618672	0.0
10	0.0	0.0	33	0.0101522842639593	15.21	0	0.02958579881656805	0.0	0.0	0.0	0.0	0.0	0.0	0.014792899408284025	0.0
4	0.0	0.0	41	0.0	12.75	0	0.05959475566150178	0.0	0.0	0.0	0.0	0.0	0.0	0.05959475566150178	0.0
2	0.0	0.0	2	0.0	26.04	0	0.0	0.0847816871555744	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0	3.0	0	0.0	0.12738853503184713	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.61	0	0.0	0.07127583749109052	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	9.8	0	0.0	18.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0465116279069767	17.14	0	0.17921146953405018	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	32	0.0	19.04	0	0.07530120481927711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.3846153846153846	0.0	0	0.78125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0545454545454545	16.0	0	0.0	0.03645643456069996	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	10.11	1	0.38167938931297707	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	48	0.0818713450292397	13.99	0	0.018281535648994516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012054001928640309
2	0.0	0.0	31	0.0	8.04	0	0.25380710659898476	0.0	0.0	0.5	0.0	0.0	0.0	0.12690355329949238	0.0
4	0.0	0.0	74	0.0569620253164556	14.78	0	0.012971851083149565	0.0	0.0	0.0	0.0	0.0	0.0	0.0064859255415747824	0.0
3	0.0	0.0	44	0.0	5.17	0	0.0	0.6944444444444444	0.0	0.5	0.0	0.0	0.0	0.0	0.6944444444444444
5	0.0	0.0	0	0.0	17.35	0	0.0	0.08424599831508003	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.25	8.89	0	0.1295336787564767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	17.38	0	0.0	0.5154639175257733	0.0	3.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.0	2.941176470588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	37	0.0	15.04	0	0.012112403100775193	0.0	0.0	0.0	0.0	0.0	0.0	0.012112403100775193	0.0
1	0.0	1.0	28	0.2252252252252252	5.66	0	0.0	0.05070993914807303	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	9.5	0	0.390625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.3	0	0.0	0.02853881278538813	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.66	0	0.0	0.6896551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	28	0.0	14.16	0	0.11363636363636363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	38	0.0109890109890109	14.98	0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.054884742041712405	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	38	0.0	13.02	1	0.093603744149766	0.9225092250922509	0.0	0.5	0.0	0.0	0.0	0.062402496099843996	0.030750307503075027
2	0.0	0.0	44	0.0	6.9	0	0.14970059880239522	0.0	0.0	0.0	0.0	0.0	0.0	0.14970059880239522	0.04496402877697842
1	0.0	0.0	18	0.0	15.98	0	0.06339144215530904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	33	0.0	6.94	0	0.0	0.12468827930174564	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	42	0.0	14.88	0	0.0	0.04591368227731864	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	61	0.0588235294117647	5.07	0	0.2192982456140351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	56	0.0	9.95	0	0.0	0.05393743257820928	0.0	0.0	0.0	0.0	0.0	0.0	0.05393743257820928
2	0.0	0.0	31	0.0	9.2	0	0.0	0.28735632183908044	0.0	0.0	0.0	0.0	0.0	0.0	0.14367816091954022
1	0.0	0.0	43	0.0	14.34	0	0.0	0.026595744680851064	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	33	0.0108695652173913	13.25	0	0.0	0.019638648860958365	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.87	0	0.0	0.25125628140703515	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	22	0.0	14.65	0	0.07867820613690008	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	53	0.0828402366863905	15.32	0	0.017094017094017096	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	35	0.0	15.33	0	0.0	0.022914757103574702	0.0	0.0	0.0	0.0	0.0	0.0	0.011457378551787351
2	0.0	0.0	0	0.0	16.36	0	0.0	0.013351134846461948	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	21	0.0	15.57	0	0.0	0.01881821603312006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	44	0.0454545454545454	5.98	0	0.790513833992095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.0	0.21645021645021645	0.0	0.0	0.0	0.0	0.0	0.0	0.21645021645021645
8	0.0	0.0	33	0.145374449339207	15.0	0	0.0	0.023342670401493928	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0	0.0	0	0.0	0.22123893805309736	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	20	0.0	0.0	0	0.11135857461024498	0.0	0.0	0.0	0.0	0.0	0.0	0.11135857461024498	0.0
1	0.0	0.0	20	0.0	6.97	0	0.29239766081871343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	80	0.0	6.94	0	0.044365572315882874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	11.4	0	0.2059025394646534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	69	0.0	11.09	0	0.029052876234747237	0.0	0.0	0.0	0.0	0.0	0.0	0.029052876234747237	0.0
6	1.0	0.0	52	0.0	14.7	0	0.0	0.13661202185792348	0.0	0.125	0.0	0.0	0.0	0.0	0.03415300546448087
6	0.0	0.0	38	0.0	14.95	0	0.0	0.04101722723543889	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	2	0.0251572327044025	16.2	0	0.0	0.028137310073157007	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	13.14	0	0.0	0.09074410163339383	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.06920415224913495	0.0	0.0	0.0	0.0	0.0	0.0	0.06920415224913495	0.0
3	0.0	0.0	46	0.0	14.46	0	0.012212994626282366	0.0	0.0	0.0	0.0	0.0	0.0	0.012212994626282366	0.0
2	0.0	0.0	31	0.0	16.07	0	0.0	0.01092896174863388	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	44	0.0	13.97	0	0.0	0.03687315634218289	0.0	0.0	0.0	0.0	0.0	0.0	0.03687315634218289
2	0.0	0.0	66	0.1764705882352941	13.2	0	0.4464285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	51	0.0	17.95	0	0.315955766192733	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	46	0.0	6.82	0	0.09380863039399624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	24	0.0	14.77	0	0.08081896551724138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	0	0.0	9.5	0	0.0	0.36429872495446264	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	45	0.0	14.06	0	0.027019724398811132	0.0	0.0	0.0	0.0	0.0	0.0	0.013509862199405566	0.0
2	0.0	0.0	0	0.0	17.46	0	0.1362397820163488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	54	0.0677966101694915	13.97	0	0.01002004008016032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	37	0.04	16.0	0	0.032226877215597804	0.0	0.0	0.0	0.0	0.0	0.0	0.032226877215597804	0.0
0	1.0	0.0	25	0.0	0.0	0	0.0	0.11286681715575622	0.0	1.0	0.0	0.0	0.0	0.0	0.11286681715575622
2	1.0	1.0	5	0.1395348837209302	8.78	0	0.11547344110854503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.0	15.75	0	0.0	0.02940311673037342	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	76	0.0	5.69	0	0.0	0.09615384615384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0	0.47	0	0.043591979075850044	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.3529411764705882	17.62	0	0.06830601092896174	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	18	0.0	20.87	0	0.24271844660194175	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	35	0.0	16.11	0	0.0	0.018957345971563982	0.0	0.5	0.0	0.0	0.0	0.01337255950788981	0.0
2	0.0	0.0	42	0.0	15.71	0	0.03154076644062451	0.0	0.0	0.0	0.0	0.0	0.0	0.015770383220312253	0.010233319688907082
1	0.0	0.0	4	0.0	16.2	0	0.0177683013503909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.45	0	0.0	0.11764705882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	20	0.0869565217391304	0.0	0	0.0	0.0946969696969697	0.0	0.0	0.0	0.0	0.0	0.0	0.0946969696969697
2	0.0	0.0	37	0.0176991150442477	11.64	0	0.0	0.028885037550548817	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	8.96	0	0.0	0.6097560975609756	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	10	0.23809523809523803	0.0	0	0.32679738562091504	0.0	0.0	2.0	0.0	0.0	0.0	0.32679738562091504	0.0
0	0.0	0.0	23	0.25	0.0	0	0.0	0.8064516129032259	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	7.63	0	0.0	0.27624309392265195	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.85	0	0.0234796900680911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
