nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
2	0.0	0.0	1	0.0564971751412429	17.16	0	0.0	0.052521008403361345	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	16.2	0	0.05319148936170213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	23	0.1481481481481481	10.73	1	0.0	9.09090909090909	0.0	0.8571428571428571	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	16.07	0	0.03625815808556926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	16.77	0	0.0	0.4587155963302752	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	41	0.0	0.0	0	0.15082956259426847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	49	0.0132450331125827	6.29	1	0.3383458646616541	0.27842227378190254	0.0	0.5333333333333333	0.0	0.0	0.0	0.0	0.2552204176334107
5	0.0	0.0	34	0.015625	15.46	0	0.0	0.025926886180969666	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	41	0.0	6.0	0	0.0	0.13531799729364005	0.0	0.0	0.0	0.0	0.0	0.0	0.06765899864682003
1	0.0	0.0	33	0.0	15.22	0	0.028336639274582034	0.0	0.0	0.5	0.0	0.0	0.0	0.014168319637291017	0.0
5	0.0	0.0	30	0.0	11.58	0	0.06993006993006992	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	8.71	0	0.08025682182985554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2178649237472767
1	0.0	0.0	32	0.0434782608695652	14.09	0	0.033852403520649964	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	39	0.1195652173913043	14.11	0	0.029708853238265005	0.0	0.0	0.0	0.0	0.0	0.0	0.014854426619132503	0.0
2	0.0	0.0	17	0.0	8.75	0	0.2066115702479339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	34	0.0	11.82	0	0.16583747927031509	0.0	0.0	0.5	0.0	0.0	0.0	0.08291873963515754	0.0
1	0.0	0.0	29	0.0	14.27	0	0.04336513443191674	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.0	0.4016064257028112	0.0	0.0	0.0	0.0	0.0	0.0	0.2008032128514056
1	0.0	0.0	44	0.0	12.81	0	0.04625346901017576	0.0	0.0	0.0	0.0	0.0	0.0	0.04625346901017576	0.0
0	0.0	0.0	38	0.0	0.0	0	0.42016806722689076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.5	39	0.0	1.89	0	0.0	0.05243838489774515	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	19.74	0	0.0	0.4347826086956522	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.0057142857142857	16.73	0	0.5641136906053373	0.0	0.0	0.46153846153846156	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.58	0	0.0	0.15015015015015015	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	13	0.2	9.5	0	0.5617977528089888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.1428571428571428	15.51	0	0.0	0.8474576271186441	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	2	0.0	16.14	0	0.03930817610062893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	46	0.0	12.4	0	0.03326679973386561	0.06613756613756615	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	32	0.0	6.51	0	0.04423473901503982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026028110359187923
0	0.0	0.0	35	0.0	0.0	0	0.0	0.03770739064856712	0.0	0.0	0.0	0.0	0.0	0.0	0.01885369532428356
2	0.0	0.0	0	0.0	15.51	0	0.0	0.30120481927710846	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	29	0.0	7.14	0	0.14705882352941177	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	22	0.0	15.28	0	0.020292207792207792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	38	0.0434782608695652	5.98	0	0.0	0.2032520325203252	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.84	0	0.0	0.10638297872340426	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	19	0.0	8.33	0	0.1278772378516624	0.0	0.0	0.0	0.0	0.0	0.0	0.1278772378516624	0.0
1	0.0	0.0	55	0.0	10.0	0	0.30303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.4716981132075472	18.2	0	0.0	0.2801120448179272	0.0	4.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.35	0	0.0	1.7857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.23	0	0.0	0.032226877215597804	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	1.0	0.0	48	0.1273885350318471	10.77	0	0.0	0.16851227732306212	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	19	0.1009615384615384	16.02	0	0.0	0.01363884342607747	0.0	0.0	0.0	0.0	0.0	0.026680896478121666	0.0
0	0.0	0.0	17	0.0	0.0	0	0.2976190476190476	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	34	0.0869565217391304	34.3	1	0.0	0.6030701754385965	0.09090909090909091	1.1363636363636365	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0303030303030303	0.0	0	0.0	0.06119951040391677	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.6041666666666666	17.95	0	0.0	0.17482517482517484	0.0	4.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	17.28	0	0.0	0.5263157894736842	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.77	0	0.0	0.08431703204047218	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	34	0.0	15.02	0	0.0	0.01481042654028436	0.0	0.0	0.0	0.0	0.0	0.030102347983142687	0.0
0	0.0	0.0	40	0.0	5.38	0	0.2145922746781116	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	1.0	40	0.0657276995305164	16.26	0	0.0	0.05997001499250375	0.0	0.0	0.0	0.0	0.0	0.0	0.029985007496251874
5	0.0	0.0	47	0.0	13.98	0	0.0	0.04621072088724584	0.0	6.0	0.0	0.0	0.0	0.0	0.02310536044362292
2	0.0	0.0	33	0.0	5.87	0	5.813953488372093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.0526315789473684	12.0	0	0.1923076923076923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	29	0.0172413793103448	14.51	0	0.46153846153846156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	25	0.0769230769230769	0.0	0	0.10893246187363835	0.0	0.0	0.0	0.0	0.0	0.0	0.10893246187363835	0.0
0	0.0	0.0	18	0.0	11.28	0	0.09727626459143969	0.0	0.0	0.0	0.0	0.0	0.0	0.09727626459143969	0.0
1	0.0	0.0	16	0.0	9.5	0	0.06887052341597796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	32	0.1639344262295081	10.86	0	0.10615711252653928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	27	0.0	15.29	0	0.031220730565095223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	52	0.0	12.86	0	0.028993911278631487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024740227610094014
3	0.0	0.0	39	0.0833333333333333	29.45	0	0.0651890482398957	0.0	0.0	0.0	0.0	0.0	0.0	0.03259452411994785	0.0
1	0.0	0.0	0	0.0	16.65	0	0.0	0.37593984962406013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	46	0.0	16.91	0	0.0	0.2574002574002574	0.0	1.0	0.0	0.0	0.0	0.0	0.2574002574002574
2	0.0	0.0	0	0.0588235294117647	16.56	0	0.0	0.18656716417910446	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	39	0.2452830188679245	11.21	0	0.0	0.028344671201814057	0.0	0.0	0.0	0.0	0.0	0.0	0.08503401360544217
3	1.0	1.0	25	0.0	71.21	0	0.08428150021070376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	17.16	0	0.0	0.30303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	19	0.0	8.41	0	0.24630541871921185	0.0	0.0	0.0	0.0	0.0	0.0	0.12315270935960593	0.0
0	0.0	0.0	24	0.015267175572519	0.0	0	0.04553734061930783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	21.5	0	0.03620564808110065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	13	0.0	0.0	0	0.0	1.6666666666666667	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.1607717041800643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	43	0.0	14.36	0	0.026246719160104987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	38	0.0725806451612903	4.5	0	0.0	0.024975024975024976	0.0	0.0	0.0	0.0	0.0	0.0	0.012487512487512488
2	0.0	0.0	32	0.0	16.01	0	0.016863406408094434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	21	0.0	6.22	0	0.25125628140703515	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	45	0.0233463035019455	15.29	0	0.0	0.024770869457517962	0.0	4.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	4	0.0077220077220077	17.0	0	0.0	0.06821282401091405	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	74	0.0454545454545454	5.24	0	1.1764705882352942	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.5319148936170213	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	50	0.1813953488372093	13.78	0	0.0	0.09079903147699758	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.41	0	0.0	0.025056376847907794	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.0	0	0.0	0.08532423208191126	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	14	0.0	10.41	0	0.20576131687242796	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	34	0.0	65.42	1	0.0	0.7119386637458927	0.0	1.1538461538461537	0.0	0.0	0.0	0.0	0.492880613362541
3	0.0	0.0	62	0.0	11.31	0	0.14792899408284024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.6666666666666666	40	0.0	20.47	0	0.07171029042667623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.1322751322751323	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	37	0.0	15.11	0	0.03158559696778269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	19	0.0	24.5	0	0.0	0.06724949562878278	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0714285714285714	16.48	0	0.0	0.14619883040935672	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	9.17	0	0.0	0.10183299389002036	0.0	4.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	34	0.0	21.5	0	0.0	0.08802816901408451	0.0	0.5	0.0	0.0	0.0	0.0	0.04401408450704226
1	0.0	0.0	0	0.0	16.36	0	0.0	0.08928571428571429	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	13	0.0	23.0	0	0.08576329331046312	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.0	14.25	0	0.043478260869565216	0.0	0.0	0.5	0.0	0.0	0.0	0.021739130434782608	0.0
0	0.0	0.0	17	0.0	0.0	1	0.0	25.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.1061946902654867	15.14	0	0.046707146193367584	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0	9.87	0	0.06165228113440198	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0	0.0	0	1.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.68	0	0.0	0.023391812865497075	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	0	0.0070422535211267	16.39	0	0.0	0.03894080996884735	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	15	0.3333333333333333	6.36	0	0.0	0.5102040816326531	0.0	1.0	0.0	0.0	0.0	0.4587155963302752	0.0
2	0.0	0.0	36	0.0104166666666666	15.91	0	0.0	0.043327556325823226	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	0	0.0	10.5	0	0.0	0.13812154696132597	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	36	0.0	15.12	0	0.0	0.041237113402061855	0.0	0.0	0.0	0.0	0.0	0.0	0.020618556701030927
1	0.0	0.0	1	0.0408163265306122	16.27	0	0.0	0.026399155227032733	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	15	0.0	5.5	0	0.8064516129032259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.57	0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.05	9.5	0	0.15873015873015872	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	10.0	0	0.14492753623188406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	10.0	0	0.26881720430107525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	25	0.2222222222222222	11.59	0	0.23696682464454977	0.0	0.0	0.0	0.0	0.0	0.0	0.23696682464454977	0.0
0	0.5	0.5	42	0.0	0.0	0	0.0	0.03128911138923655	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	11.0	0	0.0	0.684931506849315	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	40	0.0	10.48	0	0.21428571428571427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	41	0.0	9.5	0	0.07496251874062969	0.0	0.0	0.0	0.0	0.0	0.0	0.037481259370314844	0.0
2	0.0	0.0	14	0.0	16.24	0	0.029299736302373276	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	6	0.0594059405940594	16.14	0	0.03522367030644593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.0	0.0	0	0.2304147465437788	0.0	0.0	0.0	0.0	0.0	0.0	0.2304147465437788	0.0
1	0.0	0.0	38	0.0	12.93	0	0.0	0.061274509803921566	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0	9.61	0	0.1251564455569462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.16447368421052633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	34	0.0	13.29	0	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	40	0.0	16.05	0	0.0	0.021777003484320556	0.0	0.0	0.0	0.0	0.0	0.012436264146250467	0.0
3	0.0	0.0	19	0.0	15.42	0	0.0	0.04743833017077799	0.0	0.0	0.0	0.0	0.0	0.04488330341113106	0.0
2	0.0	0.0	3	0.0	16.48	0	0.0	0.09107468123861566	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	49	0.0	15.02	0	0.0	0.01671402306535183	0.0	0.0	0.0	0.0	0.0	0.0	0.01671402306535183
2	0.0	0.0	42	0.3562231759656652	14.99	0	0.0	0.04854368932038835	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	45	0.0	0.0	0	0.0	0.11614401858304298	0.0	0.0	0.0	0.0	0.0	0.0	0.05807200929152149
6	0.0	0.0	19	0.0	16.46	0	0.0	0.01589825119236884	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	4	0.25	12.07	0	1.1904761904761905	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	16.58	0	0.0	0.03466204506065858	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	16.22	0	0.01966568338249754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	45	0.0373831775700934	14.99	0	0.07097232079488999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008480325644504749
4	0.0	0.0	1	0.0	16.07	0	0.04038772213247173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	37	0.0	15.64	0	0.0	0.01567643831321524	0.0	0.5	0.0	0.0	0.0	0.0	0.01567643831321524
0	0.0	0.0	22	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	19	0.0294117647058823	12.59	0	0.0	0.10683760683760685	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	32	0.0	15.66	0	0.06013229104028864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.4048582995951417	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	15.47	0	0.04060089321965083	0.0	0.0	0.0	0.0	0.0	0.0	0.020300446609825416	0.0
1	1.0	0.0	15	0.5470085470085471	7.54	0	0.0	0.18484288354898337	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	29	0.3103448275862069	14.03	0	0.07204610951008646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018335166850018337
2	0.0	0.0	25	0.0	25.66	0	0.0	0.04065040650406504	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	44	0.1442307692307692	10.0	0	0.026469031233456855	0.0	0.0	0.0	0.0	0.0	0.0	0.026469031233456855	0.0
3	0.0	0.0	25	0.0	16.07	0	0.016066838046272493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0909090909090909	9.5	0	0.0	0.39370078740157477	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	60	0.0	8.22	0	0.06565988181221273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	32	0.1666666666666666	17.88	0	0.0	0.4335260115606936	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.09633911368015413
3	0.0	0.0	46	0.0	14.65	0	0.02835270768358378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011215791834903545
1	0.0	0.0	26	0.0	6.5	0	0.0	0.031665611146295125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	45	0.0	9.33	0	0.0	0.054884742041712405	0.0	0.0	0.0	0.0	0.0	0.041841004184100423	0.0
1	0.0	0.0	31	0.0	9.5	0	0.6437768240343348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	1.0	1.0	41	0.015625	41.25	0	0.10025062656641605	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	34	0.0	15.35	0	0.027292576419213975	0.0	0.0	0.0	0.0	0.0	0.0	0.013646288209606987	0.0
1	0.0	0.0	47	0.0	10.0	0	0.0	0.060060060060060066	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	15.91	0	0.029163021289005542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.2958579881656805	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	39	0.0	14.76	0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.02
3	0.0	0.0	0	0.0	16.92	0	0.0	0.22624434389140272	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.10504201680672269	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	23	0.0	7.13	0	0.2173913043478261	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0434782608695652	15.9	0	0.0	0.25510204081632654	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.6	0	0.0	10.4	0	0.0	0.029895366218236172	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.3333333333333333	0.5	45	0.0	16.07	0	0.0	0.23715415019762845	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	7	0.0	16.33	0	0.0	0.07278020378457059	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.3333333333333333	0.5	54	0.017094017094017	38.39	1	0.0	1.0822510822510822	0.0	0.4	0.0	0.0	0.0	0.04816955684007707	0.7034632034632035
0	1.0	0.0	48	0.0	0.0	0	0.0	0.04906771344455348	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	19	0.0373831775700934	15.9	0	0.18668326073428748	0.0	0.0	1.5	0.0	0.0	0.0	0.031113876789047916	0.0
2	0.0	0.0	55	0.0	11.16	0	0.0	0.11876484560570072	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0	0.0	0	0.0966183574879227	0.0	0.0	0.0	0.0	0.0	0.0	0.0966183574879227	0.0
2	0.0	0.0	35	0.3643410852713178	13.95	0	0.01783803068141277	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	25.04	0	0.0	0.8928571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	43	0.0	15.32	0	0.0	0.022381378692927483	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	31	0.0	15.51	0	0.03865979381443299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.2023809523809523	15.93	0	0.06561679790026247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	47	0.3686635944700461	13.33	0	0.0591715976331361	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	12.51	0	0.6711409395973155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	30	0.0	15.17	0	0.028272547356516825	0.0	0.0	0.0	0.0	0.0	0.0	0.014136273678258413	0.0
0	0.0	0.0	60	0.2962962962962963	5.51	0	0.0	0.20161290322580647	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0	8.34	0	0.2304147465437788	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	5.5	0	0.7042253521126761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	45	0.0	15.37	0	0.019011406844106463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02064409578860446
1	0.0	0.0	14	0.0	2.83	0	0.11013215859030837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	49	0.0	7.98	0	0.09225092250922509	0.0	0.0	0.5	0.0	0.0	0.0	0.09225092250922509	0.0
11	0.0	0.0	41	0.0105263157894736	15.87	0	0.0	0.01889287738522577	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	32	0.0833333333333333	5.82	0	0.37037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	75	0.0	10.22	0	0.03577817531305903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	1.1904761904761905	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	14.61	0	0.07215007215007216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0746268656716417	16.14	0	0.0	0.0324254215304799	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	36	0.0365296803652968	15.93	0	0.04604758250191864	0.0	0.0	1.1666666666666667	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	43	0.0	10.97	0	0.0	0.06281407035175879	0.0	0.0	0.0	0.0	0.0	0.0	0.06281407035175879
4	1.0	1.0	47	0.0	16.28	0	0.0	0.023892008123282765	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	19.45	0	0.0	0.0992063492063492	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0368098159509202	15.09	0	0.037327360955580445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	34	0.0	0.0	0	0.0	0.19157088122605365	0.0	0.0	0.0	0.0	0.0	0.0	0.0
