nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
1	0.0	0.0	36	0.0	5.18	0	0.1607717041800643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	39	0.0	15.12	0	0.0	0.013575889220743959	0.0	1.0	0.0	0.0	0.0	0.0	0.027151778441487917
1	1.0	0.0	21	0.2222222222222222	15.68	1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.0	16.22	0	0.021561017680034496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0434782608695652	11.34	0	0.1072961373390558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.25	17.84	0	0.0	0.9090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	13	0.0	0.0	0	0.26246719160104987	0.0	0.0	1.0	0.0	0.0	0.0	0.26246719160104987	0.0
1	0.0	0.0	0	0.0	17.22	0	0.0	0.40322580645161293	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.5	57	0.0	30.5	1	2.601568068424804	0.03845414343395501	0.0	0.38961038961038963	0.0	0.0	0.0	0.0	0.019227071716977504
0	0.5	0.4	40	0.0	13.85	1	0.29027576197387517	0.38507109004739337	0.0	0.5789473684210527	0.0	0.0	0.0	0.04837929366231253	0.0
2	0.0	0.0	49	0.0	13.58	0	0.0	0.016722408026755852	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0	16.14	0	0.021114864864864864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	32	0.0625	14.86	0	0.03165558721114277	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	43	0.0434782608695652	9.27	0	0.09025270758122744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	28	0.0	15.88	0	0.04497751124437781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	5	0.1058823529411764	8.96	0	0.0	0.07524454477050414	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	37	0.0	0.0	0	0.0	0.1026694045174538	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	11.0	0	0.0	0.9803921568627451	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.0	0.0	1	0.0	0.24875621890547267	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	1.0	1.0	6	0.0934065934065934	14.46	0	0.04061738424045491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.69	0	0.0	0.1234567901234568	1.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.25	0	0.0	0.015119443604475355	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.65	0	0.05977286312014345	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	5	0.0	7.35	0	0.2192982456140351	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	41	0.0	0.0	0	0.11848341232227488	0.0	0.0	0.0	0.0	0.0	0.0	0.05924170616113744	0.0
3	0.0	0.0	51	0.0	13.67	0	0.7042253521126761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	10	0.3271028037383177	0.47	0	0.05929439667951379	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	31	0.0	15.39	0	0.024618414574101428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	64	0.0	9.5	0	0.3164556962025316	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.1271186440677966	11.5	0	0.024937655860349125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	30	0.0	15.52	0	0.026441036488630353	0.0	0.0	0.0	0.0	0.0	0.0	0.013220518244315176	0.0
0	0.0	0.0	12	0.0754716981132075	16.63	0	0.0	0.025233409033560434	0.0	6.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	3	0.4666666666666667	0.47	0	0.0	0.7299270072992701	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.324074074074074	17.26	0	0.0	0.06578947368421052	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	8	0.1658031088082901	0.47	0	0.0	0.03749531308586426	0.0	1.0	0.0	0.0	0.0	0.0	0.03749531308586426
7	0.0	0.0	67	0.0	13.74	0	0.018545994065281898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	48	0.0	14.94	0	0.0	0.0254841997961264	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	45	0.0	15.5	0	0.016129032258064516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.5	1.0	22	0.0	13.75	0	0.0	0.047214353163361665	0.0	0.5	0.0	0.0	0.0	0.0	0.023607176581680833
0	1.0	0.0	41	0.0	0.0	0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	10.5	0	0.684931506849315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	41	0.0	0.0	0	0.23640661938534277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	23	0.0	15.73	0	0.0	0.03026634382566586	0.0	0.5	0.0	0.0	0.0	0.0	0.03026634382566586
2	0.0	0.0	39	0.0	15.36	0	0.0	0.016186468112657816	0.0	0.0	0.0	0.0	0.0	0.02281021897810219	0.0
1	0.0	0.0	15	0.0	13.75	0	0.08361204013377926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.125	0.0	0	0.0	0.18181818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	2	0.0276816608996539	16.83	0	0.0	0.027122321670735017	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.10288065843621398	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	38	0.0	10.03	0	0.10869565217391305	0.0	0.0	0.0	0.0	0.0	0.0	0.05434782608695653	0.0
3	0.0	0.0	20	0.0	11.01	0	0.025113008538422903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.15600624024961	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	17	0.1798561151079136	13.55	0	0.06234413965087282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	34	0.1490683229813664	14.87	0	0.0	0.024521824423737126	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.0	13.21	0	0.0	0.13966480446927373	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	7	0.0	7.25	0	0.0	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	76	0.0	6.58	0	0.08944543828264759	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	45	0.0	14.71	0	0.03006614552014432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.4310344827586207	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.0368098159509202	15.61	0	0.0	0.022016732716864815	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	1.0	41	0.0	14.26	0	0.13067624959163673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.61	0	0.0	0.7936507936507936	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	45	0.0	15.54	0	0.0	0.005550621669626998	0.0	0.0	0.0	0.0	0.0	0.01767096660187312	0.0
2	0.0	0.0	45	0.125	5.45	0	0.8928571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	17	0.0	15.4	0	0.058343057176196034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.3333333333333333	29	0.0	25.8	1	0.1382488479262673	0.34989503149055284	0.0	0.875	0.0	0.0	0.0	0.09216589861751152	0.0
0	0.0	0.0	22	0.0714285714285714	0.0	1	1.6129032258064515	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0246913580246913	15.65	0	0.0	0.027056277056277056	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	1.0	48	0.0	12.67	0	0.0	0.04978839930296241	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0	13.89	0	0.1145475372279496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0098039215686274	16.68	0	0.0	0.04048582995951417	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	40	0.0	9.94	1	0.9876543209876544	0.8108108108108107	0.0	0.5	0.0	0.0	0.0	0.8641975308641976	0.0
1	0.0	0.0	40	0.0	11.02	0	0.0	0.10070493454179255	0.0	3.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	13.42	0	0.0	2.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.2836879432624113	15.1	0	0.06476683937823835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	49	0.0	0.0	0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
1	0.0	0.0	50	0.0	9.9	0	0.49875311720698257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0555555555555555	8.04	0	0.1607717041800643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	5	0.0	16.29	0	0.05293806246691371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	15.87	0	0.031387319522912745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.63	0	0.0	0.04690431519699812	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	27	0.220125786163522	15.6	0	0.0	0.026780931976432776	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	9.523809523809524	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	76	0.1923076923076923	11.65	0	0.0	0.37037037037037035	0.0	0.0	0.0	0.0	0.0	0.07656967840735068	0.0
2	0.0	0.0	48	0.3571428571428571	13.59	0	1.1904761904761905	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	45	0.0	16.0	0	0.0	0.016202203499675955	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	27	0.0	15.62	0	0.025342118601115054	0.0	0.0	0.0	0.0	0.0	0.0	0.025342118601115054	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	45	0.0119047619047619	12.15	0	0.04048582995951417	0.0	0.0	1.0	0.0	0.0	0.0	0.06072874493927126	0.0
0	0.0	0.0	1	0.0	16.21	0	0.0	0.026888948642108095	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	1.0	28	0.0	14.14	0	0.0	0.20429009193054137	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	37	0.0	6.92	1	0.0	9.627329192546583	0.03225806451612903	0.6129032258064516	0.3105590062111801	0.0	0.0	0.0	0.0
4	0.0	0.0	16	0.1428571428571428	7.42	0	0.5524861878453039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	48	0.0	13.03	0	0.0	0.033715441672285906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.025	16.08	0	0.0	0.0514668039114771	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	41	0.0	5.11	0	1.2903225806451613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	13	0.0	0.0	1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.5714285714285714	0.0	0	0.0	0.4385964912280702	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	62	0.0	4.7	0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.0	13.03	0	0.17921146953405018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	41	0.0	14.5	0	0.030003000300030006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	33	0.0202020202020202	1.07	1	2.9925187032418954	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	1.8703241895261846	0.03429355281207133
4	0.0	0.0	41	0.0	15.41	0	0.018789928598271326	0.0	0.0	0.0	0.0	0.0	0.0	0.018789928598271326	0.0
1	0.0	0.0	0	0.0	17.05	0	0.0	0.2976190476190476	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.125	13.52	0	0.050658561296859174	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	16.49	0	0.1288659793814433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0092165898617511	16.14	0	0.0	0.027144408251900107	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	15	0.0	15.7	0	5.555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0	18.0	0	0.075642965204236	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.6666666666666666	0.6666666666666666	18	0.037037037037037	0.0	0	0.0	0.18495684340320592	0.0	0.0	0.0	0.0	0.0	0.0	0.18495684340320592
0	0.0	0.0	33	0.0	12.25	0	0.0	0.12315270935960593	0.0	0.0	0.0	0.0	0.0	0.0	0.12315270935960593
2	0.0	0.0	3	0.1052631578947368	16.38	0	0.1773049645390071	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	33	0.0058823529411764	15.69	0	0.019018638265500192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.1428571428571428	16.83	0	0.0	0.5154639175257733	0.0	0.25	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	24	0.0	11.2	0	0.09727626459143969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	66	0.0	13.15	0	0.0	0.02918004085205719	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	1.0	0.25	37	0.0	17.48	0	0.0	0.02301495972382048	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	13.91	0	0.0	0.11363636363636363	0.0	0.0	0.0	0.0	0.0	0.0	0.11363636363636363
1	0.0	0.0	17	0.0	10.35	0	0.18248175182481752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	51	0.0177777777777777	10.97	0	0.28112449799196787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.87	0	0.0	0.2631578947368421	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	7	0.1333333333333333	9.5	0	1.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.037037037037037	16.77	0	0.0	0.20833333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	43	0.0	15.01	0	0.021668472372697724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	15	0.0	15.9	0	0.0	0.01470155836518671	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	66	0.0	5.63	0	0.0	0.18656716417910446	0.0	0.0	0.0	0.0	0.0	0.0	0.09328358208955223
1	0.0	0.0	17	0.0	18.0	0	0.08051529790660225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	40	0.0	15.74	0	0.0	0.013347570742124932	0.0	0.0	0.0	0.0	0.0	0.0	0.0200213561131874
4	0.0	0.0	49	0.0	15.55	0	0.015867978419549348	0.0	0.0	0.0	0.0	0.0	0.0	0.015867978419549348	0.0
1	0.0	0.0	0	0.0	10.5	0	0.0	1.3513513513513513	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	46	0.0	14.45	0	0.25528811086797953	0.0	0.0	0.42857142857142855	0.0	0.0	0.0	0.0	0.011820330969267141
3	0.0	0.0	1	0.0	16.61	0	0.033288948069241014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.63	0	0.0	0.037965072133637055	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	15.86	0	0.02977963073257892	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.23	0	0.06060606060606061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0119760479041916	15.72	0	0.0	0.036576444769568395	0.0	0.5	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	20	0.0	16.49	0	0.0	0.061766522544780725	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.0	0.18796992481203006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	41	0.0165975103734439	15.75	0	0.014413375612568464	0.14434180138568128	0.0	0.0	0.0	0.0	0.0	0.007206687806284232	0.0
0	0.0	0.0	57	0.0	12.37	0	0.037439161362785474	0.0	0.0	0.0	0.0	0.0	0.0	0.05615874204417821	0.0
7	0.0	0.0	28	0.0113960113960113	16.09	0	0.0	0.03529827038475115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	40	0.0	10.57	0	0.05955926146515784	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	48	0.0	14.92	0	0.024372410431391663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	24	0.0	16.29	0	0.016463615409944024	0.0	0.0	0.5	0.0	0.0	0.0	0.008231807704972012	0.0
1	0.0	0.0	18	0.0	15.36	0	0.07225433526011561	0.0	0.0	0.0	0.0	0.0	0.0	0.07225433526011561	0.0
2	0.0	0.0	29	0.0	16.13	0	0.0	0.0325626831650928	0.0	0.0	0.0	0.0	0.0	0.0	0.0162813415825464
4	0.0	0.0	33	0.0	15.05	0	0.030367446097783177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.0	10.24	0	0.15723270440251572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	28	0.0	8.05	0	0.1663893510815308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	51	0.0	15.75	0	0.0	0.35335689045936397	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	48	0.0	6.23	0	0.0	0.12121212121212122	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	16	0.1739130434782608	0.0	0	0.47393364928909953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.5	15	0.0	15.85	0	0.21390374331550802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	27	0.0	6.23	0	0.3496503496503497	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	5	0.0111111111111111	16.52	0	0.02249718785151856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	11.4	0	0.16339869281045752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0109289617486338	16.65	0	0.0	0.013458950201884253	0.0	2.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.65	0	0.0	0.14903129657228018	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	45	0.0	12.52	0	0.04022526146419952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	46	0.0	0.0	1	4.4	0.0	0.0	1.0	0.0	0.0	0.0	3.2	0.0
2	0.0	0.0	30	0.0	21.79	0	0.0	0.36496350364963503	0.0	0.0	0.0	0.0	0.0	0.0	0.36496350364963503
2	0.0	0.0	48	0.0093023255813953	14.74	0	0.02352387673488591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02387774594078319
1	0.0	0.0	41	0.0	14.97	0	0.0	0.026881720430107524	0.0	0.0	0.0	0.0	0.0	0.0	0.013440860215053762
3	0.0	0.0	0	0.0	16.28	0	0.0	0.03050640634533252	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	40	0.0	14.79	0	0.024119633381572598	0.0	0.0	0.0	0.0	0.0	0.0	0.024119633381572598	0.0
0	0.0	0.0	0	0.0	17.3	0	0.0	0.151285930408472	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.030102347983142687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	6	0.115	16.14	0	0.03665689149560117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	47	0.0	10.56	0	0.022573363431151242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	32	0.0	14.87	0	0.03334444814938313	0.0	0.0	0.0	0.0	0.0	0.0	0.03334444814938313	0.0
0	0.0	0.0	49	0.0	9.74	0	0.08431703204047218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	48	0.0	18.0	0	0.09765625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.0	0.0	0	1.1904761904761905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	35.18	0	0.02254283137962128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	15.69	0	0.031407035175879394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	39	0.0	14.82	0	0.0	0.015659254619480114	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.081081081081081	16.54	0	0.0	0.018846588767433094	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.24	0	0.040535062829347386	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	6.65	0	0.30303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.24038461538461536	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.16129032258064516	0.0	0.0	0.5	0.0	0.0	0.0	0.16129032258064516	0.0
7	0.0	0.0	17	0.0324074074074074	16.27	0	0.0	0.04149377593360996	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.0	15.64	0	0.02978850163836759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.0	8.66	0	0.08888888888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	1.0	44	0.0	0.5	0	0.0	0.050454086781029264	0.0	0.0	0.0	0.0	0.0	0.0	0.025227043390514632
1	0.0	0.0	42	0.0	13.38	0	0.0	0.038580246913580245	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	13.97	0	0.07342143906020558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	14	0.0666666666666666	18.01	0	0.2747252747252747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	11.22	0	0.0	0.12853470437017994	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	58	0.1627906976744186	10.8	0	0.05017561465127948	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.4132231404958678	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0	28.65	1	0.9389671361502347	0.0	0.0	1.25	0.0	0.0	0.0	0.0	0.08833922261484099
1	0.0	0.0	19	0.0357142857142857	12.94	0	0.07225433526011561	0.0	0.0	0.0	0.0	0.0	0.0	0.07225433526011561	0.0
0	0.0	0.0	1	0.0	16.57	0	0.0251004016064257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	40	0.0	5.15	0	0.7575757575757576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	0.0	0.0	65	0.0	4.84	0	1.4285714285714286	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.1666666666666666	13.5	0	0.0	0.2252252252252252	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	31	0.0147058823529411	14.41	0	0.035932446999640676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	29	0.0402010050251256	16.18	0	0.4191895668374476	0.0	0.0	1.2222222222222223	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	31	0.0	5.15	0	0.42372881355932207	0.0	0.0	0.0	0.0	0.0	0.0	0.42372881355932207	0.0
6	0.0	0.0	48	0.0083333333333333	14.5	0	0.0	0.04714757190004715	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.1358024691358024	17.45	0	0.0	0.035285815102328866	0.0	5.0	0.0	0.0	0.0	0.0	0.0
