nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
3	0.0	0.0	40	0.1878787878787878	12.72	0	0.0755287009063444	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	56	0.0	13.03	0	0.0	0.0508646998982706	0.0	0.5	0.0	0.0	0.0	0.0	0.0254323499491353
3	0.0	0.0	26	0.3090909090909091	14.87	0	0.04088307440719542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.3333333333333333	44	0.0	22.0	0	0.0496031746031746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.1739130434782608	0.0	0	0.0	0.26246719160104987	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	38	0.0	4.5	0	0.046296296296296294	0.0	0.0	0.0	0.0	0.0	0.0	0.046296296296296294	0.01914241960183767
6	0.0	0.0	44	0.0094339622641509	14.55	0	0.0	0.032520325203252036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	33	0.0	15.82	0	0.01737015806843842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	40	0.2136752136752136	13.38	0	0.0	0.054824561403508776	0.0	0.0	0.0	0.0	0.0	0.0	0.054824561403508776
0	0.0	0.0	33	0.1428571428571428	0.0	0	0.0	0.7246376811594204	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	60	0.0	14.47	0	0.0	0.018112660749864156	0.0	0.0	0.0	0.0	0.0	0.0	0.009056330374932078
6	0.0	0.0	33	0.0	16.01	0	0.016753224995811694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019565642731363724
2	0.0	0.0	15	0.0	7.28	0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	17	0.0	15.47	0	0.0	0.024437927663734114	0.0	0.0	0.0	0.0	0.0	0.0	0.04887585532746823
1	0.0	0.0	24	0.0	15.02	0	0.04880429477794046	0.0	0.0	0.0	0.0	0.0	0.0	0.04880429477794046	0.0
0	0.0	0.0	35	0.1491228070175438	16.01	0	0.0	0.07507507507507508	0.0	9.5	0.0	0.0	0.0	0.0	0.11261261261261261
0	0.0	1.0	15	0.0	0.0	0	0.13404825737265416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.38759689922480617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	31	0.0	15.69	0	0.018372221201543266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.081081081081081	15.66	0	0.08250825082508251	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	58	0.0	15.03	0	0.0	0.016283992835043153	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0273972602739726	23.89	0	0.055279159756771695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	19	0.0	39.19	0	0.27877339705296694	0.0	0.0	0.5714285714285714	0.0	0.0	0.0	0.039824771007566706	0.0
1	0.0	0.0	36	0.1171875	15.41	0	0.02540650406504065	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	22	0.0	15.34	0	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.05	0	0.0	0.021177467174925878	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.0	0.0	0	0.0	0.10869565217391305	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	17.7	0	0.0	0.38167938931297707	0.0	2.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	45	0.0	7.94	0	0.14450867052023122	0.0	0.0	6.5	0.0	0.0	0.0	0.07225433526011561	0.0
0	0.0	0.0	0	0.0137931034482758	16.72	0	0.016377333770062234	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	38	0.3	0.37	1	0.0	13.88888888888889	0.0	0.9	0.0	0.0	0.0	0.0	2.7777777777777777
3	0.0	0.0	0	0.0	16.53	0	0.032393909944930355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	1	0.0160642570281124	16.28	0	0.02280501710376283	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	58	0.0	6.86	0	0.07674597083653109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	41	0.1538461538461538	0.0	0	0.0	12.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.22026431718061673	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.5	12	0.0	0.0	1	0.0	1.2820512820512822	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	32	0.0	15.43	0	0.0	0.022036139268400173	0.0	0.0	0.0	0.0	0.0	0.0	0.022036139268400173
3	0.0	0.0	21	0.0	14.72	0	0.07849293563579278	0.0	0.0	0.0	0.0	0.0	0.0	0.03924646781789639	0.0
2	0.0	0.0	28	0.0	14.02	0	0.0	0.0992063492063492	0.0	0.0	0.0	0.0	0.0	0.0	0.0992063492063492
2	0.0	0.0	4	0.0	16.66	0	0.0	0.02395783421178725	0.0	1.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	51	0.027027027027027	12.35	0	0.0	0.039541320680110716	0.0	0.0	0.0	0.0	0.0	0.0	0.039541320680110716
3	0.0	0.0	45	0.0	12.5	0	0.05643340857787811	0.0	0.0	0.0	0.0	0.0	0.0	0.028216704288939055	0.0
1	0.0	0.0	1	0.0	16.69	0	0.0	0.03646973012399708	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	47	0.0	12.9	0	0.0	0.06369426751592357	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	48	0.2038461538461538	19.46	0	0.0	0.027056277056277056	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	17	0.0806451612903225	0.0	0	0.039968025579536375	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	64	0.2	5.07	0	0.0	0.27932960893854747	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0	17.23	0	0.0	0.15384615384615385	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	30	0.0	15.37	0	0.025893319523562924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	9.5	0	0.3546099290780142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	45	0.0	14.71	0	0.02860411899313501	0.0	0.0	0.5	0.0	0.0	0.0	0.02860411899313501	0.0
3	0.0	0.0	45	0.0	15.02	0	0.0	0.03038590094196293	0.0	0.0	0.0	0.0	0.0	0.0	0.015192950470981466
2	0.0	0.0	74	0.0	10.11	0	0.0	0.05144032921810699	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	33	0.0	14.54	0	0.036683785766691124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	15.64	0	0.0	1.4184397163120568	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.06	0	0.0	0.33112582781456956	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0	16.77	0	0.0	0.12594458438287154	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	38	0.0	6.4	0	0.24752475247524752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	12.3	0	0.0	0.04310344827586207	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.3125	0.0	0	0.0	0.17857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.0	15.05	0	0.0	0.03142677561282212	0.0	0.0	0.0	0.0	0.0	0.0	0.03142677561282212
1	0.0	0.0	0	0.0	17.45	0	0.0	0.28037383177570097	0.0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	43	0.0121951219512195	8.31	1	0.033738191632928474	1.0032102728731942	0.037037037037037035	0.9629629629629629	0.04012841091492777	0.0	1.0	0.0	0.0
2	0.0	0.0	16	0.1761363636363636	15.67	0	0.0169664065151001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	46	0.0	0.0	0	0.625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.6	0	0.0	0.01622849724115547	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	33	0.0	0.0	0	0.05181347150259067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	19	0.0	15.5	0	0.0	0.03076923076923077	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	14	0.064516129032258	43.56	0	0.2777777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	7	0.0053333333333333	16.27	0	0.01990049751243781	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	44	0.0	0.0	0	4.166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	4.166666666666667	0.0
0	0.0	0.0	46	0.0068965517241379	15.37	0	0.0	0.020610057708161583	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	15.82	0	0.035174111853675694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.2539682539682539	17.91	0	0.0	0.1149425287356322	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	11	0.1046931407942238	16.85	0	0.02130379207498935	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	21	0.0	15.85	0	0.0	0.031595576619273306	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	16.89	0	0.0	0.19379844961240308	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0181818181818181	26.14	1	4.705882352941177	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	38	0.009090909090909	14.96	0	0.0	0.021551724137931036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	46	0.2352941176470588	5.61	0	0.0	0.3246753246753247	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.5	30	0.1441441441441441	0.0	1	0.3335186214563647	0.3708281829419036	0.0	0.7222222222222222	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	40	0.0252100840336134	37.45	0	0.0	0.024968789013732836	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	28	0.0	14.93	0	0.0	0.0511770726714432	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.0	16.02	0	0.0	0.01807991321641656	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0	16.01	0	0.02103491796381994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.044776119402985	12.0	0	0.0	0.02774694783573807	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.3012048192771084	15.48	0	0.0	0.03795066413662239	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	0	0.0	16.64	0	0.0	0.025329280648429587	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	0.0	0.0	49	0.0549019607843137	15.07	0	0.024691358024691357	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	47	0.0	0.5	0	0.0	0.03014772384684956	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	39	0.0	3.3	0	0.35714285714285715	0.0	0.0	0.0	0.0	0.0	0.0	0.17857142857142858	0.0
0	0.0	0.0	38	0.5454545454545454	0.0	0	0.0	0.35714285714285715	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	28	0.0	0.0	1	0.0	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.7142857142857143
0	0.0	0.0	46	0.0063291139240506	15.13	0	0.0	0.016622340425531915	0.0	0.0	0.0	0.0	0.0	0.0	0.016622340425531915
2	0.0	0.0	17	0.0888888888888888	15.69	0	0.019786307874950535	0.0	0.0	0.0	0.0	0.0	0.0	0.019786307874950535	0.0
6	0.0	0.0	33	0.0	15.0	0	0.03927729772191673	0.0	0.0	0.5	0.0	0.0	0.0	0.019638648860958365	0.0
1	0.0	0.0	40	0.0	5.49	0	0.3067484662576687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	46	0.0	6.13	0	0.0	0.17953321364452424	0.0	0.0	0.0	0.0	0.0	0.0	0.08976660682226212
4	0.0	0.0	2	0.0	16.92	0	0.0	0.05249343832020997	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	7	0.0853658536585365	16.29	0	0.036101083032490974	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.0	7.06	0	0.5970149253731343	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.27	0	0.0	0.037678975131876416	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.390625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0512820512820512	17.77	0	0.0	0.3246753246753247	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.1034482758620689	0.0	0	0.09823182711198429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	37	0.0	11.63	0	0.0	0.048520135856380396	0.0	0.0	0.0	0.0	0.0	0.0	0.024260067928190198
0	0.0	0.0	61	0.0	0.0	0	0.0	0.07524454477050414	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	21	0.0133333333333333	15.78	0	0.025853154084798345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	1.0	0.0	28	0.0264900662251655	21.22	0	0.0975609756097561	0.0	0.0	0.25	0.0	0.0	0.0	0.024390243902439025	0.0
3	0.0	0.0	17	0.0	14.44	0	0.0	0.054570259208731244	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	17.47	0	0.12135922330097088	0.0	0.0	2.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.35	0	0.0	8.333333333333334	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.64	0	0.0	0.0390015600624025	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	1.0	0.0	2	0.0297029702970297	16.11	0	0.0	0.26525198938992045	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0	16.49	0	0.0	0.07770007770007771	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0137931034482758	16.58	0	0.038314176245210725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.081081081081081	9.5	0	0.07751937984496124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.41	0	0.0	1.4285714285714286	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	33	0.1	0.0	1	1.6842105263157894	0.14598540145985403	0.0	0.7222222222222222	0.0	0.0	0.0	0.0	0.14598540145985403
0	0.0	0.0	17	0.0	0.0	0	0.0	1.7241379310344829	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	40	0.0685714285714285	0.0	0	0.0	0.03114294612270321	0.0	0.0	0.0	0.0	0.0	0.0	0.015571473061351605
0	0.0	0.0	15	0.0	0.0	0	0.0	0.2336448598130841	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	49	0.274390243902439	17.67	0	0.5952380952380952	0.0	0.0	0.5	0.0	0.0	0.0	0.11904761904761904	0.0
0	0.0	0.0	44	0.0	35.46	0	0.13181019332161686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.83	0	0.0	0.08802816901408451	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	30	0.0	15.39	0	0.0	0.04743833017077799	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	32	0.05	10.55	0	0.07278020378457059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	34	0.018018018018018004	12.82	0	0.0	0.026068821689259645	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	45	0.0	8.38	0	0.08576329331046312	0.0	0.0	0.0	0.0	0.0	0.0	0.04288164665523156	0.0
0	1.0	0.0	24	0.1309523809523809	0.0	0	0.0	0.15349194167306218	0.0	0.5	0.0	0.0	0.0	0.0	0.038372985418265546
4	0.0	0.0	68	0.0	13.64	0	0.03746721618583739	0.0	0.0	0.0	0.0	0.0	0.0	0.03746721618583739	0.0
1	0.0	0.0	46	0.0	15.12	0	0.0	0.032679738562091505	0.0	0.0	0.0	0.0	0.0	0.018653236336504384	0.0
2	0.0	0.0	28	0.0495049504950495	8.5	0	0.0	0.07410151908114117	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.8	0	0.0	0.11933174224343675	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	1.0	1.0	43	0.0140845070422535	15.3	0	0.0	0.04679457182966776	0.0	0.0	0.0	0.0	0.0	0.0	0.02339728591483388
8	0.0	0.0	57	0.0	15.3	0	0.0	0.014017381553125876	0.0	0.5	0.0	0.0	0.0	0.0	0.021026072329688814
0	0.0	0.0	31	0.0	0.0	0	0.3731343283582089	0.2192982456140351	0.0	0.0	0.0	0.0	0.0	0.0	0.10964912280701755
1	0.0	0.0	27	0.2142857142857142	15.24	0	0.0	0.025490695895997964	0.0	0.0	0.0	0.0	0.0	0.018281535648994516	0.0
7	0.0	0.0	50	0.032258064516129	13.56	0	0.05408328826392645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	1.0	29	0.0	18.51	0	0.0782472613458529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	15.51	0	0.05015045135406218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	53	0.0357142857142857	8.71	1	0.38774718883288095	0.17142857142857143	0.0	0.5384615384615384	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.2698412698412698	11.78	0	0.076103500761035	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	41	0.0314960629921259	18.0	0	0.04849660523763336	0.0	0.0	0.0	0.0	0.0	0.0	0.04849660523763336	0.0
1	0.0	0.0	64	0.0	5.49	0	0.20491803278688525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	37	0.25	5.74	0	0.5571030640668524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12019230769230768
1	0.0	0.0	13	0.0	8.97	0	0.24509803921568626	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	49	0.0	14.48	0	0.02414875633904854	0.0	0.0	0.0	0.0	0.0	0.0	0.02414875633904854	0.02785515320334262
0	0.0	0.0	28	0.0	0.0	0	0.47619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	43	0.0	12.49	0	0.05934718100890207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	23	0.0	15.97	0	0.023889154323936932	0.0	0.0	0.0	0.0	0.0	0.0	0.023889154323936932	0.0
4	0.0	0.0	23	0.0	16.51	0	0.0	0.02382654276864427	0.0	0.0	0.0	0.0	0.0	0.0	0.011913271384322134
2	0.0	0.0	0	0.0	28.19	0	0.0	0.26155187445510025	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	1.0	33	0.1153846153846153	23.66	0	0.03869969040247678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	43	0.0	5.36	0	0.8264462809917356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	0.5	24	0.0	58.56	0	0.1692047377326565	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	64	0.0	14.17	0	0.0	0.023062730627306273	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.0	0.27027027027027023	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	32	0.3636363636363636	0.0	1	0.0	4.861111111111112	0.2857142857142857	0.8571428571428571	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	34	0.0	7.72	0	0.12239902080783353	0.0	0.0	0.0	0.0	0.0	0.0	0.06119951040391677	0.0
1	0.0	0.0	11	0.0705882352941176	16.41	0	0.12128562765312312	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	47	0.1223404255319148	15.08	0	0.0	0.07570022710068129	0.0	0.0	0.0	0.0	0.0	0.0	0.037850113550340646
1	0.0	0.0	0	0.0	16.38	0	0.0	16.666666666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	45	0.0	10.94	0	0.07836990595611286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	10	0.875	0.0	0	0.0	0.16233766233766234	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	30	0.0	20.4	0	0.0	0.2347417840375587	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	33	0.0	14.19	0	0.0	0.03687315634218289	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	10.26	0	0.07530120481927711	0.10395010395010396	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	39	0.0	14.78	0	0.024319066147859923	0.0	0.0	0.0	0.0	0.0	0.0	0.012159533073929961	0.024015369836695485
2	0.0	0.0	22	0.0	15.6	0	0.0	0.05461496450027308	0.0	0.0	0.0	0.0	0.0	0.0	0.02730748225013654
0	0.0	0.0	14	0.074074074074074	13.91	0	0.12195121951219513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.48	0	0.0	0.2958579881656805	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	23	0.1647058823529411	12.0	0	0.0	0.1589825119236884	0.0	0.0	0.0	0.0	0.0	0.0	0.1589825119236884
0	0.0	0.0	0	0.0	17.3	0	0.0	0.032552083333333336	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.5	1.0	71	0.0	21.82	0	0.017406440382941687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010513036164844407
4	0.0	0.0	61	0.0	14.43	0	0.01372495196266813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	16	0.0	16.12	0	0.03228931223764934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	16.666666666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	9.5	0	1.1627906976744187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	36	0.0211640211640211	15.31	0	0.0	0.03147623544224111	0.0	0.0	0.0	0.0	0.0	0.0	0.015738117721120555
0	0.0	0.0	0	0.0	16.73	0	0.0	0.032722513089005235	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	7	0.0	20.17	0	0.3623188405797102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	17.05	0	0.0	0.25125628140703515	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.10504201680672269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	39	0.0	14.44	0	0.036483035388544326	0.0	0.0	0.5	0.0	0.0	0.0	0.036483035388544326	0.0
0	0.0	0.0	16	0.0208333333333333	0.0	0	0.06854009595613433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	19	0.0839160839160839	0.0	0	0.0650759219088937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	25	0.0	10.84	0	0.15360983102918588	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	36	0.0	15.21	0	0.032916392363396975	0.0	0.0	0.5	0.0	0.0	0.0	0.016458196181698487	0.0
0	0.0	0.0	20	0.0	12.26	0	0.0	0.07209805335255949	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	0.0	16	0.0	9.5	0	0.10010010010010009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	36	0.2648648648648649	15.56	0	0.01074575542660649	0.0	0.0	0.0	0.0	0.0	0.0	0.02149151085321298	0.010504201680672268
2	0.0	0.0	30	0.0	15.5	0	0.012817226352217381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015542430836182779
0	0.0	0.0	15	0.0625	0.0	0	0.0	0.36496350364963503	0.0	0.0	0.0	0.0	0.0	0.0	0.36496350364963503
