nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
1	0.0	0.0	16	0.3956043956043956	18.5	0	0.06301197227473221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	15	0.0	13.42	0	0.2040816326530612	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	39	0.0137931034482758	13.03	0	0.020981955518254304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.0055401662049861	16.08	0	0.0	0.007723200494284832	0.0	0.0	0.0	0.0	0.0	0.0	0.007723200494284832
1	0.0	1.0	18	0.0	9.5	0	0.1303780964797914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.0	0.0	0	0.23255813953488372	0.0	0.0	0.0	0.0	0.0	0.0	0.23255813953488372	0.0
6	0.0	0.0	46	0.1941747572815534	10.11	0	0.0	0.18281535648994515	0.0	0.0	0.0	0.0	0.0	0.0	0.04570383912248629
0	0.0	0.0	0	0.0	16.48	0	0.4504504504504504	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	6	0.4444444444444444	14.78	0	0.20833333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	60	0.0823970037453183	14.91	0	0.0	0.0250501002004008	0.0	5.0	0.0	0.0	0.0	0.0	0.0250501002004008
1	0.0	0.0	44	0.0219780219780219	14.47	0	0.0	0.029446407538280327	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	44	0.0	15.32	0	0.0	0.014898688915375446	0.0	0.5	0.0	0.0	0.0	0.010586491636671608	0.0
1	0.0	0.0	24	0.0	5.68	0	0.3846153846153846	0.0	0.0	0.0	0.0	0.0	0.0	0.3846153846153846	0.0
0	0.0	0.0	16	0.0	0.0	0	0.0	0.6578947368421053	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.16447368421052633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.1129032258064516	18.45	0	0.0	0.0546448087431694	0.0	11.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	19.3	0	0.0	0.10683760683760685	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	28	0.0	14.73	0	0.04393673110720562	0.0	0.0	0.0	0.0	0.0	0.0	0.02196836555360281	0.0
1	0.0	0.0	5	0.0	16.12	0	0.0998003992015968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	1	0.0	16.16	0	0.0	0.03943995267205679	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	30	0.0	0.0	0	0.0	0.36496350364963503	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	0.0	0	0.0	0.8064516129032259	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.3333333333333333	11.79	0	0.8849557522123894	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	7	0.0	27.01	0	0.3448275862068966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0259740259740259	16.21	0	0.0	0.0333555703802535	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.0	9.05	1	1.7611026033690658	0.535833891493637	0.0	0.38461538461538464	0.0	0.0	0.0	1.6079632465543645	0.0
1	0.0	0.0	58	0.0404624277456647	12.69	0	0.044642857142857144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.0	0.0	0	0.1524390243902439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	38	0.0	3.3	0	0.0	0.24154589371980678	0.0	0.0	0.0	0.0	0.0	0.0	0.12077294685990339
2	0.0	0.0	46	0.0	14.3	0	0.0	0.14234875444839856	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	15	0.0	0.0	0	0.07225433526011561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	42	0.1944444444444444	13.54	0	0.08865248226950355	0.0	0.0	0.0	0.0	0.0	0.0	0.08865248226950355	0.0
2	0.0	0.0	0	0.0	16.95	0	0.014405070584845865	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	20	0.0	10.85	0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.1538461538461538	14.15	0	0.0	2.5	0.0	14.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	21	0.1134020618556701	15.96	0	0.0	0.07092198581560284	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.0	0.5376344086021505	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	30	0.0	15.33	0	0.055233360950013806	0.0	0.0	0.25	0.0	0.0	0.0	0.027616680475006903	0.0
6	0.0	0.0	2	0.09239130434782598	16.18	0	0.021949078138718173	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	36	0.0	12.76	0	0.0	0.08051529790660225	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0172413793103448	16.56	0	0.0	0.05820721769499418	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	1.0	43	0.0	15.39	0	0.0	0.01589067217543302	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	49	0.0	13.38	0	0.0	0.049407114624505935	0.0	0.5	0.0	0.0	0.0	0.013679890560875515	0.0
2	0.0	0.0	38	0.0	14.54	0	0.0	0.04599816007359706	0.0	0.0	0.0	0.0	0.0	0.0	0.04599816007359706
2	0.0	0.0	48	0.0	9.66	0	0.0	0.07886435331230283	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	4	0.0	10.5	0	0.819672131147541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	35	0.0	15.61	0	0.02058460271716756	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.1428571428571428	11.28	0	0.0	0.050658561296859174	0.0	2.0	0.0	0.0	0.0	0.0	0.025329280648429587
0	0.0	0.0	19	0.0	0.0	0	0.09398496240601503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	79	0.0	6.85	0	0.027472527472527472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.13054830287206265	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	48	0.0	15.58	0	0.0	0.016194331983805668	0.0	0.5	0.0	0.0	0.0	0.007906388361796331	0.008097165991902834
2	0.0	0.0	22	0.0094786729857819	16.25	0	0.0	0.012973533990659055	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	9.5	0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	25	0.0	15.6	0	0.0	0.02301495972382048	0.0	0.5	0.0	0.0	0.0	0.0	0.02301495972382048
1	0.0	0.0	17	0.0	9.5	0	0.47619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	2	0.2371134020618556	17.0	0	0.0	0.0657030223390276	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	36	0.0	4.96	0	0.45454545454545453	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.0133333333333333	18.61	0	0.0	0.3225806451612903	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	78	0.0	4.95	0	0.3731343283582089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	39	0.14457831325301201	14.38	0	0.02753303964757709	0.0	0.0	0.0	0.0	0.0	0.0	0.02753303964757709	0.0
0	1.0	1.0	20	0.0108108108108108	0.0	0	0.0	0.06753714542998648	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.1724137931034483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	16.32	0	0.0	0.04364906154517678	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.1666666666666666	0.0	0	0.0	0.5813953488372093	0.0	0.0	0.0	0.0	0.0	0.0	0.5813953488372093
0	0.0	0.0	15	0.0	0.0	0	0.2008032128514056	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.0	8.0	0	0.4048582995951417	0.0	0.0	0.0	0.0	0.0	0.0	0.20242914979757085	0.0
4	0.0	0.0	2	0.0	16.63	0	0.03479471120389701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.83	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	14	0.0	19.67	0	0.0	0.041390728476821195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	25	0.0	14.88	0	0.06949270326615706	0.0	0.0	0.5	0.0	0.0	0.0	0.03474635163307853	0.0
4	0.0	0.0	42	0.0	15.81	0	0.0	0.011145786892554615	0.0	0.0	0.0	0.0	0.0	0.0	0.03343736067766384
1	0.0	0.0	20	0.0	5.16	0	1.0869565217391304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	64	0.0	11.46	0	0.0	0.01697792869269949	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	17.2	0	0.0	0.0700280112044818	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.2780082987551867	16.5	0	0.03863987635239567	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0	0.0	0	0.0	0.11389521640091117	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.1176470588235294	4.88	0	0.0	1.8181818181818181	0.0	1.0	0.0	0.0	0.0	0.0	0.9090909090909091
1	0.0	0.0	19	0.0	16.1	0	0.012186205215695831	0.0	0.0	0.0	0.0	0.0	0.0	0.012186205215695831	0.0
0	0.0	0.0	35	0.0	15.95	0	0.023996160614301713	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.015997440409534474	0.0
2	0.0	0.0	31	0.0	7.93	0	0.12315270935960593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.0	0.6756756756756757	0.0	0.0	0.0	0.0	0.0	0.0	0.6756756756756757
7	0.0	0.0	2	0.0	16.56	0	0.02216803369541122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	15	0.015625	15.7	0	0.2777777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	15.5	0	0.0	0.022222222222222223	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	38	0.0	10.34	0	0.0	0.06353240152477764	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	21	0.0	15.11	0	0.05336179295624333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	12	0.125	0.0	0	0.0	0.2159827213822894	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	17	0.0	16.35	0	0.022820629849383843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	5.58	0	0.3333333333333333	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.83	0	0.0	0.07468259895444361	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.75	0.4	13	0.0	0.0	0	0.1893939393939394	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.04019292604501608	0.0	0.0	0.0	0.0	0.0	0.0	0.04019292604501608	0.0
3	0.0	0.0	0	0.0186915887850467	16.74	0	0.019615535504119264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.2192982456140351	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	38	0.0	13.31	0	0.03642987249544627	0.0	0.0	0.0	0.0	0.0	0.0	0.018214936247723135	0.0
6	0.0	0.0	22	0.2179487179487179	15.59	0	0.0691085003455425	0.0	0.0	0.0	0.0	0.0	0.0	0.03455425017277125	0.0
4	1.0	1.0	2	0.0515021459227467	21.11	0	0.061312078479460456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	17	0.1379310344827586	40.05	1	0.17564402810304452	1.1494252873563218	0.0	1.0	0.0	0.0	0.0	0.0	1.4367816091954022
2	1.0	1.0	41	0.0	18.45	0	0.0	0.02872737719046251	0.0	0.0	0.0	0.0	0.0	0.011798017932987258	0.0
2	0.0	0.0	36	0.0	16.14	0	0.0	0.01789228842368939	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.97	0	0.0	0.3205128205128205	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.4	4.97	0	0.7874015748031495	0.0	0.0	0.0	0.0	0.0	0.0	0.7874015748031495	0.0
1	0.0	0.0	36	0.0	7.1	0	0.1736111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.08680555555555555	0.0
1	0.0	0.0	15	0.0476190476190476	11.29	0	11.363636363636363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0784313725490196	16.33	0	0.0	0.051387461459403906	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	73	0.0	10.69	0	0.018355359765051395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	32	0.0	2.2	1	0.5847953216374269	0.5420054200542006	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	47	0.0	8.63	0	0.033715441672285906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	21	0.0	14.73	0	0.04830917874396135	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	36	0.0	0.5	0	0.02854695974878675	0.0	0.0	0.0	0.0	0.0	0.0	0.014273479874393376	0.0
6	0.0	0.0	26	0.0	15.57	0	0.06112469437652812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02130379207498935
2	0.0	0.0	0	0.0	16.31	0	0.0	0.07092198581560284	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	33	0.0	15.56	0	0.0	0.07326007326007326	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0232558139534883	16.28	0	0.037481259370314844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.192	15.66	0	0.0	0.034071550255536626	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	51	0.006006006006006	15.11	0	0.0	0.008051529790660225	0.0	2.0	0.0	0.0	0.0	0.0	0.008051529790660225
1	0.0	0.0	0	0.0	16.33	0	0.0	0.2008032128514056	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	53	0.1363636363636363	0.0	0	0.1941747572815534	0.0	0.0	0.0	0.0	0.0	0.0	0.1941747572815534	0.0
1	0.0	0.0	0	0.0	17.0	0	0.0	0.06882312456985547	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	66	0.0625	5.24	0	0.20576131687242796	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0	16.33	0	0.01157943492357573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	64	0.0	0.75	1	0.0	11.904761904761905	0.0	0.4	0.0	0.0	0.0	0.0	1.1904761904761905
3	0.0	0.0	0	0.0651162790697674	16.74	0	0.0	0.030432136335970784	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.17	0	0.0	0.4672897196261682	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.31	0	0.0	0.011742602160638799	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	17	0.0380952380952381	15.57	0	0.04037141703673799	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	29	0.0	13.99	0	0.0	0.06583278472679395	0.0	0.0	0.0	0.0	0.0	0.0	0.06583278472679395
1	0.0	0.0	20	0.0	7.54	0	0.3105590062111801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15527950310559005
1	0.0	0.0	0	0.0	17.2	0	0.0	0.4098360655737705	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	17.27	0	0.0	0.2747252747252747	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	30	0.0	0.0	0	0.0	1.7857142857142856	0.0	0.5	0.0	0.0	0.0	0.0	0.8928571428571428
2	0.0	0.0	40	0.0	15.48	0	0.0	0.023713540431586435	0.0	0.0	0.0	0.0	0.0	0.0	0.03557031064737965
2	0.0	0.0	29	0.0	16.23	0	0.0	0.020977554017201593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	11	0.0392156862745098	13.73	0	0.0	0.12019230769230768	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	15	0.0	11.93	0	0.1091703056768559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0	9.38	0	1.3513513513513513	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	11.11111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0350877192982456	9.5	0	0.44576523031203563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	47	0.0546448087431694	30.7	0	0.0510073960724305	0.0	0.0	0.0	0.0	0.0	0.0	0.02550369803621525	0.0
1	1.0	1.0	27	0.0566037735849056	1.5	0	0.0	0.03506311360448808	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.58	0	0.013399437223636608	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.14705882352941177	0.0	0.0	0.0	0.0	0.0	0.0	0.14705882352941177	0.0
2	0.0	0.0	42	0.0	14.42	0	0.0	0.02748763056624519	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	24	0.0	15.43	0	0.03105590062111801	0.0	0.0	0.0	0.0	0.0	0.0	0.03105590062111801	0.0
0	0.0	0.0	18	0.0	0.0	0	0.10905125408942203	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.51	0	0.0	0.8474576271186441	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	13	0.0625	10.18	0	0.6756756756756757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	10	0.0512820512820512	16.08	0	0.0	0.08726003490401396	0.0	1.0	0.0	0.0	0.0	0.0	0.08726003490401396
0	0.0	0.0	0	0.0	16.92	0	0.0	0.16501650165016502	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	45	0.0	15.13	0	0.04337453914552158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	16	0.0	23.1	0	0.0	1.1363636363636365	0.0	0.0	0.0	0.0	0.0	0.0	1.1363636363636365
5	0.0	0.0	20	0.0606060606060606	16.43	0	0.015964240102171137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	75	0.0	4.73	0	1.5151515151515151	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	1.0	0.6666666666666666	49	0.0	10.58	0	0.0	0.036153289949385395	0.0	0.5	0.0	0.0	0.0	0.0	0.05422993492407809
0	0.0	0.0	0	0.0	16.39	0	0.0	0.02663825253063399	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	17	0.037037037037037	14.28	0	0.08045052292839903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	27	0.0	16.33	0	0.01410039481105471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.48	0	0.0	0.0755287009063444	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.5	1.0	29	0.0	13.89	0	0.0	0.1251564455569462	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.0	5.44	0	33.333333333333336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	27	0.0	10.0	0	0.11286681715575622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.14534883720930233	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.0	0.4424778761061947	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.6122448979591837	16.6	0	0.35714285714285715	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.15	0.0	0	0.0	0.18148820326678766	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	47	0.0	14.06	0	0.0	0.024648755237860486	0.0	1.0	0.0	0.0	0.0	0.017692852087756547	0.0
1	1.0	0.0	33	0.1682242990654205	10.39	1	0.0	0.23112480739599384	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	21	0.0	15.67	0	0.0	0.01704448610874382	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	15.81	0	0.0	0.025227043390514632	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	47	0.0	9.5	0	0.4629629629629629	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.09	0	0.0	0.06056935190793458	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	18.63	0	0.0	0.15015015015015015	0.0	8.0	0.0	0.0	0.0	0.0	0.0
5	1.0	1.0	35	0.0	55.17	0	0.0	0.055658627087198514	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	44	0.0	14.76	0	0.01365001365001365	0.0	0.0	0.0	0.0	0.0	0.0	0.04095004095004095	0.0
1	0.0	0.0	5	0.0	16.33	0	0.46439628482972134	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	21	0.0	15.81	0	0.0	0.024354603019970774	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	34	0.0	6.64	0	0.6802721088435374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0	9.6	0	0.20366598778004072	0.0	0.0	0.0	0.0	0.0	0.0	0.10183299389002036	0.0
2	0.0	0.0	2	0.0	18.66	0	0.05279831045406547	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	29	0.0	12.0	0	0.02462447672986949	0.0	0.0	0.0	0.0	0.0	0.0	0.02462447672986949	0.0
0	0.0	0.0	36	0.0	0.0	0	0.0	0.26595744680851063	0.0	0.5	0.0	0.0	0.0	0.0	0.13297872340425532
0	0.0	0.0	20	0.0165289256198347	15.43	0	0.0	0.030807147258163893	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.9803921568627451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	46	0.0	15.25	0	0.009389671361502348	0.0	0.0	0.0	0.0	0.0	0.0	0.009389671361502348	0.0
1	0.0	0.0	0	0.0	16.69	0	0.0	0.13020833333333334	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.38	0	0.0	0.26881720430107525	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	33	0.0	15.57	0	0.0	0.03654970760233918	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.0307692307692307	13.99	0	0.04859086491739553	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	5	0.1008403361344537	16.13	0	0.0	0.009584052137243627	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.27027027027027023	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.95	0	0.0	0.267379679144385	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.0	0.35	1	0.0	0.0	0.0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	15	0.0	15.65	0	0.04716981132075472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.74	0	0.0	0.10416666666666667	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.04	8.82	1	2.2508038585209005	0.0	0.0	0.6428571428571429	0.0	0.0	0.0	0.0	0.02568053415511043
2	0.0	0.0	11	0.0	9.92	0	0.21231422505307856	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.86	0	0.0	0.5617977528089888	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	59	0.0106382978723404	14.16	0	0.02028809089064719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
