nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
1	0.0	0.0	37	0.0075187969924812	15.21	0	0.026581605528973953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	16.28	0	0.0	0.01731301939058172	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	18	0.1186440677966101	5.66	1	0.4032258064516129	0.6925207756232687	0.0	0.375	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	36	0.0	14.25	0	0.0	0.029171528588098017	0.0	0.0	0.0	0.0	0.0	0.023730422401518746	0.0
0	0.0	1.0	26	0.0	24.51	0	0.04965243296921549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030883261272390362
1	1.0	0.0	1	0.0	35.08	0	0.0	0.033444816053511704	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	30	0.0	28.17	0	0.03816793893129771	0.0	0.0	0.0	0.0	0.0	0.0	0.019083969465648856	0.0
2	0.0	0.0	0	0.08	16.93	0	0.0	0.17211703958691912	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0	9.5	0	0.3496503496503497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	46	0.3541666666666667	19.3	0	0.0	0.0819672131147541	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	22	0.3643410852713178	13.91	0	0.0	0.0970873786407767	0.0	0.5	0.0	0.0	0.0	0.0	0.0970873786407767
2	0.0	0.0	42	0.0050377833753148	15.84	0	0.0	0.01605136436597111	0.0	0.0	0.0	0.0	0.0	0.0	0.024077046548956663
4	0.0	0.0	33	0.0	11.99	0	0.03652300949598247	0.0	0.0	0.0	0.0	0.0	0.0	0.03652300949598247	0.0
1	0.0	0.0	47	0.0	10.9	0	0.0	0.035285815102328866	0.0	0.0	0.0	0.0	0.0	0.0	0.035285815102328866
2	0.0	0.0	2	0.0140845070422535	16.26	0	0.12269938650306748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.12	0	0.0	1.3368983957219251	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	63	0.0	23.4	0	0.4504504504504504	0.0	0.0	0.9375	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.1052631578947368	17.02	0	0.0	0.07396449704142012	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	33	0.0	19.2	0	0.03552397868561279	0.0	0.0	0.0	0.0	0.0	0.0	0.017761989342806397	0.0
1	0.0	0.0	48	0.3333333333333333	5.06	0	0.0	0.16501650165016502	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	2	0.0428571428571428	16.69	0	0.04132231404958678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.5681818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.4803149606299212	16.49	0	0.1773049645390071	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.55	0	0.0	1.1627906976744187	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	32	0.0	17.83	0	0.04577706569008927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.06	0	0.0	0.01759633996128805	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	28	0.0	11.93	0	0.08445945945945946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	1	0.0	16.21	0	0.01752541184717841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	11.32	0	0.0	0.04757373929590866	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	15.79	0	0.0	0.02653927813163482	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	10.0	0	1.4285714285714286	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
12	0.0	0.0	34	0.0052083333333333	15.66	0	0.0	0.012764871074802144	0.0	0.0	0.0	0.0	0.0	0.0	0.006382435537401072
1	0.0	0.0	15	0.0	16.3	0	0.02008435428800964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028481913984619765
1	0.0	0.0	17	0.0	11.45	0	0.13315579227696406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12315270935960593
1	0.0	0.0	0	0.0769230769230769	9.5	0	0.0	0.2645502645502646	0.0	2.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	33	0.1714285714285714	5.73	0	0.0	0.3731343283582089	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.7	0	0.0	0.025866528711846873	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	47	0.0	5.01	0	0.0	0.5050505050505051	0.0	0.0	0.0	0.0	0.0	0.0	0.25252525252525254
0	0.0	0.0	45	0.0	0.0	0	0.0	0.09718172983479106	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	38	0.0317460317460317	14.51	0	0.0	0.049236829148202856	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.11848341232227488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	37	0.0	5.86	0	0.0	0.18518518518518517	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	41	0.0982142857142857	15.19	0	0.09940357852882703	0.0	0.0	0.0	0.0	0.0	0.0	0.09940357852882703	0.0
3	0.0	1.0	2	0.0671641791044776	15.66	0	0.0	0.16116035455278002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	51	0.0	4.65	0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.0363636363636363	15.62	0	0.0	0.013854253255749514	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	46	0.0	16.51	0	0.0	0.010582010582010581	0.0	0.0	0.0	0.0	0.0	0.00389529448426301	0.0
5	0.0	0.0	18	0.0	15.94	0	0.0316055625790139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	17	0.0	21.5	0	0.0	0.0676132521974307	0.0	0.0	0.0	0.0	0.0	0.0	0.03380662609871535
0	0.0	0.0	18	0.0	15.81	0	0.035161744022503515	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	25	0.0	15.69	0	0.020580366330520683	0.0	0.0	0.0	0.0	0.0	0.0	0.010290183165260341	0.0
4	0.0	0.0	14	0.1605839416058394	16.28	0	0.011944577161968466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	39	0.0	11.14	0	0.0546448087431694	0.0	0.0	0.0	0.0	0.0	0.0	0.0546448087431694	0.0
1	0.0	0.0	80	0.0	11.18	0	0.0	0.06578947368421052	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.0	0	0.0	0.012536041118214868	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	14	0.2272727272727272	7.46	0	0.20746887966804978	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	35	0.0503597122302158	9.0	0	0.0	0.05543237250554324	0.0	0.0	0.0	0.0	0.0	0.0	0.02771618625277162
4	0.0	0.0	37	0.0	9.9	0	0.13651877133105803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.125	0.0	0	1.7241379310344829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	43	0.04	0.0	0	0.0	0.027647221454243847	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.5	35	0.1732283464566929	0.0	0	0.07698229407236336	0.0	0.0	0.0	0.0	0.0	0.0	0.03849114703618168	0.0
0	0.0	0.0	12	0.0	0.0	1	1.7241379310344829	2.1739130434782608	0.0	1.0	0.0	0.0	0.0	1.7241379310344829	0.0
2	0.0	0.0	45	0.025	8.97	0	0.0723589001447178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	15.57	0	0.0	0.03652300949598247	0.0	0.0	0.0	0.0	0.0	0.0	0.03652300949598247
2	0.0	0.0	16	0.0168539325842696	16.15	0	0.02875215641173088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.008695652173913	16.76	0	0.0	0.07792207792207792	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.46	0	0.0	0.5952380952380952	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	10.0	0	0.30303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.0	5.3	0	0.4291845493562232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	36	0.0	15.67	0	0.0	0.031210986267166042	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.07	0	0.0	0.4143646408839779	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	11	0.3064516129032258	15.85	0	0.10319917440660475	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	12.77	0	0.20833333333333334	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	1.0	0.0	43	0.0	19.81	0	0.0	0.09129640900791236	0.0	0.0	0.0	0.0	0.0	0.0	0.030432136335970784
1	0.0	0.0	24	0.0	5.64	0	0.0	0.39840637450199207	0.0	0.0	0.0	0.0	0.0	0.0	0.19920318725099603
2	0.0	0.5	44	0.0	15.7	0	0.3597122302158274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0	8.47	0	0.0	0.11990407673860912	0.0	0.0	0.0	0.0	0.0	0.0	0.05995203836930456
2	0.0	0.0	33	0.2	14.71	0	0.06073489219556635	0.0	0.0	0.0	0.0	0.0	0.0	0.030367446097783177	0.0
1	0.0	0.0	0	0.0147058823529411	18.28	0	0.0	0.030883261272390362	0.0	14.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	21	0.0	11.83	0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111
0	0.0	0.0	15	0.0	0.0	0	0.18518518518518517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.130718954248366	50.15	0	0.0	0.0792393026941363	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.51	0	0.0	0.06830601092896174	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	40	0.0075757575757575	15.2	0	0.02462447672986949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	48	0.0	20.53	0	0.0	1.1904761904761905	0.0	0.0	0.0	0.0	0.0	0.0	1.1904761904761905
1	0.0	0.0	1	0.0	17.29	0	0.0	0.1706484641638225	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	63	0.1785714285714285	5.81	0	0.1736111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	33	0.0359281437125748	0.4	1	0.0	1.7029972752043596	0.0	0.96	0.0	0.0	0.0	0.04542357483533954	1.1580381471389647
5	0.0	0.0	42	0.0171673819742489	15.3	0	0.0	0.058122638767800064	0.0	0.25	0.0	0.0	0.0	0.0	0.029061319383900032
1	0.0	0.0	16	0.1428571428571428	15.62	0	0.0	0.0819000819000819	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	18	0.0	0.0	0	0.04219409282700422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.41493775933609955	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.55	0	0.0	0.3676470588235294	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	68	0.0	12.27	0	0.0	0.02352387673488591	0.0	0.0	0.0	0.0	0.0	0.0	0.011761938367442956
2	0.0	0.0	44	0.0	11.28	0	0.0708215297450425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0064935064935064	15.39	0	0.035174111853675694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	29	0.0	11.59	0	0.0	0.0702247191011236	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.1538461538461538	16.9	0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	44	0.0	16.92	0	0.0	0.1288659793814433	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	79	0.0588235294117647	5.15	0	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0
0	0.0	0.0	40	0.0588235294117647	0.0	1	0.0	0.15151515151515152	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.81	0	0.0	2.0833333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	16.84	0	0.0	0.04050222762251924	0.0	2.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	66	0.0	12.08	0	0.0	0.030441400304414	0.0	0.0	0.0	0.0	0.0	0.030358227079538558	0.015220700152207
3	0.0	0.0	43	0.0	15.92	0	0.0	0.019120458891013385	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	5	0.2122641509433962	45.72	0	0.03838771593090211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.3333333333333333	0.6666666666666666	45	0.0	0.0	0	0.30864197530864196	0.0	0.0	0.0	0.0	0.0	0.0	0.15432098765432098	0.0
1	0.0	0.0	0	0.0	16.7	0	0.0	0.11160714285714285	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.18281535648994515	0.0	0.0	0.0	0.0	0.0	0.0	0.09140767824497258	0.0
1	0.0	0.0	0	0.0	16.11	0	0.0	0.06188118811881188	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	58	0.0246913580246913	14.17	0	0.017164435290078956	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.11	0	0.0	0.02985965959988056	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	17	0.0	16.59	0	0.0	0.05652911249293386	0.0	4.5	0.0	0.0	0.0	0.0	0.11305822498586772
5	0.0	0.0	39	0.182741116751269	14.69	0	0.011901928112354201	0.0	0.0	1.0	0.0	0.0	0.0	0.011901928112354201	0.06788866259334692
0	0.0	0.0	18	0.0	11.52	0	0.20161290322580647	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	38	0.0	15.15	0	0.027800945232137893	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	45	0.0103092783505154	14.33	0	0.024307243558580455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	35	0.0	14.11	0	0.023169601482854497	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	39	0.0	14.25	0	0.0	0.04812319538017324	0.0	0.5	0.0	0.0	0.0	0.0	0.02406159769008662
6	0.5	0.5	61	0.0129032258064516	20.75	0	0.030432136335970784	0.0	0.0	0.0	0.0	0.0	0.0	0.015216068167985392	0.0
4	0.0	0.0	8	0.0	16.63	0	0.0	0.11185682326621925	0.0	0.5	0.0	0.0	0.0	0.0	0.055928411633109625
1	0.0	0.0	34	0.0	15.17	0	0.0	0.026462026991267533	0.0	0.0	0.0	0.0	0.0	0.0	0.026462026991267533
1	0.0	0.0	65	0.0129870129870129	0.96	1	0.8830022075055187	0.0	0.0	0.96875	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.1666666666666666	17.22	0	0.0	1.6129032258064517	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	48	0.0	14.0	0	0.7352941176470589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	2	0.0	16.43	0	0.0	0.16286644951140067	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	46	0.0	7.35	0	0.0	0.09345794392523366	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0985915492957746	16.67	0	0.0	0.04714757190004715	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	13.56	0	0.0	0.11764705882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	10.5	0	0.9615384615384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	38	0.0	15.5	0	0.0	0.018001800180018002	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	16.03	0	0.0	0.016929067208396816	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.29	0	0.04251700680272109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	44	0.0	7.81	0	0.0	0.09727626459143969	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	10.5	0	0.5494505494505494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	37	0.0	73.21	1	1.7150395778364116	0.0	0.0	0.8076923076923077	0.0	0.0	0.0	0.0	0.07202881152460984
2	0.0	0.0	15	0.0	12.23	0	0.17953321364452424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.5	19	0.0384615384615384	0.0	0	0.0	0.15060240963855423	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	18.49	0	0.08143322475570033	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	34	0.01	15.46	0	0.02326663564448581	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	35	0.0	15.34	0	0.0	0.025106703489831787	0.0	0.5	0.0	0.0	0.0	0.0	0.025106703489831787
3	0.0	0.0	0	0.0	10.31	0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	1.3888888888888888	0.0	0.0	0.0	0.0	0.0	0.0	1.3888888888888888	0.0
1	0.0	0.0	14	0.0	15.92	0	0.0	0.06119951040391677	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	12.69	0	0.14662756598240467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	2	0.0	16.17	0	0.0	0.020416496529195593	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0956937799043062	16.22	0	0.02875215641173088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	15	0.0585106382978723	56.14	0	0.0	0.028977108084613158	0.0	2.0	0.0	0.0	0.0	0.0	0.0
12	0.0	0.0	49	0.0079365079365079	15.76	0	0.0	0.05078720162519045	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	47	0.0	15.5	0	0.0	0.015520720161415489	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	38	0.0043859649122807	15.17	0	0.031407035175879394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02645969306756042
1	0.0	0.0	20	0.0769230769230769	8.4	0	0.141643059490085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	48	0.0	15.72	0	0.0	0.04748338081671415	0.0	0.0	0.0	0.0	0.0	0.006710508656556167	0.011870845204178538
4	0.0	0.0	34	0.0	42.71	0	1.7647058823529411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.0	5.35	0	1.0582010582010584	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	43	0.0	15.17	0	0.0254841997961264	0.0	0.0	0.5	0.0	0.0	0.0	0.0254841997961264	0.0
5	1.0	0.0	2	0.0963855421686747	13.0	0	0.29411764705882354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	25	0.0	0.0	1	0.3731343283582089	0.5543237250554324	0.0	0.5	0.0	0.0	0.0	0.09328358208955223	0.0
3	0.0	0.0	38	0.0323886639676113	25.74	0	0.032252862441541685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.3333333333333333	32	0.0	0.47	0	0.0	0.04393673110720562	0.0	0.0	0.0	0.0	0.0	0.0	0.02196836555360281
2	0.0	0.0	14	0.0132450331125827	15.55	0	0.047125353440150806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	13.67	0	0.048007681228996645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.3333333333333333	0.0	15	0.6715116279069767	0.0	0	0.0	0.32679738562091504	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.99	0	0.14792899408284024	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.0	15.91	0	0.027262813522355506	0.0	0.0	1.0	0.0	0.0	0.0	0.027262813522355506	0.0
1	1.0	0.0	0	0.0	10.5	0	0.0	0.31746031746031744	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.1818181818181818	16.18	0	0.0	0.08992805755395684	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	9.5	0	0.06839945280437756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	72	0.0	10.33	0	0.0	0.9803921568627451	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	38	0.0	0.0	0	0.0	0.09578544061302682	0.0	0.0	0.0	0.0	0.0	0.0	0.04789272030651341
5	0.0	0.0	5	0.0778210116731517	16.67	0	0.0	0.012768130745658836	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	26	0.0	6.46	0	0.4310344827586207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.5649717514124294	0.0	0.0	0.0	0.0	0.0	0.0	0.5649717514124294	0.0
1	0.0	0.0	65	0.0	1.0	0	0.0	0.2136752136752137	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.0	0.25641025641025644	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	27	0.04	13.59	0	0.08665511265164645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	17.37	0	0.0	0.2604166666666667	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	16.11	0	0.0	0.0657030223390276	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	17.04	0	0.13333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	16.3	0	0.0	0.03746721618583739	0.0	0.0	0.0	0.0	0.0	0.0	0.03746721618583739
2	0.0	1.0	0	0.1151832460732984	15.56	0	0.0	0.051546391752577324	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	6	0.0	16.0	0	0.09587727708533078	0.0	0.0	1.0	0.0	0.0	0.0	0.09587727708533078	0.0
3	0.0	0.0	47	0.0	13.32	0	0.032829940906106365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019857029388403495
4	0.5	1.0	43	0.20608108108108103	22.25	0	0.12713403559752995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0769230769230769	9.5	0	1.146131805157593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	55	0.05633802816901401	7.79	0	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	15.83	0	0.0341180484476288	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	31	0.0	15.62	0	0.06195786864931846	0.0	0.0	0.0	0.0	0.0	0.0	0.03097893432465923	0.0
6	0.0	0.0	32	0.0	15.71	0	0.020999580008399833	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	32	0.0	0.0	0	0.0	0.22727272727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	65	0.0	7.44	0	0.04885197850512946	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.0073260073260073	15.62	0	0.026448029621793174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.37	0	0.0	0.6493506493506493	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	7.71	0	0.591715976331361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	13.0	0	0.2849002849002849	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.0	9.5	0	0.7692307692307692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	52	0.0171673819742489	14.71	0	0.0	0.022904260192395786	0.0	0.0	0.0	0.0	0.0	0.0	0.0
