nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
1	0.0	0.0	63	0.0	5.27	0	0.7211538461538461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	10	0.0714285714285714	10.01	0	0.0	0.3164556962025316	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	29	0.2068965517241379	7.42	0	0.0	0.18450184501845018	0.0	0.0	0.0	0.0	0.0	0.0	0.09225092250922509
0	0.0	0.0	16	0.0416666666666666	0.0	0	0.0	0.07062146892655367	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	28	0.0	16.31	0	0.0	0.01876172607879925	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.125	9.5	0	0.0	0.38167938931297707	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	1.1111111111111112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	45	0.0	15.19	0	0.02097315436241611	0.0	0.0	0.0	0.0	0.0	0.0	0.010486577181208054	0.0
6	0.0	0.0	65	0.0	11.65	0	0.0	0.035137034434293744	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	41	0.0	0.0	0	0.0	0.27075812274368233	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.0	15.65	0	0.08156606851549755	0.0	0.0	7.0	0.0	0.0	0.0	0.1631321370309951	0.0
1	0.0	0.0	0	0.0	17.19	0	0.0	0.3246753246753247	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	14.96	0	0.0	0.047125353440150806	0.0	0.0	0.0	0.0	0.0	0.0	0.047125353440150806
2	0.0	0.0	29	0.0769230769230769	8.71	0	0.12406947890818858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	45	0.0	0.0	0	0.0	0.078003120124805	0.0	0.5	0.0	0.0	0.0	0.0	0.078003120124805
1	0.0	0.0	39	0.0	22.5	0	0.0	0.08936550491510277	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	16.27	0	0.0	0.09416195856873824	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.68	0	0.0	0.04426737494466578	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	16.51	0	0.17482517482517484	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.42	0	0.0	0.2840909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	31	0.0	15.23	0	0.0	0.029052876234747237	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.017094017094017	36.7	0	0.0	0.06165228113440198	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	43	0.0	8.53	0	0.1923076923076923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0666666666666666	17.46	0	0.08347245409015025	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0	7.95	0	0.4398826979472141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	2	0.0	17.61	0	0.038789759503491075	0.03863987635239567	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.63	0	0.02035002035002035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	79	0.5	8.96	0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	57	0.0	5.25	0	0.0	0.11792452830188678	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	34	0.0	14.84	0	0.03141690229343387	0.0	0.0	0.5	0.0	0.0	0.0	0.03141690229343387	0.0
2	0.0	0.0	34	0.0082417582417582	15.52	0	0.020132876988121603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	20	0.0	16.11	0	0.0	0.07745933384972889	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.1111111111111111	12.39	0	0.0	0.35714285714285715	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	18	0.0	20.67	0	0.0558659217877095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.2666666666666666	9.5	0	0.4098360655737705	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
10	0.0	0.0	46	0.0	15.58	0	0.015740594994490792	0.0	0.0	0.0	0.0	0.0	0.0	0.007870297497245396	0.010940919037199124
1	0.0	0.0	49	0.0	11.23	0	0.037565740045078885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0	14.91	0	0.0	0.03431708991077557	0.0	0.5	0.0	0.0	0.0	0.0	0.03431708991077557
1	0.0	0.0	0	0.2307692307692307	17.27	0	0.0	5.555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	32	0.0	11.23	0	0.0	0.06896551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.034482758620689655
2	0.0	1.0	44	0.1407035175879397	22.88	0	0.038461538461538464	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.3333333333333333	0.5	36	0.0104166666666666	1.36	0	0.0	0.03007518796992481	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	25	0.0263157894736842	14.32	0	0.08103727714748785	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	36	0.0	9.31	0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	9.31	0	0.12106537530266344	0.1718213058419244	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	53	0.0121951219512195	13.04	0	0.0	0.014060742407199098	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	44	0.1130952380952381	29.87	0	0.0	0.09652509652509653	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	22	0.0	0.0	0	0.0	0.8264462809917356	0.0	0.5	0.0	0.0	0.0	0.0	0.0
13	0.0	0.0	40	0.226950354609929	15.57	0	0.05875440658049354	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	32	0.0	8.78	0	0.0	0.09852216748768472	0.0	0.0	0.0	0.0	0.0	0.05470459518599562	0.0
2	0.0	0.0	14	0.0	15.73	0	0.0	0.03261578604044357	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	11	0.0869565217391304	31.65	0	0.22727272727272727	0.0	0.0	1.0	0.0	0.0	0.0	0.11363636363636363	0.0
2	0.0	0.0	28	0.0	15.0	0	0.0	0.036603221083455345	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.2727272727272727	15.63	0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	24	0.0	0.0	0	0.47393364928909953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.5	0.3333333333333333	48	0.0	20.04	0	0.021872265966754158	0.05305039787798408	0.0	0.0	0.0	0.0	0.0	0.0	0.05305039787798408
1	0.0	0.0	19	0.0153846153846153	15.61	0	0.0	0.08496176720475786	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	7	0.0714285714285714	0.0	0	0.0	0.25380710659898476	0.0	1.0	0.0	0.0	0.0	0.0	0.25380710659898476
2	0.0	0.0	31	0.0	5.14	0	0.22624434389140272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	32	0.0	15.76	0	0.020703933747412008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02145922746781116
0	0.0	0.0	39	0.1428571428571428	14.46	0	0.10822510822510822	0.0	0.0	1.0	0.0	0.0	0.0	0.10822510822510822	0.0
1	0.0	0.0	0	0.05	17.31	0	0.0	0.8620689655172414	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	27	0.0793650793650793	15.1	0	0.03614022406938923	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.3205128205128205	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.020712510356255178	0.0	0.0	0.0	0.0	0.0	0.0	0.020712510356255178	0.0
5	0.0	0.0	39	0.0	15.76	0	0.0	0.008643042350907518	0.0	0.0	0.0	0.0	0.0	0.008313934153641503	0.008643042350907518
1	0.0	1.0	0	0.0	11.0	0	0.0	0.10857763300760043	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	16.04	0	0.0	0.027472527472527472	0.0	0.0	0.0	0.0	0.0	0.0	0.027472527472527472
4	0.0	0.0	1	0.0633484162895927	31.47	0	0.0	0.07147962830593281	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.84	0	0.0	0.20746887966804978	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	64	0.0	13.34	0	0.024431956999755682	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.014080540692762603
3	0.0	0.0	21	0.0	15.94	0	0.02701242571582928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.1631205673758865	18.0	0	0.0	0.03640334910811795	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	16	0.0	7.5	0	0.04040404040404041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	41	0.0178571428571428	11.76	0	0.0	0.05698005698005698	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.5	1.0	27	0.1917808219178082	16.11	1	0.26260504201680673	1.6260162601626016	0.0	0.38461538461538464	0.0	0.0	0.0	0.0	0.2032520325203252
0	0.0	1.0	27	0.0472440944881889	0.0	1	0.19203557711744493	0.8588957055214723	0.0	0.8787878787878788	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	43	0.0	14.21	0	0.025953802232026993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	64	0.0	11.35	0	0.09912767644726408	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0
2	0.5	0.5	44	0.0109890109890109	5.01	1	1.4854614412136535	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	40	0.0	14.61	0	0.03286230693394676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028137310073157007
4	0.0	0.0	40	0.0	15.14	0	0.0	0.022366360993066426	0.0	0.0	0.0	0.0	0.0	0.013676148796498906	0.0
0	0.0	0.0	31	0.0	9.8	0	0.08257638315441784	0.0	0.0	0.0	0.0	0.0	0.0	0.08257638315441784	0.0
0	0.0	0.0	25	0.0149253731343283	14.81	0	0.04233700254022015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	25	0.0	15.09	0	0.0	0.04985044865403789	0.0	0.0	0.0	0.0	0.0	0.0	0.024925224327018946
3	0.0	0.0	27	0.0	10.02	0	0.09596928982725528	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	50.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.12836970474967907	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	21	0.0	38.15	0	0.0411522633744856	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.5	1.0	18	0.0	0.0	0	0.0	0.18484288354898337	0.0	0.0	0.0	0.0	0.0	0.0	0.09242144177449169
1	0.0	1.0	57	0.0	11.83	0	0.5700325732899023	0.0	0.0	0.42857142857142855	0.0	0.0	0.0	0.08143322475570033	0.0
4	0.0	0.0	25	0.0	15.93	0	0.01960015680125441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0909090909090909	17.97	0	0.0	0.3454231433506045	0.0	1.75	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	16.16	0	0.13736263736263735	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	61	0.0	7.96	0	0.0	0.06476683937823835	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	41	0.0	13.0	0	0.0	0.05567928730512249	0.0	0.0	0.0	0.0	0.0	0.0	0.027839643652561245
0	0.0	0.0	16	0.0	0.0	0	0.0	0.19379844961240308	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	16.49	0	0.0	0.12399256044637323	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.36900369003690037	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.2816901408450704	15.51	0	0.3125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0210526315789473	15.08	0	0.046296296296296294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	38	0.0	5.56	0	0.33112582781456956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.3333333333333333	0.0	52	0.0421052631578947	23.01	0	0.0	0.06631299734748011	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	29	0.0689655172413793	7.14	1	0.07815552950371239	0.6870229007633588	0.0	0.5454545454545454	0.0	0.0	0.0	0.039077764751856196	0.0
0	0.0	0.0	54	0.0192307692307692	0.0	1	0.0	0.7530120481927711	0.0	0.6	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	44	0.0	9.69	0	0.06877579092159561	0.0	0.0	0.0	0.0	0.0	0.0	0.06877579092159561	0.0
4	0.0	0.0	52	0.0	17.0	0	0.0	0.024521824423737126	0.0	0.0	0.0	0.0	0.0	0.0	0.012260912211868563
2	0.0	0.0	19	0.0	12.17	0	0.10395010395010396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.0	16.19	0	0.0	0.015188335358444714	0.0	1.0	0.0	0.0	0.0	0.0	0.007594167679222357
3	0.0	0.0	5	0.0	16.48	0	0.08045052292839903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.0	17.15	0	0.0	0.30303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	79	0.0	4.8	0	0.0	1.910828025477707	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0	9.5	0	3.846153846153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	21	0.0	12.61	0	0.09363295880149813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.1290322580645161	9.2	1	0.07017543859649122	0.7801418439716312	0.0	0.875	0.0	0.0	0.0	0.14035087719298245	0.6737588652482269
5	0.0	0.0	50	0.0	15.64	0	0.011652295502213937	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.35	0	0.0	0.01108401684770561	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	16	0.1428571428571428	31.48	0	0.0	0.7352941176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	5	0.4134615384615384	16.12	0	0.08223684210526316	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	2	0.0	15.94	0	2.6315789473684212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.18050541516245489	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	51	0.0	14.05	0	0.024324981756263683	0.0	0.0	0.0	0.0	0.0	0.0	0.024324981756263683	0.0
2	0.0	0.0	2	0.2080536912751678	16.01	0	0.0	0.0165892501658925	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	14.9	0	0.0	0.039761431411530816	0.0	0.0	0.0	0.0	0.0	0.0	0.039761431411530816
1	0.0	0.0	0	0.0	16.61	0	0.0	0.16406890894175555	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.5	0.0	26	0.1701244813278008	16.5	0	0.043744531933508315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	34	0.0	13.35	0	0.048216007714561235	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	54	0.0	10.0	0	0.09380863039399624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1111111111111111	17.79	0	0.0	0.5952380952380952	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	14.5	0	0.0	0.06915629322268325	0.0	0.0	0.0	0.0	0.0	0.0	0.06915629322268325
1	0.0	0.0	1	0.0	18.44	0	0.35211267605633806	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	62	0.0	14.36	0	0.018608113137327874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	4.68	0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	39	0.1911764705882352	15.42	0	0.052645433008686494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	12.78	0	0.09643201542912247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	27	0.0465116279069767	0.0	1	0.0	5.508474576271187	0.0	0.6153846153846154	0.0	0.0	0.0	0.0	0.0
4	0.0	1.0	46	0.0	41.55	0	0.04505519261094841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	16	0.0	16.06	0	0.0	0.03721622627465575	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	18.8	0	0.0	0.0286697247706422	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	13.07	0	0.10764262648008613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.40322580645161293	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.35	0	0.0	0.21645021645021645	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.302158273381295	16.82	0	0.0	0.121654501216545	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	43	0.0	8.11	0	0.0	0.07390983000739099	0.0	0.0	0.0	0.0	0.0	0.0	0.07390983000739099
0	0.0	0.0	5	0.320754716981132	17.0	0	0.0	0.10863661053775123	1.0	1.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	28	0.0	15.05	0	0.0	0.06373486297004462	0.0	8.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	15.66	0	0.0	2.1739130434782608	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.3333333333333333	59	0.0	0.25	1	0.5952380952380952	0.7433102081268583	0.0	0.6296296296296297	0.0	0.0	0.0	0.0992063492063492	0.0
8	1.0	0.0	60	0.0	109.24	0	0.17448623497479643	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	0	0.0	9.5	0	0.0	0.07958615200955034	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.2116182572614107	16.72	0	0.0	0.03806623524933384	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.3333333333333333	40	0.0	0.0	1	1.1235955056179776	0.5263157894736842	0.5	0.6666666666666666	0.2631578947368421	0.5617977528089888	0.0	1.1235955056179776	0.0
0	0.0	0.0	18	0.0	0.0	0	0.10989010989010989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.2195121951219512	16.56	0	0.0	0.02615062761506276	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	15.28	0	0.0	0.8849557522123894	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.0778816199376947	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	16.32	0	0.012141816415735794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0869565217391304	0.0	1	0.0	1.4925373134328357	0.0	0.0	0.0	0.0	0.0	0.0	1.1194029850746268
0	0.0	0.0	1	0.0	16.8	0	0.0	0.10362694300518134	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	35	0.0	12.78	0	0.04061738424045491	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	41	0.0	14.79	0	0.027693159789531987	0.0	0.0	0.5	0.0	0.0	0.0	0.013846579894765993	0.0
2	0.0	0.0	32	0.0	10.51	0	0.051308363263211906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	16.64	0	0.14705882352941177	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	9.21	0	0.3164556962025316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	5	0.0	10.64	0	0.0	0.19685039370078738	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	21	0.0684931506849315	0.0	0	0.0	0.028612303290414875	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	11.0	0	0.0	0.022002200220022	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	1.0	1.0	14	0.015267175572519	12.74	0	0.0	0.09647853352629039	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	18.25	0	0.0	0.2232142857142857	0.0	3.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	22	0.1890547263681592	15.97	0	0.026028110359187923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	11.0	0	0.0	0.08051529790660225	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	22	0.1085271317829457	14.43	0	0.0	0.05938242280285036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	9.98	0	0.0	0.13679890560875513	0.0	0.0	0.0	0.0	0.0	0.0	0.13679890560875513
4	0.0	0.0	38	0.0	8.71	0	0.08787346221441124	0.0	0.0	3.5	0.0	0.0	0.0	0.08787346221441124	0.0
0	0.6666666666666666	0.0	45	0.0	0.0	0	0.0	0.020542317173377157	0.0	0.0	0.0	0.0	0.0	0.0	0.010271158586688579
2	0.0	0.0	22	0.0	5.96	0	0.33557046979865773	0.0	0.0	0.0	0.0	0.0	0.0	0.33557046979865773	0.0
1	0.0	0.0	19	0.0	10.05	0	0.2590673575129534	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.48	0	0.0	0.12077294685990339	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	58	0.0	9.5	0	0.641025641025641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0147058823529411	5.95	0	0.10735373054213634	0.02772387025228722	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	10	0.1650943396226415	16.52	0	0.0	0.012342631449024933	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	13.04	0	0.0	0.07418397626112759	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	38	0.0	5.98	0	0.06954102920723226	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	16.3	0	0.0	0.022583559168925023	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0	16.8	0	0.0	0.15267175572519084	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	17.48	0	0.0	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	50	0.0	11.97	0	0.021607605877268798	0.0	0.0	0.0	0.0	0.0	0.0	0.021607605877268798	0.0
2	0.0	0.0	48	0.0	13.78	0	0.0	0.06269592476489029	0.0	0.0	0.0	0.0	0.0	0.0	0.031347962382445145
2	0.0	0.0	17	0.0	15.12	0	0.07396449704142012	0.0	0.0	0.0	0.0	0.0	0.0	0.07396449704142012	0.0
0	0.0	0.0	65	0.0	12.73	0	0.03250975292587776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	1.282051282051282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	42	0.0	10.32	0	0.0	0.1488095238095238	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	39	0.0334128878281622	15.85	0	0.014092446448703496	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.98	0	0.017476406850751487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	19	0.1052631578947368	0.0	1	7.692307692307692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	4	0.0588235294117647	16.58	0	0.0511770726714432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	16.26	0	0.011876484560570071	0.0	0.0	0.5	0.0	0.0	0.0	0.0059382422802850355	0.0
