nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
2	0.0	0.0	21	0.0	10.83	0	0.12019230769230768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	54	0.180722891566265	7.98	0	0.15723270440251572	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	14.37	0	0.0	0.0819672131147541	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0588235294117647	1.66	1	0.7507507507507507	0.2127659574468085	0.0	0.7142857142857143	0.0	0.0	0.0	0.45045045045045046	0.0
3	0.0	0.0	0	0.013029315960911999	16.42	0	0.018021265092809515	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.136986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	48	0.2727272727272727	0.0	0	0.0	0.9615384615384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	33	0.1851851851851851	14.6	0	0.028272547356516825	0.0	0.0	1.0	0.0	0.0	0.0	0.028272547356516825	0.06587615283267458
0	0.0	0.0	49	0.0116959064327485	13.5	0	0.0	0.03443526170798898	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	9	0.1052631578947368	10.5	0	10.256410256410255	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	44	0.0	9.5	0	0.15015015015015015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	17.03	0	0.0	0.15151515151515152	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	0	0.0	20.5	0	0.0	0.04329004329004329	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	36	0.0	14.97	1	0.0	0.45787545787545786	0.0	0.9	0.0	0.0	0.0	0.0	0.022893772893772892
7	0.0	0.0	34	0.0	15.38	0	0.023685457129322598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.19	0	0.0	0.02328830926874709	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.78	0	0.0	0.2590673575129534	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	34	0.1063829787234042	14.94	0	0.0	0.03189792663476874	0.0	0.0	0.0	0.0	0.0	0.01514692517418964	0.01594896331738437
1	0.0	0.0	16	0.0	11.79	0	50.0	0.0	0.0	1.0	0.0	0.0	0.0	25.0	0.0
1	0.0	0.0	47	0.0	6.78	0	0.12406947890818858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	16.09	0	0.05235602094240837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	36	0.0	15.69	0	0.0	0.0073735437251142896	0.0	0.0	0.0	0.0	0.0	0.0	0.0073735437251142896
0	0.0	0.0	13	0.0	0.0	0	0.1440922190201729	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.64	0	0.0	0.13262599469496023	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.5	39	0.0	6.35	1	0.5398920215956808	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	39	0.0	15.78	0	0.0	0.020846362309776944	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0416666666666666	16.88	0	0.0	0.1272264631043257	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	9.5	0	0.18248175182481752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.5	1.0	0	0.0126582278481012	11.48	0	0.05458515283842795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	28	0.0	22.46	0	0.20868113522537562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	45	0.0	10.29	0	0.041631973355537054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.18248175182481752	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.66	0	0.0	0.1798561151079137	0.0	8.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.5	0	0.0	1.6666666666666667	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	29	0.0	5.32	0	0.625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	37	0.0	12.84	0	0.0377643504531722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0189897455374098
4	0.0	0.0	0	0.0	16.6	0	0.0	0.4519774011299435	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	33	0.08	0.0	1	0.0	1.5402843601895735	0.0	0.9230769230769231	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	44	0.0273037542662116	15.5	0	0.017850767583006067	0.0	0.0	0.0	0.0	0.0	0.0	0.017850767583006067	0.0
3	0.0	0.0	0	0.0	16.59	0	0.0	0.11820330969267138	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	39	0.0	14.23	0	0.03071253071253071	0.0	0.0	0.5	0.0	0.0	0.0	0.015356265356265355	0.0
1	0.0	1.0	2	0.0	16.0	0	0.13297872340425532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	20	0.0	6.58	0	0.0	1.048951048951049	0.0	0.0	0.0	0.0	0.0	0.26881720430107525	0.0
0	1.0	0.3333333333333333	22	0.0	0.0	0	0.05162622612287041	0.0	0.0	0.0	0.0	0.0	0.0	0.025813113061435206	0.0
3	0.0	0.0	37	0.0	15.5	0	0.013344008540165465	0.0	0.0	0.0	0.0	0.0	0.0	0.040032025620496396	0.0
3	0.0	0.0	2	0.0	16.56	0	0.0	0.05878894767783656	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	46	0.0	13.89	0	0.0	0.04692632566870014	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.68	0	0.0	0.1091703056768559	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	16	0.0	15.66	0	0.04968532626697582	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.016561775422325273	0.0
1	0.0	0.0	0	0.0	16.13	0	0.0	0.05837711617046118	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.44	0	0.0	1.7857142857142856	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	34	0.0	16.29	0	0.0	0.011515430677107323	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	43	0.0	15.28	0	0.009316191540898081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0769230769230769	0.0	1	0.0	2.314814814814815	0.0	0.8	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.5	0.0	0	0.0	0.4629629629629629	1.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	18	0.0	16.31	0	0.0	0.019743336623889437	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	24	0.0	15.17	0	0.0463821892393321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	3	0.0437956204379562	16.23	0	0.0	0.01001401962747847	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	39	0.0	0.0	0	0.0	0.5050505050505051	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0181818181818181	14.8	0	0.0	0.04681647940074907	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	20	0.0	0.0	0	0.0	0.03947887879984209	0.0	0.0	0.0	0.0	0.0	0.0	0.019739439399921045
0	1.0	0.0	40	0.0	0.0	0	0.0	0.1706484641638225	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	7	0.1055045871559633	16.56	0	0.0	0.032658393207054215	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	9.5	0	0.5681818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.0	9.94	0	4.032258064516129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.0402010050251256	5.0	0	0.025627883136852894	0.0	0.0	0.0	0.0	0.0	0.0	0.025627883136852894	0.0
3	0.0	1.0	40	0.0	15.4	0	0.0377643504531722	0.0	0.0	0.5	0.0	0.0	0.0	0.0188821752265861	0.0
1	0.0	0.0	19	0.21875	3.3	0	0.0	0.03913894324853229	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.01	0	0.0	0.27932960893854747	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.64	0	0.0	0.050505050505050504	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	46	0.0714285714285714	9.14	0	0.05605381165919283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	16.59	0	0.014808233377758034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	32	0.0	15.51	0	0.0	0.03635041802980734	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.9	0	0.0	0.050454086781029264	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	2.7027027027027026	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.2	0	0.0	0.034916201117318434	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.57	0	0.0	0.08695652173913043	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.43	0	0.0	1.923076923076923	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	16.44	0	0.0	0.022670596236681027	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.43	0	0.0	0.07444168734491316	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.0	0.08460236886632826	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	10	0.0	14.5	0	0.13812154696132597	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	77	0.0476190476190476	3.46	0	0.10810810810810811	0.0	0.0	1.25	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	16	0.0	0.0	0	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0	0.0	0	0.0	0.36496350364963503	0.0	0.0	0.0	0.0	0.0	0.0	0.18248175182481752
3	0.0	0.0	27	0.0	5.43	0	0.0	0.9803921568627451	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	24	0.0138888888888888	5.26	0	0.06211180124223602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	6.78	0	0.2336448598130841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	40	0.0662251655629139	16.18	0	0.0	0.017743080198722498	0.0	2.0	0.0	0.0	0.0	0.0	0.008871540099361249
1	0.0	0.0	0	0.0	16.69	0	0.0	0.11441647597254004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	38	0.0	32.78	0	0.0	0.03372681281618887	0.0	0.0	0.0	0.0	0.0	0.033156498673740056	0.0
1	0.0	0.0	60	0.0	13.83	0	0.024354603019970774	0.0	0.0	0.0	0.0	0.0	0.0	0.012177301509985387	0.0
7	0.0	0.0	32	0.0	15.25	0	0.0	0.038880248833592534	0.0	0.0	0.0	0.0	0.0	0.025627883136852894	0.0
0	0.0	1.0	21	0.05	0.0	0	0.13404825737265416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	40	0.0521739130434782	13.05	0	0.0	0.049236829148202856	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	14	0.0	10.61	0	0.24752475247524752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.047709923664122134	0.0	0.0	0.5	0.0	0.0	0.0	0.047709923664122134	0.0
0	1.0	0.0	18	0.0	0.0	0	0.12531328320802004	0.0	0.0	0.0	0.0	0.0	0.0	0.12531328320802004	0.0
1	0.0	0.0	17	0.0	9.5	0	0.19920318725099603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.64	0	0.19442644199611148	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	14	0.0	10.52	0	0.17123287671232876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	39	0.2804878048780488	0.0	0	0.13812154696132597	0.0	0.0	1.5	0.0	0.0	0.0	0.06906077348066299	0.0
1	0.0	0.0	25	0.0114285714285714	15.32	0	0.0	0.14347202295552366	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	48	0.0	14.18	0	0.0	0.01589825119236884	0.0	0.0	0.0	0.0	0.0	0.0	0.01589825119236884
0	0.0	1.0	25	0.024390243902439	0.0	0	0.0	0.11037527593818984	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.64	0	0.11389521640091117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.4134615384615384	16.0	0	0.10183299389002036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	58	0.0	4.0	0	0.0	0.027570995312930793	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	50	0.0434782608695652	13.43	1	0.3330161750713606	0.5328596802841918	0.0	0.46153846153846156	0.0	0.0	0.0	0.071360608943863	0.0
1	0.0	0.0	47	0.1276595744680851	12.82	0	0.0	1.1146496815286624	0.0	0.21428571428571427	0.0	0.0	0.0	0.0	0.1592356687898089
1	0.0	0.0	47	0.0	15.53	0	0.0	0.01808972503617945	0.0	0.0	0.0	0.0	0.0	0.0	0.009044862518089725
3	0.0	0.0	57	0.0304568527918781	14.57	0	0.0	0.05265929436545551	0.0	0.0	0.0	0.0	0.0	0.0	0.026329647182727754
0	0.0	0.0	1	0.0	16.21	0	0.018525379770285292	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	47	0.006578947368420999	15.57	0	0.015368065160596283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.0	8.96	0	0.7751937984496123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	20	0.04	0.0	0	0.0	0.2304147465437788	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	37	0.0	29.33	0	0.024937655860349125	0.02313743637204998	1.0	0.25	0.0	0.0	0.0	0.0	0.01156871818602499
1	0.5	0.0	32	0.0	7.2	0	0.09280742459396751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.010752688172043001	13.38	0	0.0	0.04551661356395084	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	42	0.0111731843575419	15.13	0	0.0	0.05678591709256105	0.0	0.0	0.0	0.0	0.0	0.0	0.05678591709256105
8	0.0	0.0	35	0.0566037735849056	15.54	0	0.02201188641866608	0.0	0.0	0.0	0.0	0.0	0.0	0.01100594320933304	0.0
4	0.0	1.0	4	0.0	18.61	0	0.04830917874396135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.75	0	0.0	0.08984725965858041	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.7042253521126761	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0344827586206896	17.82	0	0.0	0.10593220338983052	0.0	7.0	0.0	0.0	0.0	0.0	0.0
4	0.25	0.6666666666666666	31	0.0224719101123595	41.64	0	0.0	0.35799522673031026	0.0	0.0	0.0	0.0	0.0	0.0	0.11933174224343675
2	0.0	0.0	2	0.0	16.4	0	0.2638522427440633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.0	0.0649772579597141	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.5	1	0.0	13.76	0	0.0	0.0975609756097561	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	40	0.0115606936416184	14.35	0	0.0	0.026371308016877634	0.0	0.5	0.0	0.0	0.0	0.0	0.013185654008438817
3	0.0	0.0	33	0.0	15.13	0	0.025354969574036514	0.0	0.0	0.0	0.0	0.0	0.0	0.025354969574036514	0.0
1	0.0	0.0	11	0.2	9.97	0	0.8474576271186441	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	40	0.0	0.0	0	0.14265335235378032	0.0	0.0	0.0	0.0	0.0	0.0	0.07132667617689016	0.0
0	0.0	0.0	15	0.0	0.0	0	0.0	0.05327650506126798	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	13	0.0	0.0	0	0.2173913043478261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.42	0	0.0	0.1724137931034483	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	0	0.0	9.5	0	0.0	0.019790223629527013	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.1052631578947368	0.0	0	0.2304147465437788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	43	0.0	15.75	0	0.0	0.016874789065136685	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.22624434389140272	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.24570024570024568	0.0	0.0	0.0	0.0	0.0	0.0	0.24570024570024568	0.0
2	0.0	0.0	18	0.0	15.25	0	0.0	0.037397157816005985	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.0	0.22727272727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0	14.19	0	0.06053268765133172	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.039032006245121
4	0.0	0.0	41	0.0555555555555555	8.94	0	0.156128024980484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	74	0.195906432748538	14.49	0	0.022138587558113793	0.0	0.0	0.0	0.0	0.0	0.0	0.011069293779056896	0.0
1	0.0	0.0	0	0.0	17.74	0	0.0	0.9090909090909092	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.819672131147541	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	16.1	0	0.06414368184733804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	0	0.0	21.5	0	0.04837929366231253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	48	0.0	13.71	0	0.03125976867771179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	23.96	0	0.0	0.3105590062111801	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.34	0	0.0	0.03920799843168007	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	32	0.1990950226244343	11.13	0	0.0	0.034234851078397806	0.0	0.0	0.0	0.0	0.0	0.0	0.034234851078397806
2	0.0	1.0	50	0.0	46.24	0	0.06521739130434782	0.0	0.0	0.0	0.0	0.0	0.0	0.021739130434782608	0.0
1	1.0	0.5	6	0.0	11.5	0	0.012827090815802977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	9.91	0	0.0	0.6787330316742082	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	35	0.0	0.0	0	0.0	0.25597269624573377	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.5	1.0	42	0.3333333333333333	17.83	0	0.5319148936170213	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	25	0.0666666666666666	0.0	0	0.10183299389002036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	52	0.0238095238095238	9.38	0	0.061387354205033766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.3645833333333333	0.0	0	0.0	0.027731558513588463	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	43	0.3538461538461538	12.48	0	0.05243838489774515	0.0	0.0	0.0	0.0	0.0	0.0	0.05243838489774515	0.0
1	0.0	0.0	19	0.0	18.5	0	0.2808988764044944	0.0	0.0	0.0	0.0	0.0	0.0	0.2808988764044944	0.0
1	0.0	0.0	2	0.0	17.11	0	0.14836795252225518	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0
12	0.0	0.0	25	0.0080321285140562	18.04	0	0.09045680687471733	0.0	0.0	8.625	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	11	0.0	15.62	0	0.12135922330097088	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	42	0.0	14.23	0	0.03081664098613251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.84	0	0.08912655971479501	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	17	0.0	0.0	0	0.0	0.07380073800738007	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.0	5.87	0	0.2173913043478261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	7.37	0	0.2192982456140351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	52	0.0	14.31	0	0.04440497335701599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	12	0.1111111111111111	24.75	1	1.5544041450777202	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.59	0	0.0	0.09233610341643582	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.94	0	0.0	0.5242463958060288	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	40	0.0	15.48	0	0.0	0.024850894632206758	0.0	0.5	0.0	0.0	0.0	0.0	0.024850894632206758
3	0.0	0.0	6	0.0285714285714285	15.7	0	0.12019230769230768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	23	0.0	16.18	0	0.0	0.008005123278898496	0.0	0.0	0.0	0.0	0.0	0.013757050488375293	0.0
6	0.0	0.0	22	0.0	8.58	0	0.1336898395721925	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	3	0.050314465408805006	22.0	0	0.028328611898017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	11.33	0	0.13280212483399734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	15	0.0	0.0	0	0.1557632398753894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.0054794520547945	16.2	0	0.014716703458425313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	60	0.0967741935483871	7.86	1	0.3207412687099074	0.3656307129798903	0.0	0.20689655172413793	0.0	0.0	0.0	0.24946543121881684	0.25594149908592323
6	0.0	0.0	62	0.005420054200542	14.94	0	0.01594896331738437	0.0	0.0	0.0	0.0	0.0	0.0	0.01594896331738437	0.0
0	0.0	0.5	21	0.2162162162162162	32.27	1	0.6651884700665189	0.10373443983402489	0.0	0.8571428571428571	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	24	0.0	7.26	0	0.4310344827586207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	40	0.0	15.66	0	0.0	0.06238303181534622	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	17.26	0	0.0	0.625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.015267175572519	16.33	0	0.0	0.024545900834560628	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	19	0.0	0.0	0	0.1485884101040119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	31	0.0	15.76	0	0.0	0.01818512456810329	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	37	0.0131578947368421	20.19	0	0.01904036557501904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	1.0	34	0.0	5.35	0	0.0	0.09000900090009001	0.0	0.0	0.0	0.0	0.0	0.0	0.09000900090009001
1	0.0	0.0	33	0.0	0.43	1	0.8746355685131195	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.046511627906976744
2	0.0	0.0	32	0.0	13.67	0	0.0818330605564648	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	6.81	0	0.4385964912280702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.0	0.0	1	4.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
