nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
5	0.0	0.0	40	0.0	15.53	0	0.01979414093428345	0.02011263073209976	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	34	0.0	0.0	0	0.0	0.031595576619273306	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	46	0.1186440677966101	11.72	0	0.055401662049861494	0.0	0.0	5.5	0.0	0.0	0.0	0.44321329639889195	0.0
3	0.0	0.0	77	0.0	5.81	0	0.12610340479192939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	34	0.0	15.91	0	0.017553098121818503	0.0	0.0	0.0	0.0	0.0	0.0	0.008776549060909251	0.0
1	0.0	0.0	22	0.0555555555555555	16.33	0	0.9615384615384615	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0	18.87	0	0.09191176470588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.0	4.86	0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0
1	0.0	0.0	0	0.0	16.19	0	0.0	2.6315789473684212	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	40	0.0638297872340425	0.0	1	0.42498937526561836	0.4780114722753346	0.0	0.4	0.0	0.0	0.0	0.1274968125796855	0.0
0	0.0	0.0	22	0.0	0.0	0	0.1718213058419244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	28	0.0	11.07	0	0.0847457627118644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	45	0.0	9.55	0	0.33112582781456956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	42	0.0584795321637426	13.55	0	0.0	0.030627871362940276	0.0	0.5	0.0	0.0	0.0	0.0	0.015313935681470138
1	0.0	0.0	0	0.3673469387755102	11.0	0	0.09699321047526673	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0	16.7	0	0.0	0.031806615776081425	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	48	0.0	12.48	0	0.05341880341880342	0.0	0.0	0.5	0.0	0.0	0.0	0.02670940170940171	0.0
1	0.5	1.0	33	0.0	7.5	0	0.016313213703099513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	1.0	1.0	32	0.0	16.72	0	0.06736274840013472	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	15.79	0	0.03502626970227671	0.0	0.0	0.0	0.0	0.0	0.0	0.03502626970227671	0.0
1	0.0	0.0	0	0.0	17.46	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0465116279069767	21.11	1	0.0	2.0547945205479454	0.0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	6	0.0	15.7	0	0.0	0.2331002331002331	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	34	0.0	13.0	0	0.0	0.09699321047526673	0.0	0.0	0.0	0.0	0.0	0.0	0.04849660523763336
5	0.0	0.0	0	0.0	16.52	0	0.0	0.07396449704142012	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	15	0.0	15.86	0	0.029368575624082235	0.017702248185519562	0.0	0.0	0.0	0.0	0.0	0.0	0.017702248185519562
1	0.0	0.0	23	0.2916666666666667	15.66	0	0.0	0.07127583749109052	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	15	0.2688172043010752	14.66	0	0.04045307443365696	0.0	0.0	0.0	0.0	0.0	0.0	0.04045307443365696	0.0
1	0.0	0.0	27	0.0	15.7	0	0.0	0.07374631268436578	0.0	0.0	0.0	0.0	0.0	0.0	0.07374631268436578
1	0.0	0.0	20	0.2857142857142857	5.19	0	0.0	0.641025641025641	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	79	0.4324324324324324	4.83	0	0.0	0.21691973969631234	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	11	0.0	0.0	1	4.166666666666667	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.32	0	0.0	0.6756756756756757	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	15	0.0613026819923371	16.42	0	0.017605633802816902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	17	0.0	7.46	0	0.8064516129032259	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0384615384615384	16.79	0	0.0	0.1510574018126888	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	46	0.0	14.11	0	0.04046944556859571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0	6.38	0	0.1295336787564767	0.0	0.0	0.0	0.0	0.0	0.0	0.1295336787564767	0.0
2	0.0	0.0	2	0.1578947368421052	16.22	0	0.0	0.02109704641350211	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	35	0.0	14.76	0	0.0392156862745098	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078431372549	0.0
0	0.0	0.0	0	0.0175438596491228	29.03	0	0.0	0.047709923664122134	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	1.0	27	0.0	27.69	0	0.0	0.08984725965858041	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.0138888888888888	0.0	0	0.027631942525559547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	9	0.1052631578947368	23.7	0	0.47393364928909953	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	36	0.0	23.0	0	0.0	0.6578947368421053	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.3333333333333333	0.3333333333333333	46	0.0	27.86	0	0.09208103130755065	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.029325513196480937
2	0.0	0.0	16	0.0	13.76	0	0.09380863039399624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	73	0.007380073800738001	12.54	0	0.027382256297918947	0.0	0.0	1.5	0.0	0.0	0.0	0.013691128148959474	0.0
0	0.0	0.0	27	0.4782608695652174	0.0	0	0.9090909090909091	0.0	0.0	1.0	0.0	0.0	0.0	0.45454545454545453	0.0
0	0.0	0.0	16	0.0	8.87	0	0.17857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	0	0.0	16.32	0	0.0	0.00892379082634303	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0	9.9	0	0.0	0.547945205479452	0.0	0.125	0.0	0.0	0.0	0.0	0.0
10	0.0	0.0	46	0.0	15.28	0	0.0	0.009637625289128758	0.0	0.0	0.0	0.0	0.0	0.010341261633919338	0.0
5	0.0	0.0	49	0.0	5.99	0	0.15432098765432098	0.0	0.0	0.0	0.0	0.0	0.0	0.07716049382716049	0.0
3	0.0	0.0	61	0.0	9.51	0	0.0	0.05608524957936063	0.0	0.5	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	16	0.0	16.02	0	0.019417475728155338	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.2222222222222222	0.0	0	1.3157894736842106	0.0	0.0	0.0	0.0	0.0	0.0	1.3157894736842106	0.0
2	0.0	0.0	0	0.0	16.12	0	0.0	0.1736111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.19	0	0.0	0.08818342151675485	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.64	0	0.0	0.08417508417508417	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0232558139534883	0.0	1	0.0	1.4705882352941175	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0
4	0.0	1.0	6	0.1058201058201058	9.16	0	0.0	0.049554013875123884	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.0	0.0	0	0.0	0.12658227848101264	0.0	0.0	0.0	0.0	0.0	0.0	0.12658227848101264
2	0.0	0.0	2	0.0616740088105726	16.25	0	0.0340599455040872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0	9.5	0	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	13.08	0	0.18315018315018314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.11764705882352941	0.0	0.0	0.5	0.0	0.0	0.0	0.11764705882352941	0.0
1	0.0	0.0	47	0.0	4.96	0	0.0	0.4273504273504274	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	33	0.1868852459016393	15.93	0	0.0	0.027151778441487917	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	54	0.1650485436893204	13.98	0	0.03288391976323578	0.0	0.0	1.5	0.0	0.0	0.0	0.01644195988161789	0.0
2	0.0	1.0	0	0.0	15.53	0	0.0	0.03179650238473768	0.0	0.5	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	77	0.2884615384615384	9.49	0	0.0	0.05707762557077626	0.0	0.0	0.0	0.0	0.0	0.0	0.02853881278538813
3	0.0	0.0	36	0.0	15.8	0	0.0	0.031928480204342274	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	6.56	0	0.3205128205128205	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	30	0.0	0.0	1	0.0	2.717391304347826	0.0	0.4	0.0	0.0	0.0	0.0	1.6304347826086956
0	0.0	0.0	40	0.0	13.82	0	0.04033884630899556	0.0	0.0	0.0	0.0	0.0	0.0	0.04033884630899556	0.0
0	0.0	0.0	1	0.0	17.18	0	0.0	0.11933174224343675	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0555555555555555	13.0	0	0.1297016861219196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.31	0	0.0	0.35714285714285715	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.5	39	0.0	103.5	0	0.0	0.0485319097306479	0.0	0.0	0.0	0.0	0.0	0.0	0.012132977432661975
3	0.0	0.0	77	0.5384615384615384	4.72	0	0.641025641025641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.0	13.75	0	0.04037141703673799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.1666666666666666	0.0	1	0.0	0.24509803921568626	0.0	1.0	0.0	0.0	0.0	0.0	0.24509803921568626
0	0.0	0.0	2	0.0	16.05	0	0.053821313240043064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0476190476190476	16.68	0	0.0	0.21645021645021645	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.1582278481012658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	1	0.0	2.1739130434782608	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0	0.0	1	0.18083182640144665	0.9345794392523364	0.0	0.8	0.0	0.0	0.0	0.09041591320072333	0.0
1	0.0	0.0	37	0.0	7.5	0	0.5376344086021505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	24	0.0555555555555555	16.95	0	0.5235602094240838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	40	0.0	15.02	0	0.0	0.026588673225206062	0.0	0.0	0.0	0.0	0.0	0.02464268112370626	0.0
2	0.0	0.0	46	0.0	9.95	0	0.07874015748031496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.62	0	0.0	0.1718213058419244	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	31	0.0	6.37	0	0.0	0.23255813953488372	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	13.59	0	0.0	0.1564945226917058	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	16.27	0	0.050050050050050046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	75	0.0	11.25	0	0.02540650406504065	0.0	0.0	0.0	0.0	0.0	0.0	0.02540650406504065	0.038417210910487894
4	0.0	0.0	45	0.0	15.43	0	0.018545994065281898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	16	0.0	15.84	0	0.09823182711198429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	8.34	0	0.04299226139294927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.0	0.3401360544217687	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0	0.0	0	0.035448422545196735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.65	0	0.0	0.16722408026755853	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	9.33	0	0.13774104683195593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	9.19	0	0.0	2.2151898734177213	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	11	0.0	11.93	0	0.3436426116838488	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.1079913606911447	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.0	8.99	0	0.18181818181818182	0.0	0.0	0.5	0.0	0.0	0.0	0.09090909090909091	0.0
0	1.0	1.0	34	0.0	0.0	0	0.04101722723543889	0.0	0.0	0.0	0.0	0.0	0.0	0.04101722723543889	0.0
1	0.0	0.0	65	0.0	9.4	0	0.6269592476489029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	9.38	0	0.19685039370078738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	59	0.0	10.5	0	0.9803921568627451	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	0.5	1	0.6329113924050632	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.68	0	0.0	0.044802867383512544	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.0	15.64	0	0.0273224043715847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.0485436893203883	17.99	0	0.1126126126126126	0.0	0.0	1.75	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	17	0.0	0.0	0	0.10672358591248667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	39	0.0	15.85	0	0.0	0.008722958827634334	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	10	0.0	0.0	0	2.380952380952381	0.0	0.0	1.0	0.0	0.0	0.0	2.380952380952381	0.0
0	0.0	0.0	23	0.175	0.0	0	0.0	0.017006802721088437	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	46	0.0	13.9	0	0.0	0.0369139904023625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	5	0.0072727272727272	16.5	0	0.0	0.019984012789768187	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0	0.0	0	0.05605381165919283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.57	0	0.0	0.5703422053231939	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.0	0.12484394506866417	0.0	0.0	0.0	0.0	0.0	0.0	0.12484394506866417
2	0.0	0.0	2	0.0	16.05	0	0.5263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.38	0	0.0	0.38699690402476783	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	22	0.0	15.75	0	0.027762354247640196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	15	0.04	13.26	0	0.0	0.09345794392523366	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	32	0.0	15.5	0	0.0	0.04557885141294439	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.84	0	0.0	0.20161290322580647	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0	13.97	0	0.05230125523012552	0.0	0.0	0.0	0.0	0.0	0.0	0.05230125523012552	0.0
2	0.0	0.0	35	0.0	12.63	0	0.0	0.04257130693912303	0.0	2.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.5	0	0.0	0.16501650165016502	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	0.5	54	0.0545454545454545	9.91	1	0.0	1.4044943820224718	0.05	0.85	0.0702247191011236	0.0	0.16666666666666666	0.0	0.0
3	0.0	0.0	37	0.0094339622641509	15.56	0	0.03901677721420211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	49	0.0	5.96	0	0.5730659025787965	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	1	0.0	1.0273972602739727	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	22	0.0	15.99	0	0.0	0.038880248833592534	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.33	0	0.0	0.141643059490085	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	41	0.0425531914893617	15.01	0	0.024160425223483932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013027618551328815
0	0.0	0.0	24	0.0	0.0	0	0.18867924528301888	0.0	0.0	0.0	0.0	0.0	0.0	0.09433962264150944	0.0
1	0.0	0.0	65	0.0	9.5	0	0.4132231404958678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	10.0	0	0.031746031746031744	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	13	0.0	6.91	0	0.42016806722689076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.76	0	0.0	0.2188183807439825	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	17.88	0	0.0	0.20161290322580647	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.0	0.0	0	0.0	0.06142506142506142	0.0	0.0	0.0	0.0	0.0	0.0	0.03071253071253071
0	0.0	0.0	27	0.0	0.0	1	2.3696682464454977	0.0	0.0	0.75	0.0	0.0	0.0	1.6587677725118484	0.0
2	0.0	0.5	44	0.0	11.38	0	0.07674597083653109	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.05561735261401557
0	0.0	0.0	46	0.0	4.84	0	1.1111111111111112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	10.0	0	0.061576354679802964	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	30	0.0	12.37	0	0.0	0.10298661174047373	0.0	3.0	0.0	0.0	0.0	0.0	0.051493305870236865
3	0.0	0.0	2	0.0	16.53	0	0.0	0.03031221582297666	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	31	0.0	0.0	0	0.08802816901408451	0.0	0.0	0.0	0.0	0.0	0.0	0.04401408450704226	0.0
3	0.0	0.0	0	0.0	16.57	0	0.0	0.0945179584120983	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	26	0.1	16.35	0	0.0	0.019054878048780487	0.0	0.0	0.0	0.0	0.0	0.0	0.038109756097560975
2	0.0	0.0	9	0.2352941176470588	13.19	0	0.1607717041800643	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	17.05	0	0.0	0.07077140835102619	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	15	0.0	16.55	0	0.041631973355537054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	8	0.0	14.84	0	0.1388888888888889	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0	15.22	0	0.03813882532418002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	1	0.0	16.6	0	0.0	0.04302925989672978	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	16.38	0	0.02229157378510923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.1	0	0.08173273395995097	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	49	0.0	0.0	0	0.0	0.05605381165919283	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	13.46	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	37	0.0	0.0	0	0.05970149253731343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	1	0.5361930294906166	0.2881844380403458	0.0	0.75	0.0	0.0	0.0	0.5361930294906166	0.0
5	0.0	0.0	1	0.0	16.71	0	0.0	0.06954102920723226	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	44	0.0	14.61	0	0.0	0.02138122728244601	0.0	0.0	0.0	0.0	0.0	0.0	0.010690613641223005
1	0.0	0.0	0	0.0	9.5	0	0.0	0.25252525252525254	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	8	0.0681818181818181	9.5	0	0.048828125	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.39	0	0.0	2.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	53	0.0941828254847645	15.31	0	0.015453562046051616	0.0	0.0	0.5	0.0	0.0	0.0	0.015453562046051616	0.0
1	0.0	0.0	16	0.0	15.12	0	0.05376344086021505	0.0	0.0	0.0	0.0	0.0	0.0	0.026881720430107524	0.0
4	0.0	1.0	58	0.101010101010101	19.37	0	0.06631299734748011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	79	0.0	9.9	0	0.0	0.15673981191222572	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.0	0.0	0	0.0	0.26881720430107525	0.0	0.0	0.0	0.0	0.0	0.0	0.13440860215053763
1	0.0	0.0	34	0.036144578313253004	15.14	0	0.0	0.03556187766714082	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	59	0.0555555555555555	5.2	0	0.1694915254237288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.1481481481481481	12.85	0	0.1017293997965412	0.0	0.0	0.5	0.0	0.0	0.0	0.1017293997965412	0.0
2	0.0	0.0	23	0.0	15.46	0	0.0	0.02226179875333927	0.0	1.0	0.0	0.0	0.0	0.0	0.02226179875333927
1	1.0	0.0	38	0.0725388601036269	0.94	0	0.11869436201780414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0149655791679138
2	0.0	0.0	48	0.0	11.99	0	0.0	0.06426735218508997	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	15	0.0	41.33	0	0.0	0.07403751233958539	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	48	0.0	15.5	0	0.0	0.028901734104046242	0.0	0.0	0.0	0.0	0.0	0.0	0.014450867052023121
3	0.0	0.0	17	0.0	8.95	0	0.2145922746781116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	6	0.0384615384615384	16.31	0	0.0	0.10615711252653928	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	17	0.0806451612903225	31.06	0	0.0	0.5681818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	18	0.0	24.5	0	0.0	0.20746887966804978	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	36	0.3333333333333333	0.0	0	0.8333333333333334	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.96	0	0.0	0.13440860215053763	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	49	0.0	7.96	0	0.07429420505200594	0.0	0.0	0.0	0.0	0.0	0.0	0.11144130757800891	0.0
0	0.0	0.0	59	0.0625	0.0	1	0.16722408026755853	0.44014084507042256	0.0	0.6666666666666666	0.0	0.0	0.0	0.16722408026755853	0.44014084507042256
2	0.0	0.0	18	0.2	10.5	0	0.0	0.15625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	4	0.1639344262295081	34.77	0	0.0728862973760933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.0608365019011406	14.95	0	0.024850894632206758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	34	0.0	9.3	0	0.17905102954341987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	21	0.3296703296703296	0.0	0	0.0	0.07246376811594203	0.0	0.0	0.0	0.0	0.0	0.0	0.07246376811594203
