nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
1	0.0	1.0	34	0.0	12.0	0	0.04918839153959666	0.0	0.0	0.0	0.0	0.0	0.0	0.02459419576979833	0.0
4	0.0	0.0	56	0.0	8.65	0	0.06153846153846154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	49	0.0	8.15	0	0.06896551724137931	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.49	0	0.0	0.13054830287206265	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	40	0.0510204081632653	14.75	0	0.014916467780429593	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.013315579227696406
1	0.0	0.0	20	0.0	23.0	0	0.4385964912280702	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	42	0.0	0.0	0	0.0	0.4273504273504274	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0840336134453781	15.65	0	0.08503401360544217	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0
4	0.0	1.0	10	0.0195121951219512	36.76	0	0.11013215859030838	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	40	0.0	18.38	0	0.058979652020053085	0.0	0.0	0.0	0.0	0.0	0.0	0.029489826010026542	0.0
1	0.0	0.0	61	0.1485148514851485	11.54	0	0.0	0.027427317608337904	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	16.66	0	0.0	0.013819789939192924	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	9.5	0	1.25	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.1851851851851851	13.54	0	0.07451564828614009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	56	0.0338983050847457	26.2	1	0.0	5.576923076923077	0.0	0.8275862068965517	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0	22.99	0	0.09960159362549802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	38	0.0	0.0	1	0.0	1.95822454308094	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
1	0.0	0.5	44	0.0	2.0	0	0.05060728744939271	0.0	0.0	0.0	0.0	0.0	0.0	0.025303643724696356	0.0
0	0.0	1.0	38	0.0	0.0	0	0.0	0.0657030223390276	0.0	0.0	0.0	0.0	0.0	0.0	0.0328515111695138
0	0.0	0.0	14	0.0	0.0	1	0.0	1.0101010101010102	0.0	1.0	0.0	0.0	0.0	0.0	1.0101010101010102
0	0.0	0.0	17	0.0	0.0	0	0.0	0.29069767441860467	0.0	0.0	0.0	0.0	0.0	0.0	0.29069767441860467
3	0.0	0.0	28	0.081081081081081	15.91	0	0.016742005692281937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	9.5	0	0.151285930408472	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	43	0.234375	12.17	0	0.0	0.08517887563884156	0.0	0.0	0.0	0.0	0.0	0.0	0.04258943781942078
0	0.0	0.0	0	0.0	17.51	0	0.29411764705882354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	31	0.0	15.42	0	0.02579979360165119	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	11	0.0576923076923076	16.57	0	0.010309278350515464	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.1428571428571428	22.0	0	0.33557046979865773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	45	0.0	29.97	0	0.0	0.13531799729364005	0.0	0.0	0.0	0.0	0.0	0.0	0.06765899864682003
1	0.0	0.0	2	0.0	16.12	0	0.3246753246753247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	34	0.0212765957446808	6.75	1	0.025342118601115054	1.0309278350515465	0.0	0.9130434782608695	0.0	0.0	0.0	0.025342118601115054	0.0
0	0.0	0.0	50	0.0	13.21	0	0.02900232018561485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	30	0.0	14.63	0	0.0	0.04302925989672978	0.0	0.0	0.0	0.0	0.0	0.0	0.04302925989672978
0	0.0	0.0	2	0.0	16.21	0	0.0	0.01316309069369488	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.5	60	0.0	85.47	0	0.05830903790087464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	56	0.0	8.99	0	0.24509803921568626	0.0	0.0	0.0	0.0	0.0	0.0	0.12254901960784313	0.0
1	0.0	0.0	24	0.0	13.42	0	0.23752969121140144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.4545454545454545	15.69	0	0.0	1.2048192771084338	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	4	0.011142061281337	16.68	0	0.0	0.035056967572304996	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.1984126984126984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	0.0	38	0.0	0.0	1	0.8670520231213872	0.4861111111111111	0.125	0.5	0.06944444444444445	0.0	0.5	0.0	0.0
0	0.0	0.0	18	0.0588235294117647	0.0	0	0.0	0.25510204081632654	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	14.21	0	0.07163323782234957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	40	0.0388349514563106	15.39	0	0.0	0.0237925291458482	0.0	0.0	0.0	0.0	0.0	0.009936406995230525	0.0
2	0.0	0.0	34	0.0	10.03	0	0.4716981132075471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.5	0	0.0	0.08818342151675485	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0	0.0	0	0.24875621890547267	0.0	0.0	0.5	0.0	0.0	0.0	0.24875621890547267	0.0
4	0.0	0.0	26	0.0	14.78	0	0.019135093761959435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.28901734104046245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	39	0.0434782608695652	9.87	0	0.07042253521126761	0.0	0.0	0.5	0.0	0.0	0.0	0.035211267605633804	0.0
3	0.0	0.0	2	0.05063291139240499	16.49	0	0.11325028312570781	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.7246376811594204	0.0	0.0	0.0	0.0	0.0	0.0	0.7246376811594204	0.0
3	0.0	0.0	30	0.0	5.86	0	5.714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	9.5	0	0.5319148936170213	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.4485981308411215	16.51	0	0.24154589371980678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	9	0.0	15.28	0	0.0	0.1020408163265306	0.0	1.0	0.0	0.0	0.0	0.0	0.1020408163265306
1	0.0	0.0	35	0.0	14.18	0	0.0	0.07651109410864575	0.0	0.0	0.0	0.0	0.0	0.0	0.03825554705432287
3	0.0	0.0	40	0.0	14.38	0	0.0	0.04814636494944632	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.21052631578947367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	1	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	6	0.1777777777777777	16.64	0	0.0	0.022727272727272728	1.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0	16.58	0	0.030845157310302282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	63	0.0	11.33	0	0.019387359441644048	0.0	0.0	0.0	0.0	0.0	0.0	0.019387359441644048	0.015625
3	0.0	0.0	18	0.1666666666666666	7.16	0	0.1811594202898551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.8928571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	1.0	0.0	0	0.0	12.58	0	0.0	0.23640661938534277	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	40	0.0	14.7	0	0.024789291026276646	0.0	0.0	0.0	0.0	0.0	0.0	0.024789291026276646	0.0
2	0.0	0.0	2	0.0	16.64	0	0.0	0.05906674542232723	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	53	0.0883534136546184	14.27	0	0.023663038334122102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.2222222222222222	16.56	0	0.0	0.32894736842105265	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	17.38	0	0.0	1.3888888888888888	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	31	0.0	15.67	0	0.011025358324145534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014983518130056939
6	0.0	0.0	22	0.0	8.72	0	0.12468827930174564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	0.0	30	0.0	0.0	0	0.0	0.13850415512465375	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	0.0	19	0.0	0.0	0	0.0	0.27027027027027023	0.0	0.0	0.0	0.0	0.0	0.0	0.13513513513513511
3	0.0	0.0	37	0.0	15.21	0	0.030835646006783842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	3	0.0504201680672268	17.14	0	0.0	0.04897159647404505	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	67	0.0	16.43	0	0.3616636528028933	0.08539709649871904	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	45	0.0	14.99	0	0.0	0.021092596498628984	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.21	0	0.0	0.24154589371980678	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.36	0	0.04812319538017324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	4	0.0	16.72	0	0.01989258006763477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	38	0.0	14.45	0	0.0	0.03457814661134163	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	43	0.0139860139860139	15.58	0	0.0	0.4098360655737705	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	64	0.25	9.27	0	0.05333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.74	0	0.0	0.15552099533437014	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	27	0.0	0.0	0	0.0	0.45454545454545453	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.0	0.0	0	0.21008403361344538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	15.95	0	0.027210884353741496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	7.68	0	0.19569471624266144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1111111111111111	15.92	0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.45	0	0.0	0.07434944237918216	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	7	0.0227272727272727	16.66	0	0.06675567423230974	0.0	0.0	3.5	0.0	0.0	0.0	0.03337783711615487	0.0
2	0.0	0.0	2	0.125	16.41	0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.0	0.0	0	0.0	0.4098360655737705	0.0	0.0	0.0	0.0	0.0	0.0	0.20491803278688525
3	0.5	1.0	26	0.0	33.79	0	0.0	0.04550970873786408	0.0	0.0	0.0	0.0	0.0	0.0	0.01516990291262136
2	0.0	0.0	56	0.010752688172043001	13.38	0	0.0	0.027144408251900107	0.0	0.0	0.0	0.0	0.0	0.0	0.013572204125950053
5	0.0	0.0	60	0.0	12.68	0	0.03337783711615487	0.02817695125387433	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.87	0	0.0	0.27932960893854747	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.3055555555555556	16.33	0	0.0	0.02304147465437788	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	31	0.0444444444444444	0.0	1	0.3496503496503497	0.18315018315018317	0.14285714285714285	1.0	0.061050061050061055	0.0	0.0	0.3496503496503497	0.0
1	0.0	1.0	0	0.0	9.5	0	0.0	0.4	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	9.5	0	0.6756756756756757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	1.0	42	0.0	23.43	0	0.03369272237196765	0.0	0.0	0.5	0.0	0.0	0.0	0.016846361185983826	0.0
0	0.0	0.0	18	0.0714285714285714	0.0	0	0.20833333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	33	0.0	15.38	0	0.0	0.07614213197969544	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	19	0.0	16.3	0	0.0	0.020755500207555	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.0909090909090909	0.0	0	0.0	0.4132231404958678	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	45	0.0747663551401869	15.0	0	0.0	0.010900370612600829	0.0	1.0	0.0	0.0	0.0	0.0	0.010900370612600829
2	0.0	0.0	40	0.0462427745664739	11.53	0	0.15511892450879008	0.0	0.0	0.75	0.0	0.0	0.0	0.05170630816959669	0.0
1	0.0	1.0	42	0.0	4.0	0	0.03367003367003367	0.0	0.0	0.5	0.0	0.0	0.0	0.06734006734006734	0.0
1	0.0	0.0	31	0.0	6.0	0	0.6134969325153374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.0	6.73	0	0.1736111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0	7.34	0	0.11135857461024498	0.0	0.0	0.0	0.0	0.0	0.0	0.11135857461024498	0.0
1	0.0	0.0	6	0.0	7.3	0	1.0416666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	75	0.1666666666666666	23.5	0	0.2320185614849188	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.0	11.93	0	0.0	0.03337783711615487	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.24630541871921185	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.23	0	0.04019292604501608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.72	0	0.0	0.10893246187363835	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	28	0.0	5.68	0	0.0	0.5747126436781609	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0666666666666666	16.34	0	0.0	0.0831946755407654	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0909090909090909	9.5	0	6.666666666666667	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	7	0.0077821011673151	16.14	0	0.028943560057887122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0666666666666666	17.58	0	0.0	0.4132231404958678	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	22	0.0	15.43	0	0.0	0.030330603579011222	0.0	0.0	0.0	0.0	0.0	0.018335166850018337	0.0
6	0.0	0.0	66	0.0091743119266055	13.12	0	0.02207505518763797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	14	0.0	15.56	0	0.0	0.27548209366391185	0.0	0.5	0.0	0.0	0.0	0.0	0.13774104683195593
0	0.0	0.0	18	0.0689655172413793	0.0	0	0.15015015015015015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.0	9.5	0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.17857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	70	0.0	0.0	0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	43	0.0	14.77	0	0.0591715976331361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012303149606299212
2	0.0	0.0	0	0.0	16.02	0	0.0	0.018910741301059	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.72	0	0.0	0.10141987829614606	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	40	0.0	15.37	0	0.04807692307692307	0.0	0.0	0.5	0.0	0.0	0.0	0.024038461538461536	0.0
0	0.0	0.0	23	0.0	15.73	0	0.0	0.015590894917368257	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	64	0.0	9.5	0	0.8474576271186441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	13	0.0	0.0	1	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	9.5	0	0.07662835249042145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	39	0.0449438202247191	15.04	0	0.11210762331838565	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.23	0	0.0	0.02402691013935608	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	44	0.064	1.41	0	0.0	0.036297640653357534	0.0	0.0	0.0	0.0	0.0	0.02895193977996526	0.0
1	0.0	1.0	47	0.0844155844155844	12.72	1	0.27427317608337903	0.5959982971477225	0.0	0.5263157894736842	0.0	0.0	0.0	0.19199122325836532	0.4895700297999149
2	1.0	0.0	60	0.0	24.66	1	0.46439628482972134	0.0	0.0	0.9166666666666666	0.0	0.0	0.0	0.0	0.058823529411764705
0	0.0	0.0	48	0.0	13.68	0	0.013061650992685475	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.026288117770767613
3	0.0	0.0	41	0.0	14.24	0	0.0	0.031595576619273306	0.0	0.0	0.0	0.0	0.0	0.03409478349812479	0.0
3	0.0	1.0	19	0.0	11.99	0	0.0	0.08097165991902834	0.0	0.0	0.0	0.0	0.0	0.0	0.08097165991902834
1	0.0	0.0	0	0.0341880341880341	16.3	0	0.0	0.04120313143798929	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0666666666666666	17.37	0	0.0	0.5847953216374269	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	35	0.0	0.0	0	0.0	0.29239766081871343	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.3333333333333333	22	0.0	13.0	0	0.0	0.06009615384615384	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	5	0.0833333333333333	8.5	0	0.0	0.1798561151079137	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.0196078431372549	11.04	0	0.0	0.11061946902654868	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.0	0.20920502092050208	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	28	0.3846153846153846	0.0	0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	15.35	0	0.14367816091954025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	45	0.0	8.95	0	0.07097232079488999	0.0	0.0	2.5	0.0	0.0	0.0	0.0	0.03918495297805643
0	0.0	0.0	47	0.0	13.13	0	0.0	0.03938558487593541	0.0	0.5	0.0	0.0	0.0	0.03480682213713888	0.0
4	0.0	0.0	45	0.0078431372549019	14.95	0	0.0	0.02765486725663717	0.0	0.0	0.0	0.0	0.0	0.0	0.013827433628318585
2	0.0	0.0	0	0.0264900662251655	16.66	0	0.0	0.11435105774728417	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	42	0.1878172588832487	11.89	0	0.06793478260869565	0.0	0.0	0.0	0.0	0.0	0.0	0.06793478260869565	0.0
1	0.0	0.0	34	0.0	5.26	0	0.4132231404958678	0.0	0.0	0.5	0.0	0.0	0.0	0.2066115702479339	0.0
1	0.0	0.0	39	0.0	12.51	0	0.0	0.054229934924078085	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	2	0.0	16.63	0	0.0	0.24154589371980678	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.06920415224913495	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.0	10.8	0	0.0	0.07507507507507508	0.0	0.5	0.0	0.0	0.0	0.04215851602023609	0.0
0	0.0	0.0	55	0.0	36.64	0	0.05950019833399445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.27	0	0.0	1.923076923076923	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	39	0.0769230769230769	5.66	0	0.0	0.12091898428053205	0.0	0.0	0.0	0.0	0.0	0.0	0.12091898428053205
1	0.0	0.0	21	0.0	8.01	0	0.04952947003467063	0.0	0.0	0.0	0.0	0.0	0.0	0.04952947003467063	0.0
2	0.0	0.0	33	0.0	14.27	0	0.0	0.0999000999000999	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.85	0	0.0	0.35714285714285715	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	44	0.0	15.52	0	0.016854879487611663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	41	0.0	0.0	0	0.0	0.05643340857787811	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	5	0.0	7.71	0	0.0	0.5928853754940712	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0096153846153846	16.54	0	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	52	0.0	9.5	0	1.282051282051282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	66	0.0	11.03	0	0.046707146193367584	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	34	0.0	5.33	0	0.5050505050505051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	40	0.0	15.29	0	0.0	0.016488046166529265	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	25	0.2977099236641221	15.55	0	0.016202203499675955	0.0	0.0	2.0	0.0	0.0	0.0	0.03240440699935191	0.0
2	0.0	0.0	25	0.1510416666666666	15.84	0	0.0223463687150838	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.91	0	0.0	0.18518518518518517	0.0	3.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	49	0.0352941176470588	13.3	0	0.03215434083601286	0.0	0.0	0.0	0.0	0.0	0.0	0.03215434083601286	0.0
7	0.0	0.0	30	0.0952380952380952	14.65	0	0.023009664058904738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	40	0.0	13.41	0	0.0	0.038804811796662786	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	41	0.0	17.44	0	0.0	0.15552099533437014	0.0	0.0	0.0	0.0	0.0	0.0	0.07776049766718507
5	1.0	0.5	48	0.0	15.16	0	0.0	0.035650623885918005	0.0	0.0	0.0	0.0	0.0	0.0	0.035650623885918005
3	0.0	0.0	14	0.0	22.39	0	0.037257824143070044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	40	0.0	15.35	0	0.020391517128874388	0.0	0.0	0.0	0.0	0.0	0.0	0.050978792822185974	0.0
2	0.0	0.0	0	0.0	13.6	0	0.03861003861003861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	8.67	0	0.19493177387914232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	22	0.0	4.79	0	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.0	15.83	0	0.0	0.037064492216456635	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.5	0	0.0	0.2145922746781116	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	38	0.0	45.77	0	0.040160642570281124	0.05977286312014345	0.0	0.0	0.0	0.0	0.0	0.020080321285140562	0.0
2	0.0	0.0	29	0.1478873239436619	14.67	0	0.0	0.01490312965722802	0.0	1.0	0.0	0.0	0.0	0.0	0.0
