nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
1	1.0	0.5	37	0.03125	155.64	0	0.794701986754967	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0909090909090909	9.5	0	0.3246753246753247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	15.61	0	0.033046926635822864	0.0	0.0	0.0	0.0	0.0	0.0	0.033046926635822864	0.0
1	0.0	1.0	33	0.017391304347826	13.7	0	0.08278145695364239	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.54	0	0.0	0.20576131687242796	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.18315018315018314	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.0559440559440559	19.33	0	0.0	0.06381620931716656	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.35335689045936397	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.4488188976377952	16.42	0	0.2808988764044944	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.10869565217391301	20.37	0	0.0	0.061162079510703356	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.24	0	0.040032025620496396	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0	26.39	0	0.08726003490401396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	45	0.0	7.93	0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.2	0	0.12919896640826872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	50	0.0	13.46	0	0.0	0.047125353440150806	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	61	0.0	8.51	0	0.1485884101040119	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0416666666666666	16.66	0	0.0	0.1953125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	26	0.065040650406504	16.29	0	0.0	0.025746652935118432	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	1.0	53	0.0	31.1	0	0.20161290322580647	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	32	0.5789473684210527	0.0	0	0.0	1.923076923076923	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.09328358208955223	0.0	0.0	0.0	0.0	0.0	0.0	0.09328358208955223	0.0
1	1.0	0.0	18	0.0843373493975903	19.0	0	0.0	0.111731843575419	0.0	0.0	0.0	0.0	0.0	0.0	0.111731843575419
3	1.0	1.0	3	0.0	9.06	0	0.07892659826361484	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
7	0.0	1.0	34	0.0	22.5	0	0.020475020475020474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	7	0.125	15.16	0	0.23148148148148145	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.3142857142857143	16.69	0	0.33444816053511706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	14.95	0	0.06527415143603132	0.0	0.0	0.0	0.0	0.0	0.0	0.06527415143603132	0.0
3	0.0	1.0	0	0.0	27.26	0	0.0	0.0823045267489712	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	7	0.0357142857142857	16.49	0	0.04338394793926247	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	39	0.0	20.4	1	0.45413260672116257	1.1306532663316582	0.0	0.5892857142857143	0.0	0.0	0.0	0.31789282470481384	0.0
1	0.0	0.0	34	0.0	21.0	0	0.06180469715698393	0.0	0.0	0.5	0.0	0.0	0.0	0.030902348578491966	0.0
6	0.0	0.0	15	0.0	15.75	0	0.0	0.031113876789047916	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	3.846153846153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	48	0.0	15.7	0	0.0	0.012278978388998036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.2222222222222222	24.25	0	0.31545741324921134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	51	0.0	15.34	0	0.0	0.008210180623973728	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	30	0.0	15.4	0	0.0299311583358276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.71	0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	32	0.0	5.98	0	0.47619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.23809523809523808	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	16.75	0	0.3676470588235294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0.0	0.0	31	0.0	15.77	0	0.0	0.016644474034620507	0.0	0.0	0.0	0.0	0.0	0.018460402436773122	0.008322237017310254
1	0.0	0.0	23	0.559322033898305	7.98	0	0.0	0.11737089201877934	0.0	0.5	0.0	0.0	0.0	0.2347417840375587	0.0
4	0.0	0.0	37	0.0092592592592592	14.92	0	0.02579979360165119	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.0778816199376947	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	9.47	0	0.2976190476190476	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.0	5.91	0	0.0	0.20491803278688525	0.0	0.0	0.0	0.0	0.0	0.0	0.20491803278688525
1	0.0	0.0	1	0.0	16.26	0	0.04906771344455348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	38	0.0	13.97	0	0.019201228878648235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	77	0.0	7.16	0	0.0	0.038669760247486466	0.0	3.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	16	0.1818181818181818	0.0	1	3.658536585365854	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.6944444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.6944444444444444	0.0
0	0.0	0.0	34	0.0161290322580645	13.97	0	0.11160714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.055803571428571425	0.0
2	0.0	0.0	0	0.0	16.73	0	0.034831069313827935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	2	0.0606060606060606	23.5	0	0.0	0.046511627906976744	0.0	0.5	0.0	0.0	0.0	0.0	0.0
18	0.0	0.0	43	0.0117647058823529	15.73	0	0.048046124279308135	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1851851851851851	16.73	0	0.027808676307007785	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.1	15.0	0	0.0	0.2252252252252252	0.0	0.0	0.0	0.0	0.0	0.0	0.2252252252252252
3	0.0	0.0	35	0.0	16.02	0	0.0	0.011125945705384959	0.0	1.0	0.0	0.0	0.0	0.0	0.011125945705384959
1	0.0	0.0	0	0.0	10.0	0	0.0	0.7751937984496123	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	4	0.1065989847715736	16.03	0	0.05078720162519045	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	33	0.0	0.0	1	0.4854368932038835	0.47554347826086957	0.07692307692307693	0.6923076923076923	0.06793478260869565	0.0	1.0	0.16181229773462785	0.0
0	0.0	1.0	20	0.0	0.0	0	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.3597122302158274	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.5	1.0	52	0.0245398773006134	25.82	0	0.1072961373390558	0.0	0.0	0.0	0.0	0.0	0.0	0.1072961373390558	0.0
0	1.0	1.0	33	0.0771704180064308	31.3	0	0.0	0.04928536224741252	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	1	0.0	0.6676557863501483	0.0	0.4444444444444444	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	22	0.0	15.88	0	0.024582104228121928	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	33	0.0	15.37	0	0.0	0.01707067258449983	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.4354066985645933	0.0	0	0.0	0.07407407407407407	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	7	0.0	10.96	0	0.0	1.004016064257028	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	46	0.2307692307692307	5.13	0	2.5210084033613445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	16.66	0	0.0	0.1272264631043257	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	16.48	0	0.010683760683760684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	61	0.0	4.66	0	0.49019607843137253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.1505376344086021	0.0	0	0.0	0.034352456200618345	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.39370078740157477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	33	0.0	15.02	0	0.03253090435914119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	31	0.0	15.12	0	0.0	0.07535795026375283	0.0	0.0	0.0	0.0	0.0	0.0	0.018839487565938208
6	0.0	0.0	47	0.0	15.13	0	0.01036699149906697	0.0	0.0	1.0	0.0	0.0	0.0	0.05183495749533486	0.0
0	0.0	0.0	0	0.0	17.32	0	0.0	0.4347826086956522	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.31	0	0.0	0.12195121951219513	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	48	0.2230769230769231	10.84	0	0.03868471953578336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04145936981757877
1	0.0	0.0	2	0.0	16.21	0	0.0	0.020695364238410598	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	48	0.0	12.64	0	0.041254125412541254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	10	0.0350877192982456	50.66	1	0.0	0.790513833992095	0.0	1.25	0.0	0.0	0.0	0.0	0.790513833992095
5	0.0	0.0	33	0.0	15.89	0	0.01830831197363603	0.0	0.0	0.0	0.0	0.0	0.0	0.009154155986818015	0.0
2	0.0	0.0	68	0.1666666666666666	4.69	0	0.0	0.6666666666666666	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	7.54	0	0.0	0.09765625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	45	0.0136518771331058	15.68	0	0.007390983000739097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011228385358185492
1	0.0	0.0	14	0.0	9.5	0	0.29069767441860467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.12	0	0.0	0.21551724137931036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	0	0.0	11.31	0	0.0	0.07961783439490445	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	14.22	0	0.08547008547008547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	50	0.04	0.0	1	0.5847953216374269	0.0	0.0	0.875	0.0	0.0	0.0	0.4385964912280702	0.0
1	0.0	0.0	0	0.0	17.29	0	0.0	0.4716981132075471	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	38	0.0095238095238095	14.94	0	0.0	0.021720243266724587	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	30	0.0	15.41	0	0.0	0.09704027171276079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	42	0.0	14.91	0	0.0	0.04459308807134894	0.0	0.0	0.0	0.0	0.0	0.014480162177816391	0.0
2	0.0	0.0	2	0.0	16.4	0	0.684931506849315	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	63	0.0	13.06	0	0.030807147258163893	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.12	10.43	1	0.03926187671770711	1.016260162601626	0.0	0.5	0.0	0.0	0.0	0.03926187671770711	0.7113821138211383
2	0.0	0.0	7	0.1818181818181818	20.4	0	0.0	0.275735294117647	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	43	0.0	16.28	0	0.010054293183189223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006598917777484493
2	0.0	0.0	17	0.0	12.03	0	0.0	0.28735632183908044	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	37	0.0	15.82	0	0.1890359168241966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	36	0.0	0.0	0	0.2577319587628866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0512820512820512	16.79	0	0.0	0.14641288433382138	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	74	0.0	12.13	0	0.0	0.03581661891117478	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	31	0.0	0.0	0	0.06402048655569782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0298507462686567	16.59	0	0.0	0.046970408642555195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.20576131687242796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	18.87	0	0.0	0.01907668828691339	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	9.46	0	0.25252525252525254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.2051282051282051	0.0	0	0.04935834155972359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	47	0.0	6.38	0	0.23696682464454977	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	66	0.0555555555555555	5.18	0	0.0	0.7692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	1.0	18	0.03125	24.0	0	0.0	0.035248501938667604	0.0	0.0	0.0	0.0	0.0	0.0	0.017624250969333802
0	0.0	0.0	48	0.0	0.0	0	0.22371364653243847	0.3076923076923077	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.0222222222222222	0.0	0	0.0	0.03912363067292645	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	18	0.0	0.0	0	0.0	0.20604395604395603	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	49	0.0	5.86	0	0.0	1.1857707509881423	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	74	0.0	10.16	0	0.0	0.034223134839151265	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	6.65	0	0.0	0.14084507042253522	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	42	0.0	16.02	0	0.0	0.007349698662354844	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	3	0.0	16.11	0	0.0	0.03834355828220859	0.0	1.0	0.0	0.0	0.0	0.0	0.0
16	0.0	0.0	65	0.0	4.91	0	0.0	0.6172839506172839	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.2009345794392523	16.04	0	0.0	0.02135383301302584	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0178571428571428	16.11	0	0.06361323155216285	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	16	0.0	16.44	0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	4	0.3114754098360656	0.0	0	0.1020408163265306	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	40	0.0166666666666666	13.06	0	0.046598322460391424	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	31	0.0	15.08	0	0.0	0.30959752321981426	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0206185567010309	16.76	0	0.0	0.13297872340425532	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.25	0	0.0	1.1363636363636365	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.72	0	0.0	0.011412919424788861	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0084745762711864	16.24	0	0.0	0.03215434083601286	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.2	0.0	0	0.5434782608695652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	43	0.0	11.47	0	0.020712510356255178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	46	0.0	11.46	1	0.0	1.5151515151515151	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.3787878787878788
4	0.0	0.0	22	0.0	15.76	0	0.0	0.07352941176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	45	0.0	15.08	0	0.022893772893772892	0.0	0.0	0.0	0.0	0.0	0.0	0.011446886446886446	0.0
4	0.5	0.5	0	0.0	22.57	0	0.04151100041511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	38	0.0	15.36	0	0.0	0.015151515151515152	0.0	0.5	0.0	0.0	0.0	0.010813148788927335	0.0
1	0.0	0.0	17	0.0	9.5	0	0.2747252747252747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	8.34	0	0.18656716417910446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.06587615283267458	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.3333333333333333	1.0	22	0.05063291139240499	26.72	0	0.0	0.020751193193608634	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	39	0.0	34.99	0	0.11210762331838565	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.5	48	0.0	0.0	0	0.05399568034557235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.1450381679389313	16.3	0	0.10723860589812333	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0	16.67	0	0.0511770726714432	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	31	0.0074626865671641	10.56	1	0.13687915526007038	0.7194244604316548	0.0	0.5517241379310345	0.0	0.0	0.0	0.019554165037152915	0.0
1	0.0	0.3333333333333333	19	0.0	3.3	0	0.0	0.057175528873642086	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.3333333333333333	0.0	0	0.0	1.2195121951219512	0.0	0.0	0.0	0.0	0.0	0.0	1.2195121951219512
4	0.0	0.0	43	0.0	13.47	0	0.10224948875255624	0.0	0.0	0.0	0.0	0.0	0.0	0.10224948875255624	0.0
4	0.0	0.0	22	0.0	15.92	0	0.0	0.030303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	55	0.0	12.04	0	0.035701535166012134	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	49	0.5243902439024389	6.86	0	0.3105590062111801	0.0	0.0	0.0	0.0	0.0	0.0	0.15527950310559005	0.0
3	0.0	0.0	16	0.0	6.82	0	0.37037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	42	0.0	13.87	0	0.03531073446327684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01750700280112045
0	0.0	0.0	17	0.0	0.0	0	0.1597444089456869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	12	0.0869565217391304	0.0	0	0.25510204081632654	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	39	0.0	23.1	0	0.5050505050505051	0.0	0.0	0.0	0.0	0.0	0.0	0.5050505050505051	0.0
0	0.0	0.0	9	0.4525547445255474	16.2	0	0.0	0.041220115416323165	0.0	1.0	0.0	0.0	0.0	0.14641288433382138	0.0
2	0.0	0.0	20	0.1555555555555555	10.14	0	0.0	0.2747252747252747	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1428571428571428	16.36	0	0.0	0.13192612137203166	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	25	0.0	15.89	0	0.02442598925256473	0.0	0.0	0.0	0.0	0.0	0.0	0.012212994626282366	0.0
3	0.0	0.0	2	0.0	16.25	0	0.0	0.035823034210997674	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	2	0.0	16.1	0	0.06775067750677508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0	0.0	0	0.059844404548174746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	12	0.0	4.53	1	3.316326530612245	0.0	0.0	0.46153846153846156	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	48	0.0	5.62	0	0.1510574018126888	0.0	0.0	0.0	0.0	0.0	0.0	0.0755287009063444	0.0
4	0.0	0.0	1	0.0033898305084745	16.62	0	0.0	0.009940357852882704	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	21	0.0	11.59	0	0.12285012285012284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	9.43	0	0.12315270935960593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	18.29	0	0.10526315789473684	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0562248995983935	16.03	0	0.06230529595015576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	44	0.0085470085470085	15.02	0	0.02338087444470423	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.0	0.12315270935960593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	3	0.0	16.87	0	0.0	0.1724137931034483	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	15.65	0	0.0339328130302002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	17.47	0	0.0	0.2840909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	66	0.0	14.15	0	0.020815986677768527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	27	0.0	11.16	0	0.0	0.07733952049497293	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.4064516129032258	0.0	0	0.11547344110854503	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	14.69	0	0.11337868480725623	0.0	0.0	0.0	0.0	0.0	0.0	0.056689342403628114	0.0
2	0.0	0.0	20	0.0	7.59	0	0.0	0.3448275862068966	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	61	0.0401146131805157	15.2	0	0.007199424046076313	0.0	0.0	0.0	0.0	0.0	0.0	0.014398848092152626	0.016691704223001168
0	0.0	0.0	36	0.0140845070422535	0.0	0	0.0	0.044722719141323794	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	10	0.0	26.35	0	0.0	0.12019230769230768	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	59	0.0	31.42	0	0.0617283950617284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0085470085470085	16.17	0	0.027472527472527472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	13	0.0555555555555555	13.14	0	0.11655011655011654	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	19	0.0	15.3	0	0.0702247191011236	0.0	0.0	0.0	0.0	0.0	0.0	0.0702247191011236	0.0
2	0.0	0.0	33	0.0055555555555555	16.22	0	0.0	0.0317208564631245	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	39	0.0289855072463768	14.05	0	0.0	0.13761467889908258	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.09174311926605504
1	0.0	0.0	19	0.0	12.88	0	0.10834236186348863	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
