nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
1	0.0	0.0	35	0.0	5.17	0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.47	0	0.0	0.4385964912280702	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	36	0.0	15.26	0	0.029163021289005542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0	6.8	0	0.0	0.22123893805309736	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	26	0.0	15.84	0	0.0	0.07674597083653108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	6	0.2352941176470588	15.83	0	0.20242914979757085	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.032258064516129	9.5	0	0.0	0.13333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	41	0.0	15.62	0	0.019065776930409912	0.0	0.0	0.5	0.0	0.0	0.0	0.019065776930409912	0.0
3	0.0	0.0	43	0.0	15.73	0	0.0	0.023169601482854497	0.0	0.0	0.0	0.0	0.0	0.0	0.023169601482854497
5	0.0	0.0	7	0.0377358490566037	16.47	0	0.2620545073375262	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0717948717948717	16.61	0	0.029429075927015894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.72	0	0.0	0.02782415136338342	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	13	0.0	13.09	0	0.22026431718061673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.14	0	0.0	0.17921146953405018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.3846153846153846	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.1142857142857142	16.65	0	0.21978021978021978	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.5	0.3333333333333333	60	0.0	12.01	1	1.1307767944936087	0.0	0.0	0.6086956521739131	0.0	0.0	0.0	0.049164208456243856	0.066815144766147
3	0.0	0.0	63	0.0	13.81	0	0.028993911278631487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	2	0.0	16.29	0	0.08896797153024912	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	2.2388059701492535	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	50	0.0	9.5	0	0.1388888888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	4	0.3571428571428571	16.02	0	0.0	0.6637168141592921	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.87	0	0.0	0.2347417840375587	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	27	0.0	10.87	0	0.08019246190858059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	17.02	0	0.0	0.20986358866736624	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.0	0.16233766233766234	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	39	0.0	14.43	0	0.0	0.043271311120726956	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	53	0.0	14.73	0	0.0	0.016345210853220007	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	14	0.024390243902439	16.51	0	0.0	0.021767522855899	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	12	0.0	12.2	0	0.16447368421052633	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.0	0.0	0	0.0	0.2645502645502646	0.0	0.0	0.0	0.0	0.0	0.0	0.1322751322751323
3	0.0	0.0	22	0.0	13.26	0	0.08333333333333333	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	37	0.0	20.81	0	0.38910505836575876	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	16.49	0	0.0	0.03496503496503496	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.2727272727272727	0.0	1	0.0	0.5319148936170213	0.0	2.0	0.0	0.0	0.0	0.0	0.5319148936170213
3	0.0	0.0	0	0.0	16.91	0	0.0	0.35714285714285715	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	20	0.0	12.0	0	0.12004801920768307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.0	13.92	0	0.05885815185403179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	41	0.0	15.7	0	0.016116035455278004	0.0	0.0	0.0	0.0	0.0	0.0	0.008058017727639002	0.0
0	0.0	0.0	15	0.0	0.0	0	0.29069767441860467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0392156862745098	16.31	0	0.0	0.11737089201877934	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	18.16	0	0.0	0.08635578583765112	1.0	3.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0	16.16	0	0.0	0.011757789535567314	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.5	0.5	32	0.0	11.9	0	0.0	0.026518164942985943	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	42	0.0	15.26	0	0.0	0.023413720440177945	0.0	0.0	0.0	0.0	0.0	0.0	0.011706860220088973
0	0.0	0.0	23	0.0357142857142857	14.5	1	0.6243996157540826	0.10638297872340426	0.0	1.0666666666666667	0.0	0.0	0.0	0.0	0.10638297872340426
3	0.5	1.0	32	0.13	42.73	0	0.0	0.05353319057815846	0.0	0.0	0.0	0.0	0.0	0.0	0.04014989293361884
2	0.0	0.0	0	0.0	16.2	0	0.0	0.02759381898454746	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0294117647058823	10.74	0	0.0	0.09124087591240876	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	64	0.0	14.49	0	0.0	0.017969451931716084	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	7.5	0	0.054288816503800214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0476190476190476	16.65	0	0.0	0.1160092807424594	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.5	0.0	41	0.0	46.6	0	0.06951685783802572	0.0	0.0	0.0	0.0	0.0	0.0	0.01737921445950643	0.0
2	0.0	0.0	80	0.0666666666666666	8.98	0	0.1510574018126888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09174311926605504
4	0.0	0.0	19	0.0	16.56	0	0.00862217623728229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.0	15.97	0	0.0	0.025284450063211127	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	30	0.0601503759398496	13.71	0	0.058513750731421885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0	6.9	0	0.0	0.2032520325203252	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	25	0.0	11.57	0	0.09124087591240876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	29	0.0	8.93	0	0.0	0.6493506493506493	0.0	0.0	0.0	0.0	0.0	0.0	0.3246753246753247
3	0.5	0.0	35	0.0	22.82	0	0.0	0.07616146230007616	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	9	0.0	0.0	1	50.0	0.0	0.0	1.0	0.0	0.0	0.0	50.0	0.0
4	0.0	0.0	24	0.0	15.6	0	0.015610365282547611	0.0	0.0	0.0	0.0	0.0	0.0	0.015610365282547611	0.0
0	0.0	0.0	34	0.0	0.0	0	0.0	0.49751243781094534	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	21	0.0	14.04	0	0.0	0.1126126126126126	0.0	3.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0	7.11	0	0.2293577981651376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.0	0.0	0	0.36496350364963503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	33	0.0	16.01	0	0.016992353440951572	0.0	0.0	0.0	0.0	0.0	0.0	0.016992353440951572	0.018656716417910446
1	0.0	0.0	46	0.0	4.88	0	6.521739130434782	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.0114942528735632	14.42	0	0.017711654268508677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0	16.18	0	0.023348120476301658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	20	0.25	6.36	0	0.0	0.6024096385542169	0.0	0.5	0.0	0.0	0.0	0.0	0.6024096385542169
1	0.0	0.0	33	0.1666666666666666	19.0	0	0.4273504273504274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	26	0.0	15.82	0	0.0	0.025967281225655676	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.2	48	0.0	0.83	1	1.2541410317084714	0.0	0.0	0.8301886792452831	0.0	0.0	0.0	0.0	0.024715768660405337
1	0.0	0.0	10	0.2758620689655172	14.6	0	0.0998003992015968	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	42	0.0	15.42	0	0.0	0.01492982979994028	0.0	0.0	0.0	0.0	0.0	0.009373828271466066	0.00746491489997014
0	0.0	0.0	24	0.3454545454545454	0.0	0	0.2192982456140351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0266666666666666	15.0	0	0.0	0.06540222367560497	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	1.0638297872340425	0.0	0.0	0.0	0.0	0.0	0.0	1.0638297872340425	0.0
3	0.0	0.0	19	0.1111111111111111	6.19	0	0.4098360655737705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	16	0.0093457943925233	15.94	0	0.0	0.021598272138228944	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	34	0.0	10.0	0	0.3846153846153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.0	0.0	0	0.07315288953913679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.06180469715698393	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.1002004008016032	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.2647058823529412	13.58	0	0.028344671201814057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.3333333333333333	0.0	52	0.2521008403361344	13.56	0	0.0	0.3717472118959108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	15	0.0	7.58	0	0.23584905660377356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.8264462809917356	0.0	0.0	0.0	0.0	0.0	0.0	0.8264462809917356	0.0
3	0.0	0.0	0	0.0	16.89	0	0.0	0.058343057176196034	0.0	1.5	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	18	0.0	7.5	0	0.0	0.13513513513513511	0.0	0.5	0.0	0.0	0.0	0.0	0.06756756756756756
0	0.0	0.0	32	0.0	6.19	0	0.0	1.7857142857142856	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.07153075822603719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	14.38	0	0.0	0.039824771007566706	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.1428571428571428	12.6	0	0.0	0.6172839506172839	1.0	4.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0188679245283018	16.64	0	0.0	0.06226650062266501	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	33	0.0	15.61	0	0.0	0.06385696040868455	0.0	0.0	0.0	0.0	0.0	0.0	0.031928480204342274
1	0.0	0.0	0	0.0	16.66	0	0.04098360655737705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	44	0.0	0.0	0	1.36986301369863	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	1.0	9	0.0177777777777777	20.17	0	0.14819205690574985	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	28	0.0	0.0	0	0.0	0.1858736059479554	0.0	0.5	0.0	0.0	0.0	0.0	0.1858736059479554
3	0.5	0.5	18	0.0943396226415094	7.5	0	0.0	0.023640661938534282	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	1.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	23	0.0	15.58	0	0.03275466754012447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	12.84	0	0.17006802721088435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	47	0.0	14.46	0	0.0	0.02414875633904854	0.0	0.5	0.0	0.0	0.0	0.0	0.02414875633904854
6	0.0	0.0	42	0.0	15.15	0	0.0	0.023663038334122102	0.0	0.0	0.0	0.0	0.0	0.0	0.023663038334122102
3	0.0	0.0	33	0.0	13.61	0	0.0	0.053163211057947905	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	1	2.1739130434782608	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	12	0.1928251121076233	36.6	0	0.0	0.022381378692927483	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	14.62	0	0.0353356890459364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	52	0.0	15.17	0	0.016969285593076533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009906875371507827
0	0.0	0.0	26	0.0	0.0	0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.05
5	0.0	0.0	35	0.0	15.46	0	0.0	0.02202158114952654	0.0	0.0	0.0	0.0	0.0	0.011984659635666348	0.0
1	0.3333333333333333	0.6666666666666666	1	0.0	15.6	0	0.0	0.06525285481239805	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	42	0.1294964028776978	14.37	0	0.0	0.08103727714748785	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	25	0.0	21.09	0	0.0	0.11127596439169139	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.0	15.46	0	0.13729977116704806	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	3	0.0	16.19	0	0.0	0.09881422924901187	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.25	1.0	1	0.0	1.923076923076923	0.0	1.0	0.0	0.0	0.0	0.9090909090909091	0.9615384615384615
0	0.0	0.0	58	0.0333333333333333	0.0	0	0.0	0.3976143141153081	1.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	4	0.0324324324324324	16.81	0	0.0	0.041050903119868636	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	3	0.0481927710843373	16.54	0	0.05235602094240837	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	9.5	0	0.33112582781456956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	14	0.0	12.29	0	0.15479876160990713	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	29	0.0	23.5	0	0.03014772384684956	0.0	0.0	0.0	0.0	0.0	0.0	0.03014772384684956	0.0
3	0.0	0.0	46	0.0	13.78	0	0.05689900426742532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	14	0.052863436123348	15.74	0	0.0	0.023529411764705882	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	28	0.1979695431472081	12.16	0	0.030432136335970784	0.0	0.0	0.5	0.0	0.0	0.0	0.030432136335970784	0.0
0	0.0	0.0	16	0.0	0.0	0	0.12690355329949238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.1125827814569536	15.61	0	0.02183406113537118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	15.53	0	0.0	0.06313131313131314	0.0	0.25	0.0	0.0	0.0	0.019592476489028215	0.0
4	0.0	0.0	29	0.13609467455621302	14.96	0	0.0	0.037965072133637055	0.0	0.0	0.0	0.0	0.0	0.0	0.037965072133637055
0	0.0	0.0	43	0.1363636363636363	0.0	1	0.41050903119868637	0.06459948320413436	0.0	0.4166666666666667	0.0	0.0	0.0	0.0	0.03229974160206718
2	0.0	0.0	58	0.0	6.13	0	0.11086474501108648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	43	0.0157480314960629	12.9	0	0.04382120946538125	0.0	0.0	0.0	0.0	0.0	0.0	0.021910604732690624	0.0
1	0.0	0.0	35	0.0	9.5	0	0.12531328320802004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	51	0.0	14.06	0	0.0	0.010451505016722408	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	1.0	0	0.0	10.37	0	0.0	0.14749262536873156	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.5	0.0	64	0.0	16.37	0	0.028433323855558714	0.01984914648670107	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	34	0.0	4.83	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	42	0.0	14.94	0	0.0	0.032467532467532464	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	46	0.0	6.08	0	0.4273504273504274	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.5	0.5	25	0.1659751037344398	0.0	0	0.0	0.02997601918465228	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.23584905660377356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	52	0.2	5.06	0	3.6697247706422016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	20.51	0	0.0	1.3513513513513513	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	24	0.0	8.16	0	0.1773049645390071	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	1.4285714285714286	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	64	0.011049723756905999	11.15	0	0.03736920777279521	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	59	0.0	14.78	0	0.05230125523012552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	19	0.0	0.0	0	0.35587188612099646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	17	0.2105263157894736	27.78	0	0.0	0.6329113924050632	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.51	0	0.0	0.48721071863580995	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.09689922480620154	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0	15.91	0	0.0	0.045004500450045004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.125	0.0	0	0.0	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	39	0.1551724137931034	15.17	0	0.0	0.04418912947414936	0.0	0.0	0.0	0.0	0.0	0.0	0.06628369421122404
1	0.0	0.0	26	0.0	15.92	0	0.022920009168003665	0.0	0.0	0.0	0.0	0.0	0.0	0.022920009168003665	0.0
1	0.0	0.0	15	0.0	9.5	0	3.7037037037037033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	1	0.0	17.22	0	0.0	0.3048780487804878	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	32	0.0	15.47	0	0.0	0.028993911278631487	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	16.07	0	0.0	0.0415973377703827	0.0	0.5	0.0	0.0	0.0	0.0	0.0415973377703827
0	0.0	0.0	20	0.0	0.0	0	0.0	0.11682242990654206	0.0	0.0	0.0	0.0	0.0	0.0	0.11682242990654206
1	0.0	0.0	49	0.1428571428571428	9.5	0	8.695652173913043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	24	0.0909090909090909	0.0	1	1.4705882352941178	0.10869565217391305	0.0	0.4166666666666667	0.0	0.0	0.0	0.0	0.10869565217391305
4	0.0	0.0	0	0.0084388185654008	16.22	0	0.029507229271171435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	35	0.0	14.99	0	0.06718172657037286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	33	0.0377358490566037	9.95	0	0.0	0.5154639175257733	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	1	0.0059347181008902	16.42	0	0.0	0.017467248908296942	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.72	0	0.0	0.7352941176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.0	6.6	0	0.3205128205128205	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.0	6.6	0	0.1488095238095238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	52	0.0202020202020202	0.63	1	2.0833333333333335	0.0	0.0	1.2352941176470589	0.0	0.0	0.0	0.0	0.03397893306150187
3	0.0	0.0	22	0.0	15.26	0	0.0	0.030129557095510698	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	47	0.0	12.26	0	0.0	0.017642907551164433	0.0	0.0	0.0	0.0	0.0	0.0	0.017642907551164433
1	0.0	0.0	20	0.0	15.98	0	0.0	0.024618414574101428	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.3333333333333333	1.0	38	0.0	44.41	0	0.0	0.08186655751125665	0.0	0.0	0.0	0.0	0.0	0.0	0.04093327875562833
1	0.0	0.0	0	0.0	16.78	0	0.0	0.4098360655737705	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.5319148936170213	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	38.31	0	0.0	0.055991041433370664	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	21	0.0	15.78	0	0.0	0.023073373327180433	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	1.0	1.0	44	0.0344827586206896	10.15	0	0.47846889952153115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018031013342949872
1	0.0	0.0	0	0.0	10.0	0	0.0	0.1718213058419244	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	41	0.0	0.0	0	0.13736263736263735	0.0	0.0	0.0	0.0	0.0	0.0	0.13736263736263735	0.0
3	0.0	0.0	37	0.0	14.24	0	0.03779289493575208	0.0	0.0	0.0	0.0	0.0	0.0	0.01889644746787604	0.0
1	0.0	0.0	10	0.2307692307692307	9.72	0	0.78125	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	40	0.0	8.92	0	0.0	0.11135857461024498	0.0	0.0	0.0	0.0	0.0	0.0	0.05567928730512249
0	0.0	0.0	2	0.2647058823529412	16.45	0	0.08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0	16.11	0	0.0	0.07616146230007616	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	33	0.2428571428571428	21.21	0	0.12690355329949238	0.0	0.0	0.0	0.0	0.0	0.0	0.06345177664974619	0.0
4	0.0	0.0	17	0.2	5.02	0	3.3333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.81	0	0.0	0.15337423312883436	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	1.0	36	0.0	20.8	0	0.06222775357809583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	44	0.0	13.52	0	0.06839945280437756	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	40	0.0	15.46	0	0.02370791844476055	0.0	0.0	0.0	0.0	0.0	0.0	0.011853959222380275	0.0
20	0.0	0.0	23	0.0	16.22	0	0.0	0.009641342074816815	0.0	5.0	0.0	0.0	0.0	0.0	0.0
