nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
3	0.0	0.0	28	0.0	15.43	0	0.0	0.03572704537334763	0.0	1.0	0.0	0.0	0.0	0.02876042565429968	0.03572704537334763
2	0.0	0.0	7	0.075268817204301	16.32	0	0.03961965134706815	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.0	0.7692307692307692	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	18	0.0	13.07	0	0.09551098376313276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	62	0.0	10.12	0	0.16025641025641024	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	24	0.0	16.03	0	0.018066847335140017	0.0	0.0	0.0	0.0	0.0	0.0	0.009033423667570008	0.0
1	0.0	1.0	32	0.0	0.98	0	0.052429220552254456	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.017476406850751487	0.0
0	0.0	0.0	36	0.0909090909090909	0.0	0	0.0	0.10101010101010101	0.0	0.5	0.0	0.0	0.0	0.0	0.050505050505050504
3	0.0	0.0	43	0.0	13.72	0	0.0	0.2617801047120419	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.0684931506849315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	48	0.0	15.16	0	0.021767522855899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	10	0.1111111111111111	0.0	0	0.1838235294117647	0.0	0.0	1.0	0.0	0.0	0.0	0.1838235294117647	0.0
1	0.0	0.0	16	0.1111111111111111	5.46	0	0.7936507936507936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	39	0.0	5.6	0	0.0	0.4464285714285714	0.0	1.0	0.0	0.0	0.0	0.0	0.2232142857142857
2	0.0	0.0	0	0.0	17.23	0	0.0	0.15151515151515152	0.0	0.5	0.0	0.0	0.0	0.0	0.0
11	0.0	0.0	77	0.0	13.53	0	0.046652670865407045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	47	0.0	15.78	0	0.0	0.017959770114942528	0.0	0.0	0.0	0.0	0.0	0.0	0.008979885057471264
3	0.0	0.0	44	0.0	6.55	0	0.13020833333333334	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	62	0.0	27.63	0	0.35842293906810035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	31	0.0	7.87	0	0.11135857461024498	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	27	0.0	14.83	0	0.041999160016799666	0.0	0.0	0.0	0.0	0.0	0.0	0.041999160016799666	0.0
3	0.0	0.0	15	0.0	9.57	0	0.17482517482517484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	12	0.2105263157894736	0.0	0	0.2590673575129534	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.0	0.0	0	0.0	0.3472222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.1736111111111111
0	0.0	0.0	19	0.1818181818181818	0.0	0	1.0416666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	71	0.0	13.09	0	0.025974025974025976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011684973124561814
0	1.0	0.0	35	0.0	0.0	0	0.0	0.050505050505050504	0.0	0.0	0.0	0.0	0.0	0.0	0.050505050505050504
3	0.0	0.0	44	0.0	12.03	0	0.033738191632928474	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	39	0.0858895705521472	14.49	0	0.0	0.040783034257748776	0.0	0.0	0.0	0.0	0.0	0.0	0.040783034257748776
4	0.0	0.0	2	0.0891089108910891	16.31	0	0.0	0.01631055292774425	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1	17.29	0	0.0	0.32894736842105265	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.19	0	0.0	0.06203473945409429	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	31.71	0	0.24570024570024568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.37	0	0.0	0.1510574018126888	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	4	0.0	14.61	0	0.0	2.127659574468085	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	23	0.0	8.14	0	0.9138381201044387	0.0	0.0	0.5714285714285714	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	0	0.1029411764705882	16.88	0	0.0	0.050226017076845805	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.3396226415094339	16.42	0	0.15748031496062992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.5	38	0.0	72.95	0	0.0	0.04715868898844613	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	34	0.0	0.0	0	0.030525030525030528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0	0.83	1	1.3779527559055118	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.06622516556291391
2	0.0	0.0	18	0.0	15.92	0	0.012042389210019266	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0	8.26	0	0.08326394671107411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	80	0.0	5.97	0	6.0606060606060606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	34	0.0	5.19	0	0.0	0.15772870662460567	0.0	0.0	0.0	0.0	0.0	0.0	0.15772870662460567
0	1.0	1.0	33	0.3162393162393162	0.0	0	0.07052186177715092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	9.5	0	0.13175230566534915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	29	0.0	15.85	0	0.0	0.019470404984423675	0.0	0.0	0.0	0.0	0.0	0.018102824040550324	0.0
2	0.0	0.0	4	0.2621359223300971	16.41	0	0.08445945945945946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	15.91	0	0.07867820613690008	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	49	0.0	13.96	0	0.0	0.032	0.0	0.0	0.0	0.0	0.0	0.0	0.016
1	0.0	0.0	39	0.2053571428571428	15.25	0	0.0	0.08316008316008315	0.0	4.75	0.0	0.0	0.0	0.0	0.0
3	1.0	0.5	38	0.0	17.0	0	0.06093845216331505	0.0	0.0	0.0	0.0	0.0	0.0	0.030469226081657527	0.0
3	0.3333333333333333	0.0	30	0.0	20.91	0	0.03204101249599487	0.0	0.0	0.0	0.0	0.0	0.0	0.016020506247997435	0.0
2	0.0	0.0	0	0.0	16.86	0	0.0	0.12437810945273634	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	15	0.0	16.62	0	0.057937427578215524	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0625	16.75	0	0.0	0.12658227848101264	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.63	0	0.01012555690562981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	10.0	0	0.2577319587628866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	26	0.0	15.94	0	0.022321428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	10	0.1089588377723971	16.33	0	0.019876764062810574	0.0	0.0	2.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.25	4.74	0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	46	0.0	13.55	0	0.027314941272876262	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.03313452617627568
1	0.0	0.0	1	0.0533333333333333	17.3	0	0.06954102920723226	0.0	0.0	5.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1132075471698113	17.03	0	0.0	0.25728987993138935	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1	9.5	0	0.0	150.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	39	0.024793388429752	15.88	0	0.0	0.027404768429706766	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	5.83	0	0.0	0.6944444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	13	0.0	8.27	0	0.36496350364963503	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.043859649122807	16.13	0	0.027240533914464723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.28	0	0.013224014810896587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	44	0.0	5.91	0	0.19379844961240308	0.0	0.0	0.0	0.0	0.0	0.0	0.09689922480620154	0.0
2	0.0	0.0	34	0.0	15.21	0	0.028843380444188056	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	28	0.0	0.0	0	0.058892815076560655	0.0	0.0	0.0	0.0	0.0	0.0	0.058892815076560655	0.0
1	0.0	0.0	0	0.0	17.15	0	0.0	1.346153846153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	60	0.0	5.17	0	0.10482180293501049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	14	0.0	14.31	0	0.37037037037037035	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	40	0.0	15.25	0	0.0	0.01633186346562143	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.78	0	0.02701242571582928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	40	0.0	9.26	0	0.0	0.07352941176470588	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	15.0	0	0.0	0.14925373134328357	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	8	0.4285714285714285	0.0	0	0.0	1.7241379310344829	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	25	0.0	15.42	0	0.0	0.027262813522355506	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	1.0	1.0	40	0.0277777777777777	29.0	0	0.04764173415912339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.2857142857142857	0.0	0	0.0	0.8064516129032259	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.375	17.14	0	0.0	0.5617977528089888	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	33	0.0	15.17	0	0.02881014116969173	0.0	0.0	0.0	0.0	0.0	0.0	0.014405070584845865	0.0
0	0.0	0.0	16	0.1333333333333333	0.0	0	0.0	0.21645021645021645	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	2	0.1450980392156863	29.02	0	0.05572582892170521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	4	0.0	17.59	0	0.0	0.16025641025641024	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0410958904109589	17.58	0	0.0	0.29481132075471694	0.0	0.9	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	8	0.2403846153846154	0.0	0	0.05649717514124294	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	21	0.3531914893617021	16.17	0	0.11806375442739078	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.28	0	0.0	0.07541478129713423	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	44	0.0	5.34	0	0.4291845493562232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	24	0.0	9.67	0	0.6302521008403361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.52	0	0.0	0.17006802721088435	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.22	0	0.0	0.10121457489878542	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.98	0	0.0	0.3472222222222222	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	42	0.1379310344827586	23.61	0	0.0	0.16778523489932887	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	18.3	0	0.04266211604095563	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.1842105263157894	16.21	0	0.0	0.07855459544383346	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.0571428571428571	15.92	0	0.0	0.02390057361376673	0.0	0.0	0.0	0.0	0.0	0.0	0.011950286806883365
1	0.0	0.0	30	0.0	9.31	0	0.0	0.7936507936507937	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.0	0.20833333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.0	0.0	0	0.0	0.3184713375796178	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	15.11	0	0.0	0.029904306220095697	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	30	0.0	15.6	0	0.0	0.013526308670363857	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	20	0.0126582278481012	14.99	0	0.060024009603841535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	38	0.0	9.5	0	0.09578544061302682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	15.0	0	0.053908355795148244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.05	16.79	0	0.0	0.20491803278688525	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	45	0.0	14.05	0	0.03465003465003465	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	16.6	0	0.01884303749764462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	1	0.0	16.53	0	0.03824091778202677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.69	0	0.0	0.42194092827004215	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.0	12.91	0	0.16181229773462785	0.0	0.0	0.0	0.0	0.0	0.0	0.08090614886731393	0.0
2	0.0	0.0	36	0.0	14.58	0	0.0	0.05955926146515784	0.0	0.0	0.0	0.0	0.0	0.0	0.02977963073257892
1	0.0	0.0	0	0.0	9.5	0	0.0	1.3888888888888888	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.52	0	0.0	0.2469135802469136	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	43	0.0344827586206896	0.0	1	0.0	50.0	0.0	0.75	0.0	0.0	0.0	0.0	3.125
1	1.0	0.0	38	0.04	0.94	0	0.06700167504187604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.2303030303030303	14.06	0	0.0	0.0350385423966363	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	21	0.0	0.0	0	0.0	0.021958717610891524	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.4285714285714285	8.96	0	0.0	1.2658227848101264	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.11	0	0.0	0.2747252747252747	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	37	0.0	15.24	0	0.0	0.029708853238265005	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	52	0.0	4.6	0	50.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	17.11	0	0.0	0.11990407673860912	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	8.96	0	0.0	1.3157894736842106	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	41	0.0	12.0	0	0.13812154696132597	0.0	0.0	0.0	0.0	0.0	0.0	0.06906077348066299	0.0
2	0.0	0.0	0	0.0	17.39	0	0.0	0.40322580645161293	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	57	0.0	8.67	0	0.0	0.02453385672227674	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	45	0.0	2.0	0	0.0	0.09891196834817013	0.0	1.0	0.0	0.0	0.0	0.0	0.09891196834817013
0	0.0	1.0	30	0.0175438596491228	0.0	0	0.12448132780082986	0.0	0.0	0.0	0.0	0.0	0.0	0.04149377593360996	0.0
1	0.0	0.0	36	0.188235294117647	11.0	0	0.05387931034482759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	16	0.0	16.14	0	0.031826861871419476	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	12	0.0	9.88	0	0.0	0.18518518518518517	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	1	0.0	17.44	0	0.5154639175257733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	33	0.0	16.22	0	0.0	0.018328445747800584	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.56	0	0.0	0.23696682464454977	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.6190476190476191	0.0	0	0.14705882352941177	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.0	0.19455252918287938	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0151515151515151	16.22	0	0.021734405564007825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	2	0.0	8.96	0	0.0	0.030111412225233364	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.5	0.0	39	0.0774410774410774	22.95	0	0.02508780732563974	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	33	0.1021897810218978	13.71	0	0.09082652134423251	0.0	0.0	0.0	0.0	0.0	0.0	0.09082652134423251	0.0
3	0.0	0.0	64	0.0	10.1	0	1.2195121951219512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	29	0.074074074074074	9.7	0	0.0931098696461825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05841121495327103
1	0.0	0.0	18	0.0130718954248366	1.5	0	0.0	0.04046944556859571	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	1.0	32	0.0	15.01	0	0.0	0.02344116268166901	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.1363636363636363	9.5	0	0.1251564455569462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	20	0.0838323353293413	15.87	0	0.06301197227473221	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.0	0.8928571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0088105726872246	16.31	0	0.024844720496894408	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0416666666666666	0.0	0	0.15772870662460567	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	9.78	0	0.0	0.30864197530864196	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	48	0.0	5.95	0	0.121654501216545	0.0	0.0	0.0	0.0	0.0	0.0	0.121654501216545	0.0
0	0.0	0.0	18	0.1428571428571428	0.0	0	0.08156606851549755	0.0	0.0	0.0	0.0	0.0	0.0	0.08156606851549755	0.0
0	0.0	0.0	3	0.0	16.63	0	0.03288391976323578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	19	0.0	7.25	0	0.0	0.20746887966804978	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	15	0.0803571428571428	15.82	0	0.0	0.022747952684258416	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	14	0.0	9.62	0	0.390625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	4.95	0	1.1904761904761905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0	0.0	0	0.4464285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.4464285714285714	0.0
2	0.0	0.0	27	0.0085836909871244	15.93	0	0.0	0.03041362530413625	0.0	0.0	0.0	0.0	0.0	0.0	0.03041362530413625
3	0.0	0.0	0	0.0	17.48	0	0.0	0.4310344827586207	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0	11.83	0	0.11337868480725623	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	4	0.0	10.0	0	0.22271714922048996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	21	0.1690140845070422	5.5	0	0.0	0.08613264427217916	0.0	0.0	0.0	0.0	0.0	0.0	0.08613264427217916
1	0.0	0.0	48	0.025	8.64	0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.1	140.08	0	0.0	2.941176470588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	17.27	0	0.0	0.4	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.5	0.5	4	0.0	24.09	0	0.009650646593321752	0.026219192448872573	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	15	0.0	15.84	0	0.0379794910748196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	50	0.0	4.5	0	0.05583472920156337	0.0	0.0	0.0	0.0	0.0	0.0	0.027917364600781685	0.0
1	0.0	0.0	1	0.0	16.64	0	0.19011406844106465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.5	1.0	29	0.0	13.33	1	2.34375	0.0	0.0	0.8888888888888888	0.0	0.0	0.0	0.0	0.0385951370127364
2	0.0	0.0	14	0.3333333333333333	6.81	0	0.0	0.3048780487804878	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.25	0.0	1	50.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	25	0.0	10.43	0	0.16611295681063123	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	34	0.0389105058365758	15.15	0	0.037893141341417205	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.3298969072164948	11.02	0	0.0	0.14204545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.14204545454545456
2	0.0	0.0	40	0.0818713450292397	14.02	0	0.042265426880811495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0266666666666666	23.4	0	0.046685340802987856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	23	0.0363636363636363	0.0	0	0.0	0.07633587786259542	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0625	1.89	0	0.0	0.24449877750611249	0.0	0.0	0.0	0.0	0.0	0.0	0.24449877750611249
1	0.0	0.0	33	0.0	15.05	0	0.0	0.031456432840515886	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.5	25	0.0	10.15	1	2.0408163265306123	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.26	0	0.0	0.054945054945054944	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	0	0.0	9.5	0	0.0	0.14326647564469913	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	10.58	0	0.2145922746781116	0.0	0.0	1.0	0.0	0.0	0.0	0.2145922746781116	0.0
4	0.0	0.0	64	0.0	14.77	0	0.0	0.013829345871940256	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	28	0.0	0.0	0	0.04257130693912303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.0	0.2604166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	50	0.0	14.62	0	0.022609088853719195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	39	0.0	13.03	0	0.0	0.042789901583226354	0.0	0.0	0.0	0.0	0.0	0.0	0.021394950791613177
4	0.0	0.0	0	0.0	18.35	0	0.0	0.08849557522123894	0.0	9.5	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	42	0.0	15.05	0	0.021290185224611454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.0	3.77	0	0.0	0.20833333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	1.0	49	0.0	30.3	0	0.04992511233150274	0.0	0.0	0.0	0.0	0.0	0.0	0.02496255616575137	0.0
3	1.0	1.0	43	0.0	30.13	0	0.0	0.10952902519167579	0.0	0.0	0.0	0.0	0.0	0.12363996043521266	0.0
