nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
1	0.0	0.0	18	0.0333333333333333	16.3	0	0.0	0.009407337723424272	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	20	0.0	0.0	0	0.0	0.09823182711198429	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	35	0.0	13.63	0	0.03695491500369549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	13	0.0	16.08	0	0.02144542140253056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.1428571428571428	17.24	0	0.3436426116838488	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	37	0.0	15.7	0	0.01736714136853074	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.028985507246376812
2	0.0	0.0	36	0.0	17.24	0	0.37593984962406013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	42	0.0232558139534883	15.08	0	0.0	0.33783783783783783	0.0	0.8333333333333334	0.0	0.0	0.0	0.0	0.02815315315315315
1	0.0	0.0	20	0.032258064516129	12.5	0	0.1079913606911447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.55	0	0.0	0.10718113612004287	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.25	0.25	0	0.0	23.83	0	0.07339449541284404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	36	0.0196078431372549	23.86	1	0.0	0.7923930269413629	0.0	0.7	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	10	0.1818181818181818	4.0	1	1.1111111111111112	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	33	0.0363636363636363	14.7	0	0.04098360655737705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014080540692762603
1	0.0	0.0	0	0.0	16.58	0	0.0	0.11350737797956867	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	42	0.1677852348993288	14.04	0	0.038804811796662786	0.0	0.0	1.0	0.0	0.0	0.0	0.05820721769499418	0.0
3	0.0	0.0	38	0.0	14.52	0	0.0	0.04462293618920125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	8.59	0	0.16611295681063123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	9.5	0	0.3546099290780142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	16	0.0	18.32	0	0.05099439061703213	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	21	0.0	15.93	0	0.0	0.0594883997620464	0.0	0.0	0.0	0.0	0.0	0.022660321776569226	0.0
1	0.0	0.0	45	0.0	15.14	0	0.0	0.0286368843069874	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	9.9	0	0.0	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	48	0.0	4.5	0	0.0	0.2717391304347826	0.0	0.0	0.0	0.0	0.0	0.06896551724137931	0.0
1	0.0	0.0	18	0.0	19.85	0	1.0775862068965518	0.0	0.0	0.2	0.0	0.0	0.0	0.21551724137931036	0.0
0	0.0	0.0	21	0.0	0.0	0	0.0	0.27548209366391185	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	20	0.1666666666666666	0.0	0	0.0	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.35714285714285715
3	0.0	0.0	68	0.1628664495114006	13.94	0	1.1038289065194895	0.0	0.0	0.203125	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	44	0.0124223602484472	15.5	0	0.0	0.032658393207054215	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0957446808510638	16.39	0	0.0	0.030275507114744173	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	48	0.0	22.48	0	0.03807348181991243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	20.27	0	0.0	0.45454545454545453	0.0	0.0	0.0	0.0	0.0	0.0	0.45454545454545453
1	0.0	0.0	17	0.0	10.0	0	0.29411764705882354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	15.25	0	0.06920415224913495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	3	0.18032786885245897	16.19	0	0.0	0.03045066991473812	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	53	0.0	8.69	0	0.0	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857142857142
0	0.0	0.0	15	0.0	0.0	0	0.0	0.12330456226880396	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	45	0.425531914893617	5.67	0	0.20964360587002098	0.0	0.0	1.0	0.0	0.0	0.0	0.10482180293501049	0.0
0	0.0	0.0	41	0.0625	25.03	0	0.0	0.3184713375796178	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.03323363243602526	0.0	0.0	0.5	0.0	0.0	0.0	0.03323363243602526	0.0
3	0.0	0.0	42	0.0	15.23	0	0.0123334977799704	0.0	0.0	0.0	0.0	0.0	0.0	0.0246669955599408	0.0
2	0.0	0.0	0	0.0	16.62	0	0.04719207173194903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	13	0.0	5.88	0	2.0833333333333335	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	31	0.0597014925373134	14.54	0	0.0	0.04892367906066536	0.0	5.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.5	0	0.0	0.47058823529411764	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	17.0	0	0.0	0.1610305958132045	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	12.96	0	0.1557632398753894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	38	0.0	12.0	0	0.05175983436853002	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	43	0.0	15.03	0	0.025627883136852894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009914733293674401
1	0.0	0.0	47	0.0	15.66	0	0.012403870007442322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	0.5	0	0.0	27.81	0	0.018168604651162792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	0	0.044776119402985	17.85	0	0.0	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.29239766081871343	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.0	1.0	0	0.06489292667099286	0.0	0.0	0.0	0.0	0.0	0.0	0.03244646333549643	0.0
0	0.0	0.0	9	0.0	0.0	0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	21	0.0	8.75	0	0.20576131687242796	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	16.05	0	0.017328019407381736	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.1538461538461538	0.0	0	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.2222222222222222	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.5617977528089888	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	16.54	0	0.0265041081367612	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.3571428571428571	16.65	0	0.27624309392265195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	16.61	0	0.0	0.06684491978609625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	48	0.0	12.6	0	0.04084967320261438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	15.98	0	0.0	0.020652622883106153	0.0	2.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	48	0.0	14.84	0	0.0	0.05827505827505827	0.0	0.0	0.0	0.0	0.0	0.0	0.029137529137529136
2	0.0	0.0	0	0.0	16.29	0	0.0617283950617284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	37	0.0	14.21	0	0.0	0.015664160401002505	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	66	0.1061946902654867	12.55	0	0.0	0.03676470588235294	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	40	0.0	13.82	0	0.0	0.023969319271332695	0.0	0.0	0.0	0.0	0.0	0.01644195988161789	0.023969319271332695
2	0.6666666666666666	1.0	23	0.0	12.66	0	0.0334001336005344	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	11.5	0	0.0	0.7299270072992701	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.5	66	0.0	10.23	1	2.361111111111111	0.0	0.0	0.11764705882352941	0.0	0.0	0.0	1.1111111111111112	0.0
1	0.0	0.0	15	0.0	10.43	0	0.12853470437017994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	40	0.2690355329949238	14.7	0	0.030469226081657527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013333333333333334
0	0.0	0.0	34	0.0144927536231884	14.66	0	0.03032140691328078	0.0	0.0	0.0	0.0	0.0	0.0	0.01516070345664039	0.0
1	0.0	0.0	0	0.1666666666666666	17.19	0	0.0	0.2631578947368421	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	40	0.0	12.17	0	0.05141388174807198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	22.86	0	0.0	0.17793594306049823	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.3333333333333333	46	0.0	12.44	1	0.49544193420531113	1.1829652996845426	0.03636363636363636	0.8181818181818182	0.0	0.03963535473642489	0.3333333333333333	0.4359889021006738	0.0
0	0.0	0.0	33	0.0	8.89	0	0.08726003490401396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.21	0	0.0	0.09823182711198429	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	80	0.0	8.79	0	0.0	1.048951048951049	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.2298850574712643	16.62	0	0.0	0.012462612163509473	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	15.54	0	0.048239266763145196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	40	0.0	15.54	0	0.0	0.009521995810321844	0.0	0.0	0.0	0.0	0.0	0.03980891719745223	0.009521995810321844
0	0.0	0.5	28	0.0232558139534883	40.63	0	0.0594883997620464	0.0	0.0	0.25	0.0	0.0	0.0	0.0297441998810232	0.0
0	0.0	0.0	32	0.0	16.02	0	0.0	0.028058361391694726	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	1.1111111111111112	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.4	0	0.0	0.10695187165775401	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.3333333333333333	0.0	43	0.0	10.92	0	0.07493443237167478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016305233980107615
0	0.0	0.0	46	0.0	0.0	0	0.11737089201877934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.0	1.7857142857142856	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	66	0.4032258064516129	20.0	0	0.6172839506172839	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	31	0.1904761904761904	0.0	0	0.0	0.36496350364963503	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.5	0.5	46	0.0495495495495495	18.49	0	0.1213101496158512	0.0	0.0	1.1666666666666667	0.0	0.0	0.0	0.020218358269308533	0.0
2	0.0	0.0	40	0.1611111111111111	13.89	0	0.05546311702717693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013888888888888888
2	0.0	0.0	25	0.0625	7.46	0	0.23809523809523808	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.1739130434782608	7.32	0	0.7936507936507936	0.0	0.0	2.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	26	0.2857142857142857	14.35	0	0.06305170239596469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	44	0.0	15.34	0	0.009632055480639569	0.0	0.0	0.0	0.0	0.0	0.0	0.009632055480639569	0.0
0	0.0	0.0	19	0.0	0.0	0	0.07132667617689016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	39	0.017094017094017	0.0	0	0.0	0.08841732979664013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0869565217391304	15.66	0	0.025866528711846873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.1818181818181818	5.9	0	1.3888888888888888	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.04205214465937763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	16.35	0	0.0	0.18796992481203006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	15.35	0	0.0	0.05125576627370579	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.0512820512820512	5.66	0	0.14367816091954022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	17	0.040650406504065005	16.02	0	0.026048450117218024	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	33	0.0	15.24	0	0.026518164942985943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	33	0.0	28.44	0	0.0	0.01774937877174299	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	34	0.0833333333333333	5.68	0	0.4464285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	68	0.0	11.92	0	0.03607503607503608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.018018018018018004	11.09	0	0.08857395925597875	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.02575991756826378
3	0.0	0.0	1	0.0	16.63	0	0.0	0.07347538574577517	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	31	0.0	14.05	0	0.0	0.05588673621460507	0.0	0.0	0.0	0.0	0.0	0.0	0.018628912071535022
0	0.0	0.0	45	0.0	10.86	0	0.0	0.02653927813163482	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	38	0.0655737704918032	8.6	0	0.04748338081671415	0.0	0.0	0.0	0.0	0.0	0.0	0.04748338081671415	0.0
6	0.0	0.0	21	0.0	15.28	0	0.0	0.023629489603024575	0.0	0.0	0.0	0.0	0.0	0.0	0.023629489603024575
0	1.0	0.0	18	0.0	0.0	0	0.0	0.2008032128514056	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	15.33	0	0.0	0.022172949002217293	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	36	0.0	6.74	0	0.12626262626262627	0.0	0.0	0.0	0.0	0.0	0.0	0.06313131313131314	0.0
1	0.0	0.0	0	0.0	16.91	0	0.0	0.2976190476190476	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	40	0.0495867768595041	11.32	0	0.054764512595837894	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	16	0.0	11.56	0	0.0	1.2396694214876034	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	66.41	0	0.06734006734006734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	42	0.0	6.27	1	0.22407170294494239	1.0018785222291797	0.02564102564102564	0.8717948717948718	0.0	0.03201024327784891	0.0	0.2560819462227913	0.0
2	0.0	0.0	0	0.0	18.45	0	0.0	0.2347417840375587	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	2	0.0	16.95	0	0.010820168794633196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0681818181818181	10.0	0	0.06195786864931846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	35	0.1566265060240964	26.87	0	0.0	0.0968054211035818	0.0	0.5	0.0	0.0	0.0	0.015873015873015872	0.0
1	0.0	0.0	0	0.0	15.49	0	0.0	2.3255813953488373	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	15	0.0	9.67	0	0.6172839506172839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	20	0.0	15.36	0	0.02009646302250804	0.0	0.0	1.0	0.0	0.0	0.0	0.04019292604501608	0.0
2	0.0	0.0	19	0.05	17.7	0	0.21413276231263384	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0097560975609756	16.23	0	0.016644474034620507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	1.0	61	0.0930232558139534	6.12	1	0.20804438280166437	0.49751243781094534	0.0	1.0	0.0	0.0	0.5	0.0	0.12437810945273634
0	0.0	0.0	17	0.2	0.0	0	0.0	0.684931506849315	0.0	0.0	0.0	0.0	0.0	0.0	0.684931506849315
2	0.0	0.0	0	0.25	16.69	0	0.025826446280991736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	17	0.028169014084507005	0.0	0	0.0	0.07727975270479134	0.0	0.0	0.0	0.0	0.0	0.0	0.07727975270479134
1	0.0	0.0	20	0.0	12.0	0	0.5649717514124294	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	17.27	0	0.3787878787878788	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	61	0.0	24.61	0	0.0	0.2008032128514056	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0	5.15	0	0.45454545454545453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0555555555555555	0.0	0	0.0	0.18181818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	11.58	0	0.07616146230007616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.0	12.76	0	0.0	0.03707823507601039	0.0	0.0	0.0	0.0	0.0	0.0	0.018539117538005193
0	0.0	0.0	21	0.0	0.0	0	1.282051282051282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0097402597402597	16.32	0	0.0	0.01818181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	6.37	0	0.30120481927710846	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0	18.0	0	0.0	0.13736263736263735	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	28	0.0	14.95	1	0.0	0.8620689655172414	0.0	1.6666666666666667	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	70	0.1	13.6	0	0.0	0.040551500405515	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	30	0.1538461538461538	31.18	0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	32	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	66	0.0	4.98	0	0.4098360655737705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.0	15.93	0	0.016801075268817203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020470829068577275
1	0.0	0.0	15	0.0	5.25	0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	8	0.136986301369863	0.0	0	0.042826552462526764	0.0	0.0	1.0	0.0	0.0	0.0	0.021413276231263382	0.0
2	0.0	0.0	8	0.0285714285714285	28.65	0	0.1079913606911447	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	46	0.0458015267175572	11.35	0	0.0591715976331361	0.0	0.0	0.0	0.0	0.0	0.0	0.0591715976331361	0.02003205128205128
2	0.0	0.0	32	0.0	15.11	0	0.035137034434293744	0.0	0.0	0.0	0.0	0.0	0.0	0.017568517217146872	0.0
0	0.0	1.0	59	0.0	0.0	0	0.06285355122564425	0.0	0.0	0.0	0.0	0.0	0.0	0.03142677561282212	0.0
0	0.0	0.0	19	0.0	0.0	0	0.2293577981651376	0.0	0.0	0.0	0.0	0.0	0.0	0.2293577981651376	0.0
1	0.0	0.0	6	0.0769230769230769	16.59	0	0.040551500405515	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.73	0	0.0	0.47619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.15625	13.46	0	0.09633911368015413	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	34	0.0	15.38	0	0.022893772893772892	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.35	0	0.14556040756914118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	2	0.1159793814432989	16.36	0	0.022331397945511387	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0529100529100529	0.0	0	0.06837606837606838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.125	9.5	0	0.2032520325203252	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.26	0	0.0	0.04484304932735426	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	50	0.0258064516129032	15.31	0	0.0	0.018730099269526127	0.0	0.0	0.0	0.0	0.0	0.00865650969529086	0.0
10	0.0	0.0	40	0.0	15.52	0	0.01867762420620097	0.0	0.0	0.0	0.0	0.0	0.0	0.028016436309301458	0.006744907594765952
2	0.0	0.0	35	0.0389610389610389	14.19	0	0.07993605115907275	0.0	0.0	0.0	0.0	0.0	0.0	0.07993605115907275	0.0
1	0.0	0.0	0	0.0	16.29	0	0.0	0.1488095238095238	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	34	0.0	15.65	0	0.03110419906687403	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.013469827586206897
0	0.0	1.0	31	0.0	0.0	1	4.545454545454546	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	21	0.0	15.72	0	0.03158559696778269	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	51	0.0	9.5	0	0.4807692307692307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	29	0.0	16.5	0	0.0	0.4385964912280702	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	80	0.0303030303030303	5.48	0	0.16129032258064516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	37	0.0	10.28	0	0.05500550055005501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.0	15.64	0	0.0	0.00860733344809778	0.0	0.0	0.0	0.0	0.0	0.0	0.00860733344809778
5	0.0	0.0	0	0.0	16.75	0	0.0	0.11682242990654206	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	18	0.0	14.89	0	0.0	0.07621951219512195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	17.91	0	0.05770340450086556	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	36	0.0	15.72	0	0.0	0.027255382938130283	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	3	0.0933333333333333	18.03	0	0.10638297872340426	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	20	0.0	13.47	0	0.09813542688910697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	26	0.0	4.71	1	0.0	0.37493304767005886	0.0	0.7142857142857143	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	32	0.0	20.48	0	0.0	0.15432098765432098	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	3	0.0128205128205128	16.62	0	0.0	0.025866528711846873	0.0	3.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.04512635379061372	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.0833333333333333	9.15	0	0.0	0.2976190476190476	0.0	0.0	0.0	0.0	0.0	0.0	0.2976190476190476
