nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
2	0.0	0.0	62	0.0	4.73	0	0.9615384615384615	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	8	0.0	16.21	0	0.0	0.025693730729701953	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	12.0	0	0.2824858757062147	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	14	0.0	12.97	0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	17.78	0	0.0	1.8518518518518516	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	36	0.0	15.53	0	0.01989258006763477	0.0	0.0	0.5	0.0	0.0	0.0	0.009946290033817385	0.0
6	0.0	0.0	32	0.0	15.69	0	0.00895736295234683	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	27	0.0	15.77	0	0.022573363431151242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	0.94	0	0.0	0.4716981132075471	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.49	0	0.5882352941176471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	22	0.0192307692307692	14.67	0	0.0	0.04549590536851683	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	33	0.0	15.19	0	0.025786487880350695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	14	0.0	11.15	0	0.06414368184733804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.3787878787878788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	30	0.0	0.0	0	0.043591979075850044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	7	0.0	16.57	0	0.00825218682950982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	4.95	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	67	0.0	12.62	0	0.0	0.027412280701754388	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	34	0.0	15.53	0	0.0	0.05175983436853002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	37	0.0	14.35	0	0.04154549231408392	0.0	0.0	0.0	0.0	0.0	0.0	0.02077274615704196	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.1663893510815308	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0	5.73	0	0.819672131147541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.17	0	0.0	0.7633587786259541	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	27	0.0	8.18	0	0.0	0.06675567423230974	0.0	0.0	0.0	0.0	0.0	0.03531073446327684	0.0
5	0.0	0.0	66	0.0	15.62	0	0.021164021164021163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064061499039077515
2	1.0	1.0	0	0.0	12.67	0	0.0	0.6593406593406593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	5	0.0	16.19	0	0.02299908003679853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	49	0.0	15.21	0	0.0	0.0273224043715847	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.25	16.89	0	0.0	0.4166666666666667	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.017391304347826	15.57	0	0.0	0.05063291139240506	0.0	0.0	0.0	0.0	0.0	0.0	0.05063291139240506
1	0.0	0.0	14	0.0	16.5	0	0.0	0.17793594306049823	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	14.9	0	0.13458950201884254	0.0	0.0	0.0	0.0	0.0	0.0	0.06729475100942127	0.0
7	0.0	0.0	39	0.0	15.14	0	0.0	0.04496402877697842	0.0	0.0	0.0	0.0	0.0	0.0	0.04496402877697842
0	0.0	0.0	30	0.16	0.0	0	0.0	0.17605633802816903	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	38	0.0	10.0	0	0.08499787505312367	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	5	0.0888888888888888	9.43	0	0.0	0.13020833333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0601851851851851	15.78	0	0.03897116134060795	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	55	0.0	10.0	0	0.0	0.03015681544028951	0.0	4.0	0.0	0.0	0.0	0.0	0.03015681544028951
1	0.0	0.0	42	0.3554216867469879	13.95	0	0.0	0.07782101167315175	0.0	0.0	0.0	0.0	0.0	0.0	0.038910505836575876
0	0.0	0.0	12	0.0	0.0	0	0.4098360655737705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	47	0.0	4.76	0	0.5813953488372093	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	48	0.0459770114942528	9.71	0	0.02873563218390805	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0238095238095238	36.09	0	0.1582278481012658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.25	1.0	37	0.0	24.16	0	0.0	0.07104795737122559	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.0	9.23	0	0.06944444444444445	0.0	0.0	1.0	0.0	0.0	0.0	0.06944444444444445	0.0
0	0.0	0.0	40	0.0237388724035608	15.78	0	0.016160310277957335	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	34	0.0	10.44	1	2.7027027027027026	0.3	0.0	0.5	0.0	0.0	0.0	2.59009009009009	0.0
2	0.0	0.0	22	0.0	15.38	0	0.03998400639744102	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	66	0.0	10.64	0	1.2195121951219512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	47	0.0	21.66	1	0.0	0.5474452554744526	0.0	1.1666666666666667	0.0	0.0	0.0	0.0	0.04562043795620438
0	1.0	0.0	21	0.0	0.0	0	0.0	0.019149751053236307	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.0	10.9	0	0.055401662049861494	0.0	0.0	0.0	0.0	0.0	0.0	0.055401662049861494	0.0
0	0.0	0.0	16	0.0	0.0	0	0.0	0.6172839506172839	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	29	0.0	14.7	0	0.0415973377703827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	51	0.0	13.07	0	0.0	0.02720348204570185	0.0	0.0	0.0	0.0	0.0	0.0	0.02720348204570185
7	0.5	0.3333333333333333	0	0.0	21.96	0	0.0	0.06058770069675856	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	19	0.0	0.0	0	0.08650519031141868	0.0	0.0	0.5	0.0	0.0	0.0	0.08650519031141868	0.0
0	0.0	0.0	10	0.0	16.62	0	0.0	0.009462528387585161	0.0	3.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	41	0.0	6.43	0	0.0	0.13297872340425532	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.0416666666666666	12.23	0	0.08264462809917356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.5	14	0.0	0.0	0	0.0	0.14245014245014245	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	16	0.0	16.36	0	0.0	0.02224199288256228	0.0	0.0	0.0	0.0	0.0	0.021645021645021644	0.0
3	0.0	0.0	6	0.0902777777777777	16.26	0	0.11961722488038279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	53	0.5555555555555556	4.76	0	0.0	1.6129032258064517	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	49	0.0222222222222222	8.73	0	0.0	0.06418485237483953	0.0	0.0	0.0	0.0	0.0	0.036153289949385395	0.0
1	0.0	0.0	0	0.0	17.48	0	0.0	0.8064516129032259	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	60	0.028169014084507005	11.96	0	0.0	0.03143665513989312	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	30	0.0	7.86	0	0.0	0.09208103130755065	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0526315789473684	0.0	0	0.0	0.07163323782234957	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	41	0.0512820512820512	14.72	0	0.047528517110266164	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	6.0	0	0.45924225028702637	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.5714285714285714	12.0	0	0.16339869281045752	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.3505154639175257	14.82	0	0.055279159756771695	0.0	0.0	2.5	0.0	0.0	0.0	0.027639579878385848	0.0
0	0.0	0.0	11	0.0	13.33	0	0.0	0.20833333333333334	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	32	0.4117647058823529	5.36	0	0.0	1.1235955056179776	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	39	0.0	20.64	1	0.5418422636965684	0.4146919431279621	0.0	0.96875	0.0	0.0	0.0	0.12040939193257075	0.0
0	0.0	0.0	0	0.0106382978723404	16.67	0	0.0	0.09178522257916476	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.0	5.46	0	0.21645021645021645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0	15.55	0	0.10460251046025104	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	66	0.0	13.92	0	0.0	0.022321428571428572	0.0	0.5	0.0	0.0	0.0	0.0	0.011160714285714286
1	0.0	0.0	34	0.1666666666666666	9.5	0	0.5263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	29	0.0	22.0	0	0.4273504273504274	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.69	0	0.0	0.2777777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	33	0.0	12.97	0	0.07418397626112759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	43	0.0	11.47	0	0.05564830272676684	0.0	0.0	0.0	0.0	0.0	0.0	0.05564830272676684	0.0
2	0.0	0.0	2	0.0	15.38	0	0.07418397626112759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.28	0	0.01887504718761797	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	39	0.0	14.98	0	0.03474635163307853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.3137254901960784	6.5	0	0.0	0.1388888888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	58	0.0	15.65	0	0.03947108742845865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	18.4	0	0.029171528588098017	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.3	0	0.0	1.824817518248175	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	35	0.0	15.23	0	0.026518164942985943	0.0	0.0	0.5	0.0	0.0	0.0	0.013259082471492972	0.0
6	0.0	0.0	18	0.0	15.9	0	0.022578460149017838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	39	0.0	58.76	0	0.044762757385854966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0	17.26	0	0.0	0.8474576271186441	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	61	0.0	8.04	0	0.061919504643962855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.69	0	0.0	0.07604562737642585	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	13.73	0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.8928571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	20.0	0	0.0	0.06548788474132286	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	36	0.0	11.92	0	0.10570824524312895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021542438604049977
0	0.0	1.0	52	0.0	0.0	1	0.6722689075630252	0.0	0.0	0.625	0.0	0.0	0.0	0.42016806722689076	0.0
2	0.0	0.0	37	0.0	15.16	0	0.011193194537721066	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	16.56	0	0.0	0.10775862068965518	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.0	0.053134962805526036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0	16.23	0	0.2717391304347826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	7.51	0	1.0101010101010102	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	1	0.0	16.64	0	0.0	0.1362397820163488	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	48	0.0	15.58	0	0.0	0.004635638791025403	0.0	0.0	0.0	0.0	0.0	0.012565971349585323	0.0
3	0.0	0.0	0	0.0	15.17	0	0.0	0.11013215859030837	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	46	0.0	0.0	0	0.0	0.04382120946538125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.06369426751592357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	64	0.0	10.0	0	0.2710027100271003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	8	0.1379310344827586	22.0	0	0.0	0.22123893805309736	0.0	2.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	33	0.0119047619047619	14.43	0	0.03731343283582089	0.0	0.0	0.0	0.0	0.0	0.0	0.018656716417910446	0.0
1	0.0	0.0	0	0.0	17.12	0	0.0	0.0481000481000481	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	56	0.0	12.95	0	0.03056234718826406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	47	0.0423452768729641	15.66	0	0.007121492664862556	0.0	0.0	0.0	0.0	0.0	0.0	0.007121492664862556	0.01249375312343828
1	0.0	0.0	0	0.0	10.5	0	0.13123359580052493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	16.91	0	0.0	0.4291845493562232	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	24	0.0	28.65	0	0.03116235587410408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	28	0.0	15.78	0	0.021701388888888888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010356255178127589
4	0.0	0.0	46	0.0	15.74	0	0.0	0.01924557351809084	0.0	0.5	0.0	0.0	0.0	0.0145032632342277	0.0
2	0.0	0.0	1	0.1505376344086021	17.94	0	0.1152073732718894	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	15.66	0	0.036036036036036036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	39	0.048780487804878	14.28	0	0.028425241614553724	0.0	0.0	0.0	0.0	0.0	0.0	0.014212620807276862	0.0
1	0.0	0.0	35	0.0150375939849624	10.0	0	0.0	0.0945179584120983	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	1	0.1135371179039301	15.92	0	0.024937655860349125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	36	0.1649484536082474	9.83	0	0.07593014426727411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.1176470588235294	16.27	0	0.5555555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	24	0.0	6.79	0	0.3496503496503497	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.037037037037037	17.97	0	0.0	0.10626992561105207	0.0	3.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.63	0	0.0	0.12626262626262627	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	16	0.0	16.03	0	0.078003120124805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.0	0.2242152466367713	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.6666666666666666	0.0	18	0.0	0.0	0	0.0	0.025497195308516064	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.3043478260869565	0.0	0	0.09380863039399624	0.0	0.0	0.0	0.0	0.0	0.0	0.09380863039399624	0.0
5	0.0	0.0	41	0.0619469026548672	12.6	0	0.0	0.042283298097251586	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.1893939393939394	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	18	0.0684931506849315	16.3	0	0.043215211754537596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0	11.5	0	0.08620689655172414	0.0	0.0	0.0	0.0	0.0	0.0	0.08620689655172414	0.0
3	0.0	0.0	35	0.0696517412935323	15.48	0	0.0	0.05583472920156337	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.88	0	0.0	0.0415973377703827	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	16	0.0	16.05	0	0.06253908692933083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.4587155963302752	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	21	0.0	10.68	0	0.0	0.13003901170351104	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.0184331797235023	15.63	0	0.023474178403755867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013048016701461378
0	0.0	0.0	19	0.3333333333333333	0.0	0	0.0	3.846153846153846	0.0	0.0	0.0	0.0	0.0	0.0	3.846153846153846
2	0.0	0.0	0	0.0	16.01	0	0.0	0.009682416731216111	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	9.84	0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1407035175879397	16.39	0	0.0	0.03802281368821293	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	42	0.0	15.38	0	0.0	0.01417434443656981	0.0	0.0	0.0	0.0	0.0	0.02110149820637265	0.0
2	0.0	0.0	14	0.0199004975124378	15.86	0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	14	0.0	13.99	0	0.12820512820512822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	11.0	0	0.0	0.4273504273504274	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	14	0.0303030303030303	8.04	0	0.17921146953405018	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.29	0	0.0	0.11682242990654206	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	75	0.0	4.84	0	0.0	0.41493775933609955	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.1428571428571428	1.0	0	6.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	43	0.0	14.47	0	0.0	0.015328019619865114	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	30	0.0	0.0	0	0.0	0.11983223487118033	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	49	0.0	15.1	0	0.0	0.015271838729383017	0.0	0.0	0.0	0.0	0.0	0.01295001295001295	0.0076359193646915085
1	0.0	0.0	0	0.1492537313432835	18.64	0	0.0	0.08688097306689835	0.0	10.0	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	27	0.0	15.16	0	0.039968025579536375	0.0	0.0	0.0	0.0	0.0	0.0	0.039968025579536375	0.0
1	0.75	1.0	59	0.0166666666666666	0.5	0	0.0	0.04079967360261118	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	78	0.0	4.93	0	0.0	0.33557046979865773	0.0	0.0	0.0	0.0	0.0	0.0	0.16778523489932887
1	0.0	0.0	33	0.0967741935483871	6.57	0	0.14204545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	15	0.0	16.08	0	0.03531073446327684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	40	0.0529801324503311	14.33	0	0.0	0.024260067928190198	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	40	0.0	0.0	0	0.15060240963855423	0.0	0.0	0.0	0.0	0.0	0.0	0.15060240963855423	0.0
2	0.0	0.0	0	0.0	17.59	0	0.0	0.19157088122605365	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	47	0.0	11.5	0	0.0	0.09380863039399624	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	4	0.0	16.5	0	0.06830601092896174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.028169014084507005	16.61	0	0.0	0.08802816901408451	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	37	0.0397727272727272	14.19	0	0.03685956505713233	0.0	0.0	0.0	0.0	0.0	0.0	0.05528934758569849	0.0
2	1.0	0.0	21	0.0947867298578199	20.77	0	0.096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	37	0.0	0.0	0	0.0	0.14749262536873156	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	41	0.0	14.95	0	0.03495688650664181	0.0	0.0	0.0	0.0	0.0	0.0	0.03495688650664181	0.0
0	0.0	0.0	26	0.0	14.55	0	0.044208664898320066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	44	0.0	14.89	0	0.04982561036372696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0869565217391304	7.11	0	0.42194092827004215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.15	0	0.0	0.4310344827586207	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	63	0.0	10.29	0	0.04585052728106374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	1.0	25	0.0148148148148148	20.93	0	0.06365372374283895	0.0	0.0	0.0	0.0	0.0	0.0	0.06365372374283895	0.0
4	0.0	0.0	39	0.0	14.74	0	0.03309066843150232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.0	14.92	0	0.03105590062111801	0.0	0.0	0.0	0.0	0.0	0.0	0.015527950310559004	0.0
3	0.0	0.0	51	0.0	15.19	0	0.018960940462646948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	49	0.0	13.58	0	0.033738191632928474	0.0	0.0	0.5	0.0	0.0	0.0	0.033738191632928474	0.0
1	0.0	0.0	63	0.0	9.5	0	0.7352941176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0072992700729927	16.21	0	0.0	0.018188432157148056	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	17	0.0	0.0	0	0.0	0.20833333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.10416666666666667
0	0.0	0.0	40	0.0	6.71	0	0.06211180124223602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	22	0.0	6.81	0	0.24038461538461536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	47	0.0	5.68	0	0.0	0.32894736842105265	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0	15.58	0	0.0	0.01753155680224404	0.0	0.0	0.0	0.0	0.0	0.0	0.00876577840112202
1	0.0	0.0	0	0.0	16.29	0	0.0	0.16666666666666666	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0	15.63	0	0.009606147934678195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015078407720144755
4	0.0	0.0	1	0.0909090909090909	17.06	0	0.0	0.16129032258064516	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.258732212160414	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.33	0	0.06631299734748011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	11	0.0	16.03	0	0.06402048655569782	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
