nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
1	0.0	0.0	0	0.0	16.59	0	0.0	0.2958579881656805	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	6	0.3576158940397351	25.19	0	0.0	0.07674597083653109	0.0	1.5	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	22	0.0	8.88	0	0.11961722488038279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.0	0.625	0.0	0.0	0.0	0.0	0.0	0.0	0.625
0	0.0	0.0	31	0.0987654320987654	0.0	0	0.030609121518212427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.0	9.74	0	0.23584905660377356	0.0	0.0	0.0	0.0	0.0	0.0	0.23584905660377356	0.0
1	0.0	0.0	15	0.125	0.94	0	0.035161744022503515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	61	0.0	14.92	0	0.0	0.03449465332873405	0.0	0.0	0.0	0.0	0.0	0.0	0.017247326664367024
2	0.0	0.0	0	0.0760869565217391	16.26	0	0.0	0.023713540431586435	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.5	0.0	28	0.0	2.62	0	0.0	0.10869565217391305	0.0	0.0	0.0	0.0	0.0	0.0	0.10869565217391305
3	0.0	0.0	32	0.0	10.07	0	0.0	0.08865248226950355	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.0	22.29	0	0.3623188405797102	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	48	0.0	0.0	0	0.0	0.1996007984031936	0.0	0.0	0.0	0.0	0.0	0.0	0.0998003992015968
1	1.0	0.0	1	0.0917874396135265	16.0	0	0.06854009595613433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.47	0	0.0	0.2237136465324385	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.037593984962406	15.23	0	0.0	0.03590664272890485	0.0	0.25	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	53	0.0	15.43	0	0.0	0.019996000799840034	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	33	0.0	15.23	0	0.024078979051288224	0.0	0.0	0.0	0.0	0.0	0.0	0.012039489525644112	0.05125576627370579
3	0.0	0.0	1	0.0	16.78	0	0.0	0.04807692307692307	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	43	0.0	2.83	0	0.12048192771084336	0.0	0.0	0.0	0.0	0.0	0.0	0.06024096385542168	0.0
0	0.0	1.0	40	0.0	0.0	0	0.023764258555133082	0.0	0.0	0.0	0.0	0.0	0.0	0.023764258555133082	0.0
0	0.0	0.0	20	0.4705882352941176	0.0	0	1.6666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	36	0.0303030303030303	9.82	0	0.07980845969672785	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.28	0	0.0	0.15673981191222572	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	3	0.125	16.5	0	0.4273504273504274	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.0177777777777777	12.26	0	0.0	0.2252252252252252	0.0	0.25	0.0	0.0	0.0	0.0	0.0563063063063063
3	0.0	0.0	26	0.0	14.16	0	0.0	0.039401103230890466	0.0	0.0	0.0	0.0	0.0	0.0	0.039401103230890466
3	0.0	0.0	46	0.0	6.83	0	0.0	0.12820512820512822	0.0	0.5	0.0	0.0	0.0	0.0	0.06410256410256411
1	0.0	0.0	34	0.1568627450980392	7.66	0	0.20703933747412007	0.0	0.0	0.0	0.0	0.0	0.0	0.10351966873706003	0.0
3	0.0	0.0	35	0.0	11.86	0	0.7246376811594204	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	63	0.125	9.5	0	1.6304347826086956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	40	0.0	12.57	0	0.03632401017072285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09532888465204957
2	0.0	0.0	38	0.0256410256410256	9.61	0	0.10615711252653928	0.0	0.0	0.0	0.0	0.0	0.0	0.05307855626326964	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.27624309392265195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	54	0.0	0.46	1	0.0	1.103230890464933	0.0	0.6071428571428571	0.0	0.0	0.0	0.05565449688334817	0.591016548463357
3	0.0	0.0	42	0.0	15.49	0	0.03890293717175647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0	10.59	0	0.2127659574468085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.1320754716981132	16.39	0	0.024015369836695485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.24509803921568626	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.98	0	0.0	0.29239766081871343	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	36	0.0	18.98	1	0.44843049327354256	0.28169014084507044	0.0	0.5833333333333334	0.0	0.0	0.0	0.0	0.2347417840375587
3	0.0	0.0	0	0.0909090909090909	9.91	0	0.0	0.684931506849315	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.96	0	0.0	0.33112582781456956	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	22	0.0	15.71	0	0.0	0.03546099290780142	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	17	0.0	7.16	0	0.0	0.24154589371980678	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	0	0.1117021276595744	19.0	0	0.0	0.031486146095717885	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	0	0.032258064516129	16.78	0	0.0	0.04033884630899556	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	10	0.0	0.0	1	0.0	0.6944444444444444	0.0	0.5	0.0	0.0	0.0	0.0	0.3472222222222222
1	0.0	0.0	65	0.0	9.5	0	0.2183406113537118	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.2840909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	18	0.0	15.82	0	0.0	0.02073398299813394	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	7.37	0	0.30120481927710846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	0.5	1	0.8928571428571428	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	31	0.0	5.49	0	0.6172839506172839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	22	0.0705128205128205	15.58	0	0.0	0.060716454159077116	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	5	0.1764705882352941	9.5	0	0.1488095238095238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0	16.27	0	0.0	0.02009646302250804	0.0	0.0	0.0	0.0	0.0	0.0	0.02009646302250804
0	0.0	0.0	24	0.0	7.36	0	0.0	0.39370078740157477	0.0	0.0	0.0	0.0	0.0	0.0	0.39370078740157477
0	0.0	0.0	2	0.5655737704918032	16.35	0	0.03819709702062643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.1538461538461538	0.0	0	0.0	1.1363636363636365	1.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	61	0.0	10.5	0	0.423728813559322	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.0	5.78	0	0.18796992481203006	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	31	0.0	7.54	0	0.9345794392523364	0.0	0.0	1.0	0.0	0.0	0.0	0.7009345794392523	0.0
3	0.0	0.0	43	0.125	12.31	0	0.09871668311944717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.0	9.5	0	0.43352601156069365	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.1836734693877551	15.55	0	0.0	0.043084877208099955	0.0	0.5	0.0	0.0	0.0	0.020542317173377157	0.0
1	1.0	0.0	46	0.0118343195266272	44.05	0	0.038476337052712584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.0925925925925925	15.97	1	0.0	0.7614213197969544	0.0	1.3333333333333333	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	15.3	0	0.057405281285878296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	16	0.0	0.0	0	0.0	0.1091703056768559	0.0	0.5	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	44	0.0	15.25	0	0.024330900243309	0.0	0.0	0.5	0.0	0.0	0.0	0.0121654501216545	0.007906388361796331
1	0.0	0.0	31	0.1785714285714285	33.41	0	0.12121212121212122	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
21	0.0	0.0	47	0.0	15.5	0	0.0	0.012840267077555215	0.0	2.5	0.0	0.0	0.0	0.05745475438092502	0.0
0	0.0	0.0	18	0.0	15.89	0	0.019477989871445264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	22	0.0	8.52	0	0.0	0.5434782608695652	0.0	0.5	0.0	0.0	0.0	0.0	0.5434782608695652
2	0.0	1.0	29	0.0	14.45	0	0.04901960784313726	0.0	0.0	0.0	0.0	0.0	0.0	0.02450980392156863	0.0
7	0.0	0.0	50	0.0	14.71	0	0.0	0.02976190476190476	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0065359477124183	16.22	0	0.0	0.0163826998689384	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	33	0.0	9.81	0	0.09000900090009001	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	11	0.0114285714285714	16.94	0	0.0	0.26455026455026454	0.0	1.4285714285714286	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	1	0.0	1.4150943396226414	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	22	0.0	5.44	0	0.0	1.1363636363636365	0.0	0.5	0.0	0.0	0.0	0.0	1.1363636363636365
0	0.0	0.0	1	0.0074626865671641	16.26	0	0.021925016443762334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	26	0.0	14.97	0	0.034855350296270474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	53	0.0	5.7	0	0.15479876160990713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.0	0.8771929824561404	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	27	0.0980392156862745	14.72	0	0.0	0.031555695803092455	0.0	1.0	0.0	0.0	0.0	0.0	0.015777847901546228
3	0.0	0.0	47	0.0	5.95	0	0.37037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	38	0.0555555555555555	0.0	0	0.0	0.20576131687242796	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	0	0.0	10.46	0	0.0	0.037091988130563795	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	33	0.0	15.66	0	0.0	0.015130882130428203	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	35	0.0	15.2	0	0.0	0.018796992481203006	0.0	0.0	0.0	0.0	0.0	0.0	0.018796992481203006
1	0.0	0.0	0	0.0	17.1	0	0.0	0.5882352941176471	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	60	0.0	4.78	0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	41	0.0	6.5	0	0.0	0.10570824524312895	0.0	0.0	0.0	0.0	0.0	0.0	0.05285412262156448
1	0.0	0.0	0	0.0	16.49	0	0.0	0.12594458438287154	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	47	0.0	0.0	0	0.0	0.1091703056768559	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0	14.71	0	0.0	0.024307243558580455	0.0	0.0	0.0	0.0	0.0	0.0	0.024307243558580455
1	0.0	0.0	39	0.0	15.26	0	0.0	0.02072538860103627	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.25	5.16	0	0.9615384615384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.0	16.08	0	0.0	0.03141690229343387	0.0	0.0	0.0	0.0	0.0	0.0	0.015708451146716935
1	0.0	0.0	15	0.0	14.14	0	0.11402508551881414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	51	0.0	0.0	1	0.0	14.393939393939393	0.05263157894736842	0.6842105263157895	0.7575757575757576	0.0	0.0	0.0	0.0
2	0.0	0.0	48	0.0	10.31	0	0.07535795026375283	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	13	0.0425531914893617	19.47	0	0.14684287812041116	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	16.16	0	0.0	0.02531645569620253	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	9.83	0	0.0	0.3496503496503497	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.76	0	0.0	0.7352941176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	39	0.0588235294117647	6.12	0	0.0	0.19083969465648853	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	1.0	0.0	14	0.131578947368421	12.95	0	0.06180469715698393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	30	0.0	16.29	0	0.16411378555798686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	9.5	0	0.08417508417508417	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	47	0.0	0.0	0	0.24154589371980678	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	22	0.0	14.39	0	0.0	0.036818851251840944	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	39	0.0087336244541484	15.56	0	0.0	0.02794857462269424	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	17	0.0689655172413793	21.0	0	0.0	0.10427528675703858	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	32	0.0	15.16	0	0.029299736302373276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	10.0	0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	38	0.0	0.0	1	1.0324483775811208	0.7207207207207208	0.0	0.26666666666666666	0.0	0.0	0.0	0.8849557522123893	0.0
4	0.0	0.0	14	0.125	16.06	0	0.033772374197906116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0	6.94	0	0.4297994269340974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	42	0.0	14.74	0	0.011831519167061051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	1	0.0	16.2	0	0.034566194262011754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	15	0.0	12.42	0	0.14367816091954022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.082901554404145	16.32	0	0.0	0.04030632809351068	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	13	0.0	10.66	0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	43	0.2727272727272727	4.95	0	0.0	0.625	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	37	0.0	10.64	0	0.0	0.07535795026375283	0.0	0.0	0.0	0.0	0.0	0.030921459492888062	0.0
3	0.0	0.0	2	0.7058823529411765	16.7	0	0.0	1.2195121951219512	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	21	0.0	16.37	0	0.0	0.05265929436545551	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	1	0.0	16.16	0	0.030367446097783177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	80	0.08	6.57	1	0.0	0.14771048744460857	0.0	11.5	0.0	0.0	0.0	0.0	0.14771048744460857
3	0.0	0.0	14	0.0606060606060606	8.71	0	0.29673590504451036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	36	0.0	15.52	0	0.0	0.014751438265230859	0.0	1.0	0.0	0.0	0.0	0.0	0.007375719132615429
0	0.0	0.0	0	0.0	16.74	0	0.0	0.0355998576005696	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.0	0.0	1	0.0	1.1363636363636362	0.0	0.4	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	15.75	0	0.04739336492890995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	15.88	0	0.0	0.0355998576005696	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.3	0	0.0	0.030422878004259205	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	34	0.1875	9.5	0	0.1020408163265306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	16	0.0	0.0	0	0.19120458891013384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	2	0.0	16.7	0	0.0	0.03374957813027337	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	19	0.0	0.0	0	0.5952380952380952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0	15.67	0	0.0	0.06365372374283895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	24	0.0425531914893617	16.76	0	0.0	0.03198976327575176	0.0	10.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	21	0.0	16.75	0	0.0	0.07315288953913679	0.0	0.0	0.0	0.0	0.0	0.0	0.07315288953913679
4	0.0	0.0	36	0.0	15.19	0	0.0	0.018716077110237695	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0434782608695652	16.56	0	0.12690355329949238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0	9.5	0	0.9615384615384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	14	0.0	16.21	0	0.031017369727047144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.4666666666666667	9.52	0	0.0	0.28735632183908044	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	29	0.0	6.99	0	0.3067484662576687	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	7.29	0	0.641025641025641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	0	0.0	11.0	0	0.0	0.6896551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	49	0.0	30.31	0	0.22970903522205205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.4	10.0	0	0.5102040816326531	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	34	0.0	9.5	0	1.4492753623188408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	44	0.0	5.83	0	0.0	0.23255813953488372	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0588235294117647	16.79	0	0.3717472118959108	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.2	38	0.0	8.32	1	0.2168525402726146	1.1559139784946235	0.03508771929824561	0.7192982456140351	0.05376344086021505	0.0	0.0	0.12391573729863692	0.0
1	0.0	1.0	33	0.0	24.0	0	0.0	0.04734848484848485	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	38	0.024390243902439	15.71	0	0.0	0.03056234718826406	0.0	11.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	25	0.0066889632107023	15.98	0	0.0	0.016923337282112032	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.18656716417910446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.12406947890818858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	26	0.0	15.59	0	0.02533569799847986	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	9.5	0	0.2747252747252747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.0	15.27	0	0.0	0.028960324355632783	0.0	0.0	0.0	0.0	0.0	0.0	0.028960324355632783
0	0.5	0.5	20	0.0	0.0	0	0.0	0.5617977528089887	0.0	0.0	0.0	0.0	0.0	0.0	0.11235955056179775
0	0.0	0.0	32	0.0	0.0	0	0.16722408026755853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.71	0	0.0	0.21551724137931036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.23923444976076558	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.1016949152542373	17.05	0	0.0	0.07836990595611286	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	0	0.0	27.74	0	0.0	0.08896797153024912	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	4	0.0	16.69	0	0.0	0.0220799293442261	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	9.76	0	0.0	0.37453183520599254	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.3333333333333333	43	0.082901554404145	31.57	0	1.0362694300518136	0.0	0.9375	0.5	0.0	0.06476683937823835	0.0	0.0	0.0
3	0.0	0.0	2	0.0326086956521739	30.45	0	0.0	0.10691375623663578	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0	21.73	0	0.0	0.07980845969672785	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	47	0.0	15.15	0	0.06473888649115235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008942944017170454
4	0.0	0.0	31	0.037037037037037	9.27	0	0.08818342151675485	0.0	0.0	0.0	0.0	0.0	0.0	0.08818342151675485	0.0
1	0.0	0.0	50	0.0	6.02	0	0.12285012285012284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.5	0.0	35	0.0938967136150234	11.84	0	0.1555693839452396	0.0	0.0	0.0	0.0	0.0	0.0	0.015556938394523958	0.0
1	0.0	0.0	52	0.0	9.5	0	1.0714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.2485207100591716	16.68	0	0.015441630636195181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	49	0.0	11.85	0	0.06666666666666667	0.0	0.0	1.0	0.0	0.0	0.0	0.03333333333333333	0.06514657980456026
0	0.0	0.0	4	0.2	17.18	0	0.0	0.09082652134423251	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	4.82	0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.8620689655172414	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	39	0.0	0.0	0	0.0	0.16778523489932887	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	15.99	0	0.0	0.023025558369790467	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0	0.0	0	0.05549389567147614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	17.21	0	0.0	0.3623188405797102	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0405405405405405	16.0	0	0.0	0.0625782227784731	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.3333333333333333	2	0.1538461538461538	26.54	0	0.0	0.043215211754537596	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.1351351351351351	16.68	0	0.0	0.03549875754348598	0.0	2.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	24	0.0	15.15	0	0.047058823529411764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	63	0.0	10.0	0	0.12330456226880396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	23	0.0	35.34	0	0.0	0.02649708532061473	0.0	0.0	0.0	0.0	0.0	0.0	0.02649708532061473
0	0.0	0.0	4	0.4153846153846154	0.0	0	4.651162790697675	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
