nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
2	0.0	0.0	47	0.0	10.21	0	0.0	0.06830601092896174	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0	16.83	0	0.018754688672168042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	46	0.0245398773006134	13.24	0	0.06756756756756756	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	25	0.0326086956521739	15.62	0	0.02835270768358378	0.0	0.0	0.5	0.0	0.0	0.0	0.02835270768358378	0.0
2	0.0	0.0	51	0.0	6.36	0	0.0	0.09775171065493646	0.0	0.0	0.0	0.0	0.0	0.0	0.09775171065493646
2	0.0	0.0	34	0.0	12.81	0	0.056753688989784334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	42	0.0	12.24	0	0.0	0.03685956505713233	0.0	0.0	0.0	0.0	0.0	0.0	0.018429782528566165
5	0.0	0.0	30	0.0	15.47	0	0.0	0.028702640642939148	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	33	0.0267857142857142	15.17	0	0.03341129301703976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	45	0.0	15.64	0	0.015424957581366652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	1.0	0	0.0	15.35	0	0.0	0.05125576627370579	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	58	0.0	13.23	0	0.5171042163882259	0.0	0.0	0.038461538461538464	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	5	0.0	11.3	0	0.42016806722689076	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0689655172413793	16.23	0	0.0	0.04814636494944632	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.32	0	0.088261253309797	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	50	0.0	15.74	0	0.01239003840911907	0.0	0.0	0.0	0.0	0.0	0.0	0.006195019204559535	0.0
2	0.0	1.0	3	0.2666666666666666	24.17	1	0.17123287671232876	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	69	0.0	11.57	0	0.0	0.03773584905660377	0.0	0.5	0.0	0.0	0.0	0.0	0.018867924528301886
2	0.0	0.0	38	0.2747252747252747	14.47	0	0.0	0.02129471890971039	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	20	0.0	58.82	0	0.03536067892503536	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	37	0.0	0.0	0	0.0	0.08517887563884156	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	71	0.0	8.68	0	0.13550135501355012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.0	0.30120481927710846	0.0	0.0	0.0	0.0	0.0	0.0	0.30120481927710846
3	0.0	0.0	0	0.0	10.21	0	0.0	0.25252525252525254	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	74	0.0	14.24	0	0.15840687938447615	0.0	0.0	0.0	0.0	0.0	0.0	0.011314777098891152	0.0
2	0.0	0.0	1	0.0	17.08	0	1.3157894736842106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.1888888888888888	15.83	0	0.0	0.2770083102493075	0.0	0.0	0.0	0.0	0.0	0.0	0.13850415512465375
1	0.0	0.0	0	0.0	16.79	0	0.0	0.05040322580645162	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.0235294117647058	21.01	0	0.0	0.06349206349206349	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	43.95	0	0.0	0.047785919082510356	0.0	0.0	0.0	0.0	0.0	0.012565971349585323	0.0
4	0.0	0.0	15	0.0	16.11	0	0.046685340802987856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.41	0	0.0	0.032992411745298586	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	49	0.0	19.43	0	0.0	0.09225092250922509	0.0	0.0	0.0	0.0	0.0	0.0	0.046125461254612546
3	0.0	0.0	1	0.0	14.53	0	0.390625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	37	0.0089285714285714	15.21	0	0.022311468094600623	0.0	0.0	0.0	0.0	0.0	0.0	0.022311468094600623	0.0
2	0.0	0.0	0	0.0	17.18	0	0.0	0.48780487804878053	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	24	0.2982456140350877	0.0	1	0.0	0.46487603305785125	0.0	0.8888888888888888	0.0	0.0	0.0	0.0	0.0
4	1.0	0.0	18	0.2625	17.92	0	0.12232415902140671	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.62	0	0.09259259259259259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	5	0.0588235294117647	16.43	0	0.09208103130755065	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0909090909090909	0.0	0	0.31446540880503143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.0	15.51	0	0.0	0.016622340425531915	0.0	0.0	0.0	0.0	0.0	0.010588733587462939	0.0
3	0.0	0.0	17	0.0	12.86	0	0.0	0.08665511265164645	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	11	0.0	0.0	0	0.0	0.24271844660194175	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	28	0.0	15.82	0	0.03460806367883717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	39	0.0	13.5	0	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.017857142857142856	0.0
2	0.0	0.0	26	0.0344827586206896	9.38	0	0.0	0.1597444089456869	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.0792079207920792	14.97	0	0.0	0.027917364600781685	0.0	0.0	0.0	0.0	0.0	0.0	0.027917364600781685
1	0.0	0.0	17	0.0	9.5	0	0.4273504273504274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.0	1.7241379310344829	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	43	0.0	0.0	0	0.0	1.1111111111111112	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	44	0.0	14.0	0	0.0	0.03508771929824561	0.0	0.0	0.0	0.0	0.0	0.0	0.017543859649122806
0	0.0	0.0	18	0.0	0.0	0	0.0	0.14306151645207438	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	1.0	29	0.0	13.45	0	0.030959752321981428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.3229813664596273	0.0	0	0.0479156684235745	0.0	0.0	0.0	0.0	0.0	0.0	0.0479156684235745	0.0
1	0.0	0.5	43	0.0	37.99	1	1.1607142857142858	0.11376564277588168	0.0	0.3125	0.0	0.0	0.0	0.0	0.037921880925293895
4	0.0	0.0	58	0.0	21.43	0	0.045289855072463775	0.0	0.0	0.5	0.0	0.0	0.0	0.022644927536231887	0.0
5	0.0	0.0	4	0.0317460317460317	16.12	0	0.0	0.029895366218236172	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	15.41	0	0.1524390243902439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0	14.01	0	0.01808972503617945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	8	0.0	16.54	0	0.04317789291882556	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	39	0.0	15.6	0	0.017553098121818503	0.0	0.0	0.5	0.0	0.0	0.0	0.008776549060909251	0.02102902004766578
1	0.0	1.0	67	0.023391812865497	56.24	0	0.07212405337179949	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.27	0	0.0	0.42016806722689076	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	1.0	0.1666666666666666	0	0.0	12.26	0	0.043215211754537596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	28	0.0	15.57	0	0.025451768897938407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	33	0.11065573770491802	42.29	0	0.0	0.08281573498964803	0.0	0.0	0.0	0.0	0.0	0.0	0.041407867494824016
0	0.0	0.0	0	0.0	16.82	0	0.0	0.3629764065335753	0.0	0.25	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	4	0.0	16.71	0	0.0	0.017627357659086903	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	0.0	27	0.0	0.0	0	0.303951367781155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.3333333333333333	0.0	19	0.1652892561983471	3.26	1	0.6607929515418502	0.0	0.0	1.3333333333333333	0.0	0.0	0.0	0.0	0.05561735261401557
3	0.0	0.0	14	0.029585798816567994	16.18	0	0.0	0.02887669650591972	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	4	0.2641509433962264	16.45	0	0.0	0.0522466039707419	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.08130081300813001	17.67	0	0.0	0.0501002004008016	0.0	6.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.0	0.22624434389140272	0.0	0.0	0.0	0.0	0.0	0.0	0.22624434389140272
11	0.0	0.0	24	0.0	16.07	0	0.01821161901293025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	32	0.0194174757281553	11.5	0	0.0	0.044802867383512544	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	17.14	0	0.0	0.02759381898454746	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.0	1.5	0	0.0	0.056818181818181816	0.0	0.0	0.0	0.0	0.0	0.028344671201814057	0.0
1	0.0	0.0	0	0.0	11.5	0	0.0	0.21097046413502107	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	16	0.0	6.8	0	0.7462686567164178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	5.03	0	0.0	0.6756756756756757	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	13	0.4166666666666667	0.0	1	0.0	0.4081632653061224	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	38	0.0	0.0	1	0.0	9.433962264150942	0.0	0.6	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	38	0.0176991150442477	14.27	0	0.0	0.12468827930174564	0.0	0.0	0.0	0.0	0.0	0.0	0.12468827930174564
2	0.0	0.0	17	0.0	12.03	0	0.0	0.13440860215053763	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	75	0.0	10.54	0	0.03779289493575208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.42	0	0.0	0.12195121951219513	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	38	0.0	15.63	0	0.018301610541727673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	19	0.0	0.0	1	0.8620689655172414	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	34	0.0	10.5	0	0.5181347150259068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	13	0.0	10.27	1	0.26595744680851063	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	5	0.1538461538461538	18.86	0	0.0	0.3846153846153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.25	6	0.3142857142857143	0.0	0	0.0	0.08748906386701663	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.0	0.0	0	0.25252525252525254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.3164556962025316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.59	0	0.0	0.02793296089385475	0.0	5.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	38	0.0	14.94	0	0.0	0.02452783909737552	0.0	0.0	0.0	0.0	0.0	0.0	0.02452783909737552
2	0.0	0.0	21	0.0	16.06	0	0.0	0.02860411899313501	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	2	0.0	16.21	0	0.10111223458038422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	5.02	0	1.3157894736842106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	43	0.0	39.85	0	0.0	0.042643923240938165	0.0	0.0	0.0	0.0	0.0	0.0	0.05330490405117271
1	0.5	0.0	2	0.0	21.21	0	0.0	0.13550135501355015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	41	0.0	5.82	0	0.0	0.1838235294117647	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.3555555555555555	16.18	0	0.0	0.0585480093676815	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	43	0.0	0.0	0	0.0	0.0827129859387924	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.0	10.09	0	0.10976948408342481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	21	0.0526315789473684	13.14	0	0.0846740050804403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	22	0.0	15.58	0	0.03369272237196765	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	33	0.0	24.0	0	0.0	0.33003300330033003	0.0	0.0	0.0	0.0	0.0	0.0	0.33003300330033003
0	0.0	0.0	13	0.0	0.0	1	0.3105590062111801	0.8333333333333334	0.0	1.0	0.0	0.0	0.0	0.3105590062111801	0.0
7	0.0	0.0	35	0.0	14.19	0	0.0	0.04355400696864111	0.0	0.5	0.0	0.0	0.0	0.0	0.021777003484320556
9	0.0	0.0	29	0.0	16.13	0	0.0	0.01822157434402332	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	15.65	0	0.030525030525030528	0.0	0.0	0.0	0.0	0.0	0.0	0.030525030525030528	0.0
4	0.0	0.0	24	0.0	15.43	0	0.034482758620689655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	9.5	0	1.0204081632653061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0	9.5	0	0.30120481927710846	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.5	1.0	0	0.0	32.2	0	0.14388489208633093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.0	0.17921146953405018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	56	0.0	10.67	0	0.046772684752104776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02010454362685967
1	0.0	0.0	24	0.0108108108108108	15.83	0	0.012687135244861711	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	5	0.0	15.86	0	0.0	0.12690355329949238	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	1.0	0.3333333333333333	50	0.0	12.84	0	0.18083182640144665	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	36	0.0	11.05	0	1.8716577540106951	0.0	0.0	0.42857142857142855	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	20	0.0	0.0	0	0.16611295681063123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	27.74	0	0.0	0.18181818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	33	0.0	13.63	0	0.07558578987150416	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	3	0.0621761658031088	16.17	0	0.01689189189189189	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	35	0.0	26.74	0	0.02855511136493432	0.0	0.0	0.0	0.0	0.0	0.0	0.01427755568246716	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	16	0.0741935483870967	16.09	0	0.017152658662092625	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	1.0	1.0	31	0.0536912751677852	33.15	0	0.0	0.15552099533437014	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.09372071227741331	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	61	0.0	10.69	0	0.03305785123966942	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	24	0.1752577319587628	14.92	0	0.0	0.25252525252525254	0.0	0.0	0.0	0.0	0.0	0.0	0.25252525252525254
2	0.0	1.0	24	0.0153846153846153	17.15	0	0.0	0.26195153896529144	0.0	0.5625	0.0	0.0	0.0	0.0	0.03274394237066143
2	0.0	0.6666666666666666	49	0.3119266055045872	10.78	0	0.07434944237918216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	29	0.0	15.86	0	0.0	0.037993920972644375	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.05	17.64	0	0.0	0.13404825737265416	0.0	2.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	48	0.0989399293286219	15.01	0	0.02346866932644919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	22	0.0	15.13	0	0.0	0.07087172218284904	0.0	0.5	0.0	0.0	0.0	0.0	0.07087172218284904
3	0.0	0.0	41	0.0	9.28	0	0.07396449704142012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0105263157894736	16.55	0	0.0	0.019238168526356292	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	2	0.0161943319838056	16.35	0	0.0	0.022815423226100844	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.6	0	0.0	0.013531799729364004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	48	0.0	9.2	0	0.029429075927015894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	14.1	0	0.052910052910052914	0.0	0.0	0.0	0.0	0.0	0.0	0.052910052910052914	0.0
5	0.0	0.0	48	0.0	15.07	0	0.0	0.019936204146730464	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.77	0	0.0	0.09165902841429881	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	45	0.0	16.45	0	0.0	0.014150275930380643	0.0	8.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	13	0.0	3.6	0	0.0	0.19147917663954045	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	28	0.0	15.2	0	0.0	0.013361838588989844	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	39	0.0	14.86	0	0.0	0.03849114703618168	0.0	0.0	0.0	0.0	0.0	0.012071463061323031	0.0
1	0.0	0.0	0	0.0769230769230769	18.04	0	0.0	0.36496350364963503	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.1666666666666666	9.5	0	0.28901734104046245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	28	0.1081081081081081	21.68	0	0.0	0.03929273084479371	0.0	0.0	0.0	0.0	0.0	0.0	0.019646365422396856
2	0.0	0.0	14	0.1282051282051282	15.92	0	0.04399472063352398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	1	0.0	0.9803921568627451	0.0	0.5	0.0	0.0	0.0	0.0	0.49019607843137253
3	0.0	0.0	25	0.0116279069767441	15.61	0	0.028184892897406992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	22	0.0	26.11	0	0.034879665155214505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0	16.52	0	0.14367816091954022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0	0.0	0	0.0	0.2127659574468085	0.0	0.0	0.0	0.0	0.0	0.0	0.10638297872340426
0	0.0	0.0	14	0.0	0.0	0	0.0	0.11904761904761904	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	5.88	0	0.7042253521126761	0.0	0.0	1.0	0.0	0.0	0.0	0.35211267605633806	0.0
2	0.0	0.0	29	0.0	15.72	0	0.008958967926894821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	4	0.1346153846153846	0.0	0	0.041631973355537054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	33	0.0	61.53	0	0.02108814846056516	0.0	0.0	0.5	0.0	0.0	0.0	0.02108814846056516	0.0
3	1.0	0.0	35	0.0	19.49	0	0.0	0.0169664065151001	0.0	0.0	0.0	0.0	0.0	0.0	0.0169664065151001
3	0.0	0.0	44	0.0	12.42	0	0.03855050115651503	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	18	0.0769230769230769	6.36	0	0.0	0.5376344086021505	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	14.52	0	0.0	0.0427715996578272	0.0	0.0	0.0	0.0	0.0	0.0	0.0427715996578272
3	0.0	0.0	6	0.1224489795918367	17.16	0	0.0	0.05856515373352855	0.0	3.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.063063063063063	16.59	0	0.0	0.017271157167530225	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	46	0.0	15.63	0	0.0	0.007431629013079667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0	0.0	0	0.0	0.1557632398753894	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	16	0.0	0.0	0	2.1739130434782608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.2222222222222222	0.0	0	0.0	0.2040816326530612	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	39	0.0560747663551401	12.86	0	0.0	0.037608123354644606	0.0	0.0	0.0	0.0	0.0	0.0	0.037608123354644606
3	0.0	0.0	30	0.0	5.61	0	0.35587188612099646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.25125628140703515	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.1475409836065573	16.19	0	0.0	0.056689342403628114	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	42	0.0	15.52	0	0.0	0.01826817683595177	0.0	0.0	0.0	0.0	0.0	0.0	0.009134088417975885
4	0.0	0.0	37	0.0	21.73	0	0.0	0.03474635163307853	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.0096153846153846	14.92	0	0.0	0.03949447077409163	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0	9.5	0	0.16025641025641024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	17.23	0	0.0	0.07763975155279502	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	1.1904761904761905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	46	0.0108695652173913	14.71	0	0.0	0.3548387096774194	0.0	0.7272727272727273	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0555555555555555	16.88	0	0.0	0.2136752136752137	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	47	0.0436363636363636	15.25	0	0.040346984062941293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	35	0.1724137931034483	0.0	0	0.37593984962406013	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.5	22	0.0	2.5	0	0.023889154323936932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	29	0.0	13.78	0	0.04657661853749418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	45	0.0198019801980198	10.93	0	0.0	0.04950495049504951	0.0	0.0	0.0	0.0	0.0	0.0	0.04950495049504951
0	0.0	0.0	18	0.0	0.0	0	0.0	0.12180267965895249	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	23	0.0994475138121546	15.74	0	0.0	0.05393743257820928	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.0	0.11235955056179775	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.4	0	0.0	0.0648508430609598	0.0	0.5	0.0	0.0	0.0	0.0	0.0
