nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
1	0.0	0.0	38	0.0	12.33	0	0.06622516556291391	0.0	0.0	0.0	0.0	0.0	0.0	0.033112582781456956	0.0
2	0.0	0.0	43	0.0	7.53	0	0.0	0.03389830508474576	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	14.2	0	0.06644518272425248	0.0	0.0	0.0	0.0	0.0	0.0	0.03322259136212624	0.0
1	0.0	0.0	0	0.0	10.5	0	0.0	0.8928571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.10141987829614606	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	10.5	0	2.941176470588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.5	1.0	37	0.0	30.83	1	0.0	2.0538243626062322	0.0	0.6206896551724138	0.0	0.0	0.0	0.041727519298977674	1.3456090651558075
1	0.0	0.0	34	0.0	15.58	0	0.0	0.016337199803953602	0.0	0.0	0.0	0.0	0.0	0.009918666931164452	0.0
1	0.0	0.0	0	0.3333333333333333	16.54	0	0.1597444089456869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	50	0.0	15.05	0	0.2347417840375587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.3333333333333333	17.38	0	0.0	0.4587155963302752	0.0	5.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	27	0.0	15.87	0	0.016736401673640166	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	10	0.1269841269841269	15.55	0	0.09074410163339383	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.12269938650306748
1	0.3333333333333333	0.5	33	0.0	30.55	0	0.0	0.052002080083203325	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	25	0.0	7.65	0	0.14326647564469913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	14.54	0	0.0	0.034223134839151265	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0	14.98	0	0.0	0.04397537379067722	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0975609756097561	17.71	0	0.0	0.14792899408284024	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	29	0.0869565217391304	6.48	0	0.0	0.14204545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	48	0.0	15.55	0	0.0	0.013900472616068946	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	12	0.0714285714285714	10.8	1	0.9803921568627451	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.2604166666666667
1	0.0	0.0	0	0.0	16.91	0	0.0	0.45454545454545453	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.2824858757062147	16.06	0	0.0	0.030248033877797943	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.5	0.25	0	0.0	19.33	0	0.0	0.04924895345973898	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	18	0.0	15.83	0	0.0	0.03769317753486619	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.12	0	0.0	0.02745744096650192	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	32	0.0	15.98	0	0.017448961786773687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	48	0.1067961165048543	33.34	1	0.32323232323232326	0.6363636363636364	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.45454545454545453
0	0.0	0.0	18	0.0	0.0	0	0.0	1.282051282051282	0.0	0.0	0.0	0.0	0.0	0.0	1.282051282051282
0	0.0	0.0	17	0.0	15.81	0	0.025746652935118432	0.0	0.0	0.0	0.0	0.0	0.0	0.025746652935118432	0.0
3	0.0	0.0	43	0.048	10.72	0	0.04980079681274901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03561253561253561
2	0.0	0.0	0	0.0	12.14	0	0.0	0.06053268765133172	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	17.52	0	0.0	0.9259259259259258	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.0	13.54	0	0.04020908725371934	0.0	0.0	0.0	0.0	0.0	0.0	0.02010454362685967	0.0
0	1.0	0.0	19	0.0	0.0	0	0.0	0.0847457627118644	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.47	0	0.0	0.12468827930174564	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	32.94	0	0.0	0.026288117770767613	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	43	0.0	15.65	0	0.0	0.03028467595396729	0.0	0.0	0.0	0.0	0.0	0.0	0.04542701393095094
0	0.0	0.0	1	0.1900452488687782	16.65	0	0.031505986137366104	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0079365079365079	15.34	0	0.05406866720735334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	6	0.0	16.17	0	0.07092198581560284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0465116279069767	9.5	0	0.1404494382022472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	26	0.0	15.95	0	0.0	0.02875215641173088	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	40	0.0	10.89	0	0.05959475566150178	0.0	0.0	0.5	0.0	0.0	0.0	0.05959475566150178	0.0
2	0.0	0.0	33	0.0	7.26	0	0.0	0.07062146892655367	0.0	1.0	0.0	0.0	0.0	0.0	0.07062146892655367
7	0.0	0.0	44	0.0	15.03	0	0.02011263073209976	0.0	0.0	0.0	0.0	0.0	0.0	0.02011263073209976	0.0
2	0.0	0.0	24	0.0	14.39	0	0.05083884087442806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.6024096385542169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.6666666666666666	4.81	0	7.142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0666666666666666	13.26	0	0.0	0.12853470437017994	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	59	0.0	5.16	0	0.2976190476190476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	33	0.0124223602484472	15.2	0	0.0	0.031338138514572234	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1428571428571428	17.2	0	0.0	0.9036144578313253	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.33	0	0.0	0.6756756756756757	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	39	0.287292817679558	14.43	0	0.03557452863749555	0.0	0.0	1.0	0.0	0.0	0.0	0.05336179295624333	0.0
2	0.0	0.0	0	0.0149253731343283	16.64	0	0.0	0.05282620179609086	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	29	0.0588235294117647	6.94	0	0.0	0.15015015015015015	0.0	0.5	0.0	0.0	0.0	0.0	0.15015015015015015
1	0.0	0.0	4	0.0	23.5	0	0.819672131147541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	4	0.0	16.66	0	0.0	0.02469745616201531	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0476190476190476	0.0	0	0.1440922190201729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	1.0	24	0.0	35.0	0	0.0	0.1372369624885636	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0	0.0	0	0.31746031746031744	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	1	0.1104972375690607	16.58	0	0.032690421706440015	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	37	0.0	15.5	0	0.019657951641438964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.14	0	0.0	0.10526315789473684	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	41	0.0	15.25	0	0.0	0.028113578858588697	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.8	0	0.0	0.9090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	51	0.0	14.4	0	0.0	0.030637254901960783	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.46	0	0.0	1.0563380281690142	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.27	0	0.0	0.7352941176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.45	0	0.0	0.06459948320413436	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.5	17	0.064516129032258	0.0	0	0.09578544061302682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	43	0.0	15.26	0	0.0	0.020491803278688527	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	28	0.0	15.53	0	0.0	0.05042864346949068	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0609756097560975	16.66	0	0.03580379520229144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	20	0.0	17.61	0	0.2173913043478261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	53	0.125	5.3	0	0.31446540880503143	0.0	0.0	0.0	0.0	0.0	0.0	0.15723270440251572	0.0
2	0.0	0.0	33	0.0	8.14	0	0.0	2.127659574468085	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	5	0.0	16.54	0	0.015926102882624624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	34	0.0	14.36	0	0.04405286343612335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.0384615384615384	0.0	0	0.0	0.08726003490401396	0.0	0.0	0.0	0.0	0.0	0.0	0.08726003490401396
0	0.0	0.0	15	0.0	15.02	0	0.0	0.05279831045406547	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.72	0	0.0	0.013126804935678655	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.054054054054054	14.27	0	0.02939447383891828	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.017705382436260624
1	0.0	0.0	36	0.0	5.26	0	0.6802721088435374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	3	0.0	23.0	0	0.04338394793926247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.6666666666666666	0.6666666666666666	24	0.1414141414141414	0.0	0	0.0	0.1006036217303823	0.0	0.0	0.0	0.0	0.0	0.0	0.05030181086519115
3	0.0	0.0	53	0.125	9.2	0	0.6578947368421053	0.0	0.0	0.0	0.0	0.0	0.0	0.16447368421052633	0.0
0	0.0	0.0	0	0.0	16.67	0	0.0	0.0998003992015968	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.0	0.2610966057441253	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	27	0.0	14.17	0	0.0	0.04512635379061372	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	4	0.0	35.53	1	0.0	16.666666666666668	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	57	0.0	7.61	0	0.053821313240043064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	1.0	1	0.0	19.35	0	0.0	0.14662756598240467	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.015267175572519	16.36	0	0.04180602006688963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	14.4	0	0.0	0.07215007215007216	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	47	0.0	9.8	0	0.08688097306689835	0.0	0.0	0.0	0.0	0.0	0.0	0.043440486533449174	0.0
6	0.0	0.0	40	0.0	14.91	0	0.03235198964736331	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.021190930281839375
3	1.0	0.5	58	0.0	14.4	0	0.1053740779768177	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	17.3	0	0.0	0.8474576271186441	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.09718172983479106	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	7.43	0	1.0526315789473684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.16	0	0.03280839895013123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	14	0.0	11.83	0	0.0	0.20491803278688525	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	58	0.0134228187919463	9.89	0	0.02197802197802198	0.0	0.0	0.0	0.0	0.0	0.0	0.10989010989010989	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.8695652173913044	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	20.0	0	0.0	0.10869565217391305	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	46	0.0	14.55	0	0.0	0.027240533914464723	0.0	0.0	0.0	0.0	0.0	0.0	0.027240533914464723
2	0.0	0.0	19	0.2923076923076923	19.25	0	0.09298000929800092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0384615384615384	10.0	0	0.0	0.11848341232227488	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	9.97	0	0.0	0.7368421052631579	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	37	0.0	15.78	0	0.0	0.018251505749224312	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	42	0.0	16.05	0	0.0	0.05341880341880342	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	14	0.0	15.97	0	0.034879665155214505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	71	0.0300751879699248	14.19	0	0.021958717610891524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	39	0.0	13.53	0	0.01594896331738437	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.03765060240963856
1	0.0	0.0	0	0.0	17.2	0	0.0	0.25510204081632654	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	31	0.0	13.57	0	0.07299270072992702	0.0	0.0	0.5	0.0	0.0	0.0	0.03649635036496351	0.0
2	0.0	0.0	0	0.0	18.11	0	0.0	0.36319612590799033	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	15.73	0	0.0	0.04478280340349306	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	45	0.0	14.23	0	0.028563267637817767	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	42	0.0	0.0	0	0.22727272727272727	0.0	0.0	0.5	0.0	0.0	0.0	0.22727272727272727	0.0
2	0.3333333333333333	1.0	0	0.0	39.47	0	0.0	0.03055300947143294	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	42	0.1111111111111111	8.39	0	0.7633587786259541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.37	0	0.0	0.19762845849802374	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	0	0.0	26.42	0	0.0	0.33670033670033667	0.0	0.75	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	17	0.0133333333333333	15.32	0	0.059737156511350066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.35	0	0.0	0.033444816053511704	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1428571428571428	16.08	0	0.0	1.2658227848101264	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.1111111111111111	9.5	0	0.6756756756756757	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	39	0.0	15.36	0	0.0226808800181447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	30	0.0	5.63	0	0.3484320557491289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	15.01	0	0.0	0.025846471956577927	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.85	0	0.0	0.273972602739726	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.0	0.2032520325203252	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.0	14.11	0	0.08103727714748785	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0166666666666666	0.0	0	0.0	0.03687315634218289	0.0	0.0	0.0	0.0	0.0	0.0	0.018436578171091445
4	0.0	0.0	20	0.0	15.22	0	0.0	0.0479156684235745	0.0	0.5	0.0	0.0	0.0	0.0	0.0479156684235745
4	0.0	0.0	15	0.0	15.8	0	0.03429355281207133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	47	0.0333333333333333	7.69	0	0.12135922330097088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	9.5	0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	34	0.0	15.4	0	0.0	0.044612982377871965	0.0	0.0	0.0	0.0	0.0	0.0125250501002004	0.0
0	0.0	1.0	24	0.0	0.0	1	3.3333333333333335	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	53	0.0	13.58	0	0.02985965959988056	0.0	0.0	0.0	0.0	0.0	0.0	0.02985965959988056	0.0
0	0.0	0.0	21	0.2727272727272727	0.0	0	0.0	0.8298755186721991	0.0	0.75	0.0	0.0	0.0	0.0	0.20746887966804978
5	0.0	0.0	44	0.0304568527918781	14.84	0	0.10845986984815617	0.0	0.0	0.0	0.0	0.0	0.0	0.10845986984815617	0.0
2	0.0	0.0	1	0.2280701754385964	28.22	0	0.03462603878116344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.1428571428571428	5.85	0	1.6129032258064517	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.1388888888888889	16.83	0	0.0	0.05515719801434087	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	40	0.0	15.41	0	0.0	0.01385809312638581	0.0	0.0	0.0	0.0	0.0	0.03864734299516908	0.02771618625277162
0	0.0	0.0	22	0.0	16.07	0	0.022747952684258416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	1	0.0789473684210526	21.98	0	0.0	0.09606147934678194	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.04	0	0.0	0.1893939393939394	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	53	0.0	13.91	0	0.0	0.01365001365001365	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.5	0.0	43	0.0	7.85	0	0.0	0.0411522633744856	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	28	0.1156069364161849	14.8	0	0.0	0.03645643456069996	0.0	0.0	0.0	0.0	0.0	0.0	0.01822821728034998
6	0.0	0.0	68	0.0404040404040404	12.2	0	0.0	0.02188183807439825	0.0	3.0	0.0	0.0	0.0	0.06218905472636817	0.010940919037199124
1	1.0	0.0	24	0.0	11.27	0	0.0	0.10563380281690142	0.0	0.0	0.0	0.0	0.0	0.0	0.035211267605633804
1	0.0	0.0	31	0.0	15.1	0	0.031075201988812928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	5	0.08	17.57	0	0.08305647840531562	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.23809523809523808	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	17.5	0	0.0	0.0818330605564648	0.0	0.5	0.0	0.0	0.0	0.0	0.0818330605564648
0	1.0	0.0	47	0.0	0.0	0	0.0	0.13297872340425532	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	39	0.0416666666666666	0.0	0	0.5555555555555556	0.0	0.0	0.5	0.0	0.0	0.0	0.5555555555555556	0.0
1	0.0	1.0	14	0.0	11.0	0	0.14771048744460857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	40	0.0	0.0	0	0.10411244143675169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	24	0.0	8.01	0	0.025523226135783564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	17	0.0	0.0	0	0.1545595054095827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	15.92	0	0.0	0.19920318725099603	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.24	0	0.0	0.020721094073767096	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	51	0.0	12.71	0	0.044385264092321346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	61	0.0	8.96	0	0.0	0.3021148036253776	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	18.02	0	0.0	0.5617977528089888	0.0	1.5	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	9	0.0333333333333333	12.06	0	0.0	0.05327650506126798	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	36	0.0	8.68	0	0.19455252918287938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	48	0.0	15.1	0	0.0	0.014823599169878448	0.0	0.0	0.0	0.0	0.0	0.0	0.014823599169878448
0	0.0	0.0	27	0.0	15.52	0	0.02551020408163265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	15	0.0	15.99	0	0.03943217665615142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	25	0.0	15.79	0	0.01794043774668102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	71	0.0	9.07	0	0.06418485237483953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	33	0.0	15.5	0	0.0	0.017190991920233798	0.0	0.5	0.0	0.0	0.0	0.0	0.008595495960116899
2	0.0	0.0	34	0.024390243902439	17.56	0	0.05223295899712719	0.03711952487008166	0.0	0.0	0.0	0.0	0.0	0.026116479498563595	0.0
2	0.0	0.0	15	0.2467532467532467	15.26	1	0.34423407917383825	0.19685039370078738	0.0	0.5	0.0	0.0	0.0	0.0	0.19685039370078738
3	0.0	0.0	0	0.1372549019607843	19.21	0	0.0	0.4310344827586207	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	20	0.0	15.65	0	0.0	0.01760253476500616	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.0	16.22	0	0.0	0.02129471890971039	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	59	0.0129870129870129	5.38	1	1.484375	0.1969149983590417	0.0	0.4	0.0	0.0	0.0	0.0	0.09845749917952085
0	0.0	0.0	34	0.0	0.0	0	0.11574074074074073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	49	0.3283582089552239	18.0	0	0.0	0.2032520325203252	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	7	0.1428571428571428	22.63	0	0.0	0.2747252747252747	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	9.5	0	1.5625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.1764705882352941	7.61	0	0.27322404371584696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.5	0.5	64	0.085	9.74	0	0.06148170919151552	0.0	0.0	0.0	0.0	0.0	0.0	0.03074085459575776	0.0
1	0.0	0.0	0	0.0769230769230769	17.12	0	0.0	0.4098360655737705	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.09433962264150944	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	73	0.0133779264214046	14.01	0	0.02473410833539451	0.0	0.0	4.5	0.0	0.0	0.0	0.02473410833539451	0.0
5	0.0	0.0	16	0.0267857142857142	15.78	0	0.0	0.050454086781029264	0.0	0.0	0.0	0.0	0.0	0.0149655791679138	0.0
2	0.0	0.0	21	0.0	15.45	0	0.0	0.0369139904023625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	23	0.0	6.14	0	0.24154589371980678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4310344827586207
