nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
2	0.0	0.0	32	0.0888888888888888	6.75	0	0.1733102253032929	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.89	0	0.0	0.035739814152966405	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	17	0.0	11.05	0	0.0	0.13440860215053763	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	57	0.0	4.72	0	1.1904761904761905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	1.7241379310344829	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	39	0.0253164556962025	13.86	0	0.10405827263267431	0.0	0.0	2.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	45	0.0	14.54	0	0.046146746654360866	0.0	0.0	0.0	0.0	0.0	0.0	0.011536686663590217	0.0
0	0.0	0.0	17	0.1851851851851851	0.0	0	0.11389521640091117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	40	0.0	11.32	0	0.0	0.05952380952380952	0.0	0.0	0.0	0.0	0.0	0.0	0.02976190476190476
1	0.0	0.0	48	0.0546075085324232	15.01	0	0.0	0.017528483786152498	0.0	0.0	0.0	0.0	0.0	0.011764705882352941	0.017528483786152498
1	0.0	0.0	17	0.0	9.5	0	0.2617801047120419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.1515151515151515	24.98	0	0.0	0.6896551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.8928571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	47	0.0211267605633802	15.61	0	0.06031363088057902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.2	0	0.14925373134328357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	28	0.0	0.0	0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.0
0	0.0	0.0	2	0.0470588235294117	16.96	0	0.02192021043402017	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	42	0.0	15.16	0	0.024881811395869622	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	9.5	0	0.15060240963855423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.0	15.14	0	0.0475850582916964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.75	0	0.0	0.24271844660194175	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	79	0.0	11.79	0	0.0	0.033772374197906116	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	29	0.0	13.14	0	0.0	0.02670940170940171	0.0	1.0	0.0	0.0	0.0	0.0	0.02670940170940171
1	0.0	0.0	9	0.1029411764705882	16.65	0	0.0	0.06830601092896174	0.0	2.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.3333333333333333	26	0.0	16.77	0	0.019611688566385566	0.0	0.0	0.0	0.0	0.0	0.0	0.009805844283192783	0.0
0	0.3333333333333333	0.0	5	0.2892561983471074	0.0	1	0.0	0.06544502617801047	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	41	0.0419161676646706	15.05	0	0.0	0.019204916458613407	0.0	0.0	0.0	0.0	0.0	0.052910052910052914	0.0
1	0.0	0.0	29	0.0	13.5	0	0.0	0.04714757190004715	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	43	0.0	13.79	0	0.0	0.0530082162735224	0.0	0.25	0.0	0.0	0.0	0.0	0.0265041081367612
5	0.0	0.0	40	0.0	15.38	0	0.0	0.01606425702811245	0.0	0.0	0.0	0.0	0.0	0.04982064567556795	0.0
3	0.0	0.0	28	0.0	15.42	0	0.0	0.022609088853719195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	51	0.0	0.0	1	1.2605042016806722	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0	9.5	0	0.2232142857142857	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	46	0.0	14.07	0	0.0	0.08090614886731393	0.0	2.0	0.0	0.0	0.0	0.0	0.24271844660194175
4	0.0	0.0	45	0.2268041237113402	9.15	0	0.0	0.03387533875338754	0.0	0.0	0.0	0.0	0.0	0.0	0.03387533875338754
5	0.0	0.0	0	0.0	17.28	0	0.0	0.2590673575129534	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	2	0.0	39.36	0	0.05641748942172073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	39	0.03603603603603601	12.93	0	0.0	0.0855431993156544	0.0	3.0	0.0	0.0	0.0	0.0	0.0855431993156544
0	0.0	0.0	16	0.0	0.0	0	0.1545595054095827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	16.69	0	0.0	0.05313496280552604	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0	8.05	0	0.3189792663476874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	22	0.0	15.54	0	0.04692632566870014	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	1.0	19	0.0283018867924528	15.81	1	0.0	1.1904761904761905	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	21	0.0	63.07	0	0.019227071716977504	0.018796992481203006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.17	0	0.0	4.166666666666667	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	6	0.3571428571428571	0.0	0	0.0	0.6578947368421053	0.0	1.0	0.0	0.0	0.0	0.0	0.6578947368421053
4	0.0	0.0	43	0.0	18.03	0	0.0	0.04357298474945534	0.0	1.0	0.0	0.0	0.0	0.0	0.0
10	0.5	1.0	35	0.0	22.1	0	0.0	0.04506534474988733	0.0	0.0	0.0	0.0	0.0	0.019264110961279137	0.011266336187471833
0	0.0	0.0	43	0.0	0.0	0	0.2617801047120419	0.0	0.0	0.0	0.0	0.0	0.0	0.13089005235602094	0.0
2	0.0	0.0	2	0.0	15.76	0	0.0	0.3125	0.0	0.5	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	18	0.0	16.21	0	0.02495632642874969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.1827956989247312	19.26	0	0.029137529137529136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	17	0.0	17.83	0	0.04619242444239145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	17	0.0	0.0	0	0.0	1.0563380281690142	0.0	0.0	0.0	0.0	0.0	0.0	0.35211267605633806
1	0.0	0.0	55	0.0108108108108108	92.17	1	0.274323335771763	0.3781138790035587	0.0	0.5106382978723404	0.0	0.0	0.0	0.009144111192392099	0.02224199288256228
1	0.0	0.0	39	0.05	5.83	0	0.1724137931034483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	5	0.0	15.92	0	0.0855431993156544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	10.0	0	0.5208333333333334	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.23	0	0.04042037186742118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.037037037037037	16.77	0	0.0	0.1953125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	25	0.0	15.77	0	0.024218939210462583	0.0	0.0	0.0	0.0	0.0	0.0	0.012109469605231292	0.0
1	0.0	0.0	32	0.0	13.59	0	0.0639386189258312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	50	0.0	15.02	0	0.0	0.008671522719389525	0.0	0.0	0.0	0.0	0.0	0.0	0.008671522719389525
2	0.5	0.0	0	0.0	26.39	0	0.0	0.021734405564007825	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.75	0	0.0	0.2597402597402597	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.135593220338983	22.5	0	0.14144271570014144	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.6	19	0.0217391304347826	0.0	0	0.11500862564692352	0.0	0.0	0.0	0.0	0.0	0.0	0.11500862564692352	0.0
0	1.0	0.5	37	0.0	0.0	0	0.0	0.18083182640144665	0.0	0.25	0.0	0.0	0.0	0.0	0.09041591320072333
3	0.0	0.0	0	0.0	16.64	0	0.015360983102918589	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	43	0.0	9.3	0	0.07326007326007326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.32	0	0.0	0.09871668311944717	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	0.0	5	0.1612903225806451	8.4	0	0.0	0.4094165813715456	0.0	0.125	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	43	0.0	12.19	0	0.0	0.0286697247706422	0.0	2.0	0.0	0.0	0.0	0.0	0.0286697247706422
0	0.4	1.0	41	0.0	0.0	0	0.03461405330564209	0.0	0.0	0.0	0.0	0.017307026652821043	0.16666666666666666	0.0	0.0
7	0.0	0.0	43	0.0	14.89	0	0.0	0.022634676324128564	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	61	0.0	5.38	0	0.23809523809523808	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	42	0.0952380952380952	14.83	0	0.0	0.04081632653061224	0.0	0.0	0.0	0.0	0.0	0.0	0.04081632653061224
2	0.0	0.0	0	0.0	16.92	0	0.027419797093501508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.52	0	0.0	0.9090909090909091	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0135135135135135	16.17	0	0.051308363263211906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.0253164556962025	17.54	1	0.0	10.526315789473685	0.0	0.5	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	11	0.0	16.65	0	0.0	0.14814814814814814	0.0	2.5	0.0	0.0	0.0	0.05841121495327103	0.07407407407407407
1	0.0	0.0	1	0.0	16.7	0	0.0	0.16611295681063123	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	45	0.0	12.14	0	0.09389671361502347	0.0	0.0	0.0	0.0	0.0	0.0	0.046948356807511735	0.0
2	0.0	0.0	0	0.1739130434782608	23.61	0	0.0	0.5847953216374269	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	1.0	1.0	27	0.0364741641337386	37.06	0	0.0	0.015710919088766692	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	4	0.0	16.2	0	0.0	0.020263424518743668	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.0	0.0	0	0.1597444089456869	0.0	0.0	1.0	0.0	0.0	0.0	0.1597444089456869	0.0
4	0.0	0.0	57	0.0081632653061224	14.38	0	0.024795437639474338	0.0	0.0	0.5	0.0	0.0	0.0	0.012397718819737169	0.0
1	0.0	0.0	1	0.17449664429530198	16.6	0	0.07886435331230283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	43	0.0	13.27	0	0.0	0.38759689922480617	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.0	15.83	0	0.025853154084798345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	69	0.0	25.73	0	0.06835269993164729	0.0	0.0	0.0	0.0	0.0	0.0	0.034176349965823645	0.0
1	1.0	1.0	19	0.0	0.98	0	0.0	0.11792452830188678	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	47	0.0	10.0	0	0.11574074074074073	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	36	0.0222222222222222	9.76	0	0.0	0.08928571428571429	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	20	0.0	8.49	0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	8.01	0	0.24390243902439027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	63	0.0266666666666666	0.0	1	37.80487804878049	0.0	0.0	0.0967741935483871	0.0	0.0	0.0	8.536585365853659	0.0
4	0.0	0.0	49	0.0	10.68	0	0.12484394506866417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0	6.86	0	0.19556714471968709	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.04892367906066536
2	0.0	0.0	54	0.0	6.43	0	0.3861003861003861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	22	0.0	15.95	0	0.0	0.028661507595299514	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	25	0.0	0.0	0	0.3125	0.0	0.0	0.0	0.0	0.0	0.0	0.3125	0.0
1	0.0	0.0	44	0.0	17.44	0	0.0	0.03664345914254306	0.0	0.5	0.0	0.0	0.0	0.0	0.01832172957127153
3	0.0	0.0	35	0.0695652173913043	15.25	0	0.026659557451346308	0.0	0.0	0.0	0.0	0.0	0.0	0.026659557451346308	0.0
2	0.0	0.0	25	0.16	7.08	0	0.3484320557491289	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0794912559618442
2	0.0	0.0	22	0.0	15.59	0	0.03215434083601286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.08	0	0.0	0.2747252747252747	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.0943396226415094	18.0	0	0.057537399309551214	0.0	0.0	0.0	0.0	0.0	0.0	0.057537399309551214	0.0
1	0.0	0.0	10	0.4569536423841059	17.91	0	0.0	0.1639344262295082	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.6666666666666666	1.0	2	0.0	22.29	0	0.0	0.014222727919214905	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.16129032258064516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	58	0.0	8.96	0	0.5050505050505051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	9	0.1208053691275167	16.71	0	0.0	0.06675567423230974	0.0	3.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0909090909090909	14.49	0	0.0	0.04192872117400419	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	10.0	0	0.10141987829614606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	19	0.0	0.0	0	1.3157894736842106	0.0	0.0	0.0	0.0	0.0	0.0	1.3157894736842106	0.0
0	0.0	0.0	21	0.0	0.0	0	0.0	0.19379844961240308	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	9.5	0	0.13071895424836602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.0	9.5	0	0.9433962264150942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0218579234972677	16.73	0	0.0	0.04572473708276177	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.0	15.51	0	0.0189897455374098	0.0	0.0	0.5	0.0	0.0	0.0	0.0094948727687049	0.0
2	0.0	0.0	19	0.1	15.41	0	0.0	0.04040404040404041	0.0	0.0	0.0	0.0	0.0	0.0	0.04040404040404041
1	0.0	0.0	25	0.0	11.08	0	0.0	0.11123470522803114	0.0	0.0	0.0	0.0	0.0	0.0	0.05561735261401557
0	0.0	0.0	16	0.0	0.0	0	0.0	0.45454545454545453	0.0	0.0	0.0	0.0	0.0	0.0	0.45454545454545453
1	0.0	0.0	46	0.0	14.27	0	0.0	0.026716537536735238	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.6396396396396397	6.73	0	0.3225806451612903	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	9.5	0	0.2008032128514056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0588235294117647	18.17	0	0.0	0.4098360655737705	0.0	4.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	5	0.0	16.4	0	0.0	0.03869969040247678	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.2976190476190476	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.0	0.0	0	0.0	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.041666666666666664
2	0.0	0.0	48	0.0071174377224199	15.43	0	0.008071025020177562	0.018828845791752966	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	55	0.1379310344827586	15.89	1	0.0	6.593406593406593	0.08333333333333333	0.6666666666666666	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	43	0.0	14.78	0	0.026157467957101756	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.41	0	0.0	1.36986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0434782608695652	17.69	0	0.0	0.1718213058419244	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.0	0.0927643784786642	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	46	0.0	4.81	0	2.380952380952381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	16.25	0	0.0	0.027586206896551724	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	35	0.6153846153846154	4.74	0	0.6666666666666666	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	9.49	0	0.12987012987012986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	20	0.0	0.47	0	0.056753688989784334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	4	0.0204081632653061	9.5	0	0.07518796992481203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	0.0	41	0.0	0.0	0	0.0	0.11918951132300357	0.0	0.0	0.0	0.0	0.0	0.0	0.05959475566150178
4	0.0	0.0	43	0.1651376146788991	15.7	0	0.0	0.031240237425804437	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	0	0.0	14.5	0	0.019062142584826535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	25	0.0	0.0	0	0.12468827930174564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	2	0.0288808664259927	13.79	0	0.0	0.024372410431391663	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	79	0.0549450549450549	7.82	0	0.0	0.03855050115651503	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	40	0.0	14.31	0	0.0632111251580278	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	45	0.18	14.18	0	0.0407000407000407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	24	0.0054644808743169	16.34	0	0.011834319526627219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	49.83	0	0.0	1.6129032258064517	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	20.74	0	0.0	0.132013201320132	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0	11.3	0	0.25510204081632654	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	48	0.0144927536231884	15.77	0	0.0	0.016236402013313847	0.0	0.5	0.0	0.0	0.0	0.0	0.008118201006656924
3	0.0	0.0	0	0.0392156862745098	17.18	0	0.0	0.15503875968992248	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	43	0.0	13.14	1	0.0	0.23255813953488372	0.0	2.5555555555555554	0.0	0.0	0.0	0.024900398406374504	0.1808785529715762
2	0.0	0.0	28	0.0	22.1	0	0.05611672278338945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	31	0.2592592592592592	15.35	0	0.022246941045606226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	15	0.0	15.54	0	0.058445353594389245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	38	0.0	15.3	0	0.0	0.008753501400560224	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	10	0.0	14.96	0	0.15432098765432098	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.43	0	0.0	0.060459492140266025	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.16129032258064516	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.25	0	0.03445899379738112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.72	0	0.016488046166529265	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.5	0.0	34	0.0	25.39	0	0.06428801028608165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	2	0.1578947368421052	11.26	0	0.27173913043478265	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	56	0.0697674418604651	13.21	0	0.0	0.023386342376052388	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.1626016260162601	16.65	0	0.0	0.028058361391694726	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.037037037037037	17.02	0	0.0	0.3067484662576687	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	30	0.0	15.25	0	0.20161290322580647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.0178571428571428	13.05	0	0.0	0.09233610341643582	0.0	0.0	0.0	0.0	0.0	0.0	0.04616805170821791
4	0.0	0.0	53	0.0	10.15	0	0.06090133982947624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.5	0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	18.15	0	0.0	0.17793594306049823	0.0	3.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	56	0.0	13.96	0	0.0	0.03232062055591467	0.0	0.0	0.0	0.0	0.0	0.0	0.016160310277957335
2	0.0	0.0	43	0.0	15.16	0	0.011655011655011656	0.0	0.0	0.0	0.0	0.0	0.0	0.023310023310023312	0.0
5	0.0	0.0	22	0.0	12.98	0	0.07434944237918216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.24	0	0.0	0.028137310073157007	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	20	0.0	43.7	0	0.0	0.6896551724137931	0.0	0.2	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.328125	13.79	0	0.07987220447284345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	15.43	0	0.0	0.07621951219512195	0.0	5.5	0.0	0.0	0.0	0.0	0.038109756097560975
1	0.0	0.0	38	0.0	15.01	0	0.029291154071470416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.3496503496503497	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	16.03	0	0.03074085459575776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	1	0.0	15.56	0	0.0	0.031496062992125984	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0765027322404371	16.64	1	0.0	1.066350710900474	0.0	1.7222222222222223	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.0	5.36	0	0.8928571428571428	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.92	0	0.18281535648994515	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.0	0.0	0	0.0	0.5263157894736842	0.0	0.5	0.0	0.0	0.0	0.0	0.0
8	0.3333333333333333	1.0	50	0.1377551020408163	19.09	0	0.02594706798131811	0.07487832272557095	0.0	0.0	0.0	0.0	0.0	0.012973533990659055	0.037439161362785474
1	0.0	0.0	78	0.0	9.31	0	0.9146341463414634	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	43	0.0347826086956521	15.03	0	0.02197802197802198	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
