nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
2	0.0	0.0	20	0.0	2.57	1	0.0	0.7763975155279502	0.0	0.7	0.0	0.0	0.0	0.07858546168958742	0.0
4	0.0	0.0	22	0.0	15.13	1	0.0	0.5286343612334802	0.0	1.6666666666666667	0.0	0.0	0.0	0.0	0.3524229074889868
2	0.0	0.0	25	0.0	16.21	0	0.01668613382279326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	47	0.0	8.0	0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.4277456647398844	16.28	0	0.18348623853211007	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	29	0.0	18.93	0	0.22831050228310504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	46	0.0	0.0	0	0.13157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	37	0.0	15.02	0	0.027525461051472612	0.0	0.0	0.0	0.0	0.0	0.0	0.027525461051472612	0.0
4	0.0	0.0	49	0.0056497175141242	15.41	0	0.01749169144656288	0.0	0.0	1.0	0.0	0.0	0.0	0.01749169144656288	0.0
3	0.0	0.0	25	0.0	15.58	0	0.029061319383900032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.0	23.0	0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	53	0.0	8.61	0	0.0	0.11402508551881414	0.0	0.0	0.0	0.0	0.0	0.0	0.17103762827822122
1	0.0	0.0	15	0.0	13.5	0	3.4482758620689657	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0952380952380952	16.66	0	0.0	0.16778523489932887	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	37	0.0	14.49	0	0.03033980582524272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.1346153846153846	14.47	0	0.030525030525030528	0.0	0.0	2.0	0.0	0.0	0.0	0.015262515262515264	0.0
5	0.0	0.0	0	0.0467836257309941	16.63	0	0.017123287671232876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	2	0.0	16.26	0	0.0	0.024740227610094014	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	43	0.0	15.49	0	0.0	0.025773195876288662	0.0	2.0	0.0	0.0	0.0	0.0	0.051546391752577324
1	0.0	0.0	47	0.0	13.72	0	0.0	0.02939447383891828	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	68	0.0	11.45	0	0.03116235587410408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	44	0.0	9.5	0	0.07861635220125786	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.68	0	0.0	0.1004016064257028	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.0	16.01	0	0.0	0.01697792869269949	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	16	0.2419354838709677	16.49	0	0.0	0.028376844494892167	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0	17.0	0	0.0	0.4098360655737705	0.0	0.0	0.0	0.0	0.0	0.0	0.4098360655737705
1	0.0	0.0	29	0.0	3.0	0	0.15527950310559005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	15	0.4207317073170731	23.8	0	0.10828370330265295	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.0	9.5	0	0.4065040650406504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	5.76	0	1.7241379310344829	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.6329113924050632	0.0	0.0	0.0	0.0	0.0	0.0	0.6329113924050632	0.0
4	0.0	0.0	23	0.0246913580246913	15.83	0	0.0	0.05170630816959669	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	46	0.0	13.72	0	0.0	0.016355904481517827	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0909090909090909	15.81	0	0.0	0.024545900834560628	0.0	0.0	0.0	0.0	0.0	0.0	0.012272950417280314
0	0.0	0.0	14	0.3384615384615385	0.0	0	0.0	0.09433962264150944	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	11	0.0	0.0	0	0.6097560975609756	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.94	0	0.0	0.029069767441860465	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.2142857142857142	9.92	0	0.19685039370078738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	36	0.0130718954248366	15.54	0	0.019065776930409912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.3333333333333333	0.5	54	0.0	9.21	0	0.012990387113535984	0.01538935056940597	0.0	0.25	0.007694675284702985	0.0	0.2	0.012990387113535984	0.0
1	0.0	0.0	20	0.0	12.0	0	0.2631578947368421	0.0	0.0	0.0	0.0	0.0	0.0	0.2631578947368421	0.0
0	0.0	0.0	22	0.0	0.0	0	0.0	0.06798096532970768	0.0	0.0	0.0	0.0	0.0	0.0	0.06798096532970768
1	0.0	0.0	13	0.0909090909090909	1.89	0	0.0	0.30959752321981426	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	0	0.0	23.1	0	0.05998800239952009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	31	0.0	14.03	0	0.11813349084465447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.0	9.5	0	0.23584905660377356	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	44	0.0	14.87	0	0.0	0.03247807729782397	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	43	0.0	13.62	0	0.0	0.14734774066797643	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	42	0.0	15.61	0	0.0	0.03309066843150232	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.12	0	0.0	0.18518518518518517	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	10.18	0	0.1362397820163488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.0	0.037565740045078885	0.0	0.0	0.0	0.0	0.0	0.0	0.037565740045078885
0	0.0	1.0	17	0.0	0.0	0	0.05910165484633569	0.0	0.0	0.0	0.0	0.0	0.0	0.05910165484633569	0.0
2	0.0	0.0	3	0.0	17.75	0	0.3225806451612903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.82	0	0.0900900900900901	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.77	0	0.016658337497917706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	34	0.07200000000000001	15.59	0	0.0	0.023234200743494426	0.0	0.0	0.0	0.0	0.0	0.0	0.011617100371747213
3	0.0	0.0	27	0.0	14.13	0	0.0	0.040584415584415584	0.0	1.0	0.0	0.0	0.0	0.0	0.040584415584415584
6	0.0	0.0	48	0.0	15.41	0	0.0	0.024795437639474338	0.0	0.0	0.0	0.0	0.0	0.007900142202559647	0.012397718819737169
2	0.0	0.0	35	0.0787401574803149	13.28	0	0.0	0.05605381165919283	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	36	0.0	10.85	0	0.22779043280182235	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	46	0.0050377833753148	15.89	0	0.013462574044157242	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.5	0.0	54	0.0153846153846153	13.28	1	0.36333147009502514	0.5097517730496455	0.0	0.2777777777777778	0.0	0.0	0.0	0.0	0.3324468085106383
3	0.0	0.0	22	0.0	12.56	0	0.974025974025974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	3	0.0414507772020725	49.28	0	0.05515719801434087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	75	0.0	5.37	0	0.0	0.12658227848101264	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	17	0.1614349775784753	15.7	0	0.038037276531000384	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	73	0.0491803278688524	8.74	0	0.04424778761061947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.2958579881656805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	29	0.0	6.75	0	0.22624434389140272	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	38	0.1441860465116279	14.89	0	0.02531004808909137	0.0	0.0	0.0	0.0	0.0	0.0	0.012655024044545686	0.0
1	0.0	0.0	1	0.0	16.19	0	0.05827505827505827	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.0	0.0	0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.03571428571428571
0	1.0	1.0	39	0.4090909090909091	8.49	0	0.0	0.04304778303917348	0.0	3.5	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	50	0.0	11.19	1	0.5996131528046421	0.500277932184547	0.02040816326530612	0.673469387755102	0.0	0.01934235976789168	0.0	0.46421663442940037	0.0
3	0.0	0.0	29	0.0	23.9	0	0.03469812630117974	0.0	0.0	0.0	0.0	0.0	0.0	0.01734906315058987	0.0
2	0.0	0.0	21	0.0	15.03	0	0.0	0.04642525533890437	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	30	0.0	15.49	0	0.026631158455392812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	20	0.0142857142857142	16.15	0	0.021934634788330774	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	44	0.0	16.12	0	0.004868075163080518	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0	8.73	0	0.0	0.2824858757062147	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	61	0.0	14.45	0	0.0	0.02320185614849188	0.0	0.0	0.0	0.0	0.0	0.0	0.02320185614849188
4	0.0	0.0	6	0.0295566502463054	16.55	0	0.023078698361412416	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	62	0.0085106382978723	13.98	0	0.0	0.024709661477637757	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	21	0.0	8.24	0	0.303951367781155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	48	0.0	9.98	0	0.0275178866263071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	70	0.0297029702970297	12.44	0	0.06934812760055478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	44	0.0	0.0	1	0.4357298474945534	0.37919826652221017	0.0	0.8461538461538461	0.0	0.0	0.0	0.4357298474945534	0.0
1	0.0	0.0	18	0.0	16.32	0	0.022138587558113793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	19	0.0	24.0	0	0.0	2.1739130434782608	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	48	0.0	15.48	0	0.0	0.02976190476190476	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	61	0.0	9.5	0	0.14836795252225518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	7	0.0	23.5	0	0.0	1.2048192771084338	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	34	0.0	15.62	0	0.02053388090349076	0.0	0.0	0.0	0.0	0.0	0.0	0.02053388090349076	0.0
2	0.0	0.0	16	0.005813953488372	16.54	0	0.0	0.10914647456887142	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.048780487804878	25.49	0	0.0	0.1053740779768177	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	1.0	0	0.0	14.54	0	0.07927070947284978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	51	0.0	14.5	0	0.0	0.033079722130334104	0.0	0.0	0.0	0.0	0.0	0.0	0.016539861065167052
0	0.0	1.0	29	0.0	0.0	1	0.5910165484633569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	34	0.1666666666666666	0.0	1	0.436046511627907	0.21052631578947367	0.0	0.8	0.0	0.0	0.0	0.0	0.21052631578947367
1	0.0	0.0	20	0.0	15.0	0	0.0	0.11627906976744186	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	53	0.0441988950276243	14.3	0	0.0	0.02696144513345915	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	11.5	0	0.0	0.30864197530864196	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.08	17.31	0	0.0	2.3255813953488373	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	8	0.0289855072463768	16.15	0	0.01625487646293888	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	25	0.1666666666666666	5.07	0	1.3513513513513513	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	53	0.0212765957446808	10.59	1	0.5843071786310517	0.6736526946107785	0.0	0.1875	0.0	0.0	0.0	0.0	0.37425149700598803
0	0.0	0.0	46	0.0	0.0	0	0.0	0.05938242280285036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	0	0.0	13.2	0	0.0	0.04071661237785017	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	65	0.0	6.9	0	0.1341381623071764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	15	0.0	11.15	0	0.12019230769230768	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	78	0.0	5.84	0	0.07278020378457059	0.0	0.0	0.5	0.0	0.0	0.0	0.036390101892285295	0.0
2	1.0	0.0	65	0.0172413793103448	9.71	1	0.0	0.8958566629339306	0.0	0.8125	0.0	0.0	0.0	0.13289036544850497	0.5599104143337066
0	0.0	0.0	20	0.106060606060606	14.63	0	0.07898894154818326	0.0	0.0	0.0	0.0	0.0	0.0	0.07898894154818326	0.0
2	1.0	1.0	36	0.0207253886010362	13.1	0	0.024521824423737126	0.0	0.0	0.0	0.0	0.0	0.0	0.024521824423737126	0.0
1	0.0	0.0	0	0.0	16.72	0	0.0	0.24875621890547267	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	2	0.0186915887850467	19.07	0	0.046446818392940084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	18.5	0	0.1736111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	1	0.0	16.69	0	0.030797659377887282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.054054054054054	15.86	0	0.044543429844097995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0.0	0.0	80	0.0	14.24	0	0.0	0.03006614552014432	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	65	0.0416666666666666	11.07	0	0.03985651654045436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	58	0.0	14.74	0	0.0	0.03745318352059925	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.0681198910081744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.08	9.5	0	0.0	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	61	0.0	15.37	0	0.0	0.017427675148135237	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0555555555555555	17.32	0	0.0	0.18796992481203006	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	41	0.6666666666666666	0.0	0	50.0	0.0	0.0	0.5	0.0	0.0	0.0	25.0	0.0
1	0.0	0.0	45	0.0	9.22	0	0.0	0.12376237623762376	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	5	0.2857142857142857	15.53	0	0.0	0.20242914979757085	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.0	8.5	0	0.0	0.19685039370078738	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	2	0.0921052631578947	31.12	0	0.5181347150259067	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	42	0.0352941176470588	8.85	0	0.09523809523809523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	16.49	0	0.0	0.03430531732418525	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1176470588235294	11.0	0	0.0	0.2610966057441253	0.0	0.75	0.0	0.0	0.0	0.0	0.0
1	0.5	1.0	36	0.0070422535211267	43.95	0	0.10793308148947652	0.0	0.0	0.0	0.0	0.0	0.0	0.05396654074473826	0.0
4	0.0	0.0	42	0.0	12.9	0	0.02129471890971039	0.0	0.0	0.0	0.0	0.0	0.0	0.02129471890971039	0.0
4	0.0	0.0	34	0.0	15.71	0	0.0	0.02168256721595837	0.0	0.0	0.0	0.0	0.0	0.0	0.010841283607979185
2	0.0	0.0	0	0.0	16.21	0	0.0	0.028113578858588697	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	58	0.2430939226519337	10.42	0	0.07218479307025986	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	5	0.0	16.54	0	0.030358227079538558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	14.14	0	0.08976660682226212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	6.0	0	0.12406947890818858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.2941176470588235	0.0	0	3.846153846153846	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
1	0.5	1.0	43	0.0	6.86	0	0.0	0.1059322033898305	0.0	0.0	0.0	0.0	0.0	0.0	0.03531073446327684
2	0.0	0.0	63	0.0	5.21	0	0.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0769230769230769	16.26	0	0.1297016861219196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.02	0	0.007970667941973538	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.1347708894878706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	0.0	14	0.0	0.0	0	0.0	0.121654501216545	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	9.43	0	0.27322404371584696	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	9	0.0	16.5	0	0.07535795026375283	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	27	0.0	0.0	0	0.0	0.32679738562091504	0.0	0.0	0.0	0.0	0.0	0.0	0.16339869281045752
2	0.0	0.0	32	0.0253164556962025	10.2	0	0.0	0.0782472613458529	0.0	8.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	10	0.0303030303030303	15.41	0	0.19607843137254904	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	21	0.0	15.51	0	0.0	0.052576235541535225	0.0	0.0	0.0	0.0	0.0	0.0	0.052576235541535225
0	0.0	0.0	21	0.0	0.0	0	0.22727272727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0	16.18	0	0.0	0.017863522686673815	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	11.5	0	0.1724137931034483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.2617801047120419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0714285714285714	9.5	0	0.0	0.20576131687242796	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	16	0.0	0.0	0	0.0	0.22831050228310504	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.2765957446808511	0.0	0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	14.46	0	0.0	0.3597122302158274	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0	16.67	0	0.02015316404675534	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	62	0.0588235294117647	10.0	0	0.7009345794392523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	21	0.0	15.49	0	0.03853564547206166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.11	0	0.0	0.6172839506172839	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0106100795755968	16.26	0	0.04040730564085987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	6.0	0	0.0	0.13812154696132597	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	36	0.0	0.0	0	0.0	0.1336898395721925	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	40	0.0946745562130177	14.42	0	0.08912655971479501	0.0	0.0	0.0	0.0	0.0	0.0	0.044563279857397504	0.0
2	0.0	0.0	37	0.0	12.41	0	0.04623208506703653	0.0	0.0	0.5	0.0	0.0	0.0	0.04623208506703653	0.0
1	0.0	0.0	19	0.0	14.49	0	0.08488964346349746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	47	0.0101010101010101	14.28	0	0.013572204125950053	0.0	0.0	0.0	0.0	0.0	0.0	0.013572204125950053	0.0
1	0.0	0.0	1	0.0	17.26	0	0.0	0.8264462809917356	0.0	1.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0	15.82	0	0.024324981756263683	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	33	0.0	11.24	0	0.020508613617719443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.5	41	0.0592592592592592	40.31	0	0.02969121140142518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	17	0.0	57.81	0	0.0	0.035486160397444996	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	10.75	0	0.12453300124533002	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	39	0.0	0.0	0	0.20703933747412007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	29	0.0	15.62	0	0.02213368747233289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	38	0.0	5.42	0	0.0	0.4310344827586207	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	14	0.2125984251968504	40.84	0	0.18885741265344666	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.0714285714285714	5.9	0	0.2604166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	47	0.0314960629921259	14.62	0	0.0	0.03240440699935191	0.0	0.5	0.0	0.0	0.0	0.01122586439155815	0.0
3	0.0	1.0	38	0.2764227642276423	32.96	0	0.028457598178713715	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.036845983787767135
1	0.0	0.0	0	0.0	20.27	0	0.0	0.04885197850512946	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	15	0.0	14.85	0	0.0	0.06684491978609625	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.32	0	0.0	0.03852080123266564	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	9	0.1311475409836065	31.71	0	0.04204330460374185	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	66	0.0	9.5	0	0.06053268765133172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	38	0.2389380530973451	13.7	0	0.0	0.08928571428571429	0.0	1.0	0.0	0.0	0.0	0.0	0.17857142857142858
7	0.0	0.0	66	0.0	13.19	0	0.030693677102516883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.1272264631043257	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1377245508982036	16.59	0	0.0	0.024342745861733205	0.0	0.0	0.0	0.0	0.0	0.0	0.0
