nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
6	0.0	0.0	51	0.0287769784172661	14.83	0	0.0	0.022036139268400173	0.0	1.0	0.0	0.0	0.0	0.0	0.011018069634200087
1	0.0	0.0	16	0.0	9.5	0	0.234192037470726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	38	0.0	14.68	0	0.025056376847907794	0.0	0.0	0.5	0.0	0.0	0.0	0.012528188423953897	0.0
6	0.0	0.0	67	0.0	13.36	0	0.0	0.019011406844106463	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	48	0.0	10.61	0	0.0	0.0532197977647685	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	47	0.0	0.0	1	0.8771929824561404	0.398936170212766	0.14285714285714285	1.0	0.13297872340425532	0.0	1.0	0.4385964912280702	0.0
4	0.0	0.0	27	0.0465116279069767	15.36	0	0.02881844380403458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0	13.38	0	0.0	0.04870920603994155	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	43	0.0089686098654708	14.89	0	0.025464731347084286	0.0	0.0	0.0	0.0	0.0	0.0	0.012732365673542143	0.0
1	0.0	0.0	29	0.0	6.43	0	0.390625	0.0	0.0	0.0	0.0	0.0	0.0	0.390625	0.0
1	0.0	0.0	38	0.0	13.82	0	0.047505938242280284	0.0	0.0	0.0	0.0	0.0	0.0	0.023752969121140142	0.0
1	0.0	0.0	33	0.171875	8.0	0	0.0	0.04580852038479157	0.0	0.0	0.0	0.0	0.0	0.0	0.022904260192395786
1	0.0	0.0	0	0.0	9.5	0	0.0	0.9009009009009008	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	9.5	0	0.16556291390728478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	43	0.0051546391752577	15.97	0	0.0	0.05913660555884093	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	27	0.0	26.45	0	0.0	0.13736263736263735	0.0	0.0	0.0	0.0	0.0	0.0	0.13736263736263735
5	0.0	0.0	21	0.0	15.62	0	0.0	0.03355704697986577	0.0	0.0	0.0	0.0	0.0	0.0	0.06711409395973154
0	0.0	0.0	18	0.0	0.0	1	0.0	1.1111111111111112	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	42	0.0	6.16	1	0.3280224929709466	0.7412398921832885	0.0	0.7222222222222222	0.0	0.0	0.0	0.28116213683223995	0.0
1	0.0	0.0	0	0.0	17.75	0	0.0	2.0833333333333335	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	12	0.0	12.86	0	0.2012072434607646	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.08	0	0.0	4.761904761904762	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	49	0.0175438596491228	0.0	1	0.08426966292134831	0.819672131147541	0.05714285714285714	0.6	0.05122950819672131	0.0	0.6666666666666666	0.028089887640449437	0.0
2	0.0	0.0	22	0.0	6.44	0	0.19011406844106465	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5154639175257733
0	0.0	0.0	4	0.4969325153374233	16.84	0	0.0	0.21691973969631234	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0	12.35	0	0.0	0.12658227848101264	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.0	11.31	0	0.10482180293501049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.41	0	0.0	0.3246753246753247	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.61	0	0.0	0.20202020202020202	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.2330827067669172	15.04	0	0.04180602006688963	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	45	0.0	8.5	0	0.17605633802816903	0.0	0.0	3.0	0.0	0.0	0.0	0.08802816901408451	0.0
2	0.0	0.0	62	0.0	21.91	0	0.6535947712418301	0.0	0.0	0.0	0.0	0.0	0.0	0.32679738562091504	0.0
1	0.0	0.0	18	0.048780487804878	9.5	0	0.2575107296137339	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.0	0.024931438544003988	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0454545454545454	16.62	0	0.0	0.1234567901234568	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	23	0.0	16.09	0	0.01951219512195122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0	0.0	1	2.272727272727273	0.0	0.0	1.0	0.0	0.0	0.0	2.272727272727273	0.0
1	0.0	0.0	23	0.0	16.23	0	0.01992825827022718	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0357142857142857	16.75	0	0.0	0.055928411633109625	0.0	2.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	48	0.1333333333333333	4.94	0	0.4716981132075471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	28	0.0	15.32	0	0.014947683109118086	0.0	0.0	0.0	0.0	0.0	0.0	0.014947683109118086	0.0
2	0.0	0.0	39	0.0	14.76	0	0.02540650406504065	0.0	0.0	0.0	0.0	0.0	0.0	0.02540650406504065	0.0
1	0.0	0.0	17	0.0	14.64	0	0.0	0.06784260515603799	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.12531328320802004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.3333333333333333	37	0.0895522388059701	0.0	1	0.0	1.4792899408284024	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.1428571428571428	16.94	0	0.0	0.8849557522123894	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	64	0.0431654676258992	10.35	0	0.024545900834560628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	34	0.0	15.31	0	0.026673779674579887	0.0	0.0	0.0	0.0	0.0	0.0	0.013336889837289943	0.0
1	1.0	0.0	39	0.0	23.57	0	0.036670333700036674	0.0	0.0	0.0	0.0	0.0	0.0	0.018335166850018337	0.0
1	0.0	0.0	72	0.0	5.45	0	0.0	0.48309178743961356	0.0	4.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	29	0.2345132743362832	15.3	0	0.028050490883590466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	0.0	16	0.0	21.5	0	0.7299270072992701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	1.0	49	0.0	6.34	0	0.0	0.030998140111593308	0.0	0.0	0.0	0.0	0.0	0.03303600925008259	0.015499070055796654
3	0.0	0.0	37	0.0	7.42	0	0.13157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0521739130434782	16.95	0	0.0	0.16299918500407498	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.1702127659574468	0.0	0	0.0	0.1322751322751323	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	3	0.0	16.56	0	0.20161290322580647	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	48	0.2049180327868852	0.0	0	0.0	0.10869565217391305	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	31	0.0	5.85	0	0.20746887966804978	0.0	0.0	0.0	0.0	0.0	0.0	0.20746887966804978	0.0
0	1.0	0.0	30	0.0	0.0	0	0.0	0.03429355281207133	0.0	0.0	0.0	0.0	0.0	0.0	0.03429355281207133
2	0.0	0.0	1	0.032258064516129	9.81	0	0.0	0.04180602006688963	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.69	0	0.0	0.5	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	2.5	0	0.043440486533449174	0.0	0.0	0.0	0.0	0.0	0.0	0.043440486533449174	0.0
1	0.0	0.0	1	0.0465116279069767	16.68	0	0.0	0.08741258741258742	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	5	0.0526315789473684	9.91	0	0.0	0.08654262224145391	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	36	0.0	14.36	0	0.0	0.03287310979618672	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	26	0.0	15.72	0	0.0	0.031625553447185324	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	75	0.0	8.96	0	1.8867924528301885	0.0	0.0	0.0	0.0	0.0	0.0	0.4716981132075471	0.0
3	0.0	0.0	9	0.2789115646258503	16.24	0	0.041580041580041575	0.08818342151675485	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.21008403361344538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.68	0	0.0	0.040096230954290296	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.08	17.19	0	0.0	0.06756756756756756	0.0	2.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	16.68	0	0.019186492709132773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.4	0	0.0	0.06963788300835655	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.4716981132075471	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	16.59	0	1.1363636363636365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0625	11.35	0	0.0	0.2293577981651376	0.0	0.5	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	22	0.017391304347826	15.91	0	0.02413127413127413	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0198019801980198	0.0	0	0.0	0.031505986137366104	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	36	0.0	14.19	0	0.0	0.11025358324145534	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	2	0.0	16.23	0	0.02767017155506364	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.04297378599054577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	20	0.0	8.63	0	0.18518518518518517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	53	0.0	11.71	0	0.0	0.015460729746444031	0.0	0.0	0.0	0.0	0.0	0.0	0.015460729746444031
1	0.0	0.0	0	0.0	16.63	0	0.0	0.17605633802816903	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	34	0.0258620689655172	15.35	0	0.0	0.02328830926874709	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.0	0.0	0	0.5154639175257733	0.0	0.0	0.0	0.0	0.0	0.0	0.5154639175257733	0.0
0	0.0	0.0	45	0.0	0.0	0	0.0	0.4672897196261682	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	3	0.1818181818181818	15.94	0	0.16286644951140067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	17	0.0	6.63	0	0.6097560975609756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.3125	0.0	0	0.3048780487804878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	1.0	48	0.0	18.6	0	0.043668122270742356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	1.0	41	0.0	10.05	1	4.970760233918129	0.0	0.0	0.6764705882352942	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	41	0.0	7.38	0	0.1400560224089636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	31	0.0	7.09	0	0.17667844522968199	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	20	0.0	0.0	0	0.0	0.06944444444444445	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.3	0.0	1	0.0	0.5813953488372093	0.0	1.0	0.0	0.0	0.0	0.0	0.5813953488372093
1	0.0	0.0	4	0.4117647058823529	15.31	0	0.31446540880503143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	1.0	22	0.0113207547169811	16.81	0	0.024915908807773765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	1	0.0	16.58	0	0.019904458598726114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0422535211267605	18.79	0	0.07017543859649122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0918918918918919	16.87	0	0.0	0.047036688617121354	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	16.23	0	0.015096618357487924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	23	0.0	15.89	0	0.02540650406504065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.6	43	0.1546391752577319	0.49	0	0.046540490226497054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	12	0.0	9.5	0	0.2183406113537118	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	63	0.0625	0.0	0	0.0	0.33112582781456956	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	33	0.0	0.0	0	0.0	0.08960573476702509	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.08051529790660225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.3571428571428571	17.53	0	0.0	1.5151515151515151	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	29	0.0454545454545454	0.28	1	0.0	0.8184523809523809	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.3366336633663366	16.47	0	0.0	0.038910505836575876	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1111111111111111	14.8	0	0.0	3.5087719298245617	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	9.5	0	0.4166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	31	0.0	15.32	0	0.0	0.07170172084130018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	9	0.0	10.83	0	0.0	0.12376237623762376	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	44	0.0	9.5	0	0.10893246187363835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.2195121951219512	22.16	0	0.0	0.11668611435239207	0.0	0.5	0.0	0.0	0.0	0.0	0.0
11	0.0	0.0	2	0.0069930069930069	16.27	0	0.0	0.01644736842105263	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	10	0.0454545454545454	28.2	1	0.0	1.7094017094017095	0.0	1.75	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	7.07	0	0.09157509157509157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0	16.05	0	0.0	0.039393342525113256	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.14	0	0.055803571428571425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0148148148148148	16.46	0	0.041254125412541254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	10.61	0	0.1718213058419244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0833333333333333	0.0	0	0.0	0.2066115702479339	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.28125	9.99	0	0.0	0.15151515151515152	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	60	0.0	0.97	1	1.385135135135135	0.12391573729863692	0.0	0.4489795918367347	0.0	0.0	0.0	0.03378378378378378	0.1084262701363073
1	0.0	0.0	17	0.0	18.0	0	0.0	0.16556291390728478	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.13	0	0.0	0.23584905660377356	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	60	0.0	5.28	0	0.0	0.09074410163339383	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.0	0.15723270440251572	0.0	0.0	0.0	0.0	0.0	0.0	0.15723270440251572
4	0.0	0.0	49	0.0	12.72	0	0.0	0.04008016032064128	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.5	1.0	39	0.0	10.21	0	0.0	0.2331002331002331	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	45	0.0	15.09	0	0.012106537530266345	0.01893222264293828	0.0	0.0	0.0	0.0	0.0	0.02421307506053269	0.01893222264293828
0	0.0	0.0	31	0.0	0.0	0	0.0	1.1111111111111112	0.0	0.0	0.0	0.0	0.0	0.0	0.5555555555555556
4	0.0	0.0	2	0.0512820512820512	17.1	0	0.0	0.5012531328320802	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	43	0.0	15.08	0	0.024545900834560628	0.0	0.0	0.0	0.0	0.0	0.0	0.012272950417280314	0.0
0	0.0	0.0	31	0.0	0.0	1	0.10476689366160294	0.7838745800671892	0.0	0.625	0.0	0.0	0.0	0.05238344683080147	0.0
1	0.0	0.0	30	0.0	14.12	0	0.06090133982947624	0.0	0.0	0.0	0.0	0.0	0.0	0.06090133982947624	0.0
1	0.0	0.0	35	0.0	16.19	0	0.0	0.011917530687641521	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	8.0	0	0.0	0.03913894324853229	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.0	9.8	0	0.0	2.941176470588235	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.49019607843137253
1	0.0	0.0	20	0.0	16.02	0	0.0	0.022727272727272728	0.0	1.0	0.0	0.0	0.0	0.0	0.022727272727272728
1	0.0	0.0	0	0.0	17.21	0	0.0	0.4608294930875576	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.99	0	0.0	0.08361204013377926	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	54	0.0	15.3	0	0.008468834688346884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.0704225352112676	14.67	0	0.019912385503783353	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.3333333333333333	1.0	21	0.0	5.66	0	0.0	0.03178639542275906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.1461187214611872	16.14	0	0.15625	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	23	0.0	15.85	0	0.025342118601115054	0.0	0.0	0.0	0.0	0.0	0.0	0.03801317790167258	0.0
1	0.0	0.0	32	0.0	6.27	0	2.1739130434782608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	15	0.1186440677966101	13.17	0	0.04488330341113106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.07704160246533127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	39	0.0	15.17	0	0.0	0.018663680477790223	0.0	0.0	0.0	0.0	0.0	0.01207437816952427	0.0
8	0.0	0.0	48	0.0	14.96	0	0.024313153415998053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020088388911209322
2	0.0	0.0	38	0.0	5.56	0	0.19455252918287938	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	33	0.0	15.29	0	0.02836074872376631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0769230769230769	18.51	0	0.0	0.13774104683195593	0.0	2.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	21	0.0909090909090909	16.36	0	0.0	0.01410039481105471	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.046875	15.58	0	0.0	0.05875440658049354	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.0	5.92	0	0.27322404371584696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	49	0.0	9.4	0	3.4482758620689657	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	28	0.0	7.0	0	0.0	0.4347826086956522	0.0	1.0	0.0	0.0	0.0	0.0	0.2173913043478261
3	0.0	0.0	0	0.0	30.37	0	0.0	0.018754688672168042	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	18.12	0	0.0	0.10683760683760685	0.0	6.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	49	0.0	15.45	0	0.0	0.037383177570093455	0.0	0.0	0.0	0.0	0.0	0.0	0.018691588785046728
1	1.0	0.5	73	0.1111111111111111	24.66	1	0.5338078291814946	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.30959752321981426
0	0.0	1.0	29	0.0	0.0	0	0.22026431718061673	0.0	0.0	0.0	0.0	0.0	0.0	0.22026431718061673	0.0
2	0.0	0.0	42	0.0	8.76	0	0.0	0.04868549172346641	0.0	0.0	0.0	0.0	0.0	0.09242144177449169	0.024342745861733205
2	0.0	0.0	25	0.0	6.05	0	0.3460207612456747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.0	0.1362397820163488	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	29	0.0	15.23	0	0.0	0.035385704175513094	0.0	0.5	0.0	0.0	0.0	0.0	0.017692852087756547
0	0.0	0.0	0	0.0967741935483871	16.81	0	0.0	0.12562814070351758	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	31	0.0357142857142857	12.87	0	0.09285051067780874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	49	0.0	7.05	0	0.0	0.07818608287724786	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	47	0.1391752577319587	14.41	0	0.0	0.012790995139421845	0.0	1.0	0.0	0.0	0.0	0.0	0.012790995139421845
2	0.0	0.0	37	0.0873015873015873	12.57	0	0.055248618784530384	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	22	0.1567567567567567	15.75	0	0.05574136008918617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	37	0.0	15.27	0	0.0	0.01790830945558739	0.0	0.0	0.0	0.0	0.0	0.011488970588235293	0.008954154727793696
1	0.0	0.0	20	0.0	10.5	0	0.1510574018126888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	24	0.0	16.12	0	0.0	0.048285852245292124	0.0	0.25	0.0	0.0	0.0	0.02193944712593243	0.0
1	0.0	0.0	9	0.0	8.08	0	0.4	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.29	0	0.017966223499820338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	18	0.0	16.08	0	0.024679170779861793	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	3	0.0576923076923076	17.0	0	0.0	0.70999453850355	0.0	0.9615384615384616	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.0	14.0	0	0.13774104683195593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	30	0.0	11.6	0	0.07092198581560284	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	16.25	0	0.0	0.10224948875255624	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	54	0.0	15.49	0	0.019234468166955183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.97	0	0.0	0.35211267605633806	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1785714285714285	10.0	0	0.0	0.16474464579901152	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0	15.22	0	0.023952095808383235	0.02828054298642534	0.0	0.0	0.0	0.0	0.0	0.0	0.01414027149321267
0	0.0	0.0	31	0.0	15.7	0	0.0	0.028473804100227793	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	25	0.0140845070422535	0.0	0	0.0	0.045413260672116255	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	4	0.0	15.92	0	0.0	0.5555555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	1.0	40	0.0	71.6	0	0.04256224728665673	0.0	0.0	0.0	0.0	0.0	0.0	0.021281123643328365	0.0
