nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
1	0.0	0.0	0	0.0	16.21	0	0.0	0.09057971014492755	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	48	0.0	14.19	0	0.025163563160543533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	16.16	0	0.014212620807276862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	1.0	1.0	35	0.0163934426229508	23.56	0	0.0	0.05175983436853002	0.0	0.0	0.0	0.0	0.0	0.0	0.05175983436853002
1	0.0	0.0	15	0.0202020202020202	15.66	0	0.0	0.06277463904582549	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.1475409836065573	28.64	1	1.337448559670782	0.0	0.0	0.7692307692307693	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	25	0.0	15.68	0	0.0	0.018539117538005193	0.0	1.0	0.0	0.0	0.0	0.0	0.018539117538005193
2	0.0	0.0	2	0.0	16.67	0	0.0	0.11990407673860912	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	1.0	21	0.3517587939698492	13.36	0	0.03897116134060795	0.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	75	0.0	4.93	0	0.8620689655172414	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.5181347150259068	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
1	0.0	0.0	31	0.0	0.59	1	0.3345724907063197	0.7625826131164208	0.0	0.6666666666666666	0.0	0.0	0.0	0.29739776951672864	0.0
3	0.0	0.0	0	0.0555555555555555	16.25	0	0.0	0.030525030525030528	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.0	15.65	0	0.02304147465437788	0.0	0.0	0.0	0.0	0.0	0.0	0.02304147465437788	0.0
0	0.0	0.0	32	0.0	0.0	0	0.31446540880503143	0.0	0.0	0.0	0.0	0.0	0.0	0.31446540880503143	0.0
6	0.0	0.0	5	0.0	16.11	0	0.017803097739006585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.0512820512820512	14.35	0	0.0594000594000594	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.01693766937669377
1	0.2	0.5	44	0.0	35.28	1	0.23663038334122102	1.103202846975089	0.024390243902439025	0.5609756097560976	0.03558718861209964	0.0	0.0	0.18930430667297682	0.0
2	0.0	0.0	66	0.0	11.76	0	0.019327406262079627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	9.31	0	0.7425742574257426	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	7	0.0	16.53	0	0.02459419576979833	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	37	0.0	13.68	0	0.0	0.04805382027871216	0.0	0.5	0.0	0.0	0.0	0.0	0.02402691013935608
4	0.0	0.0	47	0.0	6.75	0	0.0	0.1579778830963665	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.2	16.65	0	0.0	0.5747126436781609	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	25	0.1081081081081081	14.07	0	0.0791765637371338	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	48	0.0181818181818181	10.74	0	0.0	0.06426735218508997	0.0	0.0	0.0	0.0	0.0	0.0	0.032133676092544985
1	0.0	0.0	0	0.0	15.55	0	0.0	3.3333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.1081081081081081	44.66	0	0.04208754208754208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.1404494382022472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	33	0.0186915887850467	15.11	0	0.035373187124159884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	11	0.0	13.22	0	0.0	0.4366812227074236	0.0	1.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	23	0.0	5.96	0	0.5154639175257733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	35	0.4709677419354838	14.08	0	0.0	0.3225806451612903	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	46	0.0	5.72	0	0.0	0.19083969465648853	0.0	0.0	0.0	0.0	0.0	0.0	0.19083969465648853
1	0.0	0.0	45	0.1833333333333333	26.08	0	0.0379794910748196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1428571428571428	17.8	0	0.0	0.3205128205128205	0.0	2.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.92	0	0.0	0.2808988764044944	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0	10.5	0	0.2862595419847328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	9.5	0	0.1557632398753894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	25	0.0	16.22	0	0.0	0.01571338780641106	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	27	0.0	11.73	0	0.0	0.035075412136092596	0.0	0.0	0.0	0.0	0.0	0.0	0.035075412136092596
9	0.0	0.0	35	0.0	15.22	0	0.0	0.029205607476635514	0.0	0.0	0.0	0.0	0.0	0.012444001991040319	0.0
2	0.0	0.0	30	0.0	13.73	0	0.04342162396873643	0.0	0.0	0.0	0.0	0.0	0.0	0.021710811984368215	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.4098360655737705	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	45	0.0	6.18	0	0.13550135501355015	0.0	0.0	0.0	0.0	0.0	0.0	0.13550135501355015	0.0
2	0.0	0.0	14	0.0	15.53	0	0.05167958656330749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	24	0.0	13.56	0	0.0576036866359447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04508566275924256
6	0.0	0.0	3	0.0	16.84	0	0.0	0.2824858757062147	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0	14.36	0	0.0	0.07716049382716049	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	25	0.0	0.0	1	0.7419620774938169	0.27422303473491777	0.0	0.75	0.0	0.0	0.0	0.3297609233305853	0.0
3	0.0	0.5	0	0.0	23.82	0	0.04975124378109452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	17.99	0	0.4098360655737705	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	15.08	0	0.0	0.04734848484848485	0.0	0.0	0.0	0.0	0.0	0.0	0.04734848484848485
5	0.0	0.0	50	0.0067340067340067	15.14	0	0.026730820636193534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	40	0.0295566502463054	15.2	0	0.0	0.025380710659898477	0.0	0.0	0.0	0.0	0.0	0.0	0.012690355329949238
0	0.0	0.0	9	0.1481481481481481	0.0	0	0.0	0.0929368029739777	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	32	0.0	12.96	1	0.023798191337458353	0.5976095617529881	0.0	1.2105263157894737	0.0	0.0	0.0	0.023798191337458353	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.3472222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0196078431372549	16.57	0	0.0	0.03741114852225963	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	42	0.0	15.22	0	0.024067388688327317	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0555555555555555	0.0	0	0.33783783783783783	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	6.56	0	0.29411764705882354	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	52	0.0	8.1	0	0.0	0.08635578583765112	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	50	0.0	0.0	1	14.705882352941176	0.0	0.0	0.2	0.0	0.0	0.0	8.823529411764705	0.0
1	1.0	0.0	25	0.0	16.5	0	0.0	0.1607717041800643	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.7518796992481203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	47	0.032258064516129	8.02	0	0.09328358208955223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	45	0.0	15.49	0	0.0	0.017882689556509297	0.0	0.0	0.0	0.0	0.0	0.0	0.017882689556509297
0	0.0	0.0	29	0.0	0.0	0	0.0	0.24752475247524752	0.0	0.0	0.0	0.0	0.0	0.0	0.24752475247524752
2	0.0	0.0	20	0.0714285714285714	9.8	0	0.076103500761035	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.85	0	0.0	0.24570024570024568	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	49	0.3359375	11.18	0	0.052410901467505246	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.0	16.26	0	0.0	0.02467308166790032	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	1.0	1	0.0	21.02	0	0.0	0.04028197381671702	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0	9.5	0	0.2717391304347826	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0	4.9	1	0.0	1.1111111111111112	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.2631578947368421	10.0	0	0.14705882352941177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.1582278481012658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	50	0.0	13.8	0	0.028481913984619765	0.0	0.0	0.0	0.0	0.0	0.0	0.028481913984619765	0.0
0	0.0	1.0	46	0.0	0.0	1	2.127659574468085	0.5434782608695652	0.16666666666666666	0.6666666666666666	0.0	0.5319148936170213	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.29	0	0.0	0.021791239921551537	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	48	0.0	0.0	0	0.11947431302270013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.26	0	0.0	0.06123698714023271	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	33	0.0	15.69	0	0.0	0.03707823507601039	0.0	0.0	0.0	0.0	0.0	0.0	0.018539117538005193
1	0.0	0.0	0	0.0	11.0	0	0.0	1.3513513513513513	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	0.0	0.0	29	0.0192307692307692	14.14	0	0.0	0.1806140878988561	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.33	0	0.0	0.011291779584462511	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	41	0.0	10.03	0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.0
1	0.0	0.0	0	0.0	10.5	0	0.0	0.14705882352941177	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	47	0.0	13.51	0	0.03457814661134163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016181229773462785
1	0.0	0.0	21	0.031413612565445004	16.01	0	0.0	0.013068478829064298	0.0	0.0	0.0	0.0	0.0	0.0	0.013068478829064298
1	0.0	0.0	38	0.0	15.66	0	0.01838235294117647	0.0	0.0	0.0	0.0	0.0	0.0	0.009191176470588236	0.0
2	0.0	0.0	17	0.0	7.59	0	0.0	0.2958579881656805	0.0	0.0	0.0	0.0	0.0	0.0	0.2958579881656805
3	0.0	0.0	18	0.0	8.99	0	0.0	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.48	0	0.0	0.10030090270812436	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	33	0.0	5.57	0	0.7692307692307692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.0	1.0	0	0.06313131313131314	0.0	0.0	0.0	0.0	0.0	0.0	0.03156565656565657	0.0
5	0.0	0.0	49	0.0	15.28	0	0.0	0.016691704223001168	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0	20.5	0	0.14245014245014245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	58	0.0	5.1	0	1.0101010101010102	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0985915492957746	16.95	0	0.0	0.039323633503735744	0.0	5.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	17.11	0	0.0	0.3541076487252125	0.0	0.1	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	6.81	0	0.32679738562091504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	8	0.0	0.0	1	0.0	6.25	0.2	0.4	1.25	0.0	1.0	0.0	0.0
3	0.0	1.0	47	0.0	37.19	0	0.0	0.09447331128956069	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	46	0.0	6.73	0	0.0945179584120983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	28	0.0	10.5	0	0.0859106529209622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	15	0.0211640211640211	16.23	0	0.05458515283842795	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	13.34	0	0.0	0.10245901639344263	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.0	11.45	0	0.0	0.13020833333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.06510416666666667
1	1.0	1.0	34	0.0	10.0	0	0.06493506493506493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.0	0.4098360655737705	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.26	0	0.0	0.022675736961451247	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	11	0.3333333333333333	16.27	0	0.0632111251580278	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	15.49	0	0.03474635163307853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.56	0	0.0	0.02568053415511043	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.78	0	0.033738191632928474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	22	0.0	0.0	0	0.027144408251900107	0.0	0.0	0.0	0.0	0.0	0.0	0.027144408251900107	0.0
2	0.0	0.0	7	0.0	8.52	0	0.0	1.3157894736842106	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.26	0	0.0	1.4705882352941175	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.5	37	0.0	19.28	0	0.16447368421052633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	67	0.0070422535211267	14.73	0	0.0	0.01771793054571226	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.0	0.09746588693957116	0.0	0.0	0.0	0.0	0.0	0.0	0.09746588693957116
1	0.0	0.0	62	0.0	9.5	0	0.10787486515641856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	1.0	0.0	21	0.13875598086124402	11.47	0	0.04329004329004329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0	15.89	0	0.019334880123743233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.9433962264150942	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	1.0	38	0.0	11.53	0	0.09881422924901187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	38	0.1400778210116731	32.78	0	0.0	0.018597731076808628	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	15	0.0512820512820512	0.0	0	0.07012622720897616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.0	0.0	0	50.0	0.0	0.0	0.5	0.0	0.0	0.0	25.0	0.0
2	0.0	0.0	0	0.0	16.59	0	0.0	0.03825554705432287	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	60	0.0	14.19	0	0.19968051118210864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	50	0.0	10.5	0	0.19379844961240308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0	27.21	0	0.0	0.06433626420759167	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.11875	15.56	0	0.020790020790020788	0.0	0.0	1.0	0.0	0.0	0.0	0.020790020790020788	0.0
0	0.0	0.0	28	0.1666666666666666	0.0	0	0.3246753246753247	0.0	0.0	0.0	0.0	0.0	0.0	0.3246753246753247	0.0
4	0.0	0.0	1	0.0	23.06	0	0.0	0.058445353594389245	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	18	0.0833333333333333	15.64	0	0.030988534242330334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.0	0.09099181073703366	0.0	0.5	0.0	0.0	0.0	0.0	0.09099181073703366
0	0.0	0.0	37	0.0	0.0	0	0.07204610951008646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	16.61	0	0.0	0.028977108084613158	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	3	0.0	15.38	0	0.6289308176100629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	16.31	0	0.030788177339901482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	45	0.0	15.86	1	0.3815175922000848	0.10387811634349031	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.01731301939058172
1	0.0	0.0	36	0.0	15.46	0	0.0	0.05356186395286555	0.0	0.0	0.0	0.0	0.0	0.0	0.026780931976432776
1	0.0	0.0	18	0.0	14.64	0	0.0	0.027563395810363836	0.0	0.0	0.0	0.0	0.0	0.0	0.027563395810363836
1	0.0	0.0	18	0.0	9.5	0	0.22727272727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	75	0.0416666666666666	12.11	0	0.024777006937561942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.0	0.17921146953405018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	43	0.2	0.0	0	0.2958579881656805	0.0	0.0	0.0	0.0	0.0	0.0	0.14792899408284024	0.0
1	0.0	0.0	17	0.0235294117647058	16.17	0	0.0	0.06204756980351603	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	45	0.0	0.0	0	0.0	0.018733608092918696	0.0	0.0	0.0	0.0	0.0	0.0	0.018733608092918696
6	0.0	0.0	38	0.0	5.19	0	0.2840909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	11	0.1	0.0	1	0.0	0.3184713375796178	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.0	11.05	0	0.0	0.05184033177812338	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.0	16.0	0	0.014682131845543973	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.0	10.5	0	0.2617801047120419	0.0	0.0	0.0	0.0	0.0	0.0	0.13089005235602094	0.0
9	0.0	0.0	0	0.0	16.77	0	0.0	0.04248990864669641	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	37	0.0	0.0	0	0.0	0.08045052292839903	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	49	0.1983471074380165	11.48	0	0.03469812630117974	0.0	0.0	0.0	0.0	0.0	0.0	0.03469812630117974	0.0
1	0.0	0.0	1	0.0	11.0	0	0.0	0.11337868480725623	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.032258064516129	16.53	0	0.0	0.04161464835622139	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	15.61	0	0.06373486297004462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0	15.7	0	0.0	0.05393743257820928	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	36	0.0	15.37	0	0.024189646831156264	0.0	0.0	0.5	0.0	0.0	0.0	0.024189646831156264	0.0
3	0.0	0.0	37	0.0	14.65	0	0.043687199650502405	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	8	0.0	9.5	0	0.04576659038901602	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	31	0.0	9.5	0	0.5988023952095809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0	12.69	0	0.0	0.02153316106804479	0.0	1.0	0.0	0.0	0.0	0.059880239520958084	0.0
0	0.0	1.0	35	0.0952380952380952	0.0	0	0.20746887966804978	0.0	0.0	0.0	0.0	0.0	0.0	0.20746887966804978	0.0
2	0.0	0.0	26	0.0	6.67	0	0.19193857965451055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.4	17.77	0	0.0	1.8518518518518516	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	37	0.0	0.0	1	4.054054054054054	0.09416195856873824	0.0	0.5714285714285714	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	8.96	0	0.33670033670033667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.2	11.5	0	0.0	0.6622516556291391	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0	16.66	0	0.0	0.04244482173174873	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.0	5.69	0	0.24752475247524752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	27	0.0	8.92	0	0.0	0.1400560224089636	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	37	0.0	14.99	0	0.04397537379067722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010199918400652794
1	0.0	0.0	15	0.2242424242424242	15.5	0	0.0	0.03387533875338754	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.23	0	0.01694915254237288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	10.66	0	0.0	0.18050541516245489	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	10.0	0	0.28901734104046245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	7	0.0103092783505154	16.1	0	0.07204610951008646	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	4	0.0	16.67	0	0.0	0.03184713375796178	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.5	43	0.0	0.47	1	1.10062893081761	0.0	0.0	0.35714285714285715	0.0	0.0	0.0	0.0	0.040032025620496396
2	0.0	0.0	0	0.0181818181818181	18.17	0	0.0	0.06613756613756615	0.0	8.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.12	16.16	0	0.0	0.08488964346349746	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	46	0.0	13.83	0	0.04830917874396135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0833333333333333	10.0	0	0.3236245954692557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.36	0	0.0	0.27624309392265195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	59	0.0	0.0	0	0.14245014245014245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	54	0.0	5.36	0	0.23696682464454977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.75	0	0.0	0.20746887966804978	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	39	0.0	15.62	0	0.017593244194229415	0.0	0.0	0.5	0.0	0.0	0.0	0.008796622097114707	0.0
1	0.0	0.0	40	0.0	9.38	0	0.07451564828614009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04012841091492777
0	1.0	0.0	37	0.0	0.0	0	0.0	0.21321961620469082	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.1428571428571428	16.91	0	0.0	0.05122950819672131	0.0	0.0	0.0	0.0	0.0	0.0	0.0
