nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
0	0.0	0.0	2	0.0	16.33	0	0.0	0.02495632642874969	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	40	0.0	13.47	0	0.0	0.0564652738565782	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	16.21	0	0.0	0.0335795836131632	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	27	0.0	15.89	0	0.022099447513812154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	73	0.0080321285140562	12.57	0	0.025342118601115054	0.0	0.0	1.5	0.0	0.0	0.0	0.012671059300557527	0.0
0	0.0	0.0	15	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	27	0.0344827586206896	7.28	1	0.5730659025787965	0.3787878787878788	0.0	0.5454545454545454	0.0	0.0	0.0	0.07163323782234957	0.0
1	0.0	0.0	33	0.0284360189573459	15.14	0	0.013491635186184564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	43	0.0	0.0	0	0.0	0.07418397626112759	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	4	0.0483870967741935	16.44	0	0.06027727546714889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.6	0	0.0	0.26595744680851063	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	16.57	0	0.0	0.012813941568426447	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	36	0.0	15.39	0	0.024142926122646062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	15.35	0	0.05353319057815846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	9	0.0	10.31	0	0.0	0.819672131147541	0.0	1.0	0.0	0.0	0.0	0.0	0.0
11	0.0	1.0	9	0.0575916230366492	40.79	0	0.0	0.12077294685990339	0.0	0.6	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.53	0	0.0	0.24630541871921185	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	55	0.0	13.01	0	0.031220730565095223	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	31	0.0	0.0	0	0.028985507246376812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.9101123595505618	0.0	0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.0	15.13	0	0.0	0.044802867383512544	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	23	0.2011834319526627	14.97	0	0.03636363636363636	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.06684491978609625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.03324468085106383	0.0	0.0	0.0	0.0	0.0	0.0	0.03324468085106383
1	0.3333333333333333	0.0	22	0.0	19.05	0	0.0	0.2830188679245283	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	39	0.0	15.82	0	0.0	0.07415647015202077	0.0	0.125	0.0	0.0	0.0	0.0	0.009269558769002597
3	0.0	0.0	1	0.0924092409240924	16.53	0	0.0	0.019912385503783353	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	5.75	0	0.3105590062111801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	34	0.0	14.96	0	0.04681647940074907	0.0	0.0	0.0	0.0	0.0	0.0	0.023408239700374533	0.0
5	0.0	0.0	1	0.0	16.28	0	0.030138637733574444	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	17.25	0	0.0	0.06954102920723226	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.18484288354898337	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	41	0.0	6.0	0	0.0	0.05977286312014345	0.0	0.0	0.0	0.0	0.0	0.021958717610891524	0.029886431560071727
1	0.0	0.0	0	0.0	17.39	0	0.0	0.4504504504504504	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	23	0.0	15.31	0	0.03949447077409163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.5	0	0.06993006993006992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	30	0.0952380952380952	0.0	0	0.1321003963011889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	33	0.0659340659340659	15.35	0	0.0	0.050454086781029264	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.1020408163265306	8.5	0	0.0	0.059737156511350066	0.0	0.5	0.0	0.0	0.0	0.0	0.059737156511350066
5	0.0	0.0	46	0.0046728971962616	14.77	0	0.0	0.02390628735357399	0.0	0.0	0.0	0.0	0.0	0.0	0.02390628735357399
1	1.0	0.0	0	0.0	21.68	0	0.0	0.05015045135406218	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.0	15.71	0	0.035945363048166784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.5	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	16.23	0	0.026191723415400735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	39	0.0	15.06	0	0.027956388034665918	0.0	0.0	0.0	0.0	0.0	0.0	0.013978194017332959	0.0
3	0.0	0.0	10	0.2189349112426035	16.71	0	0.0	0.04987531172069825	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.5649717514124294	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	24.78	0	0.0	0.1718213058419244	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	4	0.0250783699059561	16.19	0	0.022123893805309734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	8.96	0	2.6315789473684212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	40	0.0	14.71	0	0.0	0.027056277056277056	0.0	0.0	0.0	0.0	0.0	0.0	0.027056277056277056
5	0.0	0.0	2	0.0	17.03	0	0.0	0.12562814070351758	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	23	0.0	11.43	0	0.0	0.12048192771084336	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	19	0.0	16.25	0	0.024015369836695485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.5	1.0	1	0.064	13.11	0	0.0	0.6464124111182934	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	58	0.0	7.85	0	0.1160092807424594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.25	37	0.0	9.3	0	0.045228403437358664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01548467017652524
4	0.0	0.0	43	0.0571428571428571	13.21	0	0.04110152075626799	0.0	0.0	0.0	0.0	0.0	0.0	0.020550760378133994	0.0
7	0.0	0.0	16	0.2769953051643192	16.81	0	0.0	0.04870920603994155	0.0	7.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	22	0.0	19.95	0	0.2178649237472767	0.0	0.0	1.0	0.0	0.0	0.0	0.2178649237472767	0.0
7	0.0	0.0	41	0.0	15.42	0	0.01873711823121604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015384615384615385
0	0.0	0.0	44	0.0	15.72	0	0.0	0.02249212775528565	0.0	0.0	0.0	0.0	0.0	0.0	0.011246063877642825
3	0.0	0.0	21	0.0140845070422535	15.06	0	0.0	0.03475842891901286	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	37	0.0263157894736842	14.41	0	0.10638297872340426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.2369942196531791	16.3	0	0.1958863858961802	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	45	0.0	13.22	0	0.017692852087756547	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.020475020475020474
0	0.0	0.0	15	0.1062271062271062	16.71	0	0.0	0.02144082332761578	0.0	3.5	0.0	0.0	0.0	0.0	0.02144082332761578
3	0.0	0.0	29	0.0	14.19	0	0.05417118093174431	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	50	0.0256410256410256	15.28	0	0.00874278720055954	0.0	0.0	0.0	0.0	0.0	0.0	0.00874278720055954	0.0
4	0.0	0.0	1	0.0476190476190476	16.79	0	0.0	0.06729475100942127	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.3	0	0.0	0.9009009009009008	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	14	0.1052631578947368	15.46	0	0.02826455624646693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	33	0.0529801324503311	14.59	0	0.08347245409015025	0.0	0.0	0.0	0.0	0.0	0.0	0.041736227045075125	0.0
1	0.0	1.0	37	0.0	9.0	0	0.04725897920604915	0.0	0.0	0.0	0.0	0.0	0.0	0.023629489603024575	0.0
3	0.0	0.0	31	0.0	15.36	0	0.02755580049600441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014947683109118086
0	0.0	1.0	44	0.0	0.0	1	5.932203389830509	0.0	0.0	0.5714285714285714	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	74	0.0	7.78	0	0.06493506493506493	0.0	0.0	0.0	0.0	0.0	0.0	0.032467532467532464	0.0
2	0.0	0.0	28	0.0	15.3	0	0.0	0.032829940906106365	0.0	0.0	0.0	0.0	0.0	0.03227888960619755	0.0
1	0.0	0.0	20	0.0	15.89	0	0.0	0.01840264998159735	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	2	0.0091743119266055	16.28	0	0.02720348204570185	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	37	0.0	12.02	0	0.0	0.4291845493562232	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	47	0.0	14.82	0	0.019956096587507483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0185185185185185	14.49	0	0.04681647940074907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.19	0	0.0	0.33783783783783783	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.92	0	0.0	0.3811944091486658	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	17.08	0	0.0	0.08802816901408451	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	39	0.0778688524590164	15.75	0	0.3374578177727784	0.0	1.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.007722007722007722
3	0.0	0.0	0	0.0119047619047619	16.42	0	0.033156498673740056	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.5	46	0.0	0.0	1	16.666666666666668	0.0	0.0	0.875	0.0	0.0	0.0	8.333333333333334	0.0
3	0.0	0.0	40	0.0	6.69	0	0.14970059880239522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.3068181818181818	13.0	0	0.08896797153024912	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.44	0	0.0	0.27027027027027023	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.35335689045936397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	1	0.0095238095238095	32.55	0	0.039032006245121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	10	0.0612244897959183	35.01	0	0.06687472135532768	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	40	0.0857142857142857	0.0	1	0.7205764611689351	0.09208103130755065	0.0	0.75	0.0	0.0	0.0	0.0	0.09208103130755065
0	1.0	0.0	38	0.0	0.0	0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.08
0	0.0	0.0	22	0.0	0.0	0	0.09259259259259259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	8.01	0	0.06406149903907751	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	19	0.0	13.97	0	0.0744047619047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.0680851063829787	13.48	0	0.04599816007359706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.1510574018126888	0.0	0.0	0.0	0.0	0.0	0.0	0.1510574018126888	0.0
2	0.0	0.0	36	0.0	10.79	0	0.05399568034557235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049309664694280074
1	0.0	1.0	44	0.21739130434782603	0.8	0	0.04591368227731864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	66	0.0454545454545454	9.5	0	0.17793594306049823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0	8.96	0	0.4484304932735426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.0	1.5625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	48	0.0	29.21	0	0.03614022406938923	0.0	0.0	0.0	0.0	0.0	0.0	0.018070112034694615	0.0
2	0.0	0.0	3	0.0	16.89	0	0.049407114624505935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.39	0	0.024485798237022526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.57	0	0.0	1.5625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	42	0.0	12.83	0	0.0	0.04205214465937763	0.0	0.0	0.0	0.0	0.0	0.0	0.08410428931875526
1	0.0	0.0	34	0.0	4.9	0	1.282051282051282	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	6	0.197324414715719	17.15	0	0.0	0.06472491909385114	0.0	2.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	36	0.0	13.38	0	0.0	0.08244023083264633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.1694915254237288	17.04	0	0.0	0.08090614886731393	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.14204545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	64	0.0	9.41	0	0.05537098560354375	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.5	0	0.0	0.4807692307692307	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0	15.78	0	0.09157509157509157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	11.42	0	0.19762845849802374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	26	0.0	15.39	0	0.030581039755351678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	1.0	41	0.0739130434782608	26.38	0	0.01754078231889142	0.0	0.0	0.0	0.0	0.0	0.0	0.01754078231889142	0.0
2	0.0	0.0	0	0.0	16.7	0	0.0	0.10593220338983052	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.74	0	0.015092061575611227	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	31	0.0	13.06	0	0.13917884481558804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	0.5	29	0.04	9.5	0	0.2577319587628866	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0069204152249134	16.27	0	0.019000570017100513	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	48	0.0	10.0	0	0.13440860215053763	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	40	0.1216730038022813	15.53	0	0.007860399308284862	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.01815541031227306
0	0.0	0.0	20	0.1379310344827586	15.72	0	0.032435939020434644	0.0	0.0	0.0	0.0	0.0	0.0	0.032435939020434644	0.0
1	0.0	0.0	28	0.1666666666666666	8.31	0	0.4854368932038835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	4	0.0	16.42	0	0.09124087591240876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	29	0.0	14.7	0	0.041580041580041575	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	43	0.0	0.42	1	1.066447908121411	0.0	0.0	1.1538461538461537	0.0	0.0	0.0	0.0	0.11813349084465447
0	0.0	0.0	20	0.0	0.0	0	0.7246376811594204	0.0	0.0	0.0	0.0	0.0	0.0	0.7246376811594204	0.0
2	0.0	1.0	0	0.0666666666666666	19.01	0	0.0	0.4166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.3076923076923077	10.0	0	0.5617977528089888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	16.16	0	0.0	0.044365572315882874	0.0	0.0	0.0	0.0	0.0	0.0	0.022182786157941437
1	0.0	0.0	0	0.0	16.43	0	0.12376237623762376	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	27	0.0188679245283018	21.28	0	0.1564945226917058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	18	0.0	14.31	0	0.04533091568449683	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	21	0.0	15.08	0	0.0	0.043440486533449174	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	25	0.0	6.72	0	0.4132231404958678	0.0	0.0	0.0	0.0	0.0	0.0	0.2066115702479339	0.0
1	0.0	0.0	1	0.3529411764705882	18.0	0	0.5405405405405405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.1153846153846153	17.91	0	0.09302325581395349	0.0	0.0	10.5	0.0	0.0	0.0	0.0	0.0
2	1.0	1.0	19	0.0	3.93	0	0.055912776069331836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	18	0.2	16.09	0	0.0	0.011373976342129208	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	5	0.0	16.0	0	0.24390243902439027	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	1.0204081632653061	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	2	0.0	16.3	0	0.0	0.020755500207555	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.07178750897343862	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	1	0.0	16.48	0	0.04778972520908004	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	15.0	0	0.0	0.10593220338983052	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	18	0.0	0.0	0	0.0	0.0259000259000259	0.0	0.5	0.0	0.0	0.0	0.0	0.0259000259000259
2	0.0	0.0	28	0.0	5.8	0	0.0	0.36496350364963503	0.0	0.0	0.0	0.0	0.0	0.0	0.36496350364963503
1	0.0	0.0	33	0.0828729281767955	15.1	0	0.0	0.02835270768358378	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	13.14	0	0.0	1.0869565217391304	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.28	17.5	0	0.06345177664974619	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0344827586206896	0.0	0	0.0	0.10101010101010101	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	45	0.0092165898617511	28.84	0	0.03616636528028933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	36	0.0	16.05	0	0.013489815189531905	0.0	0.0	0.0	0.0	0.0	0.0	0.020234722784297856	0.0
5	0.0	0.0	19	0.0	7.58	0	0.10438413361169102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	15	0.0	7.54	0	0.27932960893854747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	33	0.0	15.7	0	0.020370747606437156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015197568389057751
2	0.0	0.0	0	0.0	16.6	0	0.0	0.02449779519843214	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	45	0.0	13.56	0	0.0	0.04656577415599534	0.0	0.0	0.0	0.0	0.0	0.0	0.011641443538998835
2	0.0	0.0	2	0.0	16.37	0	0.0	0.027693159789531987	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0	0.36	1	0.0	1.8092105263157894	0.09090909090909091	0.6363636363636364	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1363636363636363	16.64	0	0.0	0.12285012285012284	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	17.07	0	0.075642965204236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.0	0.0	0	0.0	0.42016806722689076	0.0	0.0	0.0	0.0	0.0	0.0	0.21008403361344538
1	0.0	0.0	42	0.0	10.84	0	0.0	0.10718113612004287	0.0	0.0	0.0	0.0	0.0	0.0	0.05359056806002144
1	0.0	0.0	39	0.0	16.96	0	0.16083634901487737	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.05633802816901401	13.36	0	0.08673026886383348	0.0	0.0	0.5	0.0	0.0	0.0	0.08673026886383348	0.0
3	0.0	0.0	26	0.0	27.43	0	0.0	0.06009615384615384	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.10559662090813093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	26	0.0	0.0	0	0.0	0.14326647564469913	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.02	0	0.0	0.27932960893854747	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0178571428571428	17.31	0	0.0	0.05920663114268798	0.0	2.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	16.2	0	0.0	0.033967391304347824	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	31	0.0	27.63	0	0.14970059880239522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	17	0.0	15.17	0	0.17921146953405018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	3	0.0	14.38	0	0.8695652173913044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	24	0.0	74.53	0	0.0	0.1775147928994083	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.2857142857142857	0.6666666666666666	48	0.0	51.15	0	0.0	0.2185792349726776	0.0	0.25	0.0	0.0	0.0	0.0	0.1092896174863388
1	0.0	0.0	0	0.1	10.5	0	0.0	0.6884681583476765	0.0	0.75	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	11	0.0	7.76	0	0.38167938931297707	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.1639344262295082	0.0	0.0	0.0	0.0	0.0	0.0	0.1639344262295082	0.0
2	0.0	0.0	3	0.0	8.73	0	0.8771929824561404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	13	0.0	16.3	0	0.032030749519538756	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.10288065843621398	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	17.37	0	0.0	0.24271844660194175	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	1.0	22	0.0	26.15	0	0.0	0.06373486297004462	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	78	0.0	9.19	0	0.0	0.07804370447450573	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	32	0.2307692307692307	15.32	0	0.014240956992309883	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	77	0.0	9.5	0	0.3484320557491289	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	25	0.0	6.07	0	0.2645502645502646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	20	0.0	11.81	0	0.45248868778280543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	39	0.0	11.51	0	0.0	0.0700280112044818	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0	13.79	1	0.0	1.845018450184502	0.0	1.0	0.0	0.0	0.0	0.0	0.0
