nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
0	0.0	0.0	17	0.0	0.0	0	0.25510204081632654	0.0	0.0	0.5	0.0	0.0	0.0	0.25510204081632654	0.0
4	0.0	0.0	30	0.0097087378640776	27.15	0	0.0	0.06877579092159561	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	11	0.2	0.0	0	0.4587155963302752	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.12224938875305624	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	23	0.0	15.69	0	0.022517451024544024	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.5	0.0	44	0.0	0.0	0	0.01721170395869191	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0	10.96	0	0.30864197530864196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	32	0.0	15.38	0	0.0	0.03032140691328078	0.0	0.0	0.0	0.0	0.0	0.0	0.03032140691328078
1	0.0	0.0	45	0.2	17.5	0	2.941176470588235	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	13	0.0	0.0	1	2.8846153846153846	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	47	0.0	6.32	0	0.09074410163339383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	47	0.0	15.34	0	0.0	0.03457814661134163	0.0	0.0	0.0	0.0	0.0	0.0	0.03457814661134163
1	0.0	0.0	24	0.0	7.78	0	0.4573170731707317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.0357142857142857	9.12	0	0.10845986984815617	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.5154639175257733	0.0	0.0	0.0	0.0	0.0	0.0	0.5154639175257733
0	0.0	0.0	17	0.0	0.0	0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.5	48	0.6410256410256411	0.0	0	0.3546099290780142	0.0	0.0	0.0	0.0	0.0	0.0	0.3546099290780142	0.0
2	0.0	0.0	43	0.0833333333333333	5.26	0	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	21	0.0	15.61	0	0.24449877750611249	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	18.01	0	0.0	0.5970149253731343	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	1.7857142857142856	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.5	0	0.0	0.1798561151079137	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	51	0.0	0.0	0	0.7246376811594204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.0	16.32	0	0.011337868480725623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	62	0.0	9.5	0	2.2222222222222223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	29	0.4545454545454545	0.0	0	0.0	5.88235294117647	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.0	11.1	0	0.1075268817204301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.0	10.57	0	0.0	0.09328358208955223	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.3333333333333333	0.25	28	0.1744186046511628	0.0	0	0.020652622883106153	0.0	0.0	0.0	0.0	0.0	0.0	0.020652622883106153	0.0
0	0.0	0.0	2	0.0	16.67	0	0.10224948875255624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	36	0.0	16.28	0	0.02239140170174653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.62	0	0.0	0.040032025620496396	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	2	0.0	16.34	0	0.0	0.06097560975609756	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	56	0.0	5.14	0	0.267379679144385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.7142857142857143	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	22	0.0	24.49	0	3.2258064516129035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	43	0.0588235294117647	11.32	0	0.14992503748125938	0.0	0.0	0.0	0.0	0.0	0.0	0.07496251874062969	0.0
1	0.0	0.0	18	0.0	6.62	0	0.2808988764044944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	14	0.0	13.31	0	0.1519756838905775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	49	0.0359281437125748	3.23	1	0.3446691176470588	0.32379924446842956	0.0	0.38461538461538464	0.0	0.0	0.0	0.25275735294117646	0.20237452779276846
0	0.0	0.0	2	0.0217391304347826	16.81	0	0.0	0.05023442732752847	0.0	1.3333333333333333	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.3132530120481928	21.21	0	0.06784260515603799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	43	0.0	0.0	0	0.0	0.23809523809523808	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.9615384615384615	0.0	0.0	0.0	0.0	0.0	0.0	0.9615384615384615	0.0
10	0.0	0.0	64	0.0112994350282485	15.17	0	0.0	0.01450536698578474	0.0	0.0	0.0	0.0	0.0	0.007686395080707149	0.01450536698578474
3	0.0	0.0	33	0.0	15.85	0	0.018570102135561744	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0	16.22	0	0.0	0.028304557033682426	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	47	0.0167364016736401	15.2	0	0.0	0.00968054211035818	0.0	0.0	0.0	0.0	0.0	0.010131712259371834	0.01936108422071636
1	0.0	0.0	24	0.0	9.5	0	0.7246376811594204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	36	0.0879120879120879	0.0	1	7.4324324324324325	0.0	0.0	0.7272727272727273	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.18	0	0.0	0.30303030303030304	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	57	0.0	5.4	0	0.3401360544217687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	47	0.0	6.87	0	0.060459492140266025	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	39	0.027027027027027	14.76	0	0.0	0.046685340802987856	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	36	0.2040816326530612	0.0	0	0.06724949562878278	0.0	0.0	0.0	0.0	0.0	0.0	0.03362474781439139	0.0
1	0.0	0.0	33	0.0	5.83	0	0.35211267605633806	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.2857142857142857	4.93	0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	61	0.0	6.84	0	0.07763975155279502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.1494252873563218	14.1	0	0.0	0.04897159647404505	0.0	0.0	0.0	0.0	0.0	0.0	0.024485798237022526
1	0.0	0.0	0	0.0434782608695652	16.34	0	0.0	0.1079913606911447	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.0	0	0.0	0.044923629829290206	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	27	0.0	6.03	0	0.3448275862068966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	16	0.0486725663716814	38.51	0	0.15273004963726614	0.0	0.0	0.625	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.78	0	0.0	0.22727272727272727	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	44	0.0	12.72	0	0.07097232079488999	0.0	0.0	0.0	0.0	0.0	0.0	0.035486160397444996	0.01603592046183451
3	0.0	0.0	32	0.0	14.9	0	0.05574136008918617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	50	0.0056179775280898	13.04	0	0.0	0.033967391304347824	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	43	0.0	0.0	0	0.0	0.11764705882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705
2	0.0	1.0	1	0.0	50.02	0	0.078003120124805	0.049164208456243856	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.67	0	0.0	1.3888888888888888	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.0114942528735632	15.6	0	0.03641660597232338	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	15.0	0	0.0	0.08223684210526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	1.0	1.0	34	0.1180555555555555	25.23	0	0.04504504504504505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015384615384615385
8	0.0	0.0	36	0.0364963503649635	15.61	0	0.0	0.022977941176470586	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	64	0.0	5.64	0	0.16501650165016502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	46	0.0	14.95	0	0.025163563160543533	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.15	0	0.0	0.019630938358853555	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	31	0.032258064516129	15.51	0	0.021468441391155002	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0586166471277843
1	0.0	0.0	18	0.0	10.5	0	1.3157894736842106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.5	0	0.0	18.51	0	0.0	0.3717472118959108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	12	0.3849557522123893	16.61	0	0.0	0.041580041580041575	0.0	2.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	48	0.0	14.8	0	0.0	0.030349013657056143	0.0	0.0	0.0	0.0	0.0	0.0	0.030349013657056143
1	0.0	0.0	14	0.0	9.5	0	0.2304147465437788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	0	0.0	18.45	0	0.0	0.17825311942959002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	24	0.0	16.21	0	0.01485884101040119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.1152073732718894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	0.0	0.0	2	0.2065727699530516	16.37	0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	37	0.0	14.76	0	0.033852403520649964	0.0	0.0	0.0	0.0	0.0	0.0	0.016926201760324982	0.0
3	0.0	0.0	48	0.0	13.3	0	0.027382256297918947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.5	0.0	0	0.0	21.04	0	0.0	0.09861932938856015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.1	12.83	0	0.09746588693957116	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.0	0.12690355329949238	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	1	0.0	16.72	0	0.4347826086956522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	7	0.0	15.95	0	0.0	0.02575991756826378	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	34	0.0	0.0	0	0.2188183807439825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	3	0.0140845070422535	16.18	0	0.0409165302782324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	13	0.0	9.5	0	0.5494505494505494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.0	0.0	0	0.0	0.3246753246753247	0.0	0.0	0.0	0.0	0.0	0.0	0.16233766233766234
1	0.0	0.0	36	0.0	9.5	0	6.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	46	0.0	14.76	0	0.0	0.014649868151186638	0.0	0.0	0.0	0.0	0.0	0.0	0.014649868151186638
2	0.0	0.0	42	0.0705128205128205	14.09	0	0.026191723415400735	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	55	0.03603603603603601	41.51	0	0.1544998068752414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	19	0.0204081632653061	15.39	0	0.040783034257748776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.5617977528089888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.4	0.0	1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	44	0.0	11.19	0	0.058513750731421885	0.0	0.0	0.0	0.0	0.0	0.0	0.058513750731421885	0.0
6	0.0	0.0	33	0.0	15.95	0	0.017304031839418584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	28	0.0	4.87	0	0.0	7.4074074074074066	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	15.71	0	0.028216704288939055	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	40	0.0	5.77	0	0.10570824524312895	0.0	0.0	0.0	0.0	0.0	0.0	0.10570824524312895	0.0
2	0.0	0.0	30	0.0	15.96	0	0.014257199885942401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	4	0.0769230769230769	11.59	0	1.8518518518518516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.0	15.19	0	0.056689342403628114	0.0	0.0	0.0	0.0	0.0	0.0	0.028344671201814057	0.0
1	0.0	0.0	79	0.0833333333333333	10.37	0	0.0	0.38167938931297707	0.0	0.0	0.0	0.0	0.0	0.0	0.19083969465648853
3	0.0	0.0	34	0.0153452685421994	15.93	0	0.014413375612568464	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	46	0.1176470588235294	5.54	0	0.0	0.267379679144385	0.0	0.5	0.0	0.0	0.0	0.0	0.1336898395721925
3	0.0	0.0	8	0.1022222222222222	16.75	0	0.0	0.030303030303030304	1.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.5	0	0.0	0.36363636363636365	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	51	0.0518134715025906	14.09	0	0.03231017770597738	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	23	0.0	0.0	0	0.0	0.3067484662576687	0.0	0.0	0.0	0.0	0.0	0.0	0.15337423312883436
0	0.0	0.0	0	0.0545454545454545	16.06	0	0.03337783711615487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	43	0.1373626373626373	13.91	0	0.0474158368895211	0.0	0.0	0.0	0.0	0.0	0.0	0.0474158368895211	0.0
0	0.0	0.0	11	0.4576271186440678	16.51	0	0.0	0.05865102639296187	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	56	0.0	10.37	0	0.0	0.03881987577639751	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	38	0.1967213114754098	12.93	0	0.0	0.023562676720075403	0.0	0.0	0.0	0.0	0.0	0.0	0.023562676720075403
1	0.0	0.0	45	0.125	12.12	0	0.02724795640326975	0.0	0.0	0.0	0.0	0.0	0.0	0.02724795640326975	0.0
1	0.0	0.0	39	0.0	15.1	0	0.025893319523562924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	19	0.0	0.0	0	0.117096018735363	0.0	0.0	0.0	0.0	0.0	0.0	0.117096018735363	0.0
3	0.0	0.0	16	0.0	15.89	0	0.04251700680272109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	6.6	0	0.7352941176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	16	0.0	15.49	0	0.14347202295552366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.1650485436893204	16.89	0	0.0	0.04835589941972921	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	27	0.1	0.0	0	0.0	0.26595744680851063	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	18.06	0	0.07656967840735068	0.0	0.0	4.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0075187969924812	16.71	0	0.0	0.03443526170798898	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	62	0.0	5.7	0	0.1706484641638225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	14.7	0	0.0	0.14450867052023122	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	5	0.0260869565217391	16.53	0	0.02662406815761448	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0
4	0.5	0.3333333333333333	2	0.0	32.04	0	0.0	0.03388681802778719	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.2810457516339869	16.94	0	0.0	0.03094059405940594	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	18	0.0	0.0	0	0.04366812227074236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	33	0.0	0.0	0	0.0702247191011236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	24	0.0434782608695652	9.76	0	0.2336448598130841	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	42	0.0	7.88	0	0.4291845493562232	0.0	0.0	0.0	0.0	0.0	0.0	0.4291845493562232	0.0
1	0.3333333333333333	1.0	21	0.0555555555555555	5.19	1	0.0	5.4411764705882355	0.02702702702702703	0.5945945945945946	0.14705882352941177	0.0	0.0	0.0	0.0
0	0.0	0.0	36	0.0	0.0	0	0.0	0.1072961373390558	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	41	0.0	9.03	0	0.06934812760055478	0.0	0.0	0.0	0.0	0.0	0.0	0.06934812760055478	0.0
1	0.6666666666666666	1.0	42	0.0	20.0	0	0.0	0.054945054945054944	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	8.13	0	0.0	0.29239766081871343	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	13.0	0	0.19157088122605365	0.0	0.0	0.0	0.0	0.0	0.0	0.19157088122605365	0.0
1	0.0	0.0	0	0.0	16.5	0	0.05268703898840885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.3333333333333333	1.0	0	0.0	25.09	0	0.048437878420925166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1666666666666666	9.5	0	0.0	0.5102040816326531	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	11	0.3712121212121212	5.66	0	0.04716981132075472	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	40	0.0	6.84	0	0.0	0.17667844522968199	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	6	0.0	15.74	0	0.12987012987012986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	11	0.1768707482993197	0.0	0	0.0	0.03987240829346093	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.0	0.0	0	0.0	0.3333333333333333	0.0	0.5	0.0	0.0	0.0	0.0	0.3333333333333333
1	0.0	0.0	1	0.4163568773234201	22.63	0	0.0	0.07137758743754462	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0	0.0	0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	36	0.081967213114754	0.0	0	0.029205607476635514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.67	0	0.0	0.5239520958083833	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	37	0.0058823529411764	15.92	0	0.007665184730952015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008114248620577734
0	0.0	0.0	0	0.0	17.69	0	0.0	0.14705882352941177	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.0	3.27	0	0.0	0.07535795026375283	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	47	0.0	13.16	0	0.016561775422325273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	16	0.0	11.93	0	0.0	0.36101083032490977	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	6	0.4166666666666667	11.11	0	0.5747126436781609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	6.34	0	0.49504950495049505	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	1.0	34	0.0	12.34	0	0.08223684210526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04248088360237893
3	0.0	0.0	0	0.0	17.2	0	0.0	0.31446540880503143	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.0082304526748971	15.55	0	0.02289901534234028	0.0	0.0	0.0	0.0	0.0	0.0	0.01144950767117014	0.011200716845878136
3	0.0	0.0	37	0.0	13.6	0	0.017223561832586977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034364261168384876
5	0.0	0.0	2	0.0439560439560439	16.72	0	0.023952095808383235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	33	0.0	0.0	0	0.11961722488038279	0.0	0.0	0.0	0.0	0.0	0.0	0.11961722488038279	0.0
3	0.0	0.0	50	0.0	15.89	0	0.0	0.010715816545220747	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	36	0.0	14.78	0	0.0	0.041425020712510356	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	14.0	0	0.0	0.08116883116883117	0.0	0.5	0.0	0.0	0.0	0.0	0.08116883116883117
1	0.0	0.0	67	0.0	9.5	0	0.9090909090909091	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	15	0.2641509433962264	15.44	0	0.024177949709864605	0.0	0.0	0.0	0.0	0.0	0.0	0.024177949709864605	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.33783783783783783	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.5	44	0.0	15.63	0	0.04748338081671415	0.03554923569143264	0.0	0.0	0.0	0.0	0.0	0.023741690408357077	0.0
0	0.0	0.0	25	0.0	0.0	1	1.2875536480686696	0.31779661016949157	0.0	0.5555555555555556	0.0	0.0	0.0	1.2875536480686696	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.9803921568627451	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	34	0.0778210116731517	15.57	0	0.021944261575597982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	47	0.0	10.32	0	0.04899559039686428	0.0	0.0	0.0	0.0	0.0	0.0	0.02449779519843214	0.0
6	0.0	0.0	25	0.0	15.41	0	0.03980891719745223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	16.12	0	0.028785261945883704	0.0	0.0	0.0	0.0	0.0	0.0	0.028785261945883704	0.0
0	1.0	1.0	24	0.1615384615384615	0.0	0	0.0	0.08631851532153646	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.66	0	0.0	0.03779289493575208	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	44	0.1176470588235294	4.91	0	0.4081632653061224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.39	0	0.0	0.08507018290089323	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	44	0.0100502512562814	14.11	0	0.03484320557491289	0.0	0.0	0.0	0.0	0.0	0.0	0.017421602787456445	0.0
3	0.0	0.0	59	0.0	10.57	0	0.05040322580645162	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	35	0.11904761904761901	15.78	0	0.01733402669440111	0.0	0.0	0.0	0.0	0.0	0.0	0.01733402669440111	0.0
2	0.0	0.0	13	0.4	6.1	0	0.6329113924050632	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	38	0.0	0.0	0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	0	0.0	32.33	0	0.07849293563579278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
