nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
4	0.0	0.0	32	0.0761904761904762	14.06	0	0.0	0.15552099533437014	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.75	0	0.0	0.1310615989515072	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.0	0.0	1	0.4347826086956522	0.0	0.0	1.0	0.0	0.0	0.0	0.4347826086956522	0.0
2	0.0	0.0	0	0.0	16.33	0	0.1183431952662722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	33	0.064516129032258	7.04	0	0.05605381165919283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10869565217391305
2	0.0	1.0	30	0.0	7.32	1	2.272727272727273	0.0	0.0	0.8666666666666667	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.9615384615384615	0.0	0.75	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0961538461538461	16.68	0	0.0	0.05197505197505198	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	3	0.1621621621621621	16.03	0	0.09578544061302682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	19.36	0	0.030525030525030528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	9.5	0	2.1739130434782608	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	31.2	0	0.03356831151393085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	16	0.0072202166064981	16.23	0	0.019000570017100513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	47	0.0	13.11	0	0.0	0.02782415136338342	0.0	0.5	0.0	0.0	0.0	0.0	0.01391207568169171
0	0.0	0.0	19	0.0	0.0	0	0.19011406844106465	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.13850415512465375	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	7	0.0294117647058823	16.22	0	0.0	0.10101010101010101	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.41	0	0.0	0.2949852507374631	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.20491803278688525	0.0	0.0	0.0	0.0	0.0	0.0	0.20491803278688525	0.0
3	0.0	0.0	39	0.0	5.17	0	0.0	0.4385964912280702	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	8	0.0663507109004739	16.33	0	0.0321853878339234	0.0	0.0	2.0	0.0	0.0	0.0	0.0321853878339234	0.0
0	0.0	0.0	43	0.0	0.0	0	0.0	0.02789400278940028	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.0681198910081744	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.0	13.53	0	0.0	0.017895490336435216	0.0	0.0	0.0	0.0	0.0	0.02050020500205002	0.017895490336435216
1	0.0	0.0	28	0.0	5.25	0	0.0	0.625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	45	0.0	0.0	0	0.18050541516245489	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	31	0.0	0.0	0	150.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	58	0.0363636363636363	10.19	0	0.0	0.06134969325153374	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	37	0.0	8.36	0	0.20746887966804978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	11.0	0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.45	0	0.0	0.1669449081803005	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0	37.15	0	0.0	0.05500550055005501	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	7	0.4014084507042254	15.89	0	0.04068348250610253	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	11.22	0	0.15625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	28	0.0	15.85	0	0.0	0.06027727546714889	0.0	15.0	0.0	0.0	0.0	0.0	0.06027727546714889
1	0.0	0.0	2	0.0	17.07	0	0.0	0.1026694045174538	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	39	0.0	14.48	0	0.02927400468384075	0.0	0.0	0.0	0.0	0.0	0.0	0.014637002341920375	0.0
3	0.0	0.0	45	0.0	13.75	0	0.0	0.05002501250625313	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	13	0.0	9.0	0	0.0	0.02793296089385475	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	40	0.0	15.08	0	0.0	0.02873563218390805	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0248962655601659	16.65	0	0.0	0.031387319522912745	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	9.5	0	0.5208333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	57	0.0	11.8	0	0.0	0.02735229759299781	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	33	0.0	14.43	0	0.0	0.04284490145672665	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.1666666666666666	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	16.28	0	0.0	0.017624250969333802	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	1.0638297872340425	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.1027397260273972	16.82	0	0.0	0.2812939521800281	0.0	0.125	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	19	0.2857142857142857	16.14	0	0.0	0.016061676839061997	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0097087378640776	16.24	0	0.0	0.022578460149017838	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1185185185185185	16.05	0	0.02782415136338342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	44	0.1	5.99	0	0.0	0.5952380952380952	0.0	2.0	0.0	0.0	0.0	0.0	0.2976190476190476
0	0.0	0.0	0	0.2682926829268293	16.02	0	0.0	0.03554923569143264	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	9.5	0	0.7246376811594204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0	15.23	0	0.0	0.026511134676564158	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	40	0.0	15.46	0	0.0	0.017705382436260624	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	34	0.0	0.0	0	0.0	0.17301038062283736	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	45	0.0566037735849056	0.0	0	0.0	0.06720430107526881	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	60	0.0116279069767441	12.39	0	0.0	0.031407035175879394	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.45	0	0.0	0.03912363067292645	0.0	2.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	36	0.0	8.66	0	0.050352467270896276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	32	0.0	15.14	0	0.027862914460852605	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	17.46	0	0.0	0.03326679973386561	0.0	5.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	30	0.0	13.58	0	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	17.58	0	0.0	1.1111111111111112	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0099009900990099	16.79	0	0.0	0.041736227045075125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	34	0.0	8.23	0	0.53475935828877	0.0	0.0	0.0	0.0	0.0	0.0	0.267379679144385	0.0
0	0.0	0.0	17	0.0357142857142857	0.0	0	0.08841732979664013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.0	6.22	0	0.6329113924050632	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	16.17	0	0.0	0.04502476361999099	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	40	0.1052631578947368	54.13	1	0.45454545454545453	0.22123893805309736	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	38	0.0	0.0	0	0.033772374197906116	0.0	0.0	0.0	0.0	0.0	0.0	0.033772374197906116	0.0
4	0.0	0.0	42	0.0	13.32	0	0.0	0.0648508430609598	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	15.68	0	0.0	0.03718854592785422	0.0	0.0	0.0	0.0	0.0	0.0	0.03718854592785422
3	0.0	0.0	36	0.0434782608695652	7.34	0	0.1392757660167131	0.0	0.0	0.0	0.0	0.0	0.0	0.06963788300835655	0.0
3	0.0	0.0	36	0.0	5.98	0	0.16501650165016502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	2	0.1598173515981735	16.62	0	0.0	0.032247662044501774	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	16.44	0	0.5102040816326531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	47	0.0	10.72	0	0.0	0.0409165302782324	0.0	0.0	0.0	0.0	0.0	0.033288948069241014	0.0204582651391162
2	0.0	0.0	37	0.0	15.09	0	0.023310023310023312	0.0	0.0	0.0	0.0	0.0	0.0	0.011655011655011656	0.0
1	0.0	0.0	0	0.0	16.26	0	0.0	0.1440922190201729	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	0	0.0	16.49	0	0.0	0.06587615283267458	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	39	0.0	13.27	0	0.0	0.03979307600477517	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	24	0.0	16.49	0	0.0	0.014259232853272494	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	41	0.0	13.07	0	0.0	0.13157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.06578947368421052
3	0.0	0.0	53	0.0	5.5	0	0.6329113924050632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.21	0	0.0	0.01048327916972429	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	34	0.0	12.5	0	0.0	0.021551724137931036	0.0	0.0	0.0	0.0	0.0	0.0	0.021551724137931036
4	0.0	0.0	4	0.0465116279069767	16.05	0	0.031075201988812928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.34	0	0.0	0.041220115416323165	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	76	0.0	13.03	0	0.0	0.018152114721365038	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	15.84	0	0.03460207612456748	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	33	0.0	9.5	0	0.24330900243309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	26	0.0	16.13	0	0.0	0.026164311878597593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0117647058823529	16.61	0	0.0	0.018389113644722323	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.34	0	0.0	0.01271617497456765	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	51	0.0526315789473684	5.79	1	3.3582089552238803	0.0	0.0	0.0	0.0	0.0	0.0	2.6119402985074625	0.0
4	0.0	0.0	2	0.0	16.63	0	0.01366120218579235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	17.33	0	0.0	0.3597122302158274	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0	10.37	0	0.0	0.1801801801801802	0.0	0.0	0.0	0.0	0.0	0.0	0.0900900900900901
1	0.0	0.0	11	0.1355140186915887	16.75	0	0.02727768685215494	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	14.97	0	0.043215211754537596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.0	6.81	0	1.7241379310344829	0.0	0.0	0.0	0.0	0.0	0.0	1.7241379310344829	0.0
2	0.0	0.0	0	0.0	16.76	0	0.0	0.16233766233766234	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.10940919037199125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	49	0.0	15.36	0	0.017458100558659217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0232558139534883	17.5	0	0.1079913606911447	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.1470588235294117	16.68	0	0.0	0.02129471890971039	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.0	12.76	0	0.1652892561983471	0.0	0.0	0.0	0.0	0.0	0.0	0.08264462809917356	0.0
2	0.0	0.0	34	0.0	14.36	0	0.03894080996884735	0.0	0.0	0.0	0.0	0.0	0.0	0.019470404984423675	0.0
4	0.0	0.0	49	0.0	17.1	0	0.016493485073396007	0.02081165452653486	0.0	0.0	0.0	0.0	0.0	0.008246742536698003	0.0
3	0.0	0.0	29	0.0377358490566037	13.59	0	0.0	0.08264462809917356	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.0833333333333333	0.0	1	50.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	1	0.1479591836734693	16.56	0	0.023860653781913627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	2	0.2222222222222222	14.14	0	0.28735632183908044	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.11	0	0.0	0.27624309392265195	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	51	0.0444444444444444	10.64	0	0.23547880690737832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.0	16.19	0	0.025081514923501382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	39	0.0	15.32	0	0.020128824476650563	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0662983425414364	16.18	0	0.07680491551459294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0	12.5	0	0.49019607843137253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	24	0.0	15.04	0	0.0	0.2127659574468085	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.04496402877697842	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.025	16.72	0	0.14652014652014653	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.26	0	0.0	0.9433962264150942	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.0	0.19685039370078738	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	32	0.0	12.97	0	0.0	0.06261740763932373	0.0	0.0	0.0	0.0	0.0	0.0	0.06261740763932373
2	0.0	0.0	30	0.0	14.01	0	0.02523977788995457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	15.95	0	0.033444816053511704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	63	0.0	5.22	0	0.26881720430107525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	16.65	0	0.0	0.02231644722160232	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	68	0.0	11.53	0	0.02979737783075089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	56	0.0	8.96	0	0.20576131687242796	0.19193857965451055	0.0	0.25	0.0	0.0	0.0	0.10288065843621398	0.0
0	0.0	0.0	27	0.0074906367041198	16.1	0	0.0	0.01734304543877905	0.0	0.0	0.0	0.0	0.0	0.0	0.01734304543877905
3	0.0	0.0	47	0.0	11.68	0	0.05144032921810699	0.0	0.0	0.0	0.0	0.0	0.0	0.025720164609053495	0.039032006245121
3	0.0	0.0	33	0.0	15.84	0	0.038109756097560975	0.0	0.0	6.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	10	0.0	16.23	0	0.02004008016032064	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	60	0.0	14.18	0	0.01985308715505261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	30	0.0	0.0	0	0.050226017076845805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0178571428571428	16.93	0	0.0	0.09765625	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	24	0.0147058823529411	16.02	0	0.022727272727272728	0.0	0.0	0.0	0.0	0.0	0.0	0.022727272727272728	0.0
6	0.0	0.0	30	0.0	14.56	0	0.0	0.04415011037527594	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.2336448598130841	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.6	0	0.0	0.045599635202918376	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.66	0	0.0	0.08806693086745926	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	80	0.0	12.94	0	0.0	0.022862368541380886	0.0	0.5	0.0	0.0	0.0	0.0	0.011431184270690443
6	0.0	0.0	0	0.0	16.68	0	0.0	0.034638032559750606	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.6	0	0.0	0.03071253071253071	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.27322404371584696	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	33	0.0654205607476635	15.29	0	0.035385704175513094	0.0	0.0	0.0	0.0	0.0	0.0	0.035385704175513094	0.0
1	0.0	0.0	17	0.0	14.99	0	0.0286697247706422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.28	0	0.08710801393728222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	4	0.0165289256198347	16.94	0	0.0	0.12706480304955528	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	5.555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.63	0	0.0	0.14749262536873156	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.47	0	0.0	0.057870370370370364	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.2388888888888889	15.24	0	0.06253908692933083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	24	0.0	9.42	0	0.1400560224089636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	25	0.0	12.91	0	0.04844961240310077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	17	0.0750853242320819	0.0	0	0.0	0.02004008016032064	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	16.26	0	0.012664640324214793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.35	0	0.0	0.6493506493506493	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0	10.0	0	0.10245901639344263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	16	0.0	7.42	0	0.5494505494505494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1612903225806451	16.67	0	0.0	0.1234567901234568	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	37	0.0	13.31	0	0.04504504504504505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	36	0.0	15.79	0	0.0	0.02271178741766977	0.0	0.0	0.0	0.0	0.0	0.0	0.011355893708834885
1	0.0	0.0	0	0.0	17.25	0	0.0	0.40322580645161293	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.6666666666666666	39	0.010204081632653	11.34	0	0.0	0.0385951370127364	0.0	0.0	0.0	0.0	0.0	0.0	0.0192975685063682
3	0.0	0.0	31	0.0	15.98	0	0.015651901706057285	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.1176470588235294	18.5	0	0.0	0.819672131147541	0.0	0.0	0.0	0.0	0.0	0.0	0.4098360655737705
5	0.0	0.0	0	0.0119760479041916	16.98	0	0.0	0.05491488193300384	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	18	0.0	15.9	0	0.0	0.019135093761959435	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.1596638655462184	0.0	1	0.14154281670205238	1.6129032258064517	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	3	0.0	16.63	0	0.0	0.5535055350553506	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	50	0.0	13.24	0	0.0	0.03816793893129771	0.0	0.5	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	22	0.0205128205128205	15.61	0	0.0	0.03346720214190094	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0	13.9	0	0.15673981191222572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	15.5	0	0.0	0.26595744680851063	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0	6.01	0	0.3968253968253968	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	28	0.0	15.78	0	0.023084025854108955	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	15.33	0	0.0	0.027700831024930747	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.91	0	0.0	0.35211267605633806	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	32	0.0	7.2	0	0.1362397820163488	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	3	0.0217391304347826	9.5	0	0.10822510822510822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.05	16.76	0	0.0	0.039541320680110716	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	9.5	0	0.14577259475218657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.24038461538461536	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.35	0	0.0	1.0416666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	80	0.0	14.85	0	0.0	0.01444043321299639	0.0	0.0	0.0	0.0	0.0	0.0	0.01444043321299639
2	0.0	0.0	0	0.0	17.44	0	0.0	0.4273504273504274	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	42	0.0	0.0	1	0.0	105.0	0.0	0.8571428571428571	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	25	0.0	16.23	0	0.0	0.044490582826635025	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	3	0.0	18.04	0	0.031928480204342274	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	27	0.0	5.54	0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	38	0.0151515151515151	1.16	1	0.21845985800109233	0.5992329817833174	0.0	0.7575757575757576	0.0	0.0	0.0	0.16384489350081924	0.0
0	0.0	0.0	17	0.2066115702479339	15.56	0	0.0	0.023685457129322598	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	6.0	0	0.0	0.4854368932038835	0.0	0.0	0.0	0.0	0.0	0.0	0.4854368932038835
2	0.0	0.0	20	0.0377358490566037	7.53	0	0.38167938931297707	0.0	0.0	1.0	0.0	0.0	0.0	0.38167938931297707	0.0
0	0.0	0.0	14	0.5652173913043478	0.0	0	0.2824858757062147	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	44	0.1320754716981132	13.96	0	0.03094059405940594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	45	0.0	6.06	0	0.33557046979865773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	42	0.0099502487562189	14.53	0	0.0	0.04897159647404505	0.0	0.0	0.0	0.0	0.0	0.0	0.0
