nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
4	0.0	0.0	39	0.0114942528735632	14.14	0	0.09086778736937755	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	37	0.0	24.62	0	0.23094688221709006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	5	0.0	16.0	0	0.05157297576070139	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	9.5	0	0.35714285714285715	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	13	0.0	21.0	0	0.0	0.16181229773462785	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0	14.51	0	0.0	0.04042037186742118	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	40	0.1428571428571428	0.0	1	3.333333333333333	0.2840909090909091	0.0	0.75	0.0	0.0	0.0	3.333333333333333	0.0
0	0.0	0.0	16	0.0	0.0	0	0.0	0.5555555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	26	0.0	15.85	0	0.0	0.01953125	0.0	0.0	0.0	0.0	0.0	0.020466639377814164	0.0
3	0.0	0.0	76	0.0	5.74	0	0.0	0.09852216748768472	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	4	0.0	11.01	0	0.0	0.15060240963855423	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	35	0.0	0.0	0	0.11848341232227488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	6.9	0	0.3787878787878788	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	4	0.0424710424710424	16.63	0	0.0	0.02486325211337643	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	44	0.0	14.16	0	0.14534883720930233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0833333333333333	0.0	0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0
4	0.0	0.0	42	0.03603603603603601	14.47	0	0.0	0.028425241614553724	0.0	0.0	0.0	0.0	0.0	0.0	0.028425241614553724
1	0.0	0.0	17	0.0	9.5	0	1.5151515151515151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.5	39	0.0	15.28	0	0.0	0.02414875633904854	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	35	0.0	9.01	0	0.3824091778202677	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	21	0.1025641025641025	0.0	0	0.0	0.16233766233766234	0.0	0.0	0.0	0.0	0.0	0.0	0.16233766233766234
0	1.0	1.0	2	0.2786885245901639	16.58	0	0.0	0.04482294935006724	0.0	5.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	37	0.0229885057471264	20.5	0	0.0	0.034940600978336823	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	65	0.0	13.09	0	0.0	0.02133560913164071	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	13	0.2361111111111111	16.06	0	0.060350030175015085	0.0	0.0	2.0	0.0	0.0	0.0	0.12070006035003017	0.0
1	0.0	0.0	24	0.0	5.83	0	0.4366812227074236	0.0	0.0	0.0	0.0	0.0	0.0	0.4366812227074236	0.0
3	0.5	1.0	31	0.0	20.26	0	0.0	0.06729475100942127	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.34	0	0.0	0.2040816326530612	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	9.64	0	0.0	0.5235602094240838	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0	15.7	0	0.036218761318362915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.73	0	0.0	0.17921146953405018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	15	0.45	42.46	0	0.24875621890547267	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.0	9.5	0	0.3067484662576687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	25	0.0285714285714285	3.5	0	0.05068423720223011	0.0	0.0	0.0	0.0	0.0	0.0	0.025342118601115054	0.0
0	0.0	0.0	20	0.0	0.0	0	1.4285714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	14.38	0	0.04875670404680643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	6.59	0	0.2252252252252252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	15.94	0	0.2066115702479339	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.23	0	0.0	0.45454545454545453	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.2918454935622318	16.2	0	0.016469038208168644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.4	0.25	20	0.0	73.07	1	0.0	0.49751243781094523	0.0	0.75	0.04145936981757877	0.021958717610891524	0.0	0.0	0.16583747927031509
1	0.0	0.0	0	0.05	16.36	0	0.0	0.15479876160990713	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	15.52	0	0.08130081300813008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	42	0.0	14.54	0	0.032144005143040826	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.0	0.0	0	0.09765625	0.0	0.0	0.0	0.0	0.0	0.0	0.09765625	0.0
2	0.0	0.0	0	0.0	18.54	0	0.0	0.1718213058419244	0.0	6.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	73	0.0	6.13	0	0.117096018735363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.62	0	0.0	0.06410256410256411	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.3063829787234042	24.35	0	0.0	0.08442380751371886	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.0	0.0	0	0.0	0.10373443983402489	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	43	0.0108695652173913	11.22	0	0.034940600978336823	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.035385704175513094
2	0.0	0.0	31	0.0	6.82	0	0.0	0.1519756838905775	0.0	0.5	0.0	0.0	0.0	0.09057971014492755	0.0
2	0.0	0.0	0	0.0	17.6	0	0.07396449704142012	0.0	0.0	3.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	43	0.0	13.42	0	0.0	0.015743073047858942	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0	8.87	0	0.0	0.0946969696969697	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.5	49	0.043103448275862	24.86	0	0.02570253598355038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	56	0.3684210526315789	23.5	0	0.0	0.05083884087442806	0.0	0.0	0.0	0.0	0.0	0.0	0.02541942043721403
1	0.0	0.0	0	0.0	16.63	0	0.0	0.03486750348675035	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.36	0	0.0	0.0702247191011236	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	30	0.0059701492537313	16.41	0	0.0	0.017494751574527644	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	57	0.064	14.5	0	0.0	0.025131942699170646	0.0	0.0	0.0	0.0	0.0	0.0	0.025131942699170646
2	0.0	0.0	40	0.0	4.69	0	7.142857142857142	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	20	0.0	6.06	0	0.0	0.4132231404958678	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0454545454545454	17.62	0	0.0	0.672645739910314	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	17.16	0	0.0	0.22172949002217296	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.1304347826086956	0.0	0	0.15873015873015872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	8.12	0	0.0	0.13966480446927373	0.0	0.5	0.0	0.0	0.0	0.0	0.0
6	0.0	1.0	42	0.0	20.61	0	0.026730820636193534	0.0	0.0	0.5	0.0	0.0	0.0	0.013365410318096767	0.0
1	0.0	0.0	39	0.0	15.04	0	0.0	0.035285815102328866	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	46	0.0	27.6	0	0.0	0.019739439399921045	0.0	0.0	0.0	0.0	0.0	0.0	0.019739439399921045
0	1.0	0.0	48	0.0	0.0	0	0.0	0.18181818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	31	0.0	0.0	0	0.7246376811594204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.0	0.33112582781456956	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.0	0.0	0	0.0	0.056818181818181816	0.0	0.0	0.0	0.0	0.0	0.0	0.056818181818181816
1	0.0	1.0	9	0.1578947368421052	14.72	1	3.9473684210526314	0.0	0.0	1.1666666666666667	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	42	0.0	10.65	0	0.054824561403508776	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0427807486631016	17.73	0	0.06788866259334692	0.0	0.0	9.5	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	26	0.0	0.0	0	0.0	0.6756756756756757	0.0	0.0	0.0	0.0	0.0	0.0	0.6756756756756757
1	0.0	0.0	4	0.0185185185185185	17.04	0	0.0	0.14204545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	2	0.0	24.91	0	0.0	0.0580046403712297	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	36	0.0	13.97	0	0.020333468889792598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0584339696143358
7	0.0	0.0	29	0.0	15.51	0	0.08120178643930166	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	11	0.1056338028169014	16.48	0	0.0	0.04980079681274901	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	47	0.0	0.0	1	2.8490028490028494	0.0	0.0	0.8	0.0	0.0	0.0	2.2792022792022792	0.0
1	0.0	0.0	32	0.0	5.5	0	1.6304347826086956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	30	0.0	15.16	0	0.031338138514572234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	30	0.0097087378640776	15.28	0	0.0	0.03484320557491289	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	47	0.0	14.9	0	0.022686025408348458	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	52	0.0180995475113122	14.92	0	0.053447354355959376	0.0	0.0	7.5	0.0	0.0	0.0	0.026723677177979688	0.0
1	0.0	0.0	24	0.0	18.5	0	0.0	0.30303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.30303030303030304
3	0.0	0.0	58	0.0	12.95	0	0.04268032437046521	0.0	0.0	0.0	0.0	0.0	0.0	0.04268032437046521	0.0
0	0.0	0.0	17	0.0	0.0	0	0.14641288433382138	0.0	0.0	0.5	0.0	0.0	0.0	0.14641288433382138	0.0
0	0.0	0.0	15	0.0	0.0	0	0.42016806722689076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.0	0.35714285714285715	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	66	0.0	8.93	0	0.045228403437358664	0.0	0.0	0.0	0.0	0.0	0.0	0.022614201718679332	0.0
2	0.0	0.0	0	0.0	16.68	0	0.2331002331002331	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0	0.0	0	0.45454545454545453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	39	0.0	24.63	0	0.07183908045977011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0483870967741935	21.0	0	0.11933174224343675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	43	0.0	14.84	0	0.0	0.030543677458766034	0.0	0.0	0.0	0.0	0.0	0.0	0.04581551618814905
1	0.0	0.0	18	0.0344827586206896	15.33	0	0.06693440428380187	0.0	0.0	0.0	0.0	0.0	0.0	0.06693440428380187	0.0
4	0.0	0.0	30	0.0	10.26	0	0.0	0.08695652173913043	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	23	0.0	13.44	0	0.0	0.5319148936170213	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.56	0	0.0	0.12468827930174564	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	0.5	1	0.0	9.9	0	0.0	0.07639419404125286	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	3	0.0	16.59	0	0.0	0.024557956777996073	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.29	0	0.02997601918465228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	45	0.0555555555555555	5.0	0	0.0	0.18867924528301888	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.4166666666666667	10.5	0	0.0	1.3888888888888888	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.0	0.0	0	0.38167938931297707	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	13.91	0	0.0	0.29411764705882354	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	37	0.01	22.27	0	0.08187772925764192	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.009351037965214139
0	0.0	0.0	42	0.0	0.0	0	0.07396449704142012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	17.04	0	0.0	0.08673026886383348	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	33	0.0	15.17	0	0.0	0.028121484814398197	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	1.0	1.0	13	0.1761363636363636	12.86	0	0.07288629737609328	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	15.73	0	0.01781895937277263	0.0	0.0	0.0	0.0	0.0	0.0	0.01781895937277263	0.0
0	0.0	0.0	25	0.0	51.15	0	0.0	0.05497526113249038	0.0	0.0	0.0	0.0	0.0	0.0	0.02748763056624519
1	0.0	0.0	16	0.0	8.77	0	0.25510204081632654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0114285714285714	16.67	0	0.0	0.041271151465125874	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.1221374045801526	16.01	0	0.0	0.03389830508474576	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	22	0.0	14.47	0	0.0	0.0835421888053467	0.0	1.0	0.0	0.0	0.0	0.0	0.0835421888053467
2	0.0	0.0	28	0.0	15.31	0	0.03210272873194222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.1	0	0.0	0.4098360655737705	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	27	0.0	15.42	0	0.0	0.1564945226917058	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	44	0.0	15.29	0	0.043782837127845885	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.010175010175010175
1	0.0	0.0	12	0.16	16.22	0	0.0	2.4038461538461537	0.0	0.4	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	22	0.0181818181818181	55.36	0	0.0	0.03843197540353574	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.1953125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.1923076923076923	17.4	0	0.0	0.3460207612456747	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	39	0.2631578947368421	0.0	0	0.15337423312883436	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	27	0.0	16.17	0	0.0	0.02464268112370626	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.1063829787234042	0.0	1	0.21528525296017226	0.41493775933609955	0.0	0.75	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.2588235294117647	12.86	0	0.1358695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	18	0.0	15.07	0	0.06858710562414266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04325259515570934
3	0.0	0.0	38	0.0	15.55	0	0.01939111886755866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0	8.44	0	0.2237136465324385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	44	0.0	15.11	0	0.02927400468384075	0.0	0.0	0.0	0.0	0.0	0.0	0.02927400468384075	0.0
1	0.0	0.0	51	0.0	14.48	0	0.025094102885821833	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	20	0.0612244897959183	16.4	0	0.018341892883345562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	48	0.1409691629955947	14.64	0	0.011008366358432407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.1111111111111111	5.4	0	0.3424657534246575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	27	0.0	16.2	0	0.017067759003242873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.1027027027027027	16.58	0	0.023747328425552126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	49	0.1030927835051546	19.22	1	0.0	1.25	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	47	0.0604026845637583	15.49	0	0.0	0.020894274968658588	0.0	0.0	0.0	0.0	0.0	0.0	0.010447137484329294
0	0.0	1.0	31	0.0689655172413793	30.78	1	1.366120218579235	0.0	0.0	0.6	0.0	0.0	0.0	0.27322404371584696	0.0
0	0.0	0.0	46	0.0	0.0	0	0.0	0.06798096532970768	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	79	0.0	10.08	0	0.0	0.07326007326007326	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	9.43	0	3.0303030303030303	0.0	0.0	0.0	0.0	0.0	0.0	1.5151515151515151	0.0
3	0.0	0.0	57	0.0126582278481012	7.09	0	0.031338138514572234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	37	0.0246913580246913	14.18	0	0.035285815102328866	0.0	0.0	0.0	0.0	0.0	0.0	0.035285815102328866	0.0
1	0.0	0.0	16	0.0526315789473684	10.0	0	0.2347417840375587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	29	0.2941176470588235	9.43	0	0.4048582995951417	0.0	0.0	1.0	0.0	0.0	0.0	0.20242914979757085	0.0
0	0.0	0.0	2	0.0103092783505154	16.6	0	0.05698005698005698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	12.38	0	0.0779423226812159	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.15	0	0.07886435331230283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	16	0.0350877192982456	13.2	0	0.1336898395721925	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	38	0.0	0.0	0	0.0	0.33783783783783783	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	17.7	0	0.0	0.04180602006688963	0.0	5.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	1.0135135135135136	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	20	0.0714285714285714	6.48	0	0.5952380952380952	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	9.5	0	3.571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.27	0	0.06443298969072166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	66	0.0	6.66	0	0.0	0.0355366027007818	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0476190476190476	9.3	0	0.1160092807424594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	47	0.0	13.8	0	0.032626427406199025	0.0	0.0	0.0	0.0	0.0	0.0	0.032626427406199025	0.0
2	0.0	0.0	19	0.1739130434782608	15.59	0	0.04019292604501608	0.0	0.0	0.0	0.0	0.0	0.0	0.04019292604501608	0.0
2	0.0	0.0	42	0.0	14.8	0	0.04566210045662101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	1	0.0	17.0	0	0.141643059490085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0141342756183745	16.13	0	0.0	0.016835016835016835	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	28.19	0	0.3623188405797102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	1.0	54	0.0	24.34	0	0.03765060240963856	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	28	0.0153846153846153	14.81	0	0.0	0.04035512510088781	0.0	0.0	0.0	0.0	0.0	0.0	0.020177562550443905
0	0.0	1.0	33	0.0	0.0	0	0.0	0.029647198339756896	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.0	0.0	0	0.36900369003690037	0.0	0.0	0.5	0.0	0.0	0.0	0.18450184501845018	0.0
0	0.0	0.0	27	0.0212765957446808	0.0	0	0.0	0.06839945280437756	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	77	0.1666666666666666	4.67	0	0.3846153846153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	45	0.0	10.65	0	0.0	0.03225806451612903	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.0	10.7	0	0.051546391752577324	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	7.23	0	0.05927682276229994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	46	0.0	5.87	0	0.22026431718061673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	45	0.0	14.49	0	0.0	0.04006410256410256	0.0	0.0	0.0	0.0	0.0	0.0	0.02003205128205128
2	0.0	0.0	0	0.0	16.61	0	0.0	0.030395136778115502	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	34	0.0181818181818181	15.3	0	0.0	0.027731558513588463	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	40	0.0	0.0	0	0.244299674267101	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.16286644951140067	0.0
2	0.0	1.0	49	0.0	22.11	0	0.0	0.17793594306049823	0.0	0.0	0.0	0.0	0.0	0.07751937984496124	0.0
0	0.0	0.0	37	0.0	0.0	0	0.06896551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.06896551724137931	0.0
1	0.0	0.0	2	0.0	16.22	0	0.024390243902439025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.1111111111111111	0.0	1	0.1693958215697346	0.6172839506172839	0.0	0.6	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	68	0.0	10.41	0	0.03093102381688834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	22	0.016	16.04	0	0.023369946249123627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03457814661134163
2	0.0	0.0	44	0.025	13.04	0	0.03687315634218289	0.0	0.0	0.0	0.0	0.0	0.0	0.018436578171091445	0.0
6	0.0	0.0	27	0.0108695652173913	15.1	0	0.035765379113018594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.1428571428571428	0.0	0	0.0	0.6493506493506493	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	10	0.3110367892976589	16.78	0	0.016283992835043153	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	17.34	0	0.0	0.7936507936507936	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.11904761904761901	17.07	0	0.0	0.08064516129032258	0.0	0.0	0.0	0.0	0.0	0.0	0.0
