nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
3	0.0	0.0	35	0.0	7.68	0	0.1079913606911447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.4	0.0	43	0.0	15.13	0	0.021150592216582064	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	15.06	0	0.04357298474945534	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	7.64	0	0.3676470588235294	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.1216216216216216	9.0	0	0.0	0.07293946024799416	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	59	0.0	14.09	0	0.0255885363357216	0.021551724137931036	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0683760683760683	16.55	0	0.030998140111593308	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.3164556962025316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	15	0.0	13.72	0	0.10706638115631692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	21	0.25	0.0	0	0.40322580645161293	0.0	0.0	0.0	0.0	0.0	0.0	0.40322580645161293	0.0
6	0.0	0.0	0	0.0	16.94	0	0.0	0.08896797153024912	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	24	0.0	15.48	0	0.0	0.04833252779120348	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.27	0	0.021862702229995628	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	30	0.0	15.75	0	0.022578460149017838	0.012481278082875686	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0666666666666666	9.5	0	0.0	0.0979431929480901	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	64	0.2	5.14	0	0.22624434389140272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	59	0.0	7.52	0	0.0	0.09066183136899365	0.0	0.0	0.0	0.0	0.0	0.0	0.04533091568449683
7	0.0	0.0	42	0.0	15.24	0	0.027578599007170437	0.0	0.0	0.0	0.0	0.0	0.0	0.013789299503585218	0.0
0	0.0	0.0	18	0.0	0.0	0	0.1295336787564767	0.0	0.0	0.0	0.0	0.0	0.0	0.1295336787564767	0.0
2	0.0	0.0	0	0.0	17.02	0	0.028441410693970423	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	31	0.0	14.79	0	0.015351550506601166	0.0	0.0	0.0	0.0	0.0	0.0	0.03070310101320233	0.0
3	0.0	0.0	2	0.0273972602739726	16.64	0	0.0946073793755913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	42	0.0	15.84	0	0.0	0.01973164956590371	0.0	0.0	0.0	0.0	0.0	0.0	0.01973164956590371
1	0.0	0.0	0	0.0	17.59	0	0.0	1.3157894736842106	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1666666666666666	17.12	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0106951871657754	16.07	0	0.0	0.028702640642939148	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	9.5	0	0.9433962264150942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0714285714285714	0.0	0	0.0	1.0416666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	45	0.0	0.0	0	0.03759398496240601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.72	0	0.0	0.3546099290780142	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	43	0.0	5.85	0	0.0	0.38167938931297707	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0121951219512195	16.08	0	0.0	0.027442371020856202	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.14	0	0.0	0.273972602739726	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	35	0.0	14.98	0	0.0	0.03362474781439139	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0833333333333333	16.72	0	0.0	0.3225806451612903	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	48	0.0	14.48	0	0.02572678157962439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	40	0.0416666666666666	14.85	0	0.012797542871768621	0.0	0.0	1.0	0.0	0.0	0.0	0.012797542871768621	0.0
6	0.0	0.0	45	0.0	13.55	0	0.02939447383891828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	16	0.2413793103448276	15.21	0	0.10638297872340426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	1.0	44	0.0	23.68	0	0.01834862385321101	0.0	0.0	0.0	0.0	0.0	0.0	0.01834862385321101	0.0
2	0.0	0.0	34	0.0	7.05	0	0.14367816091954022	0.0	0.0	0.0	0.0	0.0	0.0	0.07183908045977011	0.0
0	0.0	0.0	15	0.0	0.0	0	0.16286644951140067	0.0	0.0	0.0	0.0	0.0	0.0	0.16286644951140067	0.0
3	0.0	0.0	37	0.0	15.88	0	0.016784155756965426	0.0	0.0	1.0	0.0	0.0	0.0	0.016784155756965426	0.024218939210462583
0	0.0	1.0	25	0.0	0.0	0	0.11534025374855825	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	53	0.0	5.84	0	0.3213367609254499	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.09057971014492755
0	0.0	1.0	17	0.0	0.0	0	0.0	0.10395010395010396	0.0	0.0	0.0	0.0	0.0	0.0	0.10395010395010396
0	0.0	0.0	17	0.0	0.0	0	0.047214353163361665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	44	0.0	5.46	0	0.5847953216374269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	0	0.0	12.92	0	0.0	0.03763643206624012	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	23	0.0	15.0	0	0.0	0.04244482173174873	0.0	0.0	0.0	0.0	0.0	0.022914757103574702	0.0
1	0.0	0.0	32	0.0	0.97	1	0.6242197253433208	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.05235602094240837
4	0.0	0.0	1	0.0	16.77	0	0.0	0.043744531933508315	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	16.78	0	0.0	0.033760972316002696	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	2	0.0602409638554216	16.26	0	0.0945179584120983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	2	0.4377745241581259	17.23	0	0.0	0.08851515822084532	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.38	0	0.0	0.045372050816696916	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	16	0.3114754098360656	0.0	1	0.0	0.18348623853211007	0.0	1.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	13	0.0	0.0	0	0.0	1.0638297872340425	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	26	0.08800000000000001	15.55	0	0.027495188342040146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	3	0.0772200772200772	16.58	0	0.018070112034694615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	49	0.2602739726027397	3.5	0	0.0	0.13793103448275862	0.0	0.0	0.0	0.0	0.0	0.0	0.06896551724137931
1	0.0	0.0	18	0.0	9.5	0	0.26595744680851063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	9.3	0	0.0	0.2680965147453083	0.0	1.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	23	0.0454545454545454	10.74	0	0.0	0.3472222222222222	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1071428571428571	16.99	0	0.0	0.06265664160401002	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.5	0	0.0	29.93	0	0.0	0.032948929159802305	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.2790697674418604	0.0	0	0.0	0.06265664160401002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	1	0.0	16.07	0	0.031826861871419476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.018348623853211003	17.0	0	0.05324813631522896	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	49	0.2424242424242424	21.68	0	0.0	0.27932960893854747	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	46	0.0606060606060606	19.48	0	0.0	1.4044943820224718	0.0	0.1	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	13.79	0	0.25380710659898476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	42	0.0	6.96	0	0.0	0.14104372355430184	0.0	0.0	0.0	0.0	0.0	0.050658561296859174	0.0
1	0.0	0.0	16	0.0	9.5	0	0.10183299389002036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0	16.33	0	0.0	0.009863878477017163	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.6666666666666666	1.0	27	0.0	0.0	0	0.0	0.06775067750677508	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	1	0.0	16.47	0	0.0	0.015595757953836555	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.38	0	0.0	0.32894736842105265	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	61	0.0	5.51	0	0.0	0.17667844522968199	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	15.7	0	0.0	0.025826446280991736	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	41	0.0	0.0	0	0.05720823798627002	0.0	0.0	0.0	0.0	0.0	0.0	0.02860411899313501	0.0
0	0.0	0.0	20	0.0	0.0	0	0.3105590062111801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0732984293193717	16.19	0	0.017158544955387784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	4	0.0	15.81	0	0.18450184501845018	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	32	0.0067114093959731	16.0	0	0.0	0.025497195308516064	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.0	5.35	0	0.3968253968253968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	8.96	0	0.0	1.1627906976744187	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	15	0.0	15.52	0	0.0	0.1440922190201729	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	20	0.0	14.52	1	0.49019607843137253	1.2195121951219512	0.0	0.0	0.0	0.0	0.0	0.49019607843137253	0.0
0	0.0	0.0	2	0.0	16.69	0	0.0	0.20920502092050208	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.0	0.0	0	0.31446540880503143	0.0	0.0	0.0	0.0	0.0	0.0	0.31446540880503143	0.0
1	0.0	0.0	24	0.0	15.83	0	0.036118468576932336	0.0	0.0	0.0	0.0	0.0	0.0	0.012039489525644112	0.0
0	0.5	0.0	12	0.2258064516129032	0.0	0	0.13774104683195593	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	1	0.3838383838383838	7.54	0	0.0	0.234192037470726	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	41	0.0	15.49	0	0.00882768361581921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	48	0.0	14.61	0	0.0	0.030303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.0	15.66	0	0.03955696202531645	0.0	0.0	0.0	0.0	0.0	0.0	0.03955696202531645	0.0
1	0.0	0.0	23	0.0257510729613733	16.2	0	0.0	0.061671292013567684	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.45	0	0.0	0.8403361344537815	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0714285714285714	0.0	0	0.0	0.2590673575129534	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	32	0.0	7.07	0	0.2808988764044944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0975609756097561	11.4	0	0.04440497335701599	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.030807147258163893	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.819672131147541	0.0	0.0	0.0	0.0	0.0	0.0	0.819672131147541	0.0
1	0.0	0.0	0	0.0	15.0	0	0.0	0.12690355329949238	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0625	8.34	0	0.23809523809523808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	58	0.0	15.4	0	0.006311537490532694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	62	0.0	13.92	0	0.019880715705765408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	49	0.0	12.2	0	0.0	0.09000900090009001	0.0	0.5	0.0	0.0	0.0	0.0	0.045004500450045004
4	0.0	0.0	33	0.0	15.98	0	0.0	0.024038461538461536	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1111111111111111	9.5	0	0.0	2.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	40	0.0	6.5	0	0.06765899864682003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	1	0.0	16.61	0	0.015494267121165167	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0909090909090909	0.0	0	0.0	0.9615384615384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	13.5	0	0.0	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	27	0.0	14.95	0	0.038804811796662786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.0	0.8771929824561404	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	22	0.1111111111111111	5.96	0	0.5681818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	35	0.0	15.84	0	0.017815784785319793	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	9.44	0	0.0	0.2695417789757412	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0046620046620046	16.24	0	0.044722719141323794	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.5	0.5	37	0.0	0.0	1	0.0	4.571428571428571	0.0	0.875	0.5714285714285714	0.0	0.5	0.0	0.0
2	0.0	0.0	38	0.0256410256410256	8.31	0	0.0	0.09671179883945842	0.0	0.5	0.0	0.0	0.0	0.0	0.04835589941972921
3	0.0	0.0	0	0.0353982300884955	26.02	0	0.0	0.04625346901017576	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0833333333333333	17.37	0	0.0	2.1739130434782608	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0454545454545454	0.0	0	0.10626992561105207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	40	0.0	11.67	0	0.06090133982947624	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.02281021897810219
2	0.0	0.0	46	0.0	7.62	0	0.0	0.2610966057441253	0.0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	45	0.0	11.37	0	0.0	0.06016847172081829	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	35	0.0	15.34	0	0.0	0.025380710659898477	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	55	0.0054945054945054	15.37	0	0.0	0.08125677139761646	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	43	0.0	14.82	0	0.0	0.026288117770767613	0.0	0.0	0.0	0.0	0.0	0.012490632025980514	0.013144058885383806
2	0.0	0.0	17	0.0833333333333333	12.06	0	1.1363636363636365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	77	0.0	9.24	0	0.0	1.0443864229765012	0.0	0.0625	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	46	0.0	12.4	0	0.0	0.4601226993865031	0.0	0.0	0.0	0.0	0.0	0.0	0.15337423312883436
1	0.0	0.0	23	0.0344827586206896	12.97	0	0.0	0.1694915254237288	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0307692307692307	16.35	0	0.0	0.03457814661134163	0.0	0.0	0.0	0.0	0.0	0.0	0.03457814661134163
4	0.0	0.0	44	0.0	14.66	0	0.0	0.03727171077152441	0.0	0.0	0.0	0.0	0.0	0.01156871818602499	0.03727171077152441
5	0.0	0.0	24	0.0227272727272727	15.87	0	0.0	0.03004807692307692	0.0	0.0	0.0	0.0	0.0	0.0	0.01502403846153846
2	0.0	0.0	39	0.0707070707070707	14.76	0	0.0449842555105713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.0	14.53	0	0.03156565656565657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.0	0.0	0	0.0	0.2127659574468085	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	48	0.0	0.0	1	0.5809731299927379	0.4445964432284542	0.0	0.5862068965517241	0.0	0.0	0.0	0.32679738562091504	0.03419972640218878
0	0.0	0.0	16	0.019047619047619	0.0	0	0.0	0.05649717514124294	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	59	0.0	15.15	0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	52	0.0	13.87	0	0.0	0.027092928745597402	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	36	0.0	15.06	0	0.0	0.02035002035002035	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	19	0.3185840707964602	0.0	0	0.0	0.026014568158168577	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	27	0.0	15.8	0	0.014762326542663125	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0144927536231884	16.64	0	0.0	0.046838407494145196	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	0	0.0	9.5	0	0.0	0.267379679144385	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.5	1.0	20	0.0	9.39	0	0.04208754208754208	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	42	0.1735849056603773	15.44	0	0.0	0.018083182640144666	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.028169014084507005	16.73	0	0.0	0.048520135856380396	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.0	0.0	0	0.0	0.27322404371584696	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0232558139534883	16.15	0	0.0791765637371338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	60	0.0	6.43	0	0.15140045420136258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	1	0.0	1.1904761904761905	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	2	0.0	17.07	0	0.0	0.05875440658049354	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	0	0.08	0.0	0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	59	0.0	16.31	0	0.0	0.020790020790020788	0.0	1.0	0.0	0.0	0.0	0.0	0.031185031185031183
0	0.0	0.0	29	0.0	0.0	0	0.0	0.4854368932038835	0.0	0.0	0.0	0.0	0.0	0.0	0.24271844660194175
1	0.0	0.0	0	0.0	17.38	0	0.0	1.1494252873563218	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	47	0.0	14.42	0	0.033311125916055964	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.3137254901960784	17.12	0	0.0	0.12254901960784313	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	48	0.0	17.33	0	0.4065040650406504	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	11	0.125	0.0	1	0.5747126436781609	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	23	0.0	10.55	0	0.09624639076034648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	1.0	37	0.0	19.42	0	0.33222591362126247	0.0	0.0	0.0	0.0	0.0	0.0	0.16611295681063123	0.0
1	0.0	1.0	52	0.0	0.49	1	0.38927335640138405	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.09481668773704172
5	0.0	0.0	1	0.0147058823529411	16.77	0	0.0	0.0708215297450425	0.0	1.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.38	0	0.031113876789047916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	42	0.0112359550561797	14.45	0	0.0	0.027995520716685332	0.0	0.0	0.0	0.0	0.0	0.0324254215304799	0.0
1	0.0	0.0	41	0.4545454545454545	9.31	0	2.7777777777777777	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	35	0.2580645161290322	0.0	0	0.0	0.5586592178770949	0.0	0.0	0.0	0.0	0.0	0.0	0.5586592178770949
0	0.0	0.0	16	0.1410788381742738	15.75	0	0.0	0.02881844380403458	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	46	0.0	15.01	0	0.0	0.023391812865497075	0.0	0.5	0.0	0.0	0.0	0.0	0.011695906432748537
3	0.0	0.0	0	0.0	16.82	0	0.0	0.2506265664160401	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.71	0	0.0	1.282051282051282	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	34	0.0	6.72	0	0.0	1.0869565217391304	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	44	0.04375	15.39	0	0.0	0.2820432466311501	0.0	1.2777777777777777	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	6.2	0	0.33783783783783783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	37	0.0	15.69	0	0.01818512456810329	0.0	0.0	0.5	0.0	0.0	0.0	0.009092562284051645	0.0
1	0.0	1.0	18	0.0	5.0	0	0.0340599455040872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	39	0.0	15.11	0	0.0	0.015110305228165607	0.0	4.0	0.0	0.0	0.0	0.0	0.015110305228165607
0	0.0	0.0	0	0.0	25.49	0	0.0	0.28901734104046245	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.0	24.5	0	0.0	0.1160092807424594	0.0	0.0	0.0	0.0	0.0	0.0	0.1160092807424594
1	0.0	0.0	76	0.0	10.0	0	0.06784260515603799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	22	0.0625	15.97	0	0.0	0.09652509652509653	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.39	0	0.0	0.07955449482895784	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.0	12.56	0	0.2777777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	22	0.0	15.52	0	0.303951367781155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	53	0.0	15.15	0	0.022588660492432796	0.013648150675583458	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.3333333333333333	18	0.0	19.6	0	0.10828370330265295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	21.5	0	0.0	0.4672897196261682	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	33	0.040650406504065005	13.67	0	0.0	0.039651070578905635	0.0	0.5	0.0	0.0	0.0	0.0	0.039651070578905635
0	0.0	0.0	9	0.0	0.0	1	1.4705882352941175	0.684931506849315	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	14.19	0	0.0	1.282051282051282	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.27	0	0.0	0.17391304347826086	0.0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	42	0.0	0.0	1	5.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
