nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
2	0.0	0.0	0	0.0	16.49	0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.0	9.94	0	5.1020408163265305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	36	0.0	4.91	0	0.5154639175257733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	21	0.0	6.03	0	0.30864197530864196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	33	0.0	15.8	0	0.013236267372600927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0	14.73	0	0.028768699654775607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0434782608695652	12.66	0	0.1404494382022472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	33	0.0	14.93	0	0.0282326369282891	0.0	0.0	0.5	0.0	0.0	0.0	0.01411631846414455	0.024295432458697766
1	0.0	0.0	30	0.0	3.0	0	0.8474576271186441	0.0	0.0	0.5	0.0	0.0	0.0	1.6949152542372883	0.0
5	0.0	0.0	18	0.0	16.5	0	0.00825695648583932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	38	0.0	13.77	0	0.12315270935960593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014740566037735848
3	0.0	0.0	37	0.0	10.87	0	0.058343057176196034	0.0	0.0	0.0	0.0	0.0	0.0	0.058343057176196034	0.0
3	0.0	0.0	44	0.032258064516129	21.85	0	0.0	0.15916325602546613	0.0	0.07142857142857142	0.0	0.0	0.0	0.02918004085205719	0.0
1	0.0	0.0	39	0.0	9.31	0	1.0135135135135136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	36	0.0	15.7	0	0.0	0.01771793054571226	0.0	0.0	0.0	0.0	0.0	0.00785299198994817	0.0
0	0.4	0.6666666666666666	61	0.0	28.55	1	2.4115755627009645	0.2738892270237371	0.0	0.3076923076923077	0.0	0.0	0.0	1.8488745980707397	0.06086427267194157
0	0.0	0.0	49	0.2258064516129032	0.0	0	0.024330900243309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.1304347826086956	0.0	0	0.3048780487804878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	20	0.0	0.0	0	0.03457814661134163	0.0	0.0	0.0	0.0	0.0	0.0	0.017289073305670814	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.24096385542168672	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	6	0.1538461538461538	0.0	0	0.0	0.11389521640091117	0.0	0.75	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.26	0	0.0	0.0671591672263264	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.5	0.5	43	0.0	0.0	0	0.0368052999631947	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	15.54	0	0.0	0.022675736961451247	0.0	0.0	0.0	0.0	0.0	0.0	0.011337868480725623
0	0.0	0.0	1	0.0	35.9	0	0.06535947712418301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.24630541871921185	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	1	0.1	16.89	0	0.0	0.04152823920265781	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	43	0.1111111111111111	6.24	0	0.0	0.390625	0.0	0.0	0.0	0.0	0.0	0.0	0.390625
3	0.0	0.0	14	0.0	16.54	0	0.0	0.014168319637291017	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.1524390243902439	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.44	0	0.0	0.08426966292134831	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.73	0	0.0	0.09124087591240876	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	41	0.0	15.4	0	0.0	0.019398642095053348	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	1	0.0342857142857142	16.4	0	0.029137529137529136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	46	0.0	15.0	0	0.0	0.10660980810234541	0.0	0.5	0.0	0.0	0.0	0.0	0.053304904051172705
0	0.0	0.0	1	0.0833333333333333	16.92	0	0.008017960230917255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	66	0.0127388535031847	19.96	1	0.8980115458627326	0.0	0.0	0.4642857142857143	0.0	0.0	0.0	0.0	0.0
3	1.0	1.0	24	0.0597826086956521	19.73	0	0.10209290454313426	0.0	0.0	0.0	0.0	0.0	0.0	0.05104645227156713	0.0
2	0.0	0.0	0	0.0606060606060606	17.77	0	0.0	0.07604562737642585	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.26	0	0.0	0.49504950495049505	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.1111111111111111	0.0	0	0.035373187124159884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.10298661174047373	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0833333333333333	0.0	0	0.0	0.4098360655737705	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	50	0.0	21.42	1	0.14914243102162564	0.24250440917107585	0.06666666666666667	0.7333333333333333	0.02204585537918871	0.0	0.0	0.14914243102162564	0.0
2	0.0	0.0	12	0.0833333333333333	9.24	0	0.0	0.2242152466367713	0.0	3.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	43	0.0	0.0	1	6.32183908045977	0.0	0.0	0.5454545454545454	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.89	0	0.0	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	1.0	42	0.0	8.52	0	0.05455537370430988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	1.0	1.0	33	0.0097087378640776	28.65	0	0.058105752469494475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.0	16.02	0	0.0	1.7857142857142856	0.0	0.5	0.0	0.0	0.0	0.0	1.7857142857142856
0	0.5	0.0	25	0.0	0.0	1	0.5813953488372093	0.0	0.0	1.0	0.0	0.0	0.0	0.29069767441860467	0.0
0	0.0	0.0	2	0.0	16.23	0	0.05896226415094339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	42	0.0072463768115942	15.73	0	0.0	0.02507522567703109	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.0	5.1	0	0.3496503496503497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	16.0	0	0.037965072133637055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	23	0.0	8.01	0	0.2127659574468085	0.0	0.0	0.0	0.0	0.0	0.0	0.2127659574468085	0.0
0	0.0	0.0	16	0.0	16.33	0	0.0	0.02032520325203252	0.0	0.0	0.0	0.0	0.0	0.0	0.02032520325203252
1	0.0	0.0	18	0.2160804020100502	15.52	0	0.01889644746787604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.2	16.55	0	0.0	0.6097560975609756	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	48	0.0	14.88	0	0.0	0.016778523489932886	0.0	0.0	0.0	0.0	0.0	0.0	0.008389261744966443
1	0.0	0.0	20	0.0238095238095238	15.77	0	0.03259452411994785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	15	0.0	15.77	0	0.10090817356205853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	14	0.0344827586206896	14.03	0	0.1044932079414838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	49	0.0	8.59	0	0.06720430107526881	0.0	0.0	0.0	0.0	0.0	0.0	0.06720430107526881	0.07358351729212656
0	1.0	0.0	20	0.0	0.0	0	0.0	0.032992411745298586	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0557491289198606	15.52	0	0.0	0.017577781683951486	0.0	0.0	0.0	0.0	0.0	0.0	0.017577781683951486
2	0.0	0.0	6	0.0	14.76	0	0.0	0.1694915254237288	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.6666666666666666	16	0.0	0.0	0	0.2570694087403599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.10405827263267431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	14.17	0	0.0	0.10288065843621398	0.0	0.0	0.0	0.0	0.0	0.0	0.10288065843621398
2	0.0	0.0	1	0.0	16.83	0	0.0	0.06896551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	39	0.0	15.6	0	0.0	0.009693679720822024	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	37	0.0526315789473684	6.31	0	0.2222222222222222	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.1596244131455399	16.28	0	0.0	0.026917900403768506	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	33	0.0	14.42	0	0.0	0.04764173415912339	0.0	0.0	0.0	0.0	0.0	0.0	0.04764173415912339
3	0.0	0.0	17	0.0	15.95	0	0.0	0.10141987829614606	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	42	0.0	13.58	0	0.04194630872483222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	17.24	0	0.0	0.9090909090909092	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0	14.05	0	0.0	0.09033423667570009	0.0	0.0	0.0	0.0	0.0	0.0	0.045167118337850046
6	0.0	0.0	58	0.0	14.13	0	0.025713551041398816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0588235294117647	4.0	0	0.2631578947368421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2604166666666667
1	0.0	0.0	0	0.0	9.5	0	0.0	0.18867924528301888	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	44	0.0	12.46	0	0.044169611307420496	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	29	0.0	4.87	0	1.7857142857142856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.1428571428571428	16.57	0	0.0	0.026014568158168577	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.2	16.83	0	0.0	0.2531645569620253	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	15	0.2	0.0	0	0.18518518518518517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	13	0.0	0.0	0	0.0	0.1392757660167131	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	17	0.0	0.0	0	0.12106537530266344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	36	0.05	0.0	0	0.2777777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.23	0	0.0	0.023207240659085634	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	33	0.0	15.77	0	0.03800114003420103	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	15	0.1666666666666666	15.82	0	0.04570383912248629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.3	0	0.07220216606498195	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0	5.35	0	0.0	1.8867924528301885	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	31	0.0	8.9	0	0.0	0.1392757660167131	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.0428571428571428	0.0	1	0.0	0.4123711340206186	0.0	0.625	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.15	0	0.04244482173174873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	54	0.0	9.5	0	0.048216007714561235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	8	0.2631578947368421	0.0	0	0.25380710659898476	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	28	0.0	0.0	0	0.0	0.04217629692113032	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	33	0.0	15.82	0	0.0	0.02828054298642534	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	9.11	0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	1.0	31	0.0	14.41	0	0.0	0.08410428931875526	0.0	0.0	0.0	0.0	0.0	0.013520822065981613	0.0
3	0.0	0.0	30	0.0	15.17	0	0.027800945232137893	0.0	0.0	0.0	0.0	0.0	0.0	0.027800945232137893	0.0
2	0.0	0.0	1	0.0	16.24	0	0.1519756838905775	0.07849293563579278	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	15	0.0	12.69	0	0.1172332942555686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	76	0.0	13.08	0	0.0	0.02598752598752599	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	60	0.0	13.11	0	0.0	0.026816840976133013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	34	0.2030075187969924	25.1	0	0.03714710252600297	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.03351206434316354
1	0.0	0.0	0	0.0	17.26	0	0.0	0.5494505494505494	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0467836257309941	16.67	0	0.05105948429920858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.11286681715575622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0	9.5	0	0.23148148148148145	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	25	0.0	7.41	0	0.1529051987767584	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	63	0.0181818181818181	30.98	0	0.3361344537815126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	43	0.0151515151515151	8.95	1	0.0	1.1335012594458438	0.0	0.8888888888888888	0.0	0.0	0.0	0.07558578987150416	0.8816120906801007
4	0.0	0.0	35	0.0	15.45	0	0.0	0.009444654325651681	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.2192982456140351	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	37	0.0	0.0	1	2.1739130434782608	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	15.6	0	0.03263707571801566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	16.46	0	0.2777777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	20	0.1176470588235294	0.0	0	0.0	0.07485029940119761	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0	13.76	0	0.07518796992481203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	46	0.0	8.73	0	0.06765899864682003	0.0	0.0	0.0	0.0	0.0	0.0	0.06765899864682003	0.0
0	0.0	0.0	20	0.0	0.0	0	0.5263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.5263157894736842	0.0
1	0.0	0.0	17	0.1	9.64	0	1.1173184357541899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	18	0.0421052631578947	16.59	0	0.010577533319229955	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
9	1.0	1.0	27	0.3288590604026846	26.56	0	0.11160714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.10351966873706003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	19	0.0378787878787878	16.43	0	0.018950161076369147	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.0	0.0	0	0.11737089201877934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.5	20	0.0	27.94	0	0.0	0.15673981191222572	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	16.23	0	0.029594554601953243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	5.5	0	0.5952380952380952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	16	0.0	12.76	1	1.1764705882352942	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	28	0.0	14.85	0	0.0	0.10351966873706003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	17	0.0476190476190476	14.21	0	0.11627906976744186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	36	0.0	15.95	0	0.0	0.013457139012245996	0.0	0.0	0.0	0.0	0.0	0.0	0.006728569506122998
1	0.0	0.0	18	0.2882882882882883	16.32	0	0.011907597046915932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	1	0.0930232558139534	16.24	0	0.15060240963855423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	21	0.0	16.28	0	0.01874765654293213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	28	0.1428571428571428	29.01	0	0.0	0.0682360968952576	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	1.0	25	0.0	22.05	0	0.0	0.027196083763937992	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.41	0	0.0	0.0676132521974307	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	39	0.0	13.9	0	0.0	0.04068348250610253	0.0	0.5	0.0	0.0	0.0	0.0	0.04068348250610253
8	0.0	0.0	16	0.0	15.79	0	0.0	0.0444247001332741	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	17.3	0	0.0	0.36496350364963503	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.1488095238095238	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	14	0.0405405405405405	16.22	0	0.0	0.03861003861003861	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	4	0.0714285714285714	16.32	0	0.0	0.1519756838905775	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	80	0.0118343195266272	8.41	0	0.0	0.040257648953301126	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.0	0.14836795252225518	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	27.74	0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.62	0	0.0	0.17857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	1.0	41	0.0	28.33	0	0.020116676725005028	0.0	0.0	0.0	0.0	0.0	0.0	0.015087507543753771	0.006223549912870301
5	0.0	0.0	38	0.1393442622950819	15.93	0	0.0	0.01478415138971023	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	41	0.0	13.04	0	0.0	0.027502750275027504	0.0	5.0	0.0	0.0	0.0	0.018733608092918696	0.0
1	0.0	0.0	17	0.0	13.27	0	0.17482517482517484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	17.45	0	0.0	0.5952380952380952	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0714285714285714	7.25	0	0.0	1.6666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	45	0.0	13.62	0	0.0	0.06657789613848203	0.0	0.0	0.0	0.0	0.0	0.0	0.033288948069241014
1	0.0	0.0	16	0.0	15.89	0	0.03735524841240194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	44	0.0	14.82	0	0.013721185510428101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	38	0.0	16.05	0	0.0	0.019860973187686197	0.0	0.0	0.0	0.0	0.0	0.0	0.009930486593843098
1	0.0	0.0	1	0.0	16.12	0	0.034211426616489904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	45	0.0251572327044025	14.06	0	0.0	0.03534817956875221	0.0	0.5	0.0	0.0	0.0	0.0	0.017674089784376106
0	0.0	0.0	8	0.0	0.0	0	0.0	0.5376344086021505	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.88	0	0.0	0.2066115702479339	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.78	0	0.0	0.09157509157509157	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	9.69	0	0.0	0.16778523489932887	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	15	0.1310344827586207	15.8	0	0.0	0.049212598425196846	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	17	0.0588235294117647	10.74	0	0.17301038062283736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	51	0.0087336244541484	14.86	0	0.0	0.032970656116056714	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.3	0	0.0	0.14094432699083861	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.08547008547008547	0.0	0.0	0.0	0.0	0.0	0.0	0.042735042735042736	0.0
3	0.0	0.0	4	0.0	15.57	0	0.0	0.13513513513513511	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	35	0.0	14.47	0	0.0	0.032690421706440015	0.0	0.5	0.0	0.0	0.0	0.0	0.016345210853220007
3	0.0	0.0	39	0.0	14.62	0	0.05285412262156448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	1.7241379310344829	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	1.0	1.0	2	0.0	20.44	0	0.0	0.12135922330097088	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	12	0.3272727272727272	16.15	0	0.11627906976744186	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	16.06	0	0.0	0.0282326369282891	0.0	0.0	0.0	0.0	0.0	0.0	0.0564652738565782
1	0.0	0.0	18	0.0	11.39	0	0.09900990099009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	46	0.0	15.16	0	0.0	0.015997440409534474	0.0	0.0	0.0	0.0	0.0	0.0	0.007998720204767237
1	0.0	0.0	0	0.0	16.59	0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	1.0	44	0.0	20.61	0	0.0	0.08257638315441784	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	45	0.1428571428571428	9.58	1	0.4506269592476489	0.13392857142857142	0.0	0.6206896551724138	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.0	11.5	0	0.819672131147541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	41	0.0	15.5	0	0.0	0.037341299477221805	0.0	0.0	0.0	0.0	0.0	0.0	0.018670649738610903
4	0.0	0.0	49	0.0	14.56	0	0.0	0.025412960609911054	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	18	0.0	15.9	0	0.013906271728549576	0.0	0.0	0.0	0.0	0.0	0.0	0.013906271728549576	0.0
4	0.0	0.0	1	0.0	16.64	0	0.030599755201958383	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.21739130434782603	0.0	0	0.0	0.12315270935960593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	10.42	0	0.0	0.09017132551848513	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.5617977528089888	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	16	0.0	16.01	0	0.020889910173386254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.027027027027027	9.5	0	0.0	0.07215007215007216	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	25	0.0	0.0	1	0.78125	1.0989010989010988	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.5494505494505494
4	0.0	0.0	34	0.0	15.13	0	0.06958942240779402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
