nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
0	0.0	0.0	17	0.0625	0.0	0	0.0	0.23584905660377356	0.0	0.0	0.0	0.0	0.0	0.0	0.23584905660377356
1	0.0	0.0	20	0.0	9.5	0	0.4672897196261682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	69	0.0	14.36	0	0.0	0.02541942043721403	0.0	0.5	0.0	0.0	0.0	0.0	0.012709710218607015
3	0.0	0.0	19	0.0	6.78	0	0.9259259259259258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	0.94	1	0.0	3.5087719298245617	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0119760479041916	15.39	0	0.0	0.05643340857787811	0.0	0.0	0.0	0.0	0.0	0.0	0.05643340857787811
5	0.0	0.0	0	0.0588235294117647	16.5	0	0.0	0.15625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	23	0.0	6.69	0	0.23809523809523808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	29	0.0	10.83	0	0.16233766233766234	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.05411255411255411	0.0
1	0.0	0.0	40	0.0	9.4	0	0.8733624454148472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.5	0.5	20	0.0	15.73	1	0.0	0.2909090909090909	0.0	1.125	0.03636363636363636	0.03875968992248062	0.25	0.0	0.14545454545454545
9	0.0	0.0	40	0.0	15.5	0	0.020496003279360527	0.0	0.0	0.0	0.0	0.0	0.0	0.04099200655872105	0.009326618168252192
6	0.0	0.0	57	0.0	9.42	0	0.030525030525030528	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.30120481927710846	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	40	0.0	13.36	0	0.03627130939426913	0.0	0.0	0.0	0.0	0.0	0.0	0.03627130939426913	0.0
1	0.0	0.0	59	0.0	5.62	0	0.13123359580052493	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0352941176470588	29.74	0	0.06203473945409429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	46	0.0	15.14	0	0.010734220695577501	0.0	0.0	0.0	0.0	0.0	0.0	0.021468441391155002	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.5494505494505494	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	39	0.1103448275862069	0.0	1	0.4573170731707317	0.25906735751295334	0.0	0.4782608695652174	0.0	0.0	0.0	0.4573170731707317	0.1850481125092524
2	0.0	0.0	21	0.0	14.35	0	0.0	0.047528517110266164	0.0	0.0	0.0	0.0	0.0	0.0	0.047528517110266164
5	0.0	0.0	7	0.0	16.02	0	0.0	0.17921146953405018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	2	0.0298507462686567	17.22	0	0.040257648953301126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	39	0.0	15.14	0	0.012893243940175348	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.009600614439324117
0	0.0	0.0	0	0.0	16.3	0	0.0	0.011571395510298541	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	54	0.0	11.46	0	0.1072961373390558	0.0	0.0	0.0	0.0	0.0	0.0	0.0536480686695279	0.0
0	1.0	1.0	18	0.0840336134453781	0.0	0	0.0	0.054884742041712405	0.0	0.0	0.0	0.0	0.0	0.0	0.054884742041712405
2	0.0	0.0	0	0.0235294117647058	16.52	0	0.0	0.043802014892685065	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0	21.82	1	0.6435643564356436	0.45676004872107184	0.0	0.6341463414634146	0.0	0.0	0.0	0.19801980198019803	0.0
2	0.0	0.0	17	0.0105820105820105	16.37	0	0.0	0.03177629488401652	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	17	0.0	24.0	0	0.0	0.0999000999000999	0.0	0.0	0.0	0.0	0.0	0.0	0.0999000999000999
3	1.0	0.5	52	0.0194174757281553	16.02	1	0.02702702702702703	0.7633587786259542	0.05263157894736842	1.0	0.04240882103477524	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	16.06	0	0.02969121140142518	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	29	0.0	15.97	0	0.00971628449280995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	9.5	0	0.3048780487804878	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	48	0.0	15.08	0	0.0	0.021743857360295715	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	35	0.024793388429752	16.04	0	0.0	0.023169601482854497	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0159574468085106	14.74	0	0.0	0.030184123151222455	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	25	0.0	0.0	0	0.0	0.10298661174047373	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	75	0.0	4.68	0	0.9615384615384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.55	0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	35	0.0	15.59	0	0.0	0.03232062055591467	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	28	0.0	16.63	0	0.040766408479412965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0	16.01	0	0.035285815102328866	0.0	0.0	6.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	29	0.0135135135135135	7.0	0	0.03295978905735003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	48	0.0	14.46	0	0.023342670401493928	0.0	0.0	0.0	0.0	0.0	0.0	0.011671335200746964	0.0
1	0.0	0.0	22	0.1428571428571428	5.63	0	0.47619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	6	0.0	14.99	0	0.0	0.2604166666666667	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.0	5.26	0	0.6289308176100629	0.0	0.0	0.0	0.0	0.0	0.0	0.31446540880503143	0.0
2	0.0	0.0	0	0.0	16.47	0	0.0	0.35762181493071077	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.5	0.5	47	0.0	16.26	0	0.0	0.05238344683080147	0.0	0.0	0.0	0.0	0.0	0.019833399444664813	0.0
4	0.0	0.0	37	0.0460829493087557	14.93	0	0.032435939020434644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0119760479041916	31.14	0	0.0413564929693962	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	8	0.0	16.13	0	0.11507479861910243	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	34	0.017094017094017	13.42	0	0.0	0.03813882532418002	0.0	1.0	0.0	0.0	0.0	0.0	0.03813882532418002
3	0.0	0.0	45	0.0	6.57	0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	41	0.0136986301369863	15.27	0	0.0	0.01595405232929164	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	3	0.0	16.22	0	0.0	0.0346860908775581	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	34	0.0	11.61	0	0.0	0.07267441860465117	0.0	0.0	0.0	0.0	0.0	0.02824858757062147	0.0
0	0.0	0.0	14	0.0	0.0	0	0.0	0.17482517482517484	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	7.98	1	0.13351134846461948	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	45	0.0	14.93	0	0.0	0.022366360993066426	0.0	0.0	0.0	0.0	0.0	0.023946360153256706	0.0
1	0.0	0.0	31	0.0	9.03	0	0.25380710659898476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	48	0.0	16.11	0	0.010850694444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019700551615445233
2	0.0	1.0	26	0.0	13.22	0	0.034710170079833395	0.0	0.0	0.0	0.0	0.0	0.0	0.034710170079833395	0.0
2	0.0	0.0	18	0.0	8.85	0	0.17825311942959002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.0	9.5	0	0.45454545454545453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	1.0	0	0.1768292682926829	12.5	0	0.0823045267489712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	45	0.0	13.14	0	0.0	0.09115770282588878	0.0	0.0	0.0	0.0	0.0	0.0	0.04557885141294439
3	0.0	0.0	37	0.0070921985815602	15.35	0	0.022163120567375887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.1881188118811881	15.56	0	0.033079722130334104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	66	0.0	13.98	0	0.022951572182694516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	4.5	0	0.0	0.09960159362549802	0.0	0.5	0.0	0.0	0.0	0.0	0.0
13	0.0	0.0	49	0.0470588235294117	15.06	0	0.025974025974025976	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	0	0.3154362416107382	17.37	0	0.0	0.05649717514124294	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	13.73	0	0.0	1.5625	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.037037037037037	16.28	0	0.0	0.02697599136768276	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0285714285714285	0.0	0	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	9.69	0	0.0	1.2048192771084338	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	9.5	0	0.9433962264150942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	29.93	0	1.1627906976744187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	39	0.0	15.25	0	0.023009664058904738	0.0	0.0	0.5	0.0	0.0	0.0	0.011504832029452369	0.012703252032520325
0	0.0	0.0	11	0.3	0.0	0	0.0	25.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	20	0.0	8.23	0	0.15432098765432098	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	56	0.1176470588235294	5.35	0	0.5154639175257733	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	16	0.0784313725490196	14.62	0	0.0876424189307625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	49	0.0	10.35	0	0.0	0.06234413965087282	0.0	0.0	0.0	0.0	0.0	0.024119633381572598	0.03117206982543641
2	0.0	0.0	0	0.0564971751412429	37.57	0	0.0	0.023084025854108955	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	1.0	49	0.0	16.8	0	0.0	0.022060445621001547	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	5.62	0	0.0	0.8474576271186441	0.0	0.0	0.0	0.0	0.0	0.4132231404958678	0.0
1	1.0	1.0	19	0.0	20.0	0	0.07733952049497293	0.0	0.0	0.0	0.0	0.0	0.0	0.07733952049497293	0.0
7	0.0	0.0	42	0.0	15.42	0	0.0	0.023234200743494426	0.0	0.5	0.0	0.0	0.0	0.0	0.023234200743494426
2	0.0	0.0	51	0.0248447204968944	12.82	0	0.029850746268656716	0.0	0.0	0.5	0.0	0.0	0.0	0.029850746268656716	0.0
4	0.0	0.0	47	0.0	13.74	0	0.043898156277436345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	43	0.0	0.0	0	0.0	0.3623188405797102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	44	0.2116402116402116	13.67	0	0.019193857965451054	0.0	0.0	0.0	0.0	0.0	0.0	0.03838771593090211	0.0
1	0.0	0.0	21	0.0	9.56	0	0.0	0.1639344262295082	0.0	0.0	0.0	0.0	0.0	0.0	0.1639344262295082
3	0.0	0.0	44	0.0125	13.82	0	0.031505986137366104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	32	0.0777777777777777	14.35	0	0.0	0.037257824143070044	0.0	0.0	0.0	0.0	0.0	0.022153300841825433	0.0
0	0.0	0.0	9	0.0	0.0	1	6.25	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.3090909090909091	12.6	1	0.0	0.076103500761035	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	44	0.0	0.0	0	0.11641443538998836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	15	0.0	7.91	0	0.22624434389140272	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	32	0.1353711790393013	15.22	0	0.02918004085205719	0.0	0.0	0.0	0.0	0.0	0.0	0.014590020426028595	0.0
0	0.0	0.0	21	0.0	14.11	0	0.07342143906020558	0.0	0.0	0.0	0.0	0.0	0.0	0.07342143906020558	0.0
0	0.0	0.0	17	0.0	0.0	0	0.0	1.4705882352941175	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	43	0.1193181818181818	14.27	0	0.027314941272876262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	39	0.0	15.18	0	0.02439619419370578	0.0	0.0	0.0	0.0	0.0	0.0	0.02439619419370578	0.0
3	0.0	0.0	0	0.3865030674846625	27.89	0	0.0	0.08583690987124463	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	20	0.0235294117647058	15.64	0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	42	0.0	15.92	0	0.0	0.024563989191844757	0.0	1.0	0.0	0.0	0.0	0.0	0.012281994595922378
4	0.0	0.0	1	0.0	16.23	0	0.0	0.028288543140028287	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	23	0.0	16.36	0	0.0	0.13464991023339318	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.2222222222222222	17.24	0	0.0	0.4807692307692307	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	16.28	0	0.0	0.03541076487252125	0.0	0.0	0.0	0.0	0.0	0.0	0.03541076487252125
1	0.0	0.0	40	0.0	6.24	0	0.45248868778280543	0.0	0.0	0.5	0.0	0.0	0.0	0.22624434389140272	0.0
3	0.5	1.0	60	0.2912621359223301	7.54	0	0.06112469437652812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.5	28	0.0	20.0	0	0.10706638115631692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.22624434389140272	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	22	0.0	12.01	0	0.11061946902654868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	33	0.0	12.82	0	0.08025682182985554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	37	0.0	11.02	0	0.0	0.08223684210526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	5.86	0	0.4424778761061947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.01	0	0.0	0.03457814661134163	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.27	0	0.044365572315882874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.13333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.13333333333333333	0.0
1	0.0	0.0	33	0.0707964601769911	15.27	0	0.027979854504756575	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	30	0.0434782608695652	11.67	0	0.0	0.07451564828614009	0.0	0.0	0.0	0.0	0.0	0.0	0.07451564828614009
5	0.0	0.0	0	0.0072202166064981	16.27	0	0.0	0.019573302016050106	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	2	0.1551724137931034	16.97	0	0.0	0.18761726078799248	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	30	0.0	15.12	0	0.0	0.041407867494824016	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.1458333333333333	16.74	0	0.029163021289005542	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.0150943396226415	16.3	0	0.01644195988161789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	1	0.0	16.76	0	0.0	0.0931098696461825	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	1.0	0.5	52	0.0492957746478873	30.92	0	0.08012820512820512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	25	0.0210526315789473	13.6	0	0.0	0.03599712023038157	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	41	0.0769230769230769	0.0	0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.1
1	0.0	0.0	1	0.0553633217993079	16.08	0	0.037565740045078885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	31	0.0198019801980198	13.7	0	0.0	0.05104645227156713	0.0	0.5	0.0	0.0	0.0	0.0	0.05104645227156713
1	0.0	0.0	37	0.1203703703703703	15.11	0	0.032701111837802485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	12.5	0	0.16835016835016833	0.0	0.0	0.0	0.0	0.0	0.0	0.16835016835016833	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.3225806451612903	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	8.55	0	0.47619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	16.75	0	0.07215007215007216	0.0	0.0	0.5	0.0	0.0	0.0	0.07215007215007216	0.0
1	0.0	0.0	16	0.0	7.75	0	0.25252525252525254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.54	0	0.0	0.3048780487804878	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	6	0.0	14.48	0	0.4132231404958678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.0	2.36	0	0.29069767441860467	0.0	0.0	0.0	0.0	0.0	0.0	0.14534883720930233	0.09328358208955223
1	0.0	0.0	26	0.0101522842639593	15.34	0	0.031007751937984496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	27	0.0	16.22	0	0.0	0.015762925598991173	0.0	0.5	0.0	0.0	0.0	0.0	0.015762925598991173
0	0.0	0.0	29	0.3928571428571428	0.0	0	0.03455425017277125	0.0	0.0	2.0	0.0	0.0	0.0	0.03455425017277125	0.0
2	0.0	0.0	7	0.0	13.76	0	0.2617801047120419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	7.76	0	0.4098360655737705	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	38	0.0222222222222222	21.75	0	0.0	0.033046926635822864	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	47	0.0227272727272727	18.11	1	0.3144654088050315	0.10775862068965518	0.0	0.35714285714285715	0.0	0.0	0.0	0.052410901467505246	0.0
4	0.0	0.0	31	0.0416666666666666	9.1	0	0.0	0.0782472613458529	0.0	0.0	0.0	0.0	0.0	0.08250825082508251	0.0
4	0.3333333333333333	0.5	42	0.0	25.69	0	0.106439595529537	0.0	0.0	0.0	0.0	0.0	0.0	0.106439595529537	0.0
0	0.0	0.0	16	0.0	0.0	0	0.15015015015015015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	16.61	0	0.0	0.008239947264337508	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	8.62	0	0.33444816053511706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	11.5	0	0.5434782608695652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	58	0.1176470588235294	6.48	1	1.023890784982935	0.26666666666666666	0.0	0.25	0.13333333333333333	0.0	0.0	0.0	0.13333333333333333
4	0.0	0.0	38	0.0	15.28	0	0.022568269013766643	0.0	0.0	0.5	0.0	0.0	0.0	0.022568269013766643	0.06300403225806452
2	0.0	0.0	40	0.0	4.83	1	0.0	2.941176470588235	0.0	1.0	0.0	0.0	0.0	0.0	2.941176470588235
0	0.0	0.0	20	0.0	7.77	0	0.0	0.23809523809523808	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	43	0.0	13.78	0	0.03257328990228013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.0	6.07	0	0.29411764705882354	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	9.93	0	0.0	0.0586166471277843	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.09107468123861566	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	4	0.0	13.87	0	0.0	0.7936507936507936	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	51	0.0	0.36	1	3.0054644808743167	0.0	0.0	1.0909090909090908	0.0	0.0	0.0	0.0	0.12531328320802004
4	0.0	0.0	55	0.0	5.94	0	0.5102040816326531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.2337662337662337	15.44	0	0.00909090909090909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	38.81	0	0.0	0.040032025620496396	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.1666666666666666	21.68	0	2.0408163265306123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0091324200913242	16.32	0	0.0	0.005201831044527674	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	17	0.0	14.12	0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	15	0.0	0.0	0	0.0	0.2053388090349076	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.36	0	0.0	0.5434782608695652	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	7	0.0368098159509202	17.17	0	0.1244296972210701	0.0	0.0	1.6666666666666667	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	50	0.0	9.8	0	1.6666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	39	0.0	16.05	0	0.0	0.020652622883106153	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	1	50.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0086206896551724	16.61	0	0.0	0.02976190476190476	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.5	0	0.0	0.6493506493506493	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.86	0	0.0	0.30120481927710846	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.0	0.07246376811594203	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.1666666666666666	16.98	0	0.0	0.33783783783783783	0.0	0.5	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	61	0.0	13.65	0	0.02680965147453083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.0422077922077922	15.63	0	0.01773049645390071	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	65	0.0	16.55	0	0.05506607929515418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.5	1.0	2	0.1413043478260869	21.51	0	0.0	0.06915629322268325	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.32	0	0.0	0.05370569280343716	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	43	0.0	0.0	1	0.5587840858292356	0.17738359201773835	0.0	0.48484848484848486	0.0	0.0	0.0	0.0	0.13303769401330376
0	0.0	0.0	23	0.0	0.0	0	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
