nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
1	0.0	0.0	0	0.0266666666666666	10.5	0	0.0	0.09233610341643582	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	46	0.0	12.53	0	0.0	0.03273322422258593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	40	0.0	11.73	1	0.48176187198898834	0.5494505494505495	0.0625	0.6875	0.0	0.0	0.0	0.13764624913971094	0.0
2	0.0	0.0	14	0.0	9.44	0	0.30303030303030304	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.81	0	0.14836795252225518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.0	0.8620689655172414	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	22	0.0	16.12	0	0.0	0.01887504718761797	0.0	0.0	0.0	0.0	0.0	0.0	0.01887504718761797
0	0.0	0.0	16	0.1111111111111111	0.0	0	16.666666666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	25	0.0	15.56	0	0.0	0.03843197540353574	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	2.7777777777777777	0.0	0.1	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	6.23	0	0.0	0.390625	0.0	1.0	0.0	0.0	0.0	0.0	0.390625
2	0.0	0.0	20	0.0821917808219178	16.25	0	0.0	0.02133560913164071	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	34	0.0	9.47	0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0
2	0.0	0.0	0	0.0	17.27	0	0.0	1.595744680851064	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	38	0.0237154150197628	15.78	0	0.0	0.0463821892393321	0.0	0.0	0.0	0.0	0.0	0.0	0.02319109461966605
0	0.0	0.0	39	0.3846153846153846	0.0	0	0.0	0.4273504273504274	0.0	0.0	0.0	0.0	0.0	0.0	0.2136752136752137
1	0.0	0.0	2	0.0	16.49	0	0.0	0.7692307692307692	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.03125	10.98	1	0.0	1.046337817638266	0.0	0.7142857142857143	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	41	0.2272727272727272	30.73	0	0.3460207612456747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0225563909774436	16.29	0	0.017806267806267807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	46	0.0	19.21	0	0.0292141396435875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	48	0.0	11.98	0	0.03901677721420211	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	3	0.0	16.32	0	0.015384615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.5	33	0.0	13.83	0	0.14258555133079848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.06	0	0.0	0.03225806451612903	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	60	0.0	15.21	0	0.014384349827387804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	37	0.0505050505050505	15.27	0	0.02293052052281587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013594344752582924
1	0.0	0.0	48	0.0	7.66	0	0.0835421888053467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.1261261261261261	16.11	0	0.0	0.02004008016032064	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	14.77	0	0.08156606851549755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	48	0.0	15.15	0	0.017866714311238163	0.0	0.0	0.0	0.0	0.0	0.0	0.017866714311238163	0.0
0	0.0	0.0	0	0.0	16.74	0	0.0	0.03114294612270321	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	48	0.0	10.96	0	0.0	0.04549590536851683	0.0	0.0	0.0	0.0	0.0	0.0	0.04549590536851683
4	0.0	0.0	4	0.0112676056338028	16.49	0	0.0	0.017421602787456445	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.61	0	0.0	0.18181818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0	4.96	0	0.5882352941176471	0.0	0.0	0.0	0.0	0.0	0.0	0.5882352941176471	0.0
1	0.0	1.0	1	0.0	21.0	0	0.025523226135783564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	19	0.0	47.86	0	0.0	0.1227495908346972	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	21	0.0	10.38	0	0.13089005235602094	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	15	0.0612244897959183	14.48	0	0.1984126984126984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	9.5	0	0.5208333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.5208333333333334	0.0
3	0.0	0.0	23	0.0	14.63	0	0.0	0.10845986984815617	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	34	0.0	14.5	0	0.0	0.02193944712593243	0.0	0.0	0.0	0.0	0.0	0.0	0.010969723562966214
1	1.0	1.0	47	0.0828402366863905	4.9	0	0.053323853537148955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	26.08	0	0.0	0.18450184501845018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.0	0.07575757575757576	0.0	0.0	0.0	0.0	0.0	0.0	0.07575757575757576
0	0.0	0.0	15	0.0	0.0	0	0.42372881355932207	0.0	0.0	0.5	0.0	0.0	0.0	0.42372881355932207	0.0
1	0.0	0.0	15	0.0	16.04	0	0.02901915264074289	0.027972027972027972	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.0	16.02	0	0.0	0.02853881278538813	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	15	0.0	15.64	1	0.0	0.4677268475210477	0.0	1.6	0.0	0.0	0.0	0.0	0.23386342376052385
1	0.0	0.0	0	0.0	9.5	0	0.0	0.25	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	37	0.0	14.27	0	0.0	0.04019292604501608	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.075187969924812	15.2	1	1.596351197263398	0.038299502106472615	0.0	0.8	0.0	0.0	0.0	0.0	0.0
3	0.6666666666666666	0.0	39	0.0	11.28	0	0.0	0.03323363243602526	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	67	0.0064935064935064	14.24	0	0.0	0.021949078138718173	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.0	0.0	0	0.0	0.03429355281207133	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	18.5	0	0.0	0.08733624454148473	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	1	4.444444444444445	0.0	0.0	0.875	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	45	0.0	16.47	0	0.0	0.0154320987654321	0.0	0.0	0.0	0.0	0.0	0.0	0.00771604938271605
2	0.0	0.0	78	0.0	7.17	0	0.0	0.2053388090349076	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	50	0.0080971659919028	34.09	0	0.0	0.02313743637204998	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.0	0.0	1	0.0	0.9036144578313253	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.2727272727272727	0.0	0	0.0	0.23584905660377356	0.0	0.0	0.0	0.0	0.0	0.0	0.23584905660377356
1	0.0	0.0	19	0.023391812865497	15.57	0	0.04382120946538125	0.0	0.0	0.0	0.0	0.0	0.0	0.04382120946538125	0.0
3	0.0	0.0	51	0.0	5.71	0	0.1996007984031936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.03469812630117974	0.0	0.0	0.0	0.0	0.0	0.0	0.03469812630117974
2	0.0	0.0	16	0.0	17.17	0	0.4132231404958678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	56	0.0	5.88	0	0.4398826979472141	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
1	1.0	0.5	41	0.0434782608695652	0.3	1	0.0	0.680786686838124	0.0	0.9444444444444444	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	42	0.0	0.0	0	0.05387931034482759	0.0	0.0	0.0	0.0	0.0	0.0	0.05387931034482759	0.0
1	0.0	0.0	0	0.0923076923076923	16.83	0	0.0	0.027464982147761607	0.0	2.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	24	0.0	20.85	0	0.10995052226498075	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	19	0.0	14.7	0	0.0382262996941896	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	61	0.0188679245283018	9.35	0	0.05458515283842795	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.6666666666666666	1.0	47	0.0	7.5	1	11.25	0.0	0.0	0.2222222222222222	0.0	0.0	0.0	4.375	0.0
1	0.0	0.0	30	0.0	5.77	0	0.2824858757062147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.1595092024539877	15.23	0	0.0	0.033863867253640365	0.0	3.0	0.0	0.0	0.0	0.019623233908948195	0.0
6	0.0	0.0	67	0.0677966101694915	15.12	0	0.0	0.021048200378867607	0.0	0.5	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	65	0.0	14.57	0	0.020946795140343526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	13.23	0	0.0	0.15503875968992248	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.67	0	0.0	0.3125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	17.26	0	0.0	0.3472222222222222	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	51	0.2430939226519337	12.83	0	0.03380662609871535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0	0.0	0	0.04222972972972973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0	0.0	0	0.0	0.3597122302158274	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	47	0.0	13.42	0	0.01896813353566009	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	19	0.1214574898785425	2.5	0	0.0	0.03284072249589491	0.0	0.0	0.0	0.0	0.0	0.0	0.03284072249589491
0	0.0	0.0	28	0.0	15.33	0	0.044722719141323794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.4	5.78	0	0.5050505050505051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0	0.0	0	0.0	0.35211267605633806	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	15.6	0	0.0	0.04257130693912303	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	34	0.0	15.7	0	0.019443904335990667	0.0	0.0	0.0	0.0	0.0	0.0	0.019443904335990667	0.0
1	0.0	0.0	0	0.0	11.0	0	0.0	1.1363636363636365	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	44	0.0	16.31	0	0.0	0.017415534656913968	0.0	10.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	74	0.0	4.65	0	0.0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	43	0.0	13.65	0	0.04280821917808219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	34	0.0	0.0	0	0.28735632183908044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	15	0.0826446280991735	0.0	0	0.0	0.04065040650406504	0.0	4.5	0.0	0.0	0.0	0.0	0.04065040650406504
2	0.0	0.0	43	0.1875	19.3	0	0.26881720430107525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.5	0.0	33	0.0	28.41	0	0.020652622883106153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	1	0.3018867924528302	15.08	0	0.14388489208633093	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.1176470588235294	0.0	0	0.0	2.1739130434782608	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0	14.94	0	0.03599712023038157	0.0	0.0	0.0	0.0	0.0	0.0	0.017998560115190784	0.0
4	0.0	0.0	34	0.0398406374501992	15.69	0	0.0	0.02712967986977754	0.0	0.0	0.0	0.0	0.0	0.0	0.01356483993488877
0	0.0	1.0	15	0.0	0.0	0	0.0	2.4390243902439024	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.1276595744680851	8.35	0	0.0	0.1488095238095238	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	3	0.0	9.0	0	0.0	0.08064516129032258	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	9	0.0	14.35	0	1.3888888888888888	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	0	0.0	9.5	0	0.0	0.04161464835622139	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	34	0.0	15.11	0	0.0	0.041788549937317176	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	1.0	46	0.0	23.34	0	0.05393743257820928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009718172983479106
1	0.0	0.0	0	0.1	9.5	0	0.0	0.2645502645502646	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0	5.33	0	0.6896551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.6896551724137931	0.0
2	1.0	0.0	26	0.0	12.76	0	0.111731843575419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07451564828614009
2	0.0	0.0	35	0.0	14.19	0	0.07092198581560284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	29	0.1076923076923077	28.16	1	0.8293838862559242	0.0	0.0	0.8571428571428571	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	10	0.0	0.0	1	0.2617801047120419	0.8333333333333334	0.0	0.3333333333333333	0.0	0.0	0.0	0.2617801047120419	0.0
3	0.0	0.0	0	0.0	16.09	0	0.0	0.02079866888519135	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	1	0.0	16.95	0	0.0	0.035423308537017355	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	28	0.0	5.18	0	0.49019607843137253	0.0	0.0	0.0	0.0	0.0	0.0	0.49019607843137253	0.0
3	0.0	0.0	38	0.0	15.73	0	0.0	0.032819166393173616	0.0	0.0	0.0	0.0	0.0	0.0	0.032819166393173616
1	0.0	0.0	46	0.0465116279069767	11.06	1	0.9918845807033364	0.670391061452514	0.0	0.2608695652173913	0.0	0.0	0.0	0.6762849413886384	0.0
2	0.0	0.0	14	0.0	10.8	0	0.15151515151515152	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	31	0.0625	6.37	0	0.4672897196261682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0	16.14	0	0.0	0.0321853878339234	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0088495575221238	15.49	0	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	11	0.0	0.0	1	0.0	0.6097560975609756	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	24	0.1511627906976744	13.35	0	0.0	0.05530973451327434	0.0	0.0	0.0	0.0	0.0	0.0	0.05530973451327434
3	0.0	0.0	73	0.0169491525423728	7.75	0	0.07507507507507508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	57	0.1176470588235294	1.55	1	0.0	5.803571428571428	0.07692307692307693	1.1538461538461537	0.4464285714285714	0.0	1.0	0.0	0.0
2	0.0	0.0	17	0.0	14.0	0	0.15337423312883436	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.49	0	0.0	2.0833333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	40	0.0	0.0	1	0.9280742459396752	0.18248175182481752	0.0	0.4	0.0	0.0	0.0	0.0	0.18248175182481752
0	0.0	0.0	15	0.0	0.0	0	0.7352941176470588	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	28	0.0	14.89	0	0.0	0.04730368968779565	0.0	0.0	0.0	0.0	0.0	0.0	0.04730368968779565
3	0.0	0.0	31	0.0333333333333333	9.38	0	0.0931098696461825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	47	0.08823529411764698	0.0	0	0.06353240152477764	0.0	0.0	0.0	0.0	0.0	0.0	0.06353240152477764	0.0
1	1.0	0.6666666666666666	49	0.0	12.73	0	0.05068423720223011	0.0	0.0	0.0	0.0	0.0	0.0	0.025342118601115054	0.0
1	0.0	0.0	0	0.0	11.0	0	0.0	0.2173913043478261	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	39	0.1470588235294117	17.91	0	0.0	0.05707762557077626	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	21	0.0526315789473684	16.51	0	0.35842293906810035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	15.26	0	0.04116920543433512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	16	0.0228310502283105	15.75	0	0.0143184421534937	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	29	0.0	14.73	0	0.0	0.03735524841240194	0.0	0.0	0.0	0.0	0.0	0.0	0.01867762420620097
1	0.0	0.0	16	0.0	15.6	0	0.04426737494466578	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.87	0	0.0	0.17006802721088435	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	47	0.1728395061728395	16.41	0	0.16246953696181965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0	0.0	0	0.18050541516245489	0.0	0.0	0.0	0.0	0.0	0.0	0.09025270758122744	0.0
1	0.0	0.0	19	0.2446808510638297	16.6	0	0.0	0.10070493454179255	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	48	0.0	14.75	0	0.025994281258123215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	7	0.0	24.0	0	0.018515089798185523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	60	0.0	9.5	0	0.10438413361169102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0769230769230769	9.5	0	1.4492753623188408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0	0.0	0	0.12987012987012986	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	41	0.0	5.32	0	1.1560693641618498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0666666666666666	10.11	0	0.0	0.19157088122605365	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.05	16.56	0	0.0	0.12919896640826872	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.5263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	23	0.064516129032258	2.13	1	0.9174311926605504	0.041631973355537054	0.0	0.75	0.0	0.0	0.0	0.0	0.041631973355537054
1	0.0	0.0	25	0.1125541125541125	16.4	0	0.0	0.06345177664974619	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	7	0.0	13.25	0	0.0	0.27932960893854747	0.0	0.5	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	0	0.0	16.34	0	0.0	0.0167000668002672	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0166666666666666	9.5	0	0.0	0.031725888324873094	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	48	0.0	13.66	0	0.03032140691328078	0.0	0.0	0.0	0.0	0.0	0.0	0.03032140691328078	0.0
4	0.0	0.0	0	0.0	17.16	0	0.0	0.09671179883945842	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.23	0	0.0	0.035161744022503515	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	19	0.0	14.02	0	0.0	0.06285355122564425	0.0	0.0	0.0	0.0	0.0	0.0	0.06285355122564425
1	0.0	0.0	44	0.0	9.5	0	0.5586592178770949	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	2	0.0	16.57	0	0.0	0.015873015873015872	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	21	0.0	7.5	0	0.03139717425431711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.5	1.0	37	0.0	10.89	0	0.047281323877068564	0.0	0.0	0.0	0.0	0.0	0.0	0.023640661938534282	0.017998560115190784
1	0.0	0.0	0	0.0	16.81	0	0.0	0.23584905660377356	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	20	0.0	8.61	0	0.2079002079002079	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.11574074074074073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	1.0	67	0.0196078431372549	22.27	0	0.07568590350047304	0.0	0.0	0.0	0.0	0.0	0.0	0.01892147587511826	0.0
2	0.0	0.0	1	0.008695652173913	18.87	0	0.0	0.03073140749846343	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.67	0	0.0	0.032583903551645484	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	58	0.0	6.72	0	0.3048780487804878	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	8	0.0	0.0	1	6.25	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.25	0	0.0	0.01951981260979895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	28	0.0	0.0	0	0.0	0.390625	0.0	0.0	0.0	0.0	0.0	0.0	0.1953125
7	0.0	0.0	36	0.1242937853107344	15.18	0	0.0	0.07680491551459294	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	45	0.0	41.22	0	0.11248593925759279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	21	0.0	15.54	0	0.0	0.041407867494824016	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	28	0.0	0.0	0	0.2304147465437788	0.0	0.0	0.0	0.0	0.0	0.0	0.2304147465437788	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.14705882352941177	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	1	0.0	16.69	0	0.0	0.03443526170798898	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0434782608695652	16.75	0	0.0	0.0782472613458529	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	0	0.0	18.02	0	0.0	0.059665871121718374	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.3333333333333333	1.0	39	0.0	19.95	0	0.0	0.02226179875333927	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.04972650422675286	0.0	0.0	0.0	0.0	0.0	0.0	0.04972650422675286
4	0.0	0.0	16	0.1538461538461538	7.3	0	0.0	0.2777777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	43	0.0	7.36	0	0.0	0.10570824524312895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.0796019900497512	15.53	0	0.06657789613848203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	9.5	0	0.11235955056179775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	29	0.0	6.01	0	0.0	0.3460207612456747	0.0	0.0	0.0	0.0	0.0	0.0	0.3460207612456747
0	0.0	0.0	40	0.0	0.0	0	0.0782472613458529	0.0	0.0	0.0	0.0	0.0	0.0	0.03912363067292645	0.0
0	1.0	1.0	40	0.0	0.0	0	0.07993605115907275	0.0	0.0	0.0	0.0	0.0	0.0	0.039968025579536375	0.0
1	0.0	0.0	17	0.0	11.55	0	0.13736263736263735	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
