nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
1	0.0	0.0	18	0.0	6.86	0	0.2645502645502646	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	3.5	0	0.0	0.034482758620689655	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.0	5.78	0	0.7326007326007326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	11	0.0	16.49	0	0.020416496529195593	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	11	0.2784810126582278	16.48	0	0.03671071953010279	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0	19.33	0	0.0	0.04057618178129438	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	22	0.0532544378698224	15.69	0	0.020695364238410598	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	8.54	1	1.0912698412698412	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.11194029850746269
3	0.0	0.0	57	0.0	7.58	0	0.38910505836575876	0.0	0.0	0.4166666666666667	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	29	0.0	5.39	0	0.5952380952380952	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	37	0.0	15.5	0	0.020946795140343526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011168192986374803
3	0.0	0.0	60	0.3113207547169811	10.58	0	0.023730422401518746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.2090395480225988	16.58	0	0.0	0.037965072133637055	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	0	0.0	19.8	0	0.0	0.0395882818685669	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.03	0	0.042034468263976464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	51	0.0076045627376425	14.99	0	0.011049723756906077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	74	0.1951219512195122	11.98	0	0.021570319240724764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0484027105517909
3	0.0	0.0	43	0.0	13.84	0	0.03475842891901286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	3	0.0	16.1	0	0.1122334455667789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	32	0.0	15.37	0	0.023651844843897825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	12	0.0	9.31	1	0.0	1.5625	0.0	2.0	0.0	0.0	0.0	0.0	1.5625
0	0.0	0.0	24	0.0	0.0	0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.4
2	0.0	0.0	0	0.0	17.49	0	0.0	0.7407407407407407	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	22.63	0	0.3389830508474576	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	15.11	0	0.05770340450086556	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	44	0.0	17.75	0	0.026239832065074783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.0	6.22	0	0.2717391304347826	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.33783783783783783	0.0	0.0	0.0	0.0	0.0	0.0	0.33783783783783783	0.0
0	0.0	0.0	24	0.0	0.0	0	0.0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	19	0.018018018018018004	19.8	0	0.04215851602023609	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	63	0.0094339622641509	42.84	0	0.08603383997705764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	12	0.04	0.0	0	0.09372071227741331	0.0	0.0	2.0	0.0	0.0	0.0	0.09372071227741331	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.36496350364963503	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	72	0.0	13.22	0	0.024679170779861793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.38	0	0.0	2.1739130434782608	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.26	0	0.0	0.015600624024960999	0.0	2.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	6	0.293103448275862	16.21	0	0.07575757575757576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0	8.34	0	0.0	0.12903225806451613	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	47	0.0	14.24	0	0.0	0.037921880925293895	0.0	0.5	0.0	0.0	0.0	0.0	0.018960940462646948
1	0.0	0.0	13	0.0909090909090909	9.19	0	0.0	0.16025641025641024	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0625	0.0	0	0.23148148148148145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	28	0.0	16.06	0	0.018053800324968405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.0	0.29239766081871343	0.0	0.0	0.0	0.0	0.0	0.0	0.29239766081871343
5	0.0	0.0	19	0.0	24.38	0	0.2767527675276753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04616805170821791
0	0.0	0.0	2	0.3571428571428571	0.0	0	0.0	0.3205128205128205	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.5	0.0	34	0.0652173913043478	11.79	0	0.0	0.027412280701754388	0.0	0.0	0.0	0.0	0.0	0.0	0.013706140350877194
0	0.0	0.0	42	0.0341880341880341	15.98	0	0.0	0.0421674045962471	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0344827586206896	16.72	0	0.0	0.0992063492063492	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0555555555555555	8.91	0	0.1724137931034483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.27	0	0.0	0.02013693113169553	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	34	0.0	15.35	0	0.011439029970258523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	1.0	24	0.0684931506849315	29.77	0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09208103130755065
2	0.0	0.0	43	0.0	15.48	0	0.0	0.021843599825251202	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	55	0.0	14.13	0	0.0	0.013319126265316995	0.0	0.0	0.0	0.0	0.0	0.0	0.013319126265316995
1	0.0	0.0	0	0.0	16.56	0	0.0	0.2053388090349076	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	39	0.0	7.16	0	0.0	0.12330456226880396	0.0	0.0	0.0	0.0	0.0	0.0	0.06165228113440198
0	0.0	0.0	30	0.0224719101123595	15.52	0	0.0	0.04504504504504505	0.0	0.0	0.0	0.0	0.0	0.0243842965130456	0.0
3	0.2	1.0	45	0.0916030534351145	12.78	0	0.0	0.030039050765995796	0.0	1.0	0.0	0.0	0.0	0.031094527363184084	0.0
1	0.0	0.0	0	0.1	17.26	0	0.0	2.3255813953488373	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	9.5	0	0.08703220191470844	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	63	0.0	12.99	0	0.027901785714285712	0.0	0.0	0.5	0.0	0.0	0.0	0.027901785714285712	0.0
1	0.0	0.0	22	0.0	9.5	0	4.081632653061225	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.66	0	0.0	0.053908355795148244	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	69	0.0	12.11	0	0.0	0.07418397626112759	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.015625	16.72	0	0.0	0.04789272030651341	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	31	0.0	15.92	0	0.05254860746190226	0.0	0.0	0.0	0.0	0.0	0.0	0.017516202487300753	0.0
1	0.0	0.0	35	0.1538461538461538	16.07	0	0.0	0.012112403100775193	0.0	8.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	8	0.1724137931034483	0.0	0	0.0	0.425531914893617	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	7	0.0	22.63	0	0.11402508551881414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	27	0.0	15.32	0	0.03368137420006736	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	26	0.0	5.91	0	0.2881844380403458	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	23	0.0833333333333333	57.97	1	0.8257638315441784	0.0	0.0	0.45	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	35	0.0	15.84	0	0.0	0.021199915200339196	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	17.58	0	0.06830601092896174	0.0	0.0	7.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	17.44	0	0.0	0.4504504504504504	0.0	0.25	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.05	16.67	0	0.0	0.20161290322580647	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	32	0.043859649122807	15.34	0	0.05112474437627812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	45	0.0246913580246913	11.0	0	0.0	0.04329004329004329	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	15	0.2666666666666666	12.09	0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.0	0.12195121951219513	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	0	0.0	32.66	0	0.0	0.07047216349541931	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	30	0.0196078431372549	13.83	0	0.0499001996007984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	40	0.0141843971631205	13.6	0	0.04315925766076823	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	34	0.0	10.0	0	0.1146788990825688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	2	0.0	15.2	0	0.0	0.028910089621277824	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	29	0.0	5.73	0	0.24390243902439027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.3720930232558139	0.0	0	0.0	0.27322404371584696	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	25	0.0121951219512195	16.27	0	0.0	0.09652509652509653	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	24	0.0	15.98	0	0.0	0.03716090672612412	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.0689655172413793	9.5	0	0.33112582781456956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	75	0.0227272727272727	6.56	0	0.0	0.5644402634054562	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	24.0	0	0.0	0.13333333333333333	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.65	0	0.0	0.11806375442739078	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	2.0408163265306123	0.0	0.25	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0952380952380952	15.41	0	0.0	0.6198347107438017	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	20	0.048076923076922996	14.94	0	0.05750431282346176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	54	0.0	14.43	0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.11363636363636363	0.0
3	0.0	0.0	18	0.0	28.69	0	0.0	0.05399568034557235	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	46	0.0	9.5	0	0.1314060446780552	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.38	0	0.025131942699170646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.5405405405405405	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	26	0.0112994350282485	15.25	0	0.0	0.039603960396039604	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	44	0.0	4.93	0	0.4464285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.4464285714285714	0.0
1	0.0	0.0	35	0.0	12.89	1	0.0	0.3176043557168784	0.14285714285714285	1.8571428571428572	0.0	0.0	0.0	0.0	0.2268602540834846
1	0.0	0.0	19	0.1428571428571428	14.57	0	0.0	0.10256410256410256	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	7	0.3135135135135135	16.83	0	0.0	0.04187604690117253	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0	0.0	0	0.045787545787545784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	76	0.0	9.54	0	0.0	0.02918004085205719	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0588235294117647	16.05	0	0.023640661938534282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0588235294117647	9.5	0	0.0	0.16891891891891891	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	42	0.0	5.02	0	0.0	0.49019607843137253	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	25	0.0	15.6	0	0.042265426880811495	0.0	0.0	0.5	0.0	0.0	0.0	0.042265426880811495	0.0
2	0.0	0.0	75	0.0	12.46	0	0.0	0.025813113061435206	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.53	0	0.0	0.03306878306878307	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0	16.63	0	0.0	0.04033884630899556	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	64	0.0	9.5	0	0.16501650165016502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.6666666666666666	33	0.0	3.43	0	0.0711068973690448	0.0	0.0	0.0	0.0	0.0	0.0	0.011851149561507467	0.0
0	0.0	0.0	23	0.0674157303370786	0.0	0	0.023747328425552126	0.0	0.0	0.0	0.0	0.0	0.0	0.023747328425552126	0.0
3	0.0	0.0	38	0.0	14.89	0	0.0	0.032916392363396975	0.0	0.0	0.0	0.0	0.0	0.0	0.032916392363396975
1	0.0	0.0	0	0.0	17.79	0	0.0	0.5434782608695652	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.37	0	0.0	0.02304147465437788	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	35	0.006578947368420999	15.89	0	0.0	0.029325513196480937	0.0	0.5	0.0	0.0	0.0	0.0	0.014662756598240468
2	0.0	0.0	5	0.0	15.78	0	0.0	0.10101010101010101	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	29	0.0238095238095238	13.2	0	0.0	0.12658227848101264	0.0	0.0	0.0	0.0	0.0	0.0	0.06329113924050632
0	0.0	0.0	34	0.0	13.04	0	0.0	0.05327650506126798	0.0	0.5	0.0	0.0	0.0	0.0	0.02663825253063399
1	0.0	0.0	28	0.0	16.71	1	0.0	0.49701789264413515	0.0	0.4	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	15.84	0	0.0	0.0670690811535882	0.0	8.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	29	0.0	15.93	0	0.0	0.01564945226917058	0.0	0.0	0.0	0.0	0.0	0.0	0.01564945226917058
9	0.0	0.0	35	0.0	15.63	0	0.0	0.01392951664577239	0.0	0.0	0.0	0.0	0.0	0.0	0.006964758322886195
12	0.0	0.0	29	0.0	15.74	0	0.02295684113865932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	33	0.0	16.32	0	0.0	0.017857142857142856	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.15	0	0.0	0.25380710659898476	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	16.61	0	0.0	0.019275250578257516	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0416666666666666	16.22	0	0.0	0.1006036217303823	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	17.41	0	0.0	0.1072961373390558	0.0	2.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	37	0.0	14.5	0	0.0	0.04061738424045491	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.2	0.0	0	0.0	0.14662756598240467	0.0	0.0	0.0	0.0	0.0	0.0	0.14662756598240467
0	1.0	0.0	16	0.0	0.0	0	0.0	0.05605381165919283	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.3546099290780142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	20	0.0	0.0	0	0.0	0.18832391713747648	0.0	0.0	0.0	0.0	0.0	0.0	0.18832391713747648
0	0.0	0.0	30	0.0	0.0	1	0.605245460659045	0.3245699448231094	0.0	0.48214285714285715	0.0	0.0	0.0	0.0	0.12982797792924375
0	0.0	0.0	17	0.0	0.0	1	0.0	0.8771929824561404	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	43	0.0	7.01	0	0.0	0.11415525114155252	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	36	0.0	14.58	0	0.014543339150668992	0.0	0.0	0.0	0.0	0.0	0.0	0.014543339150668992	0.0
0	0.0	0.0	35	0.2	0.0	0	1.5151515151515151	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	43	0.0	15.61	0	0.014990256333383302	0.030184123151222455	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	40	0.0	15.05	0	0.10787486515641856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	1.0	44	0.0	12.24	1	6.60377358490566	0.0	0.0	0.5714285714285714	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	4.97	0	3.846153846153846	0.0	0.0	0.0	0.0	0.0	0.0	3.846153846153846	0.0
1	0.0	0.0	37	0.0	4.9	0	0.2242152466367713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	30	0.0	15.61	0	0.012613521695257316	0.0	0.0	0.0	0.0	0.0	0.0	0.012613521695257316	0.0
5	0.0	0.0	56	0.0	8.42	0	0.0	0.053022269353128315	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	5	0.3333333333333333	0.0	0	0.0	0.2717391304347826	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	29	0.0	11.32	0	0.0	0.12610340479192939	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	1	0.0	16.62	0	0.020108586366378446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.5555555555555556	7.71	0	0.8695652173913044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.24509803921568626	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	32	0.0	0.0	0	0.0	0.08503401360544217	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.13661202185792348	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	30	0.0087719298245614	15.5	0	0.02501876407305479	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.01440922190201729
2	1.0	0.0	0	0.0	21.25	0	0.02395783421178725	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	44	0.0	9.78	0	0.10256410256410256	0.0	0.0	0.5	0.0	0.0	0.0	0.10256410256410256	0.0
4	1.0	1.0	25	0.0	17.7	0	0.0	0.01689760054072322	0.0	0.0	0.0	0.0	0.0	0.0	0.01689760054072322
1	0.0	0.0	73	0.0	4.88	0	0.19920318725099603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	36	0.2166666666666666	13.99	0	0.0835421888053467	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	41	0.0303030303030303	7.15	0	0.26881720430107525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	47	0.0245398773006134	13.09	0	0.019762845849802372	0.0	0.0	0.0	0.0	0.0	0.0	0.019762845849802372	0.0
1	0.0	0.0	36	0.0	4.95	0	0.8064516129032259	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	48	0.0	10.53	0	0.0	0.07507507507507508	0.0	0.0	0.0	0.0	0.0	0.0	0.03753753753753754
1	0.0	0.0	30	0.0	5.75	0	0.0	0.3546099290780142	0.0	0.0	0.0	0.0	0.0	0.0	0.1773049645390071
1	0.0	0.0	0	0.0	16.48	0	0.0	0.24154589371980678	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	5	0.0	17.74	0	0.7518796992481203	0.0	0.0	3.5	0.0	0.0	0.0	0.37593984962406013	0.0
0	0.0	0.0	11	0.0434782608695652	0.0	0	0.18726591760299627	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	10	0.0418410041841004	16.8	0	0.15203344735841887	0.0	0.0	1.625	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	9.93	0	0.18148820326678766	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.075	0.0	1	0.3424657534246575	0.3472222222222222	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.3472222222222222
1	0.0	0.0	0	0.0060790273556231	16.25	0	0.010410160316468874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	36	0.3448275862068966	6.63	0	0.0	0.12210012210012211	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.0606060606060606	11.77	0	0.05512679162072767	0.0	0.0	0.0	0.0	0.0	0.0	0.05512679162072767	0.0
0	0.0	0.0	31	0.0	0.0	1	1.7391304347826089	0.3205128205128205	0.0	0.0	0.0	0.0	0.0	0.0	0.24038461538461536
1	0.0	0.0	43	0.1153846153846153	5.3	1	0.0	1.061836352279825	0.0	0.5882352941176471	0.0	0.0	0.0	0.0	0.9056839475327919
1	0.0	0.0	0	0.0	33.19	0	0.0	0.0794912559618442	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	35	0.1538461538461538	4.83	1	0.2855782960495002	0.8795669824086604	0.0	0.52	0.0	0.0	0.0	0.0	0.4059539918809202
0	0.0	0.0	16	0.125	0.0	0	0.8474576271186441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	35	0.0	15.08	0	0.0	0.08278145695364239	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	38	0.0824742268041237	32.32	0	0.07840062720501764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	15.47	0	0.0	0.029463759575721865	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.42	0	0.0	0.5405405405405405	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.25	3.0	0	0.0	0.390625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	5	0.0	16.56	0	0.03849114703618168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	41	0.0	15.45	0	0.020483408439164276	0.0	0.0	0.0	0.0	0.0	0.0	0.020483408439164276	0.0
3	0.0	0.0	17	0.0	16.69	0	0.02689618074233459	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.5	22	0.0	27.8	1	0.10559662090813093	1.1450381679389312	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	16.9	0	0.0	0.5555555555555556	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	5.555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	47	0.0141843971631205	13.92	0	0.0	0.040048057669203045	0.0	0.5	0.0	0.0	0.0	0.0	0.06007208650380457
1	0.0	0.0	19	0.2142857142857142	7.96	0	0.4464285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	14	0.0	51.01	0	0.03221649484536083	0.025953802232026993	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.11135857461024498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
