nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
0	0.0	0.0	39	0.08	6.78	0	0.4297994269340974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	5	0.0227272727272727	15.82	0	0.0	0.05221932114882507	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.58	0	0.0	0.24038461538461536	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	11	0.0	0.0	1	3.571428571428571	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	50	0.0066225165562913	15.89	0	0.010821339681852614	0.0	0.0	0.0	0.0	0.0	0.0	0.010821339681852614	0.0
1	0.0	0.0	50	0.0	14.34	0	0.0	0.012103606874848705	0.0	0.0	0.0	0.0	0.0	0.0	0.07262164124909222
3	0.0	0.0	0	0.0	16.63	0	0.0	0.08620689655172414	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	48	0.0	14.48	0	0.02500625156289072	0.0	0.0	0.0	0.0	0.0	0.0	0.02500625156289072	0.0
0	0.0	0.0	13	0.0	0.0	0	0.0	0.08305647840531562	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.3	0.0	0	0.0	1.3157894736842106	0.0	0.5	0.0	0.0	0.0	0.0	1.3157894736842106
1	0.0	0.0	35	0.11650485436893199	9.58	0	0.0	0.10309278350515465	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0416666666666666	9.4	0	0.0	0.21551724137931036	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	27	0.7195767195767195	14.03	0	0.0	0.10526315789473684	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.5	0.0	17	0.0	11.0	0	0.3508771929824561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	48	0.0	13.94	0	0.03607503607503608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	20	0.0	9.2	0	0.3225806451612903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.0	10.0	0	1.4184397163120568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	25	0.0090497737556561	16.02	0	0.02185792349726776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	15.52	0	0.0	0.02328830926874709	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.55	0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	43	0.4925373134328358	0.0	0	0.3546099290780142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0	16.25	0	0.019619383951343928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.2857142857142857	5.2	0	1.1627906976744187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	72	0.0076923076923076	14.09	0	0.018864365214110546	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.010447137484329294
1	0.0	0.0	61	0.2238805970149253	9.63	0	0.05017561465127948	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.5	20	0.1583333333333333	4.0	0	0.0423728813559322	0.0	0.0	0.0	0.0	0.0	0.0	0.0423728813559322	0.0
2	0.0	0.0	2	0.2857142857142857	26.77	0	0.37037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	13.01	0	0.0	0.06341154090044389	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	16.14	0	0.02574002574002574	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.5	1.0	4	0.1396648044692737	28.2	0	0.031017369727047144	0.05451076587626057	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	39	0.025	0.0	1	0.1972386587771203	0.7698541329011346	0.0	0.64	0.0	0.0	0.0	0.1972386587771203	0.0
2	0.0	0.0	5	0.0	16.07	0	0.19569471624266144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	48	0.2420382165605095	10.79	0	0.0	0.019477989871445264	0.0	1.0	0.0	0.0	0.0	0.0	0.019477989871445264
1	0.0	0.0	0	0.0	16.85	0	0.0	0.2808988764044944	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	8.54	0	0.2032520325203252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.6	0	0.0	0.09842519685039369	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	37	0.0	17.11	0	0.44326241134751776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	36	0.0	0.0	0	0.0	0.38167938931297707	0.0	0.0	0.0	0.0	0.0	0.0	0.19083969465648853
1	0.0	0.0	0	0.1111111111111111	17.43	0	0.0	1.282051282051282	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	4	0.0	16.07	0	0.0250501002004008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	39	0.0	13.99	0	0.046772684752104776	0.0	0.0	0.0	0.0	0.0	0.0	0.023386342376052388	0.0
2	1.0	1.0	42	0.0	14.06	0	0.4694835680751174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.27	0	0.0	0.13157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	6.76	0	0.4672897196261682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	15.78	0	0.028481913984619765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.4444444444444444	17.72	0	1.3513513513513513	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.2457142857142857	16.53	0	0.0	0.0351493848857645	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.0	1.1627906976744187	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	42	0.0	14.85	0	0.0	0.03178639542275906	0.0	0.0	0.0	0.0	0.0	0.0	0.01589319771137953
3	0.0	0.0	47	0.2113821138211382	11.22	0	0.07183908045977011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	69	0.0	13.74	0	0.0	0.05417118093174431	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	79	0.0	9.48	0	0.9345794392523364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	1.0	29	0.0	10.57	0	0.0	0.0308641975308642	0.0	0.0	0.0	0.0	0.0	0.0	0.0462962962962963
4	0.0	0.0	22	0.0	9.3	0	0.0	0.13297872340425532	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	45	0.0	12.29	0	0.0	0.03987240829346093	0.0	0.0	0.0	0.0	0.0	0.0	0.03987240829346093
3	0.0	0.0	13	0.0209790209790209	15.88	0	0.026490066225165563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.2807017543859649	14.73	0	0.12195121951219513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	36	0.0	15.18	0	0.0	0.02508780732563974	0.0	0.0	0.0	0.0	0.0	0.029368575624082235	0.0
1	0.0	0.0	23	0.1666666666666666	10.23	0	0.16260162601626016	0.0	0.0	0.0	0.0	0.0	0.0	0.16260162601626016	0.0
2	0.0	0.0	15	0.0952380952380952	10.7	0	0.0	0.11682242990654206	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	5.82	0	0.4807692307692307	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	49	0.0	11.5	0	0.0	0.3392705682782019	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	56	0.0	14.79	0	0.0	0.04079967360261118	0.0	0.0	0.0	0.0	0.0	0.0	0.04079967360261118
1	0.0	0.0	19	0.0	9.5	0	0.18518518518518517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	8.5	0	0.39370078740157477	0.0	0.0	0.0	0.0	0.0	0.0	0.39370078740157477	0.0
3	0.0	0.0	67	0.074074074074074	4.88	0	0.3472222222222222	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	7	0.0	12.5	0	0.0	0.09960159362549802	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0	16.09	0	0.02134927412467976	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	29	0.0	6.45	0	0.0	0.3731343283582089	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	44	0.0	57.5	0	0.0	0.057870370370370364	0.0	0.0	0.0	0.0	0.0	0.0	0.014467592592592591
1	0.5	1.0	20	0.08	19.5	0	0.0	0.02068680182043856	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	22	0.0	19.75	0	0.06877579092159561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049115913555992145
3	0.0	0.0	0	0.0384615384615384	16.96	0	0.0	0.16611295681063123	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	45	0.0	15.47	0	0.00804634695848085	0.0	0.0	0.0	0.0	0.0	0.0	0.00804634695848085	0.0
0	0.0	0.0	20	0.0	0.0	0	0.0286368843069874	0.0	0.0	0.0	0.0	0.0	0.0	0.0286368843069874	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.1838235294117647	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	7	0.1712062256809338	1.0	0	0.0	0.19071837253655435	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
2	0.5	0.0	56	0.0	29.21	1	0.9230769230769231	0.0	0.0	1.2777777777777777	0.0	0.0	0.0	0.0	0.20453115166771554
2	0.0	0.0	64	0.0	13.96	0	0.020370747606437156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	28	0.0	15.08	0	0.0	0.11961722488038279	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	18.07	0	0.0	0.24154589371980678	0.0	2.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0	16.77	0	0.0	0.31446540880503143	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0.0	0.0	54	0.0	15.41	0	0.012049644535486204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014684287812041117
1	0.0	0.0	20	0.0	7.66	0	0.2136752136752137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	40	0.0133333333333333	34.92	1	0.0	2.2908366533864544	0.0	0.6521739130434783	0.0	0.0	0.0	0.17464198393293748	1.7928286852589643
1	0.0	0.0	16	0.0	7.19	0	0.29940119760479045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	28	0.0	0.0	0	0.0	0.026448029621793174	0.0	0.5	0.0	0.0	0.0	0.0	0.026448029621793174
1	0.0	0.0	2	0.0	16.62	0	0.0	0.031756113051762465	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	31	0.0613496932515337	30.62	0	0.02649708532061473	0.0	0.0	0.5	0.0	0.0	0.0	0.02649708532061473	0.0
1	0.0	0.0	19	0.0238095238095238	15.96	0	0.029922202274087373	0.0	0.0	0.0	0.0	0.0	0.0	0.029922202274087373	0.0
1	1.0	0.0	0	0.0	10.0	0	0.0	0.18181818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.5108695652173914	21.0	0	0.0	0.19047619047619047	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.0	0.2173913043478261	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	17	0.0	0.0	0	0.0	0.09727626459143969	0.0	0.0	0.0	0.0	0.0	0.0	0.048638132295719845
1	0.0	0.0	0	0.0137931034482758	16.3	0	0.0	0.020312817387771687	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	47	0.0	9.5	0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0372093023255813	17.85	0	0.0	0.024015369836695485	0.0	14.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.0	21.77	0	0.059665871121718374	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.04555808656036447
2	0.0	0.0	20	0.0434782608695652	14.87	0	0.0	0.04962779156327544	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	48	0.1486486486486486	13.62	0	0.0	0.05128205128205128	0.0	0.0	0.0	0.0	0.0	0.013245033112582781	0.05128205128205128
1	0.0	0.0	0	0.0	17.14	0	0.0	0.3623188405797102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	34	0.3495145631067961	8.0	0	0.0	0.09930486593843098	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0806451612903225	24.66	0	0.07686395080707148	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.0606060606060606	9.69	0	0.0818330605564648	0.0	0.0	0.5	0.0	0.0	0.0	0.0409165302782324	0.0
1	0.0	0.0	0	0.0	16.61	0	0.0	0.19841269841269843	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	27	0.0	0.0	0	0.0	0.4618937644341801	0.0	0.5	0.0	0.0	0.0	0.0	0.40415704387990764
1	0.0	0.0	32	0.0	11.5	0	0.17152658662092624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.63	0	0.0	0.03115264797507788	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.3333333333333333	1.0	28	0.1184834123222748	54.36	0	0.0	0.04595588235294117	0.0	0.0	0.0	0.0	0.0	0.0	0.04595588235294117
1	0.0	0.0	45	0.0	6.6	0	0.49019607843137253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	54	0.0	14.37	0	0.02300437083045779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	47	0.0	15.66	0	0.014777597162701344	0.015098897780462025	0.0	0.25	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	39	0.0	16.04	0	0.027412280701754388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	35	0.0	6.5	0	0.0	0.09074410163339383	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0	15.94	0	0.0	0.04678362573099415	0.0	0.25	0.0	0.0	0.0	0.010773540185304893	0.0
2	0.0	0.0	16	0.0	6.72	0	0.2617801047120419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	6.08	0	0.2777777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	6	0.0	16.79	1	0.0	0.5076142131979695	0.0	0.75	0.0	0.0	0.0	0.0	0.3807106598984772
1	1.0	0.0	21	0.1666666666666666	0.34	1	0.0	81.25	0.0	1.1538461538461537	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.0	15.3	0	0.024563989191844757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01836210062431142
4	0.0	0.0	3	0.0	16.23	0	0.028604118993135013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	32	0.2857142857142857	14.95	0	0.015738117721120555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	36	0.0	15.51	0	0.021663778162911613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02345765892563922
0	1.0	1.0	22	0.0	0.0	0	0.028579594169762787	0.0	0.0	0.0	0.0	0.0	0.0	0.028579594169762787	0.0
4	0.0	0.0	37	0.0	15.67	0	0.019007793195210038	0.0	0.0	0.0	0.0	0.0	0.0	0.028511689792815053	0.0
4	0.0	0.0	52	0.0	14.17	0	0.023364485981308414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.1764705882352941	0.0	0	0.0	0.14836795252225518	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.23	0	0.9090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	78	0.0	12.18	0	0.0	0.8547008547008548	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.5	0.0	42	0.0	9.45	0	0.010950503723171266	0.033211557622052475	0.0	0.0	0.0	0.0	0.0	0.0	0.033211557622052475
2	0.0	0.0	0	0.0476190476190476	16.24	0	0.09652509652509653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.0	0.1724137931034483	0.0	0.0	0.0	0.0	0.0	0.0	0.1724137931034483
0	0.0	0.0	0	0.0	16.44	0	0.0	0.044543429844097995	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	1	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	5	0.1111111111111111	18.21	0	0.0	0.42016806722689076	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.16	0	0.03351206434316354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	27	0.0	0.0	0	0.041220115416323165	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0526315789473684	16.95	0	0.0	0.2040816326530612	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.3465346534653465	16.2	0	0.09372071227741331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	21.94	0	0.0	0.027292576419213975	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.25	0.0	0	1.0204081632653061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	26	0.0	9.46	0	0.0	0.14749262536873156	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	41	0.1351351351351351	13.06	0	0.025163563160543533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	34	0.1946564885496183	15.9	0	0.015297537096527458	0.0	0.0	0.0	0.0	0.0	0.0	0.007648768548263729	0.0
7	0.0	0.0	36	0.0089285714285714	15.09	0	0.0	0.022670596236681027	0.0	0.0	0.0	0.0	0.0	0.0	0.022670596236681027
1	0.0	0.0	13	0.1111111111111111	9.5	0	0.24038461538461536	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	4	0.0	13.74	0	0.0	0.37037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	16.58	0	0.0	0.04484304932735426	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.28	0	0.04557885141294439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	41	0.0075757575757575	15.12	0	0.02504382669671926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	7	0.0	16.07	0	0.0	0.015467904098994584	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.4504504504504504	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.2954545454545454	0.0	0	0.0	0.2040816326530612	0.0	0.0	0.0	0.0	0.0	0.0	0.2040816326530612
1	0.0	1.0	38	0.078853046594982	17.44	0	0.0	0.03081664098613251	0.0	0.0	0.0	0.0	0.0	0.0	0.015408320493066254
2	0.0	0.0	28	0.0	9.08	0	3.191489361702128	0.0	0.0	0.0	0.0	0.0	0.0	0.5319148936170213	0.0
2	0.0	0.0	0	0.0	16.79	0	0.0	0.04098360655737705	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	14.65	0	0.1763668430335097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	19	0.0	9.79	0	0.0	0.14534883720930233	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	46	0.1111111111111111	0.0	0	0.2840909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	17.84	0	0.3401360544217687	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	2	0.2857142857142857	16.33	0	0.09363295880149813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	15	0.0	6.89	0	0.4464285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	38	0.0	0.0	0	0.0	0.044722719141323794	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	48	0.0	9.4	0	1.2048192771084338	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	10.64	0	0.0	0.11210762331838565	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	43	0.0	5.54	0	0.5235602094240838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	0.0	76	0.0	13.27	1	0.2033438770899232	0.7067943456452348	0.0	0.825	0.0	0.0	0.0	0.18075011296882063	0.0
1	0.0	0.0	2	0.0	17.35	0	0.4166666666666667	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0	16.59	0	0.0	0.0723589001447178	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	21	0.05063291139240499	0.0	1	3.207547169811321	0.0	0.0	0.6470588235294118	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.0	14.89	0	0.03082614056720099	0.0	0.0	0.5	0.0	0.0	0.0	0.015413070283600495	0.0
4	0.0	0.0	30	0.0	15.42	0	0.02570033410434336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	31	0.4705882352941176	0.0	0	0.0	0.3205128205128205	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	36	0.0519480519480519	25.79	0	0.040257648953301126	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.13812154696132597	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	35	0.0705882352941176	14.74	0	0.0	0.03579098067287043	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	39	0.0	12.42	0	0.0	0.061576354679802964	0.0	0.0	0.0	0.0	0.0	0.02147766323024055	0.061576354679802964
4	0.0	0.0	15	0.2777777777777778	8.02	0	0.0	0.2008032128514056	0.0	2.0	0.0	0.0	0.0	0.6329113924050632	0.0
6	0.0	0.0	40	0.0705128205128205	14.21	0	0.034722222222222224	0.0	0.0	0.0	0.0	0.0	0.0	0.034722222222222224	0.0
0	0.0	0.0	46	0.0	9.91	0	0.05197505197505198	0.0	0.0	0.0	0.0	0.0	0.0	0.05197505197505198	0.0
4	0.0	0.0	41	0.0086206896551724	15.16	0	0.0	0.02145002145002145	0.0	0.0	0.0	0.0	0.0	0.0	0.02145002145002145
0	0.0	0.0	32	0.0773809523809523	14.67	0	0.021159542953872196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014757969303423848
0	0.0	0.0	43	0.0	15.54	0	0.0	0.014450867052023121	0.0	6.0	0.0	0.0	0.0	0.00829324929507381	0.028901734104046242
6	0.0	0.0	57	0.0062111801242236	14.88	0	0.0	0.007687576875768757	0.0	0.0	0.0	0.0	0.0	0.0	0.030750307503075027
0	0.0	0.0	4	0.2065217391304347	16.86	0	0.0	0.09057971014492755	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0	9.5	0	0.24390243902439027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.31	0	0.0	0.1088139281828074	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.0	0.0	0	0.19157088122605365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	31	0.0	16.3	0	0.0	0.014781966001478195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.5	42	0.0242424242424242	0.0	1	1.0046367851622875	0.06602839220864973	0.0	0.5813953488372093	0.0	0.0	0.0	0.0	0.033014196104324864
2	0.0	0.0	39	0.0	12.66	0	0.0	0.052083333333333336	0.0	0.5	0.0	0.0	0.0	0.0	0.052083333333333336
1	0.0	0.0	35	0.0	5.77	0	0.0	0.974025974025974	0.0	0.0	0.0	0.0	0.0	0.0	0.16233766233766234
2	0.0	0.0	0	0.0	16.91	0	0.0	0.37593984962406013	0.0	0.25	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	66	0.0423280423280423	13.38	0	0.012677484787018257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
