nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
3	0.0	0.0	44	0.0	15.34	0	0.01893222264293828	0.0	0.0	0.0	0.0	0.0	0.0	0.00946611132146914	0.0
0	1.0	1.0	17	0.0	0.0	0	0.056625141562853906	0.0	0.0	0.0	0.0	0.0	0.0	0.056625141562853906	0.0
1	1.0	0.0	37	0.0	17.5	0	0.18832391713747648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.0	0.18450184501845018	0.0	1.0	0.0	0.0	0.0	0.0	0.18450184501845018
1	0.0	0.0	18	0.1304347826086956	15.78	0	0.0	0.02868617326448652	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0212765957446808	0.0	0	0.0	0.1006036217303823	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	62	0.0	5.23	0	0.0	0.28735632183908044	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0	8.97	1	0.7766990291262136	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.056818181818181816
1	0.0	0.0	33	0.0	14.49	0	0.0427715996578272	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.44	0	0.10615711252653928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.18	0	0.0	0.4132231404958678	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	31	0.0	14.68	0	0.08431703204047218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.27	0	0.0	0.03558718861209964	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.5	28	0.1403508771929824	6.79	1	1.0662177328843996	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	32	0.0	30.06	1	0.8755760368663594	0.037257824143070044	0.0	0.8095238095238095	0.0	0.0	0.0	0.0	0.037257824143070044
2	0.0	0.0	27	0.0047846889952153	15.74	0	0.0	0.01260716086737267	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	12	0.0	11.8	0	0.1510574018126888	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.2	0	0.0	0.20920502092050208	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	1.0	17	0.1843971631205673	18.87	0	0.22408963585434172	0.0	0.0	1.25	0.0	0.0	0.0	0.22408963585434172	0.0
0	0.0	0.0	13	0.1538461538461538	0.0	0	0.9090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	8.0	0	0.0	0.0423728813559322	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	1.0	1.0	25	0.1071428571428571	26.26	0	0.0	0.07757951900698215	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	36	0.0	6.74	0	0.0	0.13774104683195593	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	32	0.0	11.17	0	0.0	0.21978021978021978	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	9.46	0	0.33112582781456956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.05672149744753262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	22	0.0909090909090909	14.83	0	0.024390243902439025	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	47	0.0	15.21	0	0.018018018018018018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	16	0.4680851063829787	50.54	0	0.2971768202080238	0.0	0.0	0.375	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	78	0.0085836909871244	19.8	0	0.0	0.06793478260869565	0.0	0.5	0.0	0.0	0.0	0.0	0.050951086956521736
4	0.0	0.0	0	0.0292682926829268	16.77	0	0.020916126333403052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	0.3333333333333333	44	0.0	41.19	1	0.5250403877221325	0.37209302325581395	0.047619047619047616	0.7619047619047619	0.0	0.04038772213247173	0.0	0.04038772213247173	0.0
4	0.0	0.0	0	0.0	16.21	0	0.03589375448671931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	0	0.1764705882352941	66.7	0	0.0	0.4175365344467641	0.0	2.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	76	0.0	12.64	0	0.0	0.02540650406504065	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	31	0.010204081632653	17.36	0	0.048947626040137054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	22	0.0	13.78	0	0.0	0.22271714922048996	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	41	0.0	9.5	0	0.14662756598240467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	14.76	0	0.0	0.04655493482309125	0.0	0.0	0.0	0.0	0.0	0.0	0.04655493482309125
1	0.0	0.0	0	0.3333333333333333	13.31	0	0.0	3.846153846153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	45.98	0	0.0	0.4329004329004329	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	41	0.0	14.43	0	0.05324813631522896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	2	0.0	16.98	0	0.0	0.5988023952095809	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	44	0.0	16.21	0	0.0	1.5625	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	11	0.3532338308457711	7.71	0	0.0	0.07017543859649122	0.0	1.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	21	0.0	12.03	0	0.4629629629629629	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	16.2	0	0.022644927536231887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0588235294117647	0.0	0	0.03346720214190094	0.0	0.0	0.0	0.0	0.0	0.0	0.03346720214190094	0.0
2	0.0	0.0	15	0.0	7.69	0	0.0	0.3246753246753247	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	13.74	0	0.0	2.380952380952381	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	17	0.0	0.0	0	0.04366812227074236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	66	0.0	9.06	0	0.041999160016799666	0.0	0.0	0.0	0.0	0.0	0.0	0.020999580008399833	0.03115264797507788
1	0.0	0.0	42	0.0	10.0	0	0.6944444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	28	0.25	14.68	0	0.023518344308560677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0943396226415094	4.71	0	0.11135857461024498	0.0	0.0	0.0	0.0	0.0	0.0	0.11135857461024498	0.0
4	0.0	0.0	37	0.0	10.67	0	0.10330578512396695	0.0	0.0	0.0	0.0	0.0	0.0	0.05165289256198347	0.0
0	0.0	0.0	15	0.0	15.39	0	0.0	0.035765379113018594	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.1666666666666666	9.5	0	0.3448275862068966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.0	0.0	0	0.3731343283582089	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	5	0.0	16.56	0	0.0	0.038850038850038855	0.0	1.0	0.0	0.0	0.0	0.0	0.038850038850038855
0	0.0	0.0	45	0.0	0.0	0	0.0	0.044365572315882874	0.0	0.0	0.0	0.0	0.0	0.0	0.022182786157941437
0	0.0	0.0	10	0.2342857142857143	16.78	0	0.0	0.1440922190201729	0.0	2.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	22	0.0	15.78	0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	11.0	0	0.0	0.36496350364963503	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	41	0.0526315789473684	0.47	1	0.0	0.7633587786259541	0.0	0.5	0.0	0.0	0.0	0.14705882352941177	0.38167938931297707
1	0.0	0.0	23	0.5625	5.49	0	0.3731343283582089	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	48	0.2222222222222222	3.5	0	0.0	0.4464285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.4464285714285714
1	0.0	0.0	7	0.1388888888888889	15.21	0	0.0	0.10121457489878542	0.0	1.0	0.0	0.0	0.0	0.0	0.10121457489878542
5	0.0	0.0	49	0.0	15.44	0	0.010146103896103896	0.0	0.0	1.0	0.0	0.0	0.0	0.010146103896103896	0.011256190904997748
0	0.0	0.0	19	0.0	0.0	0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.040783034257748776	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	9	0.1	0.0	0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.4	0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	35	0.0	0.0	0	0.023529411764705882	0.0	0.0	0.0	0.0	0.0	0.0	0.011764705882352941	0.0
0	0.0	0.0	23	0.0	0.0	0	0.0	0.05543237250554324	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	44	0.2418300653594771	11.16	0	0.0	0.06501950585175552	0.0	0.0	0.0	0.0	0.0	0.0	0.06501950585175552
3	0.0	0.0	1	0.0	16.63	0	0.0	0.017658484901995408	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	43	0.0	15.46	0	0.019440124416796267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	33	0.0054644808743169	16.21	0	0.0	0.018188432157148056	0.0	0.5	0.0	0.0	0.0	0.0	0.009094216078574028
1	0.0	0.0	18	0.0	8.65	0	0.2173913043478261	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0	14.98	0	0.0	0.03006614552014432	0.0	0.0	0.0	0.0	0.0	0.0	0.01503307276007216
0	0.0	0.0	0	0.0135135135135135	16.6	0	0.0	0.05120327700972862	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	44	0.0	14.56	0	0.0	0.02198285337436799	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.74	0	0.0	0.18656716417910446	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	59	0.0518518518518518	14.17	0	0.02679528403001072	0.0	0.0	3.0	0.0	0.0	0.0	0.02679528403001072	0.0
5	0.0	0.0	0	0.0555555555555555	16.93	0	0.0	0.19083969465648853	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	38	0.0588235294117647	14.61	0	0.0	0.035739814152966405	0.0	0.0	0.0	0.0	0.0	0.0	0.017869907076483203
0	0.0	1.0	7	0.0222222222222222	0.0	0	0.0639386189258312	0.0	0.0	1.0	0.0	0.0	0.0	0.0639386189258312	0.0
2	0.0	0.0	2	0.0	16.58	0	0.0441306266548985	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	40	0.0	7.14	0	0.18832391713747648	0.0	0.0	0.0	0.0	0.0	0.0	0.09416195856873824	0.0
2	0.0	0.0	34	0.0	15.77	0	0.0	0.023239600278875203	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	25	0.0	16.45	0	0.011025358324145534	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.020868113522537562
4	0.5	0.0	35	0.0	39.78	1	0.0	1.446759259259259	0.0	0.92	0.0	0.0	0.0	0.0	0.8680555555555555
0	0.0	0.0	0	0.0	16.77	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.3333333333333333	0.0	34	0.0	17.49	0	0.0	0.07575757575757576	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	56	0.0	13.13	0	0.0	0.03382949932341001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0.0	0.0	31	0.0	16.33	0	0.0	0.017898693395382137	0.0	0.0	0.0	0.0	0.0	0.0	0.008949346697691068
2	0.0	0.0	53	0.0175438596491228	9.04	0	0.0	0.05296610169491526	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.0	0.07621951219512195	0.0	0.0	0.0	0.0	0.0	0.0	0.038109756097560975
3	0.0	0.0	26	0.0	15.61	0	0.0	0.019387359441644048	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	34	0.0105263157894736	1.41	0	0.0463821892393321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	55	0.0	10.95	0	0.018504811250925242	0.0	0.0	0.0	0.0	0.0	0.0	0.037009622501850484	0.0
4	0.0	0.0	16	0.1125541125541125	16.67	0	0.0	0.09541984732824427	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	46	0.0	4.03	0	1.0638297872340425	0.0	0.0	0.5	0.0	0.0	0.0	0.5319148936170213	0.0
0	0.0	0.0	32	0.1751152073732718	15.93	0	0.0	0.013344008540165465	0.0	2.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.85	0	0.0	0.28449502133712656	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	77	0.0	4.86	0	0.0	0.46511627906976744	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	61	0.0	5.32	0	0.1160092807424594	0.0	0.0	1.0	0.0	0.0	0.0	0.1160092807424594	0.0
1	1.0	1.0	56	0.0	0.49	1	0.8547008547008548	0.0	0.0	0.7142857142857143	0.0	0.0	0.0	0.0	0.05903187721369539
1	0.0	0.0	13	0.0714285714285714	9.5	0	1.2345679012345678	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.43	0	0.0	0.11614401858304298	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	43	0.1052631578947368	0.0	1	0.45219638242894056	0.21528525296017226	0.09090909090909091	0.45454545454545453	0.0	0.06459948320413436	0.0	0.0	0.10764262648008613
3	0.0	0.0	35	0.0176991150442477	12.92	0	0.30303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.15151515151515152	0.0
3	0.0	0.5	44	0.0	21.97	0	0.06317119393556538	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
3	0.3333333333333333	1.0	40	0.0	18.06	0	0.1043115438108484	0.0	0.0	0.0	0.0	0.0	0.0	0.03477051460361613	0.0
7	0.0	0.0	62	0.0	15.33	0	0.028296547821165814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	30	0.0	22.0	0	0.0	0.7575757575757576	0.0	0.0	0.0	0.0	0.0	0.0	0.3787878787878788
1	0.0	0.0	20	0.0	15.09	0	0.04460303300624442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	12.29	0	0.23923444976076558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	1.0	57	0.0	5.5	0	0.0	0.027078256160303276	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.0	40.48	1	0.7323568575233023	0.14738393515106854	0.0	0.23333333333333334	0.0	0.0	0.0	0.0	0.09211495946941783
5	0.0	0.0	57	0.0	12.99	0	0.0	0.014068655036578503	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	42	0.0	6.15	0	0.18656716417910446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	15.95	0	0.019062142584826535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	43	0.0	0.0	0	0.0	0.16750418760469013	0.0	0.0	0.0	0.0	0.0	0.0	0.08375209380234507
3	0.0	0.0	0	0.0566037735849056	16.77	0	0.0	0.0929368029739777	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.5813953488372093	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.5	40	0.0	15.62	0	0.0	0.038314176245210725	0.0	0.0	0.0	0.0	0.0	0.0	0.019157088122605363
1	0.0	0.0	46	0.0	7.3	1	0.5233494363929146	0.0	0.0	0.8846153846153846	0.0	0.0	0.0	0.0	0.02009646302250804
0	0.0	0.0	19	0.0769230769230769	7.25	0	0.35842293906810035	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	9.5	0	0.4048582995951417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	56	0.0	14.65	0	0.03575259206292456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	42	0.0	15.11	0	0.0	0.017421602787456445	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	22	0.0	16.25	0	0.02055921052631579	0.0	0.0	0.0	0.0	0.0	0.0	0.02055921052631579	0.02652519893899204
3	0.0	0.0	48	0.0368421052631578	14.28	0	0.0	0.02079866888519135	0.0	0.0	0.0	0.0	0.0	0.0	0.010399334442595675
1	0.5	0.0	35	0.09375	19.6	0	0.0	0.08806693086745926	0.0	0.125	0.0	0.0	0.0	0.0	0.04403346543372963
6	0.0	0.0	0	0.0	16.65	0	0.0	0.02976190476190476	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.0	0.14925373134328357	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	51	0.0588235294117647	5.55	0	0.24271844660194175	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	15.6	0	0.0	0.024242424242424242	0.0	0.0	0.0	0.0	0.0	0.0	0.024242424242424242
1	0.0	0.0	26	0.0	6.78	0	2.027027027027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	59	0.0	7.77	0	0.0	0.1006036217303823	0.0	0.0	0.0	0.0	0.0	0.0	0.1006036217303823
2	0.0	0.0	19	0.0	10.62	0	0.14084507042253522	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	18	0.0	0.0	0	0.0	0.08264462809917356	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.0	15.19	0	0.062247121070650474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0127420998980632
2	0.0	0.0	2	0.0	16.78	0	0.0	0.15384615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.5	0.25	17	0.0	28.01	0	0.020820320632937747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	11.5	0	0.0	1.1111111111111112	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	29	0.0	15.72	0	0.023860653781913627	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	35	0.0	0.0	0	0.15432098765432098	0.0	0.0	0.0	0.0	0.0	0.0	0.07716049382716049	0.0
2	0.0	0.0	29	0.0	31.9	0	0.0	0.32894736842105265	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.5	0.0	0	0.0	0.5494505494505494	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	16.25	0	0.0	0.029334115576415368	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	32	0.0	15.69	0	0.0	0.032583903551645484	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.78	0	0.011706860220088973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.4444444444444444	21.28	0	0.0	0.49019607843137253	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	34	0.0	0.0	0	0.0	1.923076923076923	0.0	0.0	0.0	0.0	0.0	0.0	0.9615384615384615
2	0.0	0.0	31	0.0	15.96	0	0.0	0.014692918013517483	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.288135593220339	1.0	0	0.11441647597254004	0.0	0.0	0.5	0.0	0.0	0.0	0.11441647597254004	0.0
5	0.0	0.0	49	0.0	15.13	0	0.0	0.024096385542168676	0.0	0.0	0.0	0.0	0.0	0.0	0.024096385542168676
4	0.0	1.0	23	0.0	19.25	0	0.09777560498655587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	6.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0	17.2	0	0.0	0.0536480686695279	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0272108843537414	16.25	0	0.040749796251018745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.25	16.33	0	0.0	0.4273504273504274	0.0	5.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	40	0.0080645161290322	15.3	0	0.02326663564448581	0.0	0.0	0.0	0.0	0.0	0.0	0.02326663564448581	0.0
4	0.0	0.0	31	0.0	16.22	0	0.013787398317937405	0.0	0.0	0.0	0.0	0.0	0.0	0.0068936991589687024	0.0
1	0.0	0.0	30	0.0	16.12	0	0.0	0.009859988168014198	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	70	0.0454545454545454	5.61	0	0.25252525252525254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0943396226415094	0.0	0	0.0	0.04780114722753346	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.17825311942959002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	14.44	0	0.0	0.02689618074233459	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	0	0.0	16.95	0	0.0	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	30	0.1111111111111111	6.65	0	0.2040816326530612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.7	0	0.0	0.1610305958132045	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0	10.69	0	0.24660912453760792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.0	13.25	0	0.19569471624266144	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.0	0.055803571428571425	0.0	0.0	0.0	0.0	0.0	0.0	0.027901785714285712
3	0.0	0.0	0	0.0	16.69	0	0.0	0.21097046413502107	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	40	0.10869565217391301	14.48	0	0.0	0.02927400468384075	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	49	0.0	15.6	0	0.0	0.007243227582210633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	16.35	0	0.026581605528973953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	9.5	0	0.3401360544217687	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.5	38	0.0	9.01	0	0.13123359580052493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.0	0.47619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	1.0	33	0.0	11.0	0	0.0	0.08298755186721991	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	16.16	0	0.0	0.0196078431372549	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	14.83	0	0.0	0.10660980810234541	0.0	0.0	0.0	0.0	0.0	0.0	0.10660980810234541
1	0.0	0.0	59	0.0	10.0	0	4.444444444444445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.59	0	0.0	0.03895597974289053	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	43	0.0	13.74	0	0.0	0.06631299734748011	0.0	1.0	0.0	0.0	0.0	0.0	0.13262599469496023
5	0.0	0.0	37	0.0056022408963585	16.08	0	0.0	0.016744809109176157	0.0	0.0	0.0	0.0	0.0	0.0	0.008372404554588079
3	0.0	0.0	0	0.0	18.03	0	0.0	0.07662835249042145	0.0	4.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	64	0.0	19.5	0	0.048007681228996645	0.0	0.0	0.5	0.0	0.0	0.0	0.048007681228996645	0.0
1	0.0	0.0	34	0.0	9.5	0	0.2840909090909091	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.1111111111111111	16.29	0	0.27624309392265195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
