nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
0	0.0	0.0	17	0.0	0.0	0	0.19011406844106465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	21	0.1452991452991453	15.1	0	0.0	0.04873294346978558	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.144927536231884	16.79	0	0.0	0.19083969465648853	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0	11.79	0	0.0	0.12106537530266344	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0	14.2	0	0.0	0.06988120195667365	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	61	0.0384615384615384	5.57	0	0.0	0.16233766233766234	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.032258064516129	16.47	0	0.10989010989010989	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	8.96	0	0.9661835748792271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	5	0.1538461538461538	15.27	0	0.6097560975609756	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	49	0.0	14.07	0	0.03146633102580239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	23	0.0	14.75	0	0.0	0.03690036900369004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	40	0.0	15.35	0	0.030684258975145748	0.0	0.0	0.0	0.0	0.0	0.0	0.030684258975145748	0.0
8	0.0	0.0	22	0.0076628352490421	16.46	0	0.0	0.2028985507246377	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	33	0.0	9.89	0	0.0	0.13404825737265416	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0	8.0	0	0.2840909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.2840909090909091	0.0
1	0.0	0.0	28	0.0	9.5	0	0.16129032258064516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	57	0.0	6.39	0	0.23094688221709006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	32	0.0	9.85	0	0.08025682182985554	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.6	0	0.0	0.37735849056603776	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	36	0.0	14.33	0	0.0	0.0324254215304799	0.0	0.0	0.0	0.0	0.0	0.0	0.01621271076523995
1	0.0	0.0	18	0.0	5.33	0	0.0	0.42016806722689076	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.76	0	0.0	0.2534854245880862	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	41	0.0	0.0	0	0.0	0.1234567901234568	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.1333333333333333	8.96	0	0.0	0.32679738562091504	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.2018348623853211	18.34	0	0.07830853563038372	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.0	9.5	0	0.24096385542168672	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	28	0.0	6.5	0	0.0	0.059880239520958084	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0	16.08	0	0.04349717268377556	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	11	0.028169014084507005	15.03	0	0.0	0.4261363636363636	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0555555555555555	10.88	0	0.0	0.2958579881656805	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	52	0.0	14.95	0	0.040749796251018745	0.0	0.0	0.0	0.0	0.0	0.0	0.040749796251018745	0.0
3	0.0	0.0	39	0.0	14.77	0	0.03188775510204082	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	40	0.0	15.26	0	0.0	0.025994281258123215	0.0	0.0	0.0	0.0	0.0	0.0	0.025994281258123215
1	0.0	0.0	13	0.0	9.5	0	0.16025641025641024	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	67	0.0	10.8	0	0.3831417624521073	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	10.15	0	0.0	0.041631973355537054	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.4285714285714285	9.5	0	1.6666666666666667	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0338983050847457	10.71	0	0.0	0.03457814661134163	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.1818181818181818	6.41	0	0.4464285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	27	0.0	9.01	0	0.4608294930875576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	8.98	0	0.23148148148148145	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.39	0	0.0	0.2252252252252252	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0	7.93	0	0.07407407407407407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	49	0.158590308370044	13.51	0	0.0	0.025176233635448138	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	25	0.1596244131455399	15.65	0	0.0	0.02025111381125962	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	44	0.0100502512562814	4.5	0	0.0	0.03424657534246575	0.0	0.0	0.0	0.0	0.0	0.0	0.017123287671232876
0	0.0	0.0	0	0.0	15.95	0	0.0	0.04061738424045491	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	34	0.0	14.51	0	0.0	0.028425241614553724	0.0	0.0	0.0	0.0	0.0	0.0	0.014212620807276862
2	0.0	0.0	26	0.0158730158730158	59.81	1	1.3824884792626728	0.0	0.0	0.8333333333333334	0.0	0.0	0.0	0.0	0.06688963210702341
3	0.0	0.0	54	0.0	14.43	0	0.0	0.02521432173474534	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	8.91	0	0.16339869281045752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	15.98	0	0.0	0.08818342151675485	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	38	0.0	13.52	0	0.0	0.05583472920156337	0.0	0.0	0.0	0.0	0.0	0.0	0.027917364600781685
2	0.0	0.0	0	0.0	18.23	0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	13	0.0069444444444444	16.15	0	0.05763688760806917	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	40.54	0	1.9607843137254901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	50	0.0	6.18	0	0.09398496240601503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.36	0	0.0	0.17605633802816903	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	22	0.0	15.9	0	0.028042624789680316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.6329113924050632	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.0	0.0	0	0.13513513513513511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.2	9.5	0	0.8064516129032259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.54	0	0.0	0.5154639175257733	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.0	0.17482517482517484	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	43	0.0	15.33	0	0.0	0.019334880123743233	0.0	0.5	0.0	0.0	0.0	0.0	0.019334880123743233
2	0.0	0.0	0	0.0	12.76	0	0.0	0.2631578947368421	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	39	0.0	6.3	0	0.15479876160990713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	43	0.0061538461538461	15.4	0	0.018709073900841908	0.0	0.0	0.0	0.0	0.0	0.0	0.018709073900841908	0.0
3	0.0	0.0	46	0.0	14.94	0	0.0	0.033738191632928474	0.0	0.0	0.0	0.0	0.0	0.017283097131005877	0.0
4	0.0	0.0	2	0.0	16.17	0	0.0	0.04329004329004329	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	9.9	0	0.0	0.1251564455569462	0.0	0.0	0.0	0.0	0.0	0.0	0.0625782227784731
0	0.0	0.0	17	0.15	0.0	0	0.023809523809523808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	6	0.0	16.26	0	0.0	0.020529665366454525	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	22	0.0730593607305936	15.98	0	0.05063291139240506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0909090909090909	6.69	0	0.45454545454545453	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	46	0.0	15.44	0	0.0	0.03345600535296086	0.0	0.0	0.0	0.0	0.0	0.0	0.01672800267648043
2	0.0	0.0	23	0.2222222222222222	11.84	0	0.0	2.272727272727273	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.0454545454545454	0.0	0	0.10245901639344263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.0	5.42	0	0.7042253521126761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.07	0	0.03028467595396729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.25	0.3333333333333333	32	0.0	15.38	0	0.023889154323936932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	5.07	0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.32	0	0.049212598425196846	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
3	0.0	1.0	34	0.0	11.78	0	0.0	0.08936550491510277	0.0	0.0	0.0	0.0	0.0	0.0	0.08936550491510277
1	0.0	0.0	0	0.0	17.08	0	0.0	0.30120481927710846	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	1.0	0	0.2747252747252747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	45	0.0571428571428571	0.0	0	0.0	0.2304147465437788	0.0	0.5	0.0	0.0	0.0	0.0	0.1152073732718894
2	0.0	0.0	0	0.0	17.24	0	0.0	0.3546099290780142	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.38	0	0.0	0.01631853785900783	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.11020408163265301	16.83	0	0.0	0.02895193977996526	0.0	3.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.77	0	0.0	0.44776119402985076	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	15	0.0	8.64	0	0.18450184501845018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	9.5	0	0.20920502092050208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	0	0.0	12.26	0	0.1582278481012658	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.010752688172043001	19.82	0	0.05078720162519045	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	27	0.2647058823529412	15.23	0	0.022271714922048998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	0.0	44	0.0884955752212389	4.63	1	0.21725636250775918	0.8021390374331551	0.0	0.25806451612903225	0.0	0.0	0.0	0.186219739292365	0.5013368983957219
2	0.0	0.0	16	0.0	9.83	0	0.2304147465437788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	30	0.0757575757575757	14.24	0	0.1362397820163488	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.5	17.5	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	11.31	0	0.0	0.06402048655569782	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	13	0.0	8.96	0	0.0	0.45248868778280543	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.29	0	0.0	0.036062026685899744	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	32	0.0082304526748971	15.84	0	0.0	0.024108003857280617	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	24	0.0636942675159235	16.07	0	0.0	0.027041644131963225	0.0	14.0	0.0	0.0	0.0	0.0	0.027041644131963225
0	0.0	0.0	0	0.009009009009009002	30.14	0	0.04899559039686428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.71	0	0.0	0.22026431718061673	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	25	0.0	0.0	1	14.285714285714285	0.0	0.0	0.75	0.0	0.0	0.0	12.499999999999998	0.0
5	0.0	0.0	43	0.2421052631578947	23.65	0	0.04849660523763336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	32	0.0	0.0	0	0.2336448598130841	0.0	0.0	0.0	0.0	0.0	0.0	0.11682242990654206	0.0
2	0.0	0.0	42	0.0	16.34	0	0.11061946902654868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	4	0.0	15.47	0	0.2336448598130841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	6.31	0	0.38167938931297707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	1.0	36	0.0242914979757085	28.52	0	0.04965243296921549	0.0	0.0	0.0	0.0	0.0	0.0	0.012413108242303872	0.0
0	0.0	1.0	36	0.0	0.0	0	0.0	0.1287001287001287	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.77	0	0.0	0.1597444089456869	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	11	0.36065573770491793	14.7	0	0.12562814070351758	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	70	0.0	9.66	0	0.544464609800363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.47	0	0.01971608832807571	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	16.39	0	0.013618412093149937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.0	16.0	0	0.0	0.03026634382566586	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.06226650062266501	0.0	0.0	0.5	0.0	0.0	0.0	0.06226650062266501	0.0
0	0.0	0.0	29	0.0	0.0	0	0.0	0.06720430107526881	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.1699346405228758	16.65	0	0.0	0.03773584905660377	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	49	0.0	15.26	0	0.0	0.015096618357487924	0.0	2.0	0.0	0.0	0.0	0.0	0.015096618357487924
2	0.0	0.0	19	0.0196078431372549	18.08	0	0.0	0.10330578512396695	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	0.0	28	0.0	20.5	0	0.0	0.19305019305019305	0.0	0.0	0.0	0.0	0.0	0.0	0.09652509652509653
0	0.0	0.0	17	0.0	0.0	0	0.21097046413502107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.40322580645161293	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	9.5	0	0.641025641025641	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	19	0.2514285714285714	15.19	0	0.1364877161055505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	32	0.0	0.0	0	0.0	0.15151515151515152	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	36	0.0	15.6	0	0.0	0.02469745616201531	0.0	0.5	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	19	0.0	15.97	0	0.018604651162790697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	48	0.0363636363636363	15.52	0	0.0	0.04395604395604396	0.0	0.0	0.0	0.0	0.0	0.015669069257286117	0.01098901098901099
2	0.0	0.0	41	0.0	9.21	0	0.0	0.07961783439490445	0.0	0.0	0.0	0.0	0.0	0.0	0.03980891719745223
1	0.0	0.0	39	0.0	13.76	0	0.019357336430507164	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.1538461538461538	17.47	0	0.0	1.0989010989010988	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.3333333333333333	0.5	42	0.0	29.26	0	0.0	0.02359046945034206	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0168776371308016	16.52	0	0.017871503887052095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	39	0.0	0.0	0	0.04284490145672665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	0	0.0	16.36	0	0.027442371020856202	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	41	0.0	13.83	0	0.0	0.041271151465125874	0.0	0.0	0.0	0.0	0.0	0.0	0.041271151465125874
0	0.0	0.0	19	0.0	0.0	0	0.21551724137931036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.1957671957671957	0.0	0	0.0	0.033647375504710635	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.0	0.0	0	0.0	0.21645021645021645	0.0	0.0	0.0	0.0	0.0	0.0	0.21645021645021645
1	0.0	0.0	30	0.0	9.5	0	0.12690355329949238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	15.51	0	0.0	0.11210762331838565	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.69	0	0.0	1.1494252873563218	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.5	1.0	31	0.0	16.21	0	0.0408997955010225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.0	0.31545741324921134	0.0	0.0	0.0	0.0	0.0	0.0	0.31545741324921134
1	0.0	0.0	0	0.0	17.44	0	0.0	0.47619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	45	0.0	14.52	0	0.021701388888888888	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.0	9.5	0	0.20161290322580647	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	42	0.0	42.68	0	0.07541478129713423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	22	0.0909090909090909	6.11	0	0.37037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	26	0.0571428571428571	8.89	0	0.1631321370309951	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	47	0.0	15.9	0	0.0	0.01603592046183451	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.1153846153846153	0.0	0	0.1146788990825688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	20	0.0	15.63	0	0.035486160397444996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	28	0.0331753554502369	15.9	0	0.021422450728363324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.62	0	0.0	0.07473841554559042	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0909090909090909	0.0	0	0.21097046413502107	0.0	0.0	0.0	0.0	0.0	0.0	0.21097046413502107	0.0
1	0.0	0.0	0	0.0	18.47	0	0.5154639175257733	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	8.01	0	0.0	0.4166666666666667	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	50	0.0	13.54	0	0.05414185165132648	0.0	0.0	0.0	0.0	0.0	0.0	0.05414185165132648	0.0
1	1.0	1.0	56	0.0	0.46	1	0.6829268292682927	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.19480519480519481
0	0.0	0.0	21	0.0	0.0	0	0.0	0.05219206680584551	0.0	0.0	0.0	0.0	0.0	0.0	0.05219206680584551
7	0.0	0.0	37	0.0	15.33	0	0.02547121752419766	0.0	0.0	0.0	0.0	0.0	0.0	0.01273560876209883	0.0
1	0.0	0.0	26	0.0526315789473684	7.91	0	0.16891891891891891	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.07936507936507936
5	0.0	0.0	1	0.0625	16.38	0	0.019098548510313215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	33	0.0	15.62	0	0.02178649237472767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.0	0.7462686567164178	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	61	0.0	0.0	1	4.888888888888889	0.1002004008016032	0.0	0.2916666666666667	0.0	0.0	0.0	4.222222222222222	0.0
5	0.0	0.0	44	0.0	11.18	0	0.2577319587628866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.62	0	0.0	0.020601565718994644	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	50	0.016	12.03	0	0.03937007874015748	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.0232558139534883	17.35	1	0.3361344537815126	0.19920318725099603	0.0	0.75	0.0	0.0	0.0	0.028011204481792715	0.0
3	0.0	0.0	4	0.0	16.0	0	0.046598322460391424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.1404494382022472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	0	0.0	19.0	0	0.0	0.6578947368421053	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.0	6.03	0	0.0	0.7692307692307692	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.11185682326621925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	9.5	0	0.1841620626151013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	44	0.0	13.07	0	0.0	0.034891835310537335	0.0	0.0	0.0	0.0	0.0	0.04401408450704226	0.0
2	0.0	0.0	29	0.0898876404494382	15.1	0	0.043327556325823226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.0	13.43	0	0.08729812309035356	0.0	0.0	0.0	0.0	0.0	0.0	0.04364906154517678	0.0
1	0.0	0.0	0	0.3571428571428571	16.58	0	0.0	0.1404494382022472	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.3333333333333333	1.0	17	0.0	0.0	0	0.0	0.03949447077409163	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	37	0.1515151515151515	0.0	0	0.0	0.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	7	0.0	16.21	0	0.020542317173377157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	17.39	0	0.0	0.4608294930875576	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0	6.58	0	0.16556291390728478	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	17.35	0	0.0	0.08169934640522876	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.5208333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.9166666666666666	16.6	0	1.5151515151515151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	41	0.0	0.0	1	0.4716981132075471	0.3273322422258592	0.0	0.0	0.0	0.0	0.0	0.0	0.2454991816693944
2	0.0	0.0	48	0.0	9.56	0	0.0	0.06978367062107467	0.0	0.0	0.0	0.0	0.0	0.0	0.034891835310537335
2	0.0	0.0	66	0.0	9.8	0	0.040290088638195005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	15.64	0	0.03579098067287043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	6	0.1298701298701298	18.17	0	0.04553734061930783	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	52	0.0	14.15	0	0.08116883116883117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
