nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
1	0.0	0.0	62	0.0	6.37	0	0.0	0.18248175182481752	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	5	0.0	16.17	0	0.04835589941972921	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1176470588235294	9.5	0	0.0	0.27322404371584696	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	6.95	0	0.3205128205128205	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	8	0.125	7.5	0	0.02326122354035822	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	60	0.0	14.18	0	0.0	0.027886224205242612	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	20	0.0	5.79	0	0.0	0.37453183520599254	0.0	0.0	0.0	0.0	0.0	0.23923444976076558	0.0
2	0.0	0.0	75	0.0	4.95	0	0.5681818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	66	0.0	8.95	0	0.04948045522018803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.96	0	0.0	0.2604166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	0	0.0	9.9	0	0.24783147459727384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	8.69	0	0.08733624454148473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0909090909090909	15.78	0	0.1111111111111111	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	15.7	0	0.04874878128046799	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.008076239702794379
1	0.0	0.0	29	0.0	7.99	0	0.3448275862068966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	15	0.05	17.33	0	0.0	0.1592356687898089	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	47	0.0	5.75	0	0.5154639175257733	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.0	0.0	0	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	35	0.0	15.57	0	0.02074688796680498	0.0	0.0	0.0	0.0	0.0	0.0	0.01037344398340249	0.01120573733751681
1	0.0	0.0	39	0.0204081632653061	10.09	0	0.0	0.054288816503800214	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	50	0.0	9.5	0	1.2396694214876034	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	40	0.0	0.0	0	0.0	0.16891891891891891	0.0	0.0	0.0	0.0	0.0	0.0	0.08445945945945946
1	0.0	0.0	15	0.1538461538461538	8.3	0	0.27027027027027023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0588235294117647	16.43	0	0.22271714922048996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	10.63	0	0.4115226337448559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.0	0	0.0	0.04484304932735426	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	1	0.0135135135135135	16.27	0	0.0	0.06720430107526881	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	32	0.0	15.73	0	0.0	0.02889338341519792	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.19607843137254896	19.34	0	0.0	0.19267822736030826	0.0	0.0	0.0	0.0	0.0	0.0	0.19267822736030826
0	0.0	0.0	43	0.0	15.33	0	0.009521995810321844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	11	0.0	14.98	0	0.0	0.04355400696864111	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	5	0.021505376344086002	16.51	0	0.33112582781456956	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
6	1.0	0.0	43	0.0	70.99	0	0.0	0.030567018187375818	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	36	0.0975609756097561	29.27	1	0.0	0.2544529262086514	0.0	1.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.59	0	0.0	0.2638522427440633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	9	0.2950819672131147	15.18	0	0.15408320493066255	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.12690355329949238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	36	0.0	5.44	0	0.0	0.38167938931297707	0.0	0.0	0.0	0.0	0.0	0.0	0.19083969465648853
2	0.0	0.0	47	0.203125	12.54	0	0.0	0.4347826086956522	0.0	0.0	0.0	0.0	0.0	0.0	0.2173913043478261
0	1.0	1.0	35	0.016260162601626	0.0	0	0.1404494382022472	0.0	0.0	0.0	0.0	0.0	0.0	0.1404494382022472	0.0
5	0.0	0.0	0	0.0	15.27	0	0.0	1.2448132780082988	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.0566037735849056	15.48	0	0.0	0.02803476310625175	0.0	5.5	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	22	0.0	0.0	0	0.08278145695364239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	24.0	0	0.1016260162601626	0.0	0.0	0.0	0.0	0.0	0.0	0.1016260162601626	0.0
0	0.0	0.0	21	0.5	0.0	0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1818181818181818	9.5	0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	43	0.0	19.07	0	0.04036326942482341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.25	23.03	1	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
2	1.0	0.25	17	0.1375661375661375	6.73	0	0.0	0.07042253521126761	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	4	0.0	26.18	0	0.0	0.10869565217391305	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	55	0.0459770114942528	0.9	1	1.6339869281045751	0.0	0.0	1.0666666666666667	0.0	0.0	0.0	0.0	0.11961722488038279
2	0.0	0.0	0	0.25	17.21	0	0.0	0.5747126436781609	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	44	0.0	14.26	0	0.025150905432595575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	40	0.0	15.2	0	0.0	0.023142791020597082	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	5	0.0	16.57	0	0.0	0.10964912280701755	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	49	0.0	5.13	0	0.7936507936507936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.25	2	0.0384615384615384	24.99	0	0.0	0.2727272727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	28	0.1333333333333333	0.0	0	0.38759689922480617	0.0	0.0	0.0	0.0	0.0	0.0	0.38759689922480617	0.0
5	0.0	0.0	15	0.0	20.89	0	0.0	0.14534883720930233	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	44	0.0	14.48	0	0.0	0.041390728476821195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.65	0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.27	0	0.03770739064856712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	41	0.0	14.77	0	0.0	0.05458515283842795	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	1.0	18	0.0106951871657754	9.43	0	0.10764262648008613	0.0	0.0	0.0	0.0	0.0	0.0	0.053821313240043064	0.0
2	0.0	0.0	14	0.2290502793296089	15.67	0	0.02305209774089442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	18.23	0	0.0	0.5181347150259068	0.0	2.5	0.0	0.0	0.0	0.0	0.0
3	1.0	1.0	48	0.0	15.58	0	0.03387533875338754	0.0	0.0	0.0	0.0	0.0	0.0	0.03387533875338754	0.0477326968973747
4	0.0	0.0	39	0.0208333333333333	11.38	0	0.0	0.05827505827505827	0.0	0.0	0.0	0.0	0.0	0.055928411633109625	0.0
4	0.0	0.0	57	0.0	12.27	0	0.035285815102328866	0.0	0.0	0.0	0.0	0.0	0.0	0.035285815102328866	0.0
3	0.0	0.0	44	0.0	14.15	0	0.059790732436472344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	29	0.0	6.71	0	0.2040816326530612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	57	0.0519480519480519	15.47	0	0.007305669199298656	0.013121637580370032	0.0	0.0	0.0	0.0	0.0	0.0	0.013121637580370032
2	0.0	0.0	2	0.0	16.24	0	0.04873294346978558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	34	0.1071428571428571	0.0	1	0.5545286506469501	0.0	0.5	0.5	0.0	0.09242144177449169	0.0	0.0	0.0
2	0.0	0.0	33	0.0	15.65	0	0.021399529210357374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.267379679144385	0.0	0.0	0.0	0.0	0.0	0.0	0.267379679144385	0.0
0	0.0	0.0	46	0.0	0.0	0	0.5747126436781609	0.0	0.0	0.0	0.0	0.0	0.0	0.5747126436781609	0.0
1	0.0	0.0	26	0.0	10.36	0	0.0	0.08620689655172414	0.0	0.5	0.0	0.0	0.0	0.0	0.0
7	0.0	0.5	55	0.0	15.99	0	0.0	0.09963467286615743	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.0	12.5	0	0.3401360544217687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	42	0.0	12.59	0	0.0	0.05282620179609086	0.0	0.0	0.0	0.0	0.0	0.06002400960384154	0.0
3	0.0	0.5	39	0.0	18.4	0	0.042789901583226354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	15.34	0	0.05393743257820928	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.0344827586206896	10.8	0	0.029726516052318668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	32	0.0	16.22	0	0.012064181445288938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	48	0.0	14.93	0	0.04830917874396135	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	1	0.0	52.94	0	0.0	0.048863913999511364	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.5	0	0.0	51.43	0	0.0	0.08120178643930166	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	44	0.1176470588235294	17.93	0	0.0	0.4016064257028112	0.0	0.0	0.0	0.0	0.0	0.0	0.2008032128514056
2	0.0	0.0	18	0.4347826086956521	16.03	0	0.0	0.05037783375314861	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	31	0.0666666666666666	13.86	0	0.29673590504451036	0.0	0.0	0.0	0.0	0.0	0.0	0.14836795252225518	0.0
1	0.0	0.0	49	0.0	35.79	0	0.078125	0.0	0.0	0.0	0.0	0.0	0.0	0.1171875	0.0
3	0.0	0.0	27	0.0	15.63	0	0.023889154323936932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0119047619047619	6.0	0	0.0	0.03949447077409163	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	0	0.0701754385964912	16.6	0	0.0	0.13869625520110956	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.42	0	0.0	0.08928571428571429	0.0	10.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	36	0.0236686390532544	15.01	0	0.06868131868131867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	38	0.0	15.62	0	0.0	0.06829668078131404	0.0	0.0	0.0	0.0	0.0	0.008798169980644026	0.0
0	0.0	0.0	0	0.0616246498599439	16.15	0	0.0	0.013753266400770185	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	45	0.0	0.0	0	0.18050541516245489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	42	0.0434782608695652	0.0	1	0.3992015968063872	0.08726003490401396	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.08726003490401396
5	0.0	0.0	1	0.0105263157894736	16.31	0	0.0	0.03232062055591467	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	30	0.011049723756905999	3.56	0	0.03165558721114277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026178010471204185
4	0.0	0.0	47	0.0514018691588785	14.43	0	0.0	0.028826751225136928	0.0	0.0	0.0	0.0	0.0	0.0	0.028826751225136928
2	0.0	0.0	0	0.1	16.44	0	0.0	0.2747252747252747	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	0.0	0.0	43	0.0129310344827586	15.58	0	0.018850141376060323	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
4	1.0	0.0	38	0.0	31.85	0	0.0	0.04610419548178884	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.1965811965811965	0.0	0	0.0	0.0998003992015968	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	74	0.0	13.85	0	0.0	0.01177856301531213	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	39	0.0	15.69	0	0.017094017094017096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	0.0	23	0.0	0.0	0	0.022747952684258416	0.0	0.0	0.5	0.0	0.0	0.0	0.022747952684258416	0.0
5	0.0	0.0	40	0.0	5.96	0	0.20576131687242796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	41	0.0	15.48	0	0.0	0.05685048322910745	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	23	0.0	16.03	0	0.023036166781847504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	13	0.0	16.36	0	0.0	0.020721094073767096	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.0	15.82	0	0.0	0.04206983592763988	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	36	0.0	15.56	0	0.0	0.014316392269148177	0.0	0.5	0.0	0.0	0.0	0.0	0.014316392269148177
2	0.0	1.0	26	0.1059602649006622	21.75	0	0.0	0.034904013961605584	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	35	0.1391304347826087	14.12	0	0.045787545787545784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	23	0.0925925925925925	6.88	1	0.35629453681710216	0.19267822736030826	0.0	0.6	0.0	0.0	0.0	0.0	0.09633911368015413
2	0.0	0.0	0	0.05	17.34	0	0.0	0.3472222222222222	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	36	0.0	0.0	0	0.0	0.38167938931297707	0.0	0.0	0.0	0.0	0.0	0.0	0.19083969465648853
0	0.0	0.0	21	0.0	0.0	0	0.0	0.28901734104046245	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	44	0.0055865921787709	14.51	0	0.029291154071470416	0.0	0.0	0.0	0.0	0.0	0.0	0.014645577035735208	0.013157894736842105
1	0.0	0.0	34	0.1366120218579235	6.5	0	0.0	0.4065040650406504	0.0	0.0	0.0	0.0	0.0	0.0	0.2032520325203252
0	0.0	0.0	40	0.0	0.0	0	0.0	0.03033980582524272	0.0	0.0	0.0	0.0	0.0	0.0	0.01516990291262136
2	0.0	0.0	15	0.0833333333333333	12.05	0	0.2232142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	42	0.040650406504065005	15.67	0	0.0	0.02832058906825262	0.0	0.0	0.0	0.0	0.0	0.0	0.01416029453412631
0	1.0	0.0	17	0.0	0.0	0	0.0	0.4424778761061947	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	15	0.3510917030567685	16.12	0	0.01195457262402869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.0	5.37	0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	31	0.0	8.64	0	0.1160092807424594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	11	0.0303030303030303	35.39	0	0.3298774740810556	0.0	0.0	1.5714285714285714	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	49	0.0	15.99	0	0.00901631953836444	0.0	0.0	0.5	0.0	0.0	0.0	0.00901631953836444	0.009221689413500553
0	0.0	0.0	45	0.0	0.0	0	0.061312078479460456	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	44	0.0	7.23	0	0.0	0.04780114722753346	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.25	0	0.02585983966899405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	1.0	0.0	21	0.0142857142857142	21.25	0	0.13966480446927376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	8.13	0	0.9302325581395349	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	18	0.0	15.68	0	0.0	0.037993920972644375	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1860465116279069	17.13	0	0.0	0.07072135785007072	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	17.07	0	0.0	0.23584905660377356	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.52	0	0.0	3.8167938931297707	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	15	0.0	12.54	0	0.13513513513513511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	63	0.0	11.09	0	0.028826751225136928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0666666666666666	0.0	0	0.0	0.1771479185119575	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	21	0.0	7.76	0	0.2590673575129534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0476190476190476	9.32	0	0.136986301369863	0.0	0.0	1.0	0.0	0.0	0.0	0.136986301369863	0.0
2	0.0	0.0	19	0.0	15.59	0	0.0	0.04219409282700422	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	53	0.0	9.11	0	1.0330578512396695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.3448275862068966	0.0	0.0	0.0	0.0	0.0	0.0	0.3448275862068966	0.0
0	0.0	0.0	2	0.0	16.33	0	0.2518891687657431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	28	0.0	13.67	0	0.0	0.03834355828220859	0.0	0.0	0.0	0.0	0.0	0.0	0.03834355828220859
0	0.0	0.0	32	0.0142857142857142	33.62	1	0.96051227321238	0.14295925661186562	0.0	0.4090909090909091	0.0	0.0	0.0	0.0	0.12508934953538242
0	0.0	0.0	18	0.0	0.0	0	0.2145922746781116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	10.0	0	0.09285051067780874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	15	0.0	6.1	0	0.42016806722689076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	16.14	0	0.0	0.038580246913580245	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	23	0.1914893617021276	15.43	0	0.033967391304347824	0.0	0.0	0.0	0.0	0.0	0.0	0.033967391304347824	0.0
1	0.0	0.0	0	0.0	17.01	0	0.0	0.4132231404958678	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	44	0.0	7.31	0	0.12903225806451613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	10	0.25	0.0	0	0.0	7.142857142857142	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	34	0.0	15.58	0	0.020846362309776944	0.0	0.0	0.0	0.0	0.0	0.0	0.020846362309776944	0.006555657532450505
5	0.0	0.0	1	0.0461538461538461	16.69	0	0.0	0.021422450728363324	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	8.11	0	0.0	0.15625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.36	0	0.0	0.14577259475218657	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.0	4.85	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	54	0.0	13.78	0	0.0	0.03543586109142452	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0	14.93	0	0.0	0.0648508430609598	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	71	0.0	11.19	0	0.0	0.03546099290780142	0.0	0.0	0.0	0.0	0.0	0.0148720999405116	0.0
1	0.0	0.0	29	0.0	0.49	1	1.1583011583011584	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.35	0	0.0	1.2048192771084338	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.5	16	0.0588235294117647	14.55	1	0.0	22.580645161290324	0.0	0.7142857142857143	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	56	0.0	10.37	0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.5	1.0	48	0.0	6.68	0	0.0	0.02354048964218456	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.2232142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	42	0.0	15.67	0	0.0	0.01737921445950643	0.0	0.0	0.0	0.0	0.0	0.0	0.008689607229753215
2	0.0	0.0	17	0.0	6.81	0	0.30120481927710846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	29	0.0	15.69	0	0.0	0.021579628830384116	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	1.0	0.3333333333333333	0	0.0	27.76	0	0.0	0.0702000702000702	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.0	11.0	0	0.3921568627450981	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	16.07	0	0.0	0.043346337234503686	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	1.0	0.5	44	0.4	12.09	0	0.0	9.090909090909092	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.0	0.0	0	1.2820512820512822	0.0	0.0	0.0	0.0	0.0	0.0	0.2136752136752137	0.0
1	0.0	0.0	1	0.0	21.21	0	0.03772161448509996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	30	0.0	15.96	0	0.0	0.022820629849383843	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.95	0	0.0	0.3472222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	47	0.0103092783505154	14.23	0	0.0	0.029507229271171435	0.0	0.0	0.0	0.0	0.0	0.013679890560875515	0.0
0	0.0	0.0	41	0.0136986301369863	13.0	0	0.023685457129322598	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	2	0.0	21.68	0	0.13157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	77	0.0	4.79	0	2.7777777777777777	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	30	0.0384615384615384	12.24	1	0.391644908616188	0.3913894324853229	0.0	1.0	0.0	0.0	0.0	0.13054830287206265	0.0
2	0.0	0.0	17	0.0	22.48	0	0.046019328117809476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	39	0.0	0.0	0	0.0	0.08278145695364239	0.0	0.5	0.0	0.0	0.0	0.0	0.041390728476821195
5	1.0	0.3333333333333333	45	0.0	19.52	0	0.020610057708161583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	7.22	0	0.0	0.4424778761061947	0.0	0.0	0.0	0.0	0.0	0.0	0.4424778761061947
0	0.0	0.0	51	0.0948905109489051	10.3	1	0.0	0.6035283194057568	0.0	0.46153846153846156	0.0	0.0	0.0	0.0	0.510677808727948
2	0.0	0.0	0	0.0	16.34	0	0.0	0.5050505050505051	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	47	0.0	11.97	0	4.166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
