nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
0	0.0	0.0	2	0.0	16.16	0	0.036284470246734396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	28	0.0	15.87	0	0.03614022406938923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.79	0	0.0	0.04708097928436912	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	10.4	0	0.29411764705882354	0.0	0.0	0.0	0.0	0.0	0.0	0.29411764705882354	0.0
0	0.0	0.0	19	0.0	16.09	0	0.0	0.01667778519012675	0.0	0.0	0.0	0.0	0.0	0.0	0.01667778519012675
7	0.0	0.0	20	0.0	16.24	0	0.04297378599054577	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	39	0.0	16.15	0	0.0	0.01488316713796696	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0	17.67	0	0.0	0.18315018315018314	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	39	0.0	9.43	0	1.8181818181818181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	22	0.0	9.13	0	0.14705882352941177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.05	16.58	0	0.0	0.03875968992248062	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.0	10.0	0	0.40322580645161293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	69	0.0	15.76	1	1.1013215859030838	0.27726432532347506	0.0	0.5714285714285714	0.0	0.0	0.0	1.0279001468428781	0.0
0	0.0	0.0	21	0.0	0.0	0	0.1736111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0909090909090909	5.99	0	0.29239766081871343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	41	0.3297872340425531	11.69	0	0.0	0.09861932938856015	0.0	1.0	0.0	0.0	0.0	0.0	0.09861932938856015
0	0.0	0.0	10	0.3125	0.0	0	0.0	0.10638297872340426	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	1	0.9881422924901186	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.76	0	0.03946329913180742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.8	0	0.0	0.47619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	12	0.1363636363636363	13.91	1	0.0	0.4132231404958678	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.1557632398753894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.77	0	0.0	0.10976948408342481	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	31	0.0507614213197969	9.0	0	0.040866366979975484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	39	0.0	10.0	0	0.5319148936170213	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.0458015267175572	15.04	0	0.023116042533518264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	16.08	0	0.024582104228121928	0.0	0.0	0.0	0.0	0.0	0.0	0.024582104228121928	0.0
0	0.0	0.0	43	0.0	0.0	0	0.2320185614849188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	8	0.0454545454545454	16.84	0	0.038880248833592534	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	45	0.0141843971631205	13.83	0	0.0	0.08613264427217916	0.0	0.0	0.0	0.0	0.0	0.0	0.04306632213608958
2	0.0	0.0	8	0.0	13.52	0	0.36101083032490977	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.61	0	0.0	0.04616805170821791	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.42	0	0.0	0.6493506493506493	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	15.75	0	0.0	1.2295081967213115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	34	0.0	7.29	0	0.17793594306049823	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	13.45	0	0.07451564828614009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	9.5	0	0.6309148264984227	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	21	0.0	17.6	1	1.1904761904761905	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.3546099290780142	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	9	0.2352941176470588	13.17	0	0.1582278481012658	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	31	0.0	14.87	0	0.03389830508474576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0	9.5	0	0.12706480304955528	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	16.69	0	0.0	0.04708097928436912	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	37	0.0662251655629139	14.25	0	0.054884742041712405	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	40	0.0634920634920634	14.15	0	0.0	0.18214936247723132	0.0	0.0	0.0	0.0	0.0	0.0	0.04553734061930783
1	0.0	0.0	0	0.0	16.8	0	0.0	0.2808988764044944	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.7	0	0.0	0.7352941176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.3	16.78	0	0.0	0.06369426751592357	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	19.65	0	0.0	0.14947683109118085	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.0	17.0	0	0.0	0.24509803921568626	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	39	0.0	15.98	0	0.011584800741427249	0.0	0.0	0.0	0.0	0.0	0.0	0.011584800741427249	0.0
1	0.0	0.0	17	0.0	9.5	0	50.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	42	0.0	0.0	0	0.06365372374283895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	39	0.0	15.25	0	0.23752969121140144	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.12195121951219513
2	0.0	0.0	28	0.0	12.9	0	0.17667844522968199	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	63	0.0136518771331058	13.58	0	0.02033760423022168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	48	0.0	14.91	0	0.01610305958132045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0113636363636363	16.35	0	0.0	0.030998140111593308	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.3008130081300813	14.89	0	0.020234722784297856	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	80	0.1111111111111111	4.78	0	0.0	4.545454545454546	0.0	4.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	2	0.081081081081081	16.09	0	0.07849293563579278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	28	0.029090909090908997	15.65	0	0.02668801708033093	0.0	0.0	0.5	0.0	0.0	0.0	0.013344008540165465	0.0
2	0.0	0.0	28	0.0	9.56	0	3.260869565217391	0.0	0.0	0.0	0.0	0.0	0.0	1.0869565217391304	0.0
1	0.0	0.0	15	0.0	11.15	0	0.29069767441860467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	34	0.0	15.72	0	0.019073049780659927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	38	0.0	15.56	0	0.05040322580645162	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	27	0.0	0.0	0	0.0	0.35714285714285715	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.1209677419354838	19.5	0	0.033738191632928474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	31	0.0	15.51	0	0.011279043537108053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	33	0.0	9.5	0	0.19083969465648853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	54	0.5909090909090909	18.66	0	0.13054830287206265	0.0	0.0	1.0	0.0	0.0	0.0	0.13054830287206265	0.0
2	0.0	0.0	77	0.0140845070422535	13.61	0	0.021992522542335607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009331840238895111
4	0.0	0.0	42	0.203125	24.2	0	0.08583690987124463	0.0	0.0	0.5	0.0	0.0	0.0	0.04291845493562232	0.0
3	1.0	0.0	45	0.0119760479041916	17.82	0	0.033489618218352314	0.0	0.0	1.0	0.0	0.0	0.0	0.05023442732752847	0.0
6	1.0	1.0	19	0.0	13.63	0	0.024993751562109475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	17.46	0	0.0	0.20128824476650564	0.0	0.8	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0	23.1	0	0.0	0.20202020202020202	0.0	0.0	0.0	0.0	0.0	0.0	0.10101010101010101
1	0.0	0.0	27	0.0	6.6	0	0.10615711252653928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	16.59	0	0.05383580080753701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	79	0.0	25.12	0	0.8771929824561404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	54	0.2921615201900237	16.24	0	0.0	0.03125976867771179	1.0	15.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	16.35	0	0.32894736842105265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	16	0.0	15.17	0	0.05333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.2891566265060241	17.09	0	0.0	0.20026702269692923	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	31	0.0	10.09	0	0.07627765064836003	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	16.88	0	0.20491803278688525	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.85	0	0.0	0.2610966057441253	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.93	0	0.0	0.12062726176115804	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.0	0.2958579881656805	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	39	0.0	0.0	1	0.0	15.0	0.0	0.5555555555555556	0.0	0.0	0.0	0.0	1.6666666666666667
1	0.0	0.0	40	0.0	5.0	0	0.0	0.08481764206955048	0.0	0.0	0.0	0.0	0.0	0.0	0.04240882103477524
1	0.0	0.0	48	0.0	14.38	0	0.012966804979253111	0.0	0.0	0.0	0.0	0.0	0.0	0.012966804979253111	0.0
0	0.0	0.0	42	0.2857142857142857	0.0	0	0.0	0.4854368932038835	0.0	0.5	0.0	0.0	0.0	0.0	0.24271844660194175
0	0.0	0.0	0	0.0	17.17	0	0.0	0.030487804878048783	0.0	4.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	9.31	0	0.0	2.459016393442623	0.0	0.0	0.0	0.0	0.0	0.0	0.819672131147541
4	0.0	0.0	9	0.0467836257309941	16.55	0	0.03221649484536083	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0909090909090909	0.0	0	0.3787878787878788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	10.0	0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.67	0	0.0	0.16447368421052633	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.0	15.0	0	0.10482180293501049	0.0	0.0	0.0	0.0	0.0	0.0	0.10482180293501049	0.0
2	0.0	0.0	21	0.1709844559585492	15.45	0	0.06949270326615706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0358744394618834	16.59	0	0.0	0.033738191632928474	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	3.88	0	0.042265426880811495	0.0	0.0	0.5	0.0	0.0	0.0	0.042265426880811495	0.0
4	0.0	0.0	48	0.0245398773006134	12.58	0	0.022686025408348458	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	17.0	0	0.1440922190201729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	2	0.0	16.58	0	0.0	0.013329778725673154	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0129870129870129	16.64	0	0.0	0.056882821387940846	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	40	0.0130718954248366	14.66	0	0.026068821689259645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016666666666666666
3	0.0	0.0	20	0.0	16.1	0	0.0	0.03552397868561279	0.0	0.0	0.0	0.0	0.0	0.0	0.03552397868561279
1	0.0	0.0	0	0.0	17.16	0	0.0	0.672645739910314	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.41	0	0.029325513196480937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	9	0.2	0.0	0	0.0	0.5586592178770949	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	23	0.1206896551724138	15.64	0	0.0	0.01350621285791464	0.0	1.0	0.0	0.0	0.0	0.0	0.01350621285791464
4	0.0	0.0	39	0.0	12.06	0	0.0	0.024826216484607744	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	21	0.0689655172413793	6.64	0	0.9090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.21645021645021645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	21	0.0	0.0	0	0.0	0.05296610169491526	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	45	0.0	15.65	0	0.0	0.007898894154818327	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.5	0.5	27	0.0279720279720279	26.42	1	1.2168141592920354	0.0	0.0	0.8181818181818182	0.0	0.0	0.0	0.0	0.05896226415094339
4	0.0	0.0	2	0.0	16.93	0	0.05455537370430988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.99	0	0.0	0.11273957158962797	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	6	0.0	16.03	0	0.0	0.023635074450484517	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	25	0.0666666666666666	9.5	0	0.42492917847025496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	46	0.0	0.0	0	0.0	0.06329113924050632	0.0	0.0	0.0	0.0	0.0	0.0	0.06329113924050632
1	0.0	0.0	13	0.0	10.38	0	0.0	0.2747252747252747	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	30	0.0	5.81	0	0.0	0.36900369003690037	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	32	0.0	16.08	0	0.016194331983805668	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	1.0	1.0	2	0.0529411764705882	39.05	0	0.06353240152477764	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	9.5	0	1.0869565217391304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.25	0	0.04120313143798929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.1538461538461538	16.22	0	0.0	0.031486146095717885	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	43	0.0	0.0	0	0.06333122229259025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	44	0.0	0.0	0	0.0	0.09345794392523366	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	15	0.0	9.5	0	0.056657223796034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	17.13	0	0.0	0.3125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.28	0	0.0	0.0617283950617284	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	37	0.2071005917159763	14.41	0	0.0	0.0165892501658925	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	1.0	1.0	3	0.0	11.08	0	0.0	0.13679890560875513	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	40	0.0	21.64	0	0.32223415682062295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0	0.0	0	0.0	0.3597122302158274	0.0	0.0	0.0	0.0	0.0	0.0	0.1798561151079137
1	1.0	0.0	39	0.0377358490566037	10.5	0	0.08130081300813008	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	13.85	0	0.1358695652173913	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	22	0.0129032258064516	15.23	0	0.0	0.04462293618920125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	36	0.1509433962264151	12.66	0	0.0	0.04570383912248629	0.0	0.5	0.0	0.0	0.0	0.0	0.04570383912248629
2	0.0	0.0	21	0.0	11.57	0	0.0	0.1953125	0.0	1.0	0.0	0.0	0.0	0.0	0.1953125
1	0.0	0.0	14	0.375	5.19	0	0.8620689655172414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	24	0.0	8.94	0	0.11806375442739078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	15	0.0	16.23	0	0.0	0.044642857142857144	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	1.0	38	0.0594059405940594	25.31	0	0.03676470588235294	0.014172335600907028	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	12	0.0845070422535211	9.5	0	0.1053740779768177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	11	0.2543859649122807	16.94	0	0.0	0.13869625520110956	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	46	0.0	4.18	1	0.12135922330097088	0.9285714285714286	0.06060606060606061	0.7272727272727273	0.0	0.03467406380027739	0.0	0.12135922330097088	0.0
0	0.0	0.0	23	0.0135135135135135	15.61	0	0.029868578255675033	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.5	0.0	60	0.0925925925925925	3.18	1	0.0	0.967741935483871	0.06666666666666667	0.5666666666666667	0.06451612903225806	0.0	0.0	0.0	0.0
4	0.0	0.0	55	0.0	12.09	0	0.02785515320334262	0.0	0.0	0.0	0.0	0.0	0.0	0.01392757660167131	0.0
0	0.0	0.0	20	0.0	0.0	0	0.9615384615384615	0.0	0.0	0.0	0.0	0.0	0.0	0.9615384615384615	0.0
7	0.0	0.0	31	0.0	15.84	0	0.019860973187686197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	26	0.0	10.5	0	0.10471204188481674	0.0	0.0	0.0	0.0	0.0	0.0	0.05235602094240837	0.0
0	0.0	0.0	21	0.0	0.0	0	1.4492753623188408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	11.73	0	0.13661202185792348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0.0	0.0	44	0.0	15.45	0	0.02058460271716756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.11325028312570781	0.0	0.0	0.0	0.0	0.0	0.0	0.11325028312570781	0.0
3	0.0	0.0	0	0.0	16.61	0	0.007203572972194209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.0	15.01	0	0.0	0.031075201988812928	0.0	0.0	0.0	0.0	0.0	0.0	0.031075201988812928
1	0.0	0.0	30	0.0168067226890756	14.04	0	0.06381620931716656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	31	0.0	15.65	0	0.02115506663845991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	37	0.0	0.0	1	1.0135135135135136	0.5464480874316939	0.0	0.8	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.2727272727272727	0.0	0	0.4347826086956522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	42.6	0	0.04491354143274197	0.0	0.0	2.25	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	60	0.0	11.22	0	0.019201228878648235	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.018409425625920472
1	0.0	0.0	39	0.0	10.5	0	0.14705882352941177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	33	0.0	14.05	0	0.03646973012399708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.43	0	0.0	0.20242914979757085	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	29.13	0	0.0	1.0067114093959733	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	39	0.0147058823529411	11.63	0	0.04452359750667854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.42	0	0.0	0.04793863854266539	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.73	0	0.0	0.10845986984815617	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	41	0.0762711864406779	14.14	0	0.0	0.029673590504451036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.22573363431151244	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	44	0.0359281437125748	11.58	0	0.0	0.023719165085388995	0.0	0.0	0.0	0.0	0.0	0.0	0.04743833017077799
3	0.0	0.0	21	0.0	14.21	0	0.07278020378457059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.3058103975535168	0.0	0.5	0.0	0.0	0.0	0.0	0.3058103975535168
2	0.0	0.0	48	0.0	7.61	0	0.0	0.027886224205242612	0.0	0.0	0.0	0.0	0.0	0.0	0.027886224205242612
5	0.0	0.0	5	0.0	16.63	0	0.023623907394283016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	49	0.0	0.0	0	0.09784735812133072	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.6	0	0.0	0.03943217665615142	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.69	0	0.0	0.09910802775024777	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.52	0	0.0	0.5555555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	34	0.0	14.54	0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	48	0.0	14.92	0	0.024324981756263683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	33	0.0	0.86	1	0.0	0.7347538574577517	0.0	0.6	0.0	0.0	0.0	0.028344671201814057	0.0
1	0.0	0.0	19	0.0	9.5	0	0.2304147465437788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	2	0.0	16.58	0	0.0	0.021561017680034496	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	9.5	0	0.25510204081632654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	31	0.0	15.99	0	0.017513134851138354	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	34	0.0363636363636363	9.22	0	0.1798561151079137	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.0196078431372549	14.92	0	0.08410428931875526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0380228136882129	15.52	0	0.047125353440150806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	21	0.0	6.47	0	1.4970059880239521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.28	0	0.0	1.3513513513513513	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	23.1	0	0.0	0.03943217665615142	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	7.54	0	0.4310344827586207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
