nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
0	0.0	0.0	41	0.0	14.93	0	0.02937720329024677	0.0	0.0	0.0	0.0	0.0	0.0	0.014688601645123384	0.0
0	0.0	0.0	8	0.4716981132075472	0.0	0	0.0	0.12755102040816327	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	47	0.0	5.14	0	1.1904761904761905	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	21	0.0	41.64	0	0.029165856503986	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	39	0.0	14.45	0	0.027005130974885227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	39	0.0	0.0	0	0.0	0.551470588235294	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.1838235294117647
7	0.0	0.0	64	0.0	14.19	0	0.025150905432595575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008739730816290859
1	0.0	0.0	63	0.0	9.5	0	0.2145922746781116	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	3	0.1379310344827586	16.11	0	0.0	0.04646840148698885	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0465116279069767	17.26	0	0.06067961165048544	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	41	0.0	15.45	0	0.02028809089064719	0.0	0.0	0.0	0.0	0.0	0.0	0.010144045445323595	0.0
1	0.0	0.0	0	0.0	16.12	0	0.0	0.6172839506172839	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	57	0.0130718954248366	15.68	1	1.0095344924284915	0.285132382892057	0.0	0.34	0.0	0.0	0.0	0.0	0.2240325865580448
4	0.0	0.0	72	0.0	13.14	0	0.0	0.07049700387733521	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	31	0.0	16.14	0	0.0	0.0121654501216545	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	32	0.0	0.0	0	0.0	0.7352941176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	51	0.0	15.94	0	0.0	0.014940983116689076	0.0	0.0	0.0	0.0	0.0	0.0	0.007470491558344538
3	0.0	0.0	41	0.0	27.52	0	0.0	0.14619883040935672	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.0	0.29411764705882354	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0416666666666666	16.7	0	0.0	0.04672897196261683	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	21	0.0	18.56	0	0.0	0.4098360655737705	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	49	0.0	9.5	0	0.37593984962406013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.71	0	0.0	0.11961722488038279	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0625	10.3	0	0.21645021645021645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	46	0.0	14.68	0	0.02145922746781116	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	29	0.0	5.23	0	0.4065040650406504	0.0	0.0	0.0	0.0	0.0	0.0	0.4065040650406504	0.0
1	0.0	0.0	18	0.0	15.19	0	0.0	0.03881987577639751	0.0	0.5	0.0	0.0	0.0	0.0	0.0
6	0.0	1.0	46	0.1322314049586777	25.9	0	0.0	0.03221649484536083	0.0	0.0	0.0	0.0	0.0	0.0	0.016108247422680414
1	0.0	0.0	37	0.0384615384615384	8.81	0	0.0	0.11574074074074073	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.15	0	0.0	0.29411764705882354	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	31	0.0	0.0	0	0.0	0.4672897196261682	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	0.0	0.0	33	0.0930232558139534	16.08	0	0.0	0.021565667457407806	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.0	0.0	1	0.0	1.639344262295082	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	1.0	1.0	7	0.0614525139664804	18.17	0	0.03293807641633729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.66	0	0.0	0.15360983102918588	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.0	15.92	0	0.02648305084745763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026532236667551078
2	0.0	0.0	38	0.0	7.3	0	0.8710801393728222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	16	0.0	15.66	0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	33	0.0	14.99	0	0.0	0.038358266206367474	0.0	0.5	0.0	0.0	0.0	0.0	0.05753739930955121
1	1.0	0.0	46	0.0	20.27	0	0.0	0.11441647597254004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.0833333333333333	0.0	0	0.5747126436781609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	24	0.0	22.66	0	0.15236160487557135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	9.15	0	0.16339869281045752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	41	0.0	13.98	0	0.029967036260113877	0.0	0.0	0.0	0.0	0.0	0.0	0.014983518130056939	0.02405002405002405
1	0.0	0.0	30	0.0	15.83	0	0.02042483660130719	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0	15.39	0	0.03786444528587656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	13.47	0	0.0	0.1160092807424594	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	3	0.0666666666666666	17.28	0	0.0	0.8875739644970414	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	1	1.639344262295082	0.0	0.0	0.6	0.0	0.0	0.0	0.9836065573770493	0.0
1	0.0	0.0	1	0.3333333333333333	22.37	1	1.2195121951219512	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	37	0.0	14.7	0	0.0	2.6315789473684212	0.0	0.0	0.0	0.0	0.0	0.0	2.6315789473684212
4	0.0	0.0	21	0.1061946902654867	14.36	0	0.0	0.04730368968779565	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	76	0.0	6.58	0	0.0	0.023073373327180433	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.0	13.16	0	0.17035775127768313	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	45	0.1434977578475336	14.68	0	0.0	0.043535045711798	0.0	0.0	0.0	0.0	0.0	0.0	0.021767522855899
2	1.0	1.0	0	0.0	9.6	0	0.07656967840735068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	36	0.0	10.05	0	0.07818608287724786	0.0	0.0	0.0	0.0	0.0	0.0	0.03909304143862393	0.0
1	0.0	0.0	17	0.0	15.91	0	0.022143489813994686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	32	0.0158730158730158	15.34	0	0.028826751225136928	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	1.0	0.5	0	0.3537414965986394	28.36	0	0.0	0.05995203836930456	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0	0.0	0	0.0426075841499787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	15.94	0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	16.12	0	0.0	0.03477051460361613	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	15.03	0	0.060753341433778855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.5	19	0.0	0.0	0	0.05995203836930456	0.0	0.0	0.5	0.0	0.0	0.0	0.02997601918465228	0.0
1	0.0	0.0	15	0.0	8.4	0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	7	0.0	0.0	1	1.0869565217391304	0.0	0.0	1.0	0.0	0.0	0.0	1.0869565217391304	0.0
2	0.0	0.0	18	0.0707964601769911	15.77	0	0.0	0.010555203715431708	0.0	0.0	0.0	0.0	0.0	0.012260912211868563	0.0
1	0.0	0.0	31	0.0	4.0	0	0.0	0.33112582781456956	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	12.03	0	0.0	0.19011406844106465	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	5	0.0	17.6	0	0.0	0.049236829148202856	0.0	5.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.78	0	0.0	0.1923076923076923	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	34	0.0	0.0	0	0.0	0.05643340857787811	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.06802721088435375	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	49	0.0555555555555555	8.65	0	0.06944444444444445	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	13	0.0	6.05	0	0.4854368932038835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	19	0.0	16.13	0	0.0	0.04063388866314507	0.0	0.0	0.0	0.0	0.0	0.0	0.04063388866314507
4	0.0	0.0	40	0.0546448087431694	16.08	0	0.03834845967020324	0.0	0.0	2.3333333333333335	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	15	0.0862068965517241	19.75	0	0.0	0.129366106080207	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	13.5	0	0.0	2.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	42	0.0	0.0	0	0.0	0.5102040816326531	0.0	0.0	0.0	0.0	0.0	0.0	0.25510204081632654
5	0.0	0.0	32	0.1027027027027027	16.31	0	0.006629541235746486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	49	0.0	10.18	0	0.04887585532746823	0.0	0.0	0.0	0.0	0.0	0.0	0.04887585532746823	0.03741114852225963
2	0.0	0.0	52	0.0	9.46	0	0.0	0.12594458438287154	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	23	0.0	15.37	0	0.0	0.050050050050050046	0.0	0.0	0.0	0.0	0.0	0.0	0.050050050050050046
1	0.0	0.0	0	0.0	16.5	0	0.0	0.10362694300518134	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.0	13.5	0	0.0	0.16339869281045752	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.93	0	0.04716981132075472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	16.58	0	0.01638001638001638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	33	0.0	15.63	0	0.011587485515643106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0076196281621456865
1	0.0	0.0	21	0.0	12.54	0	0.14947683109118085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	9.5	0	0.2173913043478261	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	52	0.0	11.95	0	0.0	0.03484320557491289	0.0	0.0	0.0	0.0	0.0	0.02196836555360281	0.0
2	0.0	0.0	24	0.1931818181818181	15.09	0	0.05720823798627002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	61	0.0	4.91	0	0.6329113924050632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0675105485232067	16.21	0	0.026308866087871613	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	34	0.0	5.19	0	0.9259259259259258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.64	0	0.0	0.03379520108144644	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	10.95	0	0.10822510822510822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.0	8.01	0	0.0	0.28653295128939826	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	39	0.0310880829015544	12.0	0	0.028530670470756064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	25	0.0	6.36	0	0.3968253968253968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	17	0.0	11.86	0	0.1234567901234568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	54	0.0	15.54	0	0.0	0.012685525815045035	0.0	3.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	49	0.0	9.17	0	0.0576036866359447	0.0	0.0	0.0	0.0	0.0	0.0	0.02880184331797235	0.07898894154818326
1	0.0	0.0	22	0.2823529411764706	14.36	0	0.03690036900369004	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	15.43	0	0.04306632213608958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	42	0.0439560439560439	15.46	0	0.01904761904761905	0.0	0.0	1.0	0.0	0.0	0.0	0.009523809523809525	0.0
2	0.0	0.0	20	0.0	15.37	0	0.11947431302270013	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.5	1.0	1	0.0	37.92	0	0.018628912071535022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	45	0.0145985401459854	15.25	0	0.02007226013649137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0136986301369863	16.66	0	0.02871088142405972	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.0092592592592592	15.82	0	0.0	0.022182786157941437	0.0	0.0	0.0	0.0	0.0	0.0	0.011091393078970719
1	0.0	0.0	0	0.0588235294117647	18.03	0	0.16501650165016502	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
6	1.0	0.3333333333333333	28	0.0	21.34	0	0.01959631589261219	0.0	0.0	0.0	0.0	0.0	0.0	0.01959631589261219	0.0
2	0.0	0.0	44	0.0287081339712918	14.53	0	0.0	0.024618414574101428	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	35	0.0732984293193717	15.13	0	0.0	0.011325028312570783	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	63	0.0	14.62	0	0.0	0.020024028834601523	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	21	0.0	5.95	0	0.4807692307692307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0379746835443038	16.63	0	0.0	0.03920031360250882	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0555555555555555	13.62	0	0.07898894154818326	0.0	0.0	0.0	0.0	0.0	0.0	0.07898894154818326	0.0
1	0.0	0.0	27	0.0512820512820512	15.53	0	0.026831231553528304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.2580645161290322	16.01	0	0.0	0.016605778811026237	0.0	4.0	0.0	0.0	0.0	0.033079722130334104	0.0
0	0.0	0.0	14	0.0	0.0	0	0.10330578512396695	0.10330578512396695	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	26	0.0166666666666666	3.3	0	0.07429420505200594	0.0	0.0	0.0	0.0	0.0	0.0	0.07429420505200594	0.0
2	0.0	0.0	19	0.0	9.02	0	0.0	0.1597444089456869	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	68	0.0952380952380952	9.53	0	0.07855459544383346	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	9.74	0	0.4310344827586207	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	19	0.0	15.92	0	0.031269543464665414	0.0	0.0	0.0	0.0	0.0	0.0	0.031269543464665414	0.0
2	0.0	0.0	30	0.0	5.69	0	0.24038461538461536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	28	0.0440528634361233	15.75	0	0.046652670865407045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	0.0	0.0	35	0.0710059171597633	15.25	0	0.0	0.09416195856873823	0.0	1.3333333333333333	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	0	0.0	9.5	0	0.0	0.038461538461538464	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	28	0.0	0.0	1	8.51063829787234	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	33	0.0	16.44	0	0.08223684210526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.2032520325203252	0.0	0.0	0.0	0.0	0.0	0.0	0.2032520325203252
1	0.0	0.0	26	0.0	14.91	0	0.03589375448671931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	25	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	76	0.0	5.77	0	0.14705882352941177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	45	0.0	2.05	0	0.0	0.10593220338983052	0.0	0.5	0.0	0.0	0.0	0.0	0.10593220338983052
1	0.0	0.0	32	0.0	14.47	0	0.0	0.03129890453834116	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	39	0.0	0.0	0	0.30120481927710846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	36	0.0	15.15	0	0.026308866087871613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	0	0.0	14.5	0	0.036683785766691124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.3333333333333333	34	0.0	21.23	0	0.03775009437523594	0.0	0.0	0.0	0.0	0.0	0.0	0.01887504718761797	0.0
0	0.0	0.0	11	0.3170731707317073	14.93	0	0.0	0.1295336787564767	0.0	2.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	40	0.109375	11.53	0	0.0	0.05567928730512249	0.0	0.5	0.0	0.0	0.0	0.0	0.027839643652561245
0	0.0	1.0	19	0.1025641025641025	0.0	0	0.10638297872340426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1204819277108433	16.61	0	0.0	0.03219575016097875	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	3.0	0	0.16891891891891891	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.0	19.0	0	0.2012072434607646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0769230769230769	17.12	0	0.0	0.8695652173913044	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	36	0.0	0.0	1	50.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	24	0.0	19.77	0	0.08795074758135445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.99	0	0.0	0.22727272727272727	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	77	0.0	6.44	0	0.18518518518518517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	6.9	0	0.33112582781456956	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	39	0.0	14.99	0	0.0	0.031036623215394167	0.0	0.0	0.0	0.0	0.0	0.011921793037672867	0.0
0	0.0	0.0	23	0.0	0.0	0	0.20491803278688525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.56	0	0.03834355828220859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	10.11	0	0.0	0.1	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	46	0.0	0.0	0	0.0	0.5882352941176471	0.0	0.5	0.0	0.0	0.0	0.0	0.5882352941176471
0	0.0	0.0	34	0.0	0.0	1	0.0	6.521739130434782	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.0	5.555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	15.07	0	0.0	0.04950495049504951	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.2590673575129534	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	13.83	0	0.0	1.3513513513513513	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	66	0.0	7.03	0	0.07886435331230283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.0109890109890109	14.33	0	0.0	0.03378378378378378	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	16.24	0	0.0	0.02963841138114997	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	58	0.0	4.97	0	0.4132231404958678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1509433962264151	16.66	0	0.0	0.03849114703618168	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.0	5.89	0	0.8264462809917356	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.0	0.0	0	0.0	0.0325626831650928	0.0	0.0	0.0	0.0	0.0	0.0	0.0325626831650928
1	0.0	0.0	32	0.0	14.57	0	0.0	0.03787878787878788	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	5	0.0	16.52	0	0.015015015015015017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	15	0.0	16.09	0	0.017702248185519562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	28	0.0	13.97	0	0.031036623215394167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.11	0	0.0	0.09096422073984234	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	32	0.0	15.53	0	0.024443901246638967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	7	0.0	15.77	0	0.08904719501335707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0	16.58	0	0.0	0.09345794392523366	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	46	0.0338983050847457	0.0	1	3.7848605577689245	0.0	0.0	0.3157894736842105	0.0	0.0	0.0	0.9960159362549802	0.0
0	0.0	0.0	42	0.0	15.25	0	0.021691973969631236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	51	0.0	10.7	0	0.07874015748031496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	37	0.0099009900990099	15.45	0	0.0	0.023872045834328	0.0	0.5	0.0	0.0	0.0	0.0	0.011936022917164
0	0.0	0.0	1	0.0444444444444444	16.49	0	0.2008032128514056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	43	0.0	15.07	0	0.021326508850501174	0.0	0.0	0.0	0.0	0.0	0.0	0.021326508850501174	0.013358268768367619
4	0.0	0.0	27	0.0	15.46	0	0.0	0.032175032175032175	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.5	0.3333333333333333	43	0.0	157.22	0	0.1152073732718894	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	74	0.0909090909090909	9.5	0	0.25380710659898476	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	16.26	0	0.0275178866263071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.15	0.0	0	0.0	0.3623188405797102	1.0	0.0	0.0	0.0	0.0	0.0	0.09057971014492755
5	0.0	0.0	20	0.0	7.16	0	0.8264462809917356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.3333333333333333	44	0.0	23.37	0	0.021092596498628984	0.0	0.0	0.0	0.0	0.0	0.0	0.021092596498628984	0.0
2	0.0	0.0	35	0.0277777777777777	57.29	1	0.4439511653718091	0.14064697609001406	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.07032348804500703
6	0.0	0.0	45	0.1592356687898089	12.88	0	0.0	0.05837711617046118	0.0	0.0	0.0	0.0	0.0	0.0	0.02918855808523059
3	0.0	0.0	41	0.0	12.05	0	0.040176777822418644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	28	0.046692607003891	15.92	0	0.01910949742021785	0.0	0.0	0.0	0.0	0.0	0.0	0.009554748710108925	0.0
2	0.0	0.0	0	0.0	17.44	0	0.0	0.4424778761061947	0.0	0.0	0.0	0.0	0.0	0.0	0.0
