nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
1	0.0	0.5	42	0.0	21.21	0	0.5263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	2	0.0	17.19	0	0.0	0.06067961165048544	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	6.14	0	0.0	1.0638297872340425	0.0	0.0	0.0	0.0	0.0	0.0	1.0638297872340425
0	0.0	1.0	35	0.0555555555555555	0.0	1	0.0	5.0	0.0	0.8235294117647058	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	22	0.3043478260869565	13.51	0	0.0	0.19880715705765406	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	42	0.0	5.65	1	0.3235294117647059	0.6730229949523276	0.02857142857142857	0.7142857142857143	0.0	0.029411764705882353	0.0	0.2647058823529412	0.0
0	0.0	0.0	24	0.0	0.0	0	0.2145922746781116	0.0	0.0	0.0	0.0	0.0	0.0	0.2145922746781116	0.0
1	0.0	0.0	1	0.2265193370165746	11.0	0	0.0	0.028465698832906346	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.0727272727272727	13.49	0	0.10183299389002036	0.0	0.0	0.0	0.0	0.0	0.0	0.20366598778004072	0.0
5	0.0	0.0	30	0.0	8.51	0	0.14306151645207438	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0	6.57	0	0.5494505494505494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	15.59	0	0.04355400696864111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.0	0.0	0	0.0	0.1392757660167131	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	13	0.0	0.0	0	0.5076142131979695	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	7.15	0	0.37593984962406013	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	25	0.0	12.5	0	0.08833922261484099	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	15	0.3355263157894737	2.82	0	0.501002004008016	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	0	0.0759493670886076	0.0	0	0.0	0.056625141562853906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	42	0.0	6.99	1	0.3913237924865832	0.1839201261166579	0.0	0.42857142857142855	0.0	0.0	0.0	0.022361359570661897	0.09196006305832895
0	1.0	1.0	17	0.0	47.21	0	0.0	0.03518648838845883	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.1964285714285714	15.46	0	0.0	0.10526315789473684	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0285714285714285	14.26	0	0.0	0.0784313725490196	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	38	0.0890688259109311	15.57	0	0.009761811792268645	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.013092432573972244
2	0.0	0.0	43	0.0	13.48	0	0.06086427267194157	0.0	0.0	0.0	0.0	0.0	0.0	0.06086427267194157	0.014526438117373619
0	0.0	0.0	19	0.0	0.0	0	0.2136752136752137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	32	0.037037037037037	13.61	0	0.04965243296921549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047505938242280284
0	0.5	1.0	32	0.1732283464566929	0.0	0	0.0676132521974307	0.0	0.0	0.0	0.0	0.0	0.0	0.03380662609871535	0.0
1	0.0	0.0	17	0.1	9.5	0	0.4504504504504504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	7.79	0	0.3472222222222222	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.46	0	0.0	0.4310344827586207	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	24	0.0	16.1	0	0.0	0.025893319523562924	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0655737704918032	13.49	0	0.0	0.10298661174047373	0.0	4.0	0.0	0.0	0.0	0.0	0.051493305870236865
2	0.5	0.0	0	0.0096153846153846	14.01	0	0.0	0.057405281285878296	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	12	0.0	0.0	0	0.27548209366391185	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	45	0.0314960629921259	7.52	1	1.1182108626198082	0.0	0.0	0.45714285714285713	0.0	0.0	0.0	0.0	0.11600928074245939
4	0.0	0.0	36	0.0	15.69	0	0.014042971492767871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	31	0.0	16.29	0	0.011332728921124207	0.0	0.0	0.0	0.0	0.0	0.0	0.011332728921124207	0.0
1	0.0	0.0	19	0.0	19.0	0	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.2857142857142857	0.0
1	0.0	0.0	22	0.0	7.47	0	0.0	0.5050505050505051	0.0	0.0	0.0	0.0	0.0	0.0	0.25252525252525254
3	0.0	0.0	78	0.0166666666666666	11.65	1	0.0	0.7623888182973316	0.0	0.5	0.0	0.0	0.0	0.06787330316742081	0.7623888182973316
1	0.0	0.0	1	0.0	16.63	0	0.0	0.0992063492063492	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	45	0.0	4.79	0	0.0	0.4807692307692307	0.0	0.0	0.0	0.0	0.0	2.5	0.0
1	0.0	0.0	35	0.0	15.68	0	0.0	0.03556187766714082	0.0	0.0	0.0	0.0	0.0	0.0	0.01778093883357041
5	0.0	0.0	4	0.0	16.68	0	0.036683785766691124	0.054945054945054944	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	11	0.0	0.0	0	3.846153846153846	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	17.43	0	0.0	0.07541478129713423	0.0	4.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0471698113207547	16.72	0	0.03571428571428571	0.0	0.0	3.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	50	0.0	0.0	0	0.4385964912280702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	45	0.0	0.0	0	0.0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333334
1	0.0	1.0	24	0.0	2.83	0	0.0	0.09000900090009001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0	6.5	0	0.0	0.09852216748768472	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0.0	1.0	46	0.0	56.81	0	0.029197080291970802	0.02541942043721403	0.0	0.0	0.0	0.0	0.0	0.014598540145985401	0.0
0	0.0	0.0	0	0.2214765100671141	17.01	0	0.0	0.06702412868632708	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.82	0	0.0	0.046511627906976744	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	49	0.0666666666666666	5.15	0	11.363636363636363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	10	0.0	16.83	0	0.02004008016032064	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	50	0.0	13.38	0	0.044923629829290206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	23	0.03125	7.37	1	1.8248175182481752	0.08944543828264759	0.037037037037037035	0.6666666666666666	0.0	0.0	0.0	0.0	0.08944543828264759
4	0.0	0.0	18	0.0	8.95	0	0.14705882352941177	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	26	0.0	9.25	0	0.1044932079414838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	34	0.2072538860103626	14.59	0	0.0	0.02625360987135731	0.0	0.0	0.0	0.0	0.0	0.02901915264074289	0.013126804935678655
1	0.0	1.0	17	0.0	10.8	0	0.17683465959328026	0.0	0.0	0.0	0.0	0.0	0.0	0.08841732979664013	0.0
3	0.0	0.0	1	0.0637450199203187	16.61	0	0.023534949399858788	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0	0.0	0	0.0	0.06574621959237344	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.3225806451612903	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	16.7	0	0.0	0.04803073967339097	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0111111111111111	15.93	0	0.03263707571801566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	62	0.2596153846153846	16.27	0	0.047505938242280284	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0	15.37	0	0.03813882532418002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	53	0.0	9.5	0	0.7246376811594204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.0096618357487922	15.95	0	0.024764735017335313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	37	0.0	13.77	0	0.0	0.04875670404680643	0.0	0.0	0.0	0.0	0.0	0.0	0.024378352023403216
2	0.0	0.0	44	0.0	15.26	0	0.0	0.020496003279360527	0.0	0.0	0.0	0.0	0.0	0.0	0.010248001639680263
0	0.0	0.0	20	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	59	0.0	0.76	1	1.7209302325581395	0.0	0.0	0.7567567567567568	0.0	0.0	0.0	0.0	0.03191828917969997
0	0.0	0.0	1	0.0	16.22	0	0.0	0.02249718785151856	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	46	0.025	0.0	1	0.9297520661157025	2.0255863539445627	0.0	0.36923076923076925	0.0	0.0	0.0	0.7575757575757576	0.0
2	0.0	0.0	27	0.0	8.21	0	0.0	0.05411255411255411	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.0	15.67	0	0.022660321776569226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	25	0.1	15.45	0	0.08944543828264759	0.0	0.0	0.5	0.0	0.0	0.0	0.08944543828264759	0.0
1	0.0	0.0	2	0.0175438596491228	37.28	0	0.0	0.1568627450980392	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.0	0.19379844961240308	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	5	0.0	13.83	0	0.0	0.6756756756756757	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.36	0	0.048169556840077066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0219780219780219	12.26	0	0.0	0.07656967840735068	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	14	0.0	16.06	0	0.0	0.056947608200455586	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	8.84	0	0.47846889952153115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0769230769230769	0.0	0	0.0	0.4347826086956522	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	40	0.0	14.57	0	0.057045065601825436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	17	0.2758620689655172	23.1	0	0.04486316733961418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	22.0	0	0.0	0.42372881355932207	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	65	0.0	14.91	0	0.018008283810552854	0.0	0.0	0.0	0.0	0.0	0.0	0.018008283810552854	0.02664535038635758
0	0.0	0.0	27	0.037037037037037	8.69	0	0.11061946902654868	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	31	0.0	6.16	0	0.2004008016032064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0	0.0	0	0.0	0.08802816901408451	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	31	0.0845070422535211	8.75	0	0.0	0.052029136316337155	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	22	0.0096153846153846	15.67	0	0.029120559114735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	44	0.0	14.36	0	0.032679738562091505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027548209366391185
1	0.0	0.0	0	0.1666666666666666	9.5	0	0.0	2.941176470588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	1.0	28	0.0104712041884816	13.57	0	0.07513148009015777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	33	0.0	15.49	0	0.0	0.01615508885298869	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	30.0	0	0.0	0.15503875968992248	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	24	0.0	15.8	0	0.02450980392156863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	67	0.0	10.88	0	0.01830831197363603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0	16.5	0	0.0	0.08051529790660225	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	16	0.1111111111111111	21.12	0	0.4694835680751174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	1.0	77	0.0	9.45	0	0.0	0.3488372093023256	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	40	0.0	15.94	0	0.0	0.028910089621277824	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	47	0.0	14.68	0	0.02452783909737552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.5	15	0.0	26.9	0	0.12836970474967907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	66	0.07228915662650601	12.74	0	0.0	0.02513826043237808	0.0	0.0	0.0	0.0	0.0	0.0	0.01256913021618904
0	0.0	0.0	40	0.0	13.09	0	0.019569471624266144	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	38	0.0	15.14	0	0.0	0.019230769230769232	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.0869565217391304	11.91	1	0.6224066390041494	0.13736263736263735	0.0	0.45454545454545453	0.0	0.0	0.0	0.0	0.13736263736263735
0	0.0	0.0	21	0.0	0.0	0	0.054884742041712405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0769230769230769	16.39	0	0.0	0.02774694783573807	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	44	0.0	5.47	0	0.18148820326678766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	1.0	49	0.0	11.36	0	0.0	0.1838235294117647	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.6	0	0.0	0.030883261272390362	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.3	0	0.03909304143862393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	62	0.0	15.5	0	0.012132977432661975	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	7	0.1789473684210526	10.0	0	0.0	0.1091703056768559	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.0	1.0204081632653061	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	1	0.0	16.22	0	0.0	0.011953143676786996	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.2008032128514056	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	21	0.0	15.62	0	0.2577319587628866	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	0	0.064516129032258	26.84	0	0.0	0.10080645161290323	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	5	0.0	15.73	0	0.0	0.12468827930174564	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	6	0.1111111111111111	7.83	0	0.0	0.8771929824561404	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.008695652173913	15.27	0	0.06359300476947535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	65	0.0158730158730158	12.9	0	0.02918004085205719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0	16.21	0	0.02927400468384075	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	18	0.1052631578947368	9.68	0	0.38759689922480617	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	34	0.1052631578947368	10.94	0	0.0	0.2590673575129534	0.0	3.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.59	0	0.0	0.07092198581560284	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	59	0.1111111111111111	10.51	0	0.7042253521126761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	1	0.2402234636871508	13.63	0	0.0	0.06086427267194157	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.59	0	0.0	0.0221483942414175	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	33	0.0	0.0	0	0.7246376811594204	0.0	0.0	0.0	0.0	0.0	0.0	0.7246376811594204	0.0
0	0.0	0.0	27	0.0	11.17	0	0.061274509803921566	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	68	0.0	2.0	0	0.09057971014492755	0.0	0.0	0.0	0.0	0.0	0.0	0.09057971014492755	0.0
3	0.0	0.0	19	0.0	16.31	0	0.019692792437967704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0625	8.78	0	0.0	0.24752475247524752	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	16	0.0	0.0	0	0.0	0.12594458438287154	0.0	0.0	0.0	0.0	0.0	0.0	0.06297229219143577
0	0.0	0.0	29	0.3480176211453744	16.01	0	0.01783803068141277	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	19	0.0	0.0	0	0.23094688221709006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	77	0.1538461538461538	9.5	0	3.0769230769230766	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	4	0.0	16.1	0	0.09532888465204957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.0	9.5	0	0.14925373134328357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.2159827213822894	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	62	0.1333333333333333	5.16	0	0.0	2.564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	37	0.0	15.27	0	0.012509382036527395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	14	0.0	17.26	0	0.0818330605564648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	1.0	1.0	27	0.0427350427350427	18.45	0	0.0	0.03187250996015936	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.14	0	0.0	4.166666666666667	0.0	0.25	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	27	0.0	13.73	0	0.0	0.12300123001230011	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.3	0	0.0	0.17006802721088435	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	7.01	0	0.591715976331361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	42	0.0	15.76	0	0.014322543683758238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.1538461538461538	13.6	1	0.0585480093676815	0.2631578947368421	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	18	0.0	0.0	0	0.0	0.09727626459143969	0.0	0.0	0.0	0.0	0.0	0.0	0.048638132295719845
0	0.0	0.0	17	0.0	0.0	0	0.024600246002460024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.07	0	0.025025025025025023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	45	0.0	11.66	0	0.04488330341113106	0.0	0.0	0.0	0.0	0.0	0.0	0.02244165170556553	0.0
5	0.0	0.0	54	0.0	15.67	0	0.0	0.01024380249948781	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	37	0.0	0.0	0	0.18518518518518517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	1	0.0	17.04	0	0.0	0.10282776349614396	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	28	0.0526315789473684	7.29	0	0.0	0.2631578947368421	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	9.56	0	0.15174506828528073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	1.0	0	0.0	29.96	0	0.0	0.030012004801920768	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	17	0.0	15.63	0	0.0	0.04338394793926247	0.0	0.0	0.0	0.0	0.0	0.0	0.04338394793926247
0	0.0	0.0	15	0.0	0.0	0	0.24038461538461536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	37	0.0	15.53	0	0.020370747606437156	0.023413720440177945	0.0	0.25	0.0	0.0	0.0	0.0	0.023413720440177945
0	0.0	0.0	18	0.0	0.0	0	0.04616805170821791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1372549019607843	17.57	0	0.0	0.45592705167173253	0.0	1.3333333333333333	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	9.5	0	0.20554984583761562	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	45	0.0	15.38	0	0.0	0.029577048210588583	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	18.15	0	0.05367686527106817	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.7	0	0.0	0.08787346221441124	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	13.0	0	0.31446540880503143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	16.39	0	0.0	0.030395136778115502	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	13.61	0	0.0	1.4705882352941175	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.5	21	0.0088495575221238	3.77	0	0.0	0.020391517128874388	0.0	0.5	0.0	0.0	0.0	0.0	0.020391517128874388
2	0.0	0.0	23	0.0	9.74	0	0.22727272727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	38	0.0	31.55	0	0.044563279857397504	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	35	0.0	3.45	1	2.0408163265306123	0.046641791044776115	0.0	0.3	0.0	0.0	0.0	0.0	0.023320895522388058
4	0.0	0.0	64	0.0	5.43	0	0.984251968503937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	21	0.0	4.0	0	0.030497102775236352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.0	10.54	0	0.05910165484633569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.06	0	0.02462447672986949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	5	0.2323943661971831	32.87	0	0.1801801801801802	0.0	1.0	1.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.23	0	0.0	0.0702247191011236	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	28	0.0	8.63	0	0.0	0.35885167464114837	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.4	0	0.0	0.1592356687898089	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	42	0.22399999999999998	15.17	0	0.04580852038479157	0.0	1.0	10.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	22	0.0	9.6	0	0.0	0.1322751322751323	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	15.91	0	0.0791765637371338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	15.87	0	0.031595576619273306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
