nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
0	0.0	0.0	26	0.1878787878787878	14.92	0	0.0	0.02103491796381994	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	43	0.0	15.3	0	0.00950209045990118	0.0	0.0	0.0	0.0	0.0	0.0	0.00950209045990118	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.819672131147541	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	61	0.0	14.8	0	0.016066838046272493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	55	0.0428571428571428	0.41	1	0.0	1.6840882694541233	0.0	0.8620689655172413	0.0	0.0	0.0	0.049763622791739244	1.0452961672473868
5	0.0	0.0	31	0.0	15.16	0	0.027085590465872156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	16.21	0	0.1152073732718894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.1512195121951219	16.3	0	0.04336513443191674	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	35	0.0	7.68	0	0.0	0.09816753926701571	0.0	0.0	0.0	0.0	0.0	0.0	0.06544502617801047
2	0.0	0.0	59	0.0326086956521739	14.03	0	0.0	0.03253090435914119	0.0	0.0	0.0	0.0	0.0	0.0	0.048796356538711776
4	0.0	0.0	0	0.0	16.76	0	0.0	0.033178500331785	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	0.0	0.0	52	0.0092807424593967	15.36	0	0.015586034912718205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011924636298592892
3	0.0	0.0	36	0.0	6.96	0	0.1519756838905775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.65	0	0.0	0.0705965407695023	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.1415094339622641	16.27	0	0.0	0.013376136971642588	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	11	0.2110091743119266	66.84	1	0.2583979328165375	0.0	0.0	1.8333333333333333	0.0	0.0	0.0	0.0	0.06983240223463687
1	0.0	1.0	39	0.0	0.75	1	1.8656716417910446	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.1818181818181818	16.5	0	0.0	0.15337423312883436	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.72	0	0.0	0.3448275862068965	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	19	0.0	0.0	0	0.0	0.3225806451612903	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0	16.17	0	0.0	0.030106879421947914	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	17	0.0	14.61	0	0.0	0.10395010395010396	0.0	0.0	0.0	0.0	0.0	0.0	0.10395010395010396
1	0.0	0.0	0	0.0	17.32	0	0.0	2.941176470588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	16.57	0	0.0	0.1524390243902439	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	11	0.0	0.0	0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	22	0.0	15.39	0	0.03479471120389701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	20.25	0	1.6129032258064517	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.0	15.97	0	0.0	0.07189072609633357	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0076628352490421	16.93	0	0.0	0.04424778761061947	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	5	0.2014388489208633	16.77	0	0.0	0.07412898443291327	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	33	0.0995475113122171	16.3	0	0.0	0.015064778547755349	0.0	0.0	0.0	0.0	0.0	0.011102475852115023	0.0
0	0.0	0.0	0	0.0	17.4	0	0.0	0.78125	0.0	2.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	56	0.0	14.66	0	0.022522522522522525	0.0	0.0	0.0	0.0	0.0	0.0	0.022522522522522525	0.0
2	0.0	0.0	28	0.2456140350877192	14.96	0	0.0	0.36496350364963503	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	2	0.0	15.24	0	0.21119324181626187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	31	0.0	14.96	0	0.08368200836820085	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.014632718759145449
5	0.0	0.0	2	0.006060606060606	16.57	0	0.013539128080151638	0.009936406995230525	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	7	0.0373831775700934	16.67	0	0.033704078193461405	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.87	0	0.0	0.3164556962025316	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	45	0.0	13.4	0	0.0	0.02015316404675534	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0661764705882353	16.68	0	0.0	0.029027576197387515	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	25	0.0	0.0	1	0.05271481286241434	0.651890482398957	0.0	0.45454545454545453	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.8620689655172414	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	46	0.0	9.5	0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	31	0.0	15.41	0	0.02498126405196103	0.0	0.0	0.0	0.0	0.0	0.0	0.02498126405196103	0.0
3	0.0	0.0	34	0.0	12.05	0	0.07485029940119761	0.0	0.0	0.0	0.0	0.0	0.0	0.037425149700598806	0.0
3	0.0	0.0	2	0.1594202898550724	16.5	0	0.0	0.04595588235294117	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.13157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.13157894736842105	0.0
1	0.0	0.0	8	0.0625	12.5	0	0.2331002331002331	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.5	11	0.2049180327868852	6.06	0	0.1276595744680851	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.1276595744680851	0.0
2	0.0	0.0	37	0.0	10.44	0	0.05417118093174431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.3333333333333333	0.5	45	0.0	28.23	0	0.03968253968253968	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.01169864295741694
1	0.0	0.0	22	0.0	16.07	0	0.010384215991692628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	15.39	0	0.0	0.09267840593141799	0.0	0.0	0.0	0.0	0.0	0.0	0.09267840593141799
1	0.0	0.0	0	0.0	16.81	0	0.0	0.35211267605633806	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.0	9.14	0	0.0	0.035236081747709654	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	35	0.0	15.52	0	0.022446689113355782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	35	0.0	6.33	0	0.0	0.2590673575129534	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0526315789473684	11.6	0	0.13123359580052493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.0	1.4	1	3.846153846153846	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.2	0	0.0	1.948051948051948	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	42	0.0	14.32	0	0.024691358024691357	0.0	0.0	1.0	0.0	0.0	0.0	0.024691358024691357	0.0
1	0.0	0.0	0	0.0	16.33	0	0.0	0.021853146853146856	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	43	0.0	14.01	0	0.0	0.012506253126563283	0.0	1.0	0.0	0.0	0.0	0.0	0.012506253126563283
2	0.0	0.0	34	0.0	9.99	0	0.1075268817204301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	22	0.0	11.0	0	0.07429420505200594	0.0	0.0	0.0	0.0	0.0	0.0	0.07429420505200594	0.0
2	0.0	0.0	51	0.0	10.52	0	0.08673026886383348	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.38	0	0.053262316910785625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.0	6.95	0	0.7194244604316548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	45	0.0	15.93	0	0.006321911746112024	0.0	0.0	0.0	0.0	0.0	0.0	0.006321911746112024	0.0
2	0.0	0.5	19	0.1818181818181818	3.14	0	0.10764262648008613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	12	0.3796296296296296	0.0	0	0.07849293563579278	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	3	0.0	15.56	1	0.9615384615384615	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	1.0	1.0	55	0.0	5.18	1	0.0	1.8907563025210086	0.0	0.7222222222222222	0.0	0.0	0.0	0.05080010160020321	1.4180672268907564
0	0.0	0.0	26	0.0	0.0	0	0.0	0.33112582781456956	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	27	0.0	25.66	0	0.0	0.06565988181221273	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	10.78	0	0.16286644951140067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	16.76	0	0.02663825253063399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	48	0.0909090909090909	9.5	0	0.4132231404958678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.1826086956521739	9.62	1	0.4921259842519685	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.060459492140266025
1	0.0	0.0	19	0.2198581560283688	15.43	0	0.04149377593360996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	47	0.0	15.92	0	0.0	0.022266755733689605	0.0	0.0	0.0	0.0	0.0	0.0	0.022266755733689605
5	0.0	0.0	2	0.1308411214953271	16.29	0	0.03279763857002296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.7	0	0.0	0.2040816326530612	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	54	0.16	8.96	0	0.0	0.625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	53	0.0769230769230769	4.96	0	0.5128205128205129	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.08077544426494346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	44	0.0	10.61	0	0.06802721088435375	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	36	0.0	14.33	0	0.0	0.028169014084507043	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	16.26	0	0.1706484641638225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	18	0.0	0.0	0	0.0	0.2808988764044944	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	30	0.0	14.85	0	0.0	0.03318951211417192	0.0	0.0	0.0	0.0	0.0	0.0	0.01659475605708596
6	0.0	0.0	49	0.0	16.07	0	0.0	0.019700551615445233	0.0	0.5	0.0	0.0	0.0	0.0	0.009850275807722617
0	0.0	0.0	16	0.0	14.19	0	0.10070493454179255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0714285714285714	14.61	0	0.0	0.1953125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.28	0	0.047687172150691466	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
5	1.0	0.0	40	0.0	12.8	0	0.0	0.4125257828614289	0.0	0.6136363636363636	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.6	0	0.0	0.06203473945409429	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	32	0.0	12.96	0	0.0	0.02436647173489279	0.0	1.0	0.0	0.0	0.0	0.0	0.02436647173489279
0	0.0	0.0	22	0.0	0.0	0	0.06657789613848203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	17.43	0	0.0	0.5617977528089888	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.5	0	0.0	0.4310344827586207	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	46	0.0	11.79	0	0.05399568034557235	0.0	0.0	0.0	0.0	0.0	0.0	0.05399568034557235	0.0
2	0.0	0.0	51	0.0251572327044025	13.77	0	0.07518796992481203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	1.0	57	0.0	17.54	1	0.5319148936170213	0.1289490651192779	0.0	0.4230769230769231	0.0	0.0	0.0	0.0	0.08059316569954868
0	0.6666666666666666	0.5	24	0.0	0.0	0	0.0	0.0876424189307625	0.0	0.0	0.0	0.0	0.0	0.0	0.0876424189307625
0	0.0	0.0	16	0.0	0.0	0	0.0	0.32894736842105265	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	34	0.0	19.0	0	0.0	0.5154639175257733	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.0	0.11876484560570072	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	32	0.0	0.0	0	0.12987012987012986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	14.34	0	0.2840909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	7.92	0	0.974025974025974	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	2	0.0048076923076923	16.74	0	0.0	0.013368983957219251	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.5	0.0	0	0.0	11.82	0	0.0	0.1579778830963665	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	14	0.0	8.52	0	0.034387895460797804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	7	0.0	15.17	0	0.16420361247947454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0204081632653061	16.03	0	0.0	0.03852080123266564	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	8	0.0	13.11	0	0.29411764705882354	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0833333333333333	16.73	0	0.029850746268656716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	2	0.05	23.0	0	0.0	0.18726591760299627	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	9.5	0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	37	0.0180722891566265	16.05	0	0.0064876086674451805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	44	0.0	15.72	0	0.015044380923724988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	5	0.0	25.22	0	0.12531328320802004	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.34	0	0.0	0.028011204481792715	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	40	0.0	13.78	0	0.01665001665001665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022675736961451247
2	0.0	0.0	63	0.0	13.91	0	0.06825938566552901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.95	0	0.0	0.28735632183908044	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	51	0.0765306122448979	14.47	0	0.024067388688327317	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.36	0	0.0	0.08481764206955048	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	36	0.0	0.0	0	0.0	0.03875968992248062	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	19.74	0	0.17006802721088435	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	3	0.0	16.46	0	0.2304147465437788	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.0	9.5	0	0.14705882352941177	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	77	0.04	5.87	0	0.17793594306049823	0.0	0.0	0.0	0.0	0.0	0.0	0.17793594306049823	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	1.7241379310344829	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	20	0.0	15.89	0	0.0	0.016863406408094434	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.390625	0.0	1.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	5	0.0	14.91	0	0.5291005291005292	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	34	0.0	37.89	0	0.0975609756097561	0.0	0.0	0.0	0.0	0.0	0.0	0.0975609756097561	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.10834236186348863	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	5.03	0	4.545454545454546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0222222222222222	16.75	0	0.0	0.026588673225206062	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.0	0.8264462809917356	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	41	0.0	15.62	0	0.0	0.029291154071470416	0.0	0.0	0.0	0.0	0.0	0.0	0.014645577035735208
0	0.0	0.0	19	0.1428571428571428	7.76	0	0.0	0.5747126436781609	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	5	0.0	16.99	0	0.0	0.13245033112582782	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	33	0.0	8.8	0	0.06531678641410843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019747235387045814
1	0.0	0.0	14	0.1176470588235294	9.5	0	1.0416666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	45	0.0	13.9	0	0.03394433129667346	0.0	0.0	0.0	0.0	0.0	0.0	0.05091649694501018	0.0
2	0.0	0.0	2	0.0	16.6	0	0.0	0.04957858205255329	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	48	0.0	14.11	0	0.0154320987654321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	38	0.0	14.4	0	0.03762227238525207	0.0	0.0	0.0	0.0	0.0	0.0	0.03762227238525207	0.0
1	0.0	0.0	46	0.0	5.16	0	0.30120481927710846	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	6.2	0	0.2777777777777778	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	28	0.0	15.53	0	0.0	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	39	0.0	14.86	0	0.03104625892579944	0.0	0.0	0.0	0.0	0.0	0.0	0.03104625892579944	0.0
0	0.0	0.0	21	0.0	0.0	0	0.05847953216374269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	7.34	0	0.32894736842105265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	0.5	44	0.0	0.0	1	0.0	2.941176470588235	0.0	0.625	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	1	0.0	16.03	0	0.11160714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	7	0.0	16.21	0	0.07017543859649122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.13513513513513511	0.0	0.0	0.0	0.0	0.0	0.0	0.13513513513513511	0.0
3	0.0	0.0	36	0.0	13.83	0	0.027631942525559547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	28	0.0	15.31	0	0.043084877208099955	0.0	0.0	0.0	0.0	0.0	0.0	0.043084877208099955	0.0
1	0.0	0.0	24	0.0666666666666666	9.4	0	0.0	0.3831417624521073	0.0	0.125	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.24390243902439027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	12.9	0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0	7.43	0	0.18796992481203006	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.08525149190110827	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	31	0.0	15.66	0	0.0	0.028184892897406992	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.6666666666666666	44	0.1034482758620689	0.0	1	4.444444444444445	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.0	4.97	0	0.7246376811594204	0.0	0.0	0.0	0.0	0.0	0.0	0.3623188405797102	0.0
0	0.5	0.0	17	0.0	0.0	0	0.0	0.030911901081916538	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	13.76	0	0.0	0.06397952655150352	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	1.0	58	0.0	6.09	1	0.04566210045662101	0.3923766816143498	0.125	0.375	0.0	0.04566210045662101	0.0	0.0	0.2802690582959641
3	0.0	0.0	53	0.0404040404040404	13.39	0	0.02937720329024677	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.1869158878504672	17.17	0	0.0	0.11379800853485064	0.0	1.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0666666666666666	12.67	1	0.0	2.1459227467811157	0.0	1.2	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	9.5	0	1.1627906976744187	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.5	1.0	0	0.0	27.01	0	0.0	0.08009611533840609	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	23	0.0	16.01	0	0.02269117313365101	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.012260912211868563
1	0.0	0.0	0	0.0714285714285714	16.53	0	0.0	0.19685039370078738	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0	20.17	0	0.0	0.6535947712418301	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0714285714285714	8.1	0	0.0	0.1798561151079137	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	16.58	0	0.0	0.02854695974878675	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	9.5	0	0.24271844660194175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	8.0	0	0.0	0.3496503496503497	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.83	0	0.0	0.1718213058419244	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	17	0.1134751773049645	0.0	0	0.0	0.05558643690939411	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.7	0	0.0	0.05015045135406218	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	0	0.0	21.21	0	0.14792899408284024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	13.87	0	0.08650519031141868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	44	0.014018691588784998	15.07	0	0.0	0.019821605550049554	0.0	0.5	0.0	0.0	0.0	0.0	0.009910802775024777
5	0.0	0.0	2	0.2	16.14	0	0.13550135501355015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	11.86	0	0.0	0.12121212121212122	0.0	0.5	0.0	0.0	0.0	0.0	0.12121212121212122
4	0.0	0.0	20	0.017094017094017	15.62	0	0.0	0.021621621621621623	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	3	0.0	25.9	0	0.04144218814753419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	19	0.1	6.37	0	0.6329113924050632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	48	0.0	0.0	0	0.0	0.07012622720897616	0.0	0.0	0.0	0.0	0.0	0.0	0.07012622720897616
3	0.0	0.0	65	0.0	32.88	0	0.3717472118959108	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	20	0.0	15.99	0	0.0	0.018982536066818528	0.0	0.5	0.0	0.0	0.0	0.0	0.0
