nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
3	0.0	0.0	27	0.10062893081761001	15.43	0	0.0	0.04885197850512946	0.0	0.0	0.0	0.0	0.0	0.0	0.04885197850512946
0	0.6666666666666666	1.0	43	0.0	0.0	1	0.0	3.4090909090909087	0.3333333333333333	0.7777777777777778	1.1363636363636362	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	17.83	0	0.0	0.12239902080783353	0.0	4.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.1794871794871795	17.57	0	0.0	0.07163323782234957	1.0	2.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.4545454545454545	0.0	0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	45	0.0	16.03	0	0.0052781589781484214	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.009260974254491572
2	0.0	0.0	18	0.0	16.33	0	0.018258170531312762	0.0	0.0	0.5	0.0	0.0	0.0	0.018258170531312762	0.0
0	0.0	0.0	0	0.0	16.29	0	0.01997602876548142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.6	0	0.0	0.13020833333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	14	0.0	3.68	0	0.0	0.02453385672227674	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.54	0	0.04962779156327544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	18.0	0	0.2336448598130841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	54	0.0	8.69	0	0.0	0.12820512820512822	0.0	0.0	0.0	0.0	0.0	0.0	0.12820512820512822
1	0.0	0.0	16	0.0	9.5	0	0.3921568627450981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	43	0.0	0.0	0	0.0	0.16025641025641024	0.0	0.0	0.0	0.0	0.0	0.0	0.16025641025641024
1	0.0	0.0	21	0.0	5.87	0	0.3205128205128205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	15	0.0	0.0	0	0.0	0.07012622720897616	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	16.61	0	0.0	0.026116479498563595	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.68	0	0.017869907076483203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.37735849056603776	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.1	8.96	0	0.8130081300813008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	1.0	0.5	41	0.0	48.6	0	0.04956220056170494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	25	0.0	0.0	1	0.34812880765883375	0.29197080291970806	0.0	0.625	0.0	0.0	0.0	0.34812880765883375	0.0
6	0.0	0.0	46	0.0	14.4	0	0.034352456200618345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	20	0.0	16.1	0	0.0	0.03828483920367534	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.48	0	0.0	0.09784735812133072	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	35	0.0	15.27	0	0.02670940170940171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	14.91	0	0.05803830528148578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	62	0.0	7.92	0	0.0	0.10346611484738749	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	29	0.0	0.5	0	0.038580246913580245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	33	0.1517857142857142	11.43	0	0.0	0.03474635163307853	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0	16.5	0	0.0	0.024789291026276646	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	36	0.0	15.68	0	0.0	0.01025220422390814	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.0459770114942528	15.64	0	0.019654088050314465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	54	0.0	6.85	0	0.0	0.14430014430014432	0.0	0.0	0.0	0.0	0.0	0.0	0.07215007215007216
1	0.0	0.0	63	0.0	6.65	0	0.1278772378516624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.0	0.0	0	0.0	0.11848341232227488	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	39	0.0794701986754966	0.0	0	0.03429355281207133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.0	15.63	0	0.0	0.04906771344455348	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.92	0	0.0	0.28735632183908044	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	18	0.0	16.06	0	0.0	0.03324468085106383	0.0	0.5	0.0	0.0	0.0	0.0	0.03324468085106383
4	0.0	0.0	28	0.0	15.15	0	0.028826751225136928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	30	0.0	14.35	0	0.0	0.03963535473642489	0.0	0.0	0.0	0.0	0.0	0.0	0.03963535473642489
2	0.0	0.0	1	0.0	16.67	0	0.0	0.11890606420927467	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	48	0.0	5.79	0	0.0	0.2232142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	39	0.0	4.64	0	0.0	0.07830853563038372	0.0	0.5	0.0	0.0	0.0	0.03333333333333333	0.07830853563038372
5	0.0	0.0	28	0.0	15.72	0	0.023843586075345733	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	36	0.1774193548387097	6.5	0	0.0	0.07189072609633357	0.0	0.0	0.0	0.0	0.0	0.0	0.07189072609633357
1	1.0	0.0	20	0.0	9.5	0	0.03728560775540641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	27	0.0	15.75	0	0.0	0.02945508100147275	0.0	0.0	0.0	0.0	0.0	0.0	0.02945508100147275
3	0.0	0.0	48	0.0	11.19	0	0.03825554705432287	0.0	0.0	0.0	0.0	0.0	0.0	0.03825554705432287	0.0
0	0.0	0.0	14	0.0	0.0	0	0.0	0.5813953488372093	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	11	0.0	9.5	0	0.14204545454545456	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.33	0	0.0	0.09363295880149813	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	15.33	0	0.0	0.9259259259259258	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	38	0.0	14.39	0	0.0	0.07352941176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.03676470588235294
0	0.0	0.0	2	0.0	16.24	0	0.031735956839098696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	19	0.0	5.4	0	0.0	0.044208664898320066	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	29	0.0	15.93	0	0.020695364238410598	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	74	0.216867469879518	6.25	0	0.0	0.11248593925759279	0.0	0.5	0.0	0.0	0.0	0.0	0.11248593925759279
2	0.0	0.0	33	0.4571428571428571	19.61	0	0.0	0.10183299389002036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	44	0.0588235294117647	0.0	1	1.3888888888888888	0.14326647564469913	0.0	0.0	0.0	0.0	0.0	0.0	0.07163323782234957
1	0.0	0.0	31	0.2	5.93	0	0.38759689922480617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	15	0.0	9.83	0	0.14204545454545456	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	15.58	0	0.0321853878339234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.0	0.9803921568627451	0.0	0.0	0.0	0.0	0.0	0.0	0.9803921568627451
1	0.0	0.0	2	0.0512820512820512	16.48	0	0.7042253521126761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.66	0	0.0	0.059808612440191394	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	80	0.0714285714285714	5.23	0	0.0	0.17574692442882248	0.0	0.0	0.0	0.0	0.0	0.0	0.08787346221441124
0	0.0	0.0	18	0.1764705882352941	0.0	0	0.10482180293501049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	19	0.0	12.22	0	0.17793594306049823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	30	0.0	6.73	0	0.0	0.1592356687898089	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.46	0	0.0	0.1763668430335097	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	37	0.1764705882352941	7.16	0	0.14367816091954022	0.0	0.0	0.0	0.0	0.0	0.0	0.07183908045977011	0.0
1	0.0	0.0	20	0.0	15.75	0	0.0	0.024372410431391663	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.59	0	0.0	0.12077294685990339	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	16.07	0	0.06345177664974619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	15.88	0	0.015229972586049346	0.0	0.0	1.0	0.0	0.0	0.0	0.03045994517209869	0.0
5	0.0	0.0	46	0.0	13.73	0	0.03631082062454612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	31	0.0	7.54	0	0.0	0.13192612137203166	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	9.5	0	0.10593220338983052	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	31	0.0	15.81	0	0.0	0.032331070158422244	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	14.3	0	0.08718395815170009	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.35714285714285715	0.0	0.0	0.0	0.0	0.0	0.0	0.35714285714285715	0.0
4	0.0	0.0	0	0.0	16.94	0	0.0	0.055772448410485224	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.1764705882352941	0.0	0	0.0	0.4065040650406504	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.6024096385542169	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	53	0.0	6.97	0	0.09940357852882703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	73	0.0	9.5	0	0.2604166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.0073260073260073	16.15	0	0.0	0.023940627244433802	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0	14.8	0	0.0	0.03949447077409163	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.5	41	0.0	3.3	0	0.0	0.1278772378516624	0.0	0.0	0.0	0.0	0.0	0.02702702702702703	0.0
3	0.0	0.0	21	0.0	16.25	0	0.019550342130987292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	28	0.0	0.0	0	0.16129032258064516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	52	0.2926829268292683	10.4	0	0.020627062706270627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.0	13.5	0	0.0	0.3205128205128205	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	31	0.0	9.01	1	0.6347862886161659	0.0	0.0	0.8666666666666667	0.0	0.0	0.0	0.0	0.01876172607879925
2	0.0	0.0	42	0.2	4.74	0	2.380952380952381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	24	0.0	14.9	0	0.0	0.0514668039114771	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	21	0.0	17.38	0	2.6315789473684212	0.0	0.0	0.0	0.0	0.0	0.0	2.6315789473684212	0.0
1	0.0	0.0	23	0.0	9.44	1	0.0	1.404494382022472	0.0	0.8666666666666667	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	42	0.1843003412969283	15.94	0	0.0	0.01723543605653223	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	36	0.3	0.0	0	0.5494505494505494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	30	0.0	14.19	0	0.03430531732418525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	47	0.0	12.86	0	0.03529827038475115	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	16.43	0	0.034855350296270474	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0	0.45	1	0.5112474437627812	0.0	0.0	0.4	0.0	0.0	0.0	0.10224948875255624	0.0
1	0.0	0.0	18	0.0	11.08	0	0.11682242990654206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	18	0.0	0.0	0	0.2590673575129534	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	32	0.0	5.45	0	0.0	0.42016806722689076	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	41	0.0976744186046511	14.96	0	0.0	0.046772684752104776	0.0	2.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	19	0.1111111111111111	14.7	0	0.06872852233676975	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0857142857142857	15.57	0	0.09149130832570906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	33	0.0	9.5	0	0.19379844961240308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	16	0.0099502487562189	16.63	0	0.0	0.03661662394727206	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	37	0.0102564102564102	11.05	0	0.0	0.02977963073257892	0.0	0.0	0.0	0.0	0.0	0.0	0.02977963073257892
0	0.0	0.0	4	0.130718954248366	16.12	0	0.05865102639296187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.0	8.73	0	0.49019607843137253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	46	0.0588235294117647	8.28	0	0.06531678641410843	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.5	33	0.0377358490566037	0.0	0	0.0	0.07374631268436578	0.0	0.0	0.0	0.0	0.0	0.0	0.07374631268436578
2	0.0	0.0	1	0.0	16.13	0	0.0	0.16556291390728478	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	37	0.0	0.0	0	0.24038461538461536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	35	0.0130718954248366	0.0	0	0.03473428273706148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.2	0.0	1	0.0	0.5617977528089888	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	12.5	0	0.029489826010026542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	1.0	35	0.0094786729857819	26.32	0	0.05762028233938346	0.0	0.0	0.0	0.0	0.0	0.0	0.014405070584845865	0.0
1	0.0	0.0	17	0.0	8.45	0	0.18450184501845018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	0.3333333333333333	29	0.0363636363636363	11.31	0	0.12578616352201258	0.0	0.0	0.0	0.0	0.0	0.0	0.12578616352201258	0.0
1	0.0	0.0	40	0.0	14.17	0	0.014124293785310734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.49	0	0.0	1.923076923076923	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.37	0	0.0	0.2597402597402597	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	46	0.0085470085470085	14.7	0	0.0	0.02507522567703109	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.2026342451874367	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.1842105263157894	0.0	0	0.33670033670033667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	38	0.0	13.97	0	0.0	0.034223134839151265	0.0	0.0	0.0	0.0	0.0	0.02108814846056516	0.017111567419575632
1	0.0	0.0	18	0.0588235294117647	9.61	0	0.14492753623188406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	9.5	0	0.8928571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	60	0.0	14.97	1	0.8710801393728222	0.20920502092050208	0.0	0.42857142857142855	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	16.74	0	0.0	0.1288659793814433	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	61	0.0	13.21	0	0.0	0.03759398496240601	0.0	0.0	0.0	0.0	0.0	0.0	0.018796992481203006
1	0.0	0.0	29	0.3880597014925373	9.2	0	0.0	0.19880715705765406	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	8	0.03125	15.03	1	0.0	0.28735632183908044	0.0	6.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.1149425287356321	16.87	0	0.0	0.03821169277799006	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	3	0.0	35.95	0	0.045454545454545456	0.07593014426727411	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	6.46	0	0.3105590062111801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.125	23.17	0	0.0	0.5524861878453039	0.0	3.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	62	0.0	14.62	0	0.03363605785401951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0206185567010309	17.24	0	0.0	0.151285930408472	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	47	0.0	10.58	0	0.05552470849528039	0.0	0.0	0.0	0.0	0.0	0.0	0.027762354247640196	0.024703557312252968
0	0.0	0.0	19	0.0588235294117647	0.0	0	0.2717391304347826	0.0	0.0	0.0	0.0	0.0	0.0	0.2717391304347826	0.0
1	0.5	0.0	18	0.0	10.84	0	0.06309148264984227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.5	46	0.0	33.77	0	0.26455026455026454	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	65	0.0	9.5	0	0.27932960893854747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	37	0.0	0.94	0	0.0	0.02730748225013654	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	11	0.1376146788990825	17.24	0	0.0	0.15782828282828282	0.0	2.8	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.84	0	0.0	0.2293577981651376	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	21	0.0133333333333333	15.0	0	0.0	0.05274261603375527	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	17	0.0465116279069767	0.0	1	6.730769230769231	0.0	0.0	0.42857142857142855	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	40	0.0	5.98	0	1.4563106796116505	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.78	0	0.016479894528675015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	39	0.0	0.0	0	0.2173913043478261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	44	0.0	4.9	0	1.7857142857142856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	5	0.0	15.3	0	0.32679738562091504	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.5	1.0	37	0.0212765957446808	0.0	0	0.0	0.012450199203187252	0.0	0.0	0.0	0.0	0.0	0.0	0.012450199203187252
0	1.0	0.5	21	0.0	0.0	1	0.14766686355581807	1.2033694344163657	0.04	0.68	0.0	0.029533372711163616	0.0	0.14766686355581807	0.0
2	0.0	0.0	0	0.0	16.77	0	0.0	0.14285714285714285	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.0	9.5	0	0.11025358324145534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0	5.72	0	0.4716981132075471	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.12	16.54	0	0.0	0.23584905660377356	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0071428571428571	16.82	0	0.05271481286241434	0.0	0.0	3.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	25	0.0	15.92	0	0.8474576271186441	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	10.5	0	0.06377551020408163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	33	0.0	15.73	0	0.0	0.031240237425804437	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	28	0.1122994652406417	15.26	0	0.0	0.07704160246533127	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.1666666666666666	16.57	0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.0	13.53	0	0.0591715976331361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.04	7.72	0	0.32679738562091504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	51	0.0	14.21	0	0.02931691586045148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	1.0	40	0.0	48.7	0	0.04022526146419952	0.0	0.0	0.0	0.0	0.0	0.0	0.02011263073209976	0.0
1	0.0	0.0	0	0.0	16.63	0	0.0	0.15479876160990713	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	20	0.0	16.1	0	0.022799817601459188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	7	0.0	15.98	0	0.02803476310625175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.0	9.5	0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1818181818181818	17.02	0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	13	0.0	12.6	0	0.1336898395721925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	33	0.0	20.96	0	0.0	0.023946360153256706	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.032258064516129	16.6	0	0.04246284501061571	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	44	0.0	8.96	0	0.0	0.4310344827586207	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	49	0.0	4.87	0	0.5882352941176471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	7	0.0	13.1	0	0.0	0.22727272727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	23	0.0	7.19	0	0.19569471624266144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	10	0.0	8.82	0	0.37037037037037035	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.31	0	0.0	0.18867924528301888	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	21	0.0	6.64	0	0.2590673575129534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	43	0.0137931034482758	32.95	1	0.1885902876001886	0.4524886877828054	0.0	0.75	0.0	0.0	0.0	0.0942951438000943	0.04524886877828054
2	0.0	0.0	15	0.0	24.93	0	0.023579344494223064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	36	0.0	16.26	0	0.0	0.014394702749388226	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	17	0.1686746987951807	16.22	0	0.032499187520311994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	42	0.0	13.48	0	0.0	0.035075412136092596	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	20	0.0689655172413793	18.26	0	0.1589825119236884	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	66	0.0	5.38	0	0.4065040650406504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	28	0.0833333333333333	14.55	0	0.0	0.08968609865470852	0.0	0.0	0.0	0.0	0.0	0.0	0.029895366218236172
