nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
0	0.0	0.0	17	0.0097087378640776	16.38	0	0.0	0.033760972316002696	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.0	0.0	0	0.3401360544217687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	0	0.0	19.3	0	0.0	0.032658393207054215	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	11.5	0	0.09842519685039369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.05339028296849973	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	18	0.0	0.0	0	0.0	0.03071253071253071	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	6	0.0	14.23	0	0.0	0.24570024570024568	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	15.88	0	0.0	1.8656716417910446	0.0	0.4	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	12	0.0	16.03	0	0.0	1.3071895424836601	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	17.84	0	0.19379844961240308	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.3934426229508196	17.16	0	0.0	0.18761726078799248	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	54	0.0149253731343283	16.65	1	0.7411982705373686	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.047709923664122134
0	0.0	0.0	10	0.4	0.0	0	0.0	2.0833333333333335	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0	10.0	0	0.11682242990654206	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	25	0.0317460317460317	0.0	0	0.039401103230890466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.09	0	0.04230118443316413	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	16.51	0	0.03004807692307692	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	59	0.0	14.79	0	0.016105653084232566	0.0	0.0	0.0	0.0	0.0	0.0	0.016105653084232566	0.0
3	0.0	0.0	2	0.0	8.1	0	0.0	0.31806615776081426	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.0	0.15873015873015872	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.4	0	0.013114754098360656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	12	0.0	0.0	1	0.0	5.357142857142857	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	47	0.05581395348837201	15.0	0	0.0	0.026932399676811204	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	57	0.1830065359477124	9.74	0	0.054945054945054944	0.0	0.0	0.0	0.0	0.0	0.0	0.054945054945054944	0.0
3	0.0	0.0	17	0.0	15.37	0	0.049701789264413515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	30	0.0	13.78	0	0.04987531172069825	0.0	0.0	0.0	0.0	0.0	0.0	0.024937655860349125	0.0
1	0.0	0.0	0	0.0	17.19	0	0.0	0.3676470588235294	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	47	0.0	11.58	0	0.0	0.04182350480970305	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	1	0.0	3.061224489795918	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	36	0.0	0.0	1	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	69	0.0	5.66	0	0.16835016835016833	0.0	0.0	0.0	0.0	0.0	0.0	0.08417508417508417	0.0
3	0.0	0.0	4	0.0	16.29	0	0.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	14.96	0	0.04967709885742673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	41	0.0	15.46	0	0.0	0.018515089798185523	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	17.27	0	0.0	0.38167938931297707	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	17	0.0566037735849056	17.3	0	0.08795074758135445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	36	0.0719424460431654	11.9	0	0.07782101167315175	0.0	0.0	0.0	0.0	0.0	0.0	0.07782101167315175	0.0
2	0.0	0.0	79	0.0303030303030303	5.72	0	0.1126126126126126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0	16.99	0	0.0	0.07027406886858749	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	4	0.0769230769230769	0.5	0	0.25510204081632654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	33	0.0	5.16	0	0.5681818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	39	0.0	14.09	0	0.03972983710766786	0.0	0.0	0.0	0.0	0.0	0.0	0.01986491855383393	0.0
7	0.0	0.0	41	0.0061728395061728	15.65	0	0.0	0.018611576400521124	0.0	0.5	0.0	0.0	0.0	0.0	0.018611576400521124
1	0.0	0.0	29	0.0	15.91	0	0.020454080589077522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0555555555555555	16.29	0	0.13531799729364005	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	34	0.0	16.1	0	0.0	0.02011263073209976	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	29	0.0	63.4	0	0.07218479307025986	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.95	0	0.0	0.125	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.0	7.84	0	0.18315018315018314	0.0	0.0	0.0	0.0	0.0	0.0	0.18315018315018314	0.0
3	1.0	0.0	2	0.0088105726872246	30.32	0	0.0	0.04587155963302752	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	55	0.0285714285714285	0.45	1	0.0	0.8530183727034121	0.0	0.5384615384615384	0.0	0.0	0.0	0.0	0.39370078740157477
1	0.0	0.0	0	0.0	10.0	0	0.0	0.8620689655172414	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	14.71	0	0.057770075101097634	0.0	0.0	0.5	0.0	0.0	0.0	0.057770075101097634	0.0
5	0.0	0.0	22	0.0	15.73	0	0.0	0.019972039145196723	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.1428571428571428	16.12	0	0.0	0.4464285714285714	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.0	4.84	0	50.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.0	17.0	0	0.0	0.10482180293501049	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0689655172413793	8.8	1	0.0	1.0526315789473684	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.3333333333333333	17.08	0	1.5625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	32	0.3333333333333333	0.0	1	50.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	13	0.0	15.86	0	0.04610419548178884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.0	9.5	0	0.6172839506172839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	26	0.0	15.91	0	0.0	0.03926187671770711	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	26	0.136	15.83	0	0.023337222870478413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.12820512820512822	0.0	0.0	0.0	0.0	0.0	0.0	0.12820512820512822	0.0
0	0.0	0.0	37	0.0	15.16	0	0.0	0.02073828287017835	0.0	4.0	0.0	0.0	0.0	0.01172882946281961	0.0
0	0.0	1.0	20	0.0	0.0	0	0.0	0.06631299734748011	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	12	0.0	0.0	1	0.0	2.7027027027027026	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0261437908496732	16.51	0	0.0	0.08233841086867023	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	18.05	0	0.0	0.4672897196261682	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0	0.0	0	0.23148148148148145	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	43	0.0	13.52	0	0.0	0.04212299915754002	0.0	0.0	0.0	0.0	0.0	0.0	0.04212299915754002
3	0.0	0.0	17	0.0310077519379844	16.19	0	0.01826817683595177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	32	0.0	14.37	0	0.04106776180698152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	39	0.0508474576271186	13.5	0	0.023809523809523808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	25	0.0465116279069767	12.44	0	0.052910052910052914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	9.18	0	0.3952569169960475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0130718954248366	16.54	0	0.0	0.041084634346754315	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.2604166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0666666666666666	10.0	0	0.4807692307692307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.0	1.1111111111111112	0.0	0.0	0.0	0.0	0.0	0.0	1.1111111111111112
3	0.0	0.0	0	0.0166666666666666	16.63	0	0.01840264998159735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	7	0.0071428571428571	16.1	0	0.01124353496739375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	35	0.0	14.93	0	0.03379520108144644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0909090909090909	10.0	0	0.0	0.1044932079414838	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	9.5	0	0.25510204081632654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	16.08	0	0.054466230936819175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	9.46	0	0.0	0.9077155824508321	0.0	0.0	0.0	0.0	0.0	0.0	0.151285930408472
0	0.5	1.0	47	0.0	0.0	1	1.1070110701107012	0.5131964809384164	0.05263157894736842	1.0	0.07331378299120234	0.0	0.0	0.7380073800738007	0.07331378299120234
4	0.0	0.0	1	0.0	17.49	0	0.0	0.5494505494505494	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	78	0.05	5.34	0	0.0	0.15527950310559005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.08169934640522876	0.0	0.0	0.0	0.0	0.0	0.0	0.08169934640522876	0.0
0	0.0	1.0	22	0.0	0.0	0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	1.89	1	0.0	7.692307692307692	0.0	1.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	33	0.0	1.5	0	0.03195909236177693	0.0	0.0	0.0	0.0	0.0	0.0	0.03195909236177693	0.0
4	0.0	0.0	28	0.0594059405940594	12.96	0	0.0	0.0572737686139748	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.04474272930648769	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0714285714285714	17.2	0	0.0	0.4504504504504504	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	24	0.0	0.0	0	0.0	0.08169934640522876	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.78	0	0.0	0.24752475247524752	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0147058823529411	16.23	0	0.0	0.03394433129667346	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	38	0.0	11.53	0	0.0	0.09699321047526673	0.0	0.5	0.0	0.0	0.0	0.0	0.04849660523763336
2	0.0	0.0	43	0.0	15.19	0	0.023685457129322598	0.0	0.0	1.0	0.0	0.0	0.0	0.023685457129322598	0.0
2	1.0	0.5	50	0.0	23.98	0	0.0	0.032981530343007916	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	1.0	36	0.0	0.0	0	0.06877579092159561	0.0	0.0	0.0	0.0	0.0	0.0	0.034387895460797804	0.0
0	0.0	1.0	22	0.0	0.0	0	2.3255813953488373	0.0	0.0	0.5	0.0	0.0	0.0	1.1627906976744187	0.0
2	0.0	0.3333333333333333	55	0.0	1.47	1	2.062588904694168	0.0	0.0	0.20689655172413793	0.0	0.0	0.0	0.9246088193456614	0.04355400696864111
1	0.0	0.0	0	0.0	16.7	0	0.0	0.3623188405797102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.313953488372093	10.78	0	0.0	0.12185215272136474	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.08123476848090982
1	0.0	0.0	7	0.0625	9.5	0	0.1694915254237288	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.0769230769230769	0.0	0	0.6024096385542169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	17.15	0	0.0	0.45454545454545453	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	40	0.0	15.55	0	0.019175455417066157	0.0	0.0	0.0	0.0	0.0	0.0	0.009587727708533078	0.0
1	0.0	0.0	31	0.0	9.8	0	0.7317073170731708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.074074074074074	18.87	0	0.0	0.11655011655011654	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	9	0.0634920634920634	15.86	0	0.11695906432748537	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	57	0.0869565217391304	9.64	0	0.4587155963302752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	15	0.0	0.0	0	0.10070493454179255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.2142857142857142	0.0	1	0.437636761487965	0.3623188405797102	0.0	0.42857142857142855	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.2	9.5	0	5.2631578947368425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	3	0.0	16.5	0	0.0	0.29239766081871343	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	61	0.0235294117647058	19.54	0	0.07183908045977011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.5	43	0.0	30.77	0	0.09765625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	34	0.0	6.12	0	0.5882352941176471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	46	0.0	11.76	0	0.05509641873278237	0.0	0.0	1.0	0.0	0.0	0.0	0.027548209366391185	0.0
6	0.0	0.0	30	0.0	15.3	0	0.0	0.06060606060606061	0.0	0.0	0.0	0.0	0.0	0.01245640259093174	0.0
0	0.0	0.0	28	0.0	15.11	0	0.0	0.024606299212598423	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.1428571428571428	15.38	0	0.0	1.1111111111111112	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	39	0.0	2.18	1	0.35790980672870437	0.6410256410256411	0.0	0.42105263157894735	0.0	0.0	0.0	0.017895490336435216	0.03561253561253561
2	0.0	0.0	40	0.0	14.9	0	0.0	0.02013693113169553	0.0	0.0	0.0	0.0	0.0	0.0	0.010068465565847765
2	0.0	0.0	15	0.0	8.74	0	0.2293577981651376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	8	0.0428571428571428	16.99	0	0.06578947368421052	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.71	0	0.0	0.04844961240310077	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	35	0.0	19.7	0	0.0	0.06891798759476224	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	67	0.1578947368421052	9.5	0	9.712230215827338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	39	0.0	0.0	1	0.0	1.1945392491467577	0.14285714285714285	0.42857142857142855	0.1706484641638225	0.0	0.0	0.0	0.0
1	1.0	0.5	34	0.293103448275862	22.16	0	0.05060728744939271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	6.05	0	0.29940119760479045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	14	0.0	0.0	0	0.02881844380403458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	32	0.0	15.54	0	0.010960105217010085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021240441801189464
0	0.0	0.0	18	0.0	0.0	0	0.0	0.15527950310559005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	55	0.0133779264214046	14.88	0	0.021720243266724587	0.0	0.0	0.0	0.0	0.0	0.0	0.03258036490008688	0.015817779183802595
4	0.0	0.0	31	0.0	13.82	0	0.0	0.06891798759476224	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.58	0	0.0	0.12315270935960593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	0.5	2	0.1938775510204081	35.62	0	0.02939447383891828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0	12.67	1	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.375	5.79	0	0.0	0.5747126436781609	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	39	0.0	8.34	0	0.08665511265164645	0.0	0.0	0.5	0.0	0.0	0.0	0.043327556325823226	0.0
0	0.0	0.0	0	0.0	16.44	0	0.0	0.038109756097560975	0.0	1.0	0.0	0.0	0.0	0.0	0.0
19	0.0	0.0	13	0.0	16.89	0	0.0	0.11014318614198458	0.0	0.6363636363636364	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	2	0.0	16.18	0	0.06165228113440198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.3333333333333333	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	34	0.0	14.04	0	0.04177109440267335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.78	0	0.0	0.3424657534246575	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	44	0.0	21.5	0	0.09242144177449169	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	2	0.0728476821192053	16.24	0	0.03562522265764161	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	2	0.0	27.56	0	0.0	0.05077430820005077	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.5	62	0.0138888888888888	0.89	1	0.6444444444444445	0.0	0.0	1.0	0.0	0.0	0.0	0.022222222222222223	0.23932987634623054
0	0.0	0.0	32	0.0	0.0	0	0.0	0.1488095238095238	0.0	0.0	0.0	0.0	0.0	0.0	0.1488095238095238
2	0.0	0.0	52	0.0	5.96	0	0.16025641025641024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	25	0.0	15.55	0	0.024224806201550386	0.0	0.0	0.0	0.0	0.0	0.0	0.024224806201550386	0.0
0	0.0	0.0	6	0.0887096774193548	16.18	0	0.0945179584120983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.25	5.03	0	0.0	2.0833333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	72	0.0666666666666666	9.14	0	0.0	0.07117437722419928	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	34	0.023972602739726002	15.83	0	0.0	0.020571898786257974	0.0	0.0	0.0	0.0	0.0	0.0	0.020571898786257974
2	0.0	0.0	37	0.0	17.04	0	0.0	0.6116207951070336	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	28	0.0	16.47	0	0.0	0.014039028499227852	0.0	0.0	0.0	0.0	0.0	0.0	0.007019514249613926
1	0.0	0.0	31	0.0	14.67	0	0.0	0.03450655624568668	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	36	0.1428571428571428	17.15	0	0.0	0.9433962264150942	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	44	0.0068965517241379	15.24	0	0.02243158366980709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	16.99	0	0.0	0.3048780487804878	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	41	0.0	14.35	0	0.0	0.03632401017072285	0.0	0.0	0.0	0.0	0.0	0.02901073397156948	0.018162005085361425
0	0.0	0.0	0	0.0	16.21	0	0.0	0.027685492801771874	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	13	0.0	0.0	1	0.0	1.1904761904761905	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	26	0.0	0.0	1	0.639386189258312	0.4716981132075471	0.0	0.5555555555555556	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.04110152075626799	0.0	0.0	0.0	0.0	0.0	0.0	0.04110152075626799	0.0
2	0.0	0.0	2	0.0188679245283018	16.75	0	0.0	0.07299270072992702	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	23	0.0	9.58	0	0.0	0.1388888888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	15	0.0	14.97	0	0.2331002331002331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	45	0.0	15.06	0	0.02436647173489279	0.0	0.0	0.0	0.0	0.0	0.0	0.02436647173489279	0.0
2	0.0	0.0	1	0.0	16.65	0	0.02702702702702703	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	12	0.0952380952380952	1.89	0	1.0204081632653061	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	67	0.0891719745222929	8.55	1	0.5521472392638036	0.5255781359495445	0.0	0.4166666666666667	0.0	0.0	0.0	0.18404907975460122	0.40294323756131745
0	0.3333333333333333	0.0	5	0.425531914893617	0.0	0	0.1122334455667789	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	40	0.0101010101010101	16.02	0	0.02580312217778351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009082652134423252
8	0.0	0.0	0	0.3071895424836601	17.45	0	0.0	0.05714285714285714	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	44	0.0	14.12	0	0.0	0.029146021568055958	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	8.82	0	0.24958402662229617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	19	0.0	16.12	0	0.02273760800363802	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	38	0.0	14.71	0	0.061443932411674354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015078407720144755
1	0.0	1.0	41	0.0	0.47	0	0.07607455306200077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06949270326615706
0	0.0	0.0	1	0.2450592885375494	17.0	0	0.0	0.04312203536006899	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0	16.22	0	0.11918951132300357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.1111111111111111	9.5	0	0.4854368932038835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	16	0.0	13.44	0	0.24660912453760792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.3333333333333333	7	0.0109090909090909	41.27	0	0.04433606739082244	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0	9.5	0	0.5813953488372093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	2	0.2857142857142857	8.49	0	0.04870920603994155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
