nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
2	0.0	0.0	38	0.0449438202247191	15.35	0	0.024455857177794083	0.0	0.0	0.0	0.0	0.0	0.0	0.024455857177794083	0.0
3	0.0	0.0	32	0.0	10.28	0	0.1394700139470014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	19	0.0	9.5	0	0.16339869281045752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0	0.0	0	0.0	0.4385964912280702	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	28	0.0	0.0	0	0.3184713375796178	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.5	0	0.0	0.2717391304347826	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	33	0.0	15.03	0	0.0	0.058892815076560655	0.0	0.0	0.0	0.0	0.0	0.0	0.058892815076560655
3	0.0	0.0	59	0.0	13.55	0	0.0	0.09006304413089161	0.0	1.3333333333333333	0.0	0.0	0.0	0.027616680475006903	0.0
2	0.0	0.0	24	0.0298507462686567	16.0	0	0.010559662090813094	0.0	0.0	0.0	0.0	0.0	0.0	0.010559662090813094	0.0
2	0.0	0.0	20	0.0	17.0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	52	0.0	5.42	0	0.0	0.31446540880503143	0.0	3.0	0.0	0.0	0.0	0.0	0.31446540880503143
3	0.0	0.0	0	0.0	16.37	0	0.0	0.01004217714400482	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	23	0.1111111111111111	0.0	0	0.0	0.42016806722689076	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.02	0	0.0	0.7246376811594204	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	38	0.08943089430894301	15.75	0	0.01766472354707649	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.02	0	0.0	0.3246753246753247	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0	14.92	0	0.016170763260025874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	56	0.0	6.01	0	0.1724137931034483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	59	0.0	13.5	0	0.013583265417006248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	1.0	45	0.0	29.97	0	0.07163323782234957	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.7	0	0.0	0.2958579881656805	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.0	16.3	0	0.022573363431151242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0526315789473684	18.09	0	0.0	0.5395683453237411	0.0	1.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	20	0.0085470085470085	15.89	0	0.0	0.01103996467211305	0.0	0.0	0.0	0.0	0.0	0.0	0.01103996467211305
6	0.0	0.0	48	0.0	15.02	0	0.0	0.025354969574036514	0.0	0.0	0.0	0.0	0.0	0.0	0.03803245436105477
3	0.0	0.0	13	0.057471264367815994	15.97	0	0.0	0.02670940170940171	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	39	0.0	18.38	0	0.0	0.050505050505050504	0.0	0.0	0.0	0.0	0.0	0.0	0.025252525252525252
1	0.0	0.0	16	0.0	15.89	0	0.013017443374121324	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	38	0.0	0.0	0	0.0	0.3597122302158274	0.0	0.0	0.0	0.0	0.0	0.0	0.3597122302158274
3	0.0	0.0	49	0.0	15.76	0	0.0	0.019623233908948195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	2	0.0	17.19	0	0.0	0.53475935828877	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	22	0.0	15.54	0	0.0	0.12150668286755771	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0769230769230769	8.83	0	0.24509803921568626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	34	0.0701754385964912	24.3	1	0.1680672268907563	0.1733102253032929	0.0	1.0	0.0	0.0	0.0	0.0	0.1733102253032929
1	0.0	0.0	35	0.0	12.7	0	0.0	0.023320895522388058	0.0	0.0	0.0	0.0	0.0	0.029481132075471695	0.023320895522388058
0	0.0	0.0	2	0.0632911392405063	17.17	0	0.0	0.07763975155279502	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.0	5.64	0	1.923076923076923	0.0	0.0	0.0	0.0	0.0	0.0	1.923076923076923	0.0
0	0.0	0.0	1	0.1739130434782608	17.52	0	0.35211267605633806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	31	0.0	15.36	0	0.0	0.025284450063211127	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	55	0.0	4.93	0	0.0	0.39370078740157477	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0062305295950155	13.2	0	0.016105653084232566	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	28	0.0093896713615023	15.77	0	0.01195886151638364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05941770647653001
0	0.0	0.0	17	0.0	0.0	0	0.0	0.07374631268436578	0.0	0.0	0.0	0.0	0.0	0.0	0.07374631268436578
3	0.0	0.0	23	0.1550387596899224	8.67	1	0.7908611599297012	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.04338394793926247
1	0.0	0.25	35	0.1927710843373494	20.5	0	0.1763668430335097	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.16556291390728478	0.0	0.0	0.0	0.0	0.0	0.0	0.16556291390728478
0	0.0	0.0	30	0.0714285714285714	0.0	0	0.06397952655150352	0.13793103448275862	0.0	0.0	0.0	0.0	0.0	0.03198976327575176	0.0
1	0.0	0.0	45	0.045045045045045	16.12	0	0.0	0.05411255411255411	0.0	0.0	0.0	0.0	0.0	0.0	0.10822510822510822
1	0.0	0.0	19	0.0816326530612244	9.5	0	0.24752475247524752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.25	0.3333333333333333	51	0.0	16.27	0	0.017241379310344827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	58	0.018018018018018004	8.1	0	0.07457121551081282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0479041916167664	16.67	0	0.029886431560071727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0	15.17	0	0.0	0.028943560057887122	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	4	0.0555555555555555	15.94	0	0.16778523489932887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	6	0.1904761904761904	23.5	0	0.04812319538017324	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	30	0.0	15.21	0	0.0	0.03947887879984209	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	23	0.0	0.0	0	0.0	0.4854368932038835	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	10.2	0	0.1798561151079137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	62	0.0	12.8	0	0.12077294685990339	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	17	0.009090909090909	15.98	0	0.0	0.02568053415511043	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	14.14	0	0.0	2.380952380952381	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	1.0	0.75	45	0.0	27.18	0	0.0	0.03790750568612585	0.0	0.0	0.0	0.0	0.0	0.0	0.018953752843062926
0	0.0	0.0	40	0.0898876404494382	14.2	0	0.02889338341519792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	20	0.0	15.64	0	0.033489618218352314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	26	0.0	20.1	0	0.0	0.2976190476190476	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0212765957446808	16.82	0	0.02648305084745763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.79	0	0.0	0.03419972640218878	0.0	2.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	37	0.0	15.71	0	0.01708233686368295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0075357950263752835
1	0.0	0.0	5	0.1052631578947368	15.36	0	0.39370078740157477	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.1764705882352941	15.27	0	0.0	0.5797101449275363	0.0	0.0	0.0	0.0	0.0	0.0	0.2898550724637681
3	0.0	0.0	46	0.0	5.01	0	1.7857142857142856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	42	0.0	0.0	0	0.28735632183908044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.3333333333333333	0.3333333333333333	0	0.0	16.6	0	0.0	0.027816411682892905	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	9.5	0	0.7692307692307692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.5	42	0.0	34.79	0	0.07741935483870968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0	4.24	0	0.0	0.819672131147541	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	14.4	0	0.078064012490242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.0	18.8	0	0.0	0.24875621890547267	0.0	0.0	0.0	0.0	0.0	0.0	0.12437810945273634
1	0.0	0.0	25	0.0	15.86	0	0.024009603841536616	0.0	0.0	0.5	0.0	0.0	0.0	0.024009603841536616	0.0
0	0.0	0.0	20	0.5172413793103449	0.0	0	0.1869158878504673	0.0	0.0	0.0	0.0	0.0	0.0	0.1869158878504673	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0555555555555555	16.86	0	0.0	0.40322580645161293	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.3	0	0.0	0.12437810945273634	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	76	0.0	5.16	0	0.18315018315018314	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0126984126984126	16.16	0	0.01881821603312006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.54	0	0.0	0.39840637450199207	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0682926829268292	16.64	0	0.0	0.021767522855899	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	14.5	0	0.0	0.1953125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.5	51	0.0165289256198347	40.02	1	0.24611889435819764	0.39499670836076367	0.04	1.0	0.0	0.01893222264293828	0.0	0.2082544490723211	0.0
2	0.0	0.0	15	0.0	9.29	0	0.0	0.3067484662576687	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	27	0.006006006006006	15.73	0	0.018639328984156572	0.0	0.0	0.0	0.0	0.0	0.0	0.018639328984156572	0.0
4	0.0	0.0	0	0.0	16.42	0	0.0	0.021079258010118045	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.0	9.5	0	0.1694915254237288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	32	0.0	14.37	0	0.044762757385854966	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.017692852087756547
0	0.0	0.0	32	0.0	0.0	0	0.0	0.16611295681063123	0.0	0.5	0.0	0.0	0.0	0.0	0.08305647840531562
5	0.0	0.0	34	0.0	14.72	0	0.0	0.034234851078397806	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	47	0.0	0.0	0	0.0	0.029481132075471695	0.0	0.0	0.0	0.0	0.0	0.0	0.029481132075471695
7	0.0	0.0	66	0.0	11.85	0	0.051639555899819264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.53	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0350877192982456	16.7	0	0.0	0.09372071227741331	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	17.25	0	0.0	3.3333333333333335	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	0.25	1	0.39130434782608703	25.7	0	0.09505703422053233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	11.22	0	0.0	0.054764512595837894	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	37	0.0	15.63	0	0.0	0.27548209366391185	0.0	0.25	0.0	0.0	0.0	0.0	0.06887052341597796
2	0.0	0.0	16	0.0	14.99	0	0.044802867383512544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	47	0.1071428571428571	14.79	0	0.022779043280182234	0.0	0.0	0.0	0.0	0.0	0.0	0.011389521640091117	0.0
1	1.0	0.0	17	0.1516853932584269	49.47	0	0.0	0.10695187165775401	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	45	0.2435233160621761	14.59	0	0.02372479240806643	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.016857720836142953
0	0.0	0.0	70	0.0	0.0	0	0.0	0.14836795252225518	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	39	0.0	15.03	0	0.0	0.03963535473642489	0.0	0.5	0.0	0.0	0.0	0.0	0.019817677368212445
2	0.0	0.0	28	0.3333333333333333	14.76	0	0.03432887058015791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	10.33	0	0.0	0.42016806722689076	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	9.5	0	0.39370078740157477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.61	0	0.0	0.6756756756756757	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	28	0.0	13.97	0	0.04244482173174873	0.0	0.0	0.5	0.0	0.0	0.0	0.021222410865874366	0.04081632653061224
2	0.0	0.0	34	0.0	14.96	0	0.0	0.016507098052162432	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0206185567010309	15.56	0	0.042265426880811495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0544217687074829	21.0	0	0.0	0.045599635202918376	0.0	0.0	0.0	0.0	0.0	0.0	0.045599635202918376
0	0.0	0.0	19	0.2142857142857142	13.35	1	0.0	5.3921568627450975	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	45	0.0	5.23	0	0.16611295681063123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	48	0.0	14.77	0	0.0	0.021473051320592657	0.0	0.5	0.0	0.0	0.0	0.0	0.010736525660296328
6	0.0	0.0	6	0.0088888888888888	16.63	0	0.020656889072505683	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	4	0.2642857142857143	16.14	0	0.046339202965708995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.0	10.5	0	0.7751937984496123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	34	0.125	0.0	0	0.0	0.03419972640218878	0.0	0.0	0.0	0.0	0.0	0.0	0.01709986320109439
2	0.0	0.0	22	0.0	15.64	0	0.0	0.016276041666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	15	0.0288461538461538	50.35	0	0.35175879396984927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0272727272727272	23.95	0	0.0	0.06406149903907751	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0	16.36	0	0.0	0.03209242618741977	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.1111111111111111	16.58	0	0.0	0.027639579878385848	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	1.0	15	0.0	6.0	0	0.04393673110720562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.81	0	0.0	0.2801120448179272	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	34	0.0	10.84	0	0.04304778303917348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0.0	0.0	36	0.0	15.59	0	0.019171779141104295	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	5.84	0	0.9433962264150942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	6	0.0	15.95	0	0.058997050147492625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	14.1	0	0.0	0.13686131386861314	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	11.0	0	0.0	6.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	17.49	0	0.0	0.07407407407407407	0.0	4.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	5	0.0	16.44	0	0.0	0.02849002849002849	0.0	3.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	37	0.0	0.0	0	0.0	0.031555695803092455	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	15	0.0	15.58	0	0.050125313283208024	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.31	0	0.0	0.08928571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	39	0.0	15.23	0	0.023369946249123627	0.0	0.0	0.0	0.0	0.0	0.0	0.011684973124561814	0.0
1	0.0	0.0	2	0.1	12.26	0	0.31545741324921134	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.63	0	0.0	0.029498525073746312	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.625	0.0	0.0	0.0	0.0	0.0	0.0	0.625	0.0
2	0.0	0.0	27	0.0	5.46	0	0.0	0.23255813953488372	0.0	0.0	0.0	0.0	0.0	0.0	0.23255813953488372
0	0.0	0.0	38	0.0	0.0	1	0.0	0.5555555555555556	0.0	1.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	50	0.023598820058997005	15.66	0	0.0	0.01778093883357041	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	64	0.0	11.42	0	0.03236245954692557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.06	16.02	0	0.0	0.026364355391510677	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0116959064327485	15.57	0	0.04081632653061224	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0	10.0	0	0.0	0.3184713375796178	0.0	0.0	0.0	0.0	0.0	0.0	0.05307855626326964
1	0.0	0.0	37	0.125	6.0	0	0.27322404371584696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23255813953488372
2	0.0	0.0	1	0.0833333333333333	17.52	0	0.5494505494505494	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0627062706270627	16.56	0	0.0	0.017304031839418584	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	46	0.0	15.33	0	0.019264110961279137	0.0	0.0	0.0	0.0	0.0	0.0	0.009632055480639569	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	1.102941176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	45	0.0155038759689922	13.29	0	0.0	0.0477326968973747	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	26	0.0103092783505154	15.53	0	0.02701242571582928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	67	0.0	5.26	0	0.22123893805309736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	12.71	1	0.0	0.0	0.0	0.7272727272727273	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	75	0.0	9.94	0	0.2901023890784983	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.0	15.47	0	0.013361838588989844	0.0	0.0	0.0	0.0	0.0	0.0	0.026723677177979688	0.0
0	0.0	0.0	13	0.0	6.73	0	2.380952380952381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0.0	0.0	48	0.0	15.13	0	0.0	0.009825112988799371	0.0	0.0	0.0	0.0	0.0	0.0	0.009825112988799371
1	1.0	0.3333333333333333	33	0.0	14.21	0	0.12605042016806722	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	26	0.0	8.0	0	0.0	0.04020908725371934	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	33	0.1282051282051282	14.74	0	0.03749531308586426	0.0	0.0	1.0	0.0	0.0	0.0	0.01874765654293213	0.0
1	0.0	0.0	16	0.0	10.0	0	0.12820512820512822	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.04985044865403789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.3333333333333333	1.0	1	0.0	20.9	0	0.03802281368821293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.2777777777777778	8.62	0	0.1941747572815534	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	56	0.0	15.58	0	0.0	0.016725204883759826	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	34	0.0	0.0	0	0.07132667617689016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.0	7.47	0	0.0	0.17421602787456444	0.0	0.0	0.0	0.0	0.0	0.0	0.17421602787456444
2	0.0	0.0	22	0.0	7.25	0	0.17123287671232876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.45	0	0.0	0.2777777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.0	15.86	0	0.027210884353741496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.66	0	0.0	0.030395136778115502	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.4	0	0.0	0.07385524372230429	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	45	0.0	13.8	0	0.04655493482309125	0.0	0.0	0.0	0.0	0.0	0.0	0.023277467411545624	0.0
0	0.0	1.0	29	0.0	0.0	0	0.0632111251580278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.7	0	0.07704160246533127	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.10638297872340426	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0129870129870129	16.76	0	0.031308703819661866	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	34	0.0	14.68	0	0.03415300546448087	0.0	0.0	0.0	0.0	0.0	0.0	0.03415300546448087	0.0
0	0.0	0.0	17	0.1428571428571428	0.0	0	0.0	266.6666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	45	0.0	15.51	0	0.017143836790673755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	32	0.0	15.65	0	0.0	0.05938242280285036	0.0	0.0	0.0	0.0	0.0	0.0	0.05938242280285036
3	0.0	0.0	21	0.0098039215686274	15.5	0	0.034223134839151265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	1	0.0088105726872246	16.08	0	0.0	0.017091095539224065	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	0	0.023076923076922995	16.72	0	0.0	0.012823800974608873	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	13.63	0	0.0	0.0426075841499787	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	53	0.125	11.8	0	1.0416666666666667	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	13.92	0	0.0	2.2222222222222223	0.0	1.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	10	0.4117647058823529	0.0	0	1.1363636363636365	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
