nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
1	0.0	0.0	21	0.0	9.5	0	0.10660980810234541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	19.94	0	0.056753688989784334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.0	5.25	0	0.9090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.45454545454545453	0.0
1	1.0	0.0	35	0.0	12.5	0	0.043346337234503686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	33	0.2	14.57	0	0.034071550255536626	0.0	0.0	0.5	0.0	0.0	0.0	0.017035775127768313	0.0
2	0.0	0.0	45	0.0	6.02	0	0.0	0.16556291390728478	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0454545454545454	0.0	0	0.0	0.10482180293501049	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0	16.28	0	0.02556237218813906	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	16.62	0	0.0	0.050505050505050504	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0	9.5	0	0.16611295681063123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	52	0.0	15.66	0	0.013395847287340923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.33	0	0.01714971702966901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.1739130434782608	0.0	0	0.0	0.061576354679802964	0.0	0.0	0.0	0.0	0.0	0.0	0.061576354679802964
2	0.0	0.0	1	0.2	16.71	0	0.04061738424045491	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	31	0.0	0.0	0	0.04982561036372696	0.0	0.0	0.0	0.0	0.0	0.0	0.02491280518186348	0.0
0	0.0	0.0	47	0.0	21.04	0	2.7777777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	0.5	0	0.0	0.27322404371584696	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	43	0.0	15.16	0	0.0	0.06784260515603799	0.0	0.0	0.0	0.0	0.0	0.0	0.033921302578018994
0	0.0	0.0	14	0.0	0.0	0	0.0	0.1736111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	43	0.073469387755102	15.21	0	0.019743336623889437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01224889759921607
1	0.5	1.0	40	0.0	9.43	0	0.0	0.03795066413662239	0.0	0.0	0.0	0.0	0.0	0.0	0.018975332068311195
1	0.0	0.0	16	0.0	10.0	0	0.8474576271186441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.5	0.0	41	0.0	16.53	0	0.0	0.051546391752577324	0.0	0.0	0.0	0.0	0.0	0.009164222873900292	0.025773195876288662
1	0.6666666666666666	0.5	23	0.0240963855421686	13.2	0	0.0	0.02952465308532625	0.0	0.5	0.0	0.0	0.0	0.0	0.014762326542663125
0	0.0	0.0	37	0.0696721311475409	14.79	0	0.0	0.03790750568612585	0.0	0.0	0.0	0.0	0.0	0.0	0.018953752843062926
1	0.0	0.0	0	0.0	17.72	0	0.0	0.36496350364963503	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	38	0.0	5.71	0	0.0	0.2145922746781116	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	59	0.0082644628099173	14.22	0	0.0	0.020911752404851526	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	21	0.1722222222222222	15.43	0	0.0	0.014496955639315743	0.0	0.0	0.0	0.0	0.0	0.0	0.014496955639315743
4	0.0	0.0	28	0.0	15.76	0	0.02399232245681382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	40	0.0	0.0	1	0.8695652173913044	0.31446540880503143	0.0	0.6666666666666666	0.0	0.0	0.0	0.8695652173913044	0.0
4	0.0	0.0	54	0.263803680981595	12.06	0	0.042354934349851756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	14	0.0	16.24	0	0.0	0.052576235541535225	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	5	0.0	17.47	0	0.2590673575129534	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.61	0	0.015026296018031555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	0.0	49	0.0	0.0	1	0.0	50.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0135135135135135	17.15	0	0.0	0.3284072249589491	0.0	0.125	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	42	0.0	10.0	0	0.0	0.2808988764044944	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	47	0.1779661016949152	11.28	0	0.13123359580052493	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	67	0.0769230769230769	13.48	0	0.02382654276864427	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.0075471698113207	15.29	0	0.0	0.021168501270110076	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	39	0.0	9.9	0	0.0	0.10964912280701755	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	3.0	0	0.0	0.09615384615384615	0.0	0.0	0.0	0.0	0.0	0.1488095238095238	0.0
2	0.0	0.0	23	0.0	15.81	0	0.02459419576979833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.0	0.14836795252225518	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.0	0.2717391304347826	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.2285714285714285	25.31	0	0.0	0.054318305268875614	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	40	0.0	16.07	0	0.0	0.017972681524083392	0.0	0.0	0.0	0.0	0.0	0.0	0.008986340762041696
5	0.0	0.0	38	0.0	15.18	0	0.0	0.026041666666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	9.5	0	0.08156606851549755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	39	0.0	15.13	0	0.0	0.029446407538280327	0.0	0.0	0.0	0.0	0.0	0.0	0.029446407538280327
2	0.0	0.0	37	0.0	14.97	0	0.0	0.0339328130302002	0.0	0.0	0.0	0.0	0.0	0.0	0.0339328130302002
2	1.0	0.0	65	0.0355029585798816	12.97	0	0.07990411506192568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.1081081081081081	0.0	1	0.3940886699507389	0.08787346221441124	0.0	0.4	0.0	0.0	0.0	0.0	0.08787346221441124
0	0.0	0.0	28	0.0	16.04	0	0.01839249586168843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	22	0.0071942446043165	15.71	0	0.023832221163012392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	12.03	0	0.0	0.4098360655737705	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	1	0.0	21.45	0	0.0	0.03714710252600297	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.61	0	0.0	1.5625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	32	0.0	0.0	0	0.16025641025641024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.0	0.19607843137254904	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	47	0.0	5.3	0	0.3472222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	25	0.0	16.8	0	0.04	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	60	0.0	5.58	0	0.3496503496503497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	16	0.0142857142857142	12.03	0	0.03863987635239567	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.0	0.0	0	0.09596928982725528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.08	30.56	0	0.0	0.03636363636363636	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	33	0.0057306590257879	16.26	0	0.0	0.016702856188408218	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	17.16	0	0.035211267605633804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.05254860746190226	0.0	0.0	0.0	0.0	0.0	0.0	0.05254860746190226	0.0
3	0.0	0.0	48	0.0	4.86	0	0.0	1.0204081632653061	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.03125	11.94	0	0.0	0.037009622501850484	0.0	0.0	0.0	0.0	0.0	0.0	0.037009622501850484
5	0.0	0.0	1	0.1445086705202312	17.23	0	0.0	0.07336757153338225	1.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.1285714285714285	16.19	0	0.09560229445506692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0084745762711864	16.28	0	0.0	0.02635740643120717	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	9.5	0	0.5434782608695652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	33	0.0	14.16	0	0.0	0.088261253309797	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	42	0.0	13.32	0	0.0	0.05175983436853002	0.0	0.5	0.0	0.0	0.0	0.0	0.07763975155279502
1	0.0	0.0	76	0.0	9.5	0	0.09407337723424271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	27	0.0933333333333333	14.76	0	0.053447354355959376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.33	0	0.0	0.04425757911042266	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	28	0.023076923076922995	16.05	0	0.0	0.024703557312252968	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	25	0.0377358490566037	3.3	0	0.0	0.1267427122940431	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.25	53	0.0	0.93	1	0.6984387838948234	0.0	0.0	0.8235294117647058	0.0	0.0	0.0	0.0	0.0
1	1.0	0.5	42	0.0	3.31	1	1.6908212560386475	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.7246376811594204	0.0
1	0.0	0.0	0	0.0	17.42	0	0.0	0.5434782608695652	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	15	0.0	14.92	0	0.09174311926605504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	37	0.1071428571428571	17.5	0	0.0	0.06053268765133172	0.0	0.0	0.0	0.0	0.0	0.0	0.03026634382566586
4	0.0	0.0	25	0.0	16.06	0	0.01812907904278463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	44	0.048780487804878	1.17	1	0.0	1.5321756894790604	0.0	0.9666666666666667	0.0	0.0	0.0	0.08944543828264759	1.2257405515832482
1	0.0	1.0	45	0.2100840336134453	11.5	0	0.0	0.11574074074074073	0.0	0.0	0.0	0.0	0.0	0.0	0.057870370370370364
0	0.0	0.0	14	0.0	0.0	0	0.0	0.17152658662092624	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	34	0.0	12.8	0	0.0	0.06609385327164573	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	40	0.0	0.0	0	0.4098360655737705	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	19	0.1063829787234042	1.0	0	0.09107468123861566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	20	0.0	0.0	0	0.0998003992015968	0.0	0.0	0.0	0.0	0.0	0.0	0.0998003992015968	0.0
1	0.0	0.0	2	0.0	16.47	0	0.0	0.27322404371584696	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	19	0.0	15.95	0	0.013842746400885937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026164311878597593
5	1.0	0.3333333333333333	36	0.0	23.07	0	0.014708045300779527	0.0261028452101279	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	22	0.0	0.0	1	0.0	1.7094017094017095	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	17.35	0	0.0	0.3164556962025316	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	16.4	0	0.0	0.12048192771084336	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.125	6.43	0	0.0	0.12195121951219513	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	62	0.0	6.82	0	0.17452006980802792	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	18	0.0	11.69	0	0.0	0.18604651162790697	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	22	0.0909090909090909	0.0	0	0.1519756838905775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	14	0.101010101010101	15.65	0	0.0	0.07072135785007072	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	10.0	0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.99	0	0.02975304968759298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	38	0.0	8.72	0	0.16286644951140067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.5555555555555556	16.42	0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	46	0.0	11.35	0	0.0	0.04040404040404041	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.6029411764705882	0.0	0	0.0	0.13404825737265416	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	36	0.0	15.21	0	0.0	0.024137098720733767	0.0	0.0	0.0	0.0	0.0	0.0	0.012068549360366883
2	0.0	0.0	44	0.1538461538461538	12.89	0	0.0	0.03156565656565657	0.0	2.0	0.0	0.0	0.0	0.0	0.03156565656565657
0	0.0	0.0	15	0.0	0.0	0	0.8620689655172414	0.0	0.0	0.0	0.0	0.0	0.0	0.8620689655172414	0.0
2	0.0	0.0	0	0.0	16.52	0	0.0	0.1288659793814433	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	16	0.0377358490566037	25.04	1	0.0	0.42452830188679247	0.0	1.4444444444444444	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	6	0.0	16.06	0	0.03642987249544627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	12.26	0	0.1146788990825688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	23	0.0	15.92	0	0.07396449704142012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.0	0.94	1	1.2003000750187547	0.0	0.0	0.84375	0.0	0.0	0.0	0.0	0.019623233908948195
2	0.0	0.0	4	0.0980392156862745	17.07	0	0.07621951219512195	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	24	0.1538461538461538	10.44	0	0.0	0.042265426880811495	0.0	0.0	0.0	0.0	0.0	0.0	0.042265426880811495
3	0.0	0.0	21	0.0	15.77	0	0.02243661655822302	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.0	0.0	0	0.0	0.3067484662576687	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0425531914893617	16.6	0	0.0	0.034411562284927734	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	3	0.0	23.0	0	0.5405405405405405	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.3333333333333333	36	0.0	0.0	0	0.0	0.04714757190004715	0.0	0.0	0.0	0.01847063169560399	0.0	0.0	0.023573785950023574
2	0.0	0.0	26	0.0	15.73	0	0.024102193299590263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.055045871559632996	16.1	0	0.0	0.015482272797646694	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.2666666666666666	7.5	0	0.0	0.6024096385542169	0.0	0.0	0.0	0.0	0.0	0.0	0.6024096385542169
4	0.0	0.0	16	0.0	16.23	0	0.0	0.034048348655090224	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	29	0.3274336283185841	10.51	0	0.19607843137254904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.0	12.91	0	0.0	0.1557632398753894	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.23	0	0.0	0.17123287671232876	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0068965517241379	16.09	0	0.0	0.015349194167306216	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	47	0.0	13.59	0	0.0	0.07342143906020558	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	1	50.0	0.0	0.0	0.0	0.0	0.0	0.0	33.333333333333336	0.0
2	0.0	0.0	0	0.0625	17.17	0	0.0	1.0714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	61	0.0425531914893617	12.91	0	0.027262813522355506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	16.24	0	0.017247326664367024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0	15.56	0	0.0143184421534937	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	14	0.421875	0.0	0	0.18281535648994515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	7	0.0	13.79	0	0.21645021645021645	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.2222222222222222	16.44	0	0.0	0.04484304932735426	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.125	28.08	0	0.0	0.2127659574468085	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	46	0.0566037735849056	5.82	1	0.8878127522195318	0.5235602094240838	0.0	0.8947368421052632	0.0	0.0	0.0	0.8071025020177562	0.0
1	0.0	0.0	38	0.0	4.88	0	0.6329113924050632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	51	0.0	14.67	0	0.025265285497726126	0.0	0.0	0.0	0.0	0.0	0.0	0.012632642748863063	0.0
2	0.0	0.0	2	0.0	16.24	0	0.0	0.026184865147944488	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.37	0	0.0	0.10493179433368312	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	7.94	0	0.0	1.1363636363636365	0.0	0.0	0.0	0.0	0.0	0.0	0.5681818181818182
0	0.0	0.0	16	0.0	0.0	0	0.05757052389176741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	36	0.0890052356020942	14.83	0	0.02183406113537118	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	6	0.2142857142857142	15.62	0	0.19685039370078738	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	1	0.0	17.01	0	0.0	0.06357279084551812	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0766423357664233	16.5	0	0.0	0.0261028452101279	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.28	0	0.0	0.14367816091954022	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	16.38	0	0.02223210315695865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0229885057471264	16.95	0	0.0	0.19436345966958213	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	27	0.0	7.1	0	0.0	0.1557632398753894	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	73	0.0	9.8	0	0.03869969040247678	0.0	0.0	0.5	0.0	0.0	0.0	0.05804953560371517	0.0
1	0.0	0.0	23	0.0	9.17	0	0.0	0.06906077348066299	0.0	0.0	0.0	0.0	0.0	0.0	0.06906077348066299
2	0.0	0.0	19	0.0	8.99	0	0.0	0.267379679144385	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0106382978723404	14.45	0	0.0	0.03450655624568668	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.41	0	0.0	0.15527950310559005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	26	0.0	15.63	0	0.022836263987211693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0309278350515463	17.32	0	0.0	0.06884681583476764	0.0	3.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	4	0.017094017094017	16.18	0	0.0	0.03408316291751875	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	43	0.0	23.1	0	0.0736105999263894	0.0	0.0	0.0	0.0	0.0	0.0	0.0368052999631947	0.0
2	0.0	0.0	1	0.0	16.81	0	0.1984126984126984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	76	0.0	9.5	0	1.1627906976744187	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.0	9.5	0	0.32894736842105265	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	0.31	1	0.0	0.7346189164370982	0.0	0.875	0.0	0.0	0.0	0.03711952487008166	0.0
4	0.0	0.0	2	0.0	16.09	0	0.0	0.014740566037735848	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	40	0.0	14.92	0	0.0	0.024354603019970774	0.0	0.0	0.0	0.0	0.0	0.0	0.04870920603994155
3	0.0	0.0	40	0.0	13.83	0	0.1347708894878706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	32	0.1296296296296296	15.85	0	0.01902587519025875	0.0	0.0	0.0	0.0	0.0	0.0	0.009512937595129375	0.010349824052991098
2	0.0	0.0	1	0.0	16.77	0	0.0	0.16891891891891891	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	22	0.0	16.55	0	3.571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0097560975609756	16.48	0	0.028392958546280524	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	33	0.037037037037037	14.18	0	0.0	0.21551724137931036	0.0	0.0	0.0	0.0	0.0	0.0	0.21551724137931036
2	0.0	0.0	1	0.0909090909090909	18.01	0	0.0	0.1277139208173691	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	14.28	0	0.0	0.1152073732718894	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.75	0	0.0	4.166666666666667	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	36	0.0	10.27	0	0.0	0.09950248756218905	0.0	0.0	0.0	0.0	0.0	0.0	0.04975124378109452
0	0.0	0.0	18	0.0625	0.0	0	0.3424657534246575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.0	0.5780346820809249	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	43	0.0	15.11	0	0.0	0.06493506493506493	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	43	0.0	12.54	0	0.0	0.01709986320109439	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1	16.34	0	0.0	0.23584905660377356	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.0	14.6	0	0.0543773790103317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.0	10.05	0	0.0	0.0900900900900901	0.0	0.0	0.0	0.0	0.0	0.0	0.0900900900900901
1	0.0	0.0	36	0.0	5.36	0	0.0	0.5494505494505494	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.0	0.0	0	0.3731343283582089	0.0	0.0	0.5	0.0	0.0	0.0	0.3731343283582089	0.0
3	0.0	0.0	68	0.0	4.91	0	0.22831050228310504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	28	0.02	15.31	0	0.03097893432465923	0.0	0.0	0.5	0.0	0.0	0.0	0.03097893432465923	0.0
0	0.0	1.0	41	0.0	18.76	1	0.0	0.8875739644970414	0.0	0.7777777777777778	0.0	0.0	0.0	0.0	0.0
