nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
3	0.0	0.0	29	0.0	5.32	0	0.5813953488372093	0.0	0.0	0.0	0.0	0.0	0.0	0.5813953488372093	0.0
2	0.0	0.0	34	0.1485943775100401	15.44	0	0.0	0.02346866932644919	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.5	17.11	0	0.0	0.7142857142857143	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	58	0.0	35.81	0	0.0	0.14587892049598833	0.0	0.25	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	33	0.0	5.15	0	1.0101010101010102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	34	0.1397058823529411	16.25	0	0.0	0.03004807692307692	0.0	0.0	0.0	0.0	0.0	0.0	0.01502403846153846
1	0.0	0.0	21	0.38	12.78	0	0.11299435028248588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	18.5	0	0.0	0.2114164904862579	0.0	0.0	0.0	0.0	0.0	0.0	0.10570824524312895
0	0.0	0.0	8	0.2	0.0	0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.125	9.5	0	0.0	1.6853932584269662	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	17.07	0	0.0	0.33557046979865773	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.35	0	0.06188118811881188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	9	0.064516129032258	0.0	0	0.08849557522123894	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	43	0.0	14.47	0	0.026881720430107524	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	25	0.0	7.09	0	0.0	0.22123893805309736	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	0.0	0	0.1333333333333333	0.0	0	0.0	0.16181229773462785	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	14	0.0	13.83	0	0.09652509652509653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	1.1764705882352942	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	36	0.0093896713615023	15.5	0	0.022060445621001547	0.0	0.0	0.0	0.0	0.0	0.0	0.011030222810500773	0.011617100371747213
5	0.0	0.0	38	0.0	15.81	0	0.0	0.005327650506126798	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.0	25.97	1	0.28169014084507044	0.6097560975609756	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	34	0.0023255813953488	16.31	0	0.0	0.014755791648221928	0.0	0.0	0.0	0.0	0.0	0.011866619200189867	0.02213368747233289
5	0.0	0.0	28	0.0416666666666666	15.8	0	0.0	0.018765246762994934	0.0	0.0	0.0	0.0	0.0	0.0	0.009382623381497467
0	0.0	0.0	17	0.0	0.0	0	1.6129032258064515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	21	0.0526315789473684	9.28	0	0.2912621359223301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.62	0	0.0	0.3021148036253776	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	1.0	0.3333333333333333	21	0.0	56.96	0	0.0	0.02247696111485727	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.0	16.0	0	0.0	0.26595744680851063	0.0	0.0	0.0	0.0	0.0	0.0	0.26595744680851063
1	0.5	0.1666666666666666	3	0.2292993630573248	8.5	1	0.0	0.038910505836575876	0.0	1.0	0.0	0.0423728813559322	0.0	0.0	0.0
1	0.0	0.0	50	0.0	0.84	1	0.8149959250203749	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	46	0.0116959064327485	13.64	0	0.014200511218403862	0.0	0.0	0.0	0.0	0.0	0.0	0.014200511218403862	0.0
2	0.0	0.0	51	0.0	11.7	0	0.11961722488038279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	18	0.0447058823529411	16.19	0	0.0	0.012064181445288938	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.0	15.54	0	0.02040816326530612	0.0	0.0	0.0	0.0	0.0	0.0	0.01020408163265306	0.0
5	0.0	0.0	3	0.0	16.48	0	0.0	0.021344717182497332	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	43	0.0	8.41	0	0.09208103130755065	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	44	0.0	19.55	0	0.015720798616569723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	2	0.1772151898734177	16.05	0	0.0	0.15197568389057753	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	18.38	0	0.0	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	25	0.0131578947368421	11.0	0	0.0	0.059665871121718374	0.0	0.0	0.0	0.0	0.0	0.0	0.059665871121718374
0	0.0	0.0	47	0.0	0.0	0	1.1627906976744187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	42	0.0	13.32	0	0.0	0.13262599469496023	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.0833333333333333	16.8	1	6.0	0.0	0.0	0.8333333333333334	0.0	0.0	0.0	4.5	0.0
1	0.0	0.0	16	0.0	9.5	0	0.2242152466367713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.13089005235602094	0.0	0.0	0.0	0.0	0.0	0.0	0.13089005235602094	0.0
1	0.0	0.0	21	0.0	9.5	0	0.2127659574468085	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	43	0.0	12.74	0	0.0	0.0379794910748196	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	33	0.0	11.74	0	0.032467532467532464	0.0	0.0	0.0	0.0	0.0	0.0	0.032467532467532464	0.0
3	0.0	0.0	32	0.0	16.98	0	0.5946481665014867	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0909090909090909	8.74	0	0.0	0.3184713375796178	0.0	0.0	0.0	0.0	0.0	0.0	0.3184713375796178
1	0.0	0.0	24	0.6101694915254238	7.24	0	0.24038461538461536	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	12	0.4045801526717557	15.99	0	0.0	0.14814814814814814	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	30	0.0	13.73	0	0.08156606851549755	0.0	0.0	0.5	0.0	0.0	0.0	0.08156606851549755	0.0
0	0.0	0.0	12	0.1515151515151515	0.0	0	0.28901734104046245	0.0	0.0	1.0	0.0	0.0	0.0	0.28901734104046245	0.0
0	0.0	0.0	19	0.0	25.04	0	0.08071025020177562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	5.17	0	16.666666666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	6.68	0	0.6493506493506493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	18.03	0	0.0	0.07451564828614009	0.0	10.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	11	0.125	0.0	0	0.625	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.0	7.34	0	0.10183299389002036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0	0.0	0	0.05605381165919283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0	17.33	0	0.0	0.3048780487804878	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	42	0.0	11.18	0	0.11229646266142618	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.5	0.0	37	0.0	0.0	0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	1	0.0	16.17	0	0.037965072133637055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	1	0.3181818181818182	16.25	0	0.06381620931716656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.033112582781456956	0.0	0.0	0.0	0.0	0.0	0.0	0.033112582781456956	0.0
1	0.0	0.0	0	0.0	16.66	0	0.0	0.10660980810234541	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	46	0.0	14.9	0	0.0	0.010395010395010394	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	28.55	0	0.0	0.23640661938534277	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	47	0.0837696335078534	14.13	0	0.0	0.022742779167614285	0.0	0.5	0.0	0.0	0.0	0.020894274968658588	0.0
0	0.0	0.0	13	0.0212765957446808	40.28	1	0.0	0.6944444444444444	0.0	0.5454545454545454	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	11	0.0	0.0	1	0.0	0.5434782608695652	0.0	1.0	0.0	0.0	0.0	0.0	0.5434782608695652
3	0.0	0.0	52	0.0	10.98	0	4.166666666666667	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.29	0	0.03683241252302026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.99	0	0.0	0.3164556962025316	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0	9.5	0	0.5263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.125	21.5	0	0.0	0.0945179584120983	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0	18.45	0	0.8928571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	47	0.0	12.73	0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.027777777777777776
2	0.0	0.0	2	0.0	16.27	0	0.0	0.09891196834817013	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	16.59	0	0.0	0.03745318352059925	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	28	0.0101010101010101	15.61	0	0.0	0.028993911278631487	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	47	0.2686567164179104	9.18	0	0.0	0.11013215859030837	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	40	0.0	0.0	0	0.0	0.4854368932038835	0.0	0.5	0.0	0.0	0.0	0.0	0.24271844660194175
3	0.0	0.0	23	0.09009009009009	11.5	0	0.0	0.02241147467503362	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	41	0.0	15.0	0	0.0	0.031113876789047916	0.0	0.0	0.0	0.0	0.0	0.0	0.031113876789047916
0	0.0	0.0	16	0.0	14.91	0	0.0968054211035818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	3	0.0	16.24	0	0.09746588693957116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	19	0.0	16.23	0	0.022655188038060714	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.22	0	0.0	0.020462451401677923	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	23	0.12	15.83	0	0.04474272930648769	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	34	0.0	15.27	0	0.0	0.0255885363357216	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	26	0.0	4.88	0	0.0	1.5384615384615383	0.0	0.0	0.0	0.0	0.0	0.42372881355932207	0.0
1	0.0	0.0	14	0.0	4.5	0	0.0	0.02836074872376631	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	39	0.0	16.2	0	0.0	0.036062026685899744	0.0	21.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	54	0.0	9.67	0	0.2242152466367713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.08	17.17	0	0.0	0.2232142857142857	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	49	0.0055096418732782	15.91	0	0.00600456346823586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008625150940141452
0	0.0	0.0	35	0.0	0.0	1	0.7604562737642586	1.4124293785310735	0.0	0.3888888888888889	0.0	0.0	0.0	0.5703422053231939	0.0
4	0.0	0.0	44	0.0	14.84	0	0.0	0.02269117313365101	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	29	0.0	5.01	0	7.692307692307692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.5	19	0.0	0.0	0	0.0	0.03714710252600297	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	59	0.0	14.28	0	0.02077274615704196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.1020408163265306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	43	0.0096385542168674	16.13	0	0.0	0.013798813302056023	0.0	0.0	0.0	0.0	0.0	0.0	0.006899406651028011
0	0.0	1.0	19	0.25	0.0	0	1.5625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	31	0.0300751879699248	14.45	0	0.049091801669121256	0.0	0.0	0.0	0.0	0.0	0.0	0.049091801669121256	0.0
2	0.0	0.0	0	0.0	13.35	0	0.0	1.639344262295082	0.0	0.25	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	32	0.0	14.62	0	0.04299226139294927	0.0	0.0	0.0	0.0	0.0	0.0	0.021496130696474634	0.0
1	0.0	0.0	24	0.0	8.96	0	0.0	0.5208333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.2604166666666667
1	0.0	0.0	2	0.1538461538461538	14.5	0	0.19685039370078738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	2	0.0	16.59	0	0.026737967914438502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	33	0.0049382716049382	15.66	0	0.0	0.011465260261407935	0.0	0.0	0.0	0.0	0.0	0.0	0.011465260261407935
2	0.0	0.0	33	0.0	14.73	0	0.03219575016097875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.037037037037037	8.96	0	0.4098360655737705	0.0	0.0	0.0	0.0	0.0	0.0	0.20491803278688525	0.0
2	0.0	0.0	4	0.2727272727272727	16.31	0	0.3205128205128205	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	9.5	0	0.11037527593818984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	47	0.0	15.84	0	0.011749500646222535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.5	0.5	2	0.20625	15.13	0	0.12928248222365868	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.37	0	0.0	1.288659793814433	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	14	0.0	16.23	0	0.0	0.03980891719745223	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	25	0.0	5.09	0	1.6666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.69	0	0.0	0.05941770647653001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	51	0.0	12.08	0	0.03584229390681004	0.0	0.0	0.0	0.0	0.0	0.0	0.01792114695340502	0.0
1	0.0	0.0	0	0.0	10.5	0	0.0	0.5263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.84	0	0.0	0.20833333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.75	0	0.031505986137366104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	14.57	0	0.11086474501108648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	3	0.0161290322580645	16.63	0	0.0	0.049309664694280074	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	3	0.0	16.62	0	0.0	0.028457598178713715	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	7	0.5217391304347826	0.0	0	0.1798561151079137	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	16.74	0	0.0	0.15772870662460567	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	3	0.0476190476190476	16.31	0	0.17793594306049823	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.0	0.2173913043478261	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.1875	0.0	0	0.18726591760299627	0.0	0.0	2.0	0.0	0.0	0.0	0.18726591760299627	0.0
3	0.0	0.0	7	0.0	15.52	0	0.11061946902654868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	32	0.0	15.54	0	0.0	0.030441400304414	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.05	0.0	0	0.11210762331838565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	1.0	0.0	39	0.0	25.2	0	0.0	0.059844404548174746	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	27	0.0	15.61	0	0.0	0.028506271379703536	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.12048192771084336	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	38	0.1818181818181818	0.0	0	0.0	0.49751243781094534	0.0	0.0	0.0	0.0	0.0	0.0	0.24875621890547267
2	0.0	0.0	5	0.0	15.94	0	0.0	0.027731558513588463	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	42	0.0	2.17	0	0.05653976630229928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.6666666666666666	0.4	29	0.0	14.37	0	0.03164556962025316	0.04566210045662101	0.0	0.0	0.0	0.0	0.0	0.0	0.022831050228310504
1	0.0	0.0	20	0.0	12.04	0	0.0	0.09940357852882703	0.0	0.5	0.0	0.0	0.0	0.0	0.09940357852882703
2	0.0	0.0	19	0.0	18.45	0	0.19379844961240308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	52	0.0	15.23	0	0.0	0.043084877208099955	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	1.0638297872340425	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	65	0.0	4.99	0	0.3676470588235294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	1.0	0.5	42	0.0	15.28	0	0.05931198102016608	0.0	0.0	0.0	0.0	0.0	0.0	0.009885330170027679	0.03649635036496351
1	0.0	0.0	13	0.0	9.5	0	1.6666666666666667	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	34	0.0719424460431654	16.05	0	0.007956715467854869	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.03998400639744102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	47	0.0476190476190476	6.18	0	0.0	0.13440860215053763	0.0	0.0	0.0	0.0	0.0	0.0	0.06720430107526881
1	0.0	0.0	17	0.0	28.19	0	0.0	0.12453300124533001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.31545741324921134	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0526315789473684	0.0	0	0.2232142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	29	0.0	0.0	0	0.0	0.5494505494505494	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.08	0	0.0	0.021542438604049977	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0188679245283018	15.29	0	0.11337868480725623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	41	0.0	0.0	0	0.09285051067780874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.125	0.0	0	0.0970873786407767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.21	0	0.0	0.30303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0833333333333333	0.0	0	0.24271844660194175	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	69	0.0273972602739726	10.15	0	0.03828483920367534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01986491855383393
1	0.0	0.0	0	0.0	15.84	0	12.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	39	0.1413612565445026	15.41	0	0.0	0.04819277108433735	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	34	0.0	14.1	0	0.0	0.037608123354644606	0.0	1.0	0.0	0.0	0.0	0.023255813953488372	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	1.0204081632653061	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	0	0.0341296928327645	16.32	0	0.021537798836958864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	80	0.0714285714285714	8.96	0	0.0	0.2192982456140351	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	45	0.0	15.42	0	0.016795431642593214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	77	0.037593984962406	13.06	0	0.019650225977598742	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	38	0.0	14.6	0	0.0	0.06301197227473221	0.0	0.5	0.0	0.0	0.0	0.012846865364850977	0.0
3	0.0	0.0	45	0.0	13.22	0	0.0	0.03938558487593541	0.0	0.0	0.0	0.0	0.0	0.01864975755315181	0.0
1	0.0	0.0	0	0.0	16.63	0	0.0	0.2252252252252252	0.0	0.25	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	37	0.0	14.44	0	0.0	0.03561253561253561	0.0	0.0	0.0	0.0	0.0	0.032970656116056714	0.0
3	0.0	0.0	0	0.0	16.21	0	0.038109756097560975	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	33	0.0763636363636363	16.24	0	0.0	0.0644883920894239	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	7	0.0467289719626168	23.49	0	0.0	0.10834236186348863	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.125	17.46	0	0.0	0.5434782608695652	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	15.81	0	0.0	0.03323363243602526	0.0	0.0	0.0	0.0	0.0	0.0	0.01661681621801263
1	0.0	1.0	20	0.0923076923076923	63.3	1	0.5839416058394161	0.3472222222222222	0.0	0.7272727272727273	0.0	0.0	0.0	0.0	0.11574074074074073
1	0.0	0.0	25	0.3902439024390244	13.35	0	0.0	0.08605851979345956	0.0	0.5	0.0	0.0	0.0	0.0	0.04302925989672978
1	0.0	0.0	19	0.0	5.92	0	0.5434782608695652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	13	0.0	16.5	0	2.7777777777777777	0.0	0.0	1.0	0.0	0.0	0.0	2.7777777777777777	0.0
6	0.0	0.0	1	0.1125	16.22	0	0.0	0.014823599169878448	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	2	0.0	16.22	0	0.0	0.023803856224708403	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	6	0.2598870056497175	16.42	0	0.0	0.08620689655172414	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	32	0.0423728813559322	15.88	0	0.0	0.024551927326295117	0.0	3.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.96	0	0.0	0.3205128205128205	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	23.0	0	0.0	0.08857395925597875	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	38	0.0244648318042813	15.66	0	0.0	0.020064205457463884	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.5	1.0	47	0.0	11.84	0	0.3091190108191654	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0454545454545454	0.0	0	0.08771929824561403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	30	0.0	0.0	0	0.4504504504504504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.1079913606911447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.5	1.0	47	0.0206185567010309	25.17	0	0.0	0.07317965605561655	0.0	0.25	0.0	0.0	0.0	0.055928411633109625	0.0
