nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
3	0.0	0.0	24	0.3571428571428571	15.23	0	0.05924170616113744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	0.0	0.0	48	0.0	15.59	0	0.014596409283316304	0.0	0.0	0.0	0.0	0.0	0.0	0.007298204641658152	0.014052838673412029
4	0.0	0.0	0	0.0	16.26	0	0.0	0.02997601918465228	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	8.87	0	0.4065040650406504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.81	0	0.0	0.1524390243902439	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.0	0.1858736059479554	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.6578947368421053	0.0	0.0	0.5	0.0	0.0	0.0	0.6578947368421053	0.0
3	0.0	0.0	31	0.0	22.77	0	0.07451564828614009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	33	0.0	27.85	0	0.10111223458038422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.0444642063139173	0.0	0.0	0.0	0.0	0.0	0.0	0.0444642063139173	0.0
0	0.0	0.0	0	0.0	16.6	0	0.020554984583761562	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	2	0.1042654028436018	16.2	0	0.0	0.02997601918465228	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	35	0.0	9.32	0	0.17321016166281755	0.0	0.0	6.333333333333333	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	4	0.0625	16.16	0	0.036231884057971016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.26	0	0.045167118337850046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	17	0.1625	16.56	0	0.0	0.040016006402561026	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	38	0.0	14.6	0	0.0	0.0501002004008016	0.0	0.0	0.0	0.0	0.0	0.0	0.0501002004008016
0	0.0	0.0	14	0.0197368421052631	16.49	0	0.034916201117318434	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	67	0.0	11.38	0	0.029248318221702253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0217391304347826	16.21	0	0.0	0.05230125523012552	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.0	0.2808988764044944	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	20	0.0886699507389162	10.0	0	0.034071550255536626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.18	0	0.0	0.14970059880239522	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.6666666666666666	1.0	37	0.0	0.0	0	0.04952947003467063	0.0	0.0	0.0	0.0	0.0	0.0	0.04952947003467063	0.0
3	0.0	0.0	53	0.0	14.95	0	0.018031013342949872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0754716981132075	16.17	0	0.0	0.0794912559618442	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.93	0	0.0	0.18867924528301888	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	1.0	0.0	22	0.0	14.46	0	0.0	0.186219739292365	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	73	0.0	9.5	0	0.9900990099009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.0337078651685393	14.89	0	0.030376670716889428	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.03106554830692762
2	0.0	0.0	47	0.0	13.89	0	0.0	0.046296296296296294	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	42	0.0	12.75	0	0.0	0.01701837985023826	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	14.4	0	0.0	0.030184123151222455	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	40	0.0	0.94	0	0.2040816326530612	0.0	0.0	0.0	0.0	0.0	0.0	0.2040816326530612	0.0
4	0.0	0.0	15	0.0067114093959731	15.95	0	0.023304591004427874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	11	0.0	0.0	1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.2	0.3333333333333333	28	0.5217391304347826	47.72	0	0.0	0.5714285714285714	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	16.3	0	0.0	0.02446183953033268	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0769230769230769	0.0	0	0.0	0.3225806451612903	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	58	0.0	9.89	0	0.0	0.02587991718426501	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	14	0.0	10.84	0	0.14224751066856328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	10.59	0	0.25641025641025644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	39	0.22399999999999998	15.31	0	0.026881720430107524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	24	0.0	15.84	0	0.020601565718994644	0.0	0.0	0.0	0.0	0.0	0.0	0.020601565718994644	0.0
6	1.0	0.0	36	0.0	31.36	0	0.023402761525860055	0.0	0.0	0.0	0.0	0.0	0.0	0.023402761525860055	0.0
2	0.0	0.0	21	0.0	15.84	0	0.0	0.052083333333333336	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	61	0.0	14.33	0	0.03961965134706815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	27.29	0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	67	0.0127388535031847	11.59	0	0.0	0.027548209366391185	0.0	2.0	0.0	0.0	0.0	0.0	0.027548209366391185
0	0.0	0.0	27	0.0714285714285714	0.0	1	0.0	5.2631578947368425	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	46	0.0	7.81	0	0.03581661891117478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12106537530266344
1	0.0	0.0	0	0.0	11.5	0	0.0	0.5376344086021505	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.5	1.0	39	0.1481481481481481	5.32	0	0.0	0.04568991775814804	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.109375	16.81	0	0.0	0.020627062706270627	0.0	6.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	49	0.0	14.56	0	0.02556237218813906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.85	0	0.0	0.3623188405797102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	20	0.0	10.0	0	0.4464285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	41	0.1025641025641025	0.0	0	0.06915629322268325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.5	0.5	41	0.016	40.45	0	0.0	0.029792939073439596	0.0	0.25	0.0	0.0	0.0	0.0	0.014896469536719798
0	0.0	0.0	27	0.0	0.0	0	0.0	0.8064516129032259	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	36	0.1213592233009708	14.97	0	0.024618414574101428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019357336430507164
0	0.0	0.0	16	0.1818181818181818	0.0	1	1.256281407035176	0.11534025374855825	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.11534025374855825
4	0.0	0.0	0	0.0	16.73	0	0.0	0.03863987635239567	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	17.27	0	0.0	0.29239766081871343	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	15.53	0	0.0	0.02900232018561485	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	42	0.0	9.69	1	0.5453644025780863	0.7047477744807121	0.0	0.6585365853658537	0.0	0.0	0.0	0.24789291026276647	0.0
0	0.0	0.0	17	0.3333333333333333	0.0	0	0.0	0.7575757575757576	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.0	4.94	1	0.19249278152069296	0.4195804195804196	0.0	0.375	0.0	0.0	0.0	0.09624639076034648	0.0
1	0.0	0.0	27	0.1736526946107784	9.12	1	0.0	0.09366804046459348	0.2	1.4	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0	0.0	0	0.2604166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.2604166666666667	0.0
5	0.0	0.0	20	0.0	24.58	0	0.0	0.05602240896358543	0.0	0.0	0.0	0.0	0.0	0.0	0.05602240896358543
2	0.0	0.0	36	0.0	15.98	0	0.0	0.014411298457991065	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	12.67	0	0.0	0.09208103130755065	0.0	0.0	0.0	0.0	0.0	0.0	0.09208103130755065
2	0.0	0.0	22	0.0	15.77	0	0.009066183136899365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	9.5	0	0.06830601092896174	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	15.51	0	0.09746588693957116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	47	0.0	15.26	0	0.008996041741633681	0.0	0.0	0.0	0.0	0.0	0.0	0.008996041741633681	0.033178500331785
2	1.0	1.0	39	0.0	15.54	0	0.03757985719654265	0.0	0.0	0.0	0.0	0.0	0.0	0.03757985719654265	0.0
0	0.0	0.0	6	0.0	15.46	0	0.12690355329949238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.06	0	0.024324981756263683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.082901554404145	16.01	0	0.020876826722338204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.5	43	0.0	2.0	0	0.0	0.05299417064122946	0.0	0.0	0.0	0.0	0.0	0.0	0.05299417064122946
3	0.0	0.0	22	0.0	5.47	0	1.282051282051282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	33	0.1824324324324324	15.31	0	0.0	0.019766752322593395	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.1428571428571428	9.57	0	0.2695417789757412	0.0	0.0	0.0	0.0	0.0	0.0	0.2695417789757412	0.0
1	0.0	0.0	21	0.0714285714285714	10.47	0	0.15527950310559005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	37	0.008695652173913	0.0	0	0.012462612163509473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	5	0.1111111111111111	0.0	0	0.0	1.7857142857142856	0.0	0.0	0.0	0.0	0.0	0.0	1.7857142857142856
0	0.0	0.0	15	0.0	0.0	0	0.0	0.4672897196261682	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	25.86	1	0.042789901583226354	0.6259780907668232	0.0	0.8888888888888888	0.0	0.0	0.0	0.042789901583226354	0.0
5	0.0	0.0	3	0.0	16.33	0	0.0	0.03969829297340214	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.0338983050847457	15.87	0	0.0	0.014253135689851768	0.0	0.0	0.0	0.0	0.0	0.0	0.028506271379703536
5	0.0	0.0	41	0.0330578512396694	15.32	0	0.010945709281961471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01098901098901099
2	0.0	0.0	23	0.0	5.92	0	0.0	1.7857142857142856	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	53	0.0392156862745098	13.55	0	0.0	0.025367833587011668	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	30	0.0	56.9	0	0.0	0.8620689655172414	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	52	0.0	8.2	0	0.10526315789473684	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	31	0.0	15.97	0	0.0	0.026062027625749284	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.0	0.0	0	0.06410256410256411	0.0	0.0	0.0	0.0	0.0	0.0	0.06410256410256411	0.0
1	0.0	0.0	15	0.0301507537688442	7.0	0	0.0	0.021052631578947368	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	15	0.0	9.95	0	0.08025682182985554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.3103448275862069	4.24	0	0.0	0.1272264631043257	0.0	1.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.93	0	0.0	1.4388489208633095	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0	0.0	0	1.4084507042253522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	36	0.0	16.01	0	0.0	0.026014568158168577	0.0	0.5	0.0	0.0	0.0	0.0	0.039021852237252866
0	0.0	0.0	0	0.0	17.26	0	0.0	0.4132231404958678	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.28	0	0.027285129604365622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.86	0	0.0	0.28735632183908044	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	16.25	0	0.026888948642108095	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.89	0	0.03861003861003861	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	43	0.0	15.3	0	0.0	0.01872308556450103	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	40	0.0	0.0	0	0.0	1.0416666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	1.0	27	0.0975609756097561	21.92	0	0.0	0.10741138560687433	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	6	0.2337662337662337	4.24	0	0.0	0.17889087656529518	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1428571428571428	16.24	0	0.02815315315315315	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	33	0.0	40.97	0	0.0	0.10779734099892203	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	6	0.6	0.0	0	0.2824858757062147	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	7	0.3953488372093023	38.91	1	0.0657030223390276	5.084745762711865	0.0	0.5714285714285714	0.0	0.0	0.0	0.0	3.3898305084745766
1	0.0	0.0	36	0.0	1.41	0	0.0	0.08873114463176575	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	29	0.0096153846153846	15.91	0	0.0	0.028465698832906346	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1428571428571428	10.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	20.0	0	0.05770340450086556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.3333333333333333	0.0	15	0.0891719745222929	3.5	0	0.0	0.022351363433169423	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	72	0.0459770114942528	9.8	1	0.21015761821366025	0.5640864932623002	0.0	0.7708333333333334	0.0	0.0	0.0	0.10507880910683012	0.5484174240050141
0	1.0	1.0	33	0.0	0.0	0	0.0	0.06134969325153374	0.0	0.0	0.0	0.0	0.0	0.0	0.03067484662576687
0	1.0	1.0	17	0.0	0.0	0	0.0	0.02815315315315315	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.11325028312570781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	45	0.3440860215053763	4.4	0	0.4352557127312296	0.0	0.0	0.125	0.0	0.0	0.0	0.1088139281828074	0.0
3	0.0	0.0	35	0.0	15.7	0	0.016869095816464237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	38	0.1	7.36	1	0.0	1.1811023622047243	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.984251968503937
3	0.0	0.0	30	0.0	15.43	0	0.0	0.01833180568285976	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	31	0.0	18.7	0	0.0	0.06632765863365024	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	0	0.0	9.5	0	0.0	0.20920502092050208	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	2	0.0	16.6	0	0.03602305475504323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.01	0	0.0	0.029239766081871343	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	1.0	0	0.0	23.45	0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	62	0.0	10.0	0	0.13550135501355015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	16	0.0	16.0	0	0.03661662394727206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	39	0.0129870129870129	13.77	0	0.04566210045662101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	3	0.0	16.6	0	0.0	0.06653359946773121	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	47	0.0	4.84	0	0.0	1.2195121951219512	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	15	0.0	0.0	0	0.44052863436123346	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0	9.5	0	0.0	0.14124293785310735	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	12	0.0	13.6	0	0.15772870662460567	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.1	0	0.0	0.26881720430107525	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.0	5.49	0	0.19920318725099603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	41	0.0	4.0	0	0.0	0.625	0.0	1.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	0	0.0121951219512195	16.43	0	0.03927729772191673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.3333333333333333	17	0.0	0.0	0	0.5025125628140703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.89	0	0.0	0.2577319587628866	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.19157088122605365	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	19.0	0	0.0	0.03772161448509996	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	44	0.0	13.61	0	0.0	0.013412017167381975	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	9	0.0625	0.0	0	0.14124293785310735	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	2.3255813953488373	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	36	0.0927835051546391	15.9	0	0.0	0.18656716417910446	0.0	0.0	0.0	0.0	0.0	0.0	0.3731343283582089
2	0.0	0.0	17	0.1666666666666666	6.22	0	0.5263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	9.46	0	0.0	0.24271844660194175	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.34	0	0.014072614691809739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	18	0.0	15.69	0	0.02865329512893983	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	41	0.0	14.32	0	0.035398230088495575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0	11.25	0	0.10010010010010009	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	30	0.028169014084507005	9.5	0	0.13764624913971094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	21	0.0126582278481012	17.38	0	0.038850038850038855	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	79	0.0135593220338983	14.07	0	0.010490977759127152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.8403361344537815	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	51	0.0	0.0	1	0.3921568627450981	0.19685039370078738	0.0	0.6666666666666666	0.0	0.0	0.0	0.3921568627450981	0.0
3	0.0	0.0	35	0.0	14.99	0	0.0	0.01383891502906172	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	20	0.2558139534883721	15.52	0	0.0	0.052521008403361345	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.9433962264150942	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	36	0.0	16.08	0	0.013000520020800831	0.0	0.0	1.0	0.0	0.0	0.0	0.013000520020800831	0.0
7	0.5	0.0	35	0.0	17.84	0	0.04	0.03915426781519186	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	38	0.0	0.0	0	0.0	0.7575757575757576	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	30	0.0	0.0	0	0.0	0.03379520108144644	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.4	5.31	0	3.571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0425531914893617	0.0	0	0.0	0.02498750624687656	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	9.5	0	0.9259259259259258	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.5	0	0.0	0.3048780487804878	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	0.0	0.0	2	0.1182266009852216	17.09	0	0.022825838849577722	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.65	0	0.0	0.034447123665173954	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	13.19	0	0.14144271570014144	0.0	0.0	0.0	0.0	0.0	0.0	0.14144271570014144	0.0
3	0.0	0.0	42	0.1390134529147982	14.78	0	0.03652300949598247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	18	0.087719298245614	16.18	0	0.008898380494749955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.2	0.0	39	0.0	28.59	0	0.0	0.2004008016032064	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	45	0.0	0.0	0	0.0	0.16447368421052633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	40	0.09375	0.0	1	1.3231197771587744	0.0	0.10526315789473684	0.631578947368421	0.0	0.1392757660167131	0.0	0.0	0.0
3	0.0	0.0	31	0.0	15.21	0	0.032669062397909183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	14	0.0	15.08	0	0.3824091778202677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0	7.22	0	0.47619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	13.61	0	0.05931198102016608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	37	0.1037735849056603	15.16	0	0.0	0.02594033722438392	0.0	1.0	0.0	0.0	0.0	0.02587991718426501	0.0
1	0.0	0.0	7	0.0	19.0	0	0.26595744680851063	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	40	0.0	15.74	0	0.0	0.024455857177794083	0.0	0.0	0.0	0.0	0.0	0.0	0.012227928588897041
1	0.0	0.0	20	0.0	9.5	0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	69	0.0	5.07	0	0.0	0.4854368932038835	0.0	0.25	0.0	0.0	0.0	0.0	0.12135922330097088
2	0.0	0.0	35	0.0	8.37	0	0.0	0.08517887563884156	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	23	0.0	16.32	0	0.0	0.01223091976516634	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	28	0.0769230769230769	5.63	0	0.5263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.46	0	12.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	47	0.0	9.69	0	0.05896226415094339	0.0	0.0	0.0	0.0	0.0	0.0	0.05896226415094339	0.0
