nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
4	1.0	0.5	0	0.0	51.44	0	0.007890168849613383	0.026874496103198066	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	10.5	0	0.04409171075837742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.96	0	0.0	0.11481056257175659	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	19	0.0	10.71	0	1.6556291390728477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	31	0.0	13.02	0	0.04764173415912339	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	52	0.0	9.5	0	0.18050541516245489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	16.35	0	0.0	0.07849293563579278	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	1	0.0	9.9	0	0.0	0.5376344086021505	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	51	0.0	11.18	1	0.717772035601493	0.0	0.0	0.82	0.0	0.0	0.0	0.0	0.05750431282346176
3	0.0	0.0	2	0.1181818181818181	16.16	0	0.0	0.05324813631522896	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.34	0	0.0	0.030257186081694407	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0029585798816568	16.17	0	0.0	0.01563721657544957	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	33	0.0	15.68	0	0.0	0.016268098259313486	0.0	0.5	0.0	0.0	0.0	0.009788566953797965	0.0
2	0.0	0.0	0	0.0	17.05	0	0.0	0.29069767441860467	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.17605633802816903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	13	0.4285714285714285	0.0	0	0.53475935828877	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.0	0.0	0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	69	0.0	10.79	0	0.20449897750511248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.39370078740157477	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	41	0.0	0.0	0	0.2724795640326976	0.0	0.0	0.0	0.0	0.0	0.0	0.2724795640326976	0.0
0	1.0	0.0	47	0.09174311926605498	0.0	0	0.0	0.049407114624505935	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	52	0.0476190476190476	14.33	0	0.010869565217391304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03210272873194222
1	0.0	0.0	0	0.0	16.17	0	0.0	0.09233610341643582	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	23	0.0	12.22	0	0.0	0.11190689346463742	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	68	0.1032028469750889	14.21	0	0.0	0.02206531332744925	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	36	0.0	0.0	0	0.04805382027871216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.5229357798165137	16.64	0	0.11792452830188678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.3333333333333333	0.0	16	0.0	67.42	0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.02
2	0.0	0.0	29	0.0	6.28	1	0.0	100.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.0	14.45	0	0.0	0.04355400696864111	0.0	0.0	0.0	0.0	0.0	0.03198976327575176	0.0
1	0.0	0.0	24	0.0	6.64	0	0.4716981132075471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	16.75	0	0.034223134839151265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	0.0	0.0	44	0.0	15.53	0	0.01719986240110079	0.0	0.0	0.0	0.0	0.0	0.0	0.008599931200550396	0.007599939200486396
4	0.0	0.0	36	0.0	14.16	0	0.0	0.03927729772191673	0.0	0.0	0.0	0.0	0.0	0.01874765654293213	0.0
2	0.0	0.0	42	0.0	14.94	0	0.0	0.029682398337785694	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	60	0.0	5.19	0	0.2320185614849188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	33	0.0	6.16	0	0.22123893805309736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.3	0	0.0	0.1322751322751323	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	38	0.0	12.95	0	0.03930817610062893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	45	0.0196078431372549	27.81	1	0.0	0.8849557522123893	0.0	1.0	0.0	0.0	0.0	0.11074197120708748	0.5162241887905604
2	0.0	0.0	31	0.0	12.85	0	0.047125353440150806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.56	0	0.21097046413502107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	21	0.0	15.6	0	0.03599712023038157	0.0	0.0	0.0	0.0	0.0	0.0	0.03599712023038157	0.0
1	0.0	0.0	0	0.0	17.11	0	0.0	0.07352941176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	8	0.0	0.0	1	3.2258064516129035	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.2252252252252252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	7.94	0	0.0	0.16447368421052633	0.0	0.0	0.0	0.0	0.0	0.0	0.16447368421052633
0	0.0	0.0	26	0.0	0.0	1	0.0	0.6944444444444444	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	47	0.0	14.96	0	0.0	0.021762785636561477	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.07230657989877079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0754716981132075	14.44	0	0.13404825737265416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	18.5	0	0.0	0.07874015748031496	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.2829736211031175	16.16	0	0.01991635132443736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	58	0.0808080808080808	9.45	0	0.0	0.06313131313131314	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	62	0.0	6.17	0	0.1152073732718894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.0	15.6	0	0.0	0.014688601645123384	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.76	0	0.0	0.09074410163339383	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.43	0	0.5555555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	13.2	0	0.12562814070351758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	11.04	0	0.0	0.07763975155279502	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	34	0.1666666666666666	0.0	0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.4166666666666667	0.0
1	0.0	0.0	43	0.2064516129032258	13.35	0	0.0	0.061919504643962855	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	37	0.0	15.52	0	0.0	0.009194556822361161	0.0	0.0	0.0	0.0	0.0	0.0	0.009194556822361161
0	0.0	0.0	46	0.0	14.63	0	0.011462631820265934	0.0	0.0	4.0	0.0	0.0	0.0	0.011462631820265934	0.0
5	0.0	0.0	30	0.0108108108108108	15.09	0	0.04506534474988733	0.0	0.0	0.0	0.0	0.0	0.0	0.04506534474988733	0.0
1	0.0	0.0	47	0.0	14.66	0	0.0	0.023940627244433802	0.0	0.0	0.0	0.0	0.0	0.0	0.011970313622216901
0	0.0	0.0	22	0.0	0.0	1	0.0	0.49504950495049505	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	60	0.0186915887850467	8.22	0	0.0563063063063063	0.0	0.0	0.0	0.0	0.0	0.0	0.02815315315315315	0.0
1	0.0	0.0	1	0.0	16.22	0	0.0	0.04056795131845842	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	1.0	1.0	80	0.0	43.9	0	0.0	0.057870370370370364	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	32	0.0833333333333333	0.0	1	0.0	3.409090909090909	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	2.840909090909091
4	0.0	0.0	0	0.1420765027322404	16.29	0	0.0	0.030797659377887282	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	20	0.0	16.26	0	0.0	0.03445899379738112	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.29	0	0.0	0.1996007984031936	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	31	0.0	15.57	0	0.04186728072011722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0	18.71	0	0.28328611898017	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	14.05	0	0.07518796992481203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	39	0.0	11.24	0	0.07446016381236038	0.0	0.0	0.0	0.0	0.0	0.0	0.07446016381236038	0.023030861354214647
1	0.0	0.0	0	0.0	9.5	0	0.0	11.11111111111111	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0	18.71	0	0.1288659793814433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0220994475138121	17.17	0	0.03558718861209964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.5	1.0	5	0.04	15.86	0	0.0	0.14275517487508924	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	0	0.0	20.17	0	0.0	0.13661202185792348	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	75	0.0	9.5	0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.3	5.59	0	0.6666666666666666	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	16	0.0	0.0	0	0.0	0.14970059880239522	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.2666666666666666	0.0	0	1.923076923076923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.5	41	0.0232558139534883	8.11	1	1.1874469889737067	0.11094674556213018	0.0	0.6774193548387096	0.0	0.0	0.0	0.0	0.11094674556213018
3	0.0	0.0	36	0.0431654676258992	13.69	0	0.04688232536333802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	17	0.0606060606060606	0.0	0	0.0	0.08928571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.0	10.85	0	0.028587764436821043	0.0	0.0	0.0	0.0	0.0	0.0	0.028587764436821043	0.0
2	0.0	0.0	26	0.0	15.72	0	0.0	0.03915426781519186	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	45	0.0	9.66	0	0.0	0.05938242280285036	0.0	0.0	0.0	0.0	0.0	0.0	0.02969121140142518
0	0.0	0.0	15	0.0	0.0	0	0.35211267605633806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.30120481927710846	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	42	0.0	15.17	0	0.05757052389176741	0.0	0.0	0.0	0.0	0.0	0.0	0.028785261945883704	0.0
0	0.3333333333333333	0.0	60	0.1538461538461538	0.0	1	0.0	14.634146341463415	0.041666666666666664	0.5833333333333334	0.6097560975609756	0.0	0.3333333333333333	0.0	0.6097560975609756
0	1.0	0.0	56	0.0277777777777777	13.51	1	0.0	12.82051282051282	0.05	0.7	0.641025641025641	0.0	1.0	0.0	0.0
6	0.0	0.0	0	0.005181347150259	16.02	0	0.012853470437017995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	16.17	0	0.0	0.031347962382445145	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	45	0.0	13.74	0	0.03110419906687403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018910741301059
1	0.0	0.0	27	0.0	16.23	0	0.0	0.0171291538198013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	56	0.0327868852459016	13.67	0	0.0	0.05750431282346176	0.0	0.25	0.0	0.0	0.0	0.027419797093501508	0.0
2	0.0	0.0	34	0.0	14.17	0	0.06222775357809583	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.015142337976983646
13	0.0	0.0	1	0.0	16.31	0	0.0	0.01801477211313277	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	29	0.0	12.14	0	0.1762114537444934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	46	0.0	0.0	0	0.0	0.2066115702479339	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	11	0.0	0.0	0	50.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	39	0.0782122905027933	11.81	0	0.0	0.02224199288256228	0.0	0.0	0.0	0.0	0.0	0.0	0.01112099644128114
0	0.0	0.0	19	0.15	0.0	0	0.0	0.14245014245014245	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	28	0.0384615384615384	14.28	0	0.0	0.05399568034557235	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	56	0.0714285714285714	5.22	0	0.0	0.19011406844106465	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	1.0	0.0	21	0.0	24.04	0	0.07352941176470588	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0	17.18	0	0.0	0.02032520325203252	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	5.19	0	0.49504950495049505	0.0	0.0	0.0	0.0	0.0	0.0	0.49504950495049505	0.0
2	0.0	0.0	0	0.0	17.13	0	0.0	1.8181818181818181	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.0	0.0	1	0.0	0.8670520231213873	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.2941176470588235	0.0	0	0.49019607843137253	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.16	0.0	0	0.1314060446780552	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0425531914893617	10.21	0	0.1733102253032929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	30	0.0	25.0	0	0.0	0.12658227848101264	0.0	0.0	0.0	0.0	0.0	0.0	0.06329113924050632
3	0.0	0.0	27	0.0	15.17	0	0.0	0.027173913043478264	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.0	19.8	0	0.4672897196261682	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	47	0.1612903225806451	14.39	0	0.05219206680584551	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	45	0.3070175438596491	13.57	0	0.0	0.01460706982179375	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	29	0.0254237288135593	15.77	0	0.0	0.017705382436260624	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	35	0.0	20.04	0	0.0	0.08488964346349746	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	30	0.0105263157894736	15.1	0	0.03995205753096284	0.0	0.0	0.0	0.0	0.0	0.0	0.03995205753096284	0.0
1	0.0	0.0	0	0.0	16.25	0	0.0	0.13289036544850497	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	18.11	0	0.0	0.42372881355932207	0.0	1.0	0.0	0.0	0.0	0.0	0.0
16	0.0	0.0	65	0.0	15.79	0	2.0833333333333335	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0416666666666666	9.5	0	0.0	0.16181229773462785	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	0.0	0.0	28	0.0	16.35	0	0.054010261949770454	0.0	0.0	3.25	0.0	0.0	0.0	0.013502565487442613	0.0
3	0.0	0.3333333333333333	52	0.0428571428571428	12.42	1	2.8716216216216215	0.0580046403712297	0.05263157894736842	0.5263157894736842	0.0	0.16891891891891891	0.0	0.0	0.0580046403712297
3	0.0	0.0	4	0.0820895522388059	32.32	0	0.032247662044501774	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.09	0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	10	0.0	0.0	1	0.0	2.1739130434782608	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	33	0.0	22.26	0	0.05485463521667581	0.0	0.0	0.0	0.0	0.0	0.0	0.027427317608337904	0.0
3	0.0	0.0	44	0.0	13.63	0	0.0	0.026343519494204427	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	33	0.0277777777777777	11.18	0	0.061614294516327786	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	34	0.0	0.0	1	0.045167118337850046	1.3054830287206267	0.0	0.9090909090909091	0.0	0.0	0.0	0.045167118337850046	0.0
1	0.0	0.0	14	0.2983870967741935	16.57	0	0.0	0.05376344086021505	0.0	2.0	0.0	0.0	0.0	0.0	0.05376344086021505
3	0.0	0.0	0	0.3252032520325203	16.4	0	0.0	0.054824561403508776	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	17.58	0	0.0	0.29940119760479045	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	18.04	0	0.0	0.16025641025641024	0.0	4.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.1644736842105263	20.68	0	0.0	0.09618467457518436	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
2	0.3333333333333333	0.5	0	0.0	23.84	0	0.0	0.05534034311012728	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	28	0.0	14.84	0	0.0	0.025163563160543533	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	37	0.0	15.44	0	0.0	0.015055706112616682	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	35	0.0	0.0	0	0.0	0.06578947368421052	0.0	0.0	0.0	0.0	0.0	0.0	0.06578947368421052
9	0.0	0.0	65	0.0	13.86	0	0.019615535504119264	0.0	0.0	0.0	0.0	0.0	0.0	0.019615535504119264	0.0
1	0.0	0.0	39	0.0	15.21	0	0.029342723004694836	0.0	0.0	0.0	0.0	0.0	0.0	0.029342723004694836	0.0
0	0.0	0.0	14	0.0285714285714285	0.0	0	0.052770448548812667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	0	0.0	14.8	0	0.0	0.48780487804878053	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	10.33	0	0.14184397163120568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	15	0.0	0.0	0	0.8658008658008658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	14.36	0	0.0	0.06877579092159561	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	0.47	1	1.1494252873563218	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.14836795252225518
1	0.0	0.0	0	0.1666666666666666	17.07	0	0.0	0.5434782608695652	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	16.67	0	0.05246589716684156	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.39	0	0.05144032921810699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0	9.42	0	0.0818330605564648	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	16	0.0	15.0	0	0.5376344086021505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	30	0.0	0.0	0	0.0	0.6097560975609756	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	20.27	0	0.0	0.28653295128939826	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	4	0.0	16.54	0	0.2320185614849188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	1.0	1.0	49	0.0184331797235023	26.42	0	0.0	0.062169723344731115	0.0	0.5	0.0	0.0	0.0	0.0	0.031084861672365557
2	0.0	0.0	44	0.4871794871794871	7.2	0	0.11990407673860912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.5	31	0.0	33.49	0	0.015394088669950741	0.0	0.0	0.0	0.0	0.0	0.0	0.0076970443349753705	0.00668359844940516
6	0.0	0.0	53	0.0	14.78	0	0.021249468763280918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.0	0.9803921568627451	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	31	0.0	16.39	0	0.013119916032537392	0.0	0.0	0.0	0.0	0.0	0.0	0.013119916032537392	0.0
1	0.0	0.0	0	0.0	16.94	0	0.0	0.03351206434316354	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	37	0.0	15.33	0	0.025081514923501382	0.0	0.0	0.0	0.0	0.0	0.0	0.012540757461750691	0.0
6	0.0	0.0	41	0.0174672489082969	35.73	0	0.0	0.4797208896641954	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	34	0.0	15.87	0	0.015494267121165167	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	31	0.0	15.03	0	0.028926815157651144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.83	0	0.0	0.3913894324853229	0.0	0.125	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	24	0.0301507537688442	16.47	0	0.0	0.03274394237066143	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	46	0.0317460317460317	5.67	1	0.0	0.22026431718061673	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	61	0.0	14.21	0	0.02446183953033268	0.0	0.0	0.0	0.0	0.0	0.0	0.02446183953033268	0.0
3	0.0	0.0	43	0.0	16.18	0	0.0	0.014357501794687724	0.0	0.0	0.0	0.0	0.0	0.0	0.014357501794687724
1	0.0	0.0	0	0.0	17.96	0	0.0	0.6369426751592356	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.58	0	0.08620689655172414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	79	0.0	7.6	0	0.0	0.8658008658008658	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.0	0.1321003963011889	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	42	0.0	29.79	0	0.0	0.06119951040391677	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	41	0.0666666666666666	9.4	1	3.313253012048193	0.0	0.0	0.5909090909090909	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	54	0.0	16.0	0	0.0	0.01795009872554299	0.0	1.0	0.0	0.0	0.0	0.009578544061302681	0.0
2	0.0	0.0	61	0.0	13.4	0	0.026082420448617628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	1.0	37	0.0	0.0	1	0.0	2.0408163265306123	0.0	0.75	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	19	0.0	0.0	0	0.0	0.3496503496503497	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	79	0.0	7.83	0	0.04566210045662101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	13.09	0	0.22727272727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.0	15.75	0	0.02436647173489279	0.0	0.0	0.0	0.0	0.0	0.0	0.02436647173489279	0.0
1	0.0	0.0	14	0.0	12.0	0	0.5434782608695652	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0440251572327044	16.21	0	0.02095118374188142	0.015664160401002505	0.0	0.0	0.0	0.0	0.0	0.0	0.0
