nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
1	0.0	0.0	0	0.0	9.5	0	0.0	0.38167938931297707	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.0	0.2645502645502646	0.0	0.0	0.0	0.0	0.0	0.0	0.2645502645502646
1	0.0	0.0	16	0.1666666666666666	9.31	0	0.16891891891891891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	25	0.0	12.26	0	0.0	0.07390983000739099	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	10.0	0	0.2604166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	41	0.15	11.05	0	0.0	0.02254283137962128	0.0	0.0	0.0	0.0	0.0	0.0	0.02254283137962128
0	0.0	0.0	47	0.0	0.0	0	0.20242914979757085	0.0	0.0	0.5	0.0	0.0	0.0	0.10121457489878542	0.0
5	0.0	0.0	42	0.0	15.32	0	0.022794620469569184	0.0	0.0	0.0	0.0	0.0	0.0	0.022794620469569184	0.0
3	0.0	0.0	23	0.0	15.79	0	0.0	0.021399529210357374	0.0	0.0	0.0	0.0	0.0	0.0	0.010699764605178687
0	0.0	0.0	23	0.0	0.0	0	0.24509803921568626	0.0	0.0	0.0	0.0	0.0	0.0	0.12254901960784313	0.0
0	0.0	0.0	33	0.0	0.0	0	0.3424657534246575	0.0	0.0	0.0	0.0	0.0	0.0	0.3424657534246575	0.0
0	0.0	0.0	20	0.2222222222222222	0.0	0	30.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	20.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	2.380952380952381	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	45	0.1811023622047244	9.45	1	0.0	0.11346444780635401	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	29	0.0	15.46	0	0.027314941272876262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	47	0.0	14.58	0	0.0	0.030883261272390362	0.0	0.0	0.0	0.0	0.0	0.046630916297505244	0.015441630636195181
1	0.0	0.0	80	0.0	8.96	0	0.6802721088435374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	7	0.0	15.58	0	0.0859106529209622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	61	0.0833333333333333	9.5	0	0.9375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	65	0.0	5.28	0	0.5917159763313609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	43	0.0439560439560439	13.93	0	0.03341129301703976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0128205128205128	16.32	0	0.0397456279809221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	21	0.0	12.67	0	0.0970873786407767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	26.6	0	0.0	0.4424778761061947	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	0	0.0	18.31	0	0.0	0.04533091568449683	0.0	7.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.39370078740157477	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.19193857965451055	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	1	0.0	16.62	0	0.0	0.027159152634437807	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	21	0.0	10.19	0	0.0	0.4601226993865031	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	13.98	0	0.0	0.06451612903225806	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	1.0	0.5	23	0.0237154150197628	58.21	0	0.03096934035305048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.0526315789473684	7.76	0	0.0	0.15673981191222572	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	1	0.6106870229007634	0.7722007722007722	0.0	0.625	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	34	0.0	15.77	0	0.01741856819369448	0.0	0.0	0.5	0.0	0.0	0.0	0.01741856819369448	0.0
1	0.0	0.0	33	0.0	12.48	0	0.0	0.11933174224343675	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.054054054054054	16.7	0	0.0	0.1079913606911447	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	40	0.0142857142857142	20.0	0	0.03475842891901286	0.0	0.0	0.0	0.0	0.0	0.0	0.01737921445950643	0.0
0	0.0	0.0	2	0.0	16.14	0	0.09107468123861566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	39	0.2	0.0	1	1.4285714285714286	0.78125	0.0	0.0	0.0	0.0	0.0	1.4285714285714286	0.0
2	0.0	0.0	42	0.0	14.13	0	0.0	0.03356831151393085	0.0	0.0	0.0	0.0	0.0	0.0	0.016784155756965426
1	0.0	0.0	0	0.0	17.06	0	0.0	0.2534854245880862	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	44	0.0	12.95	0	0.0385951370127364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	40	0.0	11.57	0	0.0	0.05417118093174431	0.0	0.0	0.0	0.0	0.0	0.0	0.05417118093174431
0	0.0	0.0	40	0.0	0.0	0	0.1019367991845056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	34	0.0078431372549019	15.95	0	0.0	0.02391200382592061	0.0	0.0	0.0	0.0	0.0	0.0	0.011956001912960305
1	0.0	1.0	21	0.0	9.5	0	0.3597122302158274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	9.01	0	0.18726591760299627	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	30	0.0	15.95	0	0.019116803670426303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.94	0	0.0	0.03620564808110065	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	34	0.0452830188679245	16.06	0	0.0	0.051268905408869525	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	16.55	0	0.027173913043478264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.77	0	0.0	0.16181229773462785	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	23	0.0454545454545454	15.25	0	0.0	0.019638648860958365	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.36	0	0.0	0.18083182640144665	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	60	0.0	15.39	0	0.0	0.04042037186742118	0.0	0.3333333333333333	0.0	0.0	0.0	0.007283321194464675	0.0
1	0.5	0.0	1	0.0	34.37	0	0.0	0.04734848484848485	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.5	0.5	35	0.3591549295774648	15.06	0	0.07347538574577517	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.07037297677691766
2	0.0	0.0	45	0.065359477124183	15.14	0	0.0	0.014729709824716454	0.0	0.0	0.0	0.0	0.0	0.0	0.014729709824716454
0	0.0	0.0	0	0.0066666666666666	16.29	0	0.0	0.019102196752626553	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.008130081300813	16.57	0	0.0	0.025131942699170646	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	2	0.2096774193548387	17.0	0	0.0	0.056274620146314014	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.81	0	0.0	0.03278688524590164	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	39	0.0	15.13	0	0.0	0.00874584572328144	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	43	0.0	10.99	0	0.0	0.04793863854266539	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	28	0.4166666666666667	4.99	0	0.8771929824561404	0.0	0.0	0.0	0.0	0.0	0.0	0.4385964912280702	0.0
1	0.0	0.0	0	0.0	18.06	0	0.0	0.03695491500369549	0.0	24.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0121951219512195	16.31	0	0.035919540229885055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	1.0	45	0.0561056105610561	29.79	0	0.0	0.2726146220570012	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.5	36	0.0	0.0	0	0.0	0.23752969121140144	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.21	0	0.0	0.09363295880149813	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	19	0.0082644628099173	15.83	0	0.03038590094196293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	22	0.0185185185185185	14.81	0	0.05027652086475616	0.0	0.0	1.0	0.0	0.0	0.0	0.05027652086475616	0.0
4	0.0	0.0	20	0.0	16.31	0	0.01691761123329386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	11	0.5333333333333333	0.0	0	0.0	0.26881720430107525	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	38	0.0	14.93	0	0.056657223796034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.3230769230769231	16.04	0	0.0	0.0846740050804403	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	24	0.0	22.29	0	0.0	0.04972650422675286	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	48	0.0	11.7	0	0.0	0.06747638326585695	0.0	0.0	0.0	0.0	0.0	0.0	0.033738191632928474
6	0.0	0.0	23	0.0	11.26	0	0.12919896640826872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	34	0.1265822784810126	0.0	0	0.042034468263976464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	0.0	0	0.0	0.0	0	0.0	0.5494505494505494	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	27	0.0	0.0	0	0.0	0.10111223458038422	0.0	0.0	0.0	0.0	0.0	0.0	0.05055611729019211
3	0.0	0.0	17	0.0	13.13	0	0.0	0.1149425287356322	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	9.74	0	0.0	0.055928411633109625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	17	0.0	0.0	0	0.0	0.425531914893617	0.0	0.0	0.0	0.0	0.0	0.0	0.425531914893617
0	1.0	0.0	24	0.3448275862068966	0.0	0	0.0	0.11185682326621925	0.0	0.0	0.0	0.0	0.0	0.0	0.11185682326621925
6	0.0	0.0	37	0.07168458781362	15.81	0	0.008583690987124463	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0298507462686567	16.64	0	0.0	0.09606147934678194	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	52	0.0	8.11	0	0.14204545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.2195121951219512	24.1	0	0.0	0.041271151465125874	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0	13.34	0	0.10683760683760685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	4.75	0	50.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	21	0.0	16.36	0	0.011171936096525528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	44	0.0384615384615384	1.26	1	0.0	0.6958250497017893	0.0	0.42857142857142855	0.0	0.0	0.0	0.06535947712418301	0.24850894632206758
0	0.0	0.0	14	0.0	0.0	0	0.06983240223463687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	50	0.0925925925925925	25.72	0	0.056006720806496775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	45	0.0	13.46	0	0.0	0.032916392363396975	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	45	0.0	10.47	0	0.0	0.024390243902439025	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	41	0.0	13.0	0	0.03808073115003808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0574162679425837	16.3	0	0.0	0.031017369727047144	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	30	0.0112359550561797	15.73	0	0.01597444089456869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	48	0.0	10.01	0	0.0	0.08888888888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.044444444444444446
3	0.0	0.0	36	0.0434782608695652	7.11	0	0.1639344262295082	0.0	0.0	0.0	0.0	0.0	0.0	0.0819672131147541	0.0
0	0.0	0.0	37	0.0	0.0	0	0.0	0.2590673575129534	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	38	0.0	42.41	0	0.09140767824497258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	30	0.0	24.14	0	0.1026694045174538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	40	0.0	16.28	0	0.0	0.014124293785310734	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	9.5	0	0.08818342151675485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	46	0.0	0.0	0	0.0	0.35211267605633806	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	31	0.0	15.15	0	0.0	0.022983222247759137	0.0	0.0	0.0	0.0	0.0	0.0	0.011491611123879569
1	0.0	0.0	78	0.0	9.5	0	2.6315789473684212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.75	0.5	34	0.0903614457831325	21.04	1	0.5220417633410673	0.03863987635239567	0.0	0.8	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.2590673575129534	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	38	0.0	15.6	0	0.017223561832586977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	15	0.0	15.63	0	0.020383204239706482	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	0	0.0	11.0	0	0.0	0.7177033492822967	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	4	0.2814814814814815	16.63	0	0.023299161230195712	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	48	0.0	6.86	1	0.2620545073375262	1.26078301260783	0.0	0.5862068965517241	0.0	0.0	0.0	0.15723270440251574	0.0
2	0.0	0.0	5	0.2238805970149253	16.47	0	0.03584229390681004	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	3	0.0	16.38	0	0.04798464491362764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	28	0.0	15.02	0	0.0	0.02040816326530612	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	23.52	0	0.0	0.0860091743119266	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.3676470588235294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.0769230769230769	5.72	0	0.24875621890547267	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	18	0.0068027210884353	16.39	0	0.0	0.02074258452603194	0.0	0.0	0.0	0.0	0.0	0.0	0.02074258452603194
1	0.0	0.0	26	0.0	15.13	0	0.03713330857779428	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	70	0.0	12.77	0	0.030883261272390362	0.0	0.0	0.0	0.0	0.0	0.0	0.015441630636195181	0.0
3	0.0	0.0	50	0.0	14.33	0	0.0	0.02050020500205002	0.0	0.0	0.0	0.0	0.0	0.0	0.04100041000410004
1	0.0	0.0	34	0.0	11.21	0	0.0	0.053022269353128315	0.0	0.0	0.0	0.0	0.0	0.0	0.026511134676564158
2	0.0	0.0	58	0.0462962962962962	13.01	0	0.025354969574036514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.31	0	0.0	0.6578947368421053	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.5	0	0.22123893805309736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	1	0.0952380952380952	16.73	0	0.050454086781029264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	9.5	0	0.33112582781456956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	35	0.0620155038759689	14.5	0	0.0	0.06317119393556538	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	6	0.0833333333333333	16.16	0	0.11904761904761904	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	1	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.5	0.5	45	0.0	18.35	0	0.02171552660152009	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	11.0	0	0.0	0.11337868480725623	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	21	0.2258064516129032	6.59	0	0.16778523489932887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	33	0.0	14.9	0	0.0434593654932638	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.022799817601459188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	32	0.0	14.78	0	0.0	0.02648305084745763	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	44	0.0	15.92	0	0.0	0.036818851251840944	0.0	0.0	0.0	0.0	0.0	0.007122507122507123	0.0
1	0.0	0.0	11	0.0	13.0	0	1.183431952662722	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0
1	0.5	1.0	17	0.0	4.5	0	0.07598784194528875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	10.92	0	0.11848341232227488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	56	0.0	11.24	0	0.07173601147776183	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	7.77	0	0.0	0.23809523809523808	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.64	0	0.0	1.4285714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	12	0.0	0.0	1	0.5226480836236934	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.5226480836236934	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	1.8518518518518516	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.2	9.5	0	0.5555555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	35	0.1111111111111111	69.23	1	25.0	0.0	0.0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	34	0.0	15.17	0	0.028620492272467088	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.01157943492357573
2	0.0	0.0	28	0.0	14.79	0	0.060204695966285374	0.0	0.0	0.0	0.0	0.0	0.0	0.060204695966285374	0.0
0	0.0	0.0	15	0.0	22.37	0	0.16891891891891891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.24	0	0.0	0.028960324355632783	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.35	0	0.0	1.2903225806451613	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	47	0.1111111111111111	6.47	0	0.4497751124437781	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	6.02	0	0.38167938931297707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	3	0.2254335260115607	12.36	0	0.0	0.03248862897985705	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.0	16.0	0	0.01588814744200826	0.0	0.0	0.0	0.0	0.0	0.0	0.01588814744200826	0.0
3	0.0	0.0	44	0.0144404332129963	15.24	0	0.023353573096683792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	44	0.0	15.34	0	0.0	0.012983640612827838	0.0	0.0	0.0	0.0	0.0	0.009295408068414203	0.006491820306413919
6	0.0	0.0	36	0.0060240963855421	16.02	0	0.0	0.024807740014884644	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	25	0.0	0.0	1	0.0	0.8849557522123894	0.0	0.5	0.0	0.0	0.0	0.0	0.8849557522123894
1	0.0	0.0	0	0.0	16.62	0	0.0	0.15723270440251572	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	5.08	0	0.7042253521126761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	23	0.0	0.0	0	0.13404825737265416	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0	9.5	0	1.6666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	53	0.0	6.93	0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	28	0.0	16.26	0	0.0	0.02073398299813394	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	36	0.272	11.87	0	0.0	0.022779043280182234	0.0	1.0	0.0	0.0	0.0	0.0	0.022779043280182234
1	1.0	0.0	80	0.0	45.36	0	0.03893322951138797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0	9.5	0	0.4291845493562232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	37	0.1454545454545454	7.47	1	0.1218769043266301	0.6339144215530904	0.0	0.4	0.0	0.0	0.0	0.06093845216331505	0.554675118858954
1	0.0	0.0	2	0.0	16.2	0	0.0	0.04748338081671415	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	24	0.0	15.89	0	0.021105951878429716	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	46	0.0414507772020725	14.01	0	0.029411764705882353	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	13.37	0	0.038789759503491075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	5	0.1142857142857142	16.63	0	0.022914757103574702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	33	0.0	13.47	0	0.0	0.037921880925293895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.2	16.4	0	0.0	0.4310344827586207	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	1.0	1.0	48	0.0	12.97	1	0.9984025559105432	0.0	0.0	0.4	0.0	0.0	0.0	0.07987220447284345	0.0
0	0.0	0.0	0	0.0	22.51	0	0.0	0.4694835680751174	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	41	0.0	15.13	0	0.0	0.019735543714229326	0.0	0.5	0.0	0.0	0.0	0.0	0.009867771857114663
0	1.0	0.5	15	0.0	0.0	0	0.0	0.016572754391779913	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	6	0.0	10.66	0	0.4807692307692307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	10	0.0	0.0	0	0.0	0.625	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0	3.5	0	0.0	0.08460236886632826	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	48	0.0	0.0	0	0.0	0.09940357852882703	0.0	0.0	0.0	0.0	0.0	0.0	0.09940357852882703
0	0.0	0.0	37	0.0	0.0	0	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.2857142857142857	0.0
0	0.0	1.0	35	0.2421052631578947	0.0	0	0.043859649122807015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	4	0.0	16.1	0	0.016801075268817203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	10.5	0	0.2336448598130841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.05	10.62	0	0.0	0.0580046403712297	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.25	0.5	34	0.0	2.0	0	0.1383125864453665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06067961165048544
0	0.0	0.0	0	0.0	17.31	0	0.0	0.13440860215053763	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.3310344827586207	16.66	0	0.0	0.05007511266900351	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	37	0.0	19.75	0	0.04407227853680035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
