nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
5	0.0	0.0	0	0.0	17.31	0	0.0	0.3968253968253968	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	20	0.0	20.07	0	0.02246686137946529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	17.0	0	2.941176470588235	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	44	0.0363636363636363	11.11	0	0.06535947712418301	0.0	0.0	4.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	49	0.2422360248447205	13.74	0	0.05025125628140704	0.0	0.0	1.0	0.0	0.0	0.0	0.10050251256281408	0.0
1	0.0	0.0	1	0.0	18.23	0	0.4228329809725158	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	14.04	0	0.17793594306049823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.0	0	0.0	0.7575757575757576	0.0	3.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	36	0.0	3.0	0	0.0	0.0413564929693962	0.0	0.0	0.0	0.0	0.0	0.0	0.0413564929693962
1	0.0	0.0	0	0.1428571428571428	16.77	0	0.0	0.16501650165016502	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	1.0	33	0.0119047619047619	19.01	0	0.026588673225206062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	43	0.0	0.0	0	0.0	0.5494505494505494	0.0	0.0	0.0	0.0	0.0	0.0	0.2747252747252747
1	0.0	0.0	25	0.0	15.58	0	0.0	0.031123560535325237	0.0	0.0	0.0	0.0	0.0	0.03071253071253071	0.0
1	0.0	0.0	0	0.0	16.88	0	0.0	0.7858546168958743	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	25	0.0	0.0	0	0.9615384615384615	0.0	0.0	0.5	0.0	0.0	0.0	0.4807692307692307	0.0
3	0.0	0.0	0	0.078125	17.33	0	0.0	0.19809825673534073	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	32	0.0	0.0	1	0.0	5.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	48	0.0478468899521531	10.38	0	0.10368066355624676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	32	0.0	0.0	0	0.0	0.07861635220125786	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	1	0.123076923076923	17.91	0	0.0	0.13315579227696406	0.0	3.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	10	0.0	15.57	0	0.0	0.0684931506849315	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	35	0.0	15.71	0	0.0	0.022639800769753225	0.0	0.0	0.0	0.0	0.0	0.0	0.011319900384876612
1	0.0	0.0	14	0.0	21.5	0	0.0574712643678161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	22	0.0075757575757575	15.78	0	0.08403361344537814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	9.31	0	0.037064492216456635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	45	0.0	14.52	0	0.0	0.02838489923360772	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.02	0	0.0	0.016053941242575052	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.0	0.0	0	0.09328358208955223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	1	0.0	10.5	0	0.0	0.03714710252600297	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	22	0.0	15.48	0	0.032467532467532464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	10	0.0	0.0	1	0.40322580645161293	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0921985815602836	16.15	0	0.0	0.021701388888888888	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	18	0.0	26.42	0	0.1669449081803005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.125	5.65	0	0.0	0.29411764705882354	0.0	0.0	0.0	0.0	0.0	0.0	0.29411764705882354
1	0.0	0.0	2	0.0	17.41	0	0.5319148936170213	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0	16.82	0	0.0	0.14684287812041116	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	36	0.0	23.34	0	0.04065040650406504	0.0	0.0	0.0	0.0	0.0	0.0	0.02032520325203252	0.0
4	0.0	0.0	44	0.1866666666666666	11.87	0	0.0	0.04409171075837742	0.0	0.0	0.0	0.0	0.0	0.0	0.04409171075837742
3	0.0	0.0	0	0.0	16.41	0	0.0	0.030618493570116354	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	29	0.0	15.33	0	0.0	0.030175015087507542	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	27	0.0579710144927536	11.39	0	2.150537634408602	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.5	24	0.0	0.0	0	0.07993605115907275	0.0	0.0	0.0	0.0	0.0	0.0	0.07993605115907275	0.0
5	0.0	0.0	31	0.0	15.04	0	0.0	0.03132832080200501	0.0	0.0	0.0	0.0	0.0	0.016688918558077435	0.0
4	0.0	0.0	18	0.0	15.48	0	0.09319664492078285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	0	0.0377358490566037	17.75	0	0.0	0.03649635036496351	0.0	12.0	0.0	0.0	0.0	0.0	0.0
1	0.6666666666666666	0.0	43	0.0	0.5	0	0.0	0.12987012987012986	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	50	0.105726872246696	14.22	0	0.0	0.028121484814398197	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	29	0.0529801324503311	14.51	0	0.0	0.12755102040816327	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	31	0.0	15.1	0	0.02745744096650192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	5	0.3714285714285714	16.36	0	0.0	0.1607717041800643	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.0	4.98	0	5.555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	5.555555555555555	0.0
4	0.0	0.0	17	0.0	16.09	0	0.03990422984836393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.12	0	0.13315579227696406	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.1	0	0.0	0.2150537634408602	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.09	0	0.0	0.2631578947368421	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.88	0	0.0	0.1773049645390071	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	16.37	0	0.047709923664122134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	9.5	0	0.8620689655172414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0186915887850467	15.98	0	0.030497102775236352	0.0	0.0	0.0	0.0	0.0	0.0	0.030497102775236352	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.33783783783783783	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	44.32	0	0.0	0.14738393515106854	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0853658536585365	16.61	0	0.03484320557491289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	10.5	0	0.2840909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	43	0.0	14.86	0	0.02204099625303064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0160926939169617
1	0.0	0.0	1	0.0	16.58	0	0.0	0.030515715593530664	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0	16.7	0	0.02318303002202388	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.3333333333333333	52.18	0	0.11402508551881414	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	41	0.0	11.06	0	0.05500550055005501	0.0	0.0	0.0	0.0	0.0	0.0	0.05500550055005501	0.0
1	0.0	0.0	19	0.0	8.13	0	0.37735849056603776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	22	0.0	14.08	0	0.11507479861910243	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	42	0.0	2.0	0	0.06410256410256411	0.0	0.0	0.0	0.0	0.0	0.0	0.032051282051282055	0.0
3	0.0	0.0	40	0.0	15.03	0	0.0	0.056753688989784334	0.0	0.5	0.0	0.0	0.0	0.010510826150935463	0.0
2	0.0	0.0	13	0.0	17.91	0	0.0	0.048520135856380396	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.3658536585365853	0.0	0	0.0580046403712297	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	17	0.0	0.0	0	0.08680555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	38	0.0131578947368421	0.0	0	0.0	0.05144032921810699	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	40	0.0	15.77	0	0.016572754391779913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01044059302568386
1	0.25	1.0	55	0.1104972375690607	4.24	0	0.026581605528973953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	17.03	0	0.0	0.1322751322751323	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	0.5	1	0.0719424460431654	32.76	0	0.11204481792717086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.9090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.0	15.52	0	0.0	0.007799095304944627	0.0	0.0	0.0	0.0	0.0	0.0	0.007799095304944627
2	0.0	0.0	0	0.0	16.22	0	0.0	0.021110407430863416	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	48	0.0	11.24	0	0.10787486515641856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.1529051987767584	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	43	0.1451612903225806	13.0	0	0.040257648953301126	0.0	0.0	0.0	0.0	0.0	0.0	0.12077294685990338	0.0
1	0.0	0.0	0	0.0	17.14	0	0.0	0.18248175182481752	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0983606557377049	22.63	0	0.09157509157509157	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.1666666666666666	5.74	0	0.5952380952380952	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	29	0.0	6.62	0	0.23255813953488372	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.2033898305084746	16.42	0	0.026595744680851064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.67	0	0.0	0.02640612622128334	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.0	0.2232142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	4	0.1271676300578034	16.56	0	0.0	0.06357279084551812	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.14	0	0.0	0.07158196134574087	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	18.05	0	0.0	0.4166666666666667	0.0	2.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	40	0.0	15.43	0	0.019770660340055358	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	44	0.0	19.65	0	0.0	0.1692047377326565	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	30	0.0	15.38	0	0.023094688221709007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.1237113402061855	13.98	0	0.08071025020177562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	35	0.0	32.13	0	0.02642007926023778	0.01604363869725654	0.0	0.0	0.0	0.0	0.0	0.01321003963011889	0.0
1	1.0	0.0	13	0.0160857908847185	18.85	0	0.20884093282283328	0.0	0.0	1.0833333333333333	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	45	0.025	9.34	0	0.18450184501845018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.0	13.11	0	0.06060606060606061	0.0	0.0	7.5	0.0	0.0	0.0	0.0	0.24986118822876177
1	0.0	0.0	42	0.0	10.91	0	0.0	0.08695652173913043	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216
1	0.0	0.0	28	0.0	11.0	0	0.07680491551459294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.0084925690021231	16.33	0	0.0	0.007103281716152862	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	56	0.0	14.09	0	0.0	0.026917900403768506	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	19	0.4329896907216495	14.27	0	0.47619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	7	0.0	16.3	0	0.0	0.05485463521667581	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	32	0.0	0.0	0	0.07849293563579278	0.0	0.0	0.0	0.0	0.0	0.0	0.03924646781789639	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.04302925989672978	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	1.0	31	0.0	0.0	0	0.0	0.034176349965823645	0.0	0.5	0.0	0.0	0.0	0.0	0.034176349965823645
3	0.0	0.0	31	0.0	5.18	0	0.0	0.7575757575757576	0.0	0.5	0.0	0.0	0.0	0.0	0.7575757575757576
0	0.0	0.0	30	0.0	16.18	0	0.014564520827264784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	40	0.0	14.62	0	0.037509377344336084	0.0	0.0	0.0	0.0	0.0	0.0	0.037509377344336084	0.0
6	0.0	0.0	48	0.0440251572327044	15.75	0	0.0	0.02104377104377104	0.0	0.0	0.0	0.0	0.0	0.0	0.01052188552188552
1	0.0	0.0	45	0.0	5.5	0	0.0	0.040866366979975484	0.0	0.5	0.0	0.0	0.0	0.0	0.020433183489987742
1	0.0	0.0	0	0.3333333333333333	17.43	0	0.0	0.36496350364963503	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	47	0.0	6.48	0	0.0	0.10080645161290323	0.0	0.0	0.0	0.0	0.0	0.0	0.10080645161290323
2	0.0	0.0	40	0.1052631578947368	15.47	0	0.0	0.018839487565938208	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0845070422535211	16.25	0	0.0	0.039510075069142635	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	10.83	0	0.1322751322751323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	9.43	0	0.9174311926605504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	36	0.0	6.02	0	0.2531645569620253	0.0	0.0	0.0	0.0	0.0	0.0	0.12658227848101264	0.0
1	1.0	0.5	56	0.0259740259740259	27.28	1	2.407932011331445	0.19442644199611148	0.0	0.4	0.0	0.0	0.0	1.9121813031161474	0.0
0	1.0	0.0	11	0.1515151515151515	12.47	0	0.12158054711246201	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0	9.5	0	0.6756756756756757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.39	0	0.0	0.9803921568627451	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	45	0.0	11.32	0	0.05107252298263534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04739336492890995
5	0.0	0.0	77	0.0	8.33	0	0.0	0.040749796251018745	0.0	0.0	0.0	0.0	0.0	0.0	0.040749796251018745
4	0.0	0.0	23	0.0	15.58	0	0.0	0.027151778441487917	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	16	0.0	14.62	0	0.0	0.07479431563201197	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	9.5	0	0.8064516129032259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.23	0	0.02145002145002145	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	27	0.1509433962264151	19.54	1	0.4166666666666667	0.0	0.0	1.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	46	0.0192307692307692	10.17	0	0.05060728744939271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	1	0.3428571428571428	16.32	0	0.0	0.06426735218508997	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	28	0.0606060606060606	12.28	0	0.4716981132075471	0.0	0.0	0.5	0.0	0.0	0.0	0.4716981132075471	0.0
3	0.0	0.0	45	0.0268456375838926	14.32	0	0.0	0.0409165302782324	0.0	0.5	0.0	0.0	0.0	0.0	0.0204582651391162
0	0.0	0.0	26	0.2857142857142857	0.0	0	0.3787878787878788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.1111111111111111	9.5	0	0.1838235294117647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	51	0.0	16.7	1	0.8960573476702509	0.0	0.0	0.5	0.0	0.0	0.0	0.6272401433691757	0.11045655375552282
0	0.0	1.0	23	0.0928571428571428	0.52	1	0.05592841163310962	3.690036900369004	0.0	0.68	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	47	0.0	6.49	0	0.13966480446927373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.3496503496503497	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	30	0.0	5.06	0	3.125	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0236220472440944	16.9	0	0.0	0.03636363636363636	0.0	2.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	42	0.0	15.55	0	0.0	0.04071661237785017	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	17.25	0	0.0	0.057537399309551214	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	47	0.0303030303030303	8.26	0	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	60	0.0	12.12	0	0.017182130584192438	0.0	0.0	0.0	0.0	0.0	0.0	0.034364261168384876	0.0
1	0.0	0.0	32	0.0126582278481012	14.59	0	0.03770739064856712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	36	0.0	5.67	0	0.0	0.26881720430107525	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	61	0.0	8.47	0	0.03280839895013123	0.0	0.0	0.0	0.0	0.0	0.0	0.06561679790026247	0.0
1	0.0	0.0	54	0.0	4.56	0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	0	0.0	34.12	0	0.0	0.05651313930488838	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.31	0	0.0	0.019727756954034326	0.0	1.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	32	0.0	5.62	0	0.5952380952380952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	14	0.0204918032786885	26.71	0	0.018168604651162792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	16.23	0	0.0	0.00518887505188875	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	19	0.0	16.21	0	0.07926023778071334	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	9.5	0	0.2347417840375587	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	20	0.0	15.53	0	0.0	0.02612330198537095	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	47	0.0	0.0	0	0.0508130081300813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	76	0.0	12.42	0	0.0258732212160414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	41	0.0	30.74	0	0.0	0.053475935828877004	0.0	0.0	0.0	0.0	0.0	0.0	0.053475935828877004
2	0.5	1.0	18	0.0	4.92	0	0.04589261128958238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	31	0.0	14.07	0	0.0	0.04206983592763988	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	52	0.0967741935483871	27.54	1	0.05625879043600563	1.6055045871559632	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.5	0.0	20	0.0	0.0	0	0.0	0.044365572315882874	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.1933962264150943	14.75	0	0.0	0.04950495049504951	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	43	0.0318471337579617	0.29	1	0.0	0.7722007722007722	0.0	0.7	0.0	0.0	0.0	0.034411562284927734	0.03861003861003861
1	0.0	0.0	40	0.0227272727272727	6.0	0	0.051867219917012444	0.0	0.0	0.0	0.0	0.0	0.0	0.025933609958506222	0.0
9	0.0	0.0	16	0.0909090909090909	8.67	0	0.267379679144385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0769230769230769	11.5	0	0.0	0.9090909090909091	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	26	0.1587301587301587	13.88	0	0.0	0.054288816503800214	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.5	0.5	20	0.0476190476190476	37.73	0	0.12406947890818858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0303030303030303	16.57	0	0.0	0.18315018315018314	0.0	0.5	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	2	0.0	16.58	0	0.0	0.024937655860349125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	36	0.0	13.49	0	0.04084967320261438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	40	0.0	15.5	0	0.0	0.018484288354898334	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	45	0.0	14.68	0	0.0	0.02284148012791229	0.0	0.0	0.0	0.0	0.0	0.0	0.011420740063956145
3	0.0	0.0	20	0.0	16.01	0	0.027785495971103084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.3216374269005848	29.8	0	0.0	0.4032258064516129	1.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.0	11.5	0	0.0	0.0847457627118644	0.0	0.0	0.0	0.0	0.0	0.0	0.0847457627118644
5	0.0	0.0	33	0.0126582278481012	15.14	0	0.057770075101097634	0.0	0.0	0.0	0.0	0.0	0.0	0.057770075101097634	0.0
2	0.0	0.0	17	0.0	13.43	0	0.0	0.1841620626151013	0.0	0.0	0.0	0.0	0.0	0.07451564828614009	0.0
3	1.0	1.0	0	0.0	17.65	0	0.0	0.0911854103343465	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0638297872340425	0.0	0	0.09652509652509653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	55	0.0	7.66	0	0.0	0.028935185185185182	0.0	0.0	0.0	0.0	0.0	0.0	0.057870370370370364
1	0.0	0.0	17	0.1428571428571428	9.5	0	1.5625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	56	0.0	12.95	0	0.06291286568103177	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
5	1.0	0.0	0	0.1428571428571428	9.94	0	0.0	1.1904761904761905	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.63	0	0.0	0.1295336787564767	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0416666666666666	17.48	0	0.0	0.0390015600624025	0.0	6.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.2272727272727272	0.0	0	0.1607717041800643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	41	0.0	28.13	0	0.04095004095004095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	13.22	0	0.0	25.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	38	0.0	0.0	0	0.20491803278688525	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
