nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
6	0.0	0.0	40	0.0703517587939698	15.19	0	0.024557956777996073	0.009893153937475268	0.0	0.0	0.0	0.0	0.0	0.012278978388998036	0.0
6	0.0	0.0	2	0.0934065934065934	16.19	0	0.0	0.03284072249589491	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.04	0	0.0	0.014654161781946074	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	52	0.0	4.99	0	0.09652509652509653	0.0	0.0	0.0	0.0	0.0	0.0	0.04826254826254826	0.0
1	0.0	0.0	20	0.0909090909090909	6.28	0	0.24937655860349128	0.0	0.0	0.0	0.0	0.0	0.0	0.24937655860349128	0.0
1	0.0	0.0	20	0.0	10.0	0	0.4424778761061947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	66	0.0	6.2	0	0.0	0.11682242990654206	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.0	0.0	0	0.6329113924050632	0.0	0.0	0.0	0.0	0.0	0.0	0.6329113924050632	0.0
1	0.0	0.0	30	0.0	5.86	1	0.7692307692307692	0.0	0.0	2.0	0.0	0.0	0.0	1.1538461538461537	0.0
0	0.0	0.0	22	0.0	0.0	0	0.10989010989010989	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	32	0.0	0.0	0	0.0499001996007984	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	5	0.1939393939393939	16.33	0	0.02648305084745763	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.51	0	0.0	0.08908685968819599	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	32	0.0	0.5	0	0.02873563218390805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	15.0	0	0.16778523489932887	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.1071428571428571	16.73	0	0.27932960893854747	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	5	0.0	11.83	0	0.37453183520599254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.34	0	0.0	0.32679738562091504	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.5	1.0	8	0.0996677740863787	21.9	0	0.05460502366217692	0.0	0.0	3.6666666666666665	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	16.45	0	0.13736263736263735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	36	0.0	5.36	0	0.0	0.04088307440719542	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	8	0.2272727272727272	15.57	0	0.22831050228310504	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	79	0.0	11.6	0	0.19801980198019803	0.2958579881656805	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.0	15.05	0	0.03136762860727729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	46	0.087719298245614	14.83	0	0.011042402826855124	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	1	0.0	4.347826086956522	0.0	0.5833333333333334	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	7	0.2	15.2	0	0.2645502645502646	0.11061946902654868	0.0	0.25	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	46	0.0	15.35	0	0.019146084625694046	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0869565217391304	12.53	0	0.048285852245292124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.125	0.0	0	0.0	0.1996007984031936	0.0	0.0	0.0	0.0	0.0	0.0	0.1996007984031936
2	0.0	0.0	4	0.0	16.55	0	0.0	0.06180469715698393	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	45	0.0	15.14	0	0.0	0.01988466892026248	0.0	0.0	0.0	0.0	0.0	0.011970313622216901	0.00994233446013124
1	0.0	0.0	3	0.1379310344827586	16.46	0	0.048520135856380396	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	4	0.0	15.36	0	0.5208333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.29	0	0.021123785382340513	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	36	0.0	15.42	0	0.0	0.02369106846718787	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.2	0	0.0	0.07518796992481203	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0	7.9	0	0.21008403361344538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.2178217821782178	16.26	0	0.06906077348066299	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	13	0.0	15.59	0	0.07763975155279502	0.0	1.0	1.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	47	0.0825688073394495	13.91	0	0.09191176470588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.2040816326530612	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	42	0.0	15.72	0	0.0	0.05798782255726297	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	35	0.0526315789473684	15.31	0	0.0	0.024789291026276646	0.0	0.0	0.0	0.0	0.0	0.0	0.012394645513138323
0	0.0	0.0	18	0.0	0.0	1	0.06920415224913495	1.5492957746478875	0.0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0	11.15	0	0.09523809523809523	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	39	0.0	15.04	0	0.0	0.03125976867771179	0.0	0.0	0.0	0.0	0.0	0.04692632566870014	0.0
1	0.5	0.6666666666666666	40	0.0	0.5	0	0.0	0.030469226081657527	0.0	0.0	0.0	0.0	0.0	0.0	0.015234613040828763
1	0.0	0.0	16	0.0	12.85	0	0.09842519685039369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.2976190476190476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	29	0.0	14.67	0	0.0	0.050890585241730284	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	15	0.197452229299363	16.53	0	0.0	0.0316055625790139	0.0	1.0	0.0	0.0	0.0	0.0	0.0316055625790139
0	0.0	0.0	16	0.0	0.0	0	0.19083969465648853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0135135135135135	9.5	0	0.0	0.0335795836131632	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	9.0	0	0.037893141341417205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.47	0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.2	0	0.13458950201884254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	48	0.0	0.0	0	0.1858736059479554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	27	0.0	16.36	0	0.0	0.02155636990730761	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	25	0.0169491525423728	15.1	0	0.09372071227741331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	1.0	1.0	32	0.0	40.79	0	0.04313133491481561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0277777777777777	23.5	0	0.04393673110720562	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	31	0.0	10.89	0	2.6315789473684212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.1772151898734177	16.36	0	0.0	0.041407867494824016	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	4	0.1463414634146341	16.4	0	0.0	0.19083969465648853	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	38	0.0	14.68	0	0.0	0.026246719160104987	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.0	14.78	0	0.0	0.04145936981757877	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	18	0.0	17.0	0	0.0	0.04926108374384236	0.0	0.0	0.0	0.0	0.0	0.0	0.02463054187192118
1	0.0	0.0	17	0.1063829787234042	12.42	0	0.0	0.046860356138706656	1.0	4.0	0.0	0.0	0.0	0.0	0.0
1	0.5	0.0	52	0.0133333333333333	5.99	1	0.17321016166281755	1.6142384105960266	0.0	0.543859649122807	0.0	0.0	0.0	0.03849114703618168	0.0
4	0.0	0.0	16	0.0	16.32	0	0.02242152466367713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.3	0	0.0	2.6315789473684212	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.0	1.6129032258064517	0.0	0.0	0.0	0.0	0.0	0.0	1.6129032258064517
1	0.0	0.0	0	0.0	9.5	0	0.0	0.2777777777777778	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	49	0.1570247933884297	8.52	0	0.0	0.13774104683195593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	22	0.0	8.01	0	0.16051364365971107	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	9.5	0	0.8928571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	38	0.0	15.35	0	0.022416498542927595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0909090909090909	0.0	0	0.0	0.31446540880503143	0.0	0.0	0.0	0.0	0.0	0.0	0.15723270440251572
5	1.0	0.5	34	0.012	21.79	0	0.0	0.045966444495518274	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	16	0.1508771929824561	15.82	0	0.011547344110854504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	16.48	0	0.0	0.053821313240043064	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	34	0.0	14.53	0	0.0	0.01427755568246716	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	43	0.0	8.96	0	0.03295978905735003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	44	0.0	48.08	0	0.05691519635742743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	78	0.0	7.11	0	0.029205607476635514	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	46	0.0	0.0	0	0.02718868950516585	0.0	0.0	0.0	0.0	0.0	0.0	0.02718868950516585	0.0
7	0.0	0.0	70	0.0051546391752577	10.72	0	0.04401408450704226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	0.0	0.0	78	0.0	15.14	0	0.040783034257748776	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
3	0.0	1.0	5	0.0	18.61	0	0.12135922330097088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	77	0.0	10.25	0	0.035423308537017355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	16	0.0	15.13	0	0.05367686527106817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	50	0.0	5.21	0	0.2597402597402597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0947368421052631	14.28	0	0.0827129859387924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0	0.0	0	0.09960159362549802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	18.29	0	0.0	0.03815337657382678	0.0	17.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	47	0.0	15.5	0	0.05537098560354375	0.0	0.0	0.0	0.0	0.0	0.0	0.027685492801771874	0.0
1	0.0	0.0	44	0.0	11.45	0	0.0	0.14124293785310735	0.0	0.0	0.0	0.0	0.0	0.03558718861209964	0.07062146892655367
1	0.0	0.0	0	0.0	16.13	0	0.0	0.052410901467505246	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	41	0.0	0.0	0	0.0	0.1724137931034483	0.0	1.0	0.0	0.0	0.0	0.0	0.08620689655172414
0	0.0	0.0	18	0.0	0.0	0	0.06385696040868455	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	36	0.0	21.19	0	0.030637254901960783	0.0	0.0	0.0	0.0	0.0	0.0	0.030637254901960783	0.0
0	1.0	0.5	27	0.0869565217391304	206.75	1	0.45180722891566266	0.0	0.0	0.9166666666666666	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.0	0.1272264631043257	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.97	0	0.0	0.30864197530864196	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	33	0.0	15.51	0	0.07418397626112759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	27	0.2436548223350254	15.64	0	0.0	0.06535947712418301	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.73	0	0.0	0.21551724137931036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	23	0.0	14.99	0	0.05356186395286555	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
12	0.0	0.0	28	0.0	15.69	0	0.02388344877000239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	2	0.0	16.28	0	0.0	0.10687566797292483	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0128205128205128	16.27	0	0.0	0.018152114721365038	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.45	0	0.0	0.05243838489774515	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	16.23	0	0.0	0.0163265306122449	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	46	0.0	13.97	0	0.0	0.052410901467505246	0.0	12.0	0.0	0.0	0.0	0.0	0.026205450733752623
0	0.0	0.0	21	0.0	0.0	0	0.030030030030030033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	54	0.0437956204379562	36.32	1	0.5835156819839533	0.32202662086732503	0.0	0.723404255319149	0.0	0.0	0.0	0.10940919037199125	0.0
6	0.0	0.0	60	0.0	15.0	0	0.015429717636167257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	9.5	0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.0126582278481012	15.46	0	0.04901960784313726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0661157024793388	17.07	0	0.015782828282828284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.43	0	0.0	0.3546099290780142	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	38	0.0	14.65	0	0.029895366218236172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.5	0	0.0	15.12	0	0.0	0.02213368747233289	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	31	0.003683241252302	110.87	0	0.0	0.12083375289497533	1.0	0.9166666666666666	0.0	0.0	0.0	0.0	0.010069479407914611
1	0.0	0.0	21	0.0	13.5	0	0.684931506849315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	39	0.0	14.81	0	0.0	0.06284038542103058	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	46	0.3888888888888889	11.0	0	0.0	0.1694915254237288	0.0	0.0	0.0	0.0	0.0	0.0	0.0847457627118644
2	0.0	0.0	24	0.0	14.82	1	0.0	0.2329192546583851	0.0	2.3333333333333335	0.0	0.0	0.0	0.0	0.2329192546583851
6	0.0	0.0	49	0.0	14.86	0	0.0	0.021743857360295715	0.0	0.0	0.0	0.0	0.0	0.02222716159146477	0.021743857360295715
4	0.0	0.0	42	0.0	14.06	0	0.0	0.03457814661134163	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	8.96	0	0.0	0.5780346820809249	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	47	0.0935672514619883	13.68	0	0.0	0.07132667617689016	0.0	0.0	0.0	0.0	0.0	0.0	0.03566333808844508
1	0.0	0.0	16	0.0	9.5	0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.1111111111111111	0.0	0	1.0309278350515465	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0246913580246913	24.5	0	0.0	0.038109756097560975	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.2522522522522522	16.21	0	0.0	0.0397456279809221	0.0	0.0	0.0	0.0	0.0	0.0	0.0397456279809221
1	0.0	0.0	44	0.1052631578947368	13.2	0	0.2173913043478261	0.0	0.0	0.0	0.0	0.0	0.0	0.10869565217391305	0.0
1	0.0	0.0	16	0.0	7.78	0	0.3968253968253968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	48	0.0	13.85	0	0.036010082823190494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02631578947368421
4	0.0	0.0	27	0.0	15.57	0	0.02386634844868735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.29	0	0.0	0.11013215859030837	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	1.5	0	0.07861635220125786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.2777777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.2777777777777778	0.0
3	0.0	0.0	38	0.0	14.84	0	0.013280212483399735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	34	0.0	14.51	0	0.0	0.03735524841240194	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	36	0.0	15.24	0	0.13452914798206278	0.0	0.0	0.2222222222222222	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0	14.61	0	0.03821169277799006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	41	0.0	13.46	0	0.061387354205033766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	13	0.0	0.0	1	3.658536585365854	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	19	0.0	14.29	0	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	21	0.0	15.69	0	0.0	0.019833399444664813	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	38	0.0	9.26	0	0.0	0.14084507042253522	0.0	0.0	0.0	0.0	0.0	0.0	0.07042253521126761
4	0.0	0.0	77	0.0	8.37	0	0.0	0.04926108374384236	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	35	0.1061946902654867	14.91	0	0.03641660597232338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012130033964095099
3	0.0	0.0	35	0.0	10.32	0	0.0	0.08326394671107411	0.0	0.0	0.0	0.0	0.0	0.035236081747709654	0.041631973355537054
2	0.0	0.0	15	0.0	16.17	0	0.0	0.048673643222195175	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	34	0.0387596899224806	14.12	0	0.0444247001332741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	43	0.0	12.38	0	0.0	0.020416496529195593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	43	0.4027777777777778	10.07	0	0.05042864346949068	0.0	0.0	0.0	0.0	0.0	0.0	0.02521432173474534	0.0
1	0.0	0.0	15	0.0	13.98	0	0.09074410163339383	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	52	0.0	14.97	0	0.02733734281027884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	29	0.0	15.45	0	0.0	0.031230480949406617	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	31	0.16042780748663096	14.52	0	0.0	0.030021014710297205	0.0	0.0	0.0	0.0	0.0	0.030084235860409144	0.0
4	0.0	0.0	61	0.0	8.53	0	0.0	0.07352941176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	64	0.0	6.16	0	0.09940357852882703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	53	0.0833333333333333	0.0	1	0.0	33.333333333333336	0.125	0.625	4.166666666666667	0.0	0.6666666666666666	0.0	0.0
3	0.0	0.0	41	0.0545454545454545	11.39	0	0.05387931034482759	0.0	0.0	0.5	0.0	0.0	0.0	0.05387931034482759	0.05353319057815846
0	0.0	0.0	30	0.0	0.0	0	1.6666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	1.6666666666666667	0.0
6	0.0	0.0	17	0.0	15.65	0	0.044169611307420496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	0.0	49	0.0	0.0	0	0.0	0.02326663564448581	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.0	0.0	1	4.054054054054054	0.37037037037037035	0.0	0.25	0.0	0.0	0.0	1.3513513513513513	0.0
0	0.0	0.0	12	0.0	0.0	0	3.3333333333333335	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	40	0.0	14.8	0	0.0	0.03642987249544627	0.0	0.0	0.0	0.0	0.0	0.0	0.03642987249544627
1	0.0	0.0	0	0.3333333333333333	16.34	0	0.0	0.49019607843137253	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	44	0.0	12.89	0	0.0	0.08090614886731393	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.0	14.45	0	0.0	0.0510204081632653	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.71	0	0.0	0.08779631255487269	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	21	0.0	16.2	0	0.020764119601328904	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.04081632653061224	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	80	0.0	9.43	0	0.36855036855036855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	17.23	0	0.0	0.16286644951140067	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.5	33	0.0235294117647058	0.0	1	6.741573033707866	0.0	0.0	0.5833333333333334	0.0	0.0	0.0	0.0	0.0
2	0.4	1.0	27	0.0089686098654708	17.25	0	0.03164556962025316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.75	13.52	0	0.0	1.282051282051282	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.2	0	0.0	0.3225806451612903	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.0	0.33783783783783783	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.1869158878504672	16.59	0	0.0	0.02883506343713956	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	35	0.0072202166064981	15.23	0	0.029824038174768863	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	17	0.0	9.5	0	0.4608294930875576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	13	0.0	0.0	1	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	79	0.3694779116465863	11.98	0	0.04095004095004095	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
3	1.0	1.0	2	0.0	17.46	0	0.024600246002460024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0	0.0	0	0.0	0.039968025579536375	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	36	0.0	15.39	0	0.021710811984368215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	0.0	45	0.2151162790697674	14.61	0	0.08684324793747286	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
3	0.0	1.0	15	0.0	24.1	0	0.07312614259597806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	17	0.0353982300884955	24.48	0	0.019956096587507483	0.03056234718826406	0.0	0.25	0.0	0.0	0.0	0.0	0.0
