nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
2	0.0	0.0	1	0.2302631578947368	16.2	0	0.0	0.029197080291970802	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	17.16	0	0.0	0.2032520325203252	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	17	0.0571428571428571	0.0	0	0.0	0.07434944237918216	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	35	0.0	15.47	0	0.0	0.026574541589157584	0.0	0.0	0.0	0.0	0.0	0.011113580795732384	0.0
2	0.0	0.0	32	0.0338983050847457	8.37	1	0.0	0.14124293785310735	0.0	4.0	0.0	0.0	0.0	0.0	0.07062146892655367
3	0.0	0.0	32	0.0	17.5	0	0.49019607843137253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111
3	0.0	0.0	45	0.0	15.78	0	0.0	0.012394645513138323	0.0	0.0	0.0	0.0	0.0	0.0	0.006197322756569161
0	0.0	0.0	24	0.0	0.0	0	0.13020833333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	15.69	0	0.03248862897985705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.3333333333333333	1.0	20	0.0216606498194945	30.76	0	0.0	0.09620935154897056	0.0	0.1	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	44	0.0	15.66	0	0.015979546180888465	0.0	0.0	0.0	0.0	0.0	0.0	0.007989773090444232	0.008640055296353897
4	0.0	0.0	47	0.0	16.15	0	0.005238344683080147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	36	0.2117647058823529	14.13	0	0.1977587343441002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	44	0.0	15.26	0	0.020132876988121603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008094544277157195
0	0.0	0.0	53	0.0	0.0	0	0.10660980810234541	0.0	0.0	0.5	0.0	0.0	0.0	0.10660980810234541	0.0
5	0.0	0.5	5	0.2227979274611398	15.73	0	0.0	0.038417210910487894	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.5	0	0.0	0.10416666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	23	0.0	16.15	0	0.0	0.02496255616575137	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.0	0.0	0	2.941176470588235	0.0	0.0	0.0	0.0	0.0	0.0	1.4705882352941175	0.0
1	1.0	1.0	2	0.0	17.44	0	0.11627906976744186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.3333333333333333	0.0	0	0.0	0.6944444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.6944444444444444
3	0.0	0.0	16	0.1145374449339207	16.4	0	0.026338893766461806	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.04	14.28	0	0.01841620626151013	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	12	0.0769230769230769	0.0	1	0.0	0.7751937984496123	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0252100840336134	16.43	0	0.03497726477789437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	45	0.0	9.71	0	0.0	0.10416666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0120481927710843	16.82	0	0.01595405232929164	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.0	5.3	0	0.4854368932038835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.0	10.99	0	0.09852216748768472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	57	0.0	14.19	0	0.021404109589041095	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.029126213592232997	16.66	0	0.0	0.029342723004694836	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.277056277056277	17.26	0	0.0	0.06561679790026247	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	31	0.0	15.27	0	0.01372872048325096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	46	0.0075471698113207	15.07	0	0.010586491636671608	0.0	0.0	1.0	0.0	0.0	0.0	0.03175947491001482	0.0
0	0.0	0.0	18	0.0	0.0	0	0.9259259259259258	0.0	0.0	0.5	0.0	0.0	0.0	0.9259259259259258	0.0
1	0.0	0.0	44	0.0	5.98	0	2.0618556701030926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	45	0.0	0.0	0	0.17667844522968199	0.0	0.0	0.0	0.0	0.0	0.0	0.08833922261484099	0.0
4	0.0	0.0	27	0.00836820083682	15.46	0	0.0	0.02042066571370227	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	9.5	0	0.1091703056768559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	26	0.0	2.0	0	0.02028809089064719	0.0	0.0	0.5	0.0	0.0	0.0	0.02028809089064719	0.0
0	0.0	0.0	20	0.0	15.91	0	0.0	0.033322225924691765	0.0	0.0	0.0	0.0	0.0	0.0	0.033322225924691765
3	0.0	0.0	44	0.0	14.8	1	0.7187780772686433	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.026205450733752623
1	0.0	0.0	16	0.0	9.27	0	0.3401360544217687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.5	37	0.0	0.5	0	0.0	0.04803073967339097	0.0	0.0	0.0	0.0	0.0	0.0	0.024015369836695485
0	0.0	0.0	17	0.0	0.0	0	0.0	0.29239766081871343	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	16.69	0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	12.03	0	0.11441647597254004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	78	0.0070175438596491	14.01	0	0.1220703125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.0	0.0	0	0.009733307377846993	0.0	0.0	0.0	0.0	0.0	0.0	0.009733307377846993	0.0
0	0.0	0.0	17	0.1739130434782608	0.0	0	0.1557632398753894	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0	12.25	0	0.2590673575129534	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	40	0.0486486486486486	14.81	0	0.03261578604044357	0.0	0.0	0.0	0.0	0.0	0.0	0.03261578604044357	0.0
1	0.0	0.0	17	0.0	9.5	0	0.40322580645161293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	59	0.0493827160493827	14.28	0	1.0526315789473684	0.0	0.0	1.1	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.0	0.0	0	0.0	0.1336898395721925	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	0	0.0	35.32	0	0.0	0.42613636363636365	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	32	0.0	14.35	0	0.0	0.05643340857787811	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.0	15.95	0	0.013844662882458812	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.01212415130940834
4	0.0	0.0	27	0.0	14.6	0	0.2293577981651376	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0153846153846153	18.1	0	0.06013229104028864	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	12	0.0	15.06	0	0.0377643504531722	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	56	0.0408163265306122	6.35	0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857142857142
3	0.0	0.0	17	0.0	13.46	0	0.17211703958691912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	9.5	0	0.25510204081632654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	41	0.0	15.87	0	0.014583637159107482	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	13	0.1176470588235294	0.0	1	0.0	0.2604166666666667	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	43	0.0	5.96	0	0.37593984962406013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	1	0.0	16.24	0	0.0	0.05641748942172073	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.58	0	0.09208103130755065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	38	0.0	9.79	1	1.5151515151515154	0.1103448275862069	0.0	0.1956521739130435	0.0	0.0	0.0	0.0	0.06896551724137931
0	0.0	0.0	18	0.0	7.4	0	0.0	0.24752475247524752	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	17.69	0	0.16556291390728478	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.0	16.04	0	0.027078256160303276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	12	0.0655737704918032	15.82	0	0.09487666034155598	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.47	0	0.0	1.6949152542372883	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	28	0.0	8.38	0	0.0	0.27027027027027023	0.0	0.25	0.0	0.0	0.0	0.0	0.13513513513513511
2	0.0	0.0	17	0.0	8.73	0	0.21097046413502107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	0	0.0	10.0	0	0.0	1.7543859649122808	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.26	0	0.026075619295958277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0833333333333333	3.77	0	0.0	0.3164556962025316	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	44	0.0279720279720279	13.64	0	0.029231218941829874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	1.0	0.0	16	0.0	20.33	0	0.032690421706440015	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	10.35	0	0.1404494382022472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.41	0	0.07898894154818326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	11	0.0	0.0	0	0.0	0.1358695652173913	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.08620689655172414	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	1.0	46	0.0	6.63	0	0.0	0.02825656965244419	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	48	0.0074626865671641	14.98	0	0.012027904738994467	0.0	0.0	0.0	0.0	0.0	0.0	0.012027904738994467	0.0
0	0.0	0.0	45	0.0	0.0	0	0.10010010010010009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	31	0.0441176470588235	14.89	0	0.08203445447087777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.3333333333333333	0.3333333333333333	0	0.0	42.45	0	0.02064409578860446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.0	7.18	0	0.16501650165016502	0.0	0.0	1.0	0.0	0.0	0.0	0.16501650165016502	0.0
0	0.0	1.0	1	0.2137931034482758	19.32	0	0.0	0.02793296089385475	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.1801801801801802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	20	0.1388888888888889	22.31	0	0.04533091568449683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.2347417840375587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	36	0.0	15.39	0	0.0	0.015365703749231715	0.0	0.0	0.0	0.0	0.0	0.010755001075500106	0.0
2	0.0	0.0	0	0.0075471698113207	16.32	0	0.022461814914645103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	74	0.0099009900990099	12.6	0	0.013347570742124932	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	36	0.0	0.0	0	0.16181229773462785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.33	0	0.0	0.31545741324921134	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0966183574879227	16.27	0	0.028066236317709794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	37	0.0	0.0	0	0.0	0.07751937984496124	0.0	0.0	0.0	0.0	0.0	0.0	0.03875968992248062
3	0.0	0.0	36	0.0	14.89	0	0.0	0.02838489923360772	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	31	0.0	14.64	0	0.037341299477221805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03802281368821293
1	0.0	0.0	0	0.0	17.11	0	0.0	1.4705882352941175	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	32	0.2429906542056074	0.0	0	0.0	0.05518763796909492	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0547945205479452	17.77	0	0.0	0.0708215297450425	0.0	4.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	27	0.0	16.0	0	0.0	0.04035512510088781	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	15	0.0	20.79	0	0.0	0.11432926829268293	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	15	0.0	0.0	0	0.0	0.13054830287206265	0.0	0.0	0.0	0.0	0.0	0.0	0.13054830287206265
0	0.0	0.0	18	0.0	0.0	0	1.4084507042253522	0.0	0.0	0.0	0.0	0.0	0.0	1.4084507042253522	0.0
3	0.0	0.0	46	0.1115241635687732	14.88	0	0.0	0.028328611898017	0.0	0.0	0.0	0.0	0.0	0.0	0.028328611898017
4	0.0	0.0	16	0.0	16.25	0	0.02570694087403599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.2096774193548387	16.23	0	0.10309278350515465	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	18	0.0	16.52	0	0.0	0.01040149781568546	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	15.19	0	0.0	0.03987240829346093	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	40	0.08	7.64	0	1.2987012987012987	0.0	0.0	1.1666666666666667	0.0	0.0	0.0	0.0	0.0
3	0.5	1.0	16	0.0	164.54	0	0.0	0.05137426149499101	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.0	15.08	0	0.07363770250368189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	25	0.0	0.0	0	0.0	0.5494505494505494	0.0	0.0	0.0	0.0	0.0	0.0	0.5494505494505494
0	0.0	0.0	35	0.0	15.44	0	0.0	0.05807200929152149	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	16.06	0	0.0	0.022532672374943667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	49	0.0	13.25	0	0.12106537530266344	0.0	0.0	2.75	0.0	0.0	0.0	0.03026634382566586	0.04120313143798929
1	0.0	0.0	33	0.0	8.21	0	0.14367816091954022	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	1	0.0	13.47	0	0.0	0.03816793893129771	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	59	0.0	14.29	0	0.02249718785151856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	1	0.0	1.8181818181818181	0.0	0.75	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	32	0.0507614213197969	15.19	0	0.036231884057971016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.0	14.85	0	0.0	0.03584229390681004	0.0	0.0	0.0	0.0	0.0	0.0	0.03584229390681004
2	0.0	0.0	0	0.0	17.59	0	0.0	0.20576131687242796	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	39	0.1111111111111111	0.0	0	0.390625	0.0	0.0	0.0	0.0	0.0	0.0	0.1953125	0.0
0	0.0	0.0	20	0.0	0.0	0	0.35335689045936397	0.0	0.0	0.5	0.0	0.0	0.0	0.35335689045936397	0.0
1	0.0	0.0	6	0.0	15.7	0	0.12224938875305624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	5.46	0	0.42372881355932207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	28	0.0769230769230769	8.49	0	0.8403361344537815	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	36	0.0	15.16	0	0.0	0.024685262898049867	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.90625	0.0	0	50.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1	9.5	0	0.0	0.6451612903225806	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.72	0	0.0	0.07575757575757576	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.62	0	0.0	0.021376656690893545	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0365853658536585	15.37	0	0.06752194463200539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	34	0.0	13.51	0	0.0	0.06269592476489029	0.0	0.0	0.0	0.0	0.0	0.0	0.06269592476489029
4	0.0	0.0	31	0.0	15.56	0	0.011617100371747213	0.0	0.0	0.0	0.0	0.0	0.0	0.011617100371747213	0.0
2	0.0	0.0	0	0.0	14.31	0	0.0	0.034176349965823645	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.1111111111111111	0.0	0	1.4285714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	25	0.0133333333333333	14.8	0	0.0	0.035285815102328866	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.081081081081081	11.0	0	0.0	0.19305019305019305	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	41	0.0	14.5	0	0.028050490883590466	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.016139444803098774
4	0.0	0.0	14	0.0	6.89	0	0.3225806451612903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	62	0.0	5.47	0	0.2066115702479339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0895522388059701	0.0	1	0.14367816091954025	0.741106719367589	0.0	0.4444444444444444	0.0	0.0	0.0	0.11973180076628354	0.5434782608695653
0	0.0	0.0	41	0.0606060606060606	12.95	0	0.0	0.03649635036496351	0.0	0.0	0.0	0.0	0.0	0.0	0.018248175182481754
3	1.0	1.0	73	0.0	9.29	1	0.19448373408769448	1.3966480446927374	0.07317073170731707	0.6341463414634146	0.0931098696461825	0.01768033946251768	0.0	0.15912305516265912	0.0
0	0.0	0.0	9	0.2	9.0	1	1.282051282051282	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	34	0.0	15.45	0	0.01538935056940597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0078740157480314	16.16	0	0.018953752843062926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010573059843518714
3	0.0	0.0	63	0.0	5.93	0	0.13440860215053763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	20	0.0	15.56	0	0.018910741301059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.0	1.3157894736842106	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.1428571428571428	0.0	0	0.2717391304347826	0.0	0.0	0.0	0.0	0.0	0.0	0.2717391304347826	0.0
4	0.0	0.0	51	0.0	7.37	0	0.08116883116883117	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.9	0	0.0	0.14450867052023122	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0074074074074074	16.39	0	0.0099601593625498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	27	0.0	11.88	0	0.03271180896303565	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	6	0.0	9.5	0	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	1.0	44	0.0	28.98	0	0.067598017124831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.0982142857142857	15.59	0	0.02420135527589545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.0172413793103448	18.22	1	0.48455481526347666	0.6984866123399301	0.0	1.0	0.0	0.0	0.0	0.48455481526347666	0.0
0	0.0	0.0	16	0.0	0.0	0	0.8474576271186441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	0	0.0833333333333333	18.8	0	0.16515276630883569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	46	0.0	15.29	0	0.0	0.014515894904920888	0.0	0.0	0.0	0.0	0.0	0.0	0.014515894904920888
3	0.0	0.0	14	0.0	16.19	0	0.02600780234070221	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	27	0.0150375939849624	15.51	0	0.015837820715869495	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	10.92	0	0.0	1.5625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	26	0.0	15.92	0	0.10141987829614606	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	3	0.0	16.32	0	0.0	0.017895490336435216	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	37	0.0502092050209205	15.43	0	0.011502185415228895	0.0	0.0	0.0	0.0	0.0	0.0	0.011502185415228895	0.0
1	0.0	0.0	0	0.1052631578947368	22.63	0	0.0	0.7194244604316548	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	18	0.0	15.34	0	0.0	0.07955449482895784	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.4807692307692307	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0	13.61	0	0.04757373929590866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	59	0.0	10.76	0	0.3389830508474576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0606060606060606	17.17	0	0.0	0.12853470437017994	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.1272264631043257	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	61	0.0	15.61	0	0.0	0.09523809523809523	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.5	44	0.08602150537634401	4.79	1	8.108108108108109	0.0	0.0	0.7083333333333334	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	29	0.0	15.49	0	0.02670940170940171	0.0	0.0	0.0	0.0	0.0	0.0	0.013354700854700856	0.0
0	0.0	0.0	18	0.0	13.69	0	0.07704160246533127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	24	0.0	11.31	0	0.08156606851549755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	48	0.1951219512195122	9.78	0	0.029904306220095697	0.0	0.0	0.0	0.0	0.0	0.0	0.029904306220095697	0.0
0	0.0	0.5	28	0.0	0.0	0	0.017543859649122806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	3	0.0	15.95	0	0.1597444089456869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	2	0.0	16.52	0	0.0	0.04395604395604396	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0465116279069767	8.02	0	0.09541984732824427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0	11.31	0	0.0	0.031665611146295125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0666666666666666	16.73	0	0.0	1.1627906976744187	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	17	0.2	12.4	0	1.1450381679389312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	65	0.0	19.78	0	0.4291845493562232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
