nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
1	0.0	0.0	0	0.1111111111111111	10.0	0	0.0	0.29411764705882354	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	35	0.0	9.69	1	0.20936429387133612	0.7744433688286544	0.0	0.5185185185185185	0.0	0.0	0.0	0.01903311762466692	0.0
0	0.5	0.0	41	0.0	0.0	0	0.0	0.4464285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.4464285714285714
1	0.0	0.0	0	0.0	17.56	0	0.0	0.9146341463414634	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	38	0.1363636363636363	11.94	0	0.04739336492890995	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	28	0.0	8.67	0	0.0	0.11185682326621925	0.0	0.0	0.0	0.0	0.0	0.0	0.055928411633109625
2	0.0	0.0	36	0.0	5.04	0	0.44052863436123346	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	10	0.0	0.0	0	0.17006802721088435	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	9.36	0	0.1557632398753894	0.0	0.0	0.0	0.0	0.0	0.0	0.0778816199376947	0.0
0	0.0	0.0	19	0.0	0.0	0	0.0	1.4705882352941175	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	50	0.0	14.31	0	0.012186205215695831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	5	0.1954022988505747	16.44	0	0.03382949932341001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.5	43	0.0	0.0	0	0.033921302578018994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	4	0.0	16.15	0	0.04784688995215311	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	41	0.0	14.95	0	0.02343566908835247	0.0	0.0	0.0	0.0	0.0	0.0	0.035153503632528706	0.0
0	0.0	0.0	0	0.0	16.27	0	0.030665440049064706	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.5	0	0.0	1.7857142857142856	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.16722408026755853	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	18	0.0	14.13	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.03125	16.59	0	0.0	0.04887585532746823	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.5	1.0	51	0.0	88.48	0	0.03429943405933802	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	15.32	0	0.01941370607649	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	12.2	0	0.10141987829614606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	32	0.509090909090909	0.0	1	1.1235955056179776	0.2989536621823617	0.0	0.25	0.0	0.0	0.0	0.0	0.22421524663677128
1	0.0	0.0	73	0.1111111111111111	5.08	0	1.2987012987012987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	17	0.1025641025641025	19.5	0	0.0	0.052521008403361345	1.0	2.0	0.0	0.0	0.0	0.0	0.052521008403361345
0	0.0	0.0	27	0.2244897959183673	0.0	0	0.0	0.12987012987012986	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.0	13.9	0	0.0	1.1111111111111112	0.0	0.0	0.0	0.0	0.0	0.0	0.31746031746031744
10	0.0	0.0	23	0.0	16.44	0	0.0	0.02486325211337643	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.6	0	0.02785515320334262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.23	0	0.0	0.02662406815761448	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	26	0.0	22.0	0	0.055991041433370664	0.0	0.0	0.0	0.0	0.0	0.0	0.055991041433370664	0.0
1	0.0	0.0	5	0.0	22.0	0	0.19493177387914232	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.3225806451612903	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	42	0.0	12.17	1	1.2875536480686696	0.0	0.0	0.5	0.0	0.0	0.0	0.5364806866952789	0.17462165308498254
3	0.0	0.0	2	0.0	16.51	0	0.02911208151382824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	40	0.0	14.61	0	0.02513826043237808	0.0	0.0	0.5	0.0	0.0	0.0	0.02513826043237808	0.0
4	0.0	0.0	2	0.0	16.69	0	0.0	0.030693677102516883	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	39	0.0	14.04	0	0.06854009595613433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.63	0	0.0	0.9259259259259258	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	51	0.0121951219512195	12.41	0	0.0	0.03443526170798898	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.0	13.44	0	0.0	0.10775862068965518	0.0	10.5	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	19	0.0333333333333333	12.5	0	0.025393600812595226	0.0	0.0	0.0	0.0	0.0	0.0	0.025393600812595226	0.0
1	0.0	0.0	32	0.0	9.5	0	0.0796812749003984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.53	0	0.0	0.07163323782234957	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0714285714285714	15.7	0	0.0	0.047036688617121354	0.0	0.5	0.0	0.0	0.0	0.0	0.023518344308560677
1	0.0	0.0	16	0.0	6.75	0	0.9090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	11.0	0	0.22026431718061673	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	3	0.0	16.29	0	0.030797659377887282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	44	0.0568181818181818	14.63	0	0.09596928982725528	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.5	1.0	22	0.0	30.88	0	0.0	0.1002004008016032	0.0	0.0	0.0	0.0	0.0	0.0	0.1002004008016032
1	0.0	0.0	39	0.0	14.86	0	0.028587764436821043	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	43	0.0649350649350649	15.56	0	0.0	0.034728251432540366	0.0	0.0	0.0	0.0	0.0	0.017448961786773687	0.0
1	0.0	0.0	39	0.0	14.44	0	0.029299736302373276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	44	0.0	6.54	0	0.12658227848101264	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	41	0.0120481927710843	0.0	0	0.0	0.046598322460391424	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	46	0.0	13.9	0	0.02254283137962128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012130033964095099
2	0.0	0.0	39	0.0	15.27	0	0.025094102885821833	0.0	0.0	0.0	0.0	0.0	0.0	0.012547051442910916	0.0
2	0.0	0.0	20	0.0	38.78	0	0.033647375504710635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0	0.0	0	0.08635578583765112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	31	0.0	15.21	0	0.032658393207054215	0.0	0.0	0.0	0.0	0.0	0.0	0.032658393207054215	0.0
1	0.0	0.0	38	0.0	8.49	0	0.0	0.025893319523562924	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.022271714922048998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0185185185185185	1.89	0	0.042283298097251586	0.050761421319796954	0.0	0.0	0.0	0.0	0.0	0.042283298097251586	0.0
1	0.0	0.0	20	0.0	15.48	0	0.0	0.04690431519699812	0.0	0.0	0.0	0.0	0.0	0.0	0.02345215759849906
2	0.0	0.0	39	0.0	5.97	0	0.0	0.2173913043478261	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.3333333333333333	0.0	2	0.0	27.09	0	0.09946949602122016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.83	0	0.0	0.2508361204013378	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.25	18.7	0	0.0	0.03961965134706815	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	5	0.0988372093023255	17.07	0	0.0	0.12658227848101264	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	33	0.0	14.92	0	0.03563791874554526	0.0	0.0	0.0	0.0	0.0	0.0	0.01781895937277263	0.0
1	0.0	0.0	16	0.0	9.5	0	0.5376344086021505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	16.32	0	0.015309246785058177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0666666666666666	2.5	0	0.0	1.0309278350515465	0.0	0.0	0.0	0.0	0.0	0.0	0.5154639175257733
1	0.0	0.0	0	0.0	16.53	0	0.0	0.11363636363636363	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	32	0.130718954248366	15.01	0	0.037091988130563795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.3333333333333333	0.0	30	0.0050251256281407	26.49	0	0.052521008403361345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	40	0.0	8.69	1	0.0	1.841359773371105	0.0	0.46153846153846156	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0	15.66	0	0.0	0.011470520761642579	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	57	0.1085271317829457	22.63	0	0.06609385327164573	0.0	0.0	1.0	0.0	0.0	0.0	0.033046926635822864	0.0
0	0.0	0.0	16	0.0	0.0	0	0.026925148088314484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	18	0.0076923076923076	15.68	0	0.02885170225043278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	0.0	15	0.1392405063291139	0.0	1	0.03855050115651503	1.6129032258064515	0.08333333333333333	1.0833333333333333	0.16129032258064516	0.0	0.5	0.0	0.0
0	0.0	0.0	18	0.04	0.0	0	0.1798561151079137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	48	0.0	6.12	0	0.07173601147776183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	22	0.0	13.23	0	0.08368200836820085	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	44	0.04	7.89	0	0.0	0.0945179584120983	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	26	0.0	19.5	0	0.0	0.07751937984496124	0.0	0.5	0.0	0.0	0.0	0.0	0.03875968992248062
1	0.0	0.0	2	0.0	16.62	0	0.0	0.03356831151393085	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	32	0.0	0.0	0	0.05803830528148578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	44	0.0714285714285714	0.0	0	0.0	0.2710027100271003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.1176470588235294	17.93	0	0.12853470437017994	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	18.02	0	0.06337135614702155	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	23	0.0	20.74	0	0.042936882782310004	0.0	0.0	0.5	0.0	0.0	0.0	0.021468441391155002	0.0
2	0.0	0.0	35	0.0	16.03	0	0.0	0.024654832347140037	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.86	0	0.0	0.09225092250922509	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	1	0.019047619047619	16.75	0	0.0	0.032690421706440015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.0	14.12	0	0.0	0.1016260162601626	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	54	0.0	10.94	0	0.05170630816959669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	24	0.4375	0.0	1	9.375	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	5	0.064	36.86	0	0.08210180623973727	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	35	0.0	15.18	0	0.0	0.1053740779768177	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.1620111731843575	16.42	0	0.0	0.03728560775540641	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.0	0.13850415512465375	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	11.16	0	0.13850415512465375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	22	0.0	15.59	0	0.029647198339756896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	4.89	0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	45	0.0	15.49	0	0.0	0.025766555011594947	0.0	0.0	0.0	0.0	0.0	0.008103727714748784	0.025766555011594947
2	0.0	0.0	2	0.2478632478632478	16.67	0	0.027548209366391185	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.33	0	0.0	0.09560229445506692	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	13.11	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	1.5625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.1	0.0	0	0.17605633802816903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	18	0.0	16.25	0	0.0	0.023741690408357077	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.0769230769230769	0.5	1	0.9433962264150942	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.16583747927031509
0	1.0	0.0	21	0.0	0.0	0	0.5464480874316939	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	5.95	0	0.36496350364963503	0.0	0.0	0.0	0.0	0.0	0.0	0.36496350364963503	0.0
4	0.0	0.0	15	0.0954545454545454	16.4	0	0.0	0.05047955577990914	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	40	0.1142857142857142	21.22	0	0.046146746654360866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020383204239706482
2	0.0	0.0	73	0.0	13.18	0	0.0	0.020876826722338204	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	27	0.0	14.86	0	0.04149377593360996	0.0	0.0	0.5	0.0	0.0	0.0	0.06224066390041493	0.0
3	0.0	0.0	0	0.0	16.25	0	0.0	0.011052166224580016	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	16	0.037174721189591	16.24	0	0.02115506663845991	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	25	0.0	9.19	0	0.11792452830188678	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	9.8	0	0.0	0.6172839506172839	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.1428571428571428	21.96	0	0.0	0.9677419354838709	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	3	0.0909090909090909	16.6	0	0.05530973451327434	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
3	0.3333333333333333	0.5	33	0.0	18.81	0	0.0	0.03473428273706148	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1538461538461538	17.13	0	0.0	2.5	0.0	2.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	58	0.0	9.88	0	0.04849660523763336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.78	0	0.0	0.4846526655896607	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	8	0.4	0.0	1	50.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	48	0.0	14.09	0	0.030003000300030006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014285714285714285
4	0.0	0.0	27	0.0094339622641509	16.35	0	0.013335111348179758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.5	0	0.0	17.34	0	0.09165902841429881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	19	0.125	6.04	0	0.0	0.6024096385542169	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.24875621890547267	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.1666666666666666	5.6	0	8.333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	29	0.0	9.5	0	0.47058823529411764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	11	0.25	0.0	0	0.0	1.6666666666666665	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.01	0	0.031496062992125984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.68	0	1.3513513513513513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	16.08	0	0.0	0.042354934349851756	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	60	0.0	9.5	0	1.675977653631285	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0686274509803921	16.8	0	0.0	0.04032258064516129	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.5	0.0	23	0.0	16.11	0	0.0	0.18450184501845018	0.0	0.0	0.0	0.0	0.0	0.0	0.2767527675276753
2	0.0	0.0	0	0.3809523809523809	17.33	0	0.0	0.08802816901408451	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	74	0.0	13.37	0	0.021267545725223307	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.011831519167061051
1	0.0	0.0	0	0.0	16.31	0	0.0	0.15910898965791567	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	80	0.0	9.43	0	0.0	0.1440922190201729	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	34	0.0	5.29	0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.4
3	0.0	0.0	0	0.0	21.13	0	0.0	0.19011406844106465	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	37.08	0	0.16556291390728478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	46	0.0454545454545454	12.34	0	0.04192872117400419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.8620689655172414	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	5	0.4078947368421052	16.86	0	0.0	0.12820512820512822	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	4.032258064516129	0.0	0.2	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	22	0.0	5.79	0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	38	0.0	6.52	0	0.15873015873015872	0.0	0.0	0.0	0.0	0.0	0.0	0.07936507936507936	0.0
1	0.0	0.0	0	0.4	17.02	0	0.0	0.4385964912280702	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.1428571428571428	17.37	0	0.0	2.6315789473684212	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0	15.26	0	0.032626427406199025	0.0	0.0	0.0	0.0	0.0	0.0	0.016313213703099513	0.0
0	0.0	0.0	18	0.0	0.0	0	0.11049723756906077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	34	0.0	0.0	0	0.29069767441860467	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	46	0.0	19.5	0	0.14388489208633093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0769230769230769	9.5	0	0.437636761487965	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.2777777777777778	0.0	0	0.0	1.5151515151515151	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	11.93	0	0.04288164665523156	0.0	0.0	0.0	0.0	0.0	0.0	0.08576329331046312	0.0
1	0.0	0.0	17	0.0	6.0	1	0.20304568527918782	0.41666666666666663	0.0	0.25	0.0	0.0	0.0	0.20304568527918782	0.0
0	0.0	0.0	0	0.0	16.24	0	0.0273972602739726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.26	0	0.0	0.7042253521126761	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.1262135922330097	15.13	0	0.02002803925495694	0.0	0.0	0.0	0.0	0.0	0.0	0.02002803925495694	0.0
3	0.0	0.0	18	0.0454545454545454	16.58	0	0.0	0.01671402306535183	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0	9.5	0	0.8474576271186441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	37	0.0	15.61	0	0.0	0.029069767441860465	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	16	0.0075187969924812	16.5	0	0.016142050040355124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	21	0.0	9.23	0	0.1801801801801802	0.0	0.0	2.0	0.0	0.0	0.0	0.0900900900900901	0.0
2	0.0	0.0	1	0.0306122448979591	16.42	0	0.0	0.023293733985557886	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	23	0.0	15.7	0	0.0	0.03688675765400221	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	33	0.0	9.46	0	0.0	0.10615711252653928	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	73	0.0	5.36	0	0.9174311926605504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.26	0	0.0	0.014628437682855471	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.6263736263736264	16.69	0	0.29325513196480935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	5	0.0	16.25	0	0.0	0.016358580075249467	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	55	0.0	14.14	0	0.02481389578163772	0.0	0.0	0.0	0.0	0.0	0.0	0.02481389578163772	0.0
3	0.0	0.0	44	0.0	14.87	0	0.027159152634437807	0.0	0.0	2.0	0.0	0.0	0.0	0.027159152634437807	0.0
1	0.0	0.0	18	0.0	12.32	0	0.14430014430014432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.61	0	0.0	0.17482517482517484	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	3	0.4444444444444444	9.5	0	1.0101010101010102	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	3	0.0	10.0	0	0.08857395925597875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0555555555555555	9.34	0	0.2949852507374631	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.0	15.48	0	0.03424657534246575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	61	0.0263157894736842	12.41	0	0.0	0.05170630816959669	0.0	0.0	0.0	0.0	0.0	0.0	0.025853154084798345
2	0.5	0.0	37	0.0648648648648648	5.91	0	0.034048348655090224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	28	0.0	15.7	0	0.0	0.05730659025787966	0.0	0.0	0.0	0.0	0.0	0.0	0.02865329512893983
2	0.0	0.0	14	0.0	12.23	0	0.19342359767891684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1111111111111111	9.5	0	0.0	0.20964360587002098	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	22	0.0	16.11	0	0.020016012810248198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	20	0.0	0.0	0	0.05847953216374269	0.0	0.0	0.0	0.0	0.0	0.0	0.05847953216374269	0.0
2	0.0	0.0	23	0.0594059405940594	14.55	0	0.04957858205255329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.2173913043478261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
