nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
0	0.0	0.0	1	0.375	0.0	0	0.8928571428571428	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	7.12	0	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	72	0.0476190476190476	5.19	0	0.1923076923076923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10416666666666667
1	0.0	0.0	20	0.0	8.84	0	0.1858736059479554	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	9.5	0	0.0	0.08169934640522876	0.0	0.0	0.0	0.0	0.0	0.0	0.08169934640522876
1	0.0	0.0	0	0.1052631578947368	24.5	0	0.0	0.13157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	9.5	0	0.0684931506849315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	31	0.0	13.67	0	0.027739251040221916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	13.75	0	0.09900990099009901	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0	5.63	0	0.6329113924050632	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	47	0.0355029585798816	14.56	0	0.0	0.05924170616113744	0.0	0.0	0.0	0.0	0.0	0.0	0.02962085308056872
0	0.0	0.0	2	0.1804511278195488	17.76	0	0.021612275772638856	0.0	1.0	11.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	18.93	0	0.2544529262086514	0.0	0.0	2.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	24	0.0682730923694779	16.53	0	0.0	0.026089225150013044	0.0	3.0	0.0	0.0	0.0	0.0	0.026089225150013044
7	1.0	0.3333333333333333	48	0.0	110.57	0	0.01823819077147547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00833472245374229
2	0.0	0.0	20	0.0	8.52	0	0.0	0.1488095238095238	0.0	0.5	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	15	0.0	15.77	0	0.02462447672986949	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0	5.72	0	0.23809523809523808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.072992700729927	7.97	0	0.0	0.14641288433382138	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	14.84	0	0.0	4.761904761904762	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.3333333333333333	0.0	53	0.1194029850746268	38.87	1	0.0	1.058761249338274	0.025	0.475	0.026469031233456855	0.0	0.0	0.039603960396039604	0.0
0	0.0	0.0	17	0.0	0.0	0	0.0	0.10775862068965518	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.0	1.0638297872340425	0.0	0.0	0.0	0.0	0.0	0.0	1.0638297872340425
0	1.0	0.0	20	0.0	0.0	0	0.0	0.05827505827505827	0.0	0.0	0.0	0.0	0.0	0.0	0.05827505827505827
0	0.0	0.0	17	0.0	0.0	0	0.3246753246753247	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.8	0	0.0	0.6172839506172839	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	14.73	0	0.0	1.0204081632653061	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	24	0.0	9.53	0	0.0	2.3255813953488373	0.0	0.0	0.0	0.0	0.0	0.0	1.1627906976744187
0	0.0	0.0	19	0.0	15.05	0	0.09910802775024777	0.0	0.0	0.5	0.0	0.0	0.0	0.09910802775024777	0.0
3	0.0	0.0	17	0.0	6.35	0	0.5263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	48	0.1666666666666666	11.69	1	0.18281535648994515	0.3484320557491289	0.0	0.3333333333333333	0.0	0.0	0.0	0.18281535648994515	0.2613240418118467
1	1.0	0.5	35	0.0	14.61	0	0.0	0.1488095238095238	0.0	0.25	0.0	0.0	0.0	0.0	0.03720238095238095
6	0.0	0.0	37	0.0	15.35	0	0.0	0.02413127413127413	0.0	0.0	0.0	0.0	0.0	0.0	0.02413127413127413
0	0.0	0.0	38	0.0350877192982456	14.07	0	0.0	0.028409090909090908	0.0	0.5	0.0	0.0	0.0	0.026737967914438502	0.028409090909090908
1	0.0	0.0	9	0.3513513513513513	11.31	0	0.78125	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.0	0.048007681228996645	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	78	0.0	5.58	0	0.0945179584120983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.2307692307692307	6.05	0	0.27624309392265195	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	1	0.0	16.82	0	0.0	0.027586206896551724	0.0	2.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	26	0.0	15.95	0	0.0	0.033200531208499334	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.2252252252252252	15.65	0	0.0	0.019770660340055358	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.0142857142857142	14.76	0	0.0	0.09652509652509653	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	43	0.0	14.57	0	0.0	0.02531645569620253	0.0	0.0	0.0	0.0	0.0	0.0	0.012658227848101266
0	0.0	0.0	21	0.0	0.0	0	0.49504950495049505	0.0	0.0	0.0	0.0	0.0	0.0	0.49504950495049505	0.0
0	0.0	0.0	30	0.0	0.0	0	0.10438413361169102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.02	0	0.0	0.18214936247723132	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.52	0	0.2617801047120419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	11	0.2402597402597402	16.45	0	0.13507429085997297	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0
1	1.0	0.5	53	0.0	40.37	1	2.0935960591133007	0.31806615776081426	0.0	0.4090909090909091	0.0	0.0	0.0	1.8472906403940887	0.0
2	0.0	0.0	1	0.0	16.59	0	0.0	0.06720430107526881	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	1.0	33	0.0	13.09	0	0.037243947858472994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	29	0.0	7.32	0	0.18726591760299627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	21	0.0551181102362204	15.37	0	0.23529411764705882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	59	0.0352112676056338	15.04	0	0.017105713308244952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008241305422778967
1	0.0	0.0	65	0.5161290322580645	10.0	0	1.639344262295082	0.0	0.0	4.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.0	0.0	1	0.7352941176470588	0.0	0.0	0.5	0.0	0.0	0.0	0.551470588235294	0.0
3	0.0	0.0	42	0.0	5.86	0	0.0	0.18181818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.034090909090909	19.33	0	0.0	0.136986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	34	0.0	15.43	0	0.0	0.023860653781913627	0.0	0.0	0.0	0.0	0.0	0.0	0.011930326890956813
2	0.5	1.0	68	0.0129032258064516	36.65	1	1.890359168241966	0.0581170089112747	0.0	0.4883720930232558	0.0	0.0	0.0	0.04725897920604915	0.0581170089112747
1	0.0	0.0	77	0.2	9.2	0	0.0	0.12135922330097088	1.0	3.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	38	0.0816326530612244	14.41	0	0.0	0.02935995302407516	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	15.87	0	0.0	0.14771048744460857	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	31	0.0	14.83	0	0.0	0.0333555703802535	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	29	0.0	15.52	0	0.0	0.028026905829596414	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	30	0.0	15.46	0	0.02531645569620253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	32	0.0	15.24	0	0.035236081747709654	0.0	0.0	0.0	0.0	0.0	0.0	0.035236081747709654	0.0
2	0.0	0.0	0	0.0	16.24	0	0.0	0.02413127413127413	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0	15.74	0	0.0	0.02345215759849906	0.0	0.5	0.0	0.0	0.0	0.0	0.01172607879924953
1	0.0	0.0	0	0.0	16.72	0	0.0	0.1706484641638225	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.59	0	0.04748338081671415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	14.84	0	0.06151953245155337	0.0	0.0	0.0	0.0	0.0	0.0	0.06151953245155337	0.0
3	0.0	0.0	0	0.1428571428571428	13.35	0	0.0	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	9.5	0	0.14084507042253522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	0	0.1139240506329113	16.15	0	0.05370569280343716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	11	0.0666666666666666	80.1	1	5.319148936170213	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	38	0.032520325203252	12.65	0	0.02710027100271003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	4	0.1521739130434782	16.35	0	0.13458950201884254	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	16.71	0	0.0	3.571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.3225806451612903	16.75	0	0.0	0.045207956600361664	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	39	0.0	15.28	0	0.022177866489243733	0.0	0.0	0.0	0.0	0.0	0.0	0.011088933244621867	0.012635835228708618
7	0.0	0.0	79	0.3823529411764705	4.92	0	1.923076923076923	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.032258064516129	14.61	0	0.0	0.08710801393728222	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	7	0.2580645161290322	16.8	0	0.04653327128897162	0.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	56	0.11904761904761901	9.39	0	0.0	0.2577319587628866	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	40	0.0	0.5	0	0.10548523206751054	0.0	0.0	0.0	0.0	0.0	0.0	0.05274261603375527	0.0
0	0.0	0.0	18	0.3333333333333333	0.0	0	0.5555555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.5555555555555556	0.0
0	0.0	0.0	20	0.0	0.0	0	2.6315789473684212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.0	10.05	0	0.05896226415094339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	1	0.0	16.32	0	0.0	0.06884681583476764	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0666666666666666	12.36	1	1.0317460317460319	0.0	0.0	0.46153846153846156	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.1413612565445026	0.0	0	0.027785495971103084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	46	0.0	15.33	0	0.0	0.010141987829614604	0.0	0.0	0.0	0.0	0.0	0.019275250578257516	0.010141987829614604
1	0.0	0.0	5	0.0	23.0	0	0.25380710659898476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	39	0.0	0.52	1	3.095238095238095	0.0	0.0	0.23076923076923078	0.0	0.0	0.0	1.3095238095238095	0.024703557312252968
3	1.0	1.0	29	0.0461538461538461	9.02	1	0.5941770647653001	0.0	0.0	1.1	0.0	0.0	0.0	0.0	0.045289855072463775
1	0.0	0.0	0	0.0	9.5	0	0.0	0.057240984544934176	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	50	0.0138888888888888	9.46	0	0.032829940906106365	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	8	0.0	0.0	0	0.4347826086956522	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	1.0	0.0	41	0.0	9.5	0	0.0	0.029205607476635514	0.0	0.0	0.0	0.0	0.0	0.0	0.014602803738317757
2	0.0	0.0	0	0.0	16.31	0	0.0	0.14245014245014245	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	21	0.0	10.5	0	0.13054830287206265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	9.31	0	0.26019080659150046	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	47	0.0	13.09	0	0.0411522633744856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.0	0.35714285714285715	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	2	0.0	11.0	0	0.0	0.05007511266900351	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	27	0.0188679245283018	15.51	0	0.0	0.026997840172786176	0.0	0.0	0.0	0.0	0.0	0.014289797084881393	0.0
1	0.0	0.0	0	0.0	16.88	0	0.0	0.13262599469496023	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	39	0.0	15.31	0	0.0	0.022644927536231887	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	68	0.0714285714285714	0.43	1	2.04778156996587	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.17857142857142858
0	0.0	1.0	36	0.0	0.0	0	0.02345765892563922	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.05	2.5	0	0.0	0.06657789613848203	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	21.0	0	0.0	0.023030861354214647	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	25	0.074074074074074	15.99	0	0.0	0.010964912280701754	0.0	0.0	0.0	0.0	0.0	0.0	0.010964912280701754
1	0.0	0.0	6	0.0	15.1	0	0.0	0.2183406113537118	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	47	0.0	14.71	0	0.0	0.02836074872376631	0.0	0.5	0.0	0.0	0.0	0.0	0.014180374361883154
1	0.0	0.0	18	0.0	10.0	0	0.25641025641025644	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	28	0.0	20.51	0	0.07448789571694599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	37	0.0710382513661202	15.0	0	0.0	0.023849272597185785	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.3333333333333333	44	0.0106951871657754	0.5	0	0.015817779183802595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.0	20.12	0	0.30864197530864196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	14	0.0854271356783919	16.32	0	0.02652519893899204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	42	0.0	8.54	0	0.08025682182985554	0.0	0.0	0.0	0.0	0.0	0.0	0.04012841091492777	0.0
5	0.0	0.0	19	0.125	6.15	0	0.0	0.5649717514124294	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	29	0.0	15.48	0	0.028328611898017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	1.0	24	0.0	0.0	0	0.0	0.1111111111111111	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.037037037037037035
3	0.0	0.0	1	0.0	16.41	0	0.0	0.022696323195642305	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	5.14	0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	19	0.0368098159509202	16.03	0	0.057937427578215524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	17.0	0	0.0	0.3125	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.20964360587002098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	51	0.0615384615384615	14.15	0	0.0	0.04935834155972359	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	19	0.0	0.0	0	0.0	0.06765899864682003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	5	0.0088888888888888	16.3	0	0.024551927326295117	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.055	14.74	0	0.06449532408900355	0.0	0.0	0.0	0.0	0.0	0.0	0.06449532408900355	0.0
0	0.0	0.0	0	0.1290322580645161	16.85	0	0.0	0.037064492216456635	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	42	0.1764705882352941	0.0	0	0.27322404371584696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	76	0.1	4.91	0	0.0	0.2808988764044944	0.0	0.5	0.0	0.0	0.0	0.0	0.1404494382022472
0	1.0	0.0	38	0.0	0.0	0	0.0	0.11904761904761904	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	68	0.0461538461538461	13.3	0	0.026652452025586353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	41	0.0	19.98	1	0.3464203233256351	0.0	0.0	1.0	0.0	0.0	0.0	0.11547344110854503	0.0
0	0.0	0.0	11	0.0	0.0	0	0.0	0.3067484662576687	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0714285714285714	17.5	0	0.0	0.3968253968253968	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	11	0.3893129770992366	15.17	0	0.3703703703703704	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	79	0.0	5.99	0	0.07473841554559042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	48	0.0	9.5	0	0.3831417624521073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	46	0.0148148148148148	14.67	1	0.0	0.1843506759524785	0.1111111111111111	0.5555555555555556	0.020483408439164276	0.0	1.0	0.0	0.0
2	1.0	0.5	0	0.011049723756905999	12.83	0	0.0	0.024746349913387776	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	56	0.0	10.2	0	0.0	0.04782400765184122	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	2.1739130434782608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	42	0.0	0.0	0	0.38910505836575876	0.0	0.0	0.0	0.0	0.0	0.0	0.19455252918287938	0.0
2	0.0	0.0	31	0.0	9.46	0	0.24271844660194175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	28	0.0714285714285714	0.0	0	0.0	0.21321961620469082	0.0	0.0	0.0	0.0	0.0	0.0	0.21321961620469082
2	0.0	0.0	17	0.0	15.89	0	0.027472527472527472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0714285714285714	17.54	0	0.0	9.09090909090909	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	36	0.0	0.0	0	0.4424778761061947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0	10.0	0	0.27624309392265195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.0	14.96	0	0.0	0.05530973451327434	0.0	0.0	0.0	0.0	0.0	0.0	0.02765486725663717
0	0.0	0.0	39	0.0	12.22	0	0.0	0.09380863039399624	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	39	0.0	13.42	0	0.0	0.11144130757800891	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	38	0.1948051948051948	1.44	1	0.5192878338278931	0.3246753246753247	0.0	0.7	0.0	0.0	0.0	0.0	0.10822510822510822
2	0.0	0.3333333333333333	32	0.0	38.71	1	0.0	0.7513661202185792	0.0	0.5909090909090909	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	66	0.0	13.92	0	0.0	0.011253657438667568	0.0	1.0	0.0	0.0	0.0	0.0	0.011253657438667568
1	0.0	0.0	64	0.0	5.06	0	0.7490636704119851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0	16.4	0	0.0	0.07331378299120234	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	65	0.1666666666666666	9.5	0	0.5434782608695652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	2	0.0	16.27	0	0.011335298118340513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0263157894736842	14.29	0	0.08695652173913043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0	4.93	0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.0	15.14	0	0.02927400468384075	0.0	0.0	0.0	0.0	0.0	0.0	0.02927400468384075	0.0
1	0.0	0.0	0	0.0	17.67	0	0.0	0.8474576271186441	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	2	0.0	16.63	0	0.0	0.016371971185330715	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	17.16	0	0.0	0.060753341433778855	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.5555555555555556	0.0	0	0.0	1.4285714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.7142857142857143
4	0.0	0.0	57	0.0085836909871244	14.3	0	0.028336639274582034	0.0	0.0	0.5	0.0	0.0	0.0	0.014168319637291017	0.0
1	0.0	0.0	21	0.0	7.06	0	0.14326647564469913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	8.96	0	0.0	1.639344262295082	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0	13.22	0	0.10416666666666667	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.5	1.0	16	0.0	27.29	0	0.06839945280437756	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	53	0.0	11.6	0	0.05307855626326964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1	17.84	0	0.0	0.3846153846153846	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.010752688172043001	10.0	0	0.0	0.0217296827466319	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	40	0.0018856065367693	16.81	0	0.0	0.029726516052318668	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	36	0.0	22.81	0	0.9803921568627451	0.0	0.0	0.0	0.0	0.0	0.0	0.49019607843137253	0.0
0	0.0	0.0	14	0.0	0.0	0	0.0	0.029507229271171435	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.78	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	3	0.0	16.42	0	0.06653359946773121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.2298850574712644	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.0	15.53	0	0.0	0.021929824561403508	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.16025641025641024	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.0	14.84	0	0.03920031360250882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.0	6.51	0	0.0	0.17543859649122806	0.0	0.0	0.0	0.0	0.0	0.0	0.17543859649122806
2	0.0	0.0	0	0.0	16.62	0	0.0	0.05827505827505827	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	58	0.0	10.65	0	0.0	0.10090817356205853	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	42	0.0	12.33	0	0.03990422984836393	0.0	0.0	0.0	0.0	0.0	0.0	0.019952114924181964	0.0
