nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
1	0.0	0.0	42	0.0	15.35	0	0.038654812524159254	0.0	0.0	0.25	0.0	0.0	0.0	0.038654812524159254	0.0
2	0.0	0.0	51	0.03	14.27	0	0.0	0.024838549428713365	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.0	0.0	1	0.7352941176470588	0.5291005291005292	0.0	0.5	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	13	0.5658914728682171	16.24	0	0.034106412005457026	0.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	1.5625	0.0	0.0	0.0	0.0	0.0	0.0	1.5625	0.0
1	1.0	0.0	0	0.0	9.5	0	0.0	0.13262599469496023	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	5.73	0	1.3157894736842106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	3	0.0	36.11	0	0.11337868480725623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	14.38	0	0.7246376811594204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	74	0.0	6.16	0	0.0831255195344971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.2527472527472527	16.82	0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	29	0.0	5.77	0	0.1869158878504673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	60	0.0	13.08	0	0.05027652086475616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.0	14.6	0	0.030543677458766034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	16.39	0	0.0	0.020916126333403052	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	76	0.0	5.7	0	0.0	0.10964912280701755	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	41	0.0	13.94	0	0.021177467174925878	0.0	0.0	2.0	0.0	0.0	0.0	0.021177467174925878	0.0
0	0.5	1.0	79	0.05633802816901401	5.96	1	0.2021835826930853	0.8035355564483728	0.0	0.4	0.0	0.0	0.0	0.16174686615446826	0.5624748895138609
1	0.0	0.0	0	0.0	17.19	0	0.0	0.3164556962025316	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	53	0.0116279069767441	14.48	1	0.06165228113440198	0.0	0.0	9.0	0.0	0.0	0.0	0.03082614056720099	0.16093092349591484
2	0.0	0.0	34	0.0568720379146919	14.89	0	0.015782828282828284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.1818181818181818	6.57	0	6.25	0.0	0.0	1.0833333333333333	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	21	0.0	7.07	0	0.4115226337448559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.38	0	0.0	0.027731558513588463	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	1	0.0	17.04	0	0.0	0.04557885141294439	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.5	54	0.0	28.21	1	1.3610315186246418	0.5649717514124294	0.0	0.3870967741935484	0.0	0.0	0.0	1.2177650429799427	0.0
1	0.0	0.0	26	0.0	5.63	0	0.4464285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0098522167487684	16.24	0	0.02849814762040467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.06341154090044389	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.0	0.2347417840375587	0.0	0.0	0.0	0.0	0.0	0.0	0.2347417840375587
2	0.0	0.0	25	0.0	15.24	0	0.03895597974289053	0.0	0.0	0.5	0.0	0.0	0.0	0.03895597974289053	0.0
4	0.0	0.0	0	0.0	16.87	0	0.0	0.11560693641618497	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.0	8.85	0	0.09784735812133072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.4	0.0	25	0.0	0.0	0	0.0	0.14245014245014245	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	39	0.0	5.87	0	0.18867924528301888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10121457489878542
1	1.0	0.0	37	0.0	0.43	1	1.0204081632653061	0.0	0.0	0.375	0.0	0.0	0.0	0.0	0.04748338081671415
2	0.0	0.0	24	0.2413793103448276	7.64	0	0.19607843137254904	0.0	0.0	2.5	0.0	0.0	0.0	0.0	0.19379844961240308
1	0.0	0.0	43	0.04	16.45	1	7.317073170731708	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.3223684210526316	17.02	0	0.0	0.10504201680672269	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.46	0	0.0	0.21186440677966104	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	17	0.0	16.05	0	0.03268507926131721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0256410256410256	0.0	0	0.0	0.4166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0566037735849056	8.5	0	0.0	0.057870370370370364	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	31	0.0	5.23	0	0.0	0.5434782608695652	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	18.25	0	0.0	0.032175032175032175	0.0	20.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.20242914979757085	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.5	51	0.0	19.73	0	0.13956734124214934	0.0	0.0	0.0	0.0	0.0	0.0	0.034891835310537335	0.0
4	0.0	0.0	15	0.0	18.25	0	0.0	0.04616805170821791	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	29	0.1578947368421052	14.83	0	0.15600624024961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	16.14	0	0.11547344110854503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	7	0.0217391304347826	22.65	0	0.0	0.049103854652590234	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	51	0.1463414634146341	8.6	0	0.0	0.0792393026941363	0.0	6.0	0.0	0.0	0.0	0.0	0.0792393026941363
0	0.0	0.0	0	0.0	16.96	0	0.6944444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	28	0.1363636363636363	0.0	1	0.0	2.314814814814815	0.0	0.6	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	17	0.0103092783505154	16.07	0	0.0	0.034818941504178275	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	14	0.0	0.94	0	0.06211180124223602	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	17	0.0	15.94	0	0.0	0.018328445747800584	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	16	0.0232558139534883	16.17	0	0.0	0.020362451639177357	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1384615384615384	16.63	0	0.0	0.1310615989515072	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	1	0.0	16.86	0	0.13513513513513511	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	54	0.0169491525423728	11.69	0	0.0	0.0341180484476288	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	36	0.0	14.31	0	0.0	0.034234851078397806	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.2696629213483146	16.51	0	0.0	0.11904761904761904	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	42	0.0	0.0	0	0.0	0.15384615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693
1	0.0	0.0	1	0.0	16.95	0	0.0	0.05934718100890207	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	1.0638297872340425	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.0	9.5	0	0.3846153846153846	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.06369426751592357	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.032258064516129	16.34	0	0.016361256544502618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	28	0.1298076923076923	15.05	0	0.03424657534246575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	27	0.0	0.0	0	0.3787878787878788	0.0	0.0	0.5	0.0	0.0	0.0	0.3787878787878788	0.0
3	0.0	0.0	74	0.0	9.98	0	0.04035512510088781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	17	0.0	0.0	0	0.078003120124805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	11	0.1586206896551724	17.04	0	0.0	0.021853146853146856	0.0	6.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	5	0.0	16.32	0	0.25252525252525254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	30	0.0	0.0	0	0.22624434389140272	0.0	0.0	0.0	0.0	0.0	0.0	0.22624434389140272	0.0
5	0.0	0.0	28	0.0	16.2	0	0.0	0.0562957402889848	0.0	0.0	0.0	0.0	0.0	0.0	0.009382623381497467
1	0.0	0.0	0	0.0	10.5	0	0.0	0.16339869281045752	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.299492385786802	21.66	0	0.0	0.043859649122807015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	8.22	0	0.045372050816696916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.22	0	0.014731879787860933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	23	0.075	15.78	0	0.031555695803092455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.0	1.5625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	16.41	0	0.0	0.10245901639344263	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	40	0.0	13.03	0	0.05868544600938967	0.0	0.0	0.0	0.0	0.0	0.0	0.05868544600938967	0.03455425017277125
0	0.0	0.0	22	0.2	0.0	0	0.7352941176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.7352941176470588	0.0
1	1.0	0.0	18	0.0	13.0	0	0.0	0.04621072088724584	0.0	0.0	0.0	0.0	0.0	0.0	0.04621072088724584
4	1.0	1.0	0	0.0245398773006134	16.21	0	0.0	0.029205607476635514	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	13	0.0	11.67	0	0.35842293906810035	0.0	0.0	1.0	0.0	0.0	0.0	0.35842293906810035	0.0
1	1.0	0.0	2	0.0	18.0	0	0.0	0.07524454477050414	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	54	0.054054054054054	5.88	0	0.0	0.056818181818181816	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	45	0.0	15.29	0	0.02108370229812355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	24.59	0	0.0	1.2096774193548387	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	42	0.0	0.0	0	0.0	0.4672897196261682	0.0	0.0	0.0	0.0	0.0	0.0	0.2336448598130841
1	0.0	0.0	16	0.0	9.5	0	0.30120481927710846	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	7	0.0	16.72	0	0.0	0.04784688995215311	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	43	0.0	12.73	0	0.0	0.06997900629811057	0.0	0.0	0.0	0.0	0.0	0.017053206002728513	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.4065040650406504	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0	14.53	0	0.03987240829346093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	28	0.0288461538461538	15.73	0	0.0663129973474801	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	22.65	0	0.0	0.09930486593843098	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	22	0.0	11.26	0	0.0	0.10683760683760685	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	11.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	23	0.0512820512820512	0.0	1	0.8426966292134831	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.0	7.97	0	0.18656716417910446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	12.56	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	14	0.0	0.0	0	0.0	0.046511627906976744	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.55	0	0.0	0.03641660597232338	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	44	0.0	14.71	0	0.09920634920634921	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.1	0	0.03990422984836393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.3333333333333333	0.5	40	0.0	43.57	0	0.0	0.06772773450728073	0.0	0.0	0.0	0.0	0.0	0.025773195876288662	0.0
2	0.0	0.0	26	0.0952380952380952	6.13	0	0.2898550724637681	0.0	0.0	0.0	0.0	0.0	0.0	0.2898550724637681	0.0
3	0.0	0.0	1	0.0153846153846153	16.74	0	0.0	0.08038585209003216	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	1.0	0	0.0	0.10384215991692626	0.0	0.0	0.0	0.0	0.0	0.0	0.10384215991692626
2	0.0	0.0	0	0.0	16.54	0	0.0	0.16501650165016502	0.0	0.5	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	10	0.1237785016286645	16.13	0	0.0	0.014142271248762552	0.0	1.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.1843971631205673	18.65	0	0.03475842891901286	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	45	0.0	15.45	0	0.0	0.012618296529968454	0.0	0.0	0.0	0.0	0.0	0.052029136316337155	0.0
1	0.0	0.5	66	0.0661157024793388	10.85	1	0.11668611435239207	0.8645533141210374	0.0	0.5882352941176471	0.0	0.0	0.0	0.058343057176196034	0.6628242074927954
5	0.0	0.0	44	0.0	12.52	0	0.0255885363357216	0.0	0.0	1.0	0.0	0.0	0.0	0.0255885363357216	0.03541076487252125
4	0.0	0.0	43	0.0711462450592885	15.67	0	0.0	0.07524454477050414	0.0	0.5	0.0	0.0	0.0	0.0	0.018811136192626036
3	1.0	0.0	2	0.0	14.35	0	0.0	0.06451612903225806	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0	9.5	0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	6	0.1046511627906976	16.22	0	0.0	0.025106703489831787	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.63	0	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	15.25	0	0.0	0.020475020475020474	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	47	0.1416666666666666	4.24	0	0.0	0.5263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.5263157894736842
3	0.0	0.0	14	0.0344827586206896	8.57	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	9.4	0	0.0	0.30557677616501144	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	46	0.0	14.25	0	0.02969121140142518	0.0	0.0	0.0	0.0	0.0	0.0	0.01484560570071259	0.0
0	0.0	1.0	19	0.2702702702702703	0.0	0	0.17006802721088435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	49	0.1578947368421052	16.21	0	0.0	0.13717421124828533	0.0	0.0	0.0	0.0	0.0	0.0	0.13717421124828533
3	0.0	0.0	1	0.0	17.01	0	0.0	0.10638297872340426	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0058823529411764	15.82	0	0.023025558369790467	0.0	0.0	0.0	0.0	0.0	0.0	0.023025558369790467	0.0
2	0.0	0.0	48	0.0	1.03	1	0.6430868167202572	0.0	0.0	1.0625	0.0	0.0	0.0	0.0	0.16169601149838306
1	0.0	0.0	25	0.0	15.66	0	0.02254791431792559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	54	0.0	10.05	0	0.06188118811881188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	30	0.0	0.0	0	0.2695417789757412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0	10.73	0	0.09416195856873824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.0	8.4	0	0.30120481927710846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	19	0.0555555555555555	16.25	0	0.0	0.019091256204658267	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0.0	0.0	46	0.0	15.29	0	0.0	0.00959140610013428	0.0	0.0	0.0	0.0	0.0	0.010212418300653595	0.0
2	0.0	0.0	17	0.0	8.18	0	0.0	1.0204081632653061	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.028037383177569996	16.82	0	0.0	0.018782870022539443	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	31	0.0086580086580086	14.8	0	0.0449034575662326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	7.142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.0	15.99	0	0.027404768429706766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	40	0.0	0.0	0	0.0	1.1494252873563218	0.0	0.0	0.0	0.0	0.0	0.0	0.5747126436781609
2	0.0	0.0	14	0.1487603305785124	16.03	0	0.041701417848206836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.07012622720897616	0.0	0.0	0.0	0.0	0.0	0.0	0.07012622720897616
7	0.0	0.0	38	0.0121212121212121	13.8	0	0.046061722708429294	0.0	0.0	0.0	0.0	0.0	0.0	0.046061722708429294	0.0
0	0.0	0.0	0	0.0273972602739726	16.46	0	0.0	0.07654037504783774	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	47	0.0	10.9	0	0.0463821892393321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	53	0.0	6.79	0	0.20903010033444813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.1679389312977099	16.51	0	0.03702332469455757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	36	0.1146788990825688	14.82	0	0.02656042496679947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	37	0.0	10.62	0	0.12383900928792571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	49	0.0238095238095238	26.39	0	0.0	0.22801302931596093	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	40	0.0	6.15	0	0.0	0.14662756598240467	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	23	0.0	15.01	0	0.0	0.058343057176196034	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.19569471624266144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	18.25	0	0.0	0.32679738562091504	0.0	3.0	0.0	0.0	0.0	0.0	0.0
10	0.0	0.0	30	0.0	15.98	0	0.0	0.01760253476500616	0.0	0.0	0.0	0.0	0.0	0.0	0.00880126738250308
1	0.0	0.0	35	0.0	5.61	0	0.20746887966804978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	5	0.0	12.25	0	0.0	0.09505703422053233	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0	4.91	0	0.6097560975609756	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.038654812524159254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	1.0	17	0.0	15.25	0	0.0	0.033489618218352314	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.18	0	0.13175230566534915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0	15.75	0	0.01815541031227306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0571428571428571	0.0	1	0.14662756598240467	0.9029345372460498	0.0	0.5384615384615384	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	39	0.0	0.43	1	0.0	1.4778325123152711	0.0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.55	0	0.0	0.2304147465437788	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	44	0.0	6.87	0	0.10845986984815617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.52	0	0.0	0.07980845969672785	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	17	0.0	10.5	0	0.42016806722689076	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	37	0.0547945205479452	0.0	0	0.0	0.06644518272425248	0.0	0.0	0.0	0.0	0.0	0.0	0.03322259136212624
0	0.0	0.0	16	0.0	0.0	0	0.0998003992015968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	43	0.0	10.86	0	0.0	0.04844961240310077	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	47	0.0	3.77	0	0.0	0.05837711617046118	0.0	0.0	0.0	0.0	0.0	0.0	0.02918855808523059
6	0.0	0.0	44	0.0	15.38	0	0.017652250661959402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.1481481481481481	14.31	0	0.08103727714748785	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.5	0.0	0	0.0	0.44052863436123346	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	52	0.0	8.3	0	0.10615711252653928	0.0	0.0	0.0	0.0	0.0	0.0	0.05307855626326964	0.0
4	0.0	0.0	0	0.1923076923076923	16.47	0	0.0	0.2232142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.0	0.93	1	1.0	0.0	0.0	0.5	0.0	0.0	0.0	0.45454545454545453	0.17039922103213243
0	0.0	0.0	24	0.0	0.0	0	0.0	0.14124293785310735	0.0	0.0	0.0	0.0	0.0	0.0	0.14124293785310735
2	0.0	0.0	18	0.0425531914893617	11.89	0	0.11273957158962797	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	33	0.0	6.48	0	0.16835016835016833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	12.94	0	0.11350737797956867	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	59	0.0	15.36	0	0.013313806417254694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0	5.43	0	1.2048192771084338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.08	16.98	0	0.0	0.4587155963302752	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.054054054054054	18.02	0	0.02399232245681382	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	24.32	0	0.0	0.12987012987012986	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	39	0.0	15.25	0	0.024055809477988934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008999280057595392
5	0.0	0.0	31	0.0	11.65	0	0.08410428931875526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02849002849002849
1	0.0	0.0	21	0.0	11.8	0	0.0	0.7653061224489796	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.25510204081632654
6	0.0	0.0	41	0.016	12.87	0	0.05649717514124294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017562346329469618
4	0.0	0.0	22	0.4054054054054054	16.2	0	0.0	0.01827151470856934	0.0	0.0	0.0	0.0	0.0	0.0	0.0
