nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
2	0.0	1.0	41	0.0	21.31	0	0.0	0.21645021645021645	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	38	0.0588235294117647	9.5	0	0.24630541871921185	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0142857142857142	17.5	0	0.0	0.043898156277436345	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	67	0.0	13.65	0	0.0	0.3703703703703704	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	33	0.0	14.07	0	0.0	0.2976190476190476	0.0	0.0	0.0	0.0	0.0	0.0	0.1488095238095238
4	0.0	0.0	17	0.0	15.39	0	0.05227391531625719	0.0	0.0	0.0	0.0	0.0	0.0	0.05227391531625719	0.0
3	0.0	0.0	38	0.1967213114754098	15.67	0	0.018083182640144666	0.0	1.0	2.5	0.0	0.0	0.0	0.0	0.06084575600851841
0	0.0	0.0	17	0.0	0.0	0	0.0	0.1072961373390558	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	24	0.0476190476190476	9.46	0	0.0	0.25	0.0	1.0	0.0	0.0	0.0	0.0	0.125
0	0.0	0.0	18	0.0	0.0	1	2.6315789473684212	0.2976190476190476	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.2227979274611398	15.04	0	0.0	0.052521008403361345	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	30	0.0	15.39	0	0.0	0.01349527665317139	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.0070921985815602	15.95	0	0.022104332449160033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022722108611679163
0	0.0	0.0	19	0.1176470588235294	0.0	0	0.2635046113306983	0.0	0.0	0.0	0.0	0.0	0.0	0.06587615283267458	0.0
3	0.0	0.0	28	0.0	7.05	0	0.16778523489932887	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	38	0.0139372822299651	15.28	0	0.022426553038797935	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.25	0	0.0	0.036589828027808274	0.0	0.5	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	0	0.0229007633587786	16.36	0	0.025786487880350695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	42	0.0	14.45	0	0.03430531732418525	0.012425447316103379	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.97	0	0.0	0.5338078291814946	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	57	0.0	12.42	1	2.941176470588235	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.36	0	0.03290556103981573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	50	0.0	13.37	0	0.04156275976724855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	15	0.0	16.37	0	0.02328830926874709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.25	0	0.07032348804500703	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	17.53	0	0.06915629322268325	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	39	0.0	12.54	0	0.02774694783573807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	29	0.0	0.0	0	0.0	0.15723270440251574	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.25	15.29	0	0.030902348578491966	0.0	0.0	0.0	0.0	0.0	0.0	0.015451174289245983	0.0
6	0.0	0.0	34	0.0	17.52	0	0.026511134676564158	0.0	0.0	26.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0	16.68	0	0.0	0.022532672374943667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0151515151515151	16.17	0	0.04748338081671415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	40	0.0	10.42	0	0.06067961165048544	0.0	0.0	0.5	0.0	0.0	0.0	0.06067961165048544	0.0
0	0.0	1.0	21	0.0	0.0	0	0.3731343283582089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	31	0.0	21.59	1	1.0731052984574112	0.12702445220704986	0.0	0.3	0.0	0.0	0.0	0.0	0.12702445220704986
1	0.0	0.0	0	0.0	16.06	0	0.0	0.6289308176100629	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	17	0.0	15.95	0	0.03141690229343387	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	69	0.0	5.92	0	0.0	0.0966183574879227	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	0	0.0	15.5	0	0.0	0.26490066225165565	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	42	0.0	14.64	0	0.0	0.044365572315882874	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.46	0	0.0	0.32679738562091504	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0086206896551724	11.53	0	0.0	0.023304591004427874	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.3105590062111801	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	47	0.0267857142857142	14.56	0	0.0	0.02239140170174653	0.0	0.0	0.0	0.0	0.0	0.014766686355581808	0.02239140170174653
0	0.0	0.0	0	0.2142857142857142	17.28	0	0.0	1.7857142857142856	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.34	0	0.06313131313131314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	22	0.0	16.19	0	0.0	0.03450655624568668	0.0	0.0	0.0	0.0	0.0	0.019508388607101055	0.03450655624568668
2	1.0	0.0	51	0.0	7.93	0	0.12987012987012986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1126126126126126
1	0.0	0.0	27	0.0	9.5	0	0.10822510822510822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	59	0.2222222222222222	6.54	0	0.10121457489878542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0909090909090909	9.5	0	0.1002004008016032	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0093896713615023	16.25	0	0.0	0.02879355024474518	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	36	0.0	15.63	0	0.0	0.03221649484536083	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.5652173913043478	17.14	0	0.0	0.2849002849002849	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	55	0.0	7.64	0	0.0	0.0792393026941363	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.5	50	0.0	11.76	0	0.050761421319796954	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.0	7.41	0	0.08298755186721991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	34	0.0	15.59	0	0.0	0.028058361391694726	0.0	0.0	0.0	0.0	0.0	0.0	0.028058361391694726
1	0.0	0.0	0	0.0	17.17	0	0.0	0.23809523809523808	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0520833333333333	16.01	0	0.0	0.0425531914893617	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1224489795918367	17.37	0	0.0	0.7766990291262136	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	44	0.0	15.68	0	0.0	0.02627430373095113	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	15.93	0	0.019073049780659927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	49	0.0	15.17	0	0.0	0.04627487274409996	0.0	0.0	0.0	0.0	0.0	0.008785802143735724	0.0
0	0.0	0.0	19	0.0	0.0	0	0.0	0.15673981191222572	0.0	0.0	0.0	0.0	0.0	0.0	0.15673981191222572
2	0.0	0.0	34	0.0	11.3	0	0.08650519031141868	0.0	0.0	0.0	0.0	0.0	0.0	0.08650519031141868	0.0
3	0.0	0.0	37	0.0	15.54	0	0.019098548510313215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006256256256256256
1	0.0	0.0	0	0.0	11.79	0	0.2610966057441253	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	17.12	0	0.0	0.20491803278688525	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	1	0.1764705882352941	8.01	0	0.0	0.05485463521667581	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	13.87	0	0.08873114463176575	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	25	0.0	28.34	0	0.0	0.5602240896358543	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	24	0.0	6.36	0	0.0	0.07874015748031496	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.0	0.42016806722689076	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	23	0.024390243902439	12.95	0	0.11061946902654868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03004807692307692
0	0.0	0.0	36	0.0	0.0	0	0.3731343283582089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	8	0.25	16.04	0	0.05963029218843172	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	35	0.0	15.58	0	0.021399529210357374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.94	0	0.0	0.09784735812133072	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.11547344110854503	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	37	0.0	14.23	0	0.0	0.0522466039707419	0.0	0.0	0.0	0.0	0.0	0.0	0.02612330198537095
0	0.0	0.0	22	0.0	0.0	0	0.18181818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0175438596491228	16.67	0	0.0	0.5099439061703213	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	39	0.0117647058823529	14.91	0	0.024521824423737126	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	47	0.0	14.88	0	0.0	0.028097780275358242	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.31	0	0.0	0.012823800974608873	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.0835913312693498	16.44	0	0.0	0.021473051320592657	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	7.41	0	0.0608272506082725	0.0	0.0	0.0	0.0	0.0	0.0	0.0608272506082725	0.0
3	0.0	0.0	28	0.0263157894736842	14.73	0	0.0	0.04873294346978558	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	31	0.0416666666666666	8.22	0	0.09633911368015413	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.0	8.59	0	0.1557632398753894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	34	0.0	15.41	0	0.02560163850486431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.72	0	0.0	0.14749262536873156	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	11.22	0	0.03620564808110065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	36	0.0	15.57	0	0.022878059940517045	0.0	0.0	1.0	0.0	0.0	0.0	0.011439029970258523	0.03293807641633729
1	0.0	0.0	52	0.0	6.13	0	0.0	0.7407407407407407	0.0	0.5	0.0	0.0	0.0	0.0	0.7407407407407407
0	0.0	0.0	16	0.0	0.0	0	0.10141987829614606	0.0	0.0	0.0	0.0	0.0	0.0	0.10141987829614606	0.0
0	0.0	0.0	6	0.0	6.99	1	1.7857142857142856	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	33	0.1111111111111111	1.89	0	0.30864197530864196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	46	0.0	22.81	0	0.0	0.7194244604316548	0.0	0.5	0.0	0.0	0.0	0.0	0.3597122302158274
1	0.0	0.0	22	0.0	9.5	0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	26	0.0256410256410256	0.0	0	0.0	0.05730659025787966	0.0	0.0	0.0	0.0	0.0	0.0	0.05730659025787966
20	0.0	0.0	10	0.00836820083682	16.33	0	0.0	0.011022927689594356	0.0	5.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	33	0.0	15.3	0	0.054010261949770454	0.0	0.0	0.0	0.0	0.0	0.0	0.013502565487442613	0.0
0	0.0	0.0	21	0.0	0.0	0	0.20242914979757085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.34	0	0.0	0.4807692307692307	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	31	0.0	6.0	0	0.4065040650406504	0.0	0.0	0.0	0.0	0.0	0.0	0.2032520325203252	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.16233766233766234	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.2352941176470588	6.35	0	0.11682242990654206	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	45	0.0105820105820105	14.18	1	0.11729222520107238	0.36363636363636365	0.0	0.6	0.0	0.0	0.0	0.08378016085790885	0.020202020202020204
1	1.0	0.0	0	0.0	14.5	0	0.0	0.044543429844097995	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	5.08	0	1.8867924528301885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	36	0.0266666666666666	15.33	0	0.0	0.06489292667099286	0.0	1.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	44	0.0	12.38	0	0.0	0.04338394793926247	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	28	0.0	16.32	0	0.0	0.015586034912718205	0.0	0.0	0.0	0.0	0.0	0.005592215635834918	0.015586034912718205
1	0.0	0.0	1	0.0	16.0	0	0.027144408251900107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	34	0.16	16.5	0	0.05927682276229994	0.0	0.0	4.0	0.0	0.0	0.0	0.009879470460383323	0.0
1	0.0	0.0	0	0.125	17.32	0	0.0	1.3513513513513513	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	44	0.0	15.5	0	0.01783803068141277	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.1538461538461538	17.27	0	0.0	1.574803149606299	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.79	0	0.0	0.17605633802816903	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	33	0.0	0.0	0	0.0	3.3333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	3.3333333333333335
3	0.0	0.3333333333333333	46	0.0	4.36	0	0.0	0.03056234718826406	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.0	14.29	0	0.0	0.04646840148698885	0.0	0.0	0.0	0.0	0.0	0.0	0.04646840148698885
1	0.0	0.0	45	0.0	15.54	0	0.024813895781637715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018982536066818528
1	0.0	0.0	0	0.1486486486486486	16.19	0	0.04019292604501608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.43	0	0.0	0.10121457489878542	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	79	0.0333333333333333	15.92	0	0.0	0.3488372093023256	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	6	0.0	14.69	0	0.16722408026755853	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	25	0.048780487804878	11.38	1	0.5208333333333333	0.48192771084337344	0.2	0.7333333333333333	0.0	0.04734848484848485	0.0	0.0	0.24096385542168672
2	0.0	0.0	33	0.0	19.75	0	0.025906735751295335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	59	0.0103092783505154	12.82	0	0.03443526170798898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	22	0.0198675496688741	16.3	0	0.0	0.017373175816539264	0.0	0.0	0.0	0.0	0.0	0.0	0.017373175816539264
3	0.0	0.0	22	0.0	8.5	0	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	41	0.3333333333333333	4.79	1	0.0	1.3888888888888888	0.5	1.0	0.0	0.0	0.0	0.0	1.3888888888888888
1	0.0	0.0	0	0.0304878048780487	17.09	0	0.0	0.025303643724696356	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	46	0.08	0.0	1	3.278688524590164	0.0	0.0	0.25	0.0	0.0	0.0	0.4098360655737705	0.0
4	0.0	0.0	4	0.0983606557377049	16.58	0	0.0	0.2604166666666667	0.0	0.25	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	23	0.0	15.65	0	0.3546099290780142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	28	0.0	0.0	1	12.5	0.0	0.0	1.0	0.0	0.0	0.0	9.375	0.0
7	0.0	1.0	2	0.0590717299578059	33.96	0	0.0	0.23898941618299763	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	32	0.0	15.38	0	0.0	0.025188916876574305	0.0	0.0	0.0	0.0	0.0	0.0	0.025188916876574305
1	0.0	0.0	1	0.0	22.5	0	0.11235955056179775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	29	0.0	14.96	0	0.0	0.02753303964757709	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	17	0.0	16.18	0	0.02598752598752599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.18867924528301888	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.0	0.24390243902439027	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	0.47	0	0.056338028169014086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	20	0.1666666666666666	9.2	0	0.0	0.3676470588235294	0.0	0.0	0.0	0.0	0.0	0.0	0.3676470588235294
2	0.0	0.0	1	0.0555555555555555	22.37	0	0.267379679144385	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	36	0.0	9.73	0	0.0	0.07122507122507123	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	56	0.0	14.63	0	0.024021138601969732	0.0	0.0	0.0	0.0	0.0	0.0	0.012010569300984866	0.00998801438274071
8	0.0	0.0	61	0.0079681274900398	14.42	0	0.0	0.023501762632197415	0.0	0.0	0.0	0.0	0.0	0.0	0.011750881316098707
3	0.0	0.0	0	0.0	16.84	0	0.0	0.09606147934678194	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	40	0.0	15.8	0	0.0	0.011690437222352116	0.0	1.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	0	0.0	16.71	0	0.0	0.025252525252525252	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.61	0	0.0	0.03026634382566586	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.3333333333333333	7	0.0421052631578947	37.25	0	0.0	0.315955766192733	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	27.31	0	0.19157088122605365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	1.1904761904761905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	40	0.0408163265306122	15.43	0	0.0	0.023820867079561697	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.08257638315441784	0.12919896640826872	0.0	0.0	0.0	0.0	0.0	0.08257638315441784	0.0
0	0.0	0.0	10	0.05	27.07	1	0.0	3.1645569620253164	0.0	1.2	0.0	0.0	0.0	0.0	0.0
4	1.0	1.0	40	0.0	28.33	0	0.058122638767800064	0.0	0.0	0.0	0.0	0.0	0.0	0.014530659691950016	0.0
1	0.0	0.0	35	0.0	15.49	0	0.0	0.016249593760155997	0.0	0.0	0.0	0.0	0.0	0.02059732234809475	0.0
1	0.0	0.0	6	0.0	15.27	0	0.2040816326530612	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	42	0.0098039215686274	16.17	0	0.02344116268166901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013908205841446452
5	0.0	0.0	23	0.0	5.97	0	0.0	0.5617977528089888	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.14457831325301201	15.79	0	0.0	0.036845983787767135	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	39	0.1458333333333333	14.13	0	0.03770739064856712	0.0	0.0	0.0	0.0	0.0	0.0	0.05656108597285068	0.0
2	0.0	0.0	17	0.0	16.34	0	0.10706638115631692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	24	0.0	15.54	0	0.01675603217158177	0.0	0.0	0.0	0.0	0.0	0.0	0.03351206434316354	0.0
0	0.0	0.0	17	0.0	0.0	0	0.0	1.5625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	15	0.0	16.86	0	0.0	0.32397408207343414	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	0	0.0	11.0	0	0.03710575139146568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.41	0	0.049164208456243856	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.12	0	0.02945508100147275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	30	0.0	10.77	0	0.0	0.08123476848090982	0.0	0.0	0.0	0.0	0.0	0.0	0.04061738424045491
2	0.0	0.0	36	0.0	13.07	0	0.0	0.10834236186348863	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	17.88	0	0.0	0.09041591320072333	0.0	2.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	37	0.2875	6.23	0	0.0	0.3194888178913738	0.0	0.0	0.0	0.0	0.0	0.0	0.07987220447284345
2	0.0	0.0	17	0.0	22.4	0	0.0	0.07936507936507936	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0343347639484978	16.82	0	0.0	0.018477457501847747	0.0	6.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0	6.19	0	0.3048780487804878	0.0	0.0	0.0	0.0	0.0	0.0	0.1524390243902439	0.0
0	0.0	0.0	39	0.0	14.62	0	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.017857142857142856	0.0
1	0.0	0.0	0	0.0	16.44	0	0.0	0.12254901960784313	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.17	0	0.0	0.4385964912280702	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0833333333333333	16.73	0	0.0	0.11547344110854503	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	33	0.0	15.69	0	0.02064409578860446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0	16.59	0	0.019305019305019305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.1538461538461538	5.46	0	0.0	0.7246376811594204	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	41	0.0	0.0	0	0.0	0.4048582995951417	0.0	0.5	0.0	0.0	0.0	0.0	0.20242914979757085
0	0.0	0.0	23	0.0	0.0	1	5.0	0.0	0.0	1.0	0.0	0.0	0.0	2.5	0.0
2	0.0	0.0	5	0.0	14.69	0	0.136986301369863	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	31	0.0	13.52	0	0.0	0.06353240152477764	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0	0.0	1	1.1904761904761905	0.7142857142857143	0.0	0.5	0.0	0.0	0.0	1.1904761904761905	0.0
6	0.0	0.0	17	0.1391752577319587	16.25	0	0.0	0.0408997955010225	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	41	0.0	0.0	0	1.0416666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
