nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
2	1.0	0.5	0	0.0	53.35	0	0.0	0.08507018290089323	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	40	0.0	14.99	0	0.01349527665317139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.028169014084507005	16.43	0	0.0	0.045433893684688774	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.2	0.0	1	1.3888888888888888	0.2232142857142857	0.0	0.5	0.0	0.0	0.0	1.3888888888888888	0.2232142857142857
2	1.0	1.0	33	0.0	29.57	0	0.03210272873194222	0.0	0.0	0.0	0.0	0.0	0.0	0.01605136436597111	0.0
1	0.0	0.0	17	0.1363636363636363	11.86	0	0.0	0.12077294685990339	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.0333333333333333	10.02	0	0.08849557522123894	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	20	0.4814814814814814	7.79	0	0.23255813953488372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	34	0.0	16.24	0	0.0	0.03210272873194222	0.0	0.0	0.0	0.0	0.0	0.006715916722632639	0.0
1	0.0	0.0	0	0.1	16.84	0	0.0	0.18214936247723132	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.46	0	0.0	0.970873786407767	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.4505494505494505	17.21	0	0.0	0.15174506828528073	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	10.0	0	2.380952380952381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.67	0	0.0	0.04892367906066536	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	25	0.0	15.75	0	0.0	0.041911148365465216	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.0749063670411985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.2065217391304347	0.0	0	0.0	0.07396449704142012	0.0	0.0	0.0	0.0	0.0	0.0	0.07396449704142012
0	1.0	0.0	23	0.0	0.0	0	0.0	0.20833333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.1777777777777777	20.74	0	0.05003752814610958	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.0	7.79	0	1.25	0.0	0.0	1.1666666666666667	0.0	0.0	0.0	0.0	0.0
0	0.0	0.5	33	0.0	0.0	0	0.02174858634188778	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0099009900990099	16.78	0	0.0	0.031220730565095223	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0	10.5	0	0.04355400696864111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	46	0.1452991452991453	60.23	1	0.0710732054015636	1.4285714285714286	0.0	0.7727272727272727	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	33	0.0	8.37	0	0.0	0.09940357852882703	0.0	0.0	0.0	0.0	0.0	0.0	0.049701789264413515
0	0.0	0.0	24	0.2259887005649717	15.6	0	0.08090614886731393	0.0	0.0	2.0	0.0	0.0	0.0	0.12135922330097088	0.0
4	1.0	0.0	42	0.171875	21.2	0	0.050188205771643665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	29	0.0914285714285714	20.74	0	0.023685457129322598	0.03995205753096284	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	44	0.0825242718446602	14.74	0	0.0	0.03378378378378378	0.0	0.0	0.0	0.0	0.0	0.011246063877642825	0.0
2	0.0	0.0	33	0.0	15.51	0	0.0	0.014819205690574985	0.0	0.0	0.0	0.0	0.0	0.0	0.014819205690574985
1	0.0	0.0	2	0.0079365079365079	16.17	0	0.02960331557134399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	5	0.0491803278688524	16.11	0	0.056274620146314014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	42	0.0	15.52	0	0.0	0.020833333333333332	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	15	0.0112359550561797	16.31	0	0.028473804100227793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	39	0.0	0.0	0	0.1278772378516624	0.0	0.0	0.5	0.0	0.0	0.0	0.0639386189258312	0.0
1	1.0	1.0	4	0.0405405405405405	9.5	0	0.09337068160597571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	4	0.0	16.06	0	0.1529051987767584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	33	0.0	0.0	0	0.12277470841006753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	8	0.3466666666666667	0.0	0	0.0	0.06422607578676942	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.0	0.33112582781456956	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	15	0.0625	10.34	0	0.20491803278688525	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	37	0.0384615384615384	15.12	0	0.03323363243602526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.0	0.0	0	0.0	0.03354579000335458	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	47	0.0377358490566037	8.59	0	0.0	0.09615384615384615	0.0	0.0	0.0	0.0	0.0	0.0	0.04807692307692307
4	0.0	0.0	53	0.0	11.34	0	0.02523977788995457	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	16	0.0	0.0	0	0.0	0.5494505494505494	0.0	0.0	0.0	0.0	0.0	0.0	0.2747252747252747
2	0.0	0.0	1	0.0909090909090909	15.25	0	0.4098360655737705	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.5	0.5	0	0.0	13.67	0	0.06903693476009666	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	4	0.0	16.92	0	0.022872827081427266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	47	0.0	12.94	0	0.02449779519843214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	30	0.0	15.79	0	0.021150592216582064	0.0	0.0	0.0	0.0	0.0	0.0	0.010575296108291032	0.0
2	1.0	0.0	30	0.0424528301886792	2.18	0	0.0	0.04784688995215311	0.0	0.0	0.0	0.0	0.0	0.0	0.023923444976076555
1	0.0	0.0	0	0.0	9.5	0	0.0	0.5319148936170213	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	39	0.0	5.27	0	0.32679738562091504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	18	0.0	15.67	0	0.0	0.04032258064516129	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.0	12.52	0	0.0	0.07587253414264036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.073170731707317	0.0	0	0.5050505050505051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	10.0	0	0.30864197530864196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	51	0.0	4.72	0	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.0	15.2	0	0.0	0.028985507246376812	0.0	0.0	0.0	0.0	0.0	0.04764173415912339	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.13192612137203166	0.0	0.0	0.0	0.0	0.0	0.0	0.13192612137203166
1	0.0	0.0	12	0.0	8.01	0	0.0	0.25380710659898476	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.67	0	0.024009603841536616	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.25	20.74	0	0.0	0.3048780487804878	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.37593984962406013	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.39	0	0.0	0.26881720430107525	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	5	0.1818181818181818	67.41	1	37.5	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	44	0.0	11.3	0	0.13661202185792348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	25	0.0	8.96	0	0.18315018315018314	0.0	0.0	0.0	0.0	0.0	0.0	0.18315018315018314	0.0
3	0.0	0.0	48	0.0138888888888888	15.38	0	0.0	0.01892863903085368	0.0	0.0	0.0	0.0	0.0	0.017064846416382253	0.0
0	0.0	0.0	16	0.0	0.0	0	0.10570824524312895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	5.66	0	0.4716981132075471	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.1447368421052631	17.19	0	0.032679738562091505	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	11	0.0	0.0	0	0.19455252918287938	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.10384215991692626	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	5	0.0	16.5	0	0.28860028860028863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	17	0.0	15.08	0	0.0	0.042105263157894736	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	15.54	0	0.031735956839098696	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	19	0.0	9.45	0	1.4285714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	7.2	0	0.7352941176470588	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	4	0.0	15.94	0	0.1694915254237288	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	47	0.0	11.13	0	0.0	0.05125576627370579	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0084745762711864	16.17	0	0.02127659574468085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.6666666666666666	1.0	51	0.0437956204379562	39.5	0	0.07122507122507123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	40	0.0903225806451612	12.46	0	0.0	0.1958863858961802	0.0	0.25	0.0	0.0	0.0	0.0	0.0979431929480901
2	0.0	0.0	16	0.25	6.74	0	0.0	0.390625	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	38	0.0	15.25	0	0.021181952976064393	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.2696629213483146	15.47	0	0.021017234131988232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.1034482758620689	16.68	0	0.0	0.13089005235602094	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	16.2	0	0.016305233980107615	0.0	0.0	0.0	0.0	0.0	0.0	0.016305233980107615	0.0
3	0.0	0.0	0	0.0	17.05	0	0.0	0.47619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	11.0	0	0.0	0.5154639175257733	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	36	0.0229885057471264	15.18	0	0.0	0.03532320734722713	0.0	0.0	0.0	0.0	0.0	0.01147842056932966	0.017661603673613566
4	0.0	0.0	0	0.018018018018018004	9.06	0	0.0	0.09074410163339383	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	16.58	0	0.028011204481792715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	7	0.0	25.4	0	0.0	0.14925373134328357	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	11	0.25	0.0	0	0.5882352941176471	0.0	0.0	1.0	0.0	0.0	0.0	0.5882352941176471	0.0
1	0.0	0.0	0	0.1538461538461538	17.26	0	0.0	3.9473684210526314	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	37	0.0	13.43	0	0.11435105774728417	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	23	0.0	15.72	0	0.028910089621277824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02051702913418137
5	0.0	0.0	0	0.0	16.29	0	0.012339585389930897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.1	0	0.0	0.22624434389140272	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	43	0.0192307692307692	12.67	0	0.04149377593360996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04539264639128461
0	0.0	0.0	17	0.1	0.0	0	0.0	0.4166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.4166666666666667
6	0.0	0.0	5	0.0	16.46	0	0.0	0.12468827930174564	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	48	0.0	14.51	0	0.0	0.02652519893899204	0.0	0.5	0.0	0.0	0.0	0.0	0.01326259946949602
1	0.0	0.0	45	0.0736196319018405	14.5	0	0.0	0.0818330605564648	0.0	0.0	0.0	0.0	0.0	0.0	0.0818330605564648
1	0.0	0.0	23	0.0	5.5	0	0.0819672131147541	0.0	0.0	0.5	0.0	0.0	0.0	0.0819672131147541	0.0
1	0.0	0.0	35	0.0	13.02	0	0.0	0.0594883997620464	0.0	1.0	0.0	0.0	0.0	0.0	0.0594883997620464
5	0.0	0.0	30	0.0	15.58	0	0.0	0.02541942043721403	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	30	0.0	15.77	0	0.03391555027980329	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.1111111111111111	4.71	0	0.6211180124223602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0	0.0	0	0.0	0.1811594202898551	0.0	1.0	0.0	0.0	0.0	0.0	0.1811594202898551
0	0.0	0.0	2	0.0	16.39	0	0.032690421706440015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.28	0	0.0	0.6097560975609756	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	33	0.0	15.86	0	0.017809439002671415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.08	0	0.03961965134706815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	43	0.0454545454545454	6.14	0	0.5102040816326531	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.3043478260869565	0.0	0	0.49019607843137253	0.0	0.0	0.0	0.0	0.0	0.0	0.49019607843137253	0.0
1	0.0	0.0	78	0.0	8.96	0	0.16778523489932887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	24	0.1871345029239766	15.14	0	0.043346337234503686	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	52	0.0	10.5	0	0.20703933747412007	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.68	0	0.07374631268436578	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	11	0.0188679245283018	0.0	0	0.0	0.09165902841429881	0.0	2.0	0.0	0.0	0.0	0.0	0.09165902841429881
0	0.0	0.0	22	0.0	15.27	0	0.03687315634218289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	77	0.0	9.31	0	0.5769230769230769	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	0	0.0	9.5	0	0.0	0.08410428931875526	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.25	1.0	44	0.0	21.5	0	0.0	0.0651890482398957	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	38	0.0408163265306122	7.41	0	0.09017132551848513	0.0	0.0	0.0	0.0	0.0	0.0	0.04508566275924256	0.0
0	0.0	0.0	2	0.0202020202020202	16.59	0	0.0	0.029256875365710942	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	20	0.0714285714285714	6.61	0	1.0869565217391304	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	17.3	0	0.0	1.5151515151515151	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	54	0.2142857142857142	10.5	0	0.8264462809917356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	25	0.2352941176470588	0.0	0	0.01740341106856944	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.83	0	0.0	0.10101010101010101	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.04	0	0.0	0.25252525252525254	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	9.5	0	0.3787878787878788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0	6.12	0	0.28901734104046245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	32	0.0	22.39	0	0.026954177897574122	0.0	0.0	0.0	0.0	0.0	0.0	0.013477088948787061	0.0
2	0.0	0.0	29	0.225130890052356	14.5	0	0.023820867079561697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	33	0.0	6.32	0	0.0	2.9069767441860463	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	69	0.0	6.67	0	0.09099181073703366	0.0	0.0	0.0	0.0	0.0	0.0	0.1364877161055505	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.06426735218508997	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	45	0.0	14.73	0	0.024764735017335313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.77	0	0.0	0.16420361247947454	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	11	0.0217391304347826	15.76	0	0.03968253968253968	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	6	0.0	17.19	1	0.0	0.31570639305445936	0.0	1.75	0.0	0.0	0.0	0.0	0.23677979479084452
0	0.0	0.0	1	0.0	16.08	0	0.0	0.019904458598726114	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	43	0.0	15.24	0	0.0	0.0380517503805175	0.0	0.0	0.0	0.0	0.0	0.0	0.01902587519025875
0	0.0	0.0	46	0.014251781472683998	16.0	0	0.0	0.01884303749764462	0.0	0.0	0.0	0.0	0.0	0.005746465923457074	0.02826455624646693
6	0.0	0.0	40	0.0	15.1	0	0.0	0.030807147258163893	0.0	0.5	0.0	0.0	0.0	0.0	0.015403573629081947
6	0.0	0.0	50	0.0106951871657754	14.33	0	0.028661507595299514	0.0	0.0	0.0	0.0	0.0	0.0	0.014330753797649757	0.0
3	0.0	0.0	6	0.008695652173913	16.01	0	0.031625553447185324	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	40	0.0090497737556561	15.16	0	0.0	0.02416626389560174	0.0	0.0	0.0	0.0	0.0	0.02064409578860446	0.04833252779120348
1	0.0	0.0	1	0.0	16.31	0	0.0	0.016199578810950917	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	17.2	0	0.0	0.02463054187192118	0.0	4.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	51	0.0	6.68	0	0.6329113924050632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	42	0.0	5.82	0	0.0	0.15432098765432098	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.0	0.24271844660194175	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.39	0	0.0	0.2710027100271003	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.0	0.07518796992481203	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	34	0.0	13.4	0	0.0	0.0673854447439353	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	22	0.0	10.84	0	0.11402508551881414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	22	0.0337837837837837	15.71	0	0.025568908207619534	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	3	0.054054054054054	19.33	0	0.0	0.3081664098613251	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	33	0.0	12.32	0	0.052410901467505246	0.0	0.0	0.5	0.0	0.0	0.0	0.052410901467505246	0.0
1	0.0	1.0	1	0.0	22.0	0	0.0	0.11148272017837234	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	45	0.023391812865497	3.0	0	0.02698327037236913	0.0	0.0	0.0	0.0	0.0	0.0	0.02698327037236913	0.0
2	0.0	0.0	36	0.0	8.6	0	0.0	0.08787346221441124	0.0	0.0	0.0	0.0	0.0	0.0	0.04393673110720562
3	0.0	0.0	29	0.0	15.54	0	0.0	0.02475860361475613	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.44052863436123346	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	23	0.0	7.31	0	0.0	0.1557632398753894	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.0	13.96	0	0.06561679790026247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015586034912718205
2	0.0	0.0	15	0.0	10.03	0	0.05405405405405406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	44	0.0	6.16	0	0.15060240963855423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.07183908045977011	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	36	0.0	15.02	0	0.024154589371980676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	0	0.0	9.5	0	0.0	0.11682242990654206	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.0	0.0	0	0.6493506493506493	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.97	0	0.0	0.3401360544217687	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.0520833333333333	1.0	0	0.029647198339756896	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	32	0.2922374429223744	40.33	0	0.020300446609825416	0.04391743522178305	1.0	0.25	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	16.74	0	0.0	0.08865248226950355	0.0	0.5	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	41	0.0	14.01	0	0.019387359441644048	0.0	0.0	0.0	0.0	0.0	0.0	0.019387359441644048	0.031007751937984496
1	0.0	0.0	17	0.0	9.5	0	0.2617801047120419	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	48	0.0572390572390572	15.43	0	0.0	0.017415534656913968	0.0	0.0	0.0	0.0	0.0	0.0	0.008707767328456984
3	0.0	0.0	21	0.1875	7.73	0	0.2747252747252747	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.0	0.4366812227074236	0.0	0.0	0.0	0.0	0.0	0.0	0.4366812227074236
3	0.0	0.0	47	0.0837696335078534	14.67	0	0.0	0.023116042533518264	0.0	6.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	35	0.017391304347826	15.35	0	0.0	0.03289473684210526	0.0	3.0	0.0	0.0	0.0	0.0	0.0
12	0.0	0.0	34	0.0	15.64	0	0.023849272597185785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007639419404125286
1	1.0	0.0	41	0.0	21.0	0	0.0	0.18867924528301888	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.48	0	0.0	0.38759689922480617	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	41	0.0204081632653061	11.66	0	0.0502008032128514	0.0	0.0	0.0	0.0	0.0	0.0	0.0502008032128514	0.0
1	0.0	0.0	25	0.0	15.41	0	0.02701242571582928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06535947712418301
1	0.0	0.0	0	0.3333333333333333	11.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.3333333333333333	0.5	49	0.2321428571428571	24.75	0	0.04496402877697842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	34	0.0288184438040345	15.68	0	0.016608536787908985	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
