nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
0	0.0	0.0	28	0.0	0.0	1	0.45248868778280543	0.68259385665529	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	22	0.0	0.0	0	0.0	0.2604166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.08680555555555555
0	0.5	0.0	16	0.0	0.0	1	0.8474576271186441	0.0	0.0	1.0	0.0	0.0	0.0	0.8474576271186441	0.0
1	0.0	0.0	0	0.2352941176470588	16.66	0	0.0	0.2136752136752137	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0333333333333333	16.12	0	0.052910052910052914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	52	0.0	13.28	0	0.01910584638899503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	28	0.0	0.0	0	0.0	0.0580046403712297	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	34	0.0	11.8	0	0.0	0.05920663114268798	0.0	0.5	0.0	0.0	0.0	0.0	0.02960331557134399
2	0.0	0.0	52	0.0	6.62	0	0.16891891891891891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0	15.29	0	0.030030030030030033	0.0	0.0	0.0	0.0	0.0	0.0	0.030030030030030033	0.0
1	0.0	0.0	0	0.0235294117647058	17.86	0	0.0	0.40816326530612246	0.0	1.4	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	38	0.0	9.5	0	0.07407407407407407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	29	0.027027027027027	14.51	0	0.025906735751295335	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	21	0.1913043478260869	0.68	1	1.0046367851622875	0.0	0.0	1.2307692307692308	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	42	0.0	14.99	0	0.0	0.029533372711163616	0.0	0.5	0.0	0.0	0.0	0.0	0.029533372711163616
2	0.0	0.0	23	0.0	21.91	0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	28	0.05	54.89	0	0.2607561929595828	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	31	0.0	14.11	0	0.12928248222365868	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.93	0	0.0	0.5405405405405405	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.69	0	0.0	0.9345794392523364	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	10.0	0	0.5747126436781609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	14.39	0	0.0	0.09652509652509653	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	6.69	0	1.4285714285714286	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	37	0.3033707865168539	10.0	0	0.11876484560570072	0.0	0.0	0.0	0.0	0.0	0.0	0.05938242280285036	0.0
1	0.0	0.0	29	0.0592334494773519	16.0	0	0.0	0.028328611898017	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.49	0	0.0	0.15527950310559005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.1538461538461538	10.65	0	0.0	0.09140767824497258	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	37	0.0	14.8	0	0.07363770250368189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	0.0	17	0.0	2.36	0	0.0	0.059844404548174746	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0	9.5	0	0.16129032258064516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.72	0	0.0	0.23255813953488372	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	50	0.0	0.0	0	0.05955926146515784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.0	0	0.0	0.3846153846153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	1.0	5	0.1340782122905028	56.99	0	0.0	0.09358914365933552	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	7.55	0	1.0416666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	43	0.0	14.94	0	0.0	0.02326663564448581	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.67	0	0.042498937526561836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	47	0.0	10.21	0	0.0	0.10126582278481013	0.0	0.25	0.0	0.0	0.0	0.0	0.05063291139240506
1	0.0	0.0	44	0.0	9.5	0	0.0931098696461825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0439560439560439	15.48	0	0.0	0.05213764337851929	0.0	10.0	0.0	0.0	0.0	0.0	0.026068821689259645
1	0.0	0.0	23	0.125	0.35	1	0.0	4.0	0.0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	42	0.0	0.0	1	0.7462686567164178	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	42	0.0	9.01	0	0.07751937984496124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	31	0.0	0.0	0	0.0	0.10593220338983052	0.0	0.0	0.0	0.0	0.0	0.0	0.10593220338983052
3	0.0	0.0	80	0.0	5.16	0	0.19493177387914232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	32	0.0	15.06	0	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	3	0.0549450549450549	16.21	0	0.0	0.03056234718826406	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	8	0.0	0.0	0	0.0	0.19607843137254904	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0128205128205128	9.5	0	0.0	0.03635041802980734	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	34	0.0405405405405405	13.74	0	0.2252252252252252	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	48	0.0070921985815602	14.92	0	0.02512562814070352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.0	14.14	0	0.08802816901408451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	6	0.1428571428571428	16.31	0	0.3236245954692557	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	49	0.0	11.69	0	0.0	0.025654181631605953	0.0	0.0	0.0	0.0	0.0	0.0	0.025654181631605953
0	0.0	0.0	42	0.0133333333333333	15.79	0	0.0	0.02238638907544213	0.0	0.5	0.0	0.0	0.0	0.0	0.0
12	0.0	0.0	0	0.0172413793103448	17.15	0	0.0	0.056369785794813984	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.04	0.0	0	0.0	0.1557632398753894	0.0	0.5	0.0	0.0	0.0	0.0	0.1557632398753894
2	1.0	1.0	35	0.0	8.76	1	0.0	0.31695721077654515	0.0	1.5	0.0	0.0	0.0	0.0	0.29054410987849977
2	0.0	0.0	21	0.0	10.34	0	0.0	0.10570824524312895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	17.2	0	0.0	0.20746887966804978	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	14	0.2	15.78	0	0.0	0.03699593044765076	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.1328671328671328	0.0	0	0.0	0.062460961898813235	0.0	0.0	0.0	0.0	0.0	0.0	0.031230480949406617
0	0.0	0.0	14	0.034090909090909	0.0	0	0.050658561296859174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	22	0.0689655172413793	14.94	0	0.02206531332744925	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	9.5	0	0.628140703517588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	54	0.0	7.43	0	0.28901734104046245	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.1428571428571428	0.0	0	0.7246376811594204	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0099009900990099	16.34	0	0.0	0.026932399676811204	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	37	0.0	7.35	0	0.0	0.10311936065996391	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.3333333333333333	0.0	45	0.0212014134275618	14.0	0	0.01733402669440111	0.0	0.0	1.0	0.0	0.0	0.0	0.01733402669440111	0.0
3	0.0	0.0	2	0.0	16.41	0	0.008716875871687587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	35	0.0	6.52	0	0.0	0.18867924528301888	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	47	0.0	10.59	0	0.0	0.0591715976331361	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.2666666666666666	0.0	0	0.30864197530864196	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.77	0	0.0	0.01527650473571647	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	1.0	45	0.0	11.45	0	0.015119443604475355	0.017692852087756547	0.0	0.0	0.0	0.0	0.0	0.015119443604475355	0.0
3	0.0	0.0	2	0.0459770114942528	13.46	0	0.03041362530413625	0.03927729772191673	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	14	0.0	15.83	0	0.0321646831778707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0150375939849624	17.2	0	0.0	0.08787346221441124	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	42	0.0	15.56	0	0.016871941960519655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	24	0.0135135135135135	15.29	0	0.0	0.03562522265764161	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	33	0.0	15.09	0	0.0	0.024606299212598423	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	3	0.037037037037037	17.02	0	0.1079913606911447	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0	0.0	0	2.0833333333333335	0.0	0.0	0.0	0.0	0.0	0.0	1.0416666666666667	0.0
4	0.0	0.0	30	0.0	14.87	0	0.04196391103650861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	1.0	0	0.0	23.51	0	0.0	0.03590664272890485	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	34	0.0	12.21	0	0.07299270072992702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023764258555133082
0	0.0	0.0	48	0.0	14.99	0	0.0	0.024906600249066005	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	49	0.0	7.83	0	0.0	0.07485029940119761	0.0	0.0	0.0	0.0	0.0	0.0	0.037425149700598806
3	0.0	0.0	19	0.0	7.24	0	0.3676470588235294	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	13	0.0	10.0	0	0.3164556962025316	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	16.1	0	0.040048057669203045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	41	0.0	15.14	0	0.010264832683227263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0324254215304799
0	0.0	0.0	25	0.0	0.0	0	0.0	0.11627906976744186	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	28	0.4307692307692308	0.0	0	0.0	0.15174506828528073	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	0	0.0277777777777777	9.76	0	0.0	0.18083182640144665	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.49	0	0.16722408026755853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.0	6.83	0	0.0	0.05336179295624333	0.0	0.5	0.0	0.0	0.0	0.013171759747102213	0.026680896478121666
0	0.0	0.0	1	0.1608040201005025	17.08	0	0.024931438544003988	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	1	0.16	11.76	0	0.0	0.18726591760299627	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	35	0.0551724137931034	15.59	0	0.0	0.018942981625307824	0.0	5.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0476190476190476	16.76	0	0.0	0.12836970474967907	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	28	0.0	6.93	0	0.2724795640326976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	75	0.0	8.96	0	0.0	0.031210986267166042	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	39	0.0	15.94	0	0.014727540500736375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	9.67	0	0.0	0.037921880925293895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0	8.45	0	0.07473841554559042	0.0	0.0	0.0	0.0	0.0	0.0	0.07473841554559042	0.0
2	0.0	0.0	0	0.0	18.24	0	0.061312078479460456	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	63	0.0	4.9	0	2.830188679245283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	28	0.0	0.0	0	0.0	0.04952947003467063	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.81	0	0.0	0.20920502092050208	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	43	0.0	0.0	0	1.1627906976744187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.58	0	0.0	0.1072961373390558	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0446927374301676	16.63	0	0.02377555872563005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	15	0.0	8.41	0	0.22675736961451246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	7	0.0	16.3	0	0.0	0.1394700139470014	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.3214285714285714	0.0	0	0.11507479861910243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	49	0.1678832116788321	11.69	0	0.07401924500370097	0.0	0.0	1.0	0.0	0.0	0.0	0.037009622501850484	0.0
3	0.0	0.0	48	0.0	12.23	0	0.0	0.03646973012399708	0.0	0.0	0.0	0.0	0.0	0.04574565416285453	0.03646973012399708
1	0.0	0.0	16	0.0	12.25	0	0.11876484560570072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	37	0.0	0.0	0	0.0	0.36496350364963503	0.0	0.0	0.0	0.0	0.0	0.0	0.36496350364963503
2	1.0	0.5	41	0.0	9.58	0	0.1582278481012658	0.0	0.0	0.0	0.0	0.0	0.0	0.0791139240506329	0.0
3	0.0	0.0	2	0.23809523809523803	25.84	0	0.0	0.47619047619047616	0.0	0.25	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	44	0.0	15.64	0	0.0	0.017934002869440458	0.0	0.0	0.0	0.0	0.0	0.007989773090444232	0.008967001434720229
1	0.0	0.0	16	0.0	10.13	0	0.10845986984815617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.2603550295857988	28.98	0	0.0508646998982706	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0756756756756756	15.5	0	0.0	0.024390243902439025	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.1565217391304348	0.0	0	0.0	0.07739938080495357	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	24	0.2777777777777778	20.04	0	0.2645502645502646	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	53	0.20576131687242802	14.18	0	0.0	0.03313452617627568	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	45	0.0	13.38	0	0.04591368227731864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	63	0.0	15.29	0	0.0	0.01503307276007216	0.0	1.0	0.0	0.0	0.0	0.007267441860465116	0.0
1	1.0	0.0	67	0.064516129032258	0.48	1	1.0729613733905579	0.0	0.0	0.88	0.0	0.0	0.0	0.0	0.06796556411418214
2	0.0	0.0	1	0.0	16.26	0	0.0	0.03551136363636364	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	17.91	0	0.7299270072992701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	63	0.0	5.12	0	0.30120481927710846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.0	0.0	0	0.5434782608695652	0.0	0.0	0.0	0.0	0.0	0.0	0.2717391304347826	0.0
1	0.0	0.0	32	0.0	10.5	0	0.7092198581560284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.18726591760299627	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	9.5	0	0.641025641025641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	0	0.0	9.5	0	0.0	0.14792899408284024	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	51	0.0	13.41	0	0.0	0.027427317608337904	0.0	0.5	0.0	0.0	0.0	0.0	0.0
10	0.0	0.0	74	0.0	5.71	0	0.13351134846461948	0.24330900243309	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.0	16.01	0	0.0	0.024038461538461536	0.0	0.0	0.0	0.0	0.0	0.0	0.024038461538461536
5	0.0	0.0	42	0.1724137931034483	15.18	0	0.019638648860958365	0.0	0.0	0.0	0.0	0.0	0.0	0.019638648860958365	0.0
2	0.0	0.0	0	0.0	16.68	0	0.0	1.1278195488721805	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	77	0.0	8.49	0	0.03968253968253968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.8	0	0.0	0.07716049382716049	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	44	0.1117318435754189	13.82	0	0.03812428516965307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.96	0	0.0	0.7485029940119761	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.16	6.13	0	0.20242914979757085	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.26	0	0.0	0.04312203536006899	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	4	0.0	14.91	0	0.37037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	40	0.0571428571428571	12.2	0	0.0	0.11682242990654206	0.0	0.0	0.0	0.0	0.0	0.0	0.05841121495327103
0	0.0	0.0	17	0.0	0.0	1	0.0	1.0204081632653061	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	30	0.0	15.28	0	0.037009622501850484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.41	0	0.0	0.3067484662576687	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	23	0.0	0.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0	0.0	0.0	17	0.3333333333333333	0.0	1	0.4424778761061947	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.3333333333333333	0.0	47	0.0134228187919463	0.0	1	0.03447087211306446	0.7363092498849516	0.058823529411764705	0.8823529411764706	0.046019328117809476	0.0	0.0	0.03447087211306446	0.0
2	0.0	0.0	16	0.0111111111111111	16.09	0	0.03026634382566586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	19	0.0	11.77	0	0.1152073732718894	0.0	0.0	0.0	0.0	0.0	0.0	0.1152073732718894	0.0
0	0.0	0.0	24	0.0	0.0	0	0.4424778761061947	0.0	0.0	0.5	0.0	0.0	0.0	0.4424778761061947	0.0
1	0.0	0.0	38	0.0925925925925925	12.81	0	0.0	0.03816793893129771	0.0	1.0	0.0	0.0	0.0	0.0	0.03816793893129771
1	1.0	0.0	33	0.11650485436893199	13.2	0	0.0	0.06611570247933884	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.3333333333333333	26	0.058252427184465994	0.66	1	5.833333333333334	0.0	0.0	0.8571428571428571	0.0	0.0	0.0	0.0	0.07704160246533127
1	1.0	0.5	0	0.1243781094527363	40.08	0	0.17094017094017094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	22.16	0	0.0	0.390625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.2857142857142857	16.4	0	0.0	0.02631578947368421	0.0	2.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	16.05	0	0.0	0.08389261744966443	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.0	0.0	0	0.02525890376357666	0.0	0.0	0.0	0.0	0.0	0.0	0.02525890376357666	0.0
1	0.0	0.0	75	0.0	9.5	0	0.31446540880503143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	4.95	0	3.3333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.0	15.92	0	0.0	0.023337222870478413	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	35	0.1818181818181818	7.97	0	0.0	0.15723270440251574	0.0	0.0	0.0	0.0	0.0	0.0	0.052410901467505246
2	0.0	0.0	25	0.0	8.89	0	0.35211267605633806	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.57	0	0.0	0.02927400468384075	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.2248062015503876	26.6	0	0.0	0.0544069640914037	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	51	0.0	8.38	1	0.36496350364963503	0.4504504504504504	0.0	0.5	0.0	0.0	0.0	0.0	0.4504504504504504
11	0.0	0.0	29	0.0	15.59	0	0.024491795248591724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	0.5	30	0.0	7.79	1	0.15706806282722513	0.5935556811758055	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	7	0.0	16.27	0	0.0	0.1091703056768559	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	9.5	0	0.09689922480620154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.72	0	0.0	0.1020408163265306	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	12	0.0	15.28	0	0.0	0.05393743257820928	0.0	6.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.0	0.13280212483399734	0.0	0.0	0.0	0.0	0.0	0.0	0.06640106241699867
1	0.0	0.0	41	0.0	14.65	0	0.0	0.030788177339901482	0.0	0.0	0.0	0.0	0.0	0.0	0.015394088669950741
3	0.0	0.0	0	0.0	16.77	0	0.0	0.3215434083601286	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.5	0	0.0	0.2053388090349076	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	10.52	0	1.0989010989010988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	11	0.0	14.65	0	0.14285714285714285	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	27	0.0	16.82	0	0.034387895460797804	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.0	0.17921146953405018	0.0	0.5	0.0	0.0	0.0	0.0	0.17921146953405018
6	0.0	0.0	5	0.0	15.84	0	0.0	0.06119951040391677	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	28	0.0	0.0	0	0.0	0.13661202185792348	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.18	0	0.0	0.028457598178713715	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.49	0	0.0	0.11668611435239207	0.0	1.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	36	0.0	7.57	0	0.05701254275940707	0.0	0.0	0.0	0.0	0.0	0.0	0.05701254275940707	0.0
0	0.0	0.0	34	0.0	15.65	0	0.019964064683569573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	6	0.1965811965811965	12.94	0	0.0	0.17580872011251758	0.0	0.2	0.0	0.0	0.0	0.0	0.0
