nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
0	0.0	0.0	0	0.0	17.08	0	0.0	0.3658536585365854	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.1447368421052631	0.0	0	0.07272727272727272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	68	0.0	4.94	0	0.6329113924050632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	65	0.1875	5.07	0	0.25380710659898476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	5	0.0	8.5	0	0.35842293906810035	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	45	0.0935960591133004	14.03	0	0.0	0.03779289493575208	0.0	0.5	0.0	0.0	0.0	0.0	0.01889644746787604
0	0.0	0.0	16	0.0	0.0	0	0.0	0.024654832347140037	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	17.4	0	0.0	0.8928571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.0	5.93	0	1.4851485148514851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.29	0	0.0	2.1739130434782608	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	64	0.0	5.25	0	0.0	0.14326647564469913	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	19	0.0	16.31	0	0.0	0.01649892756970797	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	42	0.0	0.0	0	0.10101010101010101	0.0	0.0	0.0	0.0	0.0	0.0	0.10101010101010101	0.0
2	0.0	0.0	65	0.0	5.58	0	0.18248175182481752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	37	0.0	18.8	0	0.06565988181221273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	9.5	0	0.49504950495049505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	34	0.0	15.22	0	0.02446183953033268	0.0	0.0	0.0	0.0	0.0	0.0	0.01223091976516634	0.0
1	0.0	0.0	42	0.0	10.0	0	0.0	0.0831946755407654	0.0	0.0	0.0	0.0	0.0	0.0	0.0831946755407654
2	0.0	0.0	48	0.0	11.02	0	0.03234152652005175	0.0	0.0	0.0	0.0	0.0	0.0	0.03234152652005175	0.0
3	1.0	0.0	47	0.0	32.31	0	0.14204545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	48	0.0	10.8	0	0.3278688524590164	0.0	0.0	0.0	0.0	0.0	0.0	0.1639344262295082	0.0
3	0.0	0.0	17	0.0	7.63	0	0.27027027027027023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	18	0.0307692307692307	16.16	0	0.024348672997321647	0.0	0.0	0.0	0.0	0.0	0.0	0.024348672997321647	0.0
2	0.0	0.0	0	0.1138211382113821	16.63	0	0.017972681524083392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	53	0.0	7.02	0	0.6224066390041494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	25	0.0	15.83	0	0.6802721088435374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	15.98	0	0.031705770450221944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	44	0.0635838150289017	14.34	0	0.10185892538833714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.76	0	0.0	0.07256894049346879	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	30	0.0	11.13	0	0.07352941176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041841004184100423
0	0.0	0.0	24	0.0	0.0	0	0.08904719501335707	0.0	0.0	0.0	0.0	0.0	0.0	0.08904719501335707	0.0
1	0.0	0.0	22	0.0	6.73	0	0.2136752136752137	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0141843971631205	16.36	0	0.0	0.017277125086385625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	15.17	0	0.0	0.042643923240938165	0.0	0.0	0.0	0.0	0.0	0.0	0.042643923240938165
4	0.0	0.0	0	0.0	16.69	0	0.0	0.03566333808844508	0.0	3.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.0	15.87	0	0.0	0.023239600278875203	0.0	0.5	0.0	0.0	0.0	0.009154155986818015	0.0
0	0.0	0.0	2	0.0609756097560975	16.15	0	0.05903187721369539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	67	0.2642487046632124	11.41	0	0.0	0.031938677738741615	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0714285714285714	16.99	0	0.0	0.11641443538998836	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	59	0.0	8.94	0	0.0	0.13054830287206265	0.0	10.0	0.0	0.0	0.0	0.0	0.13054830287206265
4	0.0	0.0	35	0.05063291139240499	16.22	0	0.0681663258350375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	34	0.0	8.06	0	0.33557046979865773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	16.97	0	0.0	0.03938558487593541	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	41	0.0337078651685393	14.46	0	0.02531645569620253	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	2	0.0	16.72	0	0.0	0.1636661211129296	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	45	0.0	13.5	0	0.0354735721887194	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	39	0.0	0.0	0	0.05602240896358543	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	30	0.0	16.02	0	0.0	0.028702640642939148	0.0	0.5	0.0	0.0	0.0	0.0	0.028702640642939148
6	0.0	0.0	50	0.0231884057971014	15.61	0	0.013819789939192924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	5	0.0	16.57	0	0.022629554197782304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	25	0.0	0.0	0	0.03720238095238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	35	0.0	10.73	0	0.09633911368015413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	22	0.0	15.63	0	0.0	0.027777777777777776	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.0	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.07	16.64	0	0.019204916458613407	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	14.42	0	0.0	0.0792393026941363	0.0	0.0	0.0	0.0	0.0	0.0	0.0792393026941363
4	0.0	0.0	44	0.0	15.19	0	0.0	0.01790189760114572	0.0	0.0	0.0	0.0	0.0	0.0	0.01790189760114572
0	0.0	0.0	21	0.0714285714285714	0.0	1	1.0344827586206897	0.3968253968253968	0.0	1.0	0.0	0.0	0.0	0.6896551724137931	0.0
2	0.0	0.0	0	0.0	15.51	0	0.0	0.3184713375796178	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	47	0.0588235294117647	0.0	0	0.0	0.04258943781942078	0.0	0.0	0.0	0.0	0.0	0.0	0.02129471890971039
0	0.0	0.0	18	0.0	0.0	0	0.0	0.3225806451612903	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	1.0	2	0.0	27.72	0	0.19455252918287938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	47	0.0	17.77	0	0.08393956351426972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	47	0.0	7.52	0	0.5882352941176471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	41	0.0	14.99	0	0.024125452352231604	0.0	0.0	0.0	0.0	0.0	0.0	0.012062726176115802	0.0
3	0.0	0.0	15	0.0434782608695652	11.1	0	0.1592356687898089	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	47	0.0	14.41	0	0.0	0.021486892995272885	0.0	0.0	0.0	0.0	0.0	0.0	0.010743446497636443
1	0.0	0.0	42	0.0	10.26	0	0.0	0.02641310089804543	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	43	0.0	9.5	0	0.4385964912280702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	11.0	0	0.0	0.49504950495049505	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.9433962264150942	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	17	0.19607843137254896	16.21	0	0.0	0.06085192697768763	0.0	3.3333333333333335	0.0	0.0	0.0	0.16286644951140064	0.0
5	0.0	0.0	16	0.0	16.29	0	0.03179650238473768	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	49	0.1244979919678714	14.72	0	0.019790223629527013	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.5	0.0	24	0.0	2.5	0	0.06447453255963895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03450655624568668
1	0.0	0.0	17	0.0	7.67	0	0.2645502645502646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.69	0	0.0	0.10309278350515465	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.82	0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.036697247706422007	15.28	0	0.026219192448872573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	42	0.0	15.3	0	0.0	0.02491280518186348	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	13	0.0	16.15	0	0.0	0.04065040650406504	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	20	0.0	0.0	0	0.0	0.2032520325203252	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	33	0.1768707482993197	14.75	0	0.031685678073510776	0.0	0.0	0.0	0.0	0.0	0.0	0.015842839036755388	0.0
1	0.0	0.0	1	0.4107142857142857	16.65	0	0.0	0.07570022710068129	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.0	15.06	0	0.1026694045174538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	37	0.0	14.76	0	0.0	0.03710575139146568	0.0	0.5	0.0	0.0	0.0	0.0	0.01855287569573284
1	0.0	0.0	21	0.0	9.5	0	0.08741258741258742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	31	0.0062893081761006	15.6	0	0.053399786400854396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.0	1.923076923076923	0.0	0.0	0.0	0.0	0.0	0.0	1.923076923076923
1	0.0	0.5	37	0.0416666666666666	16.0	0	0.0851063829787234	0.0	0.0	0.5	0.0	0.0	0.0	0.0425531914893617	0.0
1	0.0	0.0	74	0.1428571428571428	12.21	0	0.0	0.033967391304347824	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	25	0.0	0.0	0	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0	1.25
5	0.0	0.0	20	0.0	16.39	0	0.0	0.02975304968759298	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0	24.8	0	0.0	0.574712643678161	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.19157088122605365
6	0.0	0.0	47	0.0	14.91	0	0.0	0.017605633802816902	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	48	0.0	14.46	0	0.0	0.029612081729345572	0.0	0.0	0.0	0.0	0.0	0.011976047904191617	0.0
0	0.0	0.0	11	0.2417582417582417	16.77	0	0.0	0.11346444780635401	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	34	0.0	4.99	0	1.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	4	0.1710526315789473	9.5	0	0.0	0.0514668039114771	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.0	0.0326477309826967	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.78125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	23	0.0	12.0	0	0.5617977528089888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.5	15.35	0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	45	0.0	0.0	0	0.15479876160990713	0.0	0.0	0.0	0.0	0.0	0.0	0.07739938080495357	0.0
0	0.0	1.0	18	0.0	0.0	0	0.08051529790660225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	18	0.0	17.57	0	0.07168458781362008	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	37	0.0	0.0	0	0.02560163850486431	0.0	0.0	0.5	0.0	0.0	0.0	0.012800819252432155	0.0
1	0.0	0.0	0	0.12	16.7	0	0.0	0.2503128911138924	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.0	14.39	0	0.0	0.024727992087042534	0.0	0.0	0.0	0.0	0.0	0.0	0.012363996043521267
0	0.5	1.0	31	0.2148148148148148	0.0	0	0.0	0.014136273678258413	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	1.0	3	0.0869565217391304	17.68	0	0.7042253521126761	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.3333333333333333	6.48	0	0.0	0.2	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.12077294685990339	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.0	12.83	0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0	24.14	0	0.19455252918287938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.0	13.8	0	0.0	0.06146281499692686	0.0	0.0	0.0	0.0	0.0	0.0	0.03073140749846343
2	0.0	0.0	18	0.07	15.79	0	0.03477051460361613	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	43	0.0	14.56	0	0.0341646737273659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	1	0.1923076923076923	16.2	0	0.032722513089005235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	14	0.0	6.45	0	0.5952380952380952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0176991150442477	17.13	0	0.0	0.06234413965087282	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	46	0.0	15.39	0	0.0	0.02718499388337638	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.26	0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	13.5	0	0.1160092807424594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	10	0.1935483870967742	15.61	0	0.24570024570024568	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	17.29	0	0.0	2.7777777777777777	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	55	0.0	19.97	0	0.10416666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.0	14.88	0	0.03116235587410408	0.0	0.0	0.0	0.0	0.0	0.0	0.01558117793705204	0.0
2	0.0	0.0	1	0.0	16.69	0	0.0	0.03146633102580239	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.84	0	0.0	0.0501002004008016	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	0	0.0	9.5	0	0.0	0.061050061050061055	0.0	1.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	24	0.0088495575221238	15.83	0	0.0	0.02224199288256228	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	7	0.0	16.55	0	0.03661662394727206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.6666666666666666	21	0.0	0.0	0	0.02860411899313501	0.0	0.0	0.0	0.0	0.0	0.0	0.02860411899313501	0.0
1	0.0	1.0	4	0.1538461538461538	7.54	0	0.0	0.49019607843137253	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.4045454545454545	15.48	0	0.1017293997965412	0.0	0.0	0.5	0.0	0.0	0.0	0.1017293997965412	0.0
7	0.0	0.0	36	0.1095406360424028	16.06	0	0.012335019119279636	0.0	0.0	0.0	0.0	0.0	0.0	0.012335019119279636	0.013333333333333334
0	0.0	0.0	22	0.0526315789473684	0.0	1	0.0	15.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	32	0.0	11.9	0	0.0617283950617284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	3	0.0	16.75	0	0.050761421319796954	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.0	0.0	0	0.20576131687242796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	44	0.1578947368421052	9.5	0	0.35149384885764495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	9.7	0	0.0	0.2304147465437788	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	28	0.0	14.73	1	0.0	0.6955177743431221	0.0	1.2222222222222223	0.0	0.0	0.0	0.0	0.5409582689335395
1	1.0	0.0	35	0.0	1.89	0	0.0332723340542339	0.0	0.0	0.0	0.0	0.0	0.0	0.01663616702711695	0.0
0	0.0	0.0	21	0.2222222222222222	0.0	0	0.0	0.9259259259259258	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0	0.0	0	0.36496350364963503	0.0	0.0	0.0	0.0	0.0	0.0	0.18248175182481752	0.0
1	0.0	0.0	47	0.0	23.5	0	0.4065040650406504	0.0	0.0	0.0	0.0	0.0	0.0	0.2032520325203252	0.0
1	0.0	0.0	38	0.0606060606060606	8.5	0	0.0	0.11990407673860912	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.0	0.0	1	50.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.2727272727272727	16.57	0	0.14084507042253522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0126582278481012	16.81	0	0.0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.1847133757961783	31.46	0	0.0	0.036576444769568395	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	31	0.0	15.6	0	0.0	0.018460402436773122	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.25	0	0.0	0.10438413361169102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.2708333333333333	15.0	1	0.0	0.24154589371980678	0.0	1.75	0.0	0.0	0.0	0.0	0.0
2	0.3333333333333333	1.0	32	0.0	37.26	0	0.0	0.13636363636363635	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0689655172413793	6.62	0	0.22831050228310504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	14.74	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.05	0	0.0	0.38759689922480617	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	7.0	0	0.19607843137254904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	54	0.0	14.6	0	0.0	0.03379520108144644	0.0	0.0	0.0	0.0	0.0	0.018839487565938208	0.0
1	0.0	0.0	63	0.0	6.78	0	0.09191176470588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	25	0.0	0.0	1	0.0	1.5151515151515151	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	1.0101010101010102
4	0.0	0.0	3	0.2146596858638743	16.08	0	0.039032006245121	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	46	0.0082644628099173	14.77	0	0.023849272597185785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.5	1	0.0	17.8	0	0.06662225183211193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	1	4.545454545454546	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.2	16.95	0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	43	0.2520325203252032	0.0	0	0.0	0.08097165991902834	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	37	0.0	4.87	0	1.7241379310344829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.0	0.0	0	0.0	0.26881720430107525	0.0	0.0	0.0	0.0	0.0	0.0	0.26881720430107525
0	0.0	0.0	2	0.0	16.18	0	0.12004801920768307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	51	0.0	54.31	0	0.0	0.06226650062266501	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.2307692307692307	9.5	0	0.0	0.4716981132075471	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	39	0.0	14.95	0	0.0	0.041305245766212306	0.0	0.5	0.0	0.0	0.0	0.0	0.020652622883106153
5	0.0	0.0	18	0.0	13.31	0	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	16	0.0	0.0	0	0.07451564828614009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	2.272727272727273	0.0	0.25	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	41	0.0588235294117647	15.51	0	0.0	0.026659557451346308	0.0	0.0	0.0	0.0	0.0	0.0	0.026659557451346308
1	0.0	0.0	6	0.0	16.26	0	0.029234067433248877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	18	0.0177777777777777	16.58	0	0.0	0.013631406761177753	0.0	4.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0121951219512195	16.59	0	0.0	0.05107252298263534	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	47	0.0	15.14	0	0.0	0.01661405549094534	0.0	0.5	0.0	0.0	0.0	0.0	0.02492108323641801
3	0.0	0.0	2	0.0	16.16	0	0.0	0.011335298118340513	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	74	0.0	9.5	0	1.1538461538461537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	28	0.0	15.81	0	0.01985308715505261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	32	0.165680473372781	14.97	0	0.0	0.048239266763145196	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	4	0.0	16.14	0	0.01818512456810329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	2	0.2058823529411764	16.97	0	0.0	0.1488095238095238	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	33	0.0	0.0	0	0.15060240963855423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	29	0.0	7.89	1	0.0	1.4492753623188408	0.0	1.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	30	0.0	0.0	0	0.0	0.0900900900900901	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	35	0.0	0.0	0	0.19083969465648853	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	17	0.0	0.0	0	0.0	0.08802816901408451	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.17	0	0.0	0.30864197530864196	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	31	0.0106382978723404	15.59	0	0.043898156277436345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.0	15.55	0	0.0	0.016722408026755852	0.0	0.0	0.0	0.0	0.0	0.0	0.016722408026755852
5	0.0	0.0	1	0.0	16.25	0	0.03119151590767311	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.9	0	0.0	0.0350140056022409	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	9.5	0	0.5263157894736842	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.2878787878787879	17.6	0	0.0	0.057736720554272515	0.0	5.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	23	0.0101010101010101	21.68	0	0.0	0.022456770716370984	0.0	0.0	0.0	0.0	0.0	0.0	0.022456770716370984
1	0.0	0.0	14	0.0	9.5	0	1.1538461538461537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
