nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
1	0.0	0.0	0	0.0	16.57	0	0.020024028834601523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.49	0	0.0	0.27027027027027023	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.05221932114882507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	51	0.0	15.62	0	0.0	0.01545833977430824	0.0	0.5	0.0	0.0	0.0	0.0	0.00772916988715412
7	0.0	0.0	65	0.0	8.39	0	0.04887585532746823	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.16233766233766234
3	0.0	0.0	0	0.0	16.9	0	0.0	0.27932960893854747	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	5	0.0126984126984126	16.62	0	0.03690717844620779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	47	0.1604938271604938	12.78	0	0.0	0.030750307503075027	0.0	0.0	0.0	0.0	0.0	0.0	0.015375153751537514
1	0.0	0.0	1	0.0484848484848484	16.16	0	0.06548788474132286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	2	0.2256097560975609	16.67	0	0.0	0.042498937526561836	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	12.43	0	0.0	4.716981132075471	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.45	0	0.5263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.2	14.54	0	0.0	0.12195121951219513	0.0	0.0	0.0	0.0	0.0	0.0	0.06097560975609757
1	0.0	0.0	35	0.0	15.57	0	0.0	0.0395778364116095	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.013192612137203167
4	0.0	0.0	32	0.0	8.75	0	0.10111223458038422	0.0	0.0	0.0	0.0	0.0	0.0	0.05055611729019211	0.0
1	0.0	0.0	15	0.3529411764705882	8.63	0	0.3184713375796178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	31	0.0	6.05	0	0.0	0.1529051987767584	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.0833333333333333	15.04	0	0.05219206680584551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0246913580246913	16.36	0	0.0	0.03679175864606328	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.81	0	0.0	0.2949852507374631	0.0	3.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	42	0.1531531531531531	11.87	0	0.057405281285878296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	25	0.0	15.26	0	0.03920031360250882	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
10	0.0	0.0	63	0.0	14.51	0	0.02193944712593243	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.1538461538461538	0.0	0	0.0	0.5494505494505494	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	11	0.1258992805755395	16.24	0	0.0	0.03925673907354096	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0634920634920634	17.34	0	0.0	0.1079913606911447	0.0	3.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	43	0.0	5.78	0	0.0	0.3787878787878788	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	17.24	0	0.0	0.21008403361344538	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	42	0.0	14.77	0	0.0	0.029904306220095697	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0263157894736842	0.0	0	0.17482517482517484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.0	6.94	0	0.17301038062283736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	61	0.0	9.5	0	1.2228260869565217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	0	0.02	16.67	0	0.0	0.035385704175513094	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	42	0.0	0.0	0	0.0	0.6944444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.3472222222222222
2	0.0	0.0	20	0.0	8.04	0	0.2336448598130841	0.0	0.0	0.0	0.0	0.0	0.0	0.2336448598130841	0.0
1	0.0	0.0	0	0.0714285714285714	9.5	0	0.0	0.42372881355932207	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	25	0.0	7.0	0	0.0	0.013885031935573453	0.0	0.0	0.0	0.0	0.0	0.0	0.006942515967786726
0	0.0	0.0	22	0.0	0.0	0	0.0	0.9090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.9090909090909091
2	0.0	0.0	19	0.0	6.35	0	0.0	0.2747252747252747	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.86	0	0.0	0.3205128205128205	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	18	0.0	15.65	0	0.03204101249599487	0.0	0.0	0.0	0.0	0.0	0.0	0.03204101249599487	0.0
0	0.0	0.0	56	0.0943396226415094	12.41	1	0.6367663344407531	0.07052186177715092	0.0	0.76	0.0	0.0	0.0	0.027685492801771874	0.0
1	0.0	0.0	25	0.0	5.47	0	2.4193548387096775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	59	0.0	15.01	0	0.015269506794930525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	5	0.0	8.34	0	0.0	1.4925373134328357	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	45	0.0389105058365758	15.04	0	0.012109469605231292	0.0	0.0	0.0	0.0	0.0	0.0	0.012109469605231292	0.0
5	0.0	0.0	52	0.0	15.1	0	0.0205761316872428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	48	0.0	13.21	0	0.0	0.020308692120227456	0.0	0.0	0.0	0.0	0.0	0.016056518946692355	0.0
3	0.0	0.0	43	0.0	13.07	0	0.07575757575757576	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0434782608695652	16.91	0	0.0484027105517909	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	32	0.027906976744186004	15.42	0	0.03855050115651503	0.0	0.0	0.0	0.0	0.0	0.0	0.019275250578257516	0.0
1	0.0	0.0	26	0.0	8.96	0	0.6097560975609756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	80	0.0	10.93	0	0.0	0.8177570093457943	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	79	0.0	14.07	0	0.020060180541624874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00771962328238382
0	0.0	0.0	26	0.0	0.0	1	0.8064516129032259	0.0	0.0	1.0	0.0	0.0	0.0	0.40322580645161293	0.0
3	0.0	0.0	1	0.0	16.98	0	0.5555555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	35	0.0	15.42	0	0.0	0.01817520901490367	0.0	0.0	0.0	0.0	0.0	0.021710811984368215	0.0
1	0.0	0.0	47	0.0	14.84	0	0.0	0.024324981756263683	0.0	0.5	0.0	0.0	0.0	0.0	0.012162490878131841
2	0.0	0.0	20	0.01	44.39	0	0.06067961165048544	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	21	0.0	15.39	0	0.04798464491362764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	58	0.0	5.67	0	0.0	0.14084507042253522	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.03395585738539898	0.0	0.0	0.0	0.0	0.0	0.0	0.03395585738539898	0.0
2	0.0	0.0	18	0.0188679245283018	17.17	0	0.02145922746781116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.26	0	0.0	0.06234413965087282	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	20	0.0	0.0	0	0.0	0.026109660574412535	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	40	0.2222222222222222	13.48	0	0.11318619128466326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	22	0.0	0.0	0	0.0	0.052576235541535225	0.0	0.5	0.0	0.0	0.0	0.0	0.052576235541535225
2	0.0	0.0	0	0.1111111111111111	17.33	0	0.0	0.2631578947368421	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.7	0.0	0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	44	0.0	14.94	0	0.026205450733752623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0111781801922647
2	0.0	0.0	35	0.1312217194570135	14.76	0	0.09505703422053233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	39	0.0	11.48	0	0.0	0.0673551863493489	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	11	0.1845238095238095	16.59	0	0.027329871549603715	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	46	0.0277777777777777	14.5	0	0.02670940170940171	0.0	0.0	0.0	0.0	0.0	0.0	0.013354700854700856	0.0
1	0.0	0.0	20	0.0	15.82	0	0.05659309564233163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	40	0.0	7.1	0	0.17543859649122806	0.0	0.0	0.0	0.0	0.0	0.0	0.08771929824561403	0.0
1	0.0	0.0	18	0.3518518518518518	14.63	0	0.16891891891891891	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	28	0.0689655172413793	8.99	0	0.1736111111111111	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	22	0.0	8.15	0	0.14705882352941177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.18067226890756302	15.36	0	0.04152823920265781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	6.04	0	0.6024096385542169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	51	0.0	0.0	0	0.18518518518518517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	49	0.0	12.79	0	0.0	0.018018018018018018	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	21	0.0421052631578947	11.11	0	0.04393673110720562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	41	0.0	15.02	0	0.0	0.019719976336028396	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	71	0.0	6.39	0	0.07836990595611286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	52	0.0	6.19	0	0.0	0.05070993914807303	0.0	0.0	0.0	0.0	0.0	0.0	0.05070993914807303
7	0.5	0.0	39	0.0	34.04	0	0.09144947416552354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05750431282346176
1	0.0	0.0	14	0.0	16.04	0	0.0	0.06297229219143577	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	65	0.0	12.14	0	0.0308641975308642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015183723048891588
1	0.0	0.0	0	0.0	16.42	0	0.0	0.09861932938856015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	35	0.0	0.0	0	0.1392757660167131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	62	0.0	9.5	0	0.17482517482517484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	78	0.0083333333333333	11.03	0	0.035137034434293744	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	32	0.0	5.91	0	0.27322404371584696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	17	0.0263157894736842	0.0	0	0.4694835680751174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.29	0	0.0	0.01658374792703151	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	9	0.0	15.11	0	0.0	0.11764705882352941	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	41	0.0	14.21	0	0.0	0.03669724770642202	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0625	9.5	0	0.2173913043478261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	17	0.0	26.59	0	0.13386880856760375	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.0	0.0	0	0.0	1.3888888888888888	0.0	0.0	0.0	0.0	0.0	0.0	1.3888888888888888
0	0.0	0.0	21	0.054054054054054	18.0	1	1.9900497512437814	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	44	0.0080971659919028	16.23	0	0.0	0.015527950310559004	0.0	0.0	0.0	0.0	0.0	0.0	0.015527950310559004
2	0.0	0.0	5	0.2758620689655172	16.32	0	0.0	0.17094017094017094	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.99	0	0.0	0.35587188612099646	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	14	0.0	16.28	0	0.023342670401493928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.29	0	0.0	0.6289308176100629	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	30	0.0	6.29	0	0.20746887966804978	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0769230769230769	15.0	0	0.0	0.3968253968253968	0.0	2.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	29	0.10625	15.48	0	0.0	0.02641310089804543	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	9	0.1489361702127659	16.88	0	0.0	0.05058168942842691	0.0	3.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	0	0.0709219858156028	21.0	0	0.0	0.04551661356395084	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0	0.0	0	0.0	0.06013229104028864	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	29	0.1458333333333333	6.0	0	0.03271180896303565	0.0	0.0	0.0	0.0	0.0	0.0	0.03271180896303565	0.0
0	0.0	1.0	34	0.0	0.0	0	0.041390728476821195	0.0	0.0	0.0	0.0	0.0	0.0	0.020695364238410598	0.0
2	0.0	0.0	0	0.0	16.76	0	0.0	0.11210762331838565	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.0	5.39	0	0.6944444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	66	0.0	5.19	0	0.19646365422396858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	50	0.0252365930599369	15.34	0	0.0	0.01823486506199854	0.0	0.0	0.0	0.0	0.0	0.008753501400560224	0.0
1	0.0	1.0	33	0.0	20.0	0	0.027956388034665918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	41	0.0365853658536585	13.97	0	0.030750307503075027	0.0	0.0	0.0	0.0	0.0	0.0	0.015375153751537514	0.0
0	0.0	1.0	37	0.10869565217391301	0.0	1	0.099601593625498	1.1940298507462686	0.0	0.42857142857142855	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	52	0.0	15.24	0	0.01625223468226881	0.0	0.0	0.0	0.0	0.0	0.0	0.01625223468226881	0.0
5	0.0	0.0	28	0.1111111111111111	6.4	0	0.0	0.08620689655172414	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	56	0.0	11.64	0	0.03644314868804664	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.02050020500205002
2	0.0	0.0	64	0.0	15.61	0	0.011076650420912717	0.0	0.0	0.0	0.0	0.0	0.0	0.005538325210456358	0.0
1	0.0	0.0	17	0.0	9.5	0	0.21008403361344538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0	2.0	0	0.0	0.03546099290780142	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1242603550295858	17.02	0	0.0	0.05356186395286555	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	44	0.19805194805194798	15.77	0	0.03967466772465781	0.0	0.0	2.5	0.0	0.0	0.0	0.0	0.018796992481203006
1	0.0	0.0	21	0.1707317073170731	15.78	0	0.01112099644128114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	13	0.0	9.5	0	0.14245014245014245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	41	0.0	8.54	0	0.1485884101040119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.2	9.5	0	0.8928571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	1	0.0	16.57	0	0.0	0.013892747985551542	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	15.72	0	0.0	0.03546099290780142	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	16.07	0	0.03561253561253561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	44	0.0	5.18	0	0.23255813953488372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	15	0.1176470588235294	0.0	0	0.14204545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	48	0.0	13.27	0	0.0	0.038461538461538464	0.0	0.0	0.0	0.0	0.0	0.0	0.019230769230769232
1	0.0	0.0	0	0.0	10.5	0	0.0	0.3472222222222222	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.1003861003861003	16.59	0	0.0	0.025252525252525252	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	32	0.0082644628099173	15.91	0	0.0	0.02387774594078319	0.0	0.0	0.0	0.0	0.0	0.009326618168252192	0.0
5	0.0	0.0	34	0.0	13.85	0	0.046685340802987856	0.0	0.0	0.0	0.0	0.0	0.0	0.046685340802987856	0.0
1	0.0	0.0	14	0.1363636363636363	13.76	0	0.11876484560570072	0.0	0.0	3.0	0.0	0.0	0.0	0.11876484560570072	0.0
1	0.0	0.0	0	0.0	16.63	0	0.0	0.07898894154818326	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	10.81	0	0.1811594202898551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.44	0	0.0	0.3184713375796178	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.56	0	0.0	0.1893939393939394	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	44	0.0137931034482758	9.02	1	0.34965034965034963	0.26690391459074736	0.0	0.4857142857142857	0.0	0.0	0.0	0.04034427111350188	0.0
1	0.0	0.0	22	0.0	5.64	0	0.32679738562091504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	0	0.0	9.5	0	0.0	0.18450184501845018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0	11.5	0	0.24390243902439027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	18	0.0	0.0	1	21.05263157894737	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	20	0.0	42.41	0	0.021376656690893545	0.0	0.0	1.0	0.0	0.0	0.0	0.021376656690893545	0.0
3	0.0	0.0	33	0.0	15.72	0	0.025888850535036246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021331058020477814
5	0.5	1.0	21	0.202020202020202	26.94	0	0.0	0.31023784901758017	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	9.5	0	0.13404825737265416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.11	0	0.0	0.29673590504451036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	5	0.0	16.27	0	0.0946969696969697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	1	0.6622516556291391	1.8518518518518516	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	28	0.0	24.73	0	0.0	0.02900232018561485	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.5	0	0.0	0.3225806451612903	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	32	0.0	0.0	0	0.32679738562091504	0.0	0.0	0.0	0.0	0.0	0.0	0.32679738562091504	0.0
1	0.0	0.0	0	0.0227272727272727	16.22	0	0.0	0.03855050115651503	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	17.17	0	0.0	0.15772870662460567	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.3448275862068966	12.84	0	0.0	3.6363636363636362	0.0	3.25	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	56	0.0	15.38	0	0.04972650422675286	0.07251631617113852	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	6.5	0	0.0791765637371338	0.0	0.0	0.5	0.0	0.0	0.0	0.0791765637371338	0.0
5	0.0	0.0	2	0.0	14.84	0	0.05037783375314861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	18.37	0	0.14577259475218657	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	49	0.1578947368421052	6.25	0	0.0	0.14326647564469913	0.0	0.0	0.0	0.0	0.0	0.0	0.14326647564469913
1	0.0	0.0	49	0.0	7.82	0	0.0	0.08849557522123894	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	29	0.0	15.38	0	0.029498525073746312	0.0	0.0	1.0	0.0	0.0	0.0	0.029498525073746312	0.0
2	0.0	0.0	48	0.0098280098280098	15.68	0	0.007037297677691767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	75	0.0	4.97	0	0.0	0.27624309392265195	0.0	0.0	0.0	0.0	0.0	0.0	0.13812154696132597
1	0.0	0.0	22	0.0	9.5	0	0.18450184501845018	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	24	0.0	9.63	0	0.18315018315018314	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	37	0.0	15.61	0	0.0211864406779661	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.010697475395806589
3	0.0	0.0	0	0.0	17.28	0	0.0	0.09881422924901187	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	26	0.0	7.3	0	0.17793594306049823	0.0	0.0	0.0	0.0	0.0	0.0	0.17793594306049823	0.0
0	1.0	0.0	41	0.0	0.0	0	0.0	0.9803921568627451	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	1.0	27	0.0	0.0	0	0.10309278350515465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	29	0.0	15.51	0	0.013664935774801858	0.0	0.0	0.0	0.0	0.0	0.0	0.013664935774801858	0.0
3	0.0	0.0	2	0.1944444444444444	16.24	0	0.0	0.03863987635239567	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	15	0.09375	12.49	0	0.14124293785310735	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.86	0	0.0	0.2753303964757709	0.0	0.2	0.0	0.0	0.0	0.0	0.0
27	0.0	0.0	58	0.0	16.65	0	0.0	0.08892143529657914	0.0	0.8823529411764706	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	28	0.0	9.56	0	0.0	0.11737089201877934	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	43	0.0	15.76	0	0.01344628210299852	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.012553351744915894
1	0.0	0.0	20	0.0	15.62	0	0.03590664272890485	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.0	8.96	0	0.36900369003690037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	34	0.0	0.0	0	0.0	0.2777777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.2777777777777778
0	0.0	0.0	40	0.0	15.74	0	0.008147303242626691	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.032981530343007916
1	0.0	0.0	15	0.2708333333333333	13.0	0	1.5625	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	51	0.0555555555555555	5.74	0	0.33444816053511706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	19	0.0	20.51	1	1.1494252873563218	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.36101083032490977
0	0.0	0.0	0	0.0140845070422535	16.91	0	0.016239038648911984	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
