nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
9	0.0	0.0	44	0.0	15.43	0	0.0	0.01141682840506907	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	37	0.0246913580246913	0.0	0	0.4166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	65	0.1111111111111111	5.37	0	0.0	0.19920318725099603	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.61	0	0.0	0.1890359168241966	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.4	0	0.0	3.571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.375	0.0	0	1.1627906976744187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	6.59	0	0.3003003003003003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	24	0.0	0.0	0	0.0	0.16233766233766234	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	0	0.10727969348659	14.61	0	0.0	0.019692792437967704	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	15	0.0	0.0	0	0.10764262648008613	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.73	0	0.0	0.10834236186348863	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	24	0.0317460317460317	0.0	0	0.06561679790026247	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0	15.91	0	0.0	0.024067388688327317	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.27	0	0.0	0.10976948408342481	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.28901734104046245	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.1	0.0	0	0.0	0.07855459544383346	0.0	0.0	0.0	0.0	0.0	0.0	0.07855459544383346
0	1.0	0.0	60	0.0	0.0	1	0.0	68.75	0.09090909090909091	0.7272727272727273	6.25	0.0	1.0	0.0	0.0
1	0.0	0.0	17	0.0	15.96	0	0.04746084480303749	0.0	0.0	0.0	0.0	0.0	0.0	0.04746084480303749	0.0
2	0.0	0.0	17	0.0	7.48	0	0.4424778761061947	0.0	0.0	0.0	0.0	0.0	0.0	0.8849557522123894	0.0
3	0.0	0.0	23	0.0	16.26	0	0.055991041433370664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.17667844522968199	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	22	0.1212121212121212	16.6	0	0.00749737591842855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	65	0.0	13.21	0	0.0254323499491353	0.0	0.0	0.0	0.0	0.0	0.0	0.0254323499491353	0.0
2	0.0	0.0	5	0.2682926829268293	16.46	0	0.0	0.38699690402476783	0.0	0.0	0.0	0.0	0.0	0.0	0.30959752321981426
2	0.0	0.0	32	0.0413793103448275	14.69	0	0.03171582619727244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	12	0.0946745562130177	16.48	0	0.0	0.031625553447185324	0.0	4.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.1063829787234042	16.58	0	0.0	0.035984166966534725	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	33	0.0	0.0	0	0.0	0.18867924528301888	0.0	0.0	0.0	0.0	0.0	0.0	0.18867924528301888
0	0.0	0.0	14	0.0	15.23	0	0.07246376811594203	0.0	0.0	0.0	0.0	0.0	0.0	0.07246376811594203	0.0
1	0.0	0.0	1	0.2352941176470588	13.2	0	1.6666666666666667	0.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	51	0.0	7.73	0	0.0	0.05977286312014345	0.0	0.0	0.0	0.0	0.0	0.05	0.0
1	0.0	0.0	0	0.0	17.74	0	0.0	0.13404825737265416	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0674157303370786	17.05	0	0.02612330198537095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0666666666666666	10.5	0	0.0	0.30303030303030304	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	14	0.0	9.39	0	0.1953125	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	2.83	0	0.02555583950932788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.3262642740619902	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	80	0.0	15.02	0	0.0	0.011731581417175035	0.0	0.0	0.0	0.0	0.0	0.0	0.005865790708587518
4	0.0	0.0	29	0.0	11.56	0	0.0	0.4497751124437781	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	6.4	0	0.0	0.15625	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	43	0.0	24.54	0	0.0	0.054884742041712405	0.0	0.0	0.0	0.0	0.0	0.0	0.054884742041712405
3	0.0	0.0	0	0.0	16.76	0	0.0	0.032552083333333336	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	28	0.0098039215686274	15.43	0	0.0	0.014220705346985212	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0	7.79	0	0.2570694087403599	0.0	0.0	0.0	0.0	0.0	0.0	0.12853470437017994	0.0
2	0.0	0.0	16	0.0	15.79	0	0.03567606136282554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030883261272390362
0	0.0	0.0	19	0.0	0.0	0	0.0	0.15479876160990713	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	31	0.0	17.25	0	0.0	0.06915629322268325	0.0	0.0	0.0	0.0	0.0	0.052410901467505246	0.0
2	0.0	0.0	36	0.0	15.23	0	0.0	0.02649708532061473	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	15	0.0612244897959183	14.3	0	0.1597444089456869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.0	0.0	1	4.320987654320987	0.0	0.0	0.7857142857142857	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	31	0.0	15.18	0	0.03874467260751647	0.0	0.0	0.0	0.0	0.0	0.0	0.019372336303758234	0.0
1	0.0	0.0	15	0.0	4.73	0	7.142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.5	17	0.0	0.0	0	0.0	0.117096018735363	0.0	0.0	0.0	0.0	0.0	0.0	0.117096018735363
0	0.0	0.0	21	0.0	15.07	0	0.04782400765184122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.0	0	0.0	0.14705882352941177	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	46	0.0	15.38	0	0.0	0.016886187098953058	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0967741935483871	16.44	0	0.0	0.0819672131147541	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.1146788990825688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.22	0	0.0	0.03663003663003663	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	29	0.0669456066945606	15.76	0	0.0	0.02313743637204998	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	15.0	0	0.05807200929152149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	4	0.25619834710743805	16.16	0	0.04460303300624442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	56	0.0	2.32	0	0.07199424046076314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.136986301369863
2	0.0	0.0	0	0.2212765957446808	16.21	0	0.016020506247997435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.25	0	0.0	0.9615384615384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	20	0.08	0.0	0	0.0	0.09765625	0.0	0.0	0.0	0.0	0.0	0.0	0.09765625
0	0.0	0.0	6	0.2732558139534883	16.49	0	0.061162079510703356	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	4	0.0333333333333333	16.53	0	0.06729475100942127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0093457943925233	16.32	0	0.0	0.011111111111111112	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	1.0	2	0.0089285714285714	25.41	0	0.0	0.026954177897574122	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	58	0.0	5.32	0	0.2192982456140351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.03125	16.26	0	0.151285930408472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	23	0.0526315789473684	7.1	0	0.0	0.18181818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.1866666666666666	15.34	0	0.18181818181818182	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.02	0	0.0	0.015664160401002505	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.25	0.3333333333333333	57	0.0	10.53	1	1.4910536779324055	0.8708272859216256	0.0	0.4074074074074074	0.0	0.0	0.0	1.0934393638170974	0.0
0	0.0	0.0	26	0.0	14.99	0	0.04336513443191674	0.0	0.0	0.0	0.0	0.0	0.0	0.04336513443191674	0.0
1	0.0	0.0	20	0.0163934426229508	20.0	0	0.01815541031227306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0158730158730158	16.17	0	0.0	0.02068680182043856	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.77	0	0.0	0.23923444976076558	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.0	0.21645021645021645	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	72	0.0	13.51	0	0.020885547201336674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012106537530266345
2	0.0	0.0	16	0.0284697508896797	16.28	0	0.0	0.02164970772894566	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0	6.67	0	0.4065040650406504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	41	0.2185430463576159	12.09	0	0.0	0.019615535504119264	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	29	0.0	15.12	0	0.0286697247706422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.62	0	0.010902747492368078	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	17.17	0	0.0	0.1941747572815534	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	30	0.0	15.71	0	0.0	0.011981787682722263	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	18.1	0	0.05452562704471101	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	1	0.0	16.18	0	0.038461538461538464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.1197604790419161	15.41	0	0.050050050050050046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	7	0.0	16.18	0	0.0	0.0700280112044818	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	33	0.0	20.5	0	0.0	0.07215007215007216	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	1.0	0.5	27	0.0	18.8	0	0.2770083102493075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	13	0.0	14.67	0	0.08278145695364239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	17.19	0	0.0	0.5050505050505051	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	41	0.0	14.57	0	0.0	0.020508613617719443	0.0	0.0	0.0	0.0	0.0	0.05159958720330238	0.0
4	0.0	0.0	44	0.0	12.23	0	0.04807692307692307	0.0	0.0	0.0	0.0	0.0	0.0	0.07211538461538461	0.0
1	0.0	0.0	18	0.0	10.53	0	0.46511627906976744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.74	0	0.0	0.02997601918465228	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0465116279069767	16.74	0	0.0	0.199468085106383	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	33	0.0	15.24	0	0.0	0.021673168617251843	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	28	0.0	16.23	0	0.0	0.02027986209693774	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	43	0.0	5.9	0	0.1893939393939394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	33	0.0	13.56	0	1.3636363636363635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	34	0.0	11.39	0	0.0	0.056179775280898875	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	16.19	0	0.04574565416285453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	17	0.0	16.02	0	0.020374898125509373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.27	0	0.0	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	39	0.2	5.75	0	0.0	0.23923444976076558	0.0	0.0	0.0	0.0	0.0	0.0	0.11961722488038279
3	0.0	0.0	0	0.0217391304347826	16.74	0	0.0	0.047058823529411764	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	36	0.0425531914893617	14.86	1	0.0	0.3943217665615142	0.0	0.7	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.2074074074074074	15.38	0	0.047709923664122134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	9.5	0	0.18248175182481752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.0	0.11135857461024498	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	47	0.0	13.82	0	0.02600780234070221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02556237218813906
1	0.0	0.0	0	0.0	9.5	0	0.0	0.5813953488372093	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	53	0.0	13.44	0	0.0	0.012071463061323031	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	42	0.0	15.35	0	0.020316944331572533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	6	0.1304347826086956	15.0	0	0.0	0.055991041433370664	0.0	2.0	0.0	0.0	0.0	0.0	0.055991041433370664
2	0.0	0.0	40	0.0	13.57	0	0.0	0.06281407035175879	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	23	0.1290322580645161	5.51	1	1.0845986984815617	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.08368200836820085
1	0.0	0.0	14	0.0	3.0	0	0.0	0.046598322460391424	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	28	0.0	16.0	0	0.0	0.017699115044247787	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	31	0.0	15.44	0	0.0	0.030487804878048783	0.0	0.0	0.0	0.0	0.0	0.0	0.030487804878048783
2	0.0	0.0	0	0.0387096774193548	16.93	0	0.1326259946949602	0.0	0.0	2.3333333333333335	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	25	0.0	14.35	0	0.11695906432748537	0.0	0.0	0.5	0.0	0.0	0.0	0.11695906432748537	0.0
0	0.0	0.0	23	0.0	15.22	0	0.040160642570281124	0.0	0.0	0.0	0.0	0.0	0.0	0.040160642570281124	0.0
0	0.0	1.0	43	0.0	0.0	0	0.11286681715575622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	15.66	0	0.0	0.028184892897406992	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	25	0.0	52.75	0	0.04310344827586207	0.0	0.0	0.0	0.0	0.0	0.0	0.021551724137931036	0.0
3	0.0	0.0	39	0.0	58.89	0	0.10952902519167579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	12	0.0	0.0	1	0.8810572687224669	0.18518518518518517	0.0	1.0	0.0	0.0	0.0	0.8810572687224669	0.0
0	1.0	1.0	61	0.0	0.0	1	1.6915422885572138	0.025893319523562924	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	16.23	0	0.0	0.019223375624759707	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.0	15.27	0	0.03181673560292714	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	1.0	0.0	28	0.0	26.17	0	0.0	0.05506607929515418	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.0	8.61	0	0.0	0.17793594306049823	0.0	0.0	0.0	0.0	0.0	0.0	0.17793594306049823
4	1.0	0.0	0	0.0	20.14	0	0.0	0.08802816901408451	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.16	0	0.0	0.6493506493506493	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	15.25	0	0.052521008403361345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	11.5	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	18.38	0	0.066006600660066	0.07874015748031496	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	19	0.2962962962962963	18.38	0	0.4424778761061947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	4	0.0759493670886076	16.49	0	0.0	0.023986567522187575	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.0	10.8	0	0.0	0.14792899408284024	0.0	0.0	0.0	0.0	0.0	0.0	0.07396449704142012
3	0.0	0.0	41	0.08823529411764698	8.85	0	0.15082956259426847	0.0	0.0	1.0	0.0	0.0	0.0	0.15082956259426847	0.0
2	0.0	0.0	31	0.056701030927834996	16.09	0	0.4269854824935952	0.0	0.0	0.95	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.41	0	0.0	0.08169934640522876	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0142857142857142	16.43	0	0.0	0.07347538574577517	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	48	0.0317460317460317	12.27	0	0.0	0.017674089784376106	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	43	0.0	5.11	0	0.0	0.38759689922480617	0.0	0.0	0.0	0.0	0.0	0.0	0.19379844961240308
2	0.0	0.0	1	0.0087336244541484	16.2	0	0.0	0.02103491796381994	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0	15.35	0	0.0	0.040160642570281124	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.0	11.73	0	0.03568879371877231	0.0	0.0	0.0	0.0	0.0	0.0	0.017844396859386154	0.0
5	0.0	0.0	31	0.0	19.23	0	0.2631578947368421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	6	0.0588235294117647	14.0	0	0.0681198910081744	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0476190476190476	16.21	0	0.0	0.059808612440191394	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	21	0.0	8.42	0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	42	0.0	14.52	0	0.04240882103477524	0.0	0.0	0.0	0.0	0.0	0.0	0.04240882103477524	0.0
1	0.0	0.0	17	0.0	15.83	0	0.0	0.044169611307420496	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	11	0.7586206896551724	0.0	0	0.0	0.5494505494505494	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	63	0.0	9.47	0	0.046446818392940084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	7	0.1612903225806451	33.21	0	0.0	0.18823529411764706	0.0	0.375	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	33	0.0	9.44	0	0.0	0.7861635220125786	0.0	0.1	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	65	0.1	10.0	0	3.5211267605633805	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.032258064516129	16.77	0	0.0	0.12210012210012211	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	60	0.0	5.23	0	0.0	0.23584905660377356	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	28	0.0714285714285714	0.0	0	0.0	0.3496503496503497	0.0	0.0	0.0	0.0	0.0	0.0	0.3496503496503497
0	0.0	0.0	37	0.0666666666666666	0.0	0	0.6060606060606061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0769230769230769	16.76	0	0.0	0.24154589371980678	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.0	0.0	0	0.0	0.12820512820512822	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	2	0.0	23.71	0	0.0	0.449438202247191	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	16.03	0	0.0	1.0416666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.2604166666666667
2	1.0	1.0	0	0.0232558139534883	9.65	0	0.0	0.11554015020219527	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	22	0.0	13.98	0	0.0429553264604811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.3333333333333333	47	0.0	0.0	0	0.0	0.08403361344537814	0.0	0.0	0.0	0.0	0.0	0.0	0.08403361344537814
1	0.0	0.0	22	0.2941176470588235	15.5	0	0.2577319587628866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.4594594594594595	13.56	0	0.0792393026941363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.0434782608695652	9.59	0	0.0	0.1234567901234568	0.0	0.5	0.0	0.0	0.0	0.0	0.1234567901234568
1	0.0	0.0	0	0.0	16.4	0	0.0	0.05561735261401557	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	38	0.0182370820668693	15.77	0	0.01570105197048202	0.0	0.0	0.0	0.0	0.0	0.0	0.01570105197048202	0.0
2	0.0	0.0	16	0.2727272727272727	7.83	0	0.0	0.7462686567164178	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.0	10.45	0	0.0	0.08305647840531562	0.0	0.0	0.0	0.0	0.0	0.0	0.04152823920265781
1	0.5	0.5	54	0.0	55.67	0	0.08266170696424881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	52	0.0	14.01	0	0.0	0.04363001745200698	0.0	0.5	0.0	0.0	0.0	0.0	0.02181500872600349
0	0.0	0.0	20	0.0	0.0	0	0.11160714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.5	0.0	43	0.0	11.29	0	0.0	0.186219739292365	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.5	48	0.0	31.58	0	0.040160642570281124	0.0	0.0	0.0	0.0	0.0	0.0	0.040160642570281124	0.0
0	0.5	0.0	51	0.0208333333333333	16.54	1	0.0	2.1634615384615383	0.05555555555555555	0.9444444444444444	0.12019230769230768	0.0	0.0	0.0	0.12019230769230768
3	0.0	0.0	17	0.0449438202247191	16.05	0	0.0	0.05841121495327103	0.0	0.0	0.0	0.0	0.0	0.0	0.05841121495327103
5	0.0	0.0	30	0.0	7.8	0	0.30120481927710846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	30	0.0	15.69	0	0.016345210853220007	0.0	0.0	0.0	0.0	0.0	0.0	0.016345210853220007	0.0
1	0.0	0.0	42	0.0	9.8	0	0.0	0.6276150627615062	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	45	0.0	9.5	0	0.5050505050505051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	10.5	0	0.07518796992481203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	76	0.0	4.74	0	0.7936507936507936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	34	0.0	15.97	0	0.0	0.024154589371980676	0.0	0.0	0.0	0.0	0.0	0.0	0.012077294685990338
3	0.0	0.0	16	0.0	15.71	0	0.03247807729782397	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
