nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
5	0.0	0.5	31	0.0208333333333333	24.19	0	0.0	0.04870920603994155	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	32	0.0	15.35	0	0.027708506511499028	0.029256875365710942	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.2222222222222222	14.68	0	0.03477051460361613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.0	0.07246376811594203	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	3	0.0606060606060606	8.0	0	0.0	0.10893246187363835	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.5	6	0.1188524590163934	39.29	0	0.0	0.05399568034557235	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.74	0	0.08077544426494346	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	49	0.0	10.23	0	0.07874015748031496	0.0	0.0	15.0	0.0	0.0	0.0	0.07874015748031496	0.0
1	0.0	0.0	63	0.1126760563380281	12.26	0	0.1075268817204301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	25	0.0049019607843137	16.27	0	0.029577048210588583	0.030326004548900682	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	5	0.2	19.49	0	0.0	0.9316770186335404	1.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	67	0.0	13.9	0	0.04403346543372963	0.0	0.0	0.0	0.0	0.0	0.0	0.011008366358432407	0.010843634786380394
1	0.0	0.0	14	0.0	0.87	1	0.26595744680851063	0.3436426116838488	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.34	0	0.0	0.023430178069353328	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.0	18.54	0	0.0	20.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	34	0.0	15.4	0	0.0	0.024727992087042534	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	27.49	0	0.0	0.2531645569620253	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	0.0	52	0.0305343511450381	0.0	1	0.35959463877084014	0.3698224852071006	0.0	0.5675675675675675	0.0	0.0	0.0	0.04903563255966002	0.0
3	1.0	1.0	37	0.0	16.22	0	0.0	0.05910165484633569	0.0	0.0	0.0	0.0	0.0	0.0	0.029550827423167846
6	0.0	0.0	32	0.054054054054054	14.86	0	0.1652892561983471	0.0	0.0	1.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.1891891891891892	15.95	0	0.0	0.0544069640914037	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.2307692307692307	0.0	0	0.0	0.12578616352201258	0.0	0.0	0.0	0.0	0.0	0.0	0.06289308176100629
2	0.0	0.0	42	0.0	15.26	0	0.019825535289452818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	0.3333333333333333	61	0.0	32.47	0	0.06309148264984227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.0	15.87	0	0.027685492801771874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	39	0.0	15.29	0	0.0	0.05151983513652756	0.0	0.0	0.0	0.0	0.0	0.0	0.01287995878413189
5	0.0	0.0	61	0.0	12.61	0	0.01676727028839705	0.0	0.0	0.0	0.0	0.0	0.0	0.01676727028839705	0.0
0	0.0	0.0	10	0.0	0.0	1	0.9090909090909091	0.38167938931297707	0.0	0.5	0.0	0.0	0.0	0.9090909090909091	0.0
2	0.0	0.0	22	0.0	6.83	0	0.3105590062111801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	34	0.0	15.45	0	0.024925224327018946	0.0	0.0	0.0	0.0	0.0	0.0	0.012462612163509473	0.0
1	0.0	0.0	19	0.0	6.03	0	0.9433962264150942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	26	0.0522388059701492	24.72	0	0.06657789613848203	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	48	0.0	13.08	0	0.0	0.027925160569673275	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	23	0.0	16.3	0	0.0	0.023030861354214647	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.13458950201884254	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.3076923076923077	0.0	1	0.19398642095053345	0.5649717514124294	0.0	0.5	0.0	0.0	0.0	0.0	0.2824858757062147
0	0.0	0.0	36	0.0	10.23	0	0.0	0.07246376811594203	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	0.0	0	0.0	0.031928480204342274	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	40	0.0	9.08	0	0.0	0.12658227848101264	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.1509433962264151	16.75	0	0.0	0.032237266279819474	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.5	0	0.08103727714748785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	39	0.0555555555555555	17.5	0	0.14992503748125938	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	2	0.4444444444444444	9.5	0	0.3546099290780142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0833333333333333	9.5	0	0.0	1.1904761904761905	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	31	0.0	9.2	0	0.0	0.027816411682892905	0.0	0.0	0.0	0.0	0.0	0.0	0.027816411682892905
4	0.0	0.0	51	0.0	15.24	0	0.018532246108228317	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	12	0.147982062780269	16.83	0	0.021929824561403508	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	16.58	0	0.0	0.04730368968779565	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	26	0.0	5.02	0	0.6211180124223602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0	21.5	0	0.14064697609001406	0.0	0.0	0.5	0.0	0.0	0.0	0.14064697609001406	0.0
1	0.0	0.0	19	0.0	9.5	0	0.24509803921568626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	9	0.0	13.38	0	0.5813953488372093	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	42	0.0	11.31	0	0.0	0.040749796251018745	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.024390243902439	16.83	0	0.0	0.24489795918367346	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0	11.87	0	0.08116883116883117	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	54	0.0	6.66	0	0.3484320557491289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	5.9	0	0.38167938931297707	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	3	0.0	16.95	0	0.0	0.11337868480725623	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	42	0.0	0.0	0	0.0	0.6578947368421053	0.0	0.0	0.0	0.0	0.0	0.0	0.32894736842105265
3	0.0	0.0	20	0.1308411214953271	15.1	0	0.0	0.036231884057971016	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	11	0.0	0.0	1	0.7874015748031495	0.22573363431151244	0.0	0.6666666666666666	0.0	0.0	0.0	0.39370078740157477	0.0
2	0.0	0.0	48	0.0	10.06	0	0.031308703819661866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0186915887850467	15.44	0	0.0	0.01177301624676242	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	56	0.0	14.55	0	0.0	0.018670649738610903	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	37	0.0	15.26	0	0.029726516052318668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	20	0.1428571428571428	0.0	0	0.0	1.3157894736842106	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	46	0.0	14.08	0	0.0	0.03190810465858328	0.0	0.0	0.0	0.0	0.0	0.0297441998810232	0.01595405232929164
2	0.0	0.0	20	0.0	9.78	0	0.13774104683195593	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	29	0.09375	10.64	1	0.0	2.617801047120419	0.0	0.9	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1379310344827586	17.51	0	0.0	0.24271844660194175	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	17.0	0	0.0	0.29940119760479045	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	5.76	0	0.3205128205128205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	10.97	0	0.13966480446927373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.5	0	0.0208333333333333	9.5	0	0.0	0.09852216748768472	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.5	1.0	53	0.072463768115942	3.85	1	2.5806451612903225	0.0	0.0	0.125	0.0	0.0	0.0	0.3225806451612903	0.04098360655737705
1	0.0	0.0	14	0.0	9.5	0	0.16501650165016502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.0	6.36	0	0.16556291390728478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	36	0.0	15.81	0	0.0	0.01525320317266626	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.2222222222222222	0.0	0	0.0	0.3787878787878788	0.0	0.0	0.0	0.0	0.0	0.0	0.3787878787878788
1	0.0	0.0	0	0.0	16.3	0	0.0377643504531722	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	17	0.0	17.62	0	0.0	0.041254125412541254	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	48	0.0	0.0	0	0.0782472613458529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	21	0.25	0.0	0	0.3184713375796178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.2780487804878049	16.25	0	0.0	0.030845157310302282	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	43	0.0	13.66	0	0.06165228113440198	0.0	0.0	0.0	0.0	0.0	0.0	0.06165228113440198	0.0
1	0.0	0.0	0	0.0	16.36	0	0.0	0.21645021645021645	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.0	14.28	0	0.0758150113722517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.98	0	0.0	0.06531678641410843	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	38	0.0	14.72	0	0.03389830508474576	0.0	0.0	0.0	0.0	0.0	0.0	0.01694915254237288	0.0
2	1.0	0.0	29	0.0	60.01	0	0.07930214115781127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.5	49	0.0103092783505154	0.0	1	1.1321748288572935	0.15806111696522654	0.0	0.38181818181818183	0.0	0.0	0.0	0.05265929436545551	0.07903055848261327
0	0.0	0.0	17	0.0	0.0	0	0.0	0.17094017094017094	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	37	0.0	15.06	0	0.0	0.02042066571370227	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.5	25	0.0	0.0	0	0.03961965134706815	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.0	9.5	0	6.818181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	17.56	0	0.0	0.8064516129032259	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	61	0.0	13.22	0	0.028058361391694726	0.0	0.0	0.5	0.0	0.0	0.0	0.028058361391694726	0.013747594171020073
0	0.0	1.0	23	0.0	0.0	0	0.020807324178110695	0.0	0.0	0.0	0.0	0.0	0.0	0.020807324178110695	0.0
3	0.0	0.0	24	0.0	6.26	0	0.3546099290780142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	25	0.0	15.1	0	0.03597122302158273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	39	0.1157024793388429	17.55	0	0.03853564547206166	0.04844961240310077	0.0	0.0	0.0	0.0	0.0	0.0	0.024224806201550386
1	0.0	0.0	37	0.0	2.5	0	0.4385964912280702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.1806853582554517	16.37	0	0.016074586079408454	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0925925925925925	14.84	0	0.05500550055005501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	2	0.0202020202020202	16.66	0	0.047687172150691466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.054054054054054	0.0	0	0.33112582781456956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	42	0.0122699386503067	14.17	0	0.054945054945054944	0.0	0.0	0.0	0.0	0.0	0.0	0.027472527472527472	0.0
2	0.0	1.0	0	0.0	15.11	0	0.0	0.039651070578905635	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.2222222222222222	0.0	0	0.0	0.4464285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	47	0.0148148148148148	15.79	0	0.024464831804281346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017951172809956915
1	0.0	0.0	22	0.0	14.9	0	0.0	0.04625346901017576	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1666666666666666	16.93	0	0.19685039370078738	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	40	0.0170212765957446	15.21	0	0.02487562189054726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0103092783505154	16.29	0	0.03427004797806717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	34	0.0	14.78	0	0.034447123665173954	0.0	0.0	0.5	0.0	0.0	0.0	0.017223561832586977	0.0
2	0.0	0.0	33	0.0	15.87	0	0.0	0.023579344494223064	0.0	0.0	0.0	0.0	0.0	0.0	0.023579344494223064
5	0.0	0.0	23	0.0786516853932584	15.85	0	0.013480722566729575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	44	0.0	16.42	0	0.0	0.04797313504437515	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	8.96	0	0.0	0.9174311926605504	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	10.5	0	0.13404825737265416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	40	0.0	15.49	0	0.00919793966151582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	1.0	0.0	30	0.0	43.12	0	0.0	0.0849437247823317	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	18	0.0	6.76	0	0.4672897196261682	0.0	0.0	0.0	0.0	0.0	0.0	0.4672897196261682	0.0
4	0.0	1.0	61	0.0	10.32	0	0.15174506828528073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.0	16.1	0	0.0	0.026903416733925208	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	18.04	0	0.0	0.45454545454545453	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0909090909090909	11.35	0	0.0	0.09259259259259259	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	3	0.2467532467532467	16.59	0	0.01639881928501148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	35	0.0	15.07	0	0.032605151613955004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	5	0.0	18.45	0	0.0	0.03695491500369549	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.32894736842105265	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	15.31	0	0.34602076124567477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	46	0.0	8.52	0	0.09345794392523366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	11.32	0	0.23923444976076558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	4	0.0	16.52	0	0.0	0.33783783783783783	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	9.09	0	0.0	0.21008403361344538	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	31	0.0	15.59	0	0.024324981756263683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	5.3	0	1.1627906976744187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0	25.0	0	0.054945054945054944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.13550135501355015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.3333333333333333	1.0	43	0.0	23.44	0	0.0	0.06414368184733804	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	10.0	0	1.2048192771084338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	35	0.0	15.43	0	0.0	0.010967317394165387	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	14	0.0	16.53	0	0.008857395925597873	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0	9.31	0	0.0	1.4851485148514851	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.25	0	0.0	0.07751937984496124	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	8.37	0	0.0	0.2242152466367713	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	0.6666666666666666	41	0.0266666666666666	16.86	1	0.9668508287292819	0.353045013239188	0.0	0.6896551724137931	0.0	0.0	0.0	0.0	0.088261253309797
0	0.0	0.0	14	0.0172413793103448	15.52	0	0.05175983436853002	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	44	0.0178571428571428	15.68	0	0.0	0.047607712449416806	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	21	0.0	14.35	0	0.0	0.05649717514124294	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	0.0	0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0
1	0.0	0.0	14	0.0	9.5	0	0.2808988764044944	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	44	0.0	9.46	0	1.4018691588785046	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	11.0	0	0.0	0.21097046413502107	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	34	0.0	15.18	0	0.03059039461609055	0.0	0.0	0.5	0.0	0.0	0.0	0.015295197308045275	0.0
3	0.0	0.0	42	0.0	5.88	0	0.3205128205128205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	3	0.0	15.94	0	0.0	0.016404199475065617	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	25	0.0	12.46	0	0.07457121551081282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.5	0	0.0	0.16891891891891891	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.1032258064516129	38.01	0	0.0	0.031075201988812928	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.5	0.25	2	0.0309278350515463	20.32	0	0.0	0.030646644192460923	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	44	0.0	6.34	1	0.0	1.0869565217391306	0.2	1.0	0.2173913043478261	0.0	0.0	0.0	0.0
3	0.0	0.0	20	0.0	15.28	0	0.045372050816696916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.2631578947368421	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	41	0.0	15.23	0	0.02560163850486431	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	9.5	0	0.04478280340349306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.69	0	0.0	0.14492753623188406	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	19	0.0571428571428571	0.0	0	0.23255813953488372	0.0	0.0	0.0	0.0	0.0	0.0	0.07751937984496124	0.0
2	0.0	0.0	0	0.0	16.34	0	0.0	0.07598784194528875	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	19	0.1176470588235294	0.0	1	0.0	1.3793103448275863	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	36	0.0	14.97	0	0.031133250311332506	0.0	0.0	0.5	0.0	0.0	0.0	0.015566625155666253	0.0
2	0.0	1.0	21	0.0945945945945946	10.68	0	0.13404825737265416	0.0	0.0	0.5	0.0	0.0	0.0	0.06702412868632708	0.0
9	0.0	0.0	15	0.0	16.03	0	0.03235198964736331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	24.42	1	0.8152173913043478	0.0	0.0	0.8333333333333334	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0454545454545454	16.65	0	0.018102824040550324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	19	0.0	14.28	0	0.07369196757553427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.0869565217391304	7.38	0	0.2958579881656805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	17	0.0077220077220077	15.81	0	0.0	0.019036740909956214	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	16.62	0	0.12547051442910917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	35	0.0	17.0	0	0.03475842891901286	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	4	0.0	16.19	0	0.046772684752104776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	31	0.0	16.32	0	0.012410027302060065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	24	0.0267857142857142	15.8	0	0.025400050800101603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	31	0.0	14.87	0	0.04672897196261683	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.013164823591363877
2	0.0	0.0	17	0.0	15.61	0	0.08375209380234507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	43	0.1578947368421052	6.02	0	0.20283975659229211	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.75	0	0.0	0.24509803921568626	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.5291005291005292	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	22	0.0165289256198347	13.87	0	0.05934718100890207	0.0	0.0	0.0	0.0	0.0	0.0	0.05934718100890207	0.0
0	0.0	0.0	15	0.0	0.0	0	0.0	0.2777777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.0	16.3	0	0.0	0.01314060446780552	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	38	0.0	14.24	0	0.0	0.026954177897574122	0.0	0.5	0.0	0.0	0.0	0.0	0.013477088948787061
1	0.0	0.0	14	0.0	8.14	0	0.3623188405797102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.0	32.12	0	0.057870370370370364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.32	0	0.0	0.02012072434607646	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	23	0.0	15.64	0	0.030684258975145748	0.0	0.0	0.5	0.0	0.0	0.0	0.030684258975145748	0.0
2	1.0	0.5	2	0.0	19.6	0	0.0	0.0429000429000429	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	44	0.0	14.98	0	0.0	0.026588673225206062	0.0	0.0	0.0	0.0	0.0	0.0	0.013294336612603031
2	0.0	0.0	32	0.0	14.86	0	0.0	0.04484304932735426	0.0	0.0	0.0	0.0	0.0	0.0	0.0
