nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
5	0.0	0.0	47	0.0	14.33	0	0.0	0.022361359570661897	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0277777777777777	0.0	0	0.0499001996007984	0.0	0.0	0.0	0.0	0.0	0.0	0.0499001996007984	0.0
5	0.0	0.0	38	0.0	15.12	0	0.0	0.025031289111389236	0.0	0.0	0.0	0.0	0.0	0.013027618551328815	0.0
4	0.0	0.0	39	0.0	15.35	0	0.026581605528973953	0.017096939647803042	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.25	0.5	39	0.0	36.91	0	0.0	0.03589375448671931	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	39	0.0	9.52	0	0.05643340857787811	0.056179775280898875	0.0	0.0	0.0	0.0	0.0	0.028216704288939055	0.028089887640449437
2	0.0	0.0	19	0.1428571428571428	7.0	0	0.0	0.38759689922480617	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	30	0.0	14.44	0	0.04319654427645789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020525451559934318
6	0.0	0.0	48	0.0	15.52	0	0.04651884013025276	0.0	0.0	0.0	0.0	0.0	0.0	0.015506280043417585	0.0
2	0.0	0.0	36	0.0	15.53	0	0.019696671262556628	0.0	0.0	0.0	0.0	0.0	0.0	0.009848335631278314	0.0
2	0.0	0.0	8	0.057471264367815994	17.05	0	0.2785515320334262	0.0	0.0	1.1666666666666667	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	31	0.1216216216216216	12.47	1	0.4228329809725158	0.7033997655334115	0.0	0.8571428571428571	0.0	0.0	0.0	0.0	0.4689331770222744
2	0.0	0.0	15	0.3684210526315789	9.2	0	0.0	0.061050061050061055	0.0	5.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	46	0.0	15.23	0	0.0	0.021003990758244065	0.0	0.0	0.0	0.0	0.0	0.01001602564102564	0.0
0	1.0	0.5	0	0.1176470588235294	23.38	0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	33	0.0	15.29	0	0.02254791431792559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	3	0.1052631578947368	16.81	0	0.0	0.06464124111182934	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	18	0.0	14.28	0	0.0	0.08643042350907519	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	49	0.0	9.63	0	1.5789473684210527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	31.16	0	0.06934812760055478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	35	0.0231213872832369	15.11	0	0.02793296089385475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02956830277942046
8	0.0	0.0	47	0.0086580086580086	14.79	0	0.0	0.01874414245548266	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.0	7.3	0	0.22727272727272727	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	36	0.0	13.81	0	0.1984126984126984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.1138211382113821	15.33	0	0.0	0.019022256039566292	0.0	0.0	0.0	0.0	0.0	0.0	0.009511128019783146
2	1.0	0.0	31	0.0	6.47	0	0.02346316283435007	0.053433075073470476	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	10.0	0	0.14749262536873156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	10.5	0	0.0	0.4166666666666667	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	37	0.0	29.44	0	0.0	0.036683785766691124	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	19.75	0	0.4166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.5263157894736842	5.55	0	0.45454545454545453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	45	0.0	9.5	0	0.684931506849315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	5	0.2058823529411764	24.7	0	0.29411764705882354	0.0	0.0	0.0	0.0	0.0	0.0	0.09803921568627452	0.0
1	0.0	0.0	25	0.0	9.5	0	0.1923076923076923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	48	0.0489795918367346	15.15	0	0.0	0.019007793195210038	0.0	4.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.3333333333333333	17.4	0	0.5747126436781609	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	17.38	0	0.0	0.3676470588235294	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	53	0.1363636363636363	72.6	1	0.20224719101123595	0.36101083032490977	0.0	0.6153846153846154	0.0	0.0	0.0	0.0	0.09025270758122744
3	0.0	0.0	22	0.0	6.44	0	0.4347826086956522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0	14.15	0	0.040749796251018745	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	15	0.0	24.0	0	0.0	0.1984126984126984	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	37	0.1029411764705882	14.01	0	0.20576131687242796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	46	0.1698113207547169	0.0	1	0.4909983633387888	0.26881720430107525	0.0	0.75	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	76	0.0108695652173913	10.24	0	0.04452359750667854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	1.0	24	0.0	29.13	0	0.0	0.042735042735042736	0.0	0.0	0.0	0.0	0.0	0.0	0.021367521367521368
3	0.0	0.0	45	0.0	14.4	0	0.0	0.02666666666666667	0.0	0.5	0.0	0.0	0.0	0.0	0.02666666666666667
2	0.6666666666666666	0.0	34	0.0	4.07	0	0.04346881112801565	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.1	10.5	0	0.970873786407767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	61	0.0	9.5	0	0.32894736842105265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	53	0.0	14.84	0	0.04008819402685909	0.0	0.0	0.0	0.0	0.0	0.0	0.020044097013429546	0.0
1	0.0	0.0	0	0.0	17.02	0	0.0	0.30959752321981426	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0512820512820512	16.08	0	0.06381620931716656	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	43	0.0957446808510638	1.57	1	0.0	0.8327299058653149	0.0	0.6956521739130435	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	19	0.0	11.86	0	0.09505703422053233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.0	6.0	0	0.0	0.17006802721088435	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0161290322580645	16.94	0	0.0	0.2788104089219331	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	30	0.0	21.36	0	0.024348672997321647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.61	0	0.0	0.03653635367190354	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0588235294117647	0.5	0	0.0	0.1923076923076923	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.3333333333333333	1	0.0	33.16	0	0.0	0.015213753232922561	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	0	0.0	9.5	0	0.0	0.062169723344731115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	1.0	0.0	37	0.0	26.81	0	0.0	0.03324468085106383	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	24	0.1570093457943925	16.51	0	0.009976057462090982	0.0	0.0	0.0	0.0	0.0	0.0	0.004988028731045491	0.0
0	0.0	0.0	19	0.0	0.0	0	0.9615384615384615	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	34	0.0	0.0	0	0.0	0.039824771007566706	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	35	0.0	4.9	0	0.5102040816326531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.27	0	0.0	1.1111111111111112	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	19	0.0	14.73	0	0.052770448548812667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	65	0.0	9.06	0	0.0	0.05807200929152149	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	35	0.0	15.37	0	0.024009603841536616	0.0	0.0	0.0	0.0	0.0	0.0	0.024009603841536616	0.0
2	0.0	0.0	24	0.0	7.95	0	0.0	0.14970059880239522	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.78125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.5	41	0.0737327188940092	10.69	0	0.04169272461955389	0.0	0.0	0.0	0.0	0.0	0.0	0.010423181154888472	0.0
3	0.0	0.0	65	0.0	13.75	0	0.010222858311183807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	39	0.0833333333333333	5.28	0	0.6024096385542169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	9.5	0	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	16.23	0	0.0	0.1152073732718894	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	44	0.0	9.7	0	0.0544959128065395	0.0	0.0	0.0	0.0	0.0	0.0	0.02724795640326975	0.09140767824497258
1	0.0	0.0	15	0.0	7.44	0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	34	0.0	14.53	0	0.0	0.04653327128897162	0.0	0.0	0.0	0.0	0.0	0.0	0.04653327128897162
2	0.0	0.0	18	0.0588235294117647	15.4	0	0.06009615384615384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	18	0.1547619047619047	15.97	0	0.0	0.0564652738565782	0.0	0.0	0.0	0.0	0.0	0.0	0.0564652738565782
2	0.0	0.0	30	0.2608695652173913	5.78	0	0.22675736961451246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	14	0.0	0.0	0	0.0	0.07446016381236038	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	27	0.2	5.6	0	0.4273504273504274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	24	0.05	10.21	0	0.0	0.1264222503160556	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.027027027027027	16.12	0	0.0	0.06289308176100629	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.07228915662650601	16.36	0	0.0	0.025451768897938407	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	38	0.0096153846153846	15.08	0	0.0	0.026780931976432776	0.0	0.5	0.0	0.0	0.0	0.0	0.026780931976432776
3	0.0	0.0	2	0.0	16.16	0	0.0	0.04599816007359706	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	26	0.0701754385964912	13.06	1	4.485049833887044	0.0	0.0	0.7037037037037037	0.0	0.0	0.0	0.0	0.019098548510313215
3	0.0	0.0	15	0.0	6.45	0	0.40322580645161293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	37	0.0	13.72	0	0.0	0.047214353163361665	0.0	0.5	0.0	0.0	0.0	0.0	0.023607176581680833
2	0.0	0.0	48	0.0	14.23	0	0.0	0.03343363423604146	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	36.88	0	0.0	0.0330742516950554	0.0	0.25	0.0	0.0	0.0	0.0	0.0
6	0.2	0.25	41	0.0	46.12	0	0.02820078962210942	0.0	0.0	0.0	0.0	0.0	0.0	0.02820078962210942	0.017568517217146872
0	0.0	0.0	4	0.3333333333333333	13.24	0	0.0	0.2525252525252525	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	27	0.0	5.58	0	0.2293577981651376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.1196581196581196	16.9	0	0.019186492709132773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	43	0.0	2.5	0	0.015288182235132244	0.0	0.0	0.0	0.0	0.0	0.0	0.007644091117566122	0.0
0	0.0	0.0	1	0.1290322580645161	16.58	0	0.030618493570116354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	47	0.0	14.04	0	0.0	0.03288391976323578	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.3333333333333333	0.3333333333333333	45	0.0	1.41	0	0.02976190476190476	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	10	0.0414937759336099	16.74	0	0.01827485380116959	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0
4	1.0	0.0	34	0.0	16.93	0	0.08904719501335707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039032006245121
1	0.0	0.0	0	0.0	16.49	0	0.0	0.13966480446927373	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	26	0.0	0.0	0	0.78125	0.0	0.0	0.5	0.0	0.0	0.0	0.390625	0.0
5	0.0	0.0	56	0.0	17.86	0	0.03506311360448808	0.05955926146515784	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	41	0.0	10.39	0	0.32573289902280134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.75	0	0.0	0.1400560224089636	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0714285714285714	16.08	0	0.0	0.02221235006663705	0.0	0.0	0.0	0.0	0.0	0.0	0.02221235006663705
0	0.0	0.0	0	0.0266666666666666	24.28	0	0.0	0.04205214465937763	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	9.38	0	0.35587188612099646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	7	0.0	24.0	0	0.0	0.11325028312570781	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	1.0	0.0	30	0.0084388185654008	15.58	0	0.0	0.03808073115003808	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	16.99	0	0.0	0.42194092827004215	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	27	0.0	0.0	0	0.08210180623973727	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	32	0.2222222222222222	8.96	0	1.5873015873015872	0.0	0.0	0.25	0.0	0.0	0.0	0.3968253968253968	0.0
1	0.0	0.0	37	0.0	10.0	0	5.2631578947368425	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	48	0.0	6.27	0	0.07256894049346879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0050632911392405	16.6	0	0.010175010175010175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.0	0.2590673575129534	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0.0	0.0	38	0.0	15.81	0	0.0	0.018477457501847747	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	11	0.24	16.05	0	0.0673854447439353	0.0	0.0	2.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.33	0	0.0	0.042863266180882986	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	38	0.0	15.84	0	0.01588814744200826	0.0	0.0	0.0	0.0	0.0	0.0	0.00794407372100413	0.0
2	0.0	0.0	0	0.0909090909090909	19.69	0	0.0	0.2808988764044944	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	32	0.0	15.65	0	0.0	0.01779676098949991	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.1325301204819277	16.59	0	0.0	0.044702726866338846	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	16.18	0	0.023529411764705882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.0	0.0	0	0.08071025020177562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0309278350515463	16.52	0	0.19305019305019305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0789473684210526	15.56	0	0.0	0.5494505494505494	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	39	0.0	15.19	0	0.0	0.06013229104028864	0.0	0.0	0.0	0.0	0.0	0.0	0.09019843656043296
2	0.0	0.0	1	0.0	29.78	0	0.0	0.18281535648994515	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	38	0.0	15.54	0	0.01751006828926633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	13.0	0	0.2604166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	66	0.0625	5.29	0	0.2032520325203252	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	35	0.0	15.64	0	0.0	0.014357501794687724	0.0	0.0	0.0	0.0	0.0	0.0	0.007178750897343862
0	0.0	0.0	16	0.0	0.0	0	0.0	0.15337423312883436	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.5	1.0	15	0.0	14.94	0	0.06891798759476224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.3448275862068966	14.42	0	0.06097560975609757	0.0	0.0	0.5	0.0	0.0	0.0	0.030487804878048783	0.0
0	1.0	0.5	24	0.2229299363057325	0.0	0	0.040257648953301126	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	44	0.0071174377224199	1.7	0	0.030202355783751134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009233610341643583
2	0.0	0.0	0	0.0	16.24	0	0.0	0.04038772213247173	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	17.22	0	1.5873015873015872	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	42	0.2	0.0	0	0.0	1.7241379310344829	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	79	0.0063492063492063	13.79	0	0.0	0.02498126405196103	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.5	20	0.0	9.81	0	0.058823529411764705	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	45	0.0	3.3	0	0.03305785123966942	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	40	0.0	12.8	0	0.07168458781362008	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.1923076923076923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.1481481481481481	15.54	0	0.09410288582183188	0.0	0.0	2.3333333333333335	0.0	0.0	0.0	0.0	0.057240984544934176
5	0.0	0.0	16	0.023391812865497	16.09	0	0.0	0.038910505836575876	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0541666666666666	16.27	0	0.0	0.009511128019783146	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.0	7.22	0	0.10256410256410256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.38	0	0.0	0.03253090435914119	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.97	0	0.0	0.5076142131979695	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	0	0.0	10.0	0	0.0	0.0354735721887194	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	21	0.0909090909090909	12.12	0	0.0	0.1347708894878706	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	30	0.0	15.33	0	0.0	0.060024009603841535	0.0	0.0	0.0	0.0	0.0	0.0	0.030012004801920768
5	0.0	0.0	47	0.0652173913043478	14.42	0	0.0	0.014598540145985401	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	0.0	0	0.3205128205128205	0.0	0.0	0.5	0.0	0.0	0.0	0.3205128205128205	0.0
1	0.0	0.0	1	0.0	15.56	0	0.18450184501845018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	1	0.0	10.5	0	0.047664442326024785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.0	16.33	0	0.0	0.02402691013935608	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	19	0.0121212121212121	0.0	0	0.028272547356516825	0.0	0.0	0.0	0.0	0.0	0.0	0.028272547356516825	0.0
0	0.0	0.0	58	0.0	14.49	1	0.041254125412541254	0.0	0.0	15.5	0.0	0.0	0.0	0.08250825082508251	0.0
0	0.0	0.0	23	0.0	16.14	0	0.019406171162429653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	16.17	0	0.0	0.026198585276395073	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	31	0.0	5.75	0	0.2347417840375587	0.0	0.0	0.0	0.0	0.0	0.0	0.11737089201877934	0.0
2	0.0	0.0	0	0.0	14.87	0	0.0	0.46511627906976744	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.0	0.0	0	0.0	2.0833333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	23	0.0405405405405405	15.29	0	0.0	0.26852846401718583	0.0	0.8	0.0	0.0	0.0	0.0	0.02685284640171858
4	1.0	0.25	17	0.3106796116504854	15.8	0	0.0	0.0578368999421631	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.125	16.69	0	0.13850415512465375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	18.39	0	0.0	0.29411764705882354	0.0	4.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	14.34	0	0.08984725965858041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	45	0.0	0.0	1	0.0	3.846153846153846	0.0	1.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	2	0.0	16.27	0	0.0	0.0501002004008016	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	13	0.0	9.5	0	0.4716981132075471	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	9.5	0	0.19047619047619047	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	6	0.1607142857142857	16.17	0	0.13440860215053763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.29	0	0.0	0.030376670716889428	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.2312925170068027	26.66	1	0.11286681715575622	0.10834236186348863	0.0	1.3333333333333333	0.0	0.0	0.0	0.0	0.0
2	0.3333333333333333	0.0	43	0.160337552742616	34.35	0	0.04161464835622139	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.1864406779661017	0.0	0	0.0	0.1488095238095238	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.5	45	0.0	24.5	0	0.06218905472636817	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	21	0.0	9.5	0	0.22727272727272727	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	49	0.0	15.42	0	0.015964240102171137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	80	0.0	8.96	0	0.6666666666666666	0.0	0.0	0.5	0.0	0.0	0.0	0.3333333333333333	0.0
1	0.0	0.0	0	0.1304347826086956	16.76	0	0.0	0.2040816326530612	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	35	0.0	36.62	0	0.0	0.025393600812595226	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	40	0.0273972602739726	14.97	0	0.026385224274406333	0.0	0.0	3.5	0.0	0.0	0.0	0.0	0.017476406850751487
3	0.0	0.0	21	0.1724137931034483	6.39	0	0.0	1.0638297872340425	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.03	0	0.0	0.014465499783017505	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	17	0.1129032258064516	16.33	0	0.023364485981308414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
