nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
0	1.0	0.0	15	0.1904761904761904	14.88	0	0.0	0.2711076684740511	0.0	1.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.31	0	0.022977941176470586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.43	0	0.0	0.023946360153256706	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	36	0.0	11.16	0	0.0	0.08143322475570033	0.0	0.0	0.0	0.0	0.0	0.02682403433476395	0.0
0	0.0	0.0	30	0.0	16.02	0	0.0	0.009819324430479183	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.0625	7.26	0	0.16233766233766234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	3	0.0833333333333333	17.5	0	0.03116235587410408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	37	0.0	6.17	0	0.6493506493506493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	20.8	0	0.17605633802816903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	46	0.0641711229946524	13.99	0	0.0	0.01177856301531213	0.0	0.0	0.0	0.0	0.0	0.02420135527589545	0.01177856301531213
2	0.0	0.0	2	0.23809523809523803	17.25	0	0.18248175182481752	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	58	0.0	9.5	0	0.5882352941176471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	16.17	0	0.03117206982543641	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	39	0.0	7.19	0	0.0	0.11547344110854503	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0434782608695652	10.82	0	0.0	0.21691973969631234	0.0	0.0	0.0	0.0	0.0	0.0	0.10845986984815617
0	0.0	0.0	21	0.0142857142857142	16.42	0	0.015239256324291373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	17	0.0	0.0	0	0.0	0.24154589371980678	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	33	0.0	6.09	0	0.2777777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	28	0.0	0.0	0	0.3067484662576687	0.0	0.0	0.0	0.0	0.0	0.0	0.3067484662576687	0.0
1	0.0	0.0	0	0.0	12.85	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	32	0.0263157894736842	9.73	1	1.079913606911447	0.5139500734214391	0.0	0.5294117647058824	0.0	0.0	0.0	0.9719222462203024	0.0
2	0.0	0.0	14	0.0	10.81	0	0.1529051987767584	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0	0.0	0	0.0	0.5780346820809249	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.0	16.42	0	0.0	0.0316055625790139	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.5	34	0.0	8.27	1	1.070336391437309	0.0	0.0	0.9285714285714286	0.0	0.0	0.0	0.0	0.01667778519012675
6	0.0	0.0	27	0.0128205128205128	15.04	0	0.05053057099545225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.49504950495049505	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	16.48	0	0.0	0.12285012285012284	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	34	0.0	14.08	0	0.04020908725371934	0.0	0.0	0.0	0.0	0.0	0.0	0.04020908725371934	0.02204585537918871
3	0.0	0.0	44	0.0	14.9	0	0.029163021289005542	0.0	0.0	0.0	0.0	0.0	0.0	0.014581510644502771	0.0
2	0.0	0.0	64	0.0	6.34	0	0.10438413361169102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	5	0.0	0.47	0	0.06281407035175879	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.03909304143862393
3	0.0	0.0	53	0.0	6.02	0	0.0	0.15673981191222572	0.0	0.5	0.0	0.0	0.0	0.0	0.07836990595611286
2	0.0	0.0	5	0.0	15.93	0	0.056689342403628114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	39	0.0	0.0	0	0.42016806722689076	0.0	0.0	0.0	0.0	0.0	0.0	0.21008403361344538	0.0
3	0.0	0.0	1	0.0	16.24	0	0.008873114463176575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	20	0.0	16.28	0	0.009982032341784786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	23	0.0086206896551724	16.28	0	0.01937984496124031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0	14.63	0	0.04462293618920125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	34.51	1	0.0	8.75	0.14285714285714285	0.42857142857142855	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	40	0.1159420289855072	9.84	1	0.0	5.337078651685393	0.05263157894736842	0.47368421052631576	0.2808988764044944	0.0	0.0	0.0	0.0
1	0.0	0.0	7	0.1	13.59	0	0.4716981132075471	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	23	0.2091503267973856	12.0	0	0.0	0.03812428516965307	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.11	0	0.0	0.05461496450027308	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	1.0	2	0.0	14.0	0	0.0	0.046948356807511735	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	39	0.0	15.46	0	0.017898693395382137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019880715705765408
0	0.0	0.0	37	0.0	14.77	0	0.026702269692923896	0.0	0.0	0.0	0.0	0.0	0.0	0.026702269692923896	0.0
5	0.0	0.0	34	0.0	15.78	0	0.0	0.03779289493575208	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0555555555555555	16.54	0	0.0	0.4151838671411625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	0.0	34	0.0	11.0	0	0.0	0.03720238095238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.1176470588235294	16.31	0	0.14430014430014432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	66	0.0	4.61	0	6.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	80	0.0	13.08	0	0.0	0.03303600925008259	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.037037037037037	9.5	0	0.07739938080495357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	56	0.0037664783427495	15.67	0	0.0	0.008611039352449841	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	27	0.0	15.58	0	0.0	0.06134969325153374	0.0	0.0	0.0	0.0	0.0	0.0	0.03067484662576687
1	0.0	0.0	60	0.3333333333333333	9.43	0	0.9900990099009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.0	11.69	0	0.09107468123861566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	1.0	21	0.0994764397905759	15.79	0	0.11402508551881414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	16	0.0967741935483871	0.0	0	0.12453300124533002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	20	0.0	6.58	0	0.21097046413502107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	25	0.0	0.0	0	0.12820512820512822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	23	0.0	0.0	0	0.0	0.32894736842105265	0.0	0.5	0.0	0.0	0.0	0.0	0.16447368421052633
3	0.0	0.0	38	0.1666666666666666	4.93	0	3.846153846153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	39	0.0588235294117647	5.36	0	0.5747126436781609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	14	0.0	0.0	0	0.0	0.045187528242205156	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	25	0.0	15.2	0	0.0	0.03250975292587776	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	40	0.0	13.88	0	0.0	0.04814636494944632	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	29	0.0	25.66	0	0.3846153846153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0157894736842105	16.72	0	0.0	0.03387533875338754	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.1162790697674418	16.2	0	0.03663003663003663	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.0408163265306122	13.87	0	0.039603960396039604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.2222222222222222	17.25	0	0.0	0.39370078740157477	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.25	17	0.0	14.31	0	0.0	0.04557885141294439	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	39	0.0117647058823529	14.84	0	0.05763688760806916	0.0	0.0	2.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	56	0.0	7.11	0	0.10582010582010583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	49	0.0	14.57	0	0.013892747985551542	0.0	0.0	0.0	0.0	0.0	0.0	0.027785495971103084	0.0
3	0.0	0.0	21	0.1875	7.63	0	0.33112582781456956	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	48	0.0	10.99	0	0.04957858205255329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04914004914004914
1	0.0	0.0	24	0.25	5.72	0	0.5154639175257733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	10	0.0	19.72	0	0.1680672268907563	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	54	0.0	14.72	0	0.0	0.027601435274634285	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0	9.5	0	0.15384615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	36	0.0	15.16	0	0.0	0.019409937888198756	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.027027027027027	16.13	0	0.01243781094527363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	27	0.0	0.0	0	0.15698587127158556	0.0	0.0	0.5	0.0	0.0	0.0	0.07849293563579278	0.0
2	0.0	1.0	31	0.0	20.54	0	0.078003120124805	0.0	0.0	0.0	0.0	0.0	0.0	0.0390015600624025	0.0
2	0.0	0.0	28	0.0	16.1	0	0.0	0.028336639274582034	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.0	16.27	0	0.010713520462824084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	2	0.0	16.24	0	0.0	0.062421972534332085	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	28	0.027027027027027	23.0	0	0.1006036217303823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	1.0	0	0.0	50.11	0	0.019308746862328634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	31	0.026431718061674	15.22	0	0.03277613897082923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	15	0.0	16.33	0	0.0	0.015728216420257943	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	17	0.0	15.51	0	0.0	0.043687199650502405	0.0	0.0	0.0	0.0	0.0	0.0	0.043687199650502405
3	0.0	1.0	32	0.0	10.64	0	0.03067484662576687	0.0	0.0	0.0	0.0	0.0	0.0	0.03067484662576687	0.0
1	0.0	0.0	45	0.0	14.1	0	0.0	0.04221190375685943	0.0	0.0	0.0	0.0	0.0	0.013182177695755339	0.04221190375685943
5	0.0	0.0	46	0.0576923076923076	12.83	0	0.07846214201647705	0.0	0.0	0.0	0.0	0.0	0.0	0.03923107100823853	0.0
2	0.0	0.0	31	0.1851851851851851	18.93	0	0.0	0.09727626459143969	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	24	0.0	54.48	0	0.0	0.030959752321981428	0.0	0.0	0.0	0.0	0.0	0.0	0.015479876160990714
1	0.0	0.0	0	0.5081967213114754	16.41	0	0.0	0.046992481203007516	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	29	0.0	14.48	0	0.054288816503800214	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	16.28	0	0.0	0.02326663564448581	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.19	0	0.0	0.10570824524312895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	0.5	43	0.0	19.6	1	1.9607843137254901	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.5	0.0	17	0.0	4.71	0	0.0	0.038314176245210725	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	22	0.0	16.11	0	0.018758206715438003	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	1.0	0.0	16	0.16	2.5	0	0.0	0.21008403361344538	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	22	0.1	15.97	0	0.0	0.10683760683760685	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	48	0.0	15.27	0	0.0	0.024563989191844757	0.0	0.0	0.0	0.0	0.0	0.008494733265375467	0.024563989191844757
0	0.0	0.0	14	0.0	0.0	0	0.0	0.05194805194805195	0.0	0.5	0.0	0.0	0.0	0.0	0.05194805194805195
2	0.0	0.0	16	0.0	15.52	0	0.04393673110720562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	1.0	1.0	39	0.0	29.49	0	0.020242914979757085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010613457864572278
8	0.0	0.0	47	0.0	15.63	0	0.0	0.011085245538188671	0.0	0.5	0.0	0.0	0.0	0.013540961408259987	0.0
2	0.0	0.0	0	0.0	16.58	0	0.01144950767117014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	39	0.0	10.64	0	0.37593984962406013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	0.5	33	0.0797342192691029	37.32	0	0.0	0.03656307129798903	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0780141843971631	16.07	0	0.0	0.025464731347084286	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	18	0.0	0.0	0	0.0	0.42016806722689076	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0526315789473684	17.35	0	0.0	1.2658227848101264	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	16	0.0	15.83	0	0.0	0.01787629603146228	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.0	0.0	0	0.0	0.390625	0.0	0.0	0.0	0.0	0.0	0.0	0.390625
0	0.0	0.0	0	0.1304347826086956	16.71	0	0.0	0.12853470437017994	0.0	0.5	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	6	0.1894273127753304	16.08	0	0.04175365344467641	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	2	0.016	17.18	0	0.0	0.1208313194780087	0.0	0.8	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	6	0.4555555555555555	0.0	0	0.0	0.04868549172346641	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	43	0.0454545454545454	12.1	0	0.05701254275940707	0.0	0.0	0.0	0.0	0.0	0.0	0.05701254275940707	0.0
8	0.0	0.0	35	0.0	14.99	0	0.0	0.021720243266724587	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.0	13.58	0	0.0	0.034818941504178275	0.0	0.0	0.0	0.0	0.0	0.0	0.017409470752089137
0	0.0	0.0	25	0.0	0.0	0	0.3225806451612903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	37	0.0246913580246913	10.78	0	0.09541984732824427	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	1.0	0.0	39	0.2857142857142857	27.67	0	0.024113817217265493	0.015346838551258441	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	34	0.175	2.0	0	0.05296610169491526	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	46	0.0666666666666666	9.5	0	0.20833333333333334	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1	16.38	0	0.26595744680851063	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	14	0.0	16.38	0	0.02680965147453083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0.0	0.0	49	0.0109289617486338	13.9	0	0.0	0.03324468085106383	0.0	0.5	0.0	0.0	0.0	0.0	0.04986702127659575
0	0.0	0.0	44	0.055350553505535006	15.05	0	0.03320788133717069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.3253012048192771	17.33	0	0.0	0.40322580645161293	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.0	0.0	0	0.0	0.03762227238525207	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	9.5	0	1.0416666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	53	0.0	5.51	0	0.0	0.2173913043478261	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	41	0.0	7.82	0	0.0	0.11574074074074073	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	38	0.0	5.64	0	0.0	0.25380710659898476	0.0	1.0	0.0	0.0	0.0	0.3205128205128205	0.0
1	0.0	0.0	0	0.4444444444444444	17.51	0	0.0	1.0869565217391304	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	7	0.0	15.94	0	0.07042253521126761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	15.75	0	0.0	0.03679175864606328	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	1.0	0.5	24	0.0	8.32	1	3.3333333333333335	0.0	0.0	0.6	0.0	0.0	0.0	2.3333333333333335	0.0
2	0.0	0.0	0	0.0	17.26	0	0.13679890560875513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.34	0	0.05151983513652756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	1.0	0	0.0	10.0	0	0.0	1.1111111111111112	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	79	0.0	10.67	0	1.0416666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	8	0.2666666666666666	0.0	1	0.0	10.526315789473685	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	16	0.0	19.57	0	0.06402048655569782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.33	0	0.0	0.2004008016032064	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	45	0.0	12.55	0	0.0	0.02416626389560174	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	31	0.0	14.47	0	0.0	0.14771048744460857	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	74	0.0	13.31	0	0.0	0.06114338122898196	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	42	0.021505376344086002	19.8	0	0.0	0.05583472920156337	0.0	0.5	0.0	0.0	0.0	0.0	0.027917364600781685
4	0.0	0.0	41	0.0	14.5	0	0.06056935190793458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029994001199760045
2	0.0	0.0	25	0.0	16.02	0	0.017280110592707794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	48	0.04201680672268899	45.4	0	0.07352941176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.14	0	0.0	0.2293577981651376	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0	16.61	0	0.0	0.056753688989784334	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	74	0.0	5.4	0	0.31545741324921134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	16	0.0625	8.96	0	0.3164556962025316	0.12919896640826872	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	79	0.0	4.67	0	0.0	0.4273504273504274	0.0	0.0	0.0	0.0	0.0	0.0	0.4273504273504274
2	0.0	0.0	0	0.0	16.82	0	0.186219739292365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	1.0	1	0.1899441340782122	22.59	0	0.03990422984836393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	12	0.0618556701030927	15.64	0	0.07616146230007616	0.0	0.0	1.5	0.0	0.0	0.0	0.03808073115003808	0.0
2	0.0	0.0	62	0.0	36.4	0	0.0	0.03522367030644593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	0.0	36	0.0454545454545454	23.0	0	0.12468827930174564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0124610591900311	16.17	0	0.010004001600640256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	48	0.0	13.4	0	0.03575259206292456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.1578947368421052	18.5	0	0.0	1.0526315789473684	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	1	0.0714285714285714	16.66	0	0.0	0.19455252918287938	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	46	0.0132450331125827	13.77	0	0.027255382938130283	0.0	0.0	0.0	0.0	0.0	0.0	0.013627691469065142	0.0
4	0.0	0.0	1	0.0	16.32	0	0.01383317194632729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	15	0.0966183574879227	16.42	0	0.024770869457517962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	24	0.0	0.0	0	0.10660980810234541	0.0	0.0	0.0	0.0	0.0	0.0	0.10660980810234541	0.0
1	0.0	0.0	18	0.0	15.35	0	0.04987531172069825	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	41	0.0	5.06	0	0.0	0.5681818181818182	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	18	0.0192307692307692	0.0	1	0.0	0.057770075101097634	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	47	0.0	9.5	0	0.2525252525252525	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.3	0	0.0	0.01625487646293888	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	41	0.0	15.22	0	0.0	0.0244140625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	25	0.0340425531914893	16.26	0	0.0	0.028473804100227793	0.0	4.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	37	0.0	13.51	0	0.06180469715698393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	32	0.0	15.53	0	0.0	0.022502250225022502	0.0	0.0	0.0	0.0	0.0	0.0	0.011251125112511251
0	1.0	0.0	25	0.0	0.0	1	50.0	0.0	0.0	1.0	0.0	0.0	0.0	25.0	0.0
1	0.0	0.0	0	0.056390977443609006	16.33	0	0.0	0.0160333493666827	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	35	0.2730923694779116	14.97	0	0.0	0.027434842249657063	0.0	0.0	0.0	0.0	0.0	0.0	0.013717421124828532
0	0.0	0.0	17	0.0	0.0	0	0.13440860215053763	0.0	0.0	1.0	0.0	0.0	0.0	0.13440860215053763	0.0
0	0.5	0.0	44	0.0	0.0	1	0.08624407072013798	0.8042895442359249	0.07142857142857142	0.9285714285714286	0.06702412868632708	0.0	1.0	0.08624407072013798	0.0
1	0.0	0.0	1	0.1176470588235294	16.75	0	0.0	0.1404494382022472	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	42	0.0	15.1	0	0.0	0.08453085376162299	0.0	0.0	0.0	0.0	0.0	0.020673971469919374	0.042265426880811495
1	0.0	0.0	0	0.0	16.66	0	0.0	0.10706638115631692	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0588235294117647	14.7	0	0.0	0.28735632183908044	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	0.3333333333333333	16	0.0	0.0	0	0.12738853503184713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	64	0.0	0.0	0	1.1627906976744187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
