nearby_sites	ratio_lcluster	ratio_rcluster	longest_clip_len	ratio_low_MAPQ	clip_pos_std	TE_ins	lclip	rclip	cr_SVA	cns_SVA	ldisc_SVA	rdisc_SVA	dr_SVA	cns_std_l_polyA	cns_std_r_polyA
0	0.0	0.0	39	0.0	0.0	0	0.0	0.5882352941176471	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	22	0.0	0.0	0	0.0	0.10845986984815617	0.0	0.0	0.0	0.0	0.0	0.0	0.10845986984815617
3	0.0	0.0	44	0.0	13.62	0	0.03912363067292645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01553277415346381
1	0.0	0.0	20	0.0	5.63	0	0.45454545454545453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	41	0.0	0.0	0	0.0	0.42372881355932207	0.0	0.0	0.0	0.0	0.0	0.0	0.42372881355932207
3	0.0	0.0	25	0.0	15.16	0	0.040584415584415584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	10	0.0	14.5	0	0.27027027027027023	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0	16.03	0	0.0	0.022099447513812154	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	17	0.0	28.24	0	0.7633587786259541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	13.2	0	0.13192612137203166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	43	0.0073529411764705	15.25	0	0.0	0.02452783909737552	0.0	0.5	0.0	0.0	0.0	0.019312475859405175	0.01226391954868776
2	0.0	0.0	0	0.0	16.48	0	0.0	0.14492753623188406	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	47	0.0147058823529411	99.29	1	4.934210526315789	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	54	0.125	4.91	0	0.4608294930875576	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.42	0	0.0	0.06476683937823835	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	34	0.0	13.95	0	0.0	0.03949447077409163	0.0	0.0	0.0	0.0	0.0	0.0	0.019747235387045814
9	0.0	0.0	29	0.0352941176470588	16.2	0	0.024137098720733767	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	25	0.1538461538461538	8.96	0	50.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.34	0	0.0	0.5882352941176471	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	15	0.0	8.18	0	0.0	0.3246753246753247	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	4	0.19607843137254896	16.14	0	0.03050640634533252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	13	0.0	10.0	0	0.5434782608695652	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	34	0.0571428571428571	0.0	0	0.0	0.056369785794813984	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.5	20	0.0	10.41	1	0.36496350364963503	0.38880248833592534	0.05555555555555555	0.7777777777777778	0.0	0.04562043795620438	0.5	0.2737226277372263	0.0
1	0.0	0.0	35	0.0852713178294573	15.55	0	0.0211954217888936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	1.0	1.0	15	0.0	3.3	0	0.038476337052712584	0.0	0.0	0.0	0.0	0.0	0.0	0.019238168526356292	0.0
2	0.0	0.0	26	0.0437158469945355	15.78	0	0.0	0.058343057176196034	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	36	0.0125786163522012	15.68	0	0.017885888034340908	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	29	0.1041666666666666	11.72	1	0.2766798418972332	0.6305170239596469	0.0	0.4166666666666667	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	46	0.0	10.54	0	0.0	0.7042253521126761	0.0	0.0	0.0	0.0	0.0	0.0	0.35211267605633806
2	1.0	0.0	47	0.0	2.16	0	0.0	0.13661202185792348	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	31	0.0	4.64	0	0.0	4.166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	4.166666666666667
0	0.0	0.0	17	0.0	0.0	0	0.3205128205128205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0130718954248366	16.34	0	0.0	0.029904306220095697	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	2	0.0	16.68	0	0.0	0.10080645161290323	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0	0.0176991150442477	16.73	0	0.0	0.02594033722438392	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	28	0.0	15.1	0	0.0	0.03589375448671931	0.0	0.5	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	5	0.1325301204819277	16.41	0	0.022271714922048998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.39	0	0.0	1.1904761904761905	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.5	79	0.1052631578947368	12.35	0	0.0	0.2188183807439825	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	9.5	0	1.0416666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	69	0.0	4.76	0	3.3333333333333335	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	17	0.0	10.0	0	0.3731343283582089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.99	0	0.0	11.538461538461538	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	15	0.0	11.82	0	0.06389776357827476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.6666666666666666	0.0	3	0.0109890109890109	14.31	0	0.0	0.11194029850746269	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	13.0	0	0.0	0.3205128205128205	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	20	0.0	13.82	0	0.08628127696289906	0.0	0.0	0.0	0.0	0.0	0.0	0.04314063848144953	0.0
1	0.0	0.0	0	0.0	16.41	0	0.0	0.2040816326530612	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	7	0.0	15.5	0	0.0	0.08976660682226212	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	9.83	0	0.07886435331230283	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	10	0.0217391304347826	16.49	0	0.2347417840375587	0.0	0.0	1.1666666666666667	0.0	0.0	0.0	0.0	0.0
5	0.0	1.0	1	0.0	31.49	0	0.02627430373095113	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	31	0.0470588235294117	15.15	0	0.02735229759299781	0.0	0.0	0.0	0.0	0.0	0.0	0.013676148796498906	0.0
4	0.0	0.0	42	0.0	8.9	0	0.0	0.07183908045977011	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	20	0.0363636363636363	0.0	1	0.0	2.3316062176165806	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	1	0.0	16.14	0	0.08547008547008547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	38	0.0	14.82	0	0.04897159647404505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0909090909090909	13.5	0	0.0	0.26881720430107525	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	31	0.0512820512820512	10.26	1	0.7751937984496123	0.1277139208173691	0.0	0.5	0.0	0.0	0.0	0.12919896640826872	0.1277139208173691
2	0.0	0.5	25	0.0	8.99	0	0.0	0.025233409033560434	0.0	0.5	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	54	0.0	5.28	0	0.1923076923076923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	56	0.0	12.41	0	0.2799552071668533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016886187098953058
0	1.0	0.0	13	0.0	0.0	0	0.0	0.9868421052631579	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	40	0.0	15.46	0	0.0	0.01902587519025875	0.0	0.0	0.0	0.0	0.0	0.0	0.009512937595129375
3	0.0	0.0	20	0.0	24.78	0	0.11210762331838565	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	44	0.0	15.12	0	0.0	0.018474043968224642	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.05	0	0.0	0.05333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	27	0.0	18.0	0	0.0	0.2183406113537118	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	59	0.0	12.9	0	0.0	0.02765486725663717	0.0	0.0	0.0	0.0	0.0	0.011135857461024499	0.0
1	0.0	0.0	41	0.0	14.8	0	0.1394700139470014	0.0	0.0	0.5	0.0	0.0	0.0	0.1394700139470014	0.0
1	0.0	0.0	18	0.0	9.5	0	0.0508130081300813	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.3333333333333333	0.3333333333333333	46	0.0	28.61	0	0.0	0.05927682276229994	0.0	0.5	0.0	0.0	0.0	0.0	0.05927682276229994
2	0.0	0.0	40	0.0	15.53	0	0.019758940920766646	0.0	0.0	0.0	0.0	0.0	0.0	0.019758940920766646	0.0
1	0.0	0.0	62	0.0	9.5	0	2.2727272727272725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	1	0.0	16.95	0	0.0	0.5747126436781609	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	42	0.0421686746987951	15.78	0	0.0	0.018846588767433094	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	18	0.0	0.0	0	0.0	0.12315270935960593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	15	0.0	0.0	0	0.06369426751592357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	32	0.0685714285714285	14.96	0	0.030193236714975848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.4	0	0.0	1.4925373134328357	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	26	0.0	18.5	0	0.06119951040391677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	2	0.0416666666666666	16.36	0	0.0	0.09225092250922509	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	17.02	0	0.0	0.37593984962406013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	24	0.0	14.86	0	0.0	0.034818941504178275	0.0	0.5	0.0	0.0	0.0	0.0	0.017409470752089137
2	0.0	0.0	17	0.0	15.06	0	0.055248618784530384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.25	0	0.0	0.018807598269700958	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	24	0.0	6.04	0	0.2840909090909091	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0769230769230769	9.5	0	0.0	0.31446540880503143	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	38	0.0	15.84	0	0.015220700152207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	42	0.0	15.08	0	0.0	0.018480872297172428	0.0	0.0	0.0	0.0	0.0	0.0	0.009240436148586214
1	0.0	0.0	15	0.0	9.5	0	0.22727272727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	4	0.4571428571428571	0.0	0	0.0	0.23640661938534277	0.0	1.0	0.0	0.11312217194570136	0.0	0.0	0.0
3	0.0	0.0	14	0.0	16.12	0	0.0	0.02320185614849188	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	19	0.0	5.47	0	0.0	0.10080645161290323	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	31	0.0	0.0	0	0.0	0.1858736059479554	0.0	0.5	0.0	0.0	0.0	0.0	0.0929368029739777
3	0.0	0.0	30	0.0	16.26	0	0.011897679952409281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	2	0.0903225806451612	16.35	0	0.0	0.01768033946251768	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	35	0.0	14.0	0	0.0	0.38167938931297707	0.0	0.0	0.0	0.0	0.0	0.0	0.38167938931297707
4	0.0	0.0	50	0.0	23.01	0	0.3546099290780142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	40	0.168	13.66	0	0.0	0.06988120195667365	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	27	0.125	5.2	0	0.0	0.5952380952380952	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	46	0.0	10.27	0	0.0	0.051733057423693746	0.0	0.25	0.0	0.0	0.0	0.0	0.012933264355923436
3	0.0	0.0	16	0.0	12.95	0	0.12195121951219513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0	0.0	16.16	0	0.3067484662576687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	1.0	14	0.0273972602739726	33.8	0	0.0	0.08103727714748785	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	20	0.1066666666666666	0.0	0	0.19968051118210864	0.0	0.0	0.2	0.0	0.0	0.0	0.039936102236421724	0.0
0	0.0	0.0	39	0.0	0.0	0	0.22831050228310504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.3383458646616541	14.73	0	0.0	0.2040816326530612	0.0	0.5	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	34	0.0	15.34	0	0.023815194093831864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	48	0.0	11.1	0	0.0	0.05564830272676684	0.0	0.5	0.0	0.0	0.0	0.0434593654932638	0.0
3	0.0	0.0	1	0.0	16.1	0	0.0	0.02127659574468085	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	1.0	0.0	16	0.0709219858156028	21.62	0	0.020395676116663267	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.0	5.0	0	0.8928571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	15	0.1475409836065573	35.16	0	0.0	0.09775171065493646	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0	12.0	0	0.12578616352201258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0	0.0	16.5	0	0.0	0.04803073967339097	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	17	0.2	13.38	0	0.0	0.29325513196480935	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	17	0.0454545454545454	15.35	0	0.0	0.037835792659856225	0.0	0.0	0.0	0.0	0.0	0.0	0.037835792659856225
3	0.0	0.0	2	0.0	16.93	0	0.0	0.9090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	18.63	0	0.11135857461024498	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	64	0.0	4.84	0	0.5617977528089888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	17	0.0228136882129277	15.91	0	0.022614201718679332	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1	0.0	16.92	0	0.0	0.2347417840375587	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	30	0.0	7.69	0	0.14720314033366047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	4	0.0	16.02	0	0.0	0.23923444976076558	0.0	0.5	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	31	0.0	12.42	0	0.05230125523012552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.9	0	0.0	0.2577319587628866	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	51	0.0	13.36	0	0.038789759503491075	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.039473684210526314
0	0.0	0.0	39	0.0	0.0	1	1.3793103448275863	0.0	0.0	0.8125	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.31	0	0.014744913005013271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.5	0.0	36	0.0	10.34	1	0.3256621797655232	0.9174311926605504	0.0	0.6666666666666666	0.0	0.0	0.0	0.17368649587494572	0.0
2	0.0	0.0	43	0.0	7.06	0	0.0	0.1152073732718894	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	30	0.0	0.0	0	0.0	0.39370078740157477	0.0	0.0	0.0	0.0	0.0	0.0	0.39370078740157477
1	0.0	0.0	24	0.0	14.65	0	0.044228217602830605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	29	0.0	0.0	0	0.0	0.19607843137254904	0.0	0.0	0.0	0.0	0.0	0.0	0.09803921568627452
1	0.0	0.0	58	0.0	7.57	0	0.0	0.10080645161290323	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	1.0	44	0.0363636363636363	0.0	0	0.07407407407407407	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.5147058823529411	16.63	0	0.0	0.027472527472527472	0.0	2.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	24	0.0	0.0	0	0.0	0.25510204081632654	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	22	0.0	5.5	0	0.0	0.09425070688030161	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.5	0.5	2	0.0	17.8	0	0.02115506663845991	0.02459419576979833	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	28	0.0662650602409638	15.23	0	0.13192612137203166	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	43	0.0327868852459016	6.03	0	0.2232142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	34	0.0073260073260073	15.51	0	0.021312872975277068	0.0	0.0	0.0	0.0	0.0	0.0	0.010656436487638534	0.0
1	0.0	0.0	16	0.0408163265306122	9.5	0	0.11743981209630064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.66	0	0.0	0.2894356005788712	0.0	0.25	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	35	0.0	13.5	0	0.0	0.1336898395721925	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.3121387283236994	17.61	0	0.0	0.1035732780942517	0.0	3.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	12.71	0	0.0	3.846153846153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	15.55	0	0.03909304143862393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.5	1.0	46	0.0	8.96	0	0.25252525252525254	0.0	0.0	0.25	0.0	0.0	0.0	0.1893939393939394	0.0
0	0.0	1.0	18	0.0	0.0	0	0.0	0.04280821917808219	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	52	0.0	5.75	0	0.4225352112676057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	43	0.0	14.57	0	0.03127932436659368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011842728564661299
4	0.0	0.0	0	0.0206185567010309	16.42	0	0.015424957581366652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	35	0.0232558139534883	15.22	0	0.0	0.03863987635239567	0.0	0.0	0.0	0.0	0.0	0.0	0.07727975270479134
3	0.0	0.0	18	0.0	15.51	0	0.04627487274409996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	17	0.0	0.0	0	0.0	0.0708215297450425	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	41	0.0	15.7	0	0.0	0.018709073900841908	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.1666666666666666	14.98	0	0.0	1.7543859649122808	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	21	0.0	0.0	0	0.3597122302158274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	5	0.0	15.38	0	0.0	0.19157088122605365	0.0	0.0	0.0	0.0	0.0	0.0	0.19157088122605365
1	0.0	0.0	29	0.3	0.5	0	0.4347826086956522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	54	0.0	7.17	0	0.0	0.054945054945054944	0.0	1.0	0.0	0.0	0.0	0.0	0.054945054945054944
1	0.0	0.0	2	0.1242937853107344	17.05	0	0.0	0.0931098696461825	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	29	0.0	15.25	0	0.033852403520649964	0.0	0.0	0.5	0.0	0.0	0.0	0.033852403520649964	0.0
3	0.0	0.0	46	0.0	11.11	0	0.02487562189054726	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.050226017076845805
0	0.0	0.0	52	0.0	32.35	0	0.1288659793814433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	16.66	0	0.0	0.08210180623973727	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	21	0.0	12.87	0	0.199203187250996	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	51	0.0	15.94	0	0.0	0.019996000799840034	0.0	0.0	0.0	0.0	0.0	0.0	0.009998000399920017
1	0.0	0.0	44	0.0	9.14	0	0.033444816053511704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	1.0	0.0	35	0.0	0.0	1	20.0	0.0	0.0	0.875	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	9.5	0	0.2304147465437788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	57	0.0	9.42	0	0.0	0.02262443438914027	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	18	0.0	1.41	0	0.0	0.26666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	49	0.0	4.94	0	0.0	0.44052863436123346	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.2222222222222222	16.72	0	0.0	0.8547008547008548	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	11	0.0	0.0	0	0.0	0.3215434083601286	0.0	1.0	0.0	0.0	0.0	0.0	0.3215434083601286
2	0.0	0.0	36	0.0	10.44	0	0.0	0.09881422924901187	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	18	0.0	16.22	0	0.0	0.0413564929693962	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	0.0	0.0	5	0.3067484662576687	17.24	0	0.0	0.022084805653710248	0.0	4.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	37	0.0	9.11	0	0.09233610341643582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0	0.0	16.08	0	0.0	0.020234722784297856	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	39	0.0	15.61	0	0.00904977375565611	0.0	0.0	0.0	0.0	0.0	0.0	0.01809954751131222	0.0
5	0.0	0.0	45	0.0216606498194945	15.34	0	0.0	0.026434047052603753	0.0	4.0	0.0	0.0	0.0	0.0	0.013217023526301877
1	0.0	0.0	79	0.0	9.4	0	5.555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	41	0.0	11.81	0	0.045289855072463775	0.0	0.0	0.5	0.0	0.0	0.0	0.022644927536231887	0.0
3	0.0	0.0	27	0.0	15.27	0	0.03442340791738382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0	0.0	9.5	0	0.0	0.12254901960784313	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	43	0.0147058823529411	14.87	0	0.026288117770767613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02386634844868735
6	0.0	0.0	1	0.0	16.41	0	0.0	0.031658927817644573	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	1.0	13	0.3043478260869565	0.0	0	0.0	0.3115264797507788	0.0	1.0	0.0	0.0	0.0	0.0	0.3115264797507788
0	0.0	0.0	21	0.0	0.0	0	0.0	0.45454545454545453	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	2	0.0216216216216216	16.21	0	0.029673590504451036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	13	0.0	17.5	0	0.12836970474967907	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	30	0.0	6.54	0	0.08561643835616438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	15	0.0	9.44	0	0.7142857142857143	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	57	0.0	4.73	0	2.6315789473684212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0	0.0	16.52	0	0.0	0.011193194537721066	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	20	0.1533742331288343	15.55	0	0.0	0.04194630872483222	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	33	0.0	13.55	0	0.0	0.0827129859387924	0.0	0.0	0.0	0.0	0.0	0.0	0.0413564929693962
